,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Phf19,ENSMUSG00000026873,2,34914026,34893757,-,0.0582,0.190345,-0.21370470523834229,False
Traf1,ENSMUSG00000026875,2,34961772,34941750,-,-0.0742,0.7544361,-0.010740041732788086,False
Rab14,ENSMUSG00000026878,2,35201120,35180205,-,-0.0077,0.36912116,-0.8211859464645386,False
Ggta1,ENSMUSG00000035778,2,35463231,35400179,-,-0.033,1.7613953,-1.3291394710540771,False
Ndufa8,ENSMUSG00000026895,2,36049406,36036326,-,0.2229,0.017655306,-9.425344467163086,False
Rbm18,ENSMUSG00000026889,2,36136773,36116079,-,-0.0231,0.3047379,-0.3569209575653076,False
Pdcl,ENSMUSG00000009030,2,37359332,37350074,-,0.024,0.08188587,-0.28459274768829346,False
Rc3h2,ENSMUSG00000075376,2,37422903,37370069,-,-0.0951,0.89260006,-1.1087749004364014,False
Strbp,ENSMUSG00000026915,2,37703859,37483228,-,0.0717,2.5618713,-1.7243852615356445,False
Dennd1a,ENSMUSG00000035392,2,38287390,37798991,-,-0.021,10.050953,-12.684682846069336,False
Psmb7,ENSMUSG00000026750,2,38644087,38588036,-,0.2832,0.31645718,-0.8739088773727417,False
Nr6a1,ENSMUSG00000063972,2,38927688,38723370,-,-0.0112,2.2599204,-0.8278360366821289,False
Rpl35,ENSMUSG00000062997,2,39005624,39001580,-,0.0113,0.01021923,-6.2325029373168945,False
Golga1,ENSMUSG00000026754,2,39065541,39016155,-,-0.0544,1.3530687,-1.641240119934082,False
Scai,ENSMUSG00000035236,2,39190734,39066214,-,-0.0693,1.7478898,-1.9519028663635254,False
Ppp6c,ENSMUSG00000026753,2,39226451,39194354,-,0.0621,1.0281161,-0.732361912727356,False
Gtdc1,ENSMUSG00000036890,2,44927657,44564412,-,-0.0302,13.172238,-10.352856636047363,False
Zeb2,ENSMUSG00000026872,2,45117395,44983632,-,-0.107,3.936265,0.7975738793611526,True
Orc4,ENSMUSG00000026761,2,48950277,48902824,-,-0.0027,1.2376422,-1.0654613971710205,False
Mmadhc,ENSMUSG00000026766,2,50296801,50279881,-,0.1058,0.24143308,-0.6153359413146973,False
Rbm43,ENSMUSG00000036249,2,51935163,51924448,-,0.012,0.16161662,-0.7345824241638184,False
Nmi,ENSMUSG00000026946,2,51973494,51948487,-,0.0013,0.42635888,-0.43154728412628174,False
Neb,ENSMUSG00000026950,2,52378474,52136647,-,0.0096,0.46057802,0.09088963270187378,True
Arl5a,ENSMUSG00000036093,2,52424901,52397951,-,0.0443,0.78935134,-0.6528182029724121,False
Cacnb4,ENSMUSG00000017412,2,52676831,52428320,-,-0.01,0.58570427,-0.4355581998825073,False
Stam2,ENSMUSG00000055371,2,52742281,52691664,-,0.0433,1.4134632,-1.6332905292510986,False
Prpf40a,ENSMUSG00000061136,2,53191702,53134704,-,0.2031,0.9426021,-0.6520605087280273,False
Nr4a2,ENSMUSG00000026826,2,57124003,57106830,-,-0.0285,0.734333,0.023748695850372314,True
Ermn,ENSMUSG00000026830,2,58052864,58045113,-,0.0213,0.38783044,-0.17720377445220947,False
Cytip,ENSMUSG00000026832,2,58195532,58129137,-,-0.0565,1.0621092,-0.7889199256896973,False
Ccdc148,ENSMUSG00000036641,2,59160683,58821070,-,-0.005,0.4642235,-0.21000921726226807,False
Baz2b,ENSMUSG00000026987,2,60209839,59899363,-,-0.0803,2.383055,-3.286038875579834,False
Ly75,ENSMUSG00000026980,2,60383303,60292103,-,-0.0652,1.244142,-1.1126625537872314,False
Rbms1,ENSMUSG00000026970,2,60963192,60750193,-,-0.0548,0.75231284,-0.7848211526870728,False
Dpp4,ENSMUSG00000035000,2,62412231,62330073,-,-0.0888,1.6540681,-0.5142985582351685,False
Ifih1,ENSMUSG00000026896,2,62646255,62595798,-,0.0025,0.7061104,0.6758233308792114,True
Cobll1,ENSMUSG00000034903,2,65239403,65088339,-,0.0173,5.805717,-1.7961766719818115,False
Galnt3,ENSMUSG00000026994,2,66124994,66082766,-,0.0238,1.413746,-0.47570884227752686,False
Ttc21b,ENSMUSG00000034848,2,66256617,66184327,-,0.0731,0.6612807,-0.44040489196777344,False
Stk39,ENSMUSG00000027030,2,68472268,68210445,-,0.1397,3.7269251,-0.5347954034805298,False
Spc25,ENSMUSG00000005233,2,69206194,69193895,-,0.1941,0.3414316,-0.20751047134399414,False
Fastkd1,ENSMUSG00000027086,2,69713516,69686815,-,-0.0257,0.33039,-0.253010630607605,False
Ccdc173,ENSMUSG00000070883,2,69789575,69758033,-,-0.0136,0.47568983,-0.49409031867980957,False
Mettl5,ENSMUSG00000051730,2,69885615,69871198,-,0.0446,0.2423784,-1.127861738204956,False
Tlk1,ENSMUSG00000041997,2,70825728,70712407,-,-0.0007,1.496016,-1.5431747436523438,False
Mettl8,ENSMUSG00000041975,2,71055583,70964561,-,-0.0371,0.94380903,-0.5867627859115601,False
Slc25a12,ENSMUSG00000027010,2,71367749,71271063,-,0.0374,2.2851195,-2.0825698375701904,False
Sp3,ENSMUSG00000027109,2,72980446,72936427,-,-0.0232,0.8078666,-0.6657043695449829,False
Ola1,ENSMUSG00000027108,2,73218924,73092801,-,0.2051,0.28152338,-1.0582215785980225,False
Cir1,ENSMUSG00000041777,2,73312701,73283105,-,-0.0394,1.9051355,-1.66536283493042,False
Gpr155,ENSMUSG00000041762,2,73386572,73341506,-,-0.0284,0.78440046,-0.3126894235610962,False
Wipf1,ENSMUSG00000075284,2,73529734,73429610,-,-0.0456,1.3566674,-2.4113779067993164,False
Atf2,ENSMUSG00000027104,2,73892639,73816509,-,-0.0361,1.9925383,-2.6608331203460693,False
Atp5g3,ENSMUSG00000018770,2,73911326,73908447,-,0.355,0.01790542,-1.368391513824463,False
Lnpk,ENSMUSG00000009207,2,74579435,74520291,-,0.0699,1.2159299,-1.0980818271636963,False
Nfe2l2,ENSMUSG00000015839,2,75704641,75675513,-,-0.0754,1.2943515,-1.4852914810180664,False
Pde11a,ENSMUSG00000075270,2,76338774,75989141,-,-0.0268,4.244979,-0.6985194683074951,False
Ccdc141,ENSMUSG00000044033,2,77170636,77009902,-,-0.0075,0.51838833,-0.281561017036438,False
Sestd1,ENSMUSG00000042272,2,77280592,77180340,-,0.0929,0.48879117,-0.2514610290527344,False
Cwc22,ENSMUSG00000027014,2,77946375,77881159,-,0.0481,1.2445555,-0.8069952726364136,False
Cerkl,ENSMUSG00000075256,2,79456785,79330543,-,-0.011,1.9622446,-2.308811902999878,False
Nckap1,ENSMUSG00000027002,2,80581380,80500512,-,-0.0271,2.820921,-1.2958271503448486,False
Calcrl,ENSMUSG00000059588,2,84425411,84330626,-,-0.0663,3.7719712,-1.083543062210083,False
Tfpi,ENSMUSG00000027082,2,84476775,84432855,-,0.0172,0.4522812,-0.12106752395629883,False
Selenoh,ENSMUSG00000076437,2,84670770,84669215,-,0.2202,1.9745536,-0.5273748636245728,False
Zdhhc5,ENSMUSG00000034075,2,84715180,84687970,-,0.0498,0.7283424,-0.550595760345459,False
Clp1,ENSMUSG00000027079,2,84727350,84722104,-,0.0319,0.28685653,-0.9327692985534668,False
Ptprj,ENSMUSG00000025314,2,90580647,90429754,-,0.0054,8.028058,-5.430531024932861,False
Ndufs3,ENSMUSG00000005510,2,90904827,90894634,-,0.113,0.2605672,-1.3042240142822266,False
Ptpmt1,ENSMUSG00000063235,2,90918258,90908716,-,0.029,0.13785191,-1.047985553741455,False
Slc39a13,ENSMUSG00000002105,2,91070417,91061791,-,-0.0277,0.4026923,-0.22583472728729248,False
Madd,ENSMUSG00000040687,2,91183837,91137360,-,-0.0777,0.9344602,-0.8633632659912109,False
Ddb2,ENSMUSG00000002109,2,91236982,91211572,-,-0.024,1.6969107,-0.004906415939331055,False
1110051M20Rik,ENSMUSG00000040591,2,91444704,91275068,-,0.0102,3.3568861,-0.884084939956665,False
Zfp408,ENSMUSG00000075040,2,91649791,91643669,-,-0.037,1.5405151,-1.269822120666504,False
Atg13,ENSMUSG00000027244,2,91710576,91674618,-,-0.0335,2.00307,-1.9487464427947998,False
Dgkz,ENSMUSG00000040479,2,91975864,91932824,-,-0.0151,0.4384047,-0.7863830327987671,False
Cry2,ENSMUSG00000068742,2,92434043,92403646,-,-0.0261,0.57221764,-0.5938317775726318,False
Slc35c1,ENSMUSG00000049922,2,92460538,92452764,-,0.0402,0.017772332,-0.23763561248779297,False
Cd82,ENSMUSG00000027215,2,93463140,93419111,-,-0.0179,2.90525,-2.0466744899749756,False
Ext2,ENSMUSG00000027198,2,93822568,93661028,-,-0.0075,2.9277277,-3.211759567260742,False
Accs,ENSMUSG00000040272,2,93849943,93833467,-,-0.0253,0.623017,-0.8534808158874512,False
Alkbh3,ENSMUSG00000040174,2,94010807,93980550,-,0.0157,1.4529011,-1.7822000980377197,False
Hsd17b12,ENSMUSG00000027195,2,94157964,94032689,-,0.1316,0.880599,-0.20902502536773682,False
Ttc17,ENSMUSG00000027194,2,94406689,94300767,-,-0.0368,4.6070647,-5.562219142913818,False
Api5,ENSMUSG00000027193,2,94438136,94411682,-,0.0954,0.61322916,-0.7793607711791992,False
Prr5l,ENSMUSG00000032841,2,101883027,101714285,-,-0.015,0.45197478,-0.15019595623016357,False
Trim44,ENSMUSG00000027189,2,102407828,102300119,-,-0.0237,2.210562,-2.121321201324463,False
Cd44,ENSMUSG00000005087,2,102901665,102811141,-,-0.0297,0.79274154,0.2700866460800171,True
Pdhx,ENSMUSG00000010914,2,103073513,103021075,-,0.0535,0.75384855,-0.7015973329544067,False
Cat,ENSMUSG00000027187,2,103485160,103453849,-,0.027,0.31998408,-1.1873128414154053,False
Nat10,ENSMUSG00000027185,2,103761270,103721256,-,0.0306,0.4295555,-0.768235445022583,False
Caprin1,ENSMUSG00000027184,2,103797649,103762941,-,0.1966,0.8080598,-0.9742891788482666,False
Hipk3,ENSMUSG00000027177,2,104494446,104426481,-,-0.0166,1.0471808,-1.073132038116455,False
Qser1,ENSMUSG00000074994,2,104816760,104754795,-,-0.0376,0.0,-0.04185175895690918,False
Prrg4,ENSMUSG00000027171,2,104849876,104830741,-,-0.029,0.5822641,-0.0006899833679199219,False
Eif3m,ENSMUSG00000027170,2,105017080,104999656,-,0.0667,0.12269981,-2.1483514308929443,False
Rcn1,ENSMUSG00000005973,2,105399319,105386291,-,0.0069,0.3850743,-0.4501762390136719,False
Elp4,ENSMUSG00000027167,2,105904564,105701027,-,0.0485,4.5102696,-3.2304978370666504,False
Dnajc24,ENSMUSG00000027166,2,106003549,105966709,-,0.0542,0.4682158,-0.7184779644012451,False
Arl14ep,ENSMUSG00000027122,2,106974424,106962527,-,-0.0023,0.67762774,-0.43273091316223145,False
Mettl15,ENSMUSG00000057234,2,109280748,109092297,-,0.0243,2.3174937,-1.186758279800415,False
Emc4,ENSMUSG00000027131,2,112368027,112363011,-,0.0713,0.1807326,-1.269554853439331,False
Arhgap11a,ENSMUSG00000041219,2,113848661,113831492,-,0.0995,0.24428523,-0.5522336959838867,False
Aqr,ENSMUSG00000040383,2,114187024,114101170,-,0.0591,0.59616774,-0.47163426876068115,False
Zfp770,ENSMUSG00000040321,2,114201469,114193461,-,-0.0002,0.49517813,-0.5884714126586914,False
Dph6,ENSMUSG00000057147,2,114654964,114516416,-,-0.0159,1.5988535,-0.735680341720581,False
Rasgrp1,ENSMUSG00000027347,2,117343001,117279993,-,-0.1257,1.4980274,-0.3679448366165161,False
Srp14,ENSMUSG00000009549,2,118479711,118475850,-,0.0506,0.060297877,-3.2830605506896973,False
Plcb2,ENSMUSG00000040061,2,118728438,118707517,-,-0.0972,0.37292713,-0.43109846115112305,False
Ccdc32,ENSMUSG00000039983,2,119029393,119017779,-,0.0111,0.12207773,-0.5561611652374268,False
Rmdn3,ENSMUSG00000070730,2,119157034,119137001,-,0.0329,0.5399861,-0.5795321464538574,False
Dnajc17,ENSMUSG00000034278,2,119208795,119172500,-,0.0094,0.6672206,-0.6748460531234741,False
Ino80,ENSMUSG00000034154,2,119477687,119373042,-,-0.065,1.821991,-2.072556734085083,False
Oip5,ENSMUSG00000072980,2,119618469,119609512,-,0.145,0.027735766,-0.06520068645477295,False
Ndufaf1,ENSMUSG00000027305,2,119662827,119655446,-,0.0646,0.11709517,-0.4151897430419922,False
Rpap1,ENSMUSG00000034032,2,119787537,119763304,-,0.0346,0.3933419,-0.336419939994812,False
Ehd4,ENSMUSG00000027293,2,120154606,120089175,-,0.1712,0.68431073,-0.774872899055481,False
Vps39,ENSMUSG00000027291,2,120353137,120316461,-,-0.0195,0.70475507,-0.48186421394348145,False
Tmem87a,ENSMUSG00000033808,2,120404113,120355312,-,-0.0293,3.0059986,-3.509357452392578,False
Zfp106,ENSMUSG00000027288,2,120563843,120506820,-,0.0278,0.41286293,-0.6569610834121704,False
Lrrc57,ENSMUSG00000027286,2,120609520,120604238,-,0.0536,0.3619482,-0.29852545261383057,False
Cdan1,ENSMUSG00000027284,2,120850128,120716154,-,0.0169,0.40856352,-0.4214134216308594,False
Ubr1,ENSMUSG00000027272,2,120970715,120860269,-,-0.0668,1.8936337,-4.13431453704834,False
Lcmt2,ENSMUSG00000074890,2,121140653,121128307,-,-0.0138,0.43683317,-0.369587779045105,False
Zscan29,ENSMUSG00000050619,2,121171125,121158273,-,-0.0277,0.5015815,-0.5839849710464478,False
Trp53bp1,ENSMUSG00000043909,2,121271407,121193281,-,-0.0187,1.5229096,-1.3197853565216064,False
Ppip5k1,ENSMUSG00000033526,2,121355396,121310561,-,0.0172,0.8199661,-0.6315147876739502,False
Catsper2,ENSMUSG00000033486,2,121413792,121392631,-,-0.0123,0.5983119,-0.4133107662200928,False
Mfap1b,ENSMUSG00000048222,2,121474067,121460235,-,-0.0161,0.8663007,-0.7630296945571899,False
Mfap1a,ENSMUSG00000068479,2,121506665,121491911,-,0.0081,0.8309539,-0.5465817451477051,False
Spg11,ENSMUSG00000033396,2,122118386,122053520,-,-0.0068,1.6843663,-2.5384953022003174,False
Slc30a4,ENSMUSG00000005802,2,122702663,122681233,-,0.0043,0.3535667,-0.24645137786865234,False
Myef2,ENSMUSG00000027201,2,125123661,125084628,-,0.0641,2.4480562,-4.240184307098389,False
Cep152,ENSMUSG00000068394,2,125625113,125563088,-,-0.0129,0.94395053,-1.0322613716125488,False
Secisbp2l,ENSMUSG00000035093,2,125782870,125736986,-,-0.0543,0.44759336,-0.3800468444824219,False
Cops2,ENSMUSG00000027206,2,125859139,125830304,-,0.1023,0.58397114,-0.6103909015655518,False
Atp8b4,ENSMUSG00000060131,2,126500674,126320973,-,-0.0223,4.997971,-2.127899169921875,False
Hdc,ENSMUSG00000027360,2,126619299,126593667,-,-0.0248,2.1521623,0.09538352489471436,True
Gabpb1,ENSMUSG00000027361,2,126676337,126627442,-,0.0425,2.9472995,-0.8997170925140381,False
Usp50,ENSMUSG00000027364,2,126783470,126709096,-,0.033,1.0609593,-0.6622527837753296,False
Trpm7,ENSMUSG00000027365,2,126876230,126791565,-,-0.1056,1.7446018,-1.5654716491699219,False
Sppl2a,ENSMUSG00000027366,2,126933235,126890391,-,-0.0094,0.46595812,-0.6144042015075684,False
Ncaph,ENSMUSG00000034906,2,127133954,127103809,-,0.1655,0.41826704,-0.19400489330291748,False
Itpripl1,ENSMUSG00000074825,2,127143442,127138772,-,0.0583,0.05438156,-1.238661527633667,False
Ciao1,ENSMUSG00000003662,2,127247816,127240938,-,0.0333,0.16376086,-1.2698218822479248,False
Fahd2a,ENSMUSG00000027371,2,127444565,127436215,-,-0.0099,0.0869266,-1.2969162464141846,False
Kcnip3,ENSMUSG00000079056,2,127522094,127456498,-,-0.0206,0.3647019,-0.06130850315093994,False
Bub1,ENSMUSG00000027379,2,127831865,127801122,-,0.2424,0.35162517,-0.1926403045654297,False
Anapc1,ENSMUSG00000014355,2,128687391,128610104,-,0.076,1.078025,-0.9384828805923462,False
Zc3h8,ENSMUSG00000027387,2,128944077,128926268,-,-0.0061,0.29699463,-0.30736589431762695,False
Ckap2l,ENSMUSG00000048327,2,129297212,129268210,-,0.2486,0.21725824,-0.038649916648864746,False
Il1b,ENSMUSG00000027398,2,129371139,129364570,-,-0.0307,0.5321446,0.7948347479104996,True
Snrpb,ENSMUSG00000027404,2,130179403,130171414,-,0.3877,0.099183775,-1.738722324371338,False
Idh3b,ENSMUSG00000027406,2,130284547,130279309,-,0.0153,3.4958453,-3.406135082244873,False
Pced1a,ENSMUSG00000037773,2,130424701,130417247,-,-0.0025,0.48021653,-0.51555335521698,False
Ubox5,ENSMUSG00000027300,2,130630038,130590002,-,0.0085,0.367752,-0.26283490657806396,False
Ddrgk1,ENSMUSG00000068290,2,130664659,130653960,-,-0.0416,0.08903818,-2.2048561573028564,False
4930402H24Rik,ENSMUSG00000027309,2,130906406,130706200,-,-0.0428,3.579422,-2.7288763523101807,False
Rnf24,ENSMUSG00000048911,2,131352892,131298064,-,0.0058,2.60147,-3.2470202445983887,False
Rassf2,ENSMUSG00000027339,2,132030258,131989415,-,-0.1208,0.322095,-0.6729342937469482,False
Slc23a2,ENSMUSG00000027340,2,132145108,132052496,-,-0.019,3.47739,-1.1489677429199219,False
Tmem230,ENSMUSG00000027341,2,132247807,132239492,-,-0.0129,0.18976325,-1.0071141719818115,False
Pcna,ENSMUSG00000027342,2,132253314,132249162,-,0.3063,0.2629201,-0.2757941484451294,False
Gpcpd1,ENSMUSG00000027346,2,132587729,132529082,-,-0.085,1.6302015,-1.3269414901733398,False
Trmt6,ENSMUSG00000037376,2,132816055,132804207,-,0.1,0.39198774,-0.49482154846191406,False
Tmx4,ENSMUSG00000034723,2,134644145,134594185,-,-0.0162,0.7589241,-0.5357362031936646,False
Tasp1,ENSMUSG00000039033,2,140066805,139833480,-,-0.0279,2.573148,-1.0605592727661133,False
Esf1,ENSMUSG00000045624,2,140170564,140119883,-,0.0269,0.25386602,-0.9885183572769165,False
Kif16b,ENSMUSG00000038844,2,142901531,142617474,-,-0.0258,2.0494616,-1.467010498046875,False
Rrbp1,ENSMUSG00000027422,2,144011263,143947395,-,0.036,0.38951916,-0.3725612163543701,False
Snx5,ENSMUSG00000027423,2,144270906,144250123,-,0.0431,0.61992526,-0.3009936809539795,False
Ovol2,ENSMUSG00000037279,2,144332146,144305175,-,0.0356,0.24753691,0.026604413986206055,True
Crnkl1,ENSMUSG00000001767,2,145935014,145917479,-,0.1129,0.8268876,-0.8078358173370361,False
Ralgapa2,ENSMUSG00000037110,2,146512344,146239879,-,-0.0554,6.2115526,-6.418597221374512,False
Cst3,ENSMUSG00000027447,2,148875692,148871722,-,-0.0167,0.00159921,-0.24667835235595703,False
Zfp120,ENSMUSG00000068134,2,150136708,150114406,-,-0.0442,0.32117563,-0.35093748569488525,False
Apmap,ENSMUSG00000033096,2,150608567,150583080,-,0.0472,0.800668,-0.8174301385879517,False
Acss1,ENSMUSG00000027452,2,150668500,150618105,-,-0.1176,1.4369037,-0.8105112314224243,False
Abhd12,ENSMUSG00000032046,2,150904741,150832493,-,0.0048,0.9039427,-0.5133693218231201,False
Psmf1,ENSMUSG00000032869,2,151744186,151715812,-,0.0452,0.43123186,-0.5562212467193604,False
Fam110a,ENSMUSG00000027459,2,151980219,151969398,-,0.0658,0.26816994,-0.11629319190979004,False
Rbck1,ENSMUSG00000027466,2,152332653,152316334,-,-0.0267,0.11687424,-1.7454967498779297,False
Bcl2l1,ENSMUSG00000007659,2,152831728,152780668,-,-0.0014,2.0906043,-0.8840986490249634,False
Pdrg1,ENSMUSG00000027472,2,153015427,153008890,-,-0.0363,0.07994528,-2.641929864883423,False
Plagl2,ENSMUSG00000051413,2,153241426,153227759,-,-0.0102,0.28128812,-0.373287558555603,False
Commd7,ENSMUSG00000056941,2,153632781,153616933,-,0.0422,0.1496604,-2.290623426437378,False
Cdk5rap1,ENSMUSG00000027487,2,154373010,154335380,-,-0.03,0.92558265,-0.8747568130493164,False
E2f1,ENSMUSG00000027490,2,154569892,154559407,-,0.1081,0.40413934,0.3802756667137146,True
Pxmp4,ENSMUSG00000000876,2,154603708,154585758,-,-0.0298,0.28457645,-0.4207158088684082,False
Eif2s2,ENSMUSG00000074656,2,154892935,154871410,-,0.1918,0.226551,-2.181206703186035,False
Ahcy,ENSMUSG00000027597,2,155074497,155059310,-,0.1324,0.09074324,-0.23892748355865479,False
Pigu,ENSMUSG00000038383,2,155357430,155278243,-,0.0426,1.2105743,-0.7588986158370972,False
Ncoa6,ENSMUSG00000038369,2,155473894,155390656,-,-0.0532,1.3337826,-1.7506020069122314,False
Gss,ENSMUSG00000027610,2,155592810,155563181,-,0.0568,0.45167682,-0.035858988761901855,False
Trpc4ap,ENSMUSG00000038324,2,155692384,155634271,-,-0.0392,0.47479078,-0.5898846387863159,False
Edem2,ENSMUSG00000038312,2,155729475,155701677,-,0.0894,0.38185278,-0.7143045663833618,False
Eif6,ENSMUSG00000027613,2,155826925,155819832,-,0.2286,0.06898386,-3.415599822998047,False
Uqcc1,ENSMUSG00000005882,2,155930310,155846894,-,0.0069,1.4538499,-1.537874698638916,False
Nfs1,ENSMUSG00000027618,2,156144186,156123639,-,-0.0037,3.6214952,-3.228641986846924,False
Rbm39,ENSMUSG00000027620,2,156180238,156147239,-,0.0001,2.6577408,-4.606863975524902,False
Scand1,ENSMUSG00000046229,2,156312747,156311846,-,-0.0409,0.0030522575,-2.999873399734497,False
Sla2,ENSMUSG00000027636,2,156887192,156872457,-,0.0361,0.8399994,-0.5940530300140381,False
Ndrg3,ENSMUSG00000027634,2,156992056,156927345,-,-0.0489,0.5423934,-0.49286413192749023,False
Dsn1,ENSMUSG00000027635,2,157007154,156995265,-,0.0845,0.8012771,-0.6140176057815552,False
Samhd1,ENSMUSG00000027639,2,157135265,157097533,-,-0.093,0.33876166,0.45979952812194824,True
Rbl1,ENSMUSG00000027641,2,157204534,157145893,-,0.0589,0.7028693,-0.34055662155151367,False
Tti1,ENSMUSG00000027650,2,158028433,157981803,-,0.0059,0.34318048,-0.3590257167816162,False
Tgm2,ENSMUSG00000037820,2,158146436,158116402,-,-0.0273,0.0,-0.01343536376953125,False
Zhx3,ENSMUSG00000035877,2,160872998,160748708,-,-0.0113,2.6373436,-1.774730920791626,False
Chd6,ENSMUSG00000057133,2,161109075,160946978,-,-0.132,1.6475897,-1.6578030586242676,False
Oser1,ENSMUSG00000035399,2,163424697,163405822,-,0.0264,1.1019534,-1.348055362701416,False
Serinc3,ENSMUSG00000017707,2,163645131,163623272,-,0.0547,0.9932833,-1.4470350742340088,False
Tomm34,ENSMUSG00000018322,2,164071169,164053540,-,0.0712,0.5733797,-1.0174815654754639,False
Slpi,ENSMUSG00000017002,2,164389095,164354070,-,-0.015,0.0,0.0,False
Acot8,ENSMUSG00000017307,2,164804882,164792765,-,0.0449,0.56299376,-0.6237307786941528,False
Pltp,ENSMUSG00000017754,2,164857711,164839518,-,-0.0215,0.20490599,-0.22428369522094727,False
Zfp335,ENSMUSG00000039834,2,164911757,164891882,-,-0.034,0.18663263,-0.49747133255004883,False
Ncoa5,ENSMUSG00000039804,2,165034867,165000357,-,0.0326,1.3992556,-0.7109943628311157,False
Slc35c2,ENSMUSG00000017664,2,165287869,165276554,-,0.0156,0.22078548,-1.0093836784362793,False
Elmo2,ENSMUSG00000017670,2,165326479,165288031,-,-0.0005,0.3039939,-0.6978884935379028,False
Zmynd8,ENSMUSG00000039671,2,165899016,165784152,-,-0.0729,1.0196462,-0.8183619976043701,False
Sulf2,ENSMUSG00000006800,2,166155663,166073089,-,-0.022,0.07743771,-0.013405799865722656,False
Prex1,ENSMUSG00000039621,2,166713832,166566342,-,-0.0311,1.3501611,-0.13099169731140137,False
Stau1,ENSMUSG00000039536,2,166996299,166947549,-,-0.0472,2.3285842,-1.9160122871398926,False
Znfx1,ENSMUSG00000039501,2,167063015,167035793,-,-0.0732,0.76851577,-0.12669825553894043,False
B4galt5,ENSMUSG00000017929,2,167349183,167298444,-,0.0638,1.2959766,-0.22183942794799805,False
Dpm1,ENSMUSG00000078919,2,168230591,168209048,-,0.0338,7.864689,-7.252188682556152,False
Nfatc2,ENSMUSG00000027544,2,168601657,168476410,-,-0.0212,1.297701,-1.318908452987671,False
Zfp64,ENSMUSG00000027551,2,168955587,168893331,-,0.0057,3.4280672,-3.355635166168213,False
Zfp217,ENSMUSG00000052056,2,170148103,170108643,-,-0.0772,0.43287224,-0.7129637002944946,False
Aurka,ENSMUSG00000027496,2,172370535,172356190,-,0.325,0.5350421,-0.2309499979019165,False
Zbp1,ENSMUSG00000027514,2,173218923,173206612,-,-0.0469,0.014027945,0.22096967697143555,True
Pmepa1,ENSMUSG00000038400,2,173276533,173224458,-,-0.1062,0.21346293,0.01035451889038086,True
Gm20721,ENSMUSG00000090625,2,174346712,174330319,-,0.0296,0.6632974,-0.7055727243423462,False
Ctsz,ENSMUSG00000016256,2,174439039,174427493,-,0.0813,0.016711667,-1.2370142936706543,False
Atp5e,ENSMUSG00000016252,2,174464105,174461072,-,0.1358,0.00568938,-10.93996524810791,False
Prelid3b,ENSMUSG00000016257,2,174473081,174465067,-,0.2174,0.10188116,-0.4837750196456909,False
Gm14325,ENSMUSG00000095362,2,177840336,177831791,-,-0.0109,2.3422487,-1.7479751110076904,False
Taf4,ENSMUSG00000039117,2,179976646,179912152,-,-0.0286,0.42953938,-0.33848488330841064,False
Psma7,ENSMUSG00000027566,2,180042433,180036374,-,0.3839,0.04611047,-2.9859018325805664,False
Cables2,ENSMUSG00000038990,2,180273496,180258540,-,0.0171,0.15139687,-0.28989386558532715,False
Dido1,ENSMUSG00000038914,2,180709999,180657964,-,-0.067,0.96354055,-1.140326976776123,False
Ythdf1,ENSMUSG00000038848,2,180920949,180904377,-,0.0183,0.35294276,-1.0825550556182861,False
Helz2,ENSMUSG00000027580,2,181242027,181227615,-,-0.0594,0.83728343,0.1654503345489502,True
Gmeb2,ENSMUSG00000038705,2,181288035,181251449,-,0.0083,2.5397804,-3.1685590744018555,False
Arfrp1,ENSMUSG00000038671,2,181365404,181357690,-,-0.0168,0.10289687,-2.0505948066711426,False
Uckl1,ENSMUSG00000089917,2,181584892,181569149,-,-0.0485,0.18682605,-0.7160009145736694,False
Samd10,ENSMUSG00000038605,2,181599212,181595218,-,-0.0166,0.18106706,-0.5341320037841797,False
Rgs19,ENSMUSG00000002458,2,181693977,181688419,-,0.0089,0.4476895,-0.5317637920379639,False
Nmt2,ENSMUSG00000026643,2,3328877,3284212,+,0.0965,1.7128243,-0.8933935165405273,False
Dclre1c,ENSMUSG00000026648,2,3464130,3424131,+,-0.0262,6.2986765,-3.4242806434631348,False
Cdnf,ENSMUSG00000039496,2,3526376,3513030,+,-0.0085,1.2071813,-0.6362777948379517,False
Fam107b,ENSMUSG00000026655,2,3782142,3570488,+,0.1068,1.4291337,-0.27628207206726074,False
Frmd4a,ENSMUSG00000026657,2,4614043,4017717,+,-0.0299,0.5789479,-0.2556499242782593,False
Sephs1,ENSMUSG00000026662,2,4910557,4881564,+,0.1062,0.5728473,-0.7164527177810669,False
Phyh,ENSMUSG00000026664,2,4938730,4919019,+,-0.0307,0.11542367,-0.8210055828094482,False
Nudt5,ENSMUSG00000025817,2,5871895,5845019,+,0.1223,0.43078786,-0.33571672439575195,False
Upf2,ENSMUSG00000043241,2,6056703,5951469,+,-0.0617,1.5492705,-1.5246188640594482,False
Usp6nl,ENSMUSG00000039046,2,6446390,6322667,+,-0.0397,1.3386766,-0.9777940511703491,False
Kin,ENSMUSG00000037262,2,10092806,10080593,+,0.0476,0.3241877,-0.647031307220459,False
Itih5,ENSMUSG00000025780,2,10256529,10153571,+,0.023,0.26055294,-0.07866203784942627,False
Sfmbt2,ENSMUSG00000061186,2,10595253,10370510,+,-0.0089,0.67930984,-0.43208277225494385,False
