gene_names,CD25KO,P14NAV,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Lrp1,0.004439882002770901,0.0,22.085294723510742,0.9957423513410114,0.2655552923679352,22.085294723510742,0.28247422700736374,1.4407023191452026,22.085294723510742,0.29129619346635666,1.4407023191452026
Stat6,0.19190502166748047,0.1836359053850174,0.069695845246315,0.1466157440795963,1.9405304193496704,0.069695845246315,0.8124891658590591,0.37580421566963196,0.069695845246315,0.8275283022523153,0.3584118187427521
Nab2,0.0857410654425621,0.12387857586145401,-0.5588590502738953,0.9957423513410114,0.24037481844425201,-0.5588590502738953,0.07948420318612283,-2.173335313796997,-0.5588590502738953,0.10518397151131735,-2.0540730953216553
Nemp1,0.03545805439352989,0.0247085802257061,0.5288941860198975,0.6333680339587157,0.9712105393409729,0.5288941860198975,0.4022765921301183,1.1515659093856812,0.5288941860198975,0.4350445790217694,1.1063449382781982
Gm16230,0.0026022593956440687,0.0031488940585404634,-0.2754749357700348,0.9957423513410114,0.11748029291629791,-0.2754749357700348,0.9135206065817332,-0.18886888027191162,-0.2754749357700348,0.9209253883509296,-0.1794624775648117
Zbtb39,0.005925342906266451,0.012794679962098598,-1.1155362129211426,0.9997353257158585,0.0008594022947363555,-1.1155362129211426,0.3459868930939895,-1.2695064544677734,-1.1155362129211426,0.3899690660758923,-1.1948697566986084
Prim1,0.243658646941185,0.04360508173704147,2.630054235458374,1.4365919319952412e-12,7.50258207321167,2.630054235458374,1.3846600558167296e-21,10.229241371154785,2.630054235458374,6.546844356817699e-21,10.053098678588867
Naca,2.735684633255005,2.621027708053589,0.17762045562267303,6.005968295129223e-05,4.458664894104004,0.17762045562267303,4.335334206679732e-06,5.027137756347656,0.17762045562267303,1.4228355000071564e-05,4.788319110870361
Ptges3,0.4381294548511505,0.3750862181186676,0.27268436551094055,0.02986487920051366,2.6471309661865234,0.27268436551094055,0.09955542636320855,2.060821771621704,0.27268436551094055,0.12308802112174412,1.971351146697998
Gm47438,0.009654168970882893,0.006489238236099482,0.57538902759552,0.9957423513410114,0.35140958428382874,0.57538902759552,0.6594147622882882,0.6491472125053406,0.57538902759552,0.6815942545950134,0.623478889465332
Atp5b,1.8768951892852783,1.6055715084075928,0.47508716583251953,8.542650897983426e-13,7.573225021362305,0.47508716583251953,3.20947044644836e-13,7.767321586608887,0.47508716583251953,4.576318192566832e-12,7.4118523597717285
Baz2a,0.20274443924427032,0.20278026163578033,-0.0002817169006448239,0.17760394561309262,1.8383474349975586,-0.0002817169006448239,1.0,-0.0015431932406499982,-0.0002817169006448239,1.0,-0.0014697689330205321
Rbms2,0.09891217947006226,0.08538400381803513,0.2220907062292099,0.17650619134301826,1.8417850732803345,0.2220907062292099,0.5360923285589538,0.8661980032920837,0.2220907062292099,0.5667600926202013,0.8267984390258789
Spryd4,0.024275442585349083,0.03721817582845688,-0.6258939504623413,0.9957423513410114,0.19938133656978607,-0.6258939504623413,0.3054334703109504,-1.3659477233886719,-0.6258939504623413,0.3465394529246943,-1.288879632949829
Gm26847,0.022237503901124,0.011133266612887383,1.0061501264572144,0.8691528766349359,0.6371608376502991,1.0061501264572144,0.2642700466856663,1.486106276512146,1.0061501264572144,0.29191272193121115,1.4381004571914673
Timeless,0.14292123913764954,0.06503941118717194,1.1929874420166016,0.00047302610865968176,3.9463753700256348,1.1929874420166016,2.8639189425063544e-05,4.6151323318481445,1.1929874420166016,5.732862226639736e-05,4.46958065032959
Apon,0.0006181837525218725,0.0,19.23812484741211,0.9957423513410114,0.15606746077537537,19.23812484741211,0.464188367310995,1.0,19.23812484741211,0.4785097700707078,1.0
Stat2,0.06776313483715057,0.07843737304210663,-0.2188340574502945,0.851898975586974,0.6628569960594177,-0.2188340574502945,0.6273352342900278,-0.7055066227912903,-0.2188340574502945,0.6559546889777554,-0.6697998642921448
Pan2,0.03230559825897217,0.051714278757572174,-0.6928768157958984,0.9966219845539448,-0.02019595354795456,-0.6928768157958984,0.18036570369300145,-1.7369025945663452,-0.6928768157958984,0.21622596017262424,-1.6406551599502563
Cnpy2,0.2757256031036377,0.22845487296581268,0.30685392022132874,0.004907777358086514,3.273893117904663,0.30685392022132874,0.13431410530679141,1.9009172916412354,0.30685392022132874,0.16245919314544563,1.8149956464767456
Cs,0.47423112392425537,0.2929563522338867,0.8340049386024475,1.8425189785215056e-09,6.443368434906006,0.8340049386024475,3.4745119273460807e-09,6.350002288818359,0.8340049386024475,1.811054252233293e-08,6.085261344909668
Coq10a,0.09165672957897186,0.0563136488199234,0.7285652756690979,0.07172290024902371,2.2818849086761475,0.7285652756690979,0.037888648091402355,2.505845546722412,0.7285652756690979,0.04901516367714715,2.415154218673706
Ankrd52,0.01720321737229824,0.011980551294982433,0.5257605314254761,0.8959853115502081,0.5956517457962036,0.5257605314254761,0.5501111985136622,0.8417404890060425,0.5257605314254761,0.5777098481254475,0.8082199692726135
Nabp2,0.3628008961677551,0.22101819515228271,0.8222557306289673,1.5015847676387892e-07,5.69061803817749,0.8222557306289673,5.006090097584808e-07,5.464300632476807,0.8222557306289673,1.6061332961153772e-06,5.2500128746032715
Rnf41,0.03947673738002777,0.04395982250571251,-0.15843892097473145,0.8659774520337368,0.6414578557014465,-0.15843892097473145,0.7974497243702814,-0.40168505907058716,-0.15843892097473145,0.8147540537567779,-0.38086649775505066
Smarcc2,0.11993303894996643,0.0972345694899559,0.31935742497444153,0.062082657906140856,2.346168279647827,0.31935742497444153,0.31540598009851345,1.3406429290771484,0.31935742497444153,0.34979174086197273,1.2803105115890503
Myl6,2.619719982147217,2.211517810821533,0.6471954584121704,1.2226202008494387e-37,13.204888343811035,0.6471954584121704,8.091877436356773e-30,12.106436729431152,0.6471954584121704,4.502143300951287e-28,11.725399017333984
Myl6b,0.009163162671029568,0.0016492096474394202,2.479495048522949,0.8165811030117145,0.7107256650924683,2.479495048522949,0.05350160310731945,2.3575336933135986,2.479495048522949,0.06341062451768226,2.3022618293762207
A430046D13Rik,0.0957636833190918,0.05563683435320854,0.8127489686012268,0.02254270213061114,2.754556179046631,0.8127489686012268,0.019346310499278953,2.770677328109741,0.8127489686012268,0.02721895386389948,2.6588845252990723
Esyt1,0.7004755139350891,0.45460429787635803,0.8180555701255798,2.6482843683958776e-10,6.751206398010254,0.8180555701255798,2.0489048210359124e-11,7.165130138397217,0.8180555701255798,1.6316697502111023e-10,6.866170883178711
Zc3h10,0.05729083716869354,0.06678454577922821,-0.228129044175148,0.8257842100208258,0.6978346705436707,-0.228129044175148,0.6135656153205488,-0.7299044728279114,-0.228129044175148,0.6429243472209655,-0.6931486129760742
Rpl41,4.579118728637695,4.49186897277832,0.12723946571350098,5.328149072403155e-08,5.875303745269775,0.12723946571350098,5.080471921784822e-07,5.460484027862549,0.12723946571350098,2.0733739581342108e-06,5.199254989624023
Pa2g4,0.6903615593910217,0.56220543384552,0.39828601479530334,0.0035499155616938232,3.375216484069824,0.39828601479530334,0.001042175144915864,3.7125468254089355,0.39828601479530334,0.0019324819025654588,3.550852060317993
Erbb3,0.00747379194945097,0.0018390275072306395,2.0269644260406494,0.9957423513410114,0.38277778029441833,2.0269644260406494,0.25413858435869713,1.5125089883804321,2.0269644260406494,0.2755324404792525,1.4801347255706787
Rps26,3.2501413822174072,3.512254476547241,-0.3915041983127594,4.014416285650247e-32,-12.183660507202148,-0.3915041983127594,6.576367090338644e-26,-11.18398666381836,-0.3915041983127594,4.8298981513127006e-24,-10.764695167541504
Ikzf4,0.005579927004873753,0.013712611980736256,-1.3030608892440796,0.9957423513410114,-0.09969066828489304,-1.3030608892440796,0.261607559462449,-1.4927711486816406,-1.3030608892440796,0.3022580785466855,-1.4051787853240967
Suox,0.03602805733680725,0.032572291791439056,0.14798279106616974,0.6277995337193956,0.978171706199646,0.14798279106616974,0.8144546977488154,0.3721921443939209,0.14798279106616974,0.8299505765440754,0.3542107939720154
Rab5b,0.07120496779680252,0.12120406329631805,-0.804033100605011,0.9957423513410114,-0.2841183841228485,-0.804033100605011,0.010623262967370345,-2.9902901649475098,-0.804033100605011,0.01786608772345917,-2.8221018314361572
Cdk2,0.09298558533191681,0.031582724303007126,1.6026238203048706,0.0005106858193320562,3.9250621795654297,1.6026238203048706,3.677587642014595e-06,5.067165851593018,1.6026238203048706,8.107504167549858e-06,4.913539409637451
Pmel,0.0,0.0,0.0,0.9957423513410114,0.10132353007793427,0.0,1.0,0.0,0.0,1.0,0.0
Dgka,0.6209131479263306,0.7509962916374207,-0.37889331579208374,0.003995123334721445,-3.3397233486175537,-0.37889331579208374,0.0015663313748074845,-3.5952043533325195,-0.37889331579208374,0.0028938923922547,-3.4293336868286133
Pym1,0.4330970048904419,0.3613484501838684,0.31647247076034546,0.006464736820074226,3.185546398162842,0.31647247076034546,0.04706536454557011,2.414884090423584,0.31647247076034546,0.06283173787803566,2.3064262866973877
Tmem198b,0.002719631651416421,0.007079999428242445,-1.3834856748580933,0.9957423513410114,0.07854937016963959,-1.3834856748580933,0.42703437020912527,-1.1034865379333496,-1.3834856748580933,0.4761868643441516,-1.0284665822982788
Dnajc14,0.14598329365253448,0.14485685527324677,0.012007499113678932,0.25352966617917183,1.637591004371643,0.012007499113678932,0.9781780030948937,0.05893716588616371,0.012007499113678932,0.9804498809240713,0.05615944042801857
Sarnp,0.7088809609413147,0.6213655471801758,0.2601766884326935,0.08299103148866599,2.2148516178131104,0.2601766884326935,0.03665992005357452,2.519085645675659,0.2601766884326935,0.050146822202025584,2.4051687717437744
Ormdl2,0.27776408195495605,0.14878696203231812,0.9969534873962402,5.356410744968753e-08,5.874100685119629,0.9969534873962402,1.2392721338069335e-07,5.729621887207031,0.9969534873962402,4.1176967647914063e-07,5.518300533294678
Gdf11,0.014828874729573727,0.00786629319190979,0.9196851849555969,0.8796139705526834,0.6228947639465332,0.9196851849555969,0.38471112367904947,1.186561107635498,0.9196851849555969,0.41768853803589606,1.1394590139389038
Cd63,0.0015898154815658927,0.0,20.60157585144043,0.9957423513410114,0.15606746077537537,20.60157585144043,0.464188367310995,1.0,20.60157585144043,0.4785097700707078,1.0
Rdh5,0.0013894950971007347,0.005220414604991674,-1.912367820739746,0.9966219845539448,0.01632864400744438,-1.912367820739746,0.40174403426644845,-1.1535285711288452,-1.912367820739746,0.4506385374115574,-1.0758051872253418
Bloc1s1,0.4088171422481537,0.32943978905677795,0.37221410870552063,0.0005683938062652229,3.8955845832824707,0.37221410870552063,0.022665187621279573,2.7112526893615723,0.37221410870552063,0.032384494767428315,2.589198589324951
Itga7,0.0006201898795552552,0.0013576355995610356,-1.130845308303833,0.9957423513410114,0.1094878539443016,-1.130845308303833,0.7474530101936081,-0.49407288432121277,-1.130845308303833,0.7730741555137238,-0.46069562435150146
Olfr775,0.0046938443556427956,0.004522640258073807,0.053728312253952026,0.9957423513410114,0.17978696525096893,0.053728312253952026,0.9834404800820192,0.048349253833293915,0.053728312253952026,0.9852539628367633,0.046125467866659164
Tespa1,0.17557403445243835,0.5844209790229797,-2.0484700202941895,2.111045527387101e-19,-9.410540580749512,-2.0484700202941895,2.8133072236771245e-35,-13.293542861938477,-2.0484700202941895,6.178185989859656e-31,-12.481221199035645
Gm31793,0.00226010219193995,0.004041354171931744,-0.8397359848022461,0.9957423513410114,0.17205233871936798,-0.8397359848022461,0.7089513935225717,-0.5612748265266418,-0.8397359848022461,0.738382822789822,-0.5233269333839417
Insr,0.01700781285762787,0.04124243184924126,-1.2954981327056885,0.9491186461726179,-0.5144382119178772,-1.2954981327056885,0.0391522665016901,-2.4930310249328613,-1.2954981327056885,0.0572090902898923,-2.348613739013672
A430078G23Rik,0.09004268050193787,0.10328739136457443,-0.20769110321998596,0.8637840217437439,0.6446376442909241,-0.20769110321998596,0.5793740471287044,-0.7905522584915161,-0.20769110321998596,0.6098869738021961,-0.7519829273223877
Arhgef18,0.18797314167022705,0.18278630077838898,0.04422565922141075,0.21517706332991732,1.7316097021102905,0.04422565922141075,0.8893545279570197,0.2325870394706726,0.04422565922141075,0.8983903987015561,0.22192637622356415
Pex11g,0.017552927136421204,0.014507567510008812,0.2771087884902954,0.9571719647542682,0.5026643872261047,0.2771087884902954,0.7623806112517716,0.4660811424255371,0.2771087884902954,0.7802422104723158,0.44539350271224976
Zfp358,0.02442382648587227,0.05103081837296486,-1.0823930501937866,0.9672030958467768,-0.48092150688171387,-1.0823930501937866,0.042424838243240275,-2.459259510040283,-1.0823930501937866,0.06087327596161014,-2.320556640625
Mcoln1,0.03292554244399071,0.02405494824051857,0.459302693605423,0.7123225860660211,0.8561365604400635,0.459302693605423,0.47590839449461325,0.9798149466514587,0.459302693605423,0.5111108214798331,0.9399738311767578
Pnpla6,0.028743546456098557,0.021593991667032242,0.41778698563575745,0.871541074718599,0.634324848651886,0.41778698563575745,0.5474984770942858,0.8462925553321838,0.41778698563575745,0.5749421680172254,0.8126559853553772
Xab2,0.13419832289218903,0.11473676562309265,0.24036838114261627,0.09058727402884457,2.1741158962249756,0.24036838114261627,0.4542553791957625,1.0513701438903809,0.24036838114261627,0.4785097700707078,1.0053799152374268
Pet100,0.7023045420646667,0.5892521739006042,0.3434782028198242,0.011127324921001581,3.005415678024292,0.3434782028198242,0.0038956966202314688,3.3204221725463867,0.3434782028198242,0.006607135257120258,3.16675066947937
Stxbp2,0.30507346987724304,0.20184113085269928,0.6735450029373169,1.0054148931147294e-05,4.860005855560303,0.6735450029373169,0.0001403459955868574,4.238467216491699,0.6735450029373169,0.00029414507240888027,4.066603660583496
Mcemp1,0.0024644879158586264,0.0,21.234634399414062,0.9957423513410114,0.15606746077537537,21.234634399414062,0.464188367310995,1.0,21.234634399414062,0.4785097700707078,1.0
Fcor,0.0009783257264643908,0.0,19.900663375854492,0.9957423513410114,0.15606746077537537,19.900663375854492,0.464188367310995,1.0,19.900663375854492,0.4785097700707078,1.0
Trappc5,0.30668899416923523,0.2572381794452667,0.2910168170928955,0.005188062116209363,3.2560174465179443,0.2910168170928955,0.14739181266394907,1.8487811088562012,0.2910168170928955,0.1771818796815146,1.765330195426941
Evi5l,0.012122003361582756,0.0027127175126224756,2.1666128635406494,0.9241783764578186,0.5547441840171814,2.1666128635406494,0.08803331836657256,2.124075174331665,2.1666128635406494,0.09863854347987404,2.0874133110046387
Prr36,0.0041689625941216946,0.0,21.994266510009766,0.9957423513410114,0.3202992379665375,21.994266510009766,0.16428065746560766,1.7900890111923218,21.994266510009766,0.16989621758784654,1.7900890111923218
Lrrc8e,0.005207803100347519,0.005210472270846367,-0.000741169904358685,0.9957423513410114,0.17995883524417877,-0.000741169904358685,1.0,-0.0006479466101154685,-0.000741169904358685,1.0,-0.0006178771727718413
Map2k7,0.11575161665678024,0.1061491072177887,0.13199478387832642,0.24659998429988833,1.6534899473190308,0.13199478387832642,0.7084132547837817,0.5623784065246582,0.13199478387832642,0.7305499446089182,0.5367439389228821
Snapc2,0.1106196865439415,0.05393238738179207,1.077836275100708,0.0031647455150510366,3.4106240272521973,1.077836275100708,0.0006171173702780731,3.8578407764434814,1.077836275100708,0.0010681643546941986,3.7212419509887695
Ctxn1,0.016652613878250122,0.00957383494824171,0.8036972880363464,0.9039688570172931,0.5819013118743896,0.8036972880363464,0.3878336658481485,1.1802302598953247,0.8036972880363464,0.4188061539085862,1.1367219686508179
Timm44,0.2578193247318268,0.25695890188217163,0.00546967564150691,0.16741892229383745,1.8693718910217285,0.00546967564150691,0.9901629175213388,0.03514876961708069,0.00546967564150691,0.9915149445965268,0.03348501771688461
Elavl1,0.4250634014606476,0.31497707962989807,0.5167276859283447,3.565408396434812e-05,4.578465461730957,0.5167276859283447,0.0006673157863621811,3.8358166217803955,0.5167276859283447,0.0012867921381023212,3.668961524963379
Ccl25,0.04104497656226158,0.03795492649078369,0.11516225337982178,0.7994059600475172,0.7358202338218689,0.11516225337982178,0.8580791190963395,0.292736679315567,0.11516225337982178,0.8697125735350602,0.27946963906288147
Cers4,0.11027023941278458,0.05311315879225731,1.095693588256836,0.007851047069769999,3.1211771965026855,1.095693588256836,0.0005028461043427424,3.913238048553467,1.095693588256836,0.0008582997153448071,3.7830417156219482
Zfp958,0.03361548110842705,0.027936214581131935,0.27110686898231506,0.7030096342247415,0.8706604838371277,0.27110686898231506,0.6766565398930486,0.6186344623565674,0.27110686898231506,0.699840658730684,0.5914819240570068
Shcbp1,0.11898361146450043,0.02801968716084957,2.152670383453369,7.825647221304773e-05,4.395498752593994,2.152670383453369,1.1186669119477257e-09,6.56125545501709,2.152670383453369,2.6704950540357934e-09,6.428314208984375
Arglu1,0.6230564117431641,0.621296763420105,0.005480439402163029,0.9957423513410114,0.3387763798236847,0.005480439402163029,0.9826616477391178,0.04959423467516899,0.005480439402163029,0.9845670729999775,0.04725820571184158
Lig4,0.010007219389081001,0.010537813417613506,-0.07491788268089294,0.9957423513410114,0.2631489932537079,-0.07491788268089294,0.9562951639663311,-0.10136421024799347,-0.07491788268089294,0.960358160798352,-0.09641081839799881
Abhd13,0.04985814541578293,0.051738839596509933,-0.05478668585419655,0.8373206222344272,0.6818497776985168,-0.05478668585419655,0.9319399844197742,-0.15121282637119293,-0.05478668585419655,0.9376888792929762,-0.14433129131793976
Tnfsf13b,0.0019157922361046076,0.0,20.870891571044922,0.9957423513410114,0.21081137657165527,20.870891571044922,0.29177767446860325,1.4113128185272217,20.870891571044922,0.3011762014688281,1.4113128185272217
Irs2,0.01087665744125843,0.022067878395318985,-1.028807520866394,0.9957423513410114,-0.07339295744895935,-1.028807520866394,0.282386987064534,-1.4398821592330933,-1.028807520866394,0.3171569367676523,-1.3611078262329102
Rab20,0.029916156083345413,0.033788930624723434,-0.17843428254127502,0.9957423513410114,0.4145756661891937,-0.17843428254127502,0.7962945352461155,-0.40436220169067383,-0.17843428254127502,0.8131768924817487,-0.38458630442619324
Naxd,0.18037858605384827,0.15873491764068604,0.2004622220993042,0.028204676332561605,2.6691315174102783,0.2004622220993042,0.464188367310995,1.0287586450576782,0.2004622220993042,0.4881473587225919,0.9812860488891602
Cars2,0.13759785890579224,0.13075615465641022,0.07862494885921478,0.19233770915728587,1.7959789037704468,0.07862494885921478,0.8238279173931982,0.3543177843093872,0.07862494885921478,0.8374914519360747,0.33813849091529846
Ing1,0.3407399356365204,0.33173948526382446,0.04547581076622009,0.29617767125235955,1.5405645370483398,0.04547581076622009,0.8435030778061894,0.3201444745063782,0.04547581076622009,0.8558872549800125,0.3056125342845917
Ankrd10,0.27740275859832764,0.2571719288825989,0.12449152767658234,0.12006987782213743,2.038588285446167,0.12449152767658234,0.5772461999357313,0.7944970726966858,0.12449152767658234,0.6059305247863096,0.7588715553283691
Arhgef7,0.06580580025911331,0.0475616529583931,0.48170068860054016,0.16634194848196354,1.872981309890747,0.48170068860054016,0.25565536426319035,1.5075130462646484,0.48170068860054016,0.2899869006066213,1.4428797960281372
Tubgcp3,0.07332958281040192,0.04263751581311226,0.8046256899833679,0.08181272913703115,2.22155499458313,0.8046256899833679,0.03394595254162802,2.550229072570801,0.8046256899833679,0.044695248339536066,2.454908609390259
Atp11a,0.020243866369128227,0.01786251924932003,0.18227235972881317,0.9531515730167963,0.508594274520874,0.18227235972881317,0.8462791575051017,0.315340131521225,0.18227235972881317,0.8586699319936139,0.3010368347167969
F10,0.0049680606462061405,0.0,22.24783706665039,0.9957423513410114,0.21081137657165527,22.24783706665039,0.2948240944430513,1.3978155851364136,22.24783706665039,0.3043879670947047,1.3978155851364136
Pcid2,0.10821008682250977,0.07130375504493713,0.6288054585456848,0.05073564949933809,2.4340851306915283,0.6288054585456848,0.04907952909300497,2.3958284854888916,0.6288054585456848,0.06302954686350062,2.304683208465576
Cul4a,0.0750666931271553,0.04798157140612602,0.6654305458068848,0.1282284615770283,2.0057590007781982,0.6654305458068848,0.08803459223052482,2.1227622032165527,0.6654305458068848,0.10834613314666112,2.038074254989624
Lamp1,0.5690705180168152,0.5472469329833984,0.07361499220132828,0.8690799306884176,0.6374186873435974,0.07361499220132828,0.653283548790984,0.6591365337371826,0.07361499220132828,0.6790508410270004,0.6285442113876343
Grtp1,0.0043563758954405785,0.0,22.05784034729004,0.9957423513410114,0.3750431537628174,22.05784034729004,0.07948420318612283,2.1763296127319336,22.05784034729004,0.08297543909479442,2.1763296127319336
Dcun1d2,0.03696708753705025,0.03969491273164749,-0.10469281673431396,0.8285466997230273,0.694568932056427,-0.10469281673431396,0.8719226838002356,-0.2651750445365906,-0.10469281673431396,0.8828569674390828,-0.2521476149559021
Tmco3,0.05061955377459526,0.0566365048289299,-0.1664164513349533,0.9036774287801136,0.5835341811180115,-0.1664164513349533,0.7484892780206168,-0.49183574318885803,-0.1664164513349533,0.768810053302842,-0.46821072697639465
Tfdp1,0.26058968901634216,0.1109967976808548,1.342509388923645,1.8517524984567745e-09,6.442423343658447,1.342509388923645,3.689389181391246e-11,7.08393669128418,1.342509388923645,1.765887570507821e-10,6.855495929718018
Gm5608,0.0015297967474907637,0.0,20.54601287841797,0.9957423513410114,0.21081137657165527,20.54601287841797,0.2989833056868321,1.384987711906433,20.54601287841797,0.30844825487200184,1.384987711906433
Rasa3,0.5436875224113464,0.3424907922744751,0.8225263953208923,1.9000517417353584e-10,6.801052093505859,0.8225263953208923,2.0010100208072096e-09,6.441840171813965,0.8225263953208923,1.1118874736470198e-08,6.170967102050781
Cdc16,0.12964452803134918,0.1119159609079361,0.2251914143562317,0.04056819871636372,2.5242364406585693,0.2251914143562317,0.464188367310995,1.0042140483856201,0.2251914143562317,0.5005045785356943,0.9577853083610535
Upf3a,0.2883787751197815,0.17090068757534027,0.8427895307540894,1.726704713303309e-07,5.664664268493652,0.8427895307540894,5.530717902996594e-06,4.976649761199951,0.8427895307540894,1.4817898029205891e-05,4.778383255004883
Champ1,0.045206401497125626,0.05667753890156746,-0.33459505438804626,0.9754012384718531,0.4682023525238037,-0.33459505438804626,0.5020208512051031,-0.9303743243217468,-0.33459505438804626,0.5371596585814372,-0.8823690414428711
Coprs,0.004445779602974653,0.00041606390732340515,3.420464277267456,0.9957423513410114,0.3289791941642761,3.420464277267456,0.13436400379502464,1.9025745391845703,3.420464277267456,0.1413094421590392,1.8959473371505737
Fbxo25,0.051055729389190674,0.04189370945096016,0.2919994294643402,0.531567483364248,1.1191136837005615,0.2919994294643402,0.5683743326547225,0.8110877275466919,0.2919994294643402,0.5961273477462824,0.776488184928894
Tdrp,0.06113053113222122,0.2888067960739136,-2.409158945083618,9.65429517123394e-08,-5.769683361053467,-2.409158945083618,7.163228161009712e-21,-9.99691104888916,-2.409158945083618,3.3498077964214708e-18,-9.340798377990723
Erich1,0.1573430895805359,0.10269345343112946,0.6558448076248169,0.004933859019844222,3.2720882892608643,0.6558448076248169,0.012990564916909291,2.9208567142486572,0.6558448076248169,0.01853363184008445,2.8079707622528076
Cln8,0.020108696073293686,0.015266972593963146,0.4009084403514862,0.9875328216332615,0.44998303055763245,0.4009084403514862,0.6495496210643579,0.6655980348587036,0.4009084403514862,0.6723647165677131,0.6402442455291748
Arhgef10,0.008548732846975327,0.005109777208417654,0.744933545589447,0.9957423513410114,0.34358903765678406,0.744933545589447,0.5949557710004819,0.7623168230056763,0.744933545589447,0.6194588663898578,0.7338675856590271
Kbtbd11,0.17993006110191345,0.4818015396595001,-1.65073823928833,1.3698905413445247e-11,-7.186837673187256,-1.65073823928833,1.9566723415976062e-22,-10.354485511779785,-1.65073823928833,6.005445280345853e-20,-9.768983840942383
5830468F06Rik,0.054042257368564606,0.10432177037000656,-0.9856278896331787,0.7085360071769219,-0.8623242378234863,-0.9856278896331787,0.005528012546451741,-3.209038257598877,-0.9856278896331787,0.010006400509254937,-3.029148817062378
Mcph1,0.0525166280567646,0.02721976861357689,0.9664884805679321,0.13335995658818603,1.9869381189346313,0.9664884805679321,0.04030517055169803,2.4807958602905273,0.9664884805679321,0.05174719768958471,2.3915982246398926
Angpt2,0.0014833384193480015,0.0030877443496137857,-1.0588628053665161,0.9957423513410114,0.11748029291629791,-1.0588628053665161,0.6555987000843572,-0.655185878276825,-1.0588628053665161,0.6887497678527862,-0.6117727160453796
Agpat5,0.13525040447711945,0.11852163076400757,0.20280510187149048,0.09227766982790753,2.165865659713745,0.20280510187149048,0.5103247203360218,0.9134483933448792,0.20280510187149048,0.5424657408867194,0.8720294237136841
Xkr5,0.009099625051021576,0.0026467768475413322,1.7862293720245361,0.9901881640151031,0.44542819261550903,1.7862293720245361,0.21798192374880074,1.611141324043274,1.7862293720245361,0.23691220152258316,1.5790971517562866
Gm26853,0.01943580061197281,0.023135704919695854,-0.2540828287601471,0.9957423513410114,0.2660709619522095,-0.2540828287601471,0.7613448300071033,-0.4685656726360321,-0.2540828287601471,0.780314571736454,-0.44521182775497437
Alg11,0.031153671443462372,0.021003037691116333,0.5761580467224121,0.834680508709619,0.6854592561721802,0.5761580467224121,0.41502602124706983,1.1266779899597168,0.5761580467224121,0.4455120308376733,1.085745930671692
Nek3,0.01992722600698471,0.008792325854301453,1.1884753704071045,0.7969403910555161,0.7390859723091125,1.1884753704071045,0.19236093456241257,1.6898738145828247,1.1884753704071045,0.21740791087184883,1.6370636224746704
Ckap2,0.11990818381309509,0.023025033995509148,2.45137357711792,0.00045149208198372884,3.9587507247924805,2.45137357711792,7.416325493550635e-10,6.638481140136719,2.45137357711792,1.4717018836101271e-09,6.53549337387085
Vps36,0.514363706111908,0.2747281789779663,1.0889793634414673,8.288275103640861e-13,7.5778656005859375,1.0889793634414673,1.6737003519794214e-14,8.174886703491211,1.0889793634414673,1.7260520578362308e-13,7.875195026397705
Slc25a15,0.01531136967241764,0.01834183931350708,-0.26272711157798767,0.9957423513410114,0.19276393949985504,-0.26272711157798767,0.782024823002665,-0.4297945201396942,-0.26272711157798767,0.7994830355494973,-0.40923959016799927
Mrps31,0.09436963498592377,0.07605624198913574,0.32465389370918274,0.08475919450032104,2.20548415184021,0.32465389370918274,0.36202482483425763,1.2339311838150024,0.32465389370918274,0.3973797142635679,1.1790285110473633
Smim19,0.19557596743106842,0.216512069106102,-0.16233885288238525,0.7884422302874973,0.7497425675392151,-0.16233885288238525,0.5118064986525863,-0.9109230637550354,-0.16233885288238525,0.5448996786915766,-0.8676396608352661
Slc20a2,0.030597757548093796,0.04911740496754646,-0.6962562799453735,0.9957423513410114,-0.06462705135345459,-0.6962562799453735,0.1832221185512643,-1.7238940000534058,-0.6962562799453735,0.21904924100033066,-1.632203459739685
Vdac3,0.653704822063446,0.34583166241645813,1.1590676307678223,1.8103548502316314e-18,9.176353454589844,1.1590676307678223,1.6214394260527673e-21,10.11107349395752,1.1590676307678223,7.274402865622287e-20,9.708086013793945
Polb,0.14656977355480194,0.126244455575943,0.23036248981952667,0.09196219107705829,2.167412519454956,0.23036248981952667,0.44993155921551165,1.059348702430725,0.23036248981952667,0.4785097700707078,1.0136805772781372
Gm26909,0.012609858997166157,0.011223400942981243,0.1690443903207779,0.9957423513410114,0.4262635409832001,0.1690443903207779,0.8841828877992401,0.2426297813653946,0.1690443903207779,0.8939856564354379,0.2312622368335724
Ikbkb,0.362144410610199,0.43835514783859253,-0.33416691422462463,0.7742194467082226,-0.768563449382782,-0.33416691422462463,0.03918271718752593,-2.492330551147461,-0.33416691422462463,0.054626040142127505,-2.368159055709839
Ap3m2,0.05188211798667908,0.07312282919883728,-0.5105661153793335,0.9957423513410114,-0.06273636966943741,-0.5105661153793335,0.2257425721876464,-1.5871717929840088,-0.5105661153793335,0.26481726420263735,-1.5059131383895874
1700041G16Rik,0.009767376817762852,0.009733445942401886,0.0050449552945792675,0.9957423513410114,0.20333458483219147,0.0050449552945792675,1.0,0.005976947024464607,0.0050449552945792675,1.0,0.005722672212868929
