gene_names,A5T,A8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Lpar6,0.07434166222810745,0.13126036524772644,-0.8619499206542969,0.9845645772363123,-0.25174614787101746,-0.8619499206542969,8.97889293689955e-06,-4.759574890136719,-0.8619499206542969,3.699641508721161e-06,-4.937358379364014
Itm2b,2.0517303943634033,2.385716676712036,-0.5410158038139343,1.7932987912758605e-71,-18.10582733154297,-0.5410158038139343,7.840039155396527e-60,-17.02627182006836,-0.5410158038139343,7.185835481665691e-63,-17.453529357910156
Med4,0.32420772314071655,0.242995947599411,0.4773333668708801,7.451109812894868e-17,8.567214012145996,0.4773333668708801,3.2116807043395467e-06,4.972739219665527,0.4773333668708801,1.434519725307227e-06,5.1277384757995605
Nudt15,0.030171548947691917,0.01139206625521183,1.418752908706665,0.014968907708035934,2.7066290378570557,1.418752908706665,0.00010475315705551556,4.203091144561768,1.418752908706665,7.08144995029945e-05,4.289410591125488
Sucla2,0.31116437911987305,0.24623768031597137,0.38663262128829956,1.235572243891373e-14,7.9387431144714355,0.38663262128829956,0.0002797763366567325,3.961416482925415,0.38663262128829956,0.00016228477439646108,4.09058141708374
Gm21750,0.0006317273946478963,0.0,19.26940155029297,0.9845645772363123,0.10481468588113785,19.26940155029297,0.4343290937067897,1.0,19.26940155029297,0.4310874786091983,1.0
Htr2a,0.0,0.00024149946693796664,-17.881839752197266,0.986730415218788,0.033765003085136414,-17.881839752197266,0.4343290937067897,-1.0,-17.881839752197266,0.4266128595959429,-1.0508283376693726
Esd,1.012890100479126,0.8325454592704773,0.4326934218406677,2.35397660859703e-09,6.20032262802124,0.4326934218406677,5.158468065127322e-13,7.544917583465576,0.4326934218406677,7.48413475931555e-14,7.794336795806885
Lrch1,0.11305265873670578,0.1597985029220581,-0.533745288848877,0.12922157134004214,1.8254876136779785,-0.533745288848877,0.0011985200075546086,-3.571035385131836,-0.533745288848877,0.0007295667445516584,-3.700378656387329
Rubcnl,0.002258823486045003,0.009422064758837223,-2.065643548965454,0.9845645772363123,-0.17595385015010834,-2.065643548965454,0.04084576416992497,-2.387889862060547,-2.065643548965454,0.030645694727497026,-2.4943740367889404
Lrrc63,0.00020886266429442912,0.0,17.672351837158203,0.9845645772363123,0.10481468588113785,17.672351837158203,0.4343290937067897,1.0,17.672351837158203,0.4310874786091983,1.0
Lcp1,1.8994516134262085,1.5236639976501465,0.6628714203834534,1.301570611580276e-49,15.037924766540527,0.6628714203834534,1.0246474981247232e-40,13.884476661682129,0.6628714203834534,2.7268999461791773e-43,14.312491416931152
Zc3h13,0.5222672820091248,0.4570424258708954,0.24333450198173523,1.304139031192792e-06,5.076115131378174,0.24333450198173523,0.00757255521971102,3.0085532665252686,0.24333450198173523,0.005475089249637665,3.1073644161224365
Siah3,0.0005192245007492602,0.00096500403014943,-0.8944968581199646,0.9845645772363123,0.1011757031083107,-0.8944968581199646,0.7864144337116127,-0.4317074120044708,-0.8944968581199646,0.7712627060514368,-0.4506855905056
Cog3,0.07733496278524399,0.08920935541391373,-0.21475869417190552,0.0074325716650576485,2.944415807723999,-0.21475869417190552,0.3710866180969783,-1.1744664907455444,-0.21475869417190552,0.3467315515744768,-1.2157315015792847
Slc25a30,0.15101775527000427,0.15771204233169556,-0.06752757728099823,3.042013550821874e-06,4.906603813171387,-0.06752757728099823,0.7418929611026056,-0.500751793384552,-0.06752757728099823,0.7273970230057697,-0.517939031124115
Tpt1,4.246665954589844,4.525793552398682,-0.40778884291648865,2.6240797366159298e-104,-21.919811248779297,-0.40778884291648865,6.732115453479022e-81,-20.2769775390625,-0.40778884291648865,3.103420089820779e-82,-20.480093002319336
Gtf2f2,0.2730119526386261,0.169381245970726,0.7661972045898438,9.330511356916154e-27,10.938220977783203,0.7661972045898438,1.7685688770436628e-11,7.040696620941162,0.7661972045898438,3.871961043396042e-12,7.250185012817383
Kctd4,0.0035990485921502113,0.0025384603068232536,0.5044271945953369,0.9845645772363123,0.2957122325897217,0.5044271945953369,0.7188795365398999,0.5352627635002136,0.5044271945953369,0.7059303374522875,0.5499813556671143
Gpalpp1,0.1497114598751068,0.13418982923030853,0.16937068104743958,1.3657353886238252e-09,6.2881951332092285,0.16937068104743958,0.33253954372427236,1.2546534538269043,0.16937068104743958,0.31010534225513536,1.2966843843460083
Nufip1,0.21477238833904266,0.12743698060512543,0.8178191781044006,1.989971681646487e-24,10.42894172668457,0.8178191781044006,4.1169682159716074e-10,6.5635986328125,0.8178191781044006,1.1738579276670585e-10,6.7493157386779785
Tsc22d1,0.03403390571475029,0.011756384745240211,1.549659252166748,0.2731653873534933,1.4282119274139404,1.549659252166748,0.0008227961052365866,3.674964427947998,1.549659252166748,0.000671621475264682,3.7231879234313965
Serp2,0.1682923287153244,0.10052234679460526,0.7934336066246033,9.148130230624598e-16,8.264044761657715,0.7934336066246033,1.7737808799498402e-07,5.5354838371276855,0.7934336066246033,7.595646422006433e-08,5.682311534881592
Lacc1,0.011644710786640644,0.0032917498610913754,1.8287807703018188,0.456745604192623,1.1032088994979858,1.8287807703018188,0.015702270222375473,2.7562527656555176,1.8287807703018188,0.013240695679354044,2.810291051864624
Ccdc122,0.0018184292130172253,0.002349352464079857,-0.369953453540802,0.9845645772363123,0.1947154998779297,-0.369953453540802,0.8564910765168947,-0.3222370147705078,-0.369953453540802,0.8461588313647481,-0.33438634872436523
Dnajc15,2.0740890502929688,2.08414363861084,-0.01657845638692379,0.9845645772363123,-0.09333100914955139,-0.01657845638692379,0.7624745440213305,-0.4692259430885315,-0.01657845638692379,0.7516350911577443,-0.48139187693595886
Epsti1,1.8108031749725342,2.1732935905456543,-0.6062661409378052,2.207462839331028e-48,-14.84565544128418,-0.6062661409378052,1.8008775425593156e-38,-13.448517799377441,-0.6062661409378052,2.6340845381060672e-40,-13.76891803741455
Tnfsf11,0.0027295497711747885,0.0,21.3822021484375,0.9845645772363123,0.34096091985702515,21.3822021484375,0.02704064087267635,2.5535686016082764,21.3822021484375,0.026437503901538584,2.5535686016082764
Akap11,0.09919275343418121,0.09117010235786438,0.1275530606508255,2.8451983541971336e-05,4.429718017578125,0.1275530606508255,0.5858506964261508,0.7428033947944641,0.1275530606508255,0.5669276081217026,0.7672379016876221
Dgkh,0.24113598465919495,0.2694457769393921,-0.1814371943473816,0.00011463152379617247,4.103193759918213,-0.1814371943473816,0.19567369741115076,-1.612936019897461,-0.1814371943473816,0.17598135740712365,-1.6688690185546875
Vwa8,0.025596586987376213,0.026653794571757317,-0.05915537104010582,0.17618811690085168,1.6693692207336426,-0.05915537104010582,0.9449904133930529,-0.18708448112010956,-0.05915537104010582,0.9393264448696103,-0.19368387758731842
Rgcc,0.18575824797153473,0.10205427557229996,0.9259170293807983,1.9301555380041034e-13,7.580362796783447,0.9259170293807983,2.601414029568525e-08,5.879729270935059,0.9259170293807983,1.1581298210010292e-08,6.01171350479126
Naa16,0.21476233005523682,0.15203337371349335,0.5449846386909485,4.505318472860244e-18,8.893409729003906,0.5449846386909485,3.9595236311013797e-05,4.431611061096191,0.5449846386909485,2.0733655657607115e-05,4.569754600524902
Mtrf1,0.04401027038693428,0.02345918118953705,0.9225952625274658,0.00010154369656965736,4.132484436035156,0.9225952625274658,0.001579152288435666,3.4906978607177734,0.9225952625274658,0.001081382049934114,3.591142416000366
Kbtbd7,0.018928859382867813,0.016301235184073448,0.21750691533088684,0.380756411588141,1.22580087184906,0.21750691533088684,0.7192541791035043,0.5345355272293091,0.21750691533088684,0.7049992435794761,0.5515308380126953
Kbtbd6,0.009790757670998573,0.002210897160694003,2.1522610187530518,0.3203469148910218,1.3341054916381836,2.1522610187530518,0.00046952556772175214,3.827274799346924,2.1522610187530518,0.0003591819705881906,3.8899734020233154
Wbp4,0.37544283270835876,0.3209446370601654,0.26785755157470703,3.7405876021116965e-11,6.84185791015625,0.26785755157470703,0.011353526771405888,2.8708574771881104,0.26785755157470703,0.008424035833393526,2.9660725593566895
Elf1,1.1481990814208984,1.0975430011749268,0.10833444446325302,0.6762885430353417,-0.804006814956665,0.10833444446325302,0.09837348843780219,1.9902223348617554,0.10833444446325302,0.08448588267865301,2.0549111366271973
Sugt1,0.9296826124191284,0.7883286476135254,0.35432669520378113,0.00017776399337398572,3.9959630966186523,0.35432669520378113,1.972712126762894e-08,5.9314866065979,0.35432669520378113,5.6756182043467445e-09,6.134096622467041
Pcdh17,0.0,0.0,0.0,0.9845645772363123,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Diaph3,0.2489294856786728,0.05628754943609238,2.287343740463257,8.528348277415598e-48,14.753786087036133,2.287343740463257,2.985250119939808e-53,16.023759841918945,2.287343740463257,6.739199412011456e-55,16.286293029785156
Tdrd3,0.04197992384433746,0.046289507299661636,-0.14411714673042297,0.051188539655664146,2.237766742706299,-0.14411714673042297,0.6873133618133699,-0.5827109217643738,-0.14411714673042297,0.6706814557044783,-0.6034424304962158
Rpl36a-ps1,0.13159304857254028,0.06811808794736862,0.9965227246284485,8.753676346352578e-15,7.98267936706543,0.9965227246284485,6.983866061632819e-09,6.10521936416626,0.9965227246284485,2.6071515294002945e-09,6.261161804199219
Mzt1,0.2704620957374573,0.2472183108329773,0.1471301019191742,8.526268743631188e-11,6.7183709144592285,0.1471301019191742,0.26904233593619875,1.4182324409484863,0.1471301019191742,0.2456032176942843,1.465964674949646
Bora,0.19494843482971191,0.09110648185014725,1.1741580963134766,1.0441779734238329e-25,10.711828231811523,1.1741580963134766,4.956168685803143e-17,8.71572494506836,1.1741580963134766,7.126601723520578e-18,8.934743881225586
Dis3,0.11093007773160934,0.03463684022426605,1.7349729537963867,5.896840923638279e-18,8.862419128417969,1.7349729537963867,4.942836090111574e-20,9.508177757263184,1.7349729537963867,7.821120534607918e-21,9.702166557312012
Pibf1,0.08698636293411255,0.08342301845550537,0.06295059621334076,0.0011802625877766963,3.500046968460083,0.06295059621334076,0.8464118327289327,0.3378746509552002,0.06295059621334076,0.8370612928293554,0.3483726382255554
Klf5,0.0006313578342087567,0.0,19.268556594848633,0.9845645772363123,0.1722850352525711,19.268556594848633,0.18622978122145528,1.6436525583267212,19.268556594848633,0.18369668092272515,1.6436525583267212
Klf12,0.003159858984872699,0.0,21.59370994567871,0.9637790780951617,0.44216644763946533,21.59370994567871,0.004346023685550118,3.191209316253662,21.59370994567871,0.004241068394291109,3.191209316253662
Tbc1d4,0.020171554759144783,0.02446994185447693,-0.2818007171154022,0.9845645772363123,0.34805992245674133,-0.2818007171154022,0.59862726316774,-0.7211668491363525,-0.2818007171154022,0.5816353536613315,-0.7430603504180908
Commd6,0.432771235704422,0.4108334183692932,0.09198510646820068,0.0003251417970729482,3.8444976806640625,0.09198510646820068,0.39005873868067364,1.1382126808166504,0.09198510646820068,0.36649491036879117,1.1766139268875122
Uchl3,0.6689968705177307,0.25487983226776123,1.7138056755065918,1.837932635096654e-76,18.7359676361084,1.7138056755065918,4.410708174986482e-90,21.26141357421875,1.7138056755065918,3.07512723151382e-94,21.754669189453125
Lmo7,0.0013637584634125233,0.0,20.380142211914062,0.9845645772363123,0.2734905779361725,20.380142211914062,0.08161443504515654,2.0808804035186768,20.380142211914062,0.08018618813595323,2.0808804035186768
Kctd12,0.04455370455980301,0.011518486775457859,1.975535273551941,0.04053580550429683,2.333245277404785,1.975535273551941,1.3570572037095214e-06,5.149313926696777,1.975535273551941,9.525681188366145e-07,5.212070941925049
Acod1,0.0036887251771986485,0.0,21.817352294921875,0.9845645772363123,0.23975539207458496,21.817352294921875,0.17088665232454736,1.6959353685379028,21.817352294921875,0.16853126500022345,1.6959353685379028
Cln5,0.10564152896404266,0.0871913954615593,0.29044222831726074,1.694447955862029e-08,5.870248794555664,0.29044222831726074,0.16060412473454672,1.733697533607483,0.29044222831726074,0.1423214335965242,1.7900965213775635
Fbxl3,0.20849008858203888,0.2513643801212311,-0.30191275477409363,0.008144940197374226,2.9144985675811768,-0.30191275477409363,0.0217429863924262,-2.6367998123168945,-0.30191275477409363,0.016605497656353347,-2.7285308837890625
Mycbp2,0.6793751120567322,0.7964211106300354,-0.32404395937919617,4.766747759471746e-05,-4.310824871063232,-0.32404395937919617,1.896246149428254e-05,-4.596127986907959,-0.32404395937919617,9.138733522429527e-06,-4.746857643127441
Scel,0.000274455058388412,0.0,18.06641387939453,0.9845645772363123,0.10481468588113785,18.06641387939453,0.4343290937067897,1.0,18.06641387939453,0.4310874786091983,1.0
Slain1,0.22971616685390472,0.18898910284042358,0.31195202469825745,1.0038413377418744e-14,7.9651408195495605,0.31195202469825745,0.01566079576548297,2.757506847381592,0.31195202469825745,0.011922847796467843,2.8467037677764893
Pou4f1,0.001708567375317216,0.0028106621466577053,-0.7189178466796875,0.9862805196506631,0.06019238382577896,-0.7189178466796875,0.7077366496652886,-0.5519493222236633,-0.7189178466796875,0.6924084615534655,-0.5704756379127502
Rnf219,0.0654929056763649,0.06073290482163429,0.11233019083738327,0.0009565283637497001,3.5578532218933105,0.11233019083738327,0.7120447082529775,0.5455787181854248,0.11233019083738327,0.6970210307671428,0.5636276602745056
Rbm26,0.27039623260498047,0.3108799159526825,-0.23189783096313477,0.0031472402024573173,3.2140586376190186,-0.23189783096313477,0.05784433806235591,-2.2377285957336426,-0.23189783096313477,0.04747892629984206,-2.3150885105133057
Ndfip2,0.44237202405929565,0.5212374329566956,-0.2981206774711609,0.5648159307939582,-0.9493573904037476,-0.2981206774711609,0.0007192575003587878,-3.7122373580932617,-0.2981206774711609,0.00042996948789194266,-3.8426265716552734
Spry2,0.027918783947825432,0.0169379785656929,0.7289249300956726,0.7019683184685093,0.7728368043899536,0.7289249300956726,0.1822631200751832,1.6560642719268799,0.7289249300956726,0.1705815065860081,1.68773353099823
Tpm3-rs7,0.08962757140398026,0.047508347779512405,0.9464913606643677,1.342643180332287e-10,6.65000581741333,0.9464913606643677,1.7163164516536518e-06,5.099425792694092,0.9464913606643677,8.083004030715642e-07,5.240394592285156
Dct,0.0006275392370298505,0.001309373532421887,-1.0615899562835693,0.9845645772363123,0.06386119872331619,-1.0615899562835693,0.6550563437413787,-0.6334784626960754,-1.0615899562835693,0.6349891805073329,-0.6591905951499939
Tgds,0.10391699522733688,0.10506757348775864,-0.016730334609746933,3.865792555061675e-06,4.857895374298096,-0.016730334609746933,0.9963649894993398,-0.1078592985868454,-0.016730334609746933,0.993233410317238,-0.11165344715118408
Gpr180,0.08250291645526886,0.10053165256977081,-0.2983362376689911,0.0031019561121251676,3.218502998352051,-0.2983362376689911,0.17223638558362217,-1.6894536018371582,-0.2983362376689911,0.15281531836563894,-1.7511411905288696
Abcc4,0.046219512820243835,0.04617088660597801,0.0015539583982899785,0.026384263944943198,2.5002806186676025,0.0015539583982899785,1.0,0.006455426104366779,0.0015539583982899785,1.0,0.006668502930551767
Cldn10,0.01228572428226471,0.0012419817503541708,3.314241409301758,0.7821030645432021,0.6741666197776794,3.314241409301758,0.0014055782025485112,3.526005268096924,3.314241409301758,0.001251163187279257,3.552469491958618
Dzip1,0.03994567319750786,0.02757181040942669,0.5438212156295776,0.289774523339833,1.3945960998535156,0.5438212156295776,0.14840901126372028,1.7765247821807861,0.5438212156295776,0.13515694667282752,1.8183035850524902
Dnajc3,0.8119878768920898,0.5811871886253357,0.6681128144264221,2.1490354728282624e-19,9.234221458435059,0.6681128144264221,8.344339076275217e-22,9.958565711975098,0.6681128144264221,3.252976268857184e-23,10.279569625854492
Uggt2,0.0002647983201313764,0.0017119471449404955,-2.693711757659912,0.9869836616526446,0.030126020312309265,-2.693711757659912,0.3829814170138493,-1.1520209312438965,-2.693711757659912,0.35090284193231974,-1.2077823877334595
Mbnl2,0.20063847303390503,0.2683129608631134,-0.4700412154197693,0.6861423490477889,0.7923441529273987,-0.4700412154197693,0.00040398156519427325,-3.867259979248047,-0.4700412154197693,0.00023724022384722244,-3.9963858127593994
Rap2a,0.10780845582485199,0.1357440948486328,-0.35297948122024536,0.02591665538316692,2.507230520248413,-0.35297948122024536,0.060053946405582884,-2.2210724353790283,-0.35297948122024536,0.049103077255644,-2.3004684448242188
Ipo5,0.3773471415042877,0.13978591561317444,1.611412525177002,9.916188370343165e-55,15.80816650390625,1.611412525177002,1.586821042968114e-51,15.713798522949219,1.611412525177002,5.494667440941446e-54,16.08808708190918
Farp1,0.023634782060980797,0.015521678142249584,0.6124983429908752,0.07835976785373483,2.05757737159729,0.6124983429908752,0.1637174611415908,1.7207111120224,0.6124983429908752,0.147333308065829,1.7709273099899292
Stk24,0.7177704572677612,1.0492693185806274,-0.8216635584831238,8.69138834541616e-47,-14.593879699707031,-0.8216635584831238,2.416170228023809e-38,-13.478852272033691,-0.8216635584831238,3.976670528233232e-41,-13.953325271606445
Slc15a1,0.0002536037645768374,0.0,17.95240592956543,0.9845645772363123,0.10481468588113785,17.95240592956543,0.4343290937067897,1.0,17.95240592956543,0.4310874786091983,1.0
Dock9,0.058221906423568726,0.05248772352933884,0.15375661849975586,0.011098627037530092,2.8104593753814697,0.15375661849975586,0.6085039415915973,0.7062996029853821,0.15375661849975586,0.5911130247443468,0.7284024953842163
Ubac2,0.5442292094230652,0.4954153597354889,0.17382466793060303,0.000658702769002987,3.6594464778900146,0.17382466793060303,0.04776508447981634,2.320291519165039,0.17382466793060303,0.039049144657502206,2.3971173763275146
Gpr18,0.387633740901947,0.24587129056453705,0.7644399404525757,8.39607842951333e-27,10.948094367980957,0.7644399404525757,1.2477049023939493e-13,7.731717109680176,0.7644399404525757,2.2835302168122447e-14,7.946910858154297
Gpr183,0.6400606632232666,0.6958396434783936,-0.1652287244796753,0.6362958577917581,0.855042040348053,-0.1652287244796753,0.09188665361816067,-2.0232648849487305,-0.1652287244796753,0.07856928612937347,-2.089820623397827
Timm8a2,0.005742890294641256,0.004880288615822792,0.23543323576450348,0.9845645772363123,0.21732492744922638,0.23543323576450348,0.8738620592873622,0.29373404383659363,0.23543323576450348,0.8673767723874695,0.3007584512233734
Tm9sf2,0.4191773533821106,0.3186303973197937,0.4726552963256836,2.6015338338659e-15,8.134949684143066,0.4726552963256836,2.482582143840277e-07,5.474884510040283,0.4726552963256836,9.05466525615086e-08,5.652213096618652
Clybl,0.06667853891849518,0.0417926125228405,0.6920881867408752,9.497907688045446e-06,4.668638229370117,0.6920881867408752,0.004347426766392199,3.187889575958252,0.6920881867408752,0.003129883640122256,3.2815093994140625
Zic5,0.00020972723723389208,0.0009120754548348486,-2.121140241622925,0.9845645772363123,0.06747035682201385,-2.121140241622925,0.5813323570852482,-0.7504700422286987,-2.121140241622925,0.5557424756263535,-0.7865591049194336
Pcca,0.04163398593664169,0.05567435920238495,-0.42946162819862366,0.144210750979192,1.770992398262024,-0.42946162819862366,0.16019010795615926,-1.7352746725082397,-0.42946162819862366,0.13984949429229,-1.7999095916748047
Ggact,0.08723936975002289,0.0935656800866127,-0.1056322529911995,0.0027079005531821018,3.2592475414276123,-0.1056322529911995,0.6728420158955702,-0.6059619784355164,-0.1056322529911995,0.6565968731592052,-0.6260843276977539
Tmtc4,0.039871569722890854,0.03624340891838074,0.14027559757232666,0.059670004394476936,2.1736669540405273,0.14027559757232666,0.7177150807953225,0.5370876789093018,0.14027559757232666,0.7031578035582947,0.5542440414428711
Gm10721,0.0004145705606788397,0.0,18.66156005859375,0.9845645772363123,0.10481468588113785,18.66156005859375,0.4343290937067897,1.0,18.66156005859375,0.4310874786091983,1.0
Gm10719,0.0,0.0017445780104026198,-20.735706329345703,0.9975803357136922,-0.0035495012998580933,-20.735706329345703,0.2699768278175093,-1.414318561553955,-20.735706329345703,0.2383186040221013,-1.4862061738967896
Gm10717,0.0,0.0,0.0,0.9845645772363123,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Alkbh8,0.08471934497356415,0.06919188797473907,0.30343297123908997,0.00011080520988173906,4.111396312713623,0.30343297123908997,0.18496439560166777,1.6474238634109497,0.30343297123908997,0.16801372122673663,1.6971886157989502
Cwf19l2,0.16164006292819977,0.21009758114814758,-0.4143115282058716,0.04043048028154775,2.334378719329834,-0.4143115282058716,0.004621322087467109,-3.168961763381958,-0.4143115282058716,0.0031400928938926606,-3.280947685241699
Aasdhppt,0.19808056950569153,0.12155985832214355,0.7610880732536316,3.115804102262915e-21,9.687066078186035,0.7610880732536316,1.4558147027559192e-08,5.98112678527832,0.7610880732536316,4.975837114794701e-09,6.154003143310547
Kbtbd3,0.045838773250579834,0.039079975336790085,0.2350487858057022,0.04452683695963782,2.2947676181793213,0.2350487858057022,0.4794274453114799,0.9212876558303833,0.2350487858057022,0.4593217327124017,0.9497886300086975
Msantd4,0.054785534739494324,0.0445161797106266,0.3069344758987427,0.0005401828527986364,3.712301254272461,0.3069344758987427,0.2893211774938779,1.353291392326355,0.3069344758987427,0.27021669480689214,1.3968842029571533
Gria4,0.0002617472782731056,0.0007108323625288904,-1.4416552782058716,0.9845645772363123,0.06747035682201385,-1.4416552782058716,0.6812907839442212,-0.5928577780723572,-1.4416552782058716,0.6609094231489892,-0.6191505789756775
Casp1,0.184696763753891,0.3194929361343384,-0.8919411301612854,0.015449137356139155,-2.695622682571411,-0.8919411301612854,1.879717984467666e-13,-7.688687801361084,-0.8919411301612854,2.0381163193456805e-14,-7.970879554748535
Casp4,0.0905282199382782,0.21889109909534454,-1.3687543869018555,0.020175609294512724,-2.5996367931365967,-1.3687543869018555,8.086149125125828e-17,-8.688345909118652,-1.3687543869018555,3.5148382997444464e-18,-9.043608665466309
Casp12,0.001603876706212759,0.00024149946693796664,2.7324490547180176,0.9845645772363123,0.2025303691625595,2.7324490547180176,0.15910697316075523,1.7393618822097778,2.7324490547180176,0.1539633053908093,1.7472193241119385
Dync2h1,0.036449600011110306,0.028588058426976204,0.3561919927597046,0.012478460401106024,2.7705798149108887,0.3561919927597046,0.3216960563456072,1.279787540435791,0.3561919927597046,0.30001539151758094,1.3210678100585938
Dcun1d5,0.8311541080474854,0.6089227199554443,0.6282327175140381,3.695228552697827e-16,8.374615669250488,0.6282327175140381,1.1514750025833948e-21,9.92485237121582,0.6282327175140381,4.4949998522423896e-23,10.247162818908691
Mmp13,0.0005354636814445257,0.0,19.030818939208984,0.9845645772363123,0.13854986429214478,19.030818939208984,0.27185459537527773,1.4060111045837402,19.030818939208984,0.26790194374623494,1.4060111045837402
Mmp12,0.0,0.0,0.0,0.9845645772363123,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Mmp10,0.002419460564851761,0.0,21.20800018310547,0.9637790780951617,0.44216644763946533,21.20800018310547,0.009767425748347994,2.925154209136963,21.20800018310547,0.00956359340052573,2.925154209136963
Mmp8,0.002571995835751295,0.0,21.29631233215332,0.9845645772363123,0.1722850352525711,21.29631233215332,0.27734489703677373,1.3854269981384277,21.29631233215332,0.2741406119411897,1.3854269981384277
Tmem123,0.30722281336784363,0.3060593605041504,0.006355958059430122,1.5565735192047234e-06,5.041037559509277,0.006355958059430122,1.0,0.06509027630090714,0.006355958059430122,1.0,0.06729923188686371
Birc2,0.5858618021011353,0.6772801876068115,-0.2820321023464203,0.02169163043718518,-2.5724637508392334,-0.2820321023464203,0.0005070486262401931,-3.806872844696045,-0.2820321023464203,0.0003031966316480513,-3.9338419437408447
Birc3,0.1679183393716812,0.20221243798732758,-0.29361242055892944,0.008525328873610504,2.899137258529663,-0.29361242055892944,0.05614721453886896,-2.2504663467407227,-0.29361242055892944,0.04611182656805299,-2.3272721767425537
Yap1,0.0014484099810943007,0.0022284630686044693,-0.6221414804458618,0.9845645772363123,0.16101016104221344,-0.6221414804458618,0.7129674683848548,-0.5441431403160095,-0.6221414804458618,0.6951213572060392,-0.5665802955627441
Cfap300,0.0009790669428184628,0.0,19.901756286621094,0.9845645772363123,0.2734905779361725,19.901756286621094,0.03884402704234581,2.4080512523651123,19.901756286621094,0.03813135046241643,2.4080512523651123
Cep126,0.0,0.0009364158031530678,-19.837467193603516,0.986730415218788,0.033765003085136414,-19.837467193603516,0.4343290937067897,-1.0,-19.837467193603516,0.4266128595959429,-1.0508283376693726
Trpc6,0.0,0.0009640745120123029,-19.87948226928711,0.986730415218788,0.033765003085136414,-19.87948226928711,0.4343290937067897,-1.0,-19.87948226928711,0.4266128595959429,-1.0508283376693726
Jrkl,0.04847516119480133,0.02578185498714447,0.9273605346679688,0.0031816157991580232,3.210747718811035,0.9273605346679688,0.0010942503829308792,3.5943424701690674,0.9273605346679688,0.0007812704224912931,3.6808485984802246
Ccdc82,0.28770723938941956,0.16537508368492126,0.8904325366020203,6.308660186743003e-33,12.181798934936523,0.8904325366020203,1.3426600971831962e-15,8.317316055297852,0.8904325366020203,1.7277213276001448e-16,8.558854103088379
Maml2,0.08079159259796143,0.17471696436405182,-1.1819374561309814,0.1700357380084609,-1.688011646270752,-1.1819374561309814,2.0932436203290276e-11,-7.026575088500977,-1.1819374561309814,2.9235783760114018e-12,-7.299930572509766
Mtmr2,0.14870290458202362,0.11492306739091873,0.3966664671897888,5.4266839769674016e-11,6.786288738250732,0.3966664671897888,0.012719314200510878,2.8311760425567627,0.3966664671897888,0.00969409948494988,2.918055534362793
Cep57,0.38625502586364746,0.24165260791778564,0.7863762378692627,9.075200630245359e-26,10.725101470947266,0.7863762378692627,1.245975986833827e-15,8.326543807983398,0.7863762378692627,1.6308109364787348e-16,8.565648078918457
Fam76b,0.2646668553352356,0.29617831110954285,-0.18608014285564423,0.0013592664846328116,3.460256814956665,-0.18608014285564423,0.13718156496469994,-1.818677306175232,-0.18608014285564423,0.11964093021684685,-1.8820183277130127
Sesn3,0.22729428112506866,0.16484513878822327,0.509968638420105,1.1357088545199457e-09,6.3176350593566895,0.509968638420105,0.00020094802857945713,4.043349266052246,0.509968638420105,0.00012799777898794357,4.1480512619018555
Endod1,0.14171704649925232,0.07682973891496658,0.9309350848197937,4.8479916101392784e-18,8.885148048400879,0.9309350848197937,3.62256837178125e-09,6.214828014373779,0.9309350848197937,1.1834007646100816e-09,6.389122009277344
Kdm4d,0.006708851549774408,0.003855630289763212,0.8011587262153625,0.9283826260769638,0.4897118806838989,0.8011587262153625,0.3994996365465046,1.1204497814178467,0.8011587262153625,0.3814947573527494,1.1472148895263672
Cwc15,1.1183253526687622,0.9310401082038879,0.4221976399421692,3.6933479530747607e-09,6.126409530639648,0.4221976399421692,1.7472311837992843e-13,7.69275426864624,0.4221976399421692,2.334712390098869e-14,7.947986125946045
Amotl1,0.0028488184325397015,0.002528602257370949,0.17225457727909088,0.9845645772363123,0.329238623380661,0.17225457727909088,0.945336371390993,0.18651609122753143,0.17225457727909088,0.9395683419832824,0.19323115050792694
Piwil4,0.0,0.0,0.0,0.9845645772363123,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Fut4,0.0011973704677075148,0.0,20.192302703857422,0.9845645772363123,0.23975539207458496,20.192302703857422,0.10437485329662667,1.9603831768035889,20.192302703857422,0.10287671633804975,1.9603831768035889
1700012B09Rik,0.0004569448356050998,0.0,18.801992416381836,0.9845645772363123,0.10481468588113785,18.801992416381836,0.4343290937067897,1.0,18.801992416381836,0.4310874786091983,1.0
Ankrd49,0.1759977489709854,0.08140107244253159,1.1821374893188477,7.232084558198189e-23,10.073365211486816,1.1821374893188477,1.990446426540097e-15,8.264796257019043,1.1821374893188477,3.7052636608877433e-16,8.464776992797852
Mre11a,0.1703915297985077,0.09587626904249191,0.8845517039299011,2.150163673055841e-22,9.963032722473145,0.8845517039299011,3.1846783482522755e-10,6.6045241355896,0.8845517039299011,8.699626453269803e-11,6.794627666473389
