gene_names,CD25WT,P14NAV,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pde3b,0.24404577910900116,0.29301854968070984,0.30074572563171387,0.6794496466485874,-0.8213423490524292,0.30074572563171387,0.11259739758767583,1.886682152748108,0.30074572563171387,0.09289379577740343,1.9680211544036865
Cyp2r1,0.0052643208764493465,0.010897716507315636,1.053775429725647,0.9964562312659624,0.07570981979370117,1.053775429725647,0.34108642928546723,1.1905102729797363,1.053775429725647,0.3220218806830573,1.2194427251815796
1110004F10Rik,0.7403150200843811,0.5705112814903259,-0.5116550326347351,9.925052438705084e-05,-4.219639301300049,-0.5116550326347351,1.3779753439424622e-06,-5.159969806671143,-0.5116550326347351,3.129505859821308e-07,-5.431815147399902
Plekha7,0.0040258681401610374,0.004641386214643717,0.20570017397403717,0.9964562312659624,0.06551811099052429,0.20570017397403717,0.9149655641746556,0.1592714935541153,0.20570017397403717,0.9081180607245809,0.16829508543014526
Rps13,3.6498634815216064,3.9891819953918457,0.5005699396133423,8.87696345001654e-77,18.793506622314453,0.5005699396133423,5.059416465025877e-72,19.671085357666016,0.5005699396133423,4.3151243010507223e-82,20.95280647277832
Gm44777,0.007059663068503141,0.006047145929187536,-0.2240760177373886,0.9964562312659624,-0.06187821924686432,-0.2240760177373886,0.8677647507824363,-0.24078050255775452,-0.2240760177373886,0.856609768958503,-0.2545166015625
Pik3c2a,0.04555456340312958,0.07771746069192886,0.79408198595047,0.9964562312659624,0.1537855714559555,0.79408198595047,0.02840830160306986,2.513894557952881,0.79408198595047,0.021429039456563104,2.6046886444091797
Nucb2,0.010675274766981602,0.02567051537334919,1.2766884565353394,0.9964562312659624,0.260980486869812,1.2766884565353394,0.0822957951252849,2.0481760501861572,1.2766884565353394,0.07063145443913384,2.099391460418701
Xylt1,0.017710132524371147,0.02031123638153076,0.19958510994911194,0.9964562312659624,-0.21102292835712433,0.19958510994911194,0.8118982121011366,0.3359016180038452,0.19958510994911194,0.7980761273845202,0.3523435890674591
Rps15a,3.8072257041931152,4.492914199829102,1.00541090965271,5.352181282649965e-136,25.099624633789062,1.00541090965271,1.0016295570668668e-151,31.415212631225586,1.00541090965271,2.9925440314859974e-174,33.491065979003906
Arl6ip1,1.3870078325271606,0.855851411819458,-1.1497704982757568,2.4970239469541038e-26,-10.902578353881836,-1.1497704982757568,1.2425417906592182e-31,-12.370075225830078,-1.1497704982757568,5.373109926313552e-36,-13.186235427856445
Smg1,0.19966936111450195,0.22898425161838531,0.21953652799129486,0.5149347999240207,-1.0574805736541748,0.21953652799129486,0.30744733809724517,1.2646132707595825,0.21953652799129486,0.27597794726563235,1.3247170448303223
Gm45155,0.005996034014970064,0.014165826141834259,1.2462371587753296,0.9964562312659624,0.26889726519584656,1.2462371587753296,0.21479722222674047,1.515052318572998,1.2462371587753296,0.19259363911756866,1.5598373413085938
Itpripl2,0.012613018043339252,0.0,-23.597518920898438,0.8067903583099233,-0.652360200881958,-23.597518920898438,0.001568915245581357,-3.500351905822754,-23.597518920898438,0.0002748103546190856,-3.957963228225708
Coq7,0.15074749290943146,0.07157637178897858,-1.1327464580535889,1.0168049293308464e-05,-4.7336835861206055,-1.1327464580535889,9.395901846212818e-06,-4.763412952423096,-1.1327464580535889,1.5629625683367605e-06,-5.116758346557617
Gde1,0.20894496142864227,0.10392680764198303,-1.085283637046814,2.2912282544675114e-08,-5.893900394439697,-1.085283637046814,1.7871746381509595e-07,-5.5583367347717285,-1.085283637046814,1.8522010549662187e-08,-5.944849967956543
Ccp110,0.051474232226610184,0.007944589480757713,-2.7273612022399902,0.028013306477551177,-2.5550243854522705,-2.7273612022399902,6.626632999923501e-07,-5.324068069458008,-2.7273612022399902,3.062974420734613e-08,-5.867660999298096
9030624J02Rik,0.17153425514698029,0.12375639379024506,-0.5063058137893677,0.001852518112155942,-3.452258586883545,-0.5063058137893677,0.0312949820220546,-2.475019931793213,-0.5063058137893677,0.020213409450814304,-2.626865863800049
Knop1,0.24293410778045654,0.22890637814998627,-0.0963238775730133,0.008046574180566821,-2.9988186359405518,-0.0963238775730133,0.6663719660433373,-0.5760515928268433,-0.0963238775730133,0.6439920003109597,-0.6044573783874512
Gprc5b,0.0024230966810137033,0.011581924743950367,2.2635650634765625,0.9964562312659624,0.3057512044906616,2.2635650634765625,0.10356043444344072,1.9325549602508545,2.2635650634765625,0.09399325455489571,1.9626498222351074
Thumpd1,0.16370154917240143,0.16916117072105408,0.05137795954942703,0.15786528305939523,-1.7911924123764038,0.05137795954942703,0.8539999349948202,0.2628439664840698,0.05137795954942703,0.8434492619198029,0.27578964829444885
Eri2,0.048860009759664536,0.034200482070446014,-0.5252854228019714,0.24508084751021122,-1.549958348274231,-0.5252854228019714,0.24989818195311006,-1.4201468229293823,-0.5252854228019714,0.21087629934980645,-1.501924991607666
Rexo5,0.0414314791560173,0.026074465364217758,-0.679229736328125,0.3492626197747803,-1.3298356533050537,-0.679229736328125,0.18785912018105352,-1.593679666519165,-0.679229736328125,0.1536728142501921,-1.692786455154419
Dcun1d3,0.029568830505013466,0.03299093246459961,0.16047397255897522,0.8563221465507813,-0.5869330763816833,0.16047397255897522,0.7819582426350278,0.3842763602733612,0.16047397255897522,0.7672529833626123,0.4009859263896942
Lyrm1,0.05677449330687523,0.030319105833768845,-0.9242376089096069,0.09484300397852427,-2.038705348968506,-0.9242376089096069,0.029241043887849358,-2.501801013946533,-0.9242376089096069,0.018273765375658817,-2.665428876876831
Tmem159,0.013947660103440285,0.007361429277807474,-0.9267244338989258,0.9964562312659624,-0.30611518025398254,-0.9267244338989258,0.3431870319730837,-1.1862903833389282,-0.9267244338989258,0.29520772135850776,-1.2802083492279053
Uqcrc2,0.7469655871391296,0.5625492930412292,-0.5565028786659241,7.098387562650101e-06,-4.810303688049316,-0.5565028786659241,1.5617584666217717e-07,-5.580048561096191,-0.5565028786659241,2.995786176018612e-08,-5.862411022186279
Mosmo,0.06217645853757858,0.07488146424293518,0.2775093615055084,0.6461517532056673,-0.8675690293312073,0.2775093615055084,0.4740477759569514,0.9059067368507385,0.2775093615055084,0.4458343471356194,0.946882426738739
Eef2k,0.013142880983650684,0.05591108649969101,2.1198811531066895,0.597276770119644,0.9377279877662659,2.1198811531066895,0.00036253655032833287,3.894728660583496,2.1198811531066895,0.00026508915051081977,3.9617578983306885
Polr3e,0.05345497652888298,0.08945772051811218,0.7691614031791687,0.9964562312659624,0.2920105755329132,0.7691614031791687,0.019015751559816805,2.6684377193450928,0.7691614031791687,0.01391204242645687,2.7666754722595215
Cdr2,0.03373013064265251,0.004527995362877846,-2.918225049972534,0.11232284984174903,-1.9597195386886597,-2.918225049972534,9.72527285620482e-06,-4.766904830932617,-2.918225049972534,7.978140975797584e-07,-5.2583441734313965
Mettl9,0.2737441956996918,0.26070845127105713,-0.08021266013383865,0.023293716736715736,-2.6262753009796143,-0.08021266013383865,0.6960722787647564,-0.5241802930831909,-0.08021266013383865,0.6753360210717982,-0.5503023266792297
Igsf6,0.008394026197493076,0.0,-23.006990432739258,0.9964562312659624,-0.07088695466518402,-23.006990432739258,0.15392363149172827,-1.7196133136749268,-23.006990432739258,0.09736129138656241,-1.9444235563278198
Usp31,0.016668612137436867,0.01723116636276245,0.0482933446764946,0.9964562312659624,-0.20383413136005402,0.0482933446764946,0.963948297009556,0.07577641308307648,0.0482933446764946,0.9607644481538324,0.07949871569871902
Cog7,0.0426006056368351,0.03667924553155899,-0.22020941972732544,0.47745498601799874,-1.1140809059143066,-0.22020941972732544,0.661116931765484,-0.5853350758552551,-0.22020941972732544,0.636876211905619,-0.6161558628082275
Gga2,0.027942731976509094,0.023060042411088943,-0.2806151211261749,0.7299938221491702,-0.7540042996406555,-0.2806151211261749,0.6577986434605687,-0.5908252596855164,-0.2806151211261749,0.6318645153880399,-0.6238598823547363
Ears2,0.02789570763707161,0.05059577524662018,0.875455379486084,0.9964562312659624,0.15487754344940186,0.875455379486084,0.06302532165500256,2.1720736026763916,0.875455379486084,0.05185764426365511,2.2426788806915283
Ubfd1,0.12177375704050064,0.09800437092781067,-0.33074530959129333,0.010774313414536987,-2.8996315002441406,-0.33074530959129333,0.24280667426124158,-1.4389779567718506,-0.33074530959129333,0.20617744030521717,-1.5158109664916992
Ndufab1,0.6281846761703491,0.4938812255859375,-0.45291492342948914,0.0012753941797097898,-3.558725595474243,-0.45291492342948914,0.00011420601378095309,-4.183919906616211,-0.45291492342948914,3.8927173977263404e-05,-4.4219865798950195
Palb2,0.029415592551231384,0.008889058604836464,-1.7413325309753418,0.36036475289761133,-1.3099982738494873,-1.7413325309753418,0.004167410889874935,-3.1917402744293213,-1.7413325309753418,0.0015732180136847243,-3.4693048000335693
Dctn5,0.2204163819551468,0.09284617006778717,-1.3417408466339111,2.3834924565443217e-10,-6.636166095733643,-1.3417408466339111,4.4292685737710454e-10,-6.595771789550781,-1.3417408466339111,1.5294575390519422e-11,-7.082753658294678
Gm15489,0.004825899843126535,0.0015717982314527035,-1.620729923248291,0.9964562312659624,-0.14140993356704712,-1.620729923248291,0.3292573828013993,-1.2166366577148438,-1.620729923248291,0.28059576972132827,-1.3139426708221436
Plk1,0.30756300687789917,0.011309326626360416,-4.984673023223877,2.692452103792151e-18,-9.017658233642578,-4.984673023223877,4.0058661081010484e-33,-13.164260864257812,-4.984673023223877,6.042409044253666e-42,-14.812798500061035
Prkcb,0.36721521615982056,0.27406319975852966,-0.4928967356681824,1.0382679730486795e-05,-4.729224681854248,-0.4928967356681824,0.00171758602133302,-3.4603819847106934,-0.4928967356681824,0.0008122208514221876,-3.6571500301361084
Rbbp6,0.4390694499015808,0.4676820635795593,0.11327267438173294,0.9964562312659624,-0.20046722888946533,0.11327267438173294,0.45912456787188216,0.9332621097564697,0.11327267438173294,0.4297442590575476,0.977215588092804
Tnrc6a,0.36402273178100586,0.4135400056838989,0.22202622890472412,0.9640672430902655,-0.43232855200767517,0.22202622890472412,0.17941972991815477,1.6216506958007812,0.22202622890472412,0.1527679531793857,1.6959254741668701
Slc5a11,0.002086736261844635,0.0,-20.99432373046875,0.9964562312659624,0.04540769383311272,-20.99432373046875,0.42486844312525024,-1.0,-20.99432373046875,0.35713922588195357,-1.1307330131530762
Arhgap17,0.12574338912963867,0.0826583132147789,-0.6368696689605713,0.0036920116156667656,-3.245330572128296,-0.6368696689605713,0.019045799802984473,-2.6676342487335205,-0.6368696689605713,0.01127901800921779,-2.8398406505584717
Lcmt1,0.1813357174396515,0.07708627730607986,-1.3109362125396729,3.152756070304081e-07,-5.423534870147705,-1.3109362125396729,1.4961421894314306e-08,-6.008667945861816,-1.3109362125396729,7.827550601888345e-10,-6.475063323974609
4933440M02Rik,0.002367212437093258,0.0,-21.17646598815918,0.9964562312659624,-0.012739633210003376,-21.17646598815918,0.2514021447641614,-1.4150367975234985,-21.17646598815918,0.18174679873165706,-1.6000287532806396
Kdm8,0.020400239154696465,0.00856279581785202,-1.2609916925430298,0.6254995656676431,-0.8957781791687012,-1.2609916925430298,0.07914197772182661,-2.0663046836853027,-1.2609916925430298,0.05510828606046299,-2.2137656211853027
Nsmce1,0.44640451669692993,0.44316592812538147,-0.013013475574553013,0.5761249748712509,-0.9680300951004028,-0.013013475574553013,0.9460446635897943,-0.1086408719420433,-0.013013475574553013,0.941815799792036,-0.11393829435110092
Il4ra,0.07263854891061783,0.19368195533752441,1.504133939743042,0.018865042603128518,2.703350067138672,1.504133939743042,4.147008160753609e-09,6.228137493133545,1.504133939743042,1.2862417741073502e-09,6.4105000495910645
Il21r,0.3332703709602356,0.4983219504356384,0.7076709270477295,0.004923256806023967,3.156790018081665,0.7076709270477295,4.989470896947194e-07,5.360569000244141,0.7076709270477295,1.3341871602809184e-07,5.59470796585083
Gtf3c1,0.09405907243490219,0.07204826921224594,-0.40070047974586487,0.05128674324497516,-2.310605525970459,-0.40070047974586487,0.21919091511066124,-1.502436637878418,-0.40070047974586487,0.18400745421191786,-1.5898616313934326
D430042O09Rik,0.0445641428232193,0.03898752108216286,-0.19692152738571167,0.6605132921412749,-0.8466396331787109,-0.19692152738571167,0.7059019517772456,-0.5080100893974304,-0.19692152738571167,0.6829002006670203,-0.5378661751747131
Xpo6,0.2736179828643799,0.17295870184898376,-0.7370455265045166,2.164602179305224e-08,-5.903910160064697,-0.7370455265045166,3.2796839923829675e-05,-4.479812145233154,-0.7370455265045166,9.40212009290909e-06,-4.7401628494262695
Sbk1,0.09688667207956314,0.09842492640018463,0.02385317161679268,0.20845941019464317,-1.6417747735977173,0.02385317161679268,0.953936303635737,0.09434075653553009,0.02385317161679268,0.9502453268549997,0.09896152466535568
Lat,1.755821943283081,1.5807862281799316,-0.3113415539264679,6.545227619816124e-06,-4.827229022979736,-0.3113415539264679,5.041292446525518e-06,-4.892932891845703,-0.3113415539264679,1.30557478909439e-06,-5.153340816497803
Spns1,0.09821879863739014,0.07141441851854324,-0.4793923795223236,0.021287897990036626,-2.659489393234253,-0.4793923795223236,0.12766229918093797,-1.82182776927948,-0.4793923795223236,0.10052623295723884,-1.9247697591781616
Nfatc2ip,0.1386021375656128,0.07261750102043152,-0.9809960126876831,4.52634605806887e-05,-4.403181076049805,-0.9809960126876831,0.00011366548053660505,-4.185983180999756,-0.9809960126876831,3.185350283569699e-05,-4.467709541320801
Rabep2,0.1523553729057312,0.08077335357666016,-0.9681272506713867,2.3003098771203835e-05,-4.5566935539245605,-0.9681272506713867,0.00012269783543454422,-4.167119979858398,-0.9681272506713867,3.466148560483353e-05,-4.44836950302124
Atp2a1,0.0,0.0,0.0,0.9964562312659624,0.10355501621961594,0.0,1.0,0.0,0.0,1.0,0.0
Sh2b1,0.11808525025844574,0.08744946867227554,-0.4557846188545227,0.023715352189362715,-2.619086503982544,-0.4557846188545227,0.11835448967313963,-1.8609094619750977,-0.4557846188545227,0.09156434735045184,-1.9746366739273071
Tufm,0.279655784368515,0.1460890769958496,-1.036567211151123,4.854562409320112e-10,-6.526514053344727,-1.036567211151123,6.690506384666321e-09,-6.1436944007873535,-1.036567211151123,4.4058394511608874e-10,-6.566637992858887
Atxn2l,0.26662102341651917,0.2035335898399353,-0.43681269884109497,3.398093147121878e-05,-4.468608379364014,-0.43681269884109497,0.021033996528147365,-2.629786252975464,-0.43681269884109497,0.013485009656576395,-2.7767159938812256
Eif3c,1.0426452159881592,0.6453823447227478,-1.0184019804000854,1.3442412232188668e-21,-9.83799934387207,-1.0184019804000854,2.243764310217032e-27,-11.410067558288574,-1.0184019804000854,2.786071342291582e-30,-12.015398025512695
Cln3,0.09264234453439713,0.11674761027097702,0.35134103894233704,0.6078324453329432,-0.9228044152259827,0.35134103894233704,0.2512328493644143,1.4167593717575073,0.35134103894233704,0.21865679264101834,1.4793813228607178
Apobr,0.03650009632110596,0.01321849599480629,-1.4822059869766235,0.3210013629056014,-1.3849800825119019,-1.4822059869766235,0.00955422639148416,-2.9155611991882324,-1.4822059869766235,0.004334036718412922,-3.1617424488067627
Nupr1,0.005033531226217747,0.0,-22.26677131652832,0.9964562312659624,-0.012739633210003376,-22.26677131652832,0.27174571958287486,-1.3510125875473022,-22.26677131652832,0.202716169821825,-1.5276345014572144
2510046G10Rik,0.0657273530960083,0.07957068830728531,0.2858496904373169,0.9170305530250737,-0.5042164921760559,0.2858496904373169,0.45715723507543715,0.9372225999832153,0.2858496904373169,0.4278679432646081,0.9810708165168762
Sgf29,0.18605561554431915,0.16586516797542572,-0.18071426451206207,0.008484249330702274,-2.981438159942627,-0.18071426451206207,0.4397305755031315,-0.9703775644302368,-0.18071426451206207,0.4104802079747515,-1.021353840827942
Slx1b,0.04226634278893471,0.06686566025018692,0.6796621084213257,0.9964562312659624,-0.16415926814079285,0.6796621084213257,0.09384961261024137,1.9835232496261597,0.6796621084213257,0.07794883000653322,2.053319215774536
Bola2,1.0706185102462769,1.0720759630203247,0.0031980585772544146,0.34148119061469534,1.3445773124694824,0.0031980585772544146,0.9825700549465582,0.037841927260160446,0.0031980585772544146,0.9810554246396955,0.03971703350543976
Coro1a,3.0458836555480957,2.563863515853882,-0.7407248616218567,3.9496878460469894e-76,-18.712427139282227,-0.7407248616218567,9.029256945845913e-66,-18.60042381286621,-0.7407248616218567,2.570485946143876e-72,-19.549949645996094
Mapk3,0.24326996505260468,0.08443193882703781,-1.6444021463394165,8.122279654195255e-13,-7.457962989807129,-1.6444021463394165,1.4303645119562778e-15,-8.411988258361816,-1.6444021463394165,3.385141968751366e-18,-9.104679107666016
Gdpd3,0.0008068513707257807,0.0035179939586669207,2.126333236694336,0.9964562312659624,0.13622307777404785,2.126333236694336,0.4202144139290237,1.029701590538025,2.126333236694336,0.40090673886982087,1.0403996706008911
Ypel3,0.5784596800804138,0.9615281224250793,1.044533371925354,1.0986599395297565e-16,8.58906078338623,1.044533371925354,2.180458996752687e-20,9.714364051818848,1.044533371925354,2.42368677391376e-22,10.187171936035156
Tbx6,0.0007432258571498096,0.004553158767521381,2.6177430152893066,0.9964562312659624,0.18163077533245087,2.6177430152893066,0.25814385577570154,1.3881736993789673,2.6177430152893066,0.24632927301069826,1.399397611618042
Ppp4c,1.0489376783370972,0.6086490750312805,-1.1461910009384155,8.161141166840677e-26,-10.791015625,-1.1461910009384155,4.233773959399511e-33,-12.659817695617676,-1.1461910009384155,1.3516252966300319e-36,-13.328450202941895
Aldoa,1.5559184551239014,1.073531150817871,-0.9574441909790039,8.61133044802479e-31,-11.81928539276123,-0.9574441909790039,8.383388684964024e-35,-13.015323638916016,-0.9574441909790039,1.3472971731325756e-38,-13.721181869506836
Ino80e,0.37102562189102173,0.18581753969192505,-1.1374223232269287,1.4404108073644663e-13,-7.690370559692383,-1.1374223232269287,1.226153911129792e-12,-7.479358196258545,-1.1374223232269287,2.3976463183433077e-14,-7.987649917602539
Hirip3,0.13493341207504272,0.05012407526373863,-1.4907923936843872,8.488228431026423e-06,-4.772448539733887,-1.4907923936843872,9.880596659400019e-08,-5.671546936035156,-1.4907923936843872,6.7981826558896105e-09,-6.1175689697265625
Taok2,0.12035662680864334,0.11272294074296951,-0.10014785081148148,0.06288905916288523,-2.2241580486297607,-0.10014785081148148,0.751075387515464,-0.43403303623199463,-0.10014785081148148,0.7339987999312108,-0.4550723433494568
Tmem219,0.26662418246269226,0.23807154595851898,-0.18487413227558136,0.014956095729535728,-2.7862486839294434,-0.18487413227558136,0.3603726336894454,-1.1507365703582764,-0.18487413227558136,0.32400783988421544,-1.2147977352142334
Kctd13,0.0657295286655426,0.07247572392225266,0.14587882161140442,0.3453828691520189,-1.337206482887268,0.14587882161140442,0.7138417621884265,0.4951381981372833,0.14587882161140442,0.6964061391191241,0.5156461596488953
Cdiptos,0.004332140553742647,0.001404197420924902,-1.6274466514587402,0.9964562312659624,-0.025297271087765694,-1.6274466514587402,0.42486844312525024,-1.0170447826385498,-1.6274466514587402,0.36500627429071747,-1.1136950254440308
Cdipt,0.46111372113227844,0.38190004229545593,-0.3330705463886261,0.000824174878484532,-3.6793880462646484,-0.3330705463886261,0.018786341469545297,-2.6725997924804688,-0.3330705463886261,0.012008585331763591,-2.8173115253448486
Mvp,0.13463707268238068,0.11181113123893738,-0.28481540083885193,0.017636871420372607,-2.7272825241088867,-0.28481540083885193,0.30916124679696566,-1.260740041732788,-0.28481540083885193,0.2739021277248786,-1.3294823169708252
Pagr1a,0.022103581577539444,0.028194552287459373,0.3555484712123871,0.9964562312659624,-0.15879042446613312,0.3555484712123871,0.5834482520969344,0.7162400484085083,0.3555484712123871,0.5584572069274955,0.7488091588020325
Maz,0.3931959867477417,0.2547094225883484,-0.7316771149635315,9.279935364438475e-09,-6.0487775802612305,-0.7316771149635315,1.0782141269412212e-06,-5.209078788757324,-0.7316771149635315,2.0963943351753824e-07,-5.506844997406006
Kif22,0.3297874331474304,0.03323454037308693,-3.5311644077301025,1.043490824035913e-22,-10.097887992858887,-3.5311644077301025,2.4139486347014257e-35,-13.52331829071045,-3.5311644077301025,4.449507590585564e-44,-15.05461597442627
AI467606,0.3483430743217468,0.4404011368751526,0.4090685248374939,0.5182918001490524,1.051838755607605,0.4090685248374939,0.005582830713053773,3.0953493118286133,0.4090685248374939,0.0035040156251895604,3.228740930557251
Qprt,0.027670500800013542,0.030538801103830338,0.1443737894296646,0.9639803840585223,-0.43314751982688904,0.1443737894296646,0.8387595139940328,0.2901524007320404,0.1443737894296646,0.8274233682370024,0.30330735445022583
Spn,1.051507592201233,0.4600820541381836,-1.672279715538025,1.0255652347399505e-45,-14.457118034362793,-1.672279715538025,2.783945278190093e-55,-16.877525329589844,-1.672279715538025,9.513061078570583e-63,-17.9566593170166
Cd2bp2,0.4186122417449951,0.20979414880275726,-1.1551443338394165,2.7400315908084825e-16,-8.480045318603516,-1.1551443338394165,1.0812574489329535e-14,-8.125865936279297,-1.1551443338394165,1.2499348297042517e-16,-8.660661697387695
Tbc1d10b,0.23563866317272186,0.1109279990196228,-1.179508924484253,8.132512610692742e-10,-6.445708274841309,-1.179508924484253,9.810231554280026e-09,-6.078982353210449,-1.179508924484253,6.140002655601592e-10,-6.513470649719238
Mylpf,0.09127672761678696,0.06143074110150337,-0.5930895209312439,0.04100373697496819,-2.4039688110351562,-0.5930895209312439,0.07813853996640743,-2.0719845294952393,-0.5930895209312439,0.055583207579074416,-2.20939564704895
Sept1,1.503832221031189,1.2042937278747559,-0.5838463306427002,5.836076258281837e-10,-6.497849941253662,-0.5838463306427002,2.167757044995995e-15,-8.330698013305664,-0.5838463306427002,8.724311223317801e-17,-8.717790603637695
Zfp553,0.04216024652123451,0.07574233412742615,0.8696789145469666,0.9982554080536932,-0.003457900369539857,0.8696789145469666,0.03115556525951809,2.4769768714904785,0.8696789145469666,0.024256865794267637,2.557175397872925
Zfp771,0.09364596754312515,0.08859889209270477,-0.08362451940774918,0.10180281212667552,-2.0057642459869385,-0.08362451940774918,0.8224795308750814,-0.3191441595554352,-0.08362451940774918,0.808902031159751,-0.3349725008010864
Dctpp1,0.6371908187866211,0.2106192708015442,-1.9264531135559082,2.74286624462407e-33,-12.30066204071045,-1.9264531135559082,4.357182653989232e-40,-14.207568168640137,-1.9264531135559082,1.991801272182133e-47,-15.390509605407715
Sephs2,0.39946824312210083,0.16406522691249847,-1.461580753326416,1.9507105730148193e-17,-8.791711807250977,-1.461580753326416,4.335778392793703e-19,-9.400190353393555,-1.461580753326416,3.7573114997259154e-22,-10.12771987915039
Itgal,0.8315205574035645,0.35749873518943787,-1.5934001207351685,1.7633483914039304e-36,-12.887503623962402,-1.5934001207351685,1.9958796354497964e-41,-14.354609489440918,-1.5934001207351685,4.832116423438939e-47,-15.281937599182129
Zfp747,0.021890731528401375,0.02995014190673828,0.45808145403862,0.999642507401919,0.0005459842504933476,0.45808145403862,0.47374108809572774,0.9064915180206299,0.45808145403862,0.4446109354281741,0.9491405487060547
9130019O22Rik,0.0067667607218027115,0.005726112984120846,-0.24166060984134674,0.9964562312659624,-0.06187821924686432,-0.24166060984134674,0.8583152926696318,-0.25669342279434204,-0.24166060984134674,0.8463808466622943,-0.2713387608528137
E430018J23Rik,0.0092814601957798,0.01666003093123436,0.8493010997772217,0.9964562312659624,0.14341187477111816,0.8493010997772217,0.3396457577598829,1.1935676336288452,0.8493010997772217,0.31543298685047055,1.2339129447937012
Zfp764,0.020022505894303322,0.025086959823966026,0.32898208498954773,0.9964562312659624,-0.08189763873815536,0.32898208498954773,0.6395241030669969,0.6213496327400208,0.32898208498954773,0.6157568837653226,0.6510960459709167
Zfp688,0.07720190286636353,0.052355751395225525,-0.5784046053886414,0.1385569972511414,-1.8578025102615356,-0.5784046053886414,0.11217368754865163,-1.8889007568359375,-0.5784046053886414,0.08554106678238302,-2.0089566707611084
Gm45184,0.018338138237595558,0.049170322716236115,1.4453065395355225,0.8593239734700847,0.5829291939735413,1.4453065395355225,0.009077373093259443,2.9333858489990234,1.4453065395355225,0.006995432354926248,3.005925416946411
Zfp689,0.008447026833891869,0.022972961887717247,1.4539270401000977,0.9964562312659624,0.28099989891052246,1.4539270401000977,0.0792728166843163,2.0655317306518555,1.4539270401000977,0.06805631520926801,2.116645097732544
Prr14,0.21204808354377747,0.13242876529693604,-0.7382557988166809,3.7765037625327004e-06,-4.939883708953857,-0.7382557988166809,0.0005672363057128747,-3.771200656890869,-0.7382557988166809,0.00021850400061391087,-4.004342079162598
Fbrs,0.0817706510424614,0.10302289575338364,0.34887614846229553,0.8360997841897809,-0.6141412854194641,0.34887614846229553,0.2797871854401227,1.3299680948257446,0.34887614846229553,0.2493670077464607,1.3907992839813232
1700008J07Rik,0.029430624097585678,0.022022303193807602,-0.42371970415115356,0.7796996244320051,-0.687667191028595,-0.42371970415115356,0.48921323287823587,-0.8783199191093445,-0.42371970415115356,0.4539367544478048,-0.9312804341316223
Srcap,0.04976005479693413,0.06544919312000275,0.40681320428848267,0.8305082303133814,-0.621876060962677,0.40681320428848267,0.3090986205952572,1.2609961032867432,0.40681320428848267,0.2816204590742706,1.3114643096923828
Gm42715,0.042179811745882034,0.03762087598443031,-0.1683296114206314,0.5659297534104207,-0.9826806783676147,-0.1683296114206314,0.7627784885612645,-0.4149860143661499,-0.1683296114206314,0.7459521500299798,-0.43527886271476746
Phkg2,0.26284176111221313,0.18110506236553192,-0.5985075235366821,2.092413569047116e-07,-5.499699592590332,-0.5985075235366821,0.0008198460805181095,-3.6710829734802246,-0.5985075235366821,0.00035786225743612127,-3.8770625591278076
Rnf40,0.08121971040964127,0.046121496707201004,-0.8419774174690247,0.015963661186118264,-2.7634084224700928,-0.8419774174690247,0.014135604967790469,-2.7770755290985107,-0.8419774174690247,0.007996079010852782,-2.958214044570923
Gm44759,0.005794355180114508,0.0015747158322483301,-1.8826014995574951,0.9964562312659624,-0.14140993356704712,-1.8826014995574951,0.27006158808572767,-1.3546861410140991,-1.8826014995574951,0.2184581111209157,-1.480009913444519
Bcl7c,0.27136552333831787,0.1848972588777542,-0.6182567477226257,1.3732097068947026e-06,-5.1418070793151855,-0.6182567477226257,0.0006200650201024038,-3.7476611137390137,-0.6182567477226257,0.0002543455415894604,-3.9656834602355957
Fbxl19,0.013364845886826515,0.006706075742840767,-0.9997138381004333,0.9423551030794589,-0.4663615822792053,-0.9997138381004333,0.2880335665314135,-1.3100310564041138,-0.9997138381004333,0.24641650165149723,-1.3985084295272827
Orai3,0.11424793303012848,0.08957449346780777,-0.36910876631736755,0.06522697067857029,-2.208324432373047,-0.36910876631736755,0.22146201554633846,-1.4963282346725464,-0.36910876631736755,0.18403921732999007,-1.5896331071853638
Setd1a,0.05016181617975235,0.06734384596347809,0.43747201561927795,0.8277972189230948,-0.626789927482605,0.43747201561927795,0.261579204348338,1.377173662185669,0.43747201561927795,0.23544022236908976,1.432166576385498
Stx4a,0.2914210557937622,0.29258888959884644,0.006653097458183765,0.08125180908354307,-2.1099562644958496,0.006653097458183765,0.9803770324024018,0.04351437836885452,0.006653097458183765,0.9783528866910358,0.04568452388048172
Zfp668,0.055408578366041183,0.0439177006483078,-0.3436641991138458,0.2778978823991492,-1.4735205173492432,-0.3436641991138458,0.42486844312525024,-1.0123270750045776,-0.3436641991138458,0.3866842662047185,-1.0687389373779297
Zfp646,0.1231272965669632,0.1569094955921173,0.37471911311149597,0.5692913473832254,-0.9778578281402588,0.37471911311149597,0.14647631156015398,1.7485136985778809,0.37471911311149597,0.12167123664111373,1.8219319581985474
Vkorc1,0.09241881221532822,0.09910542517900467,0.10567789524793625,0.31126025435904286,-1.4041805267333984,0.10567789524793625,0.7642145109372839,0.41250795125961304,0.10567789524793625,0.7481264375084815,0.4318055510520935
