gene_names,CD25KO,P14NAV,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Myl6,2.619719982147217,2.211517810821533,-0.6471954584121704,1.5221595811812637e-36,-13.011007308959961,-0.6471954584121704,8.091877436356773e-30,-12.106436729431152,-0.6471954584121704,3.378454312185578e-33,-12.745037078857422
Myl6b,0.009163162671029568,0.0016492096474394202,-2.479495048522949,0.9980907778709743,-0.510313093662262,-2.479495048522949,0.05350160310731945,-2.3575336933135986,-2.479495048522949,0.03673097818583531,-2.5024657249450684
A430046D13Rik,0.0957636833190918,0.05563683435320854,-0.8127489686012268,0.03858425134595407,-2.5709879398345947,-0.8127489686012268,0.019346310499278953,-2.770677328109741,-0.8127489686012268,0.01339867689091733,-2.8901004791259766
Esyt1,0.7004755139350891,0.45460429787635803,-0.8180555701255798,8.0722034795091e-10,-6.586373329162598,-0.8180555701255798,2.0489048210359124e-11,-7.165130138397217,-0.8180555701255798,2.287770820121331e-12,-7.463251113891602
Zc3h10,0.05729083716869354,0.06678454577922821,0.228129044175148,0.9980907778709743,-0.41113805770874023,0.228129044175148,0.6135656153205488,0.7299044728279114,0.228129044175148,0.594173039983109,0.7534246444702148
Rpl41,4.579118728637695,4.49186897277832,-0.12723946571350098,1.1330964692571357e-07,-5.75154972076416,-0.12723946571350098,5.080471921784822e-07,-5.460484027862549,-0.12723946571350098,1.7022478198836183e-07,-5.651381015777588
Pa2g4,0.6903615593910217,0.56220543384552,-0.39828601479530334,0.008141569836120877,-3.130716562271118,-0.39828601479530334,0.001042175144915864,-3.7125468254089355,-0.39828601479530334,0.000575350238396944,-3.859633207321167
Erbb3,0.00747379194945097,0.0018390275072306395,-2.0269644260406494,0.9980907778709743,-0.18133388459682465,-2.0269644260406494,0.25413858435869713,-1.5125089883804321,-2.0269644260406494,0.21368914886450585,-1.6088467836380005
Rps26,3.2501413822174072,3.512254476547241,0.3915041983127594,3.681096300196299e-33,12.386822700500488,0.3915041983127594,6.576367090338644e-26,11.18398666381836,0.3915041983127594,2.045755904684094e-28,11.700790405273438
Ikzf4,0.005579927004873753,0.013712611980736256,1.3030608892440796,0.9980907778709743,0.3001032769680023,1.3030608892440796,0.261607559462449,1.4927711486816406,1.3030608892440796,0.23938522029286732,1.5273727178573608
Suox,0.03602805733680725,0.032572291791439056,-0.14798279106616974,0.8097674518717353,-0.7851499319076538,-0.14798279106616974,0.8144546977488154,-0.3721921443939209,-0.14798279106616974,0.8036053884751075,-0.3850128948688507
Rab5b,0.07120496779680252,0.12120406329631805,0.804033100605011,0.962202203991356,0.5747682452201843,0.804033100605011,0.010623262967370345,2.9902901649475098,0.804033100605011,0.008108321346652882,3.0675110816955566
Cdk2,0.09298558533191681,0.031582724303007126,-1.6026238203048706,0.0010770148690751964,-3.741150140762329,-1.6026238203048706,3.677587642014595e-06,-5.067165851593018,-1.6026238203048706,8.601808236557153e-07,-5.340819358825684
Pmel,0.0,0.0,0.0,0.9980907778709743,0.10132353007793427,0.0,1.0,0.0,0.0,1.0,0.0
Dgka,0.6209131479263306,0.7509962916374207,0.37889331579208374,0.001300460206308036,3.6882967948913574,0.37889331579208374,0.0015663313748074845,3.5952043533325195,0.37889331579208374,0.0009302804335060052,3.7275478839874268
Pym1,0.4330970048904419,0.3613484501838684,-0.31647247076034546,0.014908644693211388,-2.924116373062134,-0.31647247076034546,0.04706536454557011,-2.414884090423584,-0.31647247076034546,0.036325392313523754,-2.5069925785064697
Tmem198b,0.002719631651416421,0.007079999428242445,1.3834856748580933,0.9980907778709743,0.1228945255279541,1.3834856748580933,0.42703437020912527,1.1034865379333496,1.3834856748580933,0.4133094700617302,1.1179018020629883
Dnajc14,0.14598329365253448,0.14485685527324677,-0.012007499113678932,0.3513922692400493,-1.4713826179504395,-0.012007499113678932,0.9781780030948937,-0.05893716588616371,-0.012007499113678932,0.9764564058849126,-0.06104305386543274
Sarnp,0.7088809609413147,0.6213655471801758,-0.2601766884326935,0.16258013939400162,-1.9169827699661255,-0.2601766884326935,0.03665992005357452,-2.519085645675659,-0.2601766884326935,0.027774883191054298,-2.614321708679199
Ormdl2,0.27776408195495605,0.14878696203231812,-0.9969534873962402,1.3252284731417246e-07,-5.7218146324157715,-0.9969534873962402,1.2392721338069335e-07,-5.729621887207031,-0.9969534873962402,2.4944912569912703e-08,-5.998170375823975
Gdf11,0.014828874729573727,0.00786629319190979,-0.9196851849555969,0.9980907778709743,-0.42316967248916626,-0.9196851849555969,0.38471112367904947,-1.186561107635498,-0.9196851849555969,0.3537089988214309,-1.2385460138320923
Cd63,0.0015898154815658927,0.0,-20.60157585144043,0.9980907778709743,0.04640772193670273,-20.60157585144043,0.464188367310995,-1.0,-20.60157585144043,0.4178322752152638,-1.086959719657898
Rdh5,0.0013894950971007347,0.005220414604991674,1.912367820739746,0.9980907778709743,0.1856308877468109,1.912367820739746,0.40174403426644845,1.1535285711288452,1.912367820739746,0.38714197874029405,1.1693569421768188
Bloc1s1,0.4088171422481537,0.32943978905677795,-0.37221410870552063,0.002082883624833346,-3.5537145137786865,-0.37221410870552063,0.022665187621279573,-2.7112526893615723,-0.37221410870552063,0.016485001608947152,-2.814354658126831
Itga7,0.0006201898795552552,0.0013576355995610356,1.130845308303833,0.9980907778709743,0.09281544387340546,1.130845308303833,0.7474530101936081,0.49407288432121277,1.130845308303833,0.7389414706776839,0.5007575750350952
Olfr775,0.0046938443556427956,0.004522640258073807,-0.053728312253952026,0.9980907778709743,0.021656937897205353,-0.053728312253952026,0.9834404800820192,-0.048349253833293915,-0.053728312253952026,0.9819834601125772,-0.05013652890920639
Tespa1,0.17557403445243835,0.5844209790229797,2.0484700202941895,2.1487379417247274e-20,9.658220291137695,2.0484700202941895,2.8133072236771245e-35,13.293542861938477,2.0484700202941895,1.3381659630060265e-36,13.566585540771484
Gm31793,0.00226010219193995,0.004041354171931744,0.8397359848022461,0.9980907778709743,0.029735319316387177,0.8397359848022461,0.7089513935225717,0.5612748265266418,0.8397359848022461,0.6999492504412114,0.5688353180885315
Insr,0.01700781285762787,0.04124243184924126,1.2954981327056885,0.8650782656143947,0.7107256650924683,1.2954981327056885,0.0391522665016901,2.4930310249328613,1.2954981327056885,0.032489002029921034,2.5528485774993896
A430078G23Rik,0.09004268050193787,0.10328739136457443,0.20769110321998596,0.9980907778709743,-0.46450692415237427,0.20769110321998596,0.5793740471287044,0.7905522584915161,0.20769110321998596,0.5581611080146068,0.817375123500824
Arhgef18,0.18797314167022705,0.18278630077838898,-0.04422565922141075,0.3618502208599716,-1.4520461559295654,-0.04422565922141075,0.8893545279570197,-0.2325870394706726,-0.04422565922141075,0.8820511857472556,-0.24122503399848938
Pex11g,0.017552927136421204,0.014507567510008812,-0.2771087884902954,0.9980907778709743,-0.3044862449169159,-0.2771087884902954,0.7623806112517716,-0.4660811424255371,-0.2771087884902954,0.7472506603277163,-0.4841248095035553
Zfp358,0.02442382648587227,0.05103081837296486,1.0823930501937866,0.8930902026574454,0.6751464605331421,1.0823930501937866,0.042424838243240275,2.459259510040283,1.0823930501937866,0.03498828850403383,2.5223517417907715
Mcoln1,0.03292554244399071,0.02405494824051857,-0.459302693605423,0.9024306877337159,-0.660708487033844,-0.459302693605423,0.47590839449461325,-0.9798149466514587,-0.459302693605423,0.4517808719568443,-1.0217137336730957
Pnpla6,0.028743546456098557,0.021593991667032242,-0.41778698563575745,0.9980907778709743,-0.4378654658794403,-0.41778698563575745,0.5474984770942858,-0.8462925553321838,-0.41778698563575745,0.5206117330717133,-0.8833243250846863
Xab2,0.13419832289218903,0.11473676562309265,-0.24036838114261627,0.17218582230333057,-1.8870755434036255,-0.24036838114261627,0.4542553791957625,-1.0513701438903809,-0.24036838114261627,0.4178322752152638,-1.0928075313568115
Pet100,0.7023045420646667,0.5892521739006042,-0.3434782028198242,0.014977849664028148,-2.9225692749023438,-0.3434782028198242,0.0038956966202314688,-3.3204221725463867,-0.3434782028198242,0.002484490561601738,-3.4421305656433105
Stxbp2,0.30507346987724304,0.20184113085269928,-0.6735450029373169,2.0708792930481097e-05,-4.71631383895874,-0.6735450029373169,0.0001403459955868574,-4.238467216491699,-0.6735450029373169,6.149142363495974e-05,-4.420234203338623
Mcemp1,0.0024644879158586264,0.0,-21.234634399414062,0.9980907778709743,0.04640772193670273,-21.234634399414062,0.464188367310995,-1.0,-21.234634399414062,0.4178322752152638,-1.086959719657898
Fcor,0.0009783257264643908,0.0,-19.900663375854492,0.9980907778709743,0.04640772193670273,-19.900663375854492,0.464188367310995,-1.0,-19.900663375854492,0.4178322752152638,-1.086959719657898
Trappc5,0.30668899416923523,0.2572381794452667,-0.2910168170928955,0.008543495812860421,-3.1152472496032715,-0.2910168170928955,0.14739181266394907,-1.8487811088562012,-0.2910168170928955,0.12579020518539716,-1.9188427925109863
Evi5l,0.012122003361582756,0.0027127175126224756,-2.1666128635406494,0.9980907778709743,-0.3541596829891205,-2.1666128635406494,0.08803331836657256,-2.124075174331665,-2.1666128635406494,0.06235509752556212,-2.2689342498779297
Prr36,0.0041689625941216946,0.0,-21.994266510009766,0.9980907778709743,-0.11833969503641129,-21.994266510009766,0.16428065746560766,-1.7900890111923218,-21.994266510009766,0.11966921963805323,-1.9457547664642334
Lrrc8e,0.005207803100347519,0.005210472270846367,0.000741169904358685,0.9980907778709743,0.02148505672812462,0.000741169904358685,1.0,0.0006479466101154685,0.000741169904358685,1.0,0.0006716076168231666
Map2k7,0.11575161665678024,0.1061491072177887,-0.13199478387832642,0.34771225880928147,-1.4785157442092896,-0.13199478387832642,0.7084132547837817,-0.5623784065246582,-0.13199478387832642,0.6912276823892763,-0.5834190845489502
Snapc2,0.1106196865439415,0.05393238738179207,-1.077836275100708,0.006012172902359529,-3.229461908340454,-1.077836275100708,0.0006171173702780731,-3.8578407764434814,-1.077836275100708,0.00028440015651233773,-4.044840335845947
Ctxn1,0.016652613878250122,0.00957383494824171,-0.8036972880363464,0.9980907778709743,-0.3826918303966522,-0.8036972880363464,0.3878336658481485,-1.1802302598953247,-0.8036972880363464,0.35488025242089766,-1.235571026802063
Timm44,0.2578193247318268,0.25695890188217163,-0.00546967564150691,0.2869730922655726,-1.6002930402755737,-0.00546967564150691,0.9901629175213388,-0.03514876961708069,-0.00546967564150691,0.9891490496626282,-0.03639686852693558
Elavl1,0.4250634014606476,0.31497707962989807,-0.5167276859283447,0.00011292114009349614,-4.323395252227783,-0.5167276859283447,0.0006673157863621811,-3.8358166217803955,-0.5167276859283447,0.00035475361838953025,-3.988013505935669
Ccl25,0.04104497656226158,0.03795492649078369,-0.11516225337982178,0.9835276426948518,-0.5429703593254089,-0.11516225337982178,0.8580791190963395,-0.292736679315567,-0.11516225337982178,0.8489860177746678,-0.3037722408771515
Cers4,0.11027023941278458,0.05311315879225731,-1.095693588256836,0.014266997146309359,-2.939671516418457,-1.095693588256836,0.0005028461043427424,-3.913238048553467,-1.095693588256836,0.00021920197270108898,-4.112014293670654
Zfp958,0.03361548110842705,0.027936214581131935,-0.27110686898231506,0.8925001757894261,-0.676263689994812,-0.27110686898231506,0.6766565398930486,-0.6186344623565674,-0.27110686898231506,0.6570060148733237,-0.6429170966148376
Shcbp1,0.11898361146450043,0.02801968716084957,-2.152670383453369,0.0001771703817317389,-4.212618350982666,-2.152670383453369,1.1186669119477257e-09,-6.56125545501709,-2.152670383453369,6.316555731730661e-11,-6.987318515777588
Arglu1,0.6230564117431641,0.621296763420105,-0.005480439402163029,0.9980907778709743,-0.1289103478193283,-0.005480439402163029,0.9826616477391178,-0.04959423467516899,-0.005480439402163029,0.9812156358727012,-0.05136776342988014
Lig4,0.010007219389081001,0.010537813417613506,0.07491788268089294,0.9980907778709743,-0.06325200945138931,0.07491788268089294,0.9562951639663311,0.10136421024799347,0.07491788268089294,0.9534477388577008,0.10479467362165451
Abhd13,0.04985814541578293,0.051738839596509933,0.05478668585419655,0.9980907778709743,-0.49140623211860657,0.05478668585419655,0.9319399844197742,0.15121282637119293,0.05478668585419655,0.9272047654255415,0.15688230097293854
Tnfsf13b,0.0019157922361046076,0.0,-20.870891571044922,0.9980907778709743,-0.00850808247923851,-20.870891571044922,0.29177767446860325,-1.4113128185272217,-20.870891571044922,0.23819000951658095,-1.5340402126312256
Irs2,0.01087665744125843,0.022067878395318985,1.028807520866394,0.9980907778709743,0.3755587935447693,1.028807520866394,0.282386987064534,1.4398821592330933,1.028807520866394,0.2541886586860315,1.4794694185256958
Rab20,0.029916156083345413,0.033788930624723434,0.17843428254127502,0.9980907778709743,-0.22000698745250702,0.17843428254127502,0.7962945352461155,0.40436220169067383,0.17843428254127502,0.7845967214844555,0.4180298149585724
Naxd,0.18037858605384827,0.15873491764068604,-0.2004622220993042,0.04499077970899409,-2.5079078674316406,-0.2004622220993042,0.464188367310995,-1.0287586450576782,-0.2004622220993042,0.4278890062907509,-1.0666184425354004
Cars2,0.13759785890579224,0.13075615465641022,-0.07862494885921478,0.3307188620011497,-1.510313630104065,-0.07862494885921478,0.8238279173931982,-0.3543177843093872,-0.07862494885921478,0.8123782421641564,-0.36754292249679565
Ing1,0.3407399356365204,0.33173948526382446,-0.04547581076622009,0.46306260098316904,-1.2808531522750854,-0.04547581076622009,0.8435030778061894,-0.3201444745063782,-0.04547581076622009,0.8331855291701317,-0.33218851685523987
Ankrd10,0.27740275859832764,0.2571719288825989,-0.12449152767658234,0.16916705768063042,-1.896614909172058,-0.12449152767658234,0.5772461999357313,-0.7944970726966858,-0.12449152767658234,0.5538811445217884,-0.8248628377914429
Arhgef7,0.06580580025911331,0.0475616529583931,-0.48170068860054016,0.2470572507308777,-1.6861473321914673,-0.48170068860054016,0.25565536426319035,-1.5075130462646484,-0.48170068860054016,0.22727420370998966,-1.568352222442627
Tubgcp3,0.07332958281040192,0.04263751581311226,-0.8046256899833679,0.12868437420876358,-2.0348927974700928,-0.8046256899833679,0.03394595254162802,-2.550229072570801,-0.8046256899833679,0.024210244730687704,-2.668386697769165
Atp11a,0.020243866369128227,0.01786251924932003,-0.18227235972881317,0.9980907778709743,-0.31075987219810486,-0.18227235972881317,0.8462791575051017,-0.315340131521225,-0.18227235972881317,0.8363055871619135,-0.32721492648124695
F10,0.0049680606462061405,0.0,-22.24783706665039,0.9980907778709743,-0.00850808247923851,-22.24783706665039,0.2948240944430513,-1.3978155851364136,-22.24783706665039,0.2415954321543548,-1.5193692445755005
Pcid2,0.10821008682250977,0.07130375504493713,-0.6288054585456848,0.08150373017291647,-2.2541263103485107,-0.6288054585456848,0.04907952909300497,-2.3958284854888916,-0.6288054585456848,0.03646660755714529,-2.5050978660583496
Cul4a,0.0750666931271553,0.04798157140612602,-0.6654305458068848,0.1954352928199427,-1.8196125030517578,-0.6654305458068848,0.08803459223052482,-2.1227622032165527,-0.6654305458068848,0.06978827322338264,-2.2153046131134033
Lamp1,0.5690705180168152,0.5472469329833984,-0.07361499220132828,0.9835276426948518,-0.5428844094276428,-0.07361499220132828,0.653283548790984,-0.6591365337371826,-0.07361499220132828,0.6339619426704849,-0.6832022666931152
Grtp1,0.0043563758954405785,0.0,-22.05784034729004,0.9980907778709743,-0.17325550317764282,-22.05784034729004,0.07948420318612283,-2.1763296127319336,-22.05784034729004,0.05067639758619623,-2.3655827045440674
Dcun1d2,0.03696708753705025,0.03969491273164749,0.10469281673431396,0.9980907778709743,-0.502234697341919,0.10469281673431396,0.8719226838002356,0.2651750445365906,0.10469281673431396,0.8642257417352331,0.2740742862224579
Tmco3,0.05061955377459526,0.0566365048289299,0.1664164513349533,0.9980907778709743,-0.3944656550884247,0.1664164513349533,0.7484892780206168,0.49183574318885803,0.1664164513349533,0.7341549477952817,0.5089262127876282
Tfdp1,0.26058968901634216,0.1109967976808548,-1.342509388923645,5.141335256266845e-09,-6.283949375152588,-1.342509388923645,3.689389181391246e-11,-7.08393669128418,-1.342509388923645,2.513455072901054e-12,-7.451648235321045
Gm5608,0.0015297967474907637,0.0,-20.54601287841797,0.9980907778709743,-0.00850808247923851,-20.54601287841797,0.2989833056868321,-1.384987711906433,-20.54601287841797,0.24567158381261647,-1.5054259300231934
Rasa3,0.5436875224113464,0.3424907922744751,-0.8225263953208923,1.0617975681366426e-09,-6.542629718780518,-0.8225263953208923,2.0010100208072096e-09,-6.441840171813965,-0.8225263953208923,3.441213782848294e-10,-6.707592964172363
Cdc16,0.12964452803134918,0.1119159609079361,-0.2251914143562317,0.08446197086845011,-2.237539768218994,-0.2251914143562317,0.464188367310995,-1.0042140483856201,-0.2251914143562317,0.4408278089988793,-1.0410740375518799
Upf3a,0.2883787751197815,0.17090068757534027,-0.8427895307540894,4.082708947036632e-07,-5.515644073486328,-0.8427895307540894,5.530717902996594e-06,-4.976649761199951,-0.8427895307540894,1.764485951575445e-06,-5.193910121917725
Champ1,0.045206401497125626,0.05667753890156746,0.33459505438804626,0.9980907778709743,-0.2781025767326355,0.33459505438804626,0.5020208512051031,0.9303743243217468,0.33459505438804626,0.4801655421216366,0.9590995907783508
Coprs,0.004445779602974653,0.00041606390732340515,-3.420464277267456,0.9980907778709743,-0.1273634135723114,-3.420464277267456,0.13436400379502464,-1.9025745391845703,-3.420464277267456,0.09594794303105986,-2.0608184337615967
Fbxo25,0.051055729389190674,0.04189370945096016,-0.2919994294643402,0.7006006472138928,-0.9284982085227966,-0.2919994294643402,0.5683743326547225,-0.8110877275466919,-0.2919994294643402,0.5432621091939509,-0.8440113663673401
Tdrp,0.06113053113222122,0.2888067960739136,2.409158945083618,3.9812574176562275e-08,5.937953948974609,2.409158945083618,7.163228161009712e-21,9.99691104888916,2.409158945083618,1.7189347079596716e-21,10.153072357177734
Erich1,0.1573430895805359,0.10269345343112946,-0.6558448076248169,0.00889552631707742,-3.101067304611206,-0.6558448076248169,0.012990564916909291,-2.9208567142486572,-0.6558448076248169,0.00846854002546722,-3.0521512031555176
Cln8,0.020108696073293686,0.015266972593963146,-0.4009084403514862,0.9980907778709743,-0.2516329884529114,-0.4009084403514862,0.6495496210643579,-0.6655980348587036,-0.4009084403514862,0.6265954367775188,-0.6959196925163269
Arhgef10,0.008548732846975327,0.005109777208417654,-0.744933545589447,0.9980907778709743,-0.14266078174114227,-0.744933545589447,0.5949557710004819,-0.7623168230056763,-0.744933545589447,0.5686561812423523,-0.7976844906806946
Kbtbd11,0.17993006110191345,0.4818015396595001,1.65073823928833,2.317006760106167e-12,7.443541049957275,1.65073823928833,1.9566723415976062e-22,10.354485511779785,1.65073823928833,1.4669332297157058e-23,10.618492126464844
5830468F06Rik,0.054042257368564606,0.10432177037000656,0.9856278896331787,0.6150587248943562,1.0472676753997803,0.9856278896331787,0.005528012546451741,3.209038257598877,0.9856278896331787,0.004067557095436433,3.29256272315979
Mcph1,0.0525166280567646,0.02721976861357689,-0.9664884805679321,0.20441975612881474,-1.7958070039749146,-0.9664884805679321,0.04030517055169803,-2.4807958602905273,-0.9664884805679321,0.028832923022797757,-2.5995709896087646
Angpt2,0.0014833384193480015,0.0030877443496137857,1.0588628053665161,0.9980907778709743,0.08447924256324768,1.0588628053665161,0.6555987000843572,0.655185878276825,1.0588628053665161,0.6446617847371103,0.6649723052978516
Agpat5,0.13525040447711945,0.11852163076400757,-0.20280510187149048,0.13937840412389327,-1.9948445558547974,-0.20280510187149048,0.5103247203360218,-0.9134483933448792,-0.20280510187149048,0.48585951720990317,-0.9478608965873718
Xkr5,0.009099625051021576,0.0026467768475413322,-1.7862293720245361,0.9980907778709743,-0.24449995160102844,-1.7862293720245361,0.21798192374880074,-1.611141324043274,-1.7862293720245361,0.17846779118112926,-1.7164150476455688
Gm26853,0.01943580061197281,0.023135704919695854,0.2540828287601471,0.9980907778709743,-0.06875218451023102,0.2540828287601471,0.7613448300071033,0.4685656726360321,0.2540828287601471,0.7473358108398721,0.48392733931541443
Alg11,0.031153671443462372,0.021003037691116333,-0.5761580467224121,0.9980907778709743,-0.48882803320884705,-0.5761580467224121,0.41502602124706983,-1.1266779899597168,-0.5761580467224121,0.3818875848130139,-1.1801621913909912
Nek3,0.01992722600698471,0.008792325854301453,-1.1884753704071045,0.9845004700626709,-0.5400484204292297,-1.1884753704071045,0.19236093456241257,-1.6898738145828247,-1.1884753704071045,0.16087566653419172,-1.7794222831726074
Ckap2,0.11990818381309509,0.023025033995509148,-2.45137357711792,0.0009638458606431545,-3.7731196880340576,-2.45137357711792,7.416325493550635e-10,-6.638481140136719,-2.45137357711792,3.11515255440821e-11,-7.103818416595459
Vps36,0.514363706111908,0.2747281789779663,-1.0889793634414673,2.129428466365521e-12,-7.455658435821533,-1.0889793634414673,1.6737003519794214e-14,-8.174886703491211,-1.0889793634414673,6.693648084986219e-16,-8.560019493103027
Slc25a15,0.01531136967241764,0.01834183931350708,0.26272711157798767,0.9983629801269124,0.005757995415478945,0.26272711157798767,0.782024823002665,0.4297945201396942,0.26272711157798767,0.7691120818331743,0.44482696056365967
Mrps31,0.09436963498592377,0.07605624198913574,-0.32465389370918274,0.16355221009158363,-1.913888931274414,-0.32465389370918274,0.36202482483425763,-1.2339311838150024,-0.32465389370918274,0.33341306426356754,-1.2815566062927246
Smim19,0.19557596743106842,0.216512069106102,0.16233885288238525,0.9980907778709743,-0.500515878200531,0.16233885288238525,0.5118064986525863,0.9109230637550354,0.16233885288238525,0.48844356496506885,0.9430894255638123
Slc20a2,0.030597757548093796,0.04911740496754646,0.6962562799453735,0.9980907778709743,0.25747692584991455,0.6962562799453735,0.1832221185512643,1.7238940000534058,0.6962562799453735,0.1623398387614164,1.774139404296875
Vdac3,0.653704822063446,0.34583166241645813,-1.1590676307678223,9.184266879702413e-18,-8.996996879577637,-1.1590676307678223,1.6214394260527673e-21,-10.11107349395752,-1.1590676307678223,1.8425256805182456e-23,-10.552298545837402
Polb,0.14656977355480194,0.126244455575943,-0.23036248981952667,0.1383783791263199,-1.9982821941375732,-0.23036248981952667,0.44993155921551165,-1.059348702430725,-0.23036248981952667,0.4178322752152638,-1.101830005645752
Gm26909,0.012609858997166157,0.011223400942981243,-0.1690443903207779,0.9980907778709743,-0.226882204413414,-0.1690443903207779,0.8841828877992401,-0.2426297813653946,-0.1690443903207779,0.8769314036474439,-0.25137272477149963
Ikbkb,0.362144410610199,0.43835514783859253,0.33416691422462463,0.5792749371281967,1.0994333028793335,0.33416691422462463,0.03918271718752593,2.492330551147461,0.33416691422462463,0.030753977811344584,2.5740935802459717
Ap3m2,0.05188211798667908,0.07312282919883728,0.5105661153793335,0.9980907778709743,0.25060170888900757,0.5105661153793335,0.2257425721876464,1.5871717929840088,0.5105661153793335,0.20385468462588852,1.6368669271469116
1700041G16Rik,0.009767376817762852,0.009733445942401886,-0.0050449552945792675,0.9988611236922788,-0.0029219677671790123,-0.0050449552945792675,1.0,-0.005976947024464607,-0.0050449552945792675,1.0,-0.006220314186066389
Kat6a,0.16998249292373657,0.1708413064479828,0.007907734252512455,0.38251960357322323,-1.4156074523925781,0.007907734252512455,0.9876947497428366,0.04022282361984253,0.007907734252512455,0.9864805724977825,0.04165495187044144
Gpat4,0.08457580208778381,0.07281514257192612,-0.22460132837295532,0.22315510653815135,-1.7457897663116455,-0.22460132837295532,0.5594234923874001,-0.8262153267860413,-0.22460132837295532,0.5366332133942133,-0.8554180264472961
Gins4,0.3070457875728607,0.17053765058517456,-0.9507478475570679,3.438311590349122e-08,-5.964079856872559,-0.9507478475570679,8.279405857151079e-08,-5.802277565002441,-0.9507478475570679,1.7170866731267362e-08,-6.062372207641602
Golga7,0.30765828490257263,0.23768438398838043,-0.425047904253006,0.00358939268525068,-3.389568567276001,-0.425047904253006,0.02031236756435434,-2.7529478073120117,-0.425047904253006,0.01431964176954378,-2.865973472595215
Adam9,0.012581697665154934,0.004324962850660086,-1.5465309619903564,0.9980907778709743,-0.4159507155418396,-1.5465309619903564,0.15196709511238596,-1.832790732383728,-1.5465309619903564,0.12091307526897956,-1.9387857913970947
Tm2d2,0.18570832908153534,0.13760806620121002,-0.46810513734817505,0.006878937527432748,-3.187265157699585,-0.46810513734817505,0.05108681502902423,-2.378103494644165,-0.46810513734817505,0.039435997714980575,-2.472853422164917
Plekha2,0.26375970244407654,0.16486746072769165,-0.7517991662025452,1.0130989141619574e-05,-4.872209548950195,-0.7517991662025452,7.815438968886557e-05,-4.381256103515625,-0.7517991662025452,3.25512435583289e-05,-4.5689215660095215
Tacc1,0.5857792496681213,0.45338836312294006,-0.47334203124046326,0.0010787310434283918,-3.7406344413757324,-0.47334203124046326,0.00026371893446601176,-4.080053329467773,-0.47334203124046326,0.00012944437956858738,-4.24150276184082
Fgfr1,0.0,0.007294961251318455,22.803733825683594,0.9980907778709743,0.2866106629371643,22.803733825683594,0.1196717651751244,1.9652217626571655,22.803733825683594,0.11535985475146883,1.9652217626571655
Letm2,0.1534871608018875,0.17031870782375336,0.16258761286735535,0.9980907778709743,-0.3398936092853546,0.16258761286735535,0.5898339055082469,0.7716372013092041,0.16258761286735535,0.5674163726130428,0.8002620935440063
D830025C05Rik,0.09553725272417068,0.0803011804819107,-0.2617935836315155,0.5207987410127617,-1.191131591796875,-0.2617935836315155,0.5014196245489041,-0.9313386678695679,-0.2617935836315155,0.4744057355339059,-0.9705188274383545
Nsd3,0.6464447379112244,0.6132774949073792,-0.10240727663040161,0.8010265782341156,-0.796150267124176,-0.10240727663040161,0.49179015710956253,-0.9503796100616455,-0.10240727663040161,0.4668588295591007,-0.9843525290489197
Plpp5,0.033239684998989105,0.014198419637978077,-1.2409658432006836,0.5360201487648841,-1.1668964624404907,-1.2409658432006836,0.04696963829620525,-2.4162042140960693,-1.2409658432006836,0.03363362229424812,-2.537899971008301
Ddhd2,0.10465914756059647,0.14621207118034363,0.5129644870758057,0.9980907778709743,0.027500873431563377,0.5129644870758057,0.07619027720369849,2.1949965953826904,0.5129644870758057,0.06359018977350639,2.25899076461792
Bag4,0.10200192779302597,0.09524448961019516,-0.10384345799684525,0.3003706155228693,-1.571846842765808,-0.10384345799684525,0.7874808072316066,-0.41989076137542725,-0.10384345799684525,0.7751493112102911,-0.43494662642478943
Lsm1,0.3991740047931671,0.3193202614784241,-0.3830575942993164,0.004830858161905743,-3.298729658126831,-0.3830575942993164,0.01534074378609908,-2.8584063053131104,-0.3830575942993164,0.010704078102326393,-2.9705398082733154
Star,0.002562897279858589,0.006448029540479183,1.333886981010437,0.9980907778709743,0.17746657133102417,1.333886981010437,0.464188367310995,1.0269943475723267,1.333886981010437,0.4390559901872993,1.0457297563552856
Ash2l,0.18907791376113892,0.16796241700649261,-0.1865268349647522,0.0965726820083665,-2.1756627559661865,-0.1865268349647522,0.47653250001214015,-0.9784858822822571,-0.1865268349647522,0.45571545238674516,-1.014891505241394
Hgsnat,0.11721985042095184,0.055703938007354736,-1.1183792352676392,0.009978030241013566,-3.063683271408081,-1.1183792352676392,0.0003341121313634955,-4.020439147949219,-1.1183792352676392,0.00013698809882302333,-4.228264808654785
Pomk,0.0120692178606987,0.015332352370023727,0.3476058840751648,0.9980907778709743,-0.07768996804952621,0.3476058840751648,0.7384400974720804,0.5108551979064941,0.3476058840751648,0.7253502092846565,0.5247204303741455
Fnta,0.26271846890449524,0.17870381474494934,-0.6187783479690552,2.862319036111937e-05,-4.6436944007873535,-0.6187783479690552,0.0015586476037304578,-3.596822500228882,-0.6187783479690552,0.000890062881033951,-3.7397868633270264
Hook3,0.14963416755199432,0.1364065557718277,-0.14329558610916138,0.18576074800189618,-1.8470274209976196,-0.14329558610916138,0.6407495454417029,-0.6813341379165649,-0.14329558610916138,0.6203530157838191,-0.7064971923828125
