gene_names,C5P,C8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Kif1bp,0.09259118884801865,0.06863906234502792,-0.44935473799705505,0.002237477552109873,-3.4491212368011475,-0.44935473799705505,0.022864693974433328,-2.6678807735443115,-0.44935473799705505,0.04657578920075788,-2.411513328552246
Ddx21,0.7590312361717224,0.5476418733596802,-0.6398956775665283,1.1954629422330995e-17,-8.883435249328613,-0.6398956775665283,8.14108308365752e-20,-9.578899383544922,-0.6398956775665283,1.2695298824180274e-16,-8.732908248901367
Ddx50,0.510850191116333,0.582425594329834,0.24548473954200745,0.0037218532003999807,3.295942783355713,0.24548473954200745,0.0024357195937114292,3.4218244552612305,0.24548473954200745,0.00598270479674055,3.1693689823150635
Stox1,0.0007209006580524147,0.0,-19.459962844848633,0.9987604155004866,0.0192065741866827,-19.459962844848633,0.3014826456462591,-1.3789414167404175,-19.459962844848633,0.46863036933773616,-1.0773407220840454
Ccar1,0.6983608603477478,0.6648768186569214,-0.09776218235492706,0.5888039049837266,-1.0694820880889893,-0.09776218235492706,0.2598559760584277,-1.490687608718872,-0.09776218235492706,0.326391148019391,-1.3709348440170288
Tet1,0.003535883268341422,0.0027590992394834757,-0.35843366384506226,0.9987604155004866,0.016440194100141525,-0.35843366384506226,0.8428981614916136,-0.36255934834480286,-0.35843366384506226,0.8764226362511948,-0.3200141489505768
Slc25a16,0.08695408701896667,0.0937187448143959,0.11303690075874329,0.4526991679318461,-1.2622196674346924,0.11303690075874329,0.6454872342488138,0.6706814169883728,0.11303690075874329,0.689378821884563,0.618662416934967
Dna2,0.1352941393852234,0.07714004814624786,-0.8532392978668213,1.2491733012656802e-07,-5.638236045837402,-0.8532392978668213,1.4385934095537188e-07,-5.637381076812744,-0.8532392978668213,3.982058273639749e-06,-5.015477180480957
Rufy2,0.0670429915189743,0.1124039962887764,0.778745174407959,0.1885888278862724,1.780836582183838,0.778745174407959,6.483532196796342e-05,4.380040168762207,0.778745174407959,0.00022149899585454972,4.104043483734131
Hnrnph3,0.2591422498226166,0.26721319556236267,0.05032408609986305,0.262346738849858,-1.6011406183242798,0.05032408609986305,0.7579760408572845,0.4961586594581604,0.05032408609986305,0.7908550027218455,0.4587486982345581
Pbld2,0.0004471167630981654,0.0018473506206646562,2.0477418899536133,0.9987604155004866,0.1180848553776741,2.0477418899536133,0.45510262081119157,1.033463478088379,2.0477418899536133,0.4921774979923723,1.0159530639648438
Pbld1,0.002205085474997759,0.001498454250395298,-0.5578691363334656,0.9987604155004866,-0.06267824023962021,-0.5578691363334656,0.7410045831312573,-0.5228610038757324,-0.5578691363334656,0.7842625770043674,-0.4706192910671234
Herc4,0.28299444913864136,0.3503199517726898,0.3590230345726013,0.19365945719600133,1.7671233415603638,0.3590230345726013,0.0007152648964584371,3.7722396850585938,0.3590230345726013,0.002024711451334537,3.503746509552002
Sirt1,0.1357794553041458,0.1399090737104416,0.04627157747745514,0.06292793305875995,-2.2932095527648926,0.04627157747745514,0.8614619090048522,0.33355435729026794,0.04627157747745514,0.8844069434427331,0.3082156777381897
Dnajc12,0.03177756443619728,0.03780226781964302,0.2548353970050812,0.9987604155004866,-0.12666063010692596,0.2548353970050812,0.4960139874344966,0.9254573583602905,0.2548353970050812,0.5792230514789564,0.8473961353302002
Reep3,0.16402089595794678,0.28082922101020813,0.863193690776825,0.00010142851580246585,4.258405685424805,0.863193690776825,3.0019114172264365e-11,7.056401252746582,0.863193690776825,5.340094565910214e-10,6.629516124725342
Jmjd1c,0.48746225237846375,0.40813949704170227,-0.31770360469818115,3.6433303071563974e-05,-4.497104644775391,-0.31770360469818115,0.00044825543601381506,-3.8947055339813232,-0.31770360469818115,0.0017264149802221345,-3.5496432781219482
Nrbf2,0.27803242206573486,0.2820645868778229,0.023816455155611038,0.1558074243934679,-1.8799124956130981,0.023816455155611038,0.9208023928498912,0.2389218956232071,0.023816455155611038,0.9371713538867021,0.2205716222524643
Egr2,0.014108091592788696,0.028191575780510902,1.0089362859725952,0.9987604155004866,0.5419335961341858,1.0089362859725952,0.060342353392507875,2.274135112762451,1.0089362859725952,0.0814468742817986,2.168168067932129
Ado,0.09940575063228607,0.09713786840438843,-0.03495819494128227,0.2094723844894542,-1.7254300117492676,-0.03495819494128227,0.933424818688822,-0.21910996735095978,-0.03495819494128227,0.9504967756154487,-0.19965338706970215
Zfp365,0.002563121495768428,0.003974457271397114,0.6338744163513184,0.9987604155004866,0.18404322862625122,0.6338744163513184,0.6002560907153246,0.746633768081665,0.6338744163513184,0.6492568842579494,0.6867220997810364
Rtkn2,0.006628330796957016,0.004429761786013842,-0.583003580570221,0.9987604155004866,-0.31457680463790894,-0.583003580570221,0.49265459825778396,-0.9319403767585754,-0.583003580570221,0.5852164374888897,-0.837308406829834
Arid5b,0.25968828797340393,0.3543178141117096,0.5200108289718628,0.021658233936327084,2.7108535766601562,0.5200108289718628,6.87349499974736e-06,4.8780622482299805,0.5200108289718628,3.738493226559801e-05,4.52625846862793
Cabcoco1,0.006199731957167387,0.00403499836102128,-0.6212005615234375,0.9987604155004866,-0.16669408977031708,-0.6212005615234375,0.5281740478074255,-0.8688579797744751,-0.6212005615234375,0.6007871389040607,-0.7672284841537476
Cdk1,0.7454458475112915,0.45417606830596924,-0.9458307027816772,6.90216635260516e-19,-9.205363273620605,-0.9458307027816772,2.0804136746097958e-19,-9.450102806091309,-0.9458307027816772,1.7469019943940683e-15,-8.4049711227417
Ank3,0.024714507162570953,0.06660880148410797,1.46080482006073,0.2847643317058481,1.5534403324127197,1.46080482006073,1.3541244739427603e-05,4.738774299621582,1.46080482006073,3.365550166902758e-05,4.554952144622803
Ccdc6,0.15361927449703217,0.15713362395763397,0.03523343428969383,0.17754961681501422,-1.8126105070114136,0.03523343428969383,0.9059147311173446,0.2631216049194336,0.03523343428969383,0.925096531192213,0.24132095277309418
Mrln,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Tfam,0.4909437894821167,0.3562100827693939,-0.5668595433235168,1.7339205798498592e-11,-7.069125652313232,-0.5668595433235168,3.601385839432974e-12,-7.353039264678955,-0.5668595433235168,3.430348882701877e-10,-6.692431926727295
Ube2d1,0.15667207539081573,0.1831422597169876,0.24485155940055847,0.7781650658133822,-0.8380942344665527,0.24485155940055847,0.1312673264635551,1.8958796262741089,0.24485155940055847,0.17986787199600132,1.76095712184906
Cisd1,0.8129007816314697,0.511168897151947,-0.9107660055160522,3.424431794692034e-34,-12.50830078125,-0.9107660055160522,8.617640391749586e-38,-13.540711402893066,-0.9107660055160522,3.9126162614535633e-31,-12.228189468383789
Ipmk,0.07386261969804764,0.06872616708278656,-0.10773424059152603,0.279726266942467,-1.5633201599121094,-0.10773424059152603,0.7007413665352414,-0.5858054161071777,-0.10773424059152603,0.7434578964974572,-0.535121738910675
Zwint,0.3530479371547699,0.2544059753417969,-0.5474831461906433,7.56816772852263e-10,-6.498856067657471,-0.5474831461906433,1.0638311508019237e-08,-6.10144567489624,-0.5474831461906433,3.266560593433549e-07,-5.512991905212402
Gnaz,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Rab36,0.0,0.00043431887752376497,18.72871208190918,0.9987604155004866,0.1289527714252472,18.72871208190918,0.45510262081119157,1.0,18.72871208190918,0.4921774979923723,1.0
Bcr,0.06709298491477966,0.04874886944890022,-0.47415322065353394,0.04534747768350686,-2.4291176795959473,-0.47415322065353394,0.048933880724366524,-2.3631784915924072,-0.47415322065353394,0.08978807450073678,-2.1218836307525635
Specc1l,0.1655363291501999,0.18253886699676514,0.15367627143859863,0.5251530041378819,-1.1574923992156982,0.15367627143859863,0.37525270226265983,1.2144443988800049,0.15367627143859863,0.4487546834796827,1.1212518215179443
Adora2a,0.3295130729675293,0.28998810052871704,-0.21432273089885712,0.0017712490529297252,-3.516937017440796,-0.21432273089885712,0.05961912540239875,-2.278597831726074,-0.21432273089885712,0.09842281397859352,-2.0775983333587646
Gucd1,0.05401833355426788,0.07044168561697006,0.3949499726295471,0.9987604155004866,-0.31789645552635193,0.3949499726295471,0.143808587351236,1.8472741842269897,0.3949499726295471,0.19095442457863204,1.725404143333435
Upb1,0.009955680929124355,0.009529268369078636,-0.06346262991428375,0.9987604155004866,-0.2215474247932434,-0.06346262991428375,0.9891057703644872,-0.12656870484352112,-0.06346262991428375,0.9986397212690635,-0.1162409782409668
Snrpd3,1.041393756866455,0.7935730218887329,-0.5977984666824341,1.940544530999051e-21,-9.834674835205078,-0.5977984666824341,1.305394964131471e-24,-10.788874626159668,-0.5977984666824341,3.0011407595822393e-21,-9.975725173950195
Lrrc75b,0.0007885349914431572,0.007055275142192841,3.1659774780273438,0.9987604155004866,0.4144035577774048,3.1659774780273438,0.06169055276521734,2.2651755809783936,3.1659774780273438,0.0703440524119415,2.236126661300659
Ggt1,0.40233948826789856,0.09545588493347168,-2.306046962738037,5.468864753153074e-57,-16.21149444580078,-2.306046962738037,8.540818267876878e-82,-20.409996032714844,-2.306046962738037,7.848565471252966e-58,-17.26600456237793
Ggt5,0.0036041743587702513,0.005793513264507055,0.6863499879837036,0.9987604155004866,0.20336836576461792,0.6863499879837036,0.518983997341982,0.8847808241844177,0.6863499879837036,0.592555455850069,0.8232601881027222
Susd2,0.0018947265343740582,0.0032286231871694326,0.7698917388916016,0.9987604155004866,0.1265420764684677,0.7698917388916016,0.6167119099206732,0.7193498611450195,0.7698917388916016,0.657484476092142,0.6716464757919312
Cabin1,0.5279317498207092,0.3451351821422577,-0.754611611366272,2.8347897213346263e-21,-9.795273780822754,-0.754611611366272,3.381093614264967e-20,-9.675505638122559,-0.754611611366272,6.860049065870266e-17,-8.807707786560059
Ddt,0.6682130098342896,0.5536263585090637,-0.3624160885810852,1.7616920513755448e-06,-5.137797832489014,-0.3624160885810852,3.9243165641161577e-07,-5.453060626983643,-0.3624160885810852,4.663182761075355e-06,-4.983287334442139
Gstt3,0.024838674813508987,0.02339082397520542,-0.0876942053437233,0.9987604155004866,-0.5447395443916321,-0.0876942053437233,0.8882464725248388,-0.2910877466201782,-0.0876942053437233,0.9114100049326965,-0.2643768787384033
Gstt1,0.013420465402305126,0.015311898663640022,0.19158633053302765,0.9987604155004866,-0.029876891523599625,0.19158633053302765,0.7827356370216713,0.455950528383255,0.19158633053302765,0.8166469191698927,0.4168943166732788
Gstt4,0.0011203628964722157,0.0,-20.096343994140625,0.9987604155004866,-0.04117952659726143,-20.096343994140625,0.11385544988903752,-1.9703751802444458,-20.096343994140625,0.25639038064789527,-1.5394166707992554
Gstt2,0.31353163719177246,0.2656523883342743,-0.27527356147766113,9.864370009382613e-05,-4.265005111694336,-0.27527356147766113,0.014241514039879425,-2.8392841815948486,-0.27527356147766113,0.029794862310366932,-2.593719959259033
Mif,1.872564435005188,1.4943211078643799,-0.6714987754821777,2.3819866273210173e-40,-13.60789680480957,-0.6714987754821777,3.3457475730904486e-39,-13.938467025756836,-0.6714987754821777,5.242540100253138e-35,-13.07502555847168
Derl3,0.008517014794051647,0.00920006912201643,0.1117902547121048,0.9987604155004866,-0.32421961426734924,0.1117902547121048,0.9593067991277171,0.17426271736621857,0.1117902547121048,0.9694581932441745,0.16536973416805267
Smarcb1,0.4256449341773987,0.36352676153182983,-0.27533671259880066,0.0005921470482775256,-3.8159430027008057,-0.27533671259880066,0.002196612033394262,-3.45270037651062,-0.27533671259880066,0.0060432783001039365,-3.165804624557495
Mmp11,0.0020604676101356745,0.000859804276842624,-1.2617570161819458,0.9987604155004866,-0.08212193101644516,-1.2617570161819458,0.4574009497227698,-0.9950042366981506,-1.2617570161819458,0.5674651367321264,-0.8679420948028564
Chchd10,0.19582879543304443,0.15267984569072723,-0.3911121189594269,5.3294526390292725e-05,-4.40976619720459,-0.3911121189594269,0.0078015931914404285,-3.050034761428833,-0.3911121189594269,0.01901418677268702,-2.7655293941497803
Gm867,0.001360410125926137,0.0016685427399352193,0.29476913809776306,0.9987604155004866,0.08781276643276215,0.29476913809776306,0.9353569215166843,0.21617016196250916,0.29476913809776306,0.9517876548244991,0.19764164090156555
Vpreb3,0.0,0.0038540526293218136,21.880725860595703,0.9987604155004866,0.2276729792356491,21.880725860595703,0.1798895037769033,1.7217893600463867,21.880725860595703,0.19232259205901997,1.7217893600463867
Gm5134,0.0017331955023109913,0.001010641222819686,-0.7786843180656433,0.9987604155004866,0.02726859226822853,-0.7786843180656433,0.6632901851469167,-0.6434271931648254,-0.7786843180656433,0.728018143230881,-0.558302104473114
Zfp280b,0.05192174017429352,0.08065040409564972,0.6562952399253845,0.9987604155004866,0.5546984672546387,0.6562952399253845,0.004695465561570477,3.2188100814819336,0.6562952399253845,0.008933520824483964,3.034315586090088
Slc5a4b,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Prmt2,0.023674746975302696,0.024841515347361565,0.07024938613176346,0.9987604155004866,-0.28979793190956116,0.07024938613176346,0.9306490205720358,0.22408150136470795,0.07024938613176346,0.9475011250474987,0.2050117403268814
S100b,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Dip2a,0.009373053908348083,0.011612005531787872,0.31064388155937195,0.9987604155004866,-0.12480320781469345,0.31064388155937195,0.6556734355853036,0.6546454429626465,0.31064388155937195,0.6935900528729952,0.6112484335899353
Pcnt,0.32891860604286194,0.24201209843158722,-0.5083199143409729,1.7914877723212516e-09,-6.362790107727051,-0.5083199143409729,1.6292934529781316e-06,-5.1707892417907715,-0.5083199143409729,1.8526154502002136e-05,-4.684282302856445
AC141477.1,0.00044293771497905254,0.0,-18.75706672668457,0.9987604155004866,0.0192065741866827,-18.75706672668457,0.2960783832553578,-1.394646406173706,-18.75706672668457,0.4624971162736537,-1.0896106958389282
2610028H24Rik,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Ybey,0.028812969103455544,0.0339675210416317,0.2411751002073288,0.9987604155004866,-0.2375924289226532,0.2411751002073288,0.541102088053021,0.8464917540550232,0.2411751002073288,0.592555455850069,0.7829055786132812
Mcm3ap,0.15952397882938385,0.1516333371400833,-0.07902571558952332,0.025700626265411544,-2.6480963230133057,-0.07902571558952332,0.6772573751832532,-0.6216498613357544,-0.07902571558952332,0.7202289916051348,-0.5699933767318726
Lss,0.02799498662352562,0.026115456596016884,-0.10162618011236191,0.7098190765752797,-0.9206508994102478,-0.10162618011236191,0.8553184016745047,-0.342263787984848,-0.10162618011236191,0.8807815038416382,-0.3136649429798126
Col6a2,0.00035544385900720954,0.0014647168572992086,2.0437254905700684,0.9987604155004866,0.1180848553776741,2.0437254905700684,0.46024421575399554,0.9904614686965942,2.0437254905700684,0.5074382669292474,0.9741601347923279
Pcbp3,0.0027124746702611446,0.0007924860692583025,-1.776536226272583,0.9987604155004866,-0.0935826450586319,-1.776536226272583,0.1835237940999772,-1.706573724746704,-1.776536226272583,0.31035924740022003,-1.4103565216064453
Slc19a1,0.05094079673290253,0.03878852725028992,-0.40202298760414124,0.23436604721356308,-1.6639769077301025,-0.40202298760414124,0.14643693282679646,-1.8371233940124512,-0.40202298760414124,0.2179548889509402,-1.643505334854126
Col18a1,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Pofut2,0.13339538872241974,0.2069729119539261,0.6883130073547363,0.12410455583314274,1.9911209344863892,0.6883130073547363,1.7813712146783162e-06,5.1604743003845215,0.6883130073547363,8.205833159451519e-06,4.865945816040039
Adarb1,0.004453618545085192,0.005322535056620836,0.2577628791332245,0.9987604155004866,-0.05536709725856781,0.2577628791332245,0.8447380091811838,0.3590811789035797,0.2577628791332245,0.8682098803419548,0.33486607670783997
Fam207a,0.2895035743713379,0.2662913501262665,-0.13809426128864288,0.004114712961687192,-3.2654335498809814,-0.13809426128864288,0.28733852658448034,-1.423833966255188,-0.13809426128864288,0.35216260757863,-1.3118475675582886
Itgb2,0.9706774353981018,0.9718669652938843,0.0027616836596280336,0.9052004440539395,0.6861805319786072,0.0027616836596280336,1.0,0.05061899870634079,0.0027616836596280336,1.0,0.04650091007351875
Pttg1ip,0.18353073298931122,0.1937706619501114,0.08594701439142227,0.24340942815627772,-1.6419644355773926,0.08594701439142227,0.6226686212895272,0.7095202803611755,0.08594701439142227,0.6687462183710643,0.6533692479133606
Sumo3,0.6849501729011536,0.6004561185836792,-0.2573736608028412,0.001328191702009122,-3.597478151321411,-0.2573736608028412,0.0008037214210526038,-3.7395427227020264,-0.2573736608028412,0.0024906605852400626,-3.4419143199920654
Ube2g2,0.38540610671043396,0.42786508798599243,0.1834743171930313,0.8446742405345915,0.7574345469474792,0.1834743171930313,0.08390676337418307,2.121134042739868,0.1834743171930313,0.12378971925234589,1.9629443883895874
Tspear,0.0010143120307475328,0.00046711586765013635,-1.1190422773361206,0.9987604155004866,0.008259616792201996,-1.1190422773361206,0.5799734397485251,-0.781451940536499,-1.1190422773361206,0.6574878067079525,-0.6715143918991089
Lrrc3,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Trpm2,0.0003966667572967708,0.0018374796491116285,2.2127654552459717,0.9987604155004866,0.16752399504184723,2.2127654552459717,0.33804496280334995,1.2927919626235962,2.2127654552459717,0.37374507587933314,1.2665457725524902
Cfap410,0.03225751221179962,0.04248799756169319,0.4048459231853485,0.9987604155004866,0.17973558604717255,0.4048459231853485,0.23024758468403986,1.5667414665222168,0.4048459231853485,0.2933818207383628,1.4481934309005737
Pfkl,0.21702495217323303,0.16419970989227295,-0.44172438979148865,3.1906198969628805e-06,-5.016946792602539,-0.44172438979148865,0.0002954892595825619,-4.003304958343506,-0.44172438979148865,0.001327124656772011,-3.6244006156921387
Icosl,0.006157568655908108,0.01975272409617901,1.6914469003677368,0.9634936987247584,0.6142151355743408,1.6914469003677368,0.008404953294760636,3.0283918380737305,1.6914469003677368,0.011689267077418167,2.9433159828186035
Gatd3a,0.18399743735790253,0.1408112794160843,-0.4179176986217499,5.9060442891573846e-06,-4.892064571380615,-0.4179176986217499,0.0018711438942681598,-3.499298095703125,-0.4179176986217499,0.005928650118723607,-3.171877145767212
Pwp2,0.05208713561296463,0.04015102982521057,-0.3841662108898163,0.09908751486392875,-2.095294952392578,-0.3841662108898163,0.19117569620986358,-1.681859016418457,-0.3841662108898163,0.2601601367118221,-1.528664231300354
Trappc10,0.2342860847711563,0.24088619649410248,0.045029640197753906,0.35778650082280106,-1.4140938520431519,0.045029640197753906,0.8034159380185868,0.4250974953174591,0.045029640197753906,0.8332807863787027,0.39081236720085144
Agpat3,0.36333638429641724,0.5729379057884216,0.820020318031311,9.608346435488895e-17,8.639875411987305,0.820020318031311,6.583433334596108e-21,9.895108222961426,0.820020318031311,1.5401939619732857e-18,9.278992652893066
Rrp1,0.7610782384872437,0.6451914310455322,-0.33162832260131836,7.390114937665687e-06,-4.845036029815674,-0.33162832260131836,3.080067542471541e-07,-5.500785827636719,-0.33162832260131836,3.244378765118825e-06,-5.059314250946045
Cstb,0.5109382271766663,0.5279934406280518,0.06073432043194771,0.7129925926563584,0.916659414768219,0.06073432043194771,0.5424453680197334,0.8442239165306091,0.06073432043194771,0.5940887264849118,0.77827388048172
Pdxk,0.03842192515730858,0.03512992337346077,-0.1316186636686325,0.5253848162267094,-1.1571367979049683,-0.1316186636686325,0.7437236402637908,-0.5189506411552429,-0.1316186636686325,0.7824963712126377,-0.47361689805984497
Ilvbl,0.18515263497829437,0.17133048176765442,-0.12219985574483871,0.010915410181457919,-2.951765775680542,-0.12219985574483871,0.45510262081119157,-1.0028109550476074,-0.12219985574483871,0.5382640735014402,-0.9168888330459595
Syde1,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1356,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
2610008E11Rik,0.044940490275621414,0.045584093779325485,0.02098245359957218,0.8644692402484296,-0.7353825569152832,0.02098245359957218,1.0,0.08733483403921127,0.02098245359957218,1.0,0.07965148240327835
Plpp2,0.06472513824701309,0.07049845159053802,0.12747691571712494,0.4546072882494747,-1.2590185403823853,0.12747691571712494,0.6652732727896854,0.6399765610694885,0.12747691571712494,0.7068286561515683,0.5910457968711853
Mier2,0.031780414283275604,0.04163040220737457,0.39664825797080994,0.9987604155004866,0.17554649710655212,0.39664825797080994,0.2479845391488215,1.5199042558670044,0.39664825797080994,0.3094517776023571,1.412226915359497
Odf3l2,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Tpgs1,0.25402960181236267,0.35285425186157227,0.5489622354507446,0.0018241129795149534,3.5086772441864014,0.5489622354507446,1.4843603206341702e-07,5.64205265045166,0.5489622354507446,1.157038246504946e-06,5.270046234130859
Cdc34,0.5334535837173462,0.34647136926651,-0.767362654209137,5.716529400233083e-20,-9.477376937866211,-0.767362654209137,4.664325438457794e-22,-10.141192436218262,-0.767362654209137,2.9082605828407918e-18,-9.184976577758789
Gzmm,0.06253380328416824,0.025264430791139603,-1.3346092700958252,0.019116050777668505,-2.7560245990753174,-1.3346092700958252,8.18735075317267e-07,-5.302174091339111,-1.3346092700958252,3.915852185862571e-05,-4.516790866851807
Bsg,1.152658462524414,0.8786107301712036,-0.6222438812255859,1.5333261972045168e-30,-11.806983947753906,-0.6222438812255859,5.715838691995942e-32,-12.42016315460205,-0.6222438812255859,1.809702391988746e-27,-11.445267677307129
Hcn2,0.0032776871230453253,0.004823777824640274,0.5586012601852417,0.9987604155004866,0.05509046092629433,0.5586012601852417,0.5749750407833545,0.7899116277694702,0.5586012601852417,0.6174457708547896,0.7393807172775269
Polrmt,0.047199547290802,0.03625378757715225,-0.3885919749736786,0.17938444530717523,-1.8069987297058105,-0.3885919749736786,0.21384592357069804,-1.6134858131408691,-0.3885919749736786,0.2895497000923267,-1.457504391670227
Fgf22,0.0009789413306862116,0.0,-19.90157127380371,0.9987604155004866,-0.010986476205289364,-19.90157127380371,0.21052930471979364,-1.6238133907318115,-19.90157127380371,0.372880047785858,-1.2686545848846436
Rnf126,0.3661799728870392,0.26953959465026855,-0.5154538154602051,3.0821110482353733e-09,-6.275412082672119,-0.5154538154602051,5.636421547790611e-08,-5.810959339141846,-0.5154538154602051,1.1635277029173664e-06,-5.266127109527588
Fstl3,0.012713278643786907,0.006631511729210615,-0.9433203935623169,0.8132993764156273,-0.795650064945221,-0.9433203935623169,0.1252138663954346,-1.919785737991333,-0.9433203935623169,0.1957345262100097,-1.7096790075302124
Prss57,0.011772428639233112,0.0015379205578938127,-2.943748950958252,0.5579746688403595,-1.111847162246704,-2.943748950958252,6.7967546379330106e-06,-4.8734660148620605,-2.943748950958252,0.000357836561695356,-3.9856607913970947
Palm,0.10983442515134811,0.09124648571014404,-0.28112202882766724,0.003304778262162729,-3.332261323928833,-0.28112202882766724,0.18211816402170006,-1.7120734453201294,-0.28112202882766724,0.24711265151642478,-1.5635594129562378
Ptbp1,0.8267553448677063,0.6292281746864319,-0.5534975528717041,2.2601008464857635e-15,-8.260565757751465,-0.5534975528717041,1.0296874812215608e-17,-9.022717475891113,-0.5534975528717041,4.589428109960453e-15,-8.285137176513672
Plppr3,0.0012449549976736307,0.0017876534257084131,0.5223647356033325,0.9987604155004866,0.05785683915019035,0.5223647356033325,0.8363114193580706,0.3729574382305145,0.5223647356033325,0.8581288954814872,0.35071462392807007
Prtn3,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Med16,0.13859809935092926,0.11144193261861801,-0.33461228013038635,0.00010696253262182833,-4.245601177215576,-0.33461228013038635,0.043649812125104416,-2.4109840393066406,-0.33461228013038635,0.07610327272101419,-2.198591470718384
R3hdm4,0.5613325238227844,0.5785138607025146,0.057060327380895615,0.5247581230104487,1.1581248044967651,0.057060327380895615,0.547565826515794,0.8358224630355835,0.057060327380895615,0.5996632725736841,0.7690472602844238
Gm26602,0.0002711116976570338,0.0019240141846239567,2.828348159790039,0.9987604155004866,0.197519451379776,2.828348159790039,0.3233181926214337,1.3248058557510376,2.828348159790039,0.3549698773665841,1.305282711982727
Kiss1r,0.0032794722355902195,0.0014849132858216763,-1.1443794965744019,0.9987604155004866,-0.12298530340194702,-1.1443794965744019,0.42059482455649444,-1.1301835775375366,-1.1443794965744019,0.5099470794584811,-0.9692896008491516
Arid3a,0.07303095608949661,0.07432017475366592,0.026187023147940636,0.47260900214343,-1.2324217557907104,0.026187023147940636,0.9794594651034737,0.14118692278862,0.026187023147940636,0.9897942898317755,0.12942175567150116
Wdr18,0.2910907566547394,0.19645096361637115,-0.6383386254310608,5.944298804620039e-11,-6.887532711029053,-0.6383386254310608,2.7566243460390333e-09,-6.328352928161621,-0.6383386254310608,1.2240532162715917e-07,-5.69674015045166
Grin3b,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Tmem259,0.23231445252895355,0.25469663739204407,0.1495008021593094,0.5529641223311056,-1.1191188097000122,0.1495008021593094,0.2937505862250492,1.4019533395767212,0.1495008021593094,0.3557698062607874,1.3029649257659912
Cnn2,1.5409345626831055,1.5402828454971313,-0.0011962840799242258,0.5671410661322875,1.0990427732467651,-0.0011962840799242258,1.0,-0.03043615072965622,-0.0011962840799242258,1.0,-0.027949802577495575
Abca7,0.09149854630231857,0.13145160675048828,0.5520665049552917,0.9817052880776584,0.5903452634811401,0.5520665049552917,0.0026726651684566673,3.3942251205444336,0.5520665049552917,0.005928650118723607,3.1725590229034424
Arhgap45,0.8368964791297913,0.9606812596321106,0.3014988899230957,6.149119714310699e-08,5.7649359703063965,0.3014988899230957,1.4154032868769123e-06,5.204367160797119,0.3014988899230957,1.0151072492538519e-05,4.8179473876953125
Polr2e,0.6143065690994263,0.5709342956542969,-0.1399926394224167,0.27946694357744223,-1.5640316009521484,-0.1399926394224167,0.08290476756817318,-2.126634359359741,-0.1399926394224167,0.12578577752188483,-1.95449697971344
Gpx4,0.9920609593391418,1.0441460609436035,0.11766214668750763,0.00431199308922612,3.250969409942627,0.11766214668750763,0.07517200778432272,2.1732091903686523,0.11766214668750763,0.11268900119511777,2.0095129013061523
Sbno2,0.15284013748168945,0.20008324086666107,0.4236571490764618,0.7824847838920196,0.833075225353241,0.4236571490764618,0.0035165801225505175,3.3091275691986084,0.4236571490764618,0.00813271188486348,3.066091299057007
Stk11,0.302257776260376,0.23347151279449463,-0.4243641793727875,8.393259460814415e-08,-5.709608554840088,-0.4243641793727875,7.839678431339139e-05,-4.3318352699279785,-0.4243641793727875,0.0004079145499196678,-3.9461662769317627
Cbarp,0.016101757064461708,0.011275197379291058,-0.5175547003746033,0.9414919245507795,-0.6417208313941956,-0.5175547003746033,0.34935264663646076,-1.268364429473877,-0.5175547003746033,0.43973376846134615,-1.1371842622756958
Atp5d,1.7852228879928589,1.570254921913147,-0.3816189467906952,5.511135579277631e-26,-10.862700462341309,-0.3816189467906952,5.622429864083878e-26,-11.13041877746582,-0.3816189467906952,5.445022097743732e-23,-10.417703628540039
Midn,0.19471870362758636,0.20168165862560272,0.055876873433589935,0.1560870361039356,-1.8789640665054321,0.055876873433589935,0.770336298115283,0.4765460789203644,0.055876873433589935,0.8029759199806522,0.43984004855155945
