,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
Smarcd2,0.2667774260044098,0.2505432963371277,0.4206395745277405,0.45512276887893677,0.4699316620826721,0.3876379430294037,0.4221082627773285,0.352899968624115,0.2811616063117981,0.3119189143180847,0.3190247714519501
Atp1b3,1.3404624462127686,1.5034191608428955,1.3390026092529297,1.4420303106307983,1.566758632659912,1.4707438945770264,1.5193331241607666,1.4046071767807007,1.508034586906433,1.5647847652435303,1.7844555377960205
Kmt2c,0.5377971529960632,0.518191933631897,0.21305741369724274,0.2625695466995239,0.25706958770751953,0.2130330204963684,0.16808222234249115,0.2659664452075958,0.36090344190597534,0.3663179278373718,0.41530537605285645
Cd274,0.12690329551696777,0.2785182297229767,0.09676659852266312,0.15821488201618195,0.14890174567699432,0.11583017557859421,0.15367454290390015,0.2517890930175781,0.21897758543491364,0.190401092171669,0.12272752076387405
Zkscan3,0.30490952730178833,0.20314770936965942,0.09712487459182739,0.1027589663863182,0.11154652386903763,0.08716787397861481,0.09518390893936157,0.17500533163547516,0.16156108677387238,0.13119472563266754,0.1387205421924591
Lamp2,0.12745368480682373,0.13700814545154572,0.1918061524629593,0.22273772954940796,0.2269825041294098,0.2008432000875473,0.20566518604755402,0.2889665365219116,0.3136468231678009,0.21079973876476288,0.19963222742080688
Jmjd1c,0.4806944727897644,0.66301429271698,0.3650577664375305,0.4473032057285309,0.43817138671875,0.4143553376197815,0.42343032360076904,0.6164591908454895,0.4062623083591461,0.6211150884628296,0.5794024467468262
Igkc,0.04147588461637497,0.020877989009022713,0.23338040709495544,0.24373191595077515,0.22738757729530334,0.22867675125598907,0.19646404683589935,0.3056108355522156,0.38978224992752075,0.4613687992095947,0.253551721572876
Trps1,0.07575900852680206,0.06791400909423828,0.20203779637813568,0.20111535489559174,0.22371472418308258,0.22200621664524078,0.15383797883987427,0.41951173543930054,0.30929291248321533,0.1840268224477768,0.16842424869537354
Hax1,0.0867491066455841,0.10734603554010391,0.28235915303230286,0.17820540070533752,0.2253701537847519,0.18454475700855255,0.18129028379917145,0.14686976373195648,0.12511728703975677,0.0954313725233078,0.09523047506809235
Hsf2,0.052883464843034744,0.03944559022784233,0.11329513043165207,0.0498388335108757,0.08589346706867218,0.11092597991228104,0.0678107738494873,0.07661622017621994,0.044376593083143234,0.027756325900554657,0.027409814298152924
Setd7,0.24646230041980743,0.16222450137138367,0.07987622916698456,0.0716211274266243,0.0851186215877533,0.07262381166219711,0.07122022658586502,0.12893353402614594,0.12737518548965454,0.13278622925281525,0.10880303382873535
Zfpm1,0.13956934213638306,0.1481054574251175,0.5047343969345093,0.4246614873409271,0.45258376002311707,0.40608736872673035,0.31305310130119324,0.38842150568962097,0.31352829933166504,0.1737954020500183,0.19984665513038635
Mbd4,0.03543185815215111,0.016261188313364983,0.14157651364803314,0.11134281009435654,0.1193842738866806,0.15346594154834747,0.10530006885528564,0.05503589287400246,0.06362316012382507,0.024996090680360794,0.029262082651257515
Ets2,0.0588705949485302,0.08092209696769714,0.059890225529670715,0.033483218401670456,0.050566453486680984,0.05197172984480858,0.047211259603500366,0.03324834629893303,0.026337742805480957,0.0278993621468544,0.012030203826725483
Cbx5,0.15915076434612274,0.0872560665011406,0.7269858717918396,0.7567203044891357,0.7466415762901306,0.7377261519432068,0.4518723487854004,0.29629987478256226,0.31696203351020813,0.15031303465366364,0.12922565639019012
Htatsf1,0.20870184898376465,0.20204660296440125,0.4820583760738373,0.37054431438446045,0.4518570303916931,0.4200963079929352,0.3417845666408539,0.2950184941291809,0.2206064909696579,0.22698228061199188,0.21823695302009583
Cd3g,2.4819843769073486,2.1559269428253174,1.777951717376709,2.2742152214050293,2.022620439529419,2.0471596717834473,2.2673606872558594,2.3994269371032715,2.721141815185547,2.570836067199707,2.2826380729675293
Baz1b,0.4345155358314514,0.3934997320175171,0.970849335193634,0.8777642846107483,0.9824992418289185,1.0269641876220703,0.7223836183547974,0.5665258765220642,0.6020314693450928,0.442878395318985,0.41614630818367004
Ash2l,0.23250791430473328,0.19765587151050568,0.38863110542297363,0.24356283247470856,0.2963508069515228,0.26846709847450256,0.2349761724472046,0.25959596037864685,0.27718812227249146,0.19458608329296112,0.1775566190481186
Klrc2,0.013173408806324005,0.12096291035413742,0.3153953552246094,0.6605955958366394,0.5401046872138977,0.4532523453235626,0.5257791876792908,0.6530301570892334,0.5571073889732361,0.844521164894104,1.0398728847503662
Prmt1,0.4548012614250183,0.41378381848335266,1.1554832458496094,0.7229782342910767,0.866887629032135,0.7565234899520874,0.7433437705039978,0.6003279089927673,0.5686256885528564,0.40121784806251526,0.33272677659988403
Dnajc2,0.4900861084461212,0.5188280940055847,1.1398005485534668,0.8911781311035156,0.9908193349838257,0.9793630838394165,0.92978835105896,0.7478590607643127,0.6466870307922363,0.5212805271148682,0.4740860164165497
Vsir,0.5362284183502197,0.47288814187049866,0.2504526674747467,0.4421859383583069,0.4434063732624054,0.3416047990322113,0.47006407380104065,0.5581591129302979,0.491768479347229,0.7559370398521423,0.7203048467636108
Nap1l4,0.5454572439193726,0.49448713660240173,0.7587971091270447,0.6710704565048218,0.7354440093040466,0.7516244053840637,0.6192957758903503,0.6325817704200745,0.5508448481559753,0.5008639097213745,0.47109538316726685
Prdm1,0.011669795028865337,0.014760071411728859,0.33499863743782043,0.273103266954422,0.3545879125595093,0.32255858182907104,0.2927265465259552,0.05347488448023796,0.3088383078575134,0.19189584255218506,0.21761967241764069
Plxnc1,0.05980723723769188,0.03739440441131592,0.11199599504470825,0.1154055967926979,0.12966205179691315,0.1218550056219101,0.09688297659158707,0.18742090463638306,0.1092882975935936,0.0948728397488594,0.045546047389507294
Egr1,0.20016144216060638,0.312359094619751,0.22626620531082153,0.29990920424461365,0.3121732771396637,0.2953718602657318,0.21073389053344727,0.29185962677001953,0.22548741102218628,0.44881242513656616,0.3883965015411377
Fbxo7,0.0749853253364563,0.11234497278928757,0.14014969766139984,0.1330224722623825,0.14059385657310486,0.1601106822490692,0.13470816612243652,0.1285971850156784,0.0977959930896759,0.1093420758843422,0.07201888412237167
Ube2i,0.9523105025291443,1.0053704977035522,1.5660549402236938,1.6286247968673706,1.6065317392349243,1.5318955183029175,1.5285751819610596,1.2947688102722168,1.3607192039489746,1.279938817024231,1.1773746013641357
Polr2k,0.39302581548690796,0.44858646392822266,0.8369707465171814,0.8078651428222656,0.8731949329376221,0.8546268343925476,0.870373010635376,0.5957025289535522,0.5323869585990906,0.5218364596366882,0.5012513995170593
Nab1,0.2850165069103241,0.30169132351875305,0.6736798286437988,0.7509481906890869,0.7370852828025818,0.6723143458366394,0.6965205669403076,0.6992154121398926,0.7568961381912231,0.5006044507026672,0.5865882635116577
Tcf20,0.33655989170074463,0.21043923497200012,0.20775914192199707,0.19126488268375397,0.20146673917770386,0.1957164704799652,0.1535062938928604,0.24244119226932526,0.1895219087600708,0.248701274394989,0.17406673729419708
Mcm8,0.005543762817978859,0.005668936297297478,0.12528255581855774,0.06817428767681122,0.09749244898557663,0.10223270952701569,0.044141754508018494,0.019704462960362434,0.0240558423101902,0.005632719490677118,0.0034536647144705057
Slc3a2,0.4990224242210388,0.859821081161499,0.680120050907135,0.8204349875450134,0.7919904589653015,0.7823994159698486,0.7419220805168152,0.7710039615631104,0.7727624177932739,1.023434042930603,0.8213085532188416
Tcf7,1.5597307682037354,1.5103037357330322,0.18295766413211823,0.16866856813430786,0.21090474724769592,0.11053597182035446,0.07689788192510605,1.3974840641021729,0.034174010157585144,0.4660169780254364,0.1291320025920868
Hif1a,0.3168359398841858,0.3729899823665619,1.0739306211471558,1.0798194408416748,1.081850528717041,0.975180447101593,0.9987810850143433,1.4000929594039917,1.0684913396835327,0.8590070605278015,0.6260830163955688
Zfp1,0.14850874245166779,0.07644640654325485,0.030792424455285072,0.03383971378207207,0.0359395332634449,0.02205762080848217,0.02736274152994156,0.05706105753779411,0.04932113736867905,0.07118252664804459,0.0503397099673748
Tnfsf9,0.0,0.0,0.11618543416261673,0.07833920419216156,0.11331947147846222,0.09196427464485168,0.11032313853502274,0.06669685989618301,0.0909537598490715,0.04831958934664726,0.039230674505233765
Apex1,0.21198351681232452,0.1962471902370453,0.3869480788707733,0.09411770850419998,0.18855692446231842,0.24615885317325592,0.1337900459766388,0.19566921889781952,0.11050302535295486,0.07494822144508362,0.023767661303281784
Adam10,0.2605591416358948,0.2321843057870865,0.33260831236839294,0.38849735260009766,0.3949945271015167,0.3595510423183441,0.33952364325523376,0.3283114433288574,0.4469122290611267,0.338967889547348,0.31796514987945557
Ctnnb1,0.3585490584373474,0.20851105451583862,0.5067732334136963,0.4197312593460083,0.458038330078125,0.40912628173828125,0.44344964623451233,0.3704105615615845,0.4193915128707886,0.28966024518013,0.29583287239074707
Taf13,0.12376894056797028,0.14672398567199707,0.2232002317905426,0.2482292205095291,0.24281300604343414,0.18866392970085144,0.2878167927265167,0.24247245490550995,0.2354028820991516,0.2035379856824875,0.21344810724258423
Itgal,0.45570558309555054,0.5082948207855225,0.6180363893508911,0.9672117829322815,0.8006779551506042,0.8591300845146179,0.8820233345031738,0.9477730393409729,1.250063419342041,1.298222541809082,1.49471116065979
Zbtb10,0.0192572008818388,0.11628628522157669,0.011193719692528248,0.0019939302001148462,0.007395130582153797,0.004841654095798731,0.002128455089405179,0.006110598333179951,0.0010303737362846732,0.00038466628757305443,0.0
Zfp644,0.6365344524383545,0.619646430015564,0.38518470525741577,0.44123581051826477,0.4442216455936432,0.420890212059021,0.3887319266796112,0.49188491702079773,0.45672422647476196,0.5305421948432922,0.522238552570343
Hcfc1,0.23080044984817505,0.17863348126411438,0.5202366709709167,0.5136471390724182,0.5115174651145935,0.41955408453941345,0.39480406045913696,0.3441351354122162,0.3539446294307709,0.2777644991874695,0.22317904233932495
Chaf1b,0.04981162026524544,0.04554952308535576,0.5188202857971191,0.35711655020713806,0.4917897880077362,0.6157321929931641,0.38914310932159424,0.1737349033355713,0.2563735246658325,0.15674170851707458,0.09729592502117157
Polr2c,0.332123339176178,0.30198249220848083,0.7750430703163147,0.6899335384368896,0.7224081754684448,0.6557793617248535,0.6583254933357239,0.5155345797538757,0.4378766715526581,0.3977365791797638,0.35641080141067505
Med8,0.27751871943473816,0.23063860833644867,0.4869347810745239,0.5251185297966003,0.5099954009056091,0.44148361682891846,0.48877984285354614,0.46839815378189087,0.3669043481349945,0.35077762603759766,0.3741656243801117
Pcgf6,0.11921004951000214,0.09668135643005371,0.1927507221698761,0.07743589580059052,0.12348078191280365,0.1284448504447937,0.10649935901165009,0.10807384550571442,0.09341561049222946,0.07611756771802902,0.056918445974588394
Prmt2,0.021990085020661354,0.028028950095176697,0.035669367760419846,0.019918637350201607,0.030381886288523674,0.016460871323943138,0.023026831448078156,0.03613882139325142,0.017992855980992317,0.01324863638728857,0.012627765536308289
Jun,0.8949782252311707,1.7835768461227417,0.6660938858985901,0.5967140197753906,0.6755834221839905,0.6111482977867126,0.5800742506980896,0.841164231300354,0.5631067752838135,0.890508770942688,0.6801910400390625
Tnfaip3,0.2831430733203888,1.2089563608169556,0.6375502943992615,1.1629279851913452,1.0275768041610718,0.947144091129303,0.9011058807373047,1.2402952909469604,0.7873981595039368,1.4766960144042969,1.4311176538467407
Nrp1,0.004702028352767229,0.008287622593343258,0.14028498530387878,0.2111482322216034,0.16944408416748047,0.1815388798713684,0.18545813858509064,0.43724891543388367,0.25224319100379944,0.17305944859981537,0.1705525815486908
Irf8,0.022817160934209824,0.052555833011865616,0.2736061215400696,0.306588351726532,0.28047680854797363,0.2963750958442688,0.24025125801563263,0.22749459743499756,0.5572869777679443,0.1247243732213974,0.05615490674972534
Ankrd49,0.1396377831697464,0.1505870670080185,0.21474584937095642,0.1442270576953888,0.20052658021450043,0.1844378262758255,0.17815081775188446,0.1359262764453888,0.12239982932806015,0.12947285175323486,0.08790024369955063
Cd8b1,2.4688124656677246,2.307640552520752,1.7389642000198364,2.230292320251465,2.1252715587615967,2.1057240962982178,2.2933878898620605,2.0445241928100586,2.3069682121276855,2.7746939659118652,2.9137704372406006
Tnfrsf25,0.06815839558839798,0.04034809395670891,0.017072612419724464,0.028993671759963036,0.017400451004505157,0.017410870641469955,0.01738731749355793,0.21515251696109772,0.05045489966869354,0.14002291858196259,0.12009714543819427
Ddb1,0.23140232264995575,0.23058106005191803,0.6360145807266235,0.44966939091682434,0.5925745964050293,0.4626469016075134,0.5026473999023438,0.40574654936790466,0.29823464155197144,0.23819836974143982,0.2148340940475464
Atf7ip,0.6299522519111633,0.5886120200157166,0.25200459361076355,0.5808258056640625,0.40838271379470825,0.31465721130371094,0.3462871313095093,0.5312120318412781,0.5358567237854004,0.47622862458229065,0.4893853962421417
Elp4,0.04932387173175812,0.03889332339167595,0.12763917446136475,0.09625817835330963,0.1271342635154724,0.09271957725286484,0.09120047837495804,0.08818259835243225,0.05676509439945221,0.05255813151597977,0.04586290940642357
Ahr,0.011723168194293976,0.04396466165781021,0.027335792779922485,0.0174416434019804,0.019880838692188263,0.020786745473742485,0.013700949028134346,0.05213276296854019,0.013445165008306503,0.00646577775478363,0.001804936327971518
Thrap3,0.7909445762634277,0.8372224569320679,1.1439048051834106,1.0983242988586426,1.1512264013290405,1.046311855316162,0.9418669939041138,0.9848940372467041,0.7886743545532227,0.8160311579704285,0.7538732886314392
Polr3k,0.19794949889183044,0.1697487235069275,0.772139310836792,0.595864474773407,0.6699064373970032,0.6038450002670288,0.6557191014289856,0.46769270300865173,0.3848400115966797,0.30384379625320435,0.2760849893093109
Hdac7,0.5820319056510925,0.4478307366371155,0.3271822929382324,0.46461349725723267,0.41352489590644836,0.4124996066093445,0.3556581735610962,0.4846094846725464,0.5653337836265564,0.4669414460659027,0.3317842483520508
Xrcc5,0.14607375860214233,0.14373897016048431,0.2773410975933075,0.1858396828174591,0.25896716117858887,0.19817036390304565,0.18507547676563263,0.23220857977867126,0.12511834502220154,0.10055749863386154,0.07240871340036392
Zscan21,0.04017478600144386,0.0076321326196193695,0.037310682237148285,0.053399309515953064,0.04699018970131874,0.030258916318416595,0.04092351719737053,0.037933144718408585,0.039128292351961136,0.032715193927288055,0.0398549810051918
Rfxap,0.2198668122291565,0.21276850998401642,0.43575796484947205,0.36712875962257385,0.39570316672325134,0.3712500333786011,0.4001132547855377,0.3286190927028656,0.32495054602622986,0.32267895340919495,0.27674221992492676
Nkrf,0.03913389518857002,0.04921543598175049,0.0723394900560379,0.03740600869059563,0.06100516766309738,0.05274679511785507,0.036164578050374985,0.05152935907244682,0.03426125645637512,0.029094891622662544,0.01767670176923275
Dpy30,0.33275845646858215,0.3522910475730896,1.1397839784622192,0.9478901624679565,1.0567808151245117,1.1213189363479614,0.9200314283370972,0.6601980924606323,0.6095797419548035,0.4839964509010315,0.4533316493034363
S1pr1,1.0009764432907104,0.867256224155426,0.4909399747848511,0.7403351068496704,0.7024551630020142,0.5388769507408142,0.6516368389129639,0.44343119859695435,0.6037344932556152,0.707288384437561,0.6863706111907959
Hexim1,0.23030883073806763,0.45342734456062317,0.16990268230438232,0.23526643216609955,0.23292276263237,0.18936502933502197,0.21384036540985107,0.24505507946014404,0.1500885784626007,0.27686139941215515,0.26799026131629944
Maf1,0.31394827365875244,0.3244791626930237,0.20381076633930206,0.3170294165611267,0.2966218590736389,0.22789500653743744,0.30175814032554626,0.3512493371963501,0.3866260349750519,0.43750378489494324,0.4533633291721344
Foxp4,0.07917235046625137,0.07959606498479843,0.09245116263628006,0.13476644456386566,0.09808770567178726,0.08778056502342224,0.09777066856622696,0.17756269872188568,0.17071998119354248,0.13237179815769196,0.10222725570201874
Smyd5,0.05267110839486122,0.054805926978588104,0.08920631557703018,0.02138383872807026,0.05553552508354187,0.05752352997660637,0.040811192244291306,0.05974320322275162,0.03311700373888016,0.019264178350567818,0.011119943112134933
Epcam,0.0071181803941726685,0.013432553969323635,0.04838908836245537,0.02571438066661358,0.046707481145858765,0.047605592757463455,0.02661551907658577,0.06293962895870209,0.01443001814186573,0.011534539982676506,0.0
Tgif1,0.12453159689903259,0.3076079785823822,0.21290072798728943,0.28916195034980774,0.2717789113521576,0.24583087861537933,0.23937904834747314,0.4797866940498352,0.13715364038944244,0.3407107889652252,0.24156218767166138
Ascc2,0.07591134309768677,0.06433231383562088,0.13391341269016266,0.10013822466135025,0.12751924991607666,0.10067859292030334,0.1061982735991478,0.11577927321195602,0.0758894830942154,0.07664144039154053,0.05794239789247513
Nab2,0.06286259740591049,0.04471497982740402,0.08216135203838348,0.10472127795219421,0.08660145103931427,0.060761451721191406,0.05346959829330444,0.08849403262138367,0.1085924431681633,0.05055927485227585,0.061187222599983215
Ivns1abp,0.24910877645015717,0.32819312810897827,0.5134557485580444,0.3675645887851715,0.41552484035491943,0.4636930525302887,0.38933342695236206,0.3742627501487732,0.28802695870399475,0.327017605304718,0.29509034752845764
Nfyc,0.1202000305056572,0.16330567002296448,0.29830193519592285,0.30843356251716614,0.33284232020378113,0.24767714738845825,0.256894052028656,0.20315395295619965,0.180034801363945,0.17131593823432922,0.15278032422065735
Aatf,0.1989825963973999,0.1614244282245636,0.2866917848587036,0.16500775516033173,0.23320302367210388,0.20825578272342682,0.18122535943984985,0.2112271785736084,0.17345665395259857,0.1277620643377304,0.11596156656742096
Stat2,0.10112311691045761,0.14088578522205353,0.0340442955493927,0.09792736917734146,0.065927654504776,0.04799126461148262,0.051379505544900894,0.1275402158498764,0.16192184388637543,0.1100466400384903,0.0514737106859684
Rfc1,0.2930714786052704,0.2501375675201416,0.6472678780555725,0.4396933913230896,0.5566941499710083,0.6937229037284851,0.37562263011932373,0.37310609221458435,0.2771296203136444,0.19459600746631622,0.17788396775722504
Ctcf,0.6951388716697693,0.6303446292877197,0.9501771330833435,1.2269575595855713,1.1014374494552612,0.8980448246002197,0.8093860149383545,0.7522331476211548,0.7547904849052429,0.7361069917678833,0.7210124135017395
Jund,1.801961064338684,2.537782907485962,1.7963829040527344,1.9355149269104004,1.9469982385635376,1.93726646900177,1.8490180969238281,2.0675129890441895,1.73045814037323,2.1516568660736084,1.9962389469146729
Klf3,0.9112172722816467,0.7292264103889465,0.2273503541946411,0.3854174315929413,0.4176948666572571,0.23816411197185516,0.3807096779346466,0.26637840270996094,0.26316919922828674,0.6520307064056396,0.9710712432861328
Med4,0.23012502491474152,0.2573316693305969,0.37472957372665405,0.39905208349227905,0.40765833854675293,0.32683461904525757,0.2951255142688751,0.24236057698726654,0.23321422934532166,0.21230846643447876,0.23405934870243073
Kat5,0.09583950787782669,0.07042711228132248,0.13100357353687286,0.18181610107421875,0.16586115956306458,0.11947133392095566,0.12556113302707672,0.10406103730201721,0.11307092756032944,0.08917737752199173,0.10543149709701538
Cenpk,0.018886547535657883,0.032363343983888626,0.47668230533599854,0.45447662472724915,0.4390723407268524,0.5924468636512756,0.308866024017334,0.14466439187526703,0.16422231495380402,0.057674847543239594,0.05307683348655701
Cd24a,0.005644623655825853,0.0144750801846385,0.14117389917373657,0.046991005539894104,0.0871020033955574,0.06996190547943115,0.07283353805541992,0.021611126139760017,0.006592416670173407,0.007399627007544041,0.004697784781455994
Crebl2,0.07198790460824966,0.052794672548770905,0.010212578810751438,0.006373617332428694,0.013453979045152664,0.003558535361662507,0.004743722267448902,0.015004334971308708,0.015205850824713707,0.02639884687960148,0.031620755791664124
Cd79b,0.1109212189912796,0.09464722126722336,0.10377316176891327,0.12307693064212799,0.15607093274593353,0.12940603494644165,0.14949990808963776,0.0891573429107666,0.06483922898769379,0.0956459641456604,0.02311730571091175
Kat7,0.15004104375839233,0.13487555086612701,0.26985013484954834,0.31246843934059143,0.29169487953186035,0.2732812464237213,0.21056857705116272,0.18071071803569794,0.25525322556495667,0.20224887132644653,0.17017431557178497
Polr3h,0.06272884458303452,0.04900007322430611,0.18911367654800415,0.08943866193294525,0.13660003244876862,0.13745726644992828,0.09607599675655365,0.10449457168579102,0.08243747055530548,0.04591642692685127,0.026485417038202286
Nme2,0.0303096491843462,0.03944965824484825,0.08358816057443619,0.046111997216939926,0.07588624954223633,0.06146031618118286,0.04802142456173897,0.040790341794490814,0.031104059889912605,0.02433370053768158,0.016914289444684982
Edf1,0.9144449234008789,0.9404698610305786,1.515049695968628,1.5194119215011597,1.5962775945663452,1.5476635694503784,1.6172419786453247,1.4268643856048584,1.300484538078308,1.2649048566818237,1.1640132665634155
Cd52,3.2796053886413574,2.8922007083892822,2.6310412883758545,3.445159912109375,3.076188564300537,3.22988224029541,3.3765571117401123,3.537808895111084,3.8745062351226807,3.8011791706085205,3.7310373783111572
Cd200,0.01267381850630045,0.011200441047549248,0.02389325201511383,0.029643673449754715,0.014949001371860504,0.012226776219904423,0.0158801581710577,0.14153020083904266,0.04683917760848999,0.008850466459989548,0.004247316624969244
Ccr9,0.6389431953430176,0.1357298344373703,0.05721046403050423,0.06240047886967659,0.056985706090927124,0.05226849019527435,0.0708194226026535,0.009899682365357876,0.18499909341335297,0.010489660315215588,0.011064105667173862
Ikbkb,0.6663064360618591,0.535071849822998,0.3185398578643799,0.3190549910068512,0.3192354738712311,0.28351882100105286,0.3284119665622711,0.3907633125782013,0.4132799208164215,0.4276089668273926,0.40399599075317383
Blzf1,0.0666000172495842,0.0747152715921402,0.08481403440237045,0.07663833349943161,0.10031528770923615,0.06410863250494003,0.09848259389400482,0.08673308044672012,0.06466734409332275,0.05556417629122734,0.0431232675909996
Ythdc1,0.7541561126708984,1.0118268728256226,0.8067550659179688,0.7638643980026245,0.8318033814430237,0.7241499423980713,0.8037002086639404,0.8865463733673096,0.6739004850387573,0.8119272589683533,0.7614526748657227
Bcl6,0.037236228585243225,0.028005534783005714,0.009461595676839352,0.012185538187623024,0.007080701179802418,0.00263849925249815,0.007544876541942358,0.053574007004499435,0.010817470028996468,0.011717251501977444,0.012634902261197567
Nfix,0.08334299921989441,0.020088432356715202,0.011450661346316338,0.0026408149860799313,0.011916575953364372,0.006986634805798531,0.0052537801675498486,0.006604333408176899,0.008073539473116398,0.002007434144616127,0.0027629053220152855
Zbtb45,0.06811670958995819,0.060647107660770416,0.1400938481092453,0.17191283404827118,0.17140983045101166,0.14773166179656982,0.1180286705493927,0.10543165355920792,0.13547618687152863,0.07651076465845108,0.06956066936254501
Clec12a,0.0025567105039954185,0.0,0.04231318086385727,0.004489772953093052,0.035096388310194016,0.009409958496689796,0.013506132178008556,0.004785945173352957,0.002062839223071933,0.003950468264520168,0.002547065494582057
Myef2,0.13614249229431152,0.10685186088085175,0.2867142856121063,0.3981834948062897,0.30376940965652466,0.28700971603393555,0.24089357256889343,0.2036815881729126,0.1915731132030487,0.17685920000076294,0.16670668125152588
Ahctf1,0.2696951627731323,0.3418402671813965,0.33215567469596863,0.23431707918643951,0.2913704514503479,0.2592497766017914,0.23501242697238922,0.264130562543869,0.20541252195835114,0.21054524183273315,0.21117615699768066
Sfpq,0.9280336499214172,1.2489771842956543,1.6127755641937256,1.4529672861099243,1.569883942604065,1.4638538360595703,1.5051666498184204,1.402463674545288,1.2272371053695679,1.207106113433838,1.037947177886963
Cxcr4,0.10239600390195847,0.480486661195755,0.3092038631439209,0.3231169283390045,0.2662138342857361,0.21517372131347656,0.14632444083690643,0.3646811842918396,0.17753885686397552,0.11881274729967117,0.10504600405693054
Actl6a,0.32384344935417175,0.32239776849746704,0.8136557340621948,0.7132604122161865,0.7978800535202026,0.8095689415931702,0.7186518311500549,0.5541769862174988,0.46853023767471313,0.36789271235466003,0.31180718541145325
Nr2c2,0.3450867533683777,0.25469696521759033,0.19775432348251343,0.24603067338466644,0.2259076088666916,0.19560477137565613,0.18612955510616302,0.22859391570091248,0.35382699966430664,0.2920357882976532,0.33397284150123596
Jdp2,0.002285970374941826,0.011458407156169415,0.12443885952234268,0.09733898192644119,0.10758154094219208,0.11605629324913025,0.0810270830988884,0.14994587004184723,0.1316506564617157,0.05473632737994194,0.024923061951994896
Il10ra,0.031159797683358192,0.03000650368630886,0.0668388083577156,0.1273377388715744,0.08595593273639679,0.07521229982376099,0.1255374699831009,0.09681867808103561,0.2791254222393036,0.12312857806682587,0.11084835231304169
Rb1,0.07903268933296204,0.05456235632300377,0.17381109297275543,0.24327625334262848,0.20102722942829132,0.22653645277023315,0.1340010017156601,0.13183307647705078,0.1369638890028,0.14301817119121552,0.13261328637599945
Ilf2,0.3553308844566345,0.4478657841682434,0.6795158982276917,0.7066517472267151,0.6694758534431458,0.6163811683654785,0.557651698589325,0.4705088436603546,0.3419609069824219,0.3336907625198364,0.28065964579582214
Dido1,0.28780296444892883,0.271198034286499,0.24720628559589386,0.21783119440078735,0.2274680882692337,0.22283576428890228,0.24677135050296783,0.2623951733112335,0.34653156995773315,0.2532123923301697,0.24592173099517822
Snapc5,0.2994557321071625,0.31601613759994507,0.5564272403717041,0.6189367175102234,0.6053838133811951,0.616012692451477,0.6950398683547974,0.6061602234840393,0.606680154800415,0.588751494884491,0.5092652440071106
Ifngr1,0.5099243521690369,1.000235915184021,0.7974666357040405,1.4407457113265991,1.2322900295257568,1.0308759212493896,1.1641302108764648,0.7712119817733765,1.473870873451233,1.412310242652893,1.1741870641708374
Sap30,0.03741661459207535,0.0640343502163887,0.32454755902290344,0.3579043745994568,0.3148188591003418,0.26197823882102966,0.19563551247119904,0.1407720446586609,0.15286478400230408,0.09611477702856064,0.0913800373673439
Cxcr3,0.0766570046544075,0.24336929619312286,0.7820784449577332,0.8213636875152588,0.8529090285301208,0.6667365431785583,0.8241549730300903,0.9652273654937744,0.6610801815986633,1.046783685684204,0.25881996750831604
Gtf2ird1,0.044870663434267044,0.011056587100028992,0.036090508103370667,0.00921730138361454,0.03296516463160515,0.014295816421508789,0.013143233954906464,0.010521245189011097,0.013874056749045849,0.002976077375933528,0.0
Eif5b,0.6475231647491455,0.720979630947113,1.1513019800186157,0.7954870462417603,1.0163384675979614,0.9173526167869568,0.9346393942832947,0.8545881509780884,0.7730123996734619,0.6485288739204407,0.5475559234619141
Hdac3,0.13001041114330292,0.12456923723220825,0.3384242653846741,0.31672191619873047,0.32104992866516113,0.27625179290771484,0.28147661685943604,0.21367226541042328,0.2061948925256729,0.15314318239688873,0.1373601257801056
Skil,0.27807945013046265,0.3532426059246063,0.19346195459365845,0.18194787204265594,0.19864079356193542,0.14977601170539856,0.1710251420736313,0.24610231816768646,0.08988624811172485,0.22504004836082458,0.17714756727218628
Atf7,0.19282568991184235,0.14570635557174683,0.053488943725824356,0.07392953336238861,0.059058159589767456,0.053306445479393005,0.049237508326768875,0.08496905863285065,0.14088821411132812,0.14520269632339478,0.11350593715906143
Taf6,0.10225965082645416,0.06573422998189926,0.1872202306985855,0.21333971619606018,0.20806613564491272,0.19305890798568726,0.1579781174659729,0.14164824783802032,0.13132701814174652,0.06221892684698105,0.07380875200033188
Yaf2,0.16261333227157593,0.20728743076324463,0.34599748253822327,0.3563166856765747,0.3013666868209839,0.2957138121128082,0.3199124038219452,0.2609923183917999,0.24612393975257874,0.2406367063522339,0.1963588446378708
Nr4a1,0.10771660506725311,0.6537187695503235,0.328702449798584,0.47231337428092957,0.5332507491111755,0.47271937131881714,0.37942472100257874,0.41062453389167786,0.2711144983768463,0.5581586956977844,0.651097297668457
Prmt5,0.161395862698555,0.1506151407957077,0.3512610197067261,0.18749895691871643,0.2695157825946808,0.2876523435115814,0.20757678151130676,0.19170688092708588,0.11586875468492508,0.12347724288702011,0.1030510887503624
Cd3e,1.8465068340301514,1.4252766370773315,1.3182659149169922,1.756373643875122,1.5404350757598877,1.5553581714630127,1.6642950773239136,1.9427523612976074,2.143751382827759,1.9502507448196411,1.9222283363342285
Trp53,0.728442370891571,0.5959001183509827,0.8070237636566162,0.5497186183929443,0.6676591634750366,0.6555222272872925,0.5317971706390381,0.6779184341430664,0.5554187297821045,0.5000019669532776,0.3512907922267914
