gene_names,A5T,A8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tnfsf13b,0.0025235109496861696,0.000367663917131722,-2.7805252075195312,0.9976967267654268,-0.22949464619159698,-2.7805252075195312,0.047569715849561774,-2.3223583698272705,-2.7805252075195312,0.060352232689107096,-2.2265732288360596
Myo16,0.0004484482342377305,0.0,-18.7749080657959,0.9976967267654268,0.03728467971086502,-18.7749080657959,0.4343290937067897,-1.0,-18.7749080657959,0.4636388466478116,-0.951630175113678
Irs2,0.0697016790509224,0.0070295087061822414,-3.3551950454711914,0.0077697590231846836,-2.936511516571045,-3.3551950454711914,3.960830332212572e-15,-8.211749076843262,-3.3551950454711914,7.067772079749213e-14,-7.848670959472656
Rab20,0.022457413375377655,0.034861765801906586,0.6434446573257446,0.9976967267654268,-0.2398747056722641,0.6434446573257446,0.11756019080876222,1.899722695350647,0.6434446573257446,0.12531291092485602,1.8750553131103516
Naxd,0.25928130745887756,0.1682097315788269,-0.6922897100448608,6.488330953414186e-24,-10.316461563110352,-0.6922897100448608,2.0839415668162975e-09,-6.30596923828125,-0.6922897100448608,4.643206765388849e-09,-6.17898416519165
Cars2,0.15362127125263214,0.1577405035495758,0.041223734617233276,1.0529173683105246e-06,-5.122586727142334,0.041223734617233276,0.8624431503031732,0.3121730089187622,0.041223734617233276,0.8664829486976348,0.3075217008590698
Ing1,0.40064477920532227,0.34425365924835205,-0.26204872131347656,1.4898707598933491e-09,-6.2791571617126465,-0.26204872131347656,0.009520117667204897,-2.931760787963867,-0.26204872131347656,0.011229916765581882,-2.8814339637756348
Ankrd10,0.336866557598114,0.41118356585502625,0.344547837972641,0.915354535258569,-0.5410752296447754,0.344547837972641,0.00048682048525073115,3.8189210891723633,0.344547837972641,0.0006085333671876252,3.7645537853240967
1700016D06Rik,0.00029087020084261894,0.0008340448257513344,1.5201380252838135,0.9976967267654268,0.07456935942173004,1.5201380252838135,0.6672948744364334,0.614931046962738,1.5201380252838135,0.671328194691259,0.6114848256111145
Arhgef7,0.08690591156482697,0.1109996810555458,0.37069612741470337,0.041465281039664424,-2.331962823867798,0.37069612741470337,0.0748194065375057,2.1206257343292236,0.37069612741470337,0.08105098004311702,2.0906853675842285
Tubgcp3,0.13273218274116516,0.09591419994831085,-0.4957663416862488,5.732229536824774e-12,-7.118122100830078,-0.4957663416862488,0.003227809812954591,-3.2804906368255615,-0.4957663416862488,0.004016953991895683,-3.2189576625823975
Atp11a,0.04316319525241852,0.03876533359289169,-0.1582285463809967,0.08555900952974045,-2.025482654571533,-0.1582285463809967,0.6672948744364334,-0.6150381565093994,-0.1582285463809967,0.6767018532445364,-0.6029387712478638
Mcf2l,0.001347745186649263,0.0,-20.36309051513672,0.9976967267654268,-0.030304986983537674,-20.36309051513672,0.21352362194988952,-1.5616966485977173,-20.36309051513672,0.2443103586749341,-1.4861576557159424
F10,0.006371102761477232,0.0,-22.607709884643555,0.9976967267654268,-0.09789465367794037,-22.607709884643555,0.06399065476744493,-2.192986488342285,-22.607709884643555,0.08188418795352102,-2.086912155151367
Proz,0.0,0.0,0.0,0.9976967267654268,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Pcid2,0.1256466805934906,0.10058135539293289,-0.3394313454627991,7.698374516284493e-10,-6.384300231933594,-0.3394313454627991,0.05174004001005518,-2.2865347862243652,-0.3394313454627991,0.05780550055706336,-2.2457518577575684
Cul4a,0.09215126931667328,0.0783490464091301,-0.2441859096288681,2.6473123529310226e-06,-4.93935489654541,-0.2441859096288681,0.2715207556414456,-1.4067115783691406,-0.2441859096288681,0.28602133767188653,-1.382239580154419
Lamp1,0.5356792211532593,0.5265613794326782,-0.031923916190862656,0.1678799269991051,-1.7049537897109985,-0.031923916190862656,0.7969599755985577,-0.41582968831062317,-0.031923916190862656,0.8029256295048695,-0.4089071750640869
Grtp1,0.0009297981159761548,0.0005703091155737638,-0.7054316997528076,0.9976967267654268,0.007039347197860479,-0.7054316997528076,0.7779428397740794,-0.44498541951179504,-0.7054316997528076,0.7871726348140056,-0.4337882399559021
Adprhl1,0.00013827186194248497,0.0009718032088130713,2.813749074935913,0.9976967267654268,0.07456935942173004,2.813749074935913,0.522371551975945,0.8491637110710144,2.813749074935913,0.524996101740455,0.8482868671417236
Dcun1d2,0.04212278872728348,0.03861577436327934,-0.12795716524124146,0.024409979033140333,-2.5372371673583984,-0.12795716524124146,0.7390916629613711,-0.5050040483474731,-0.12795716524124146,0.7461755540229512,-0.4964275360107422
Tmco3,0.06383226066827774,0.05268141254782677,-0.2851134240627289,0.0009258508018520065,-3.573333740234375,-0.2851134240627289,0.30160060579015047,-1.325073003768921,-0.2851134240627289,0.31649230790427524,-1.3005152940750122
Tfdp1,0.4508664011955261,0.13952605426311493,-1.9277790784835815,1.3088995760286605e-65,-17.337255477905273,-1.9277790784835815,1.718857201310773e-77,-19.59090232849121,-1.9277790784835815,6.335112596003924e-73,-19.01985740661621
Gas6,0.001825006096623838,0.0015136196743696928,-0.270123153924942,0.9976967267654268,-0.053212691098451614,-0.270123153924942,0.8916073116254768,-0.2669431269168854,-0.270123153924942,0.8961730842358755,-0.2612890303134918
1700029H14Rik,0.0027962452732026577,0.002295416546985507,-0.28509634733200073,0.9976967267654268,0.014078694395720959,-0.28509634733200073,0.8964697744285265,-0.2581954896450043,-0.28509634733200073,0.9012723676372622,-0.25210967659950256
Rasa3,0.6623112559318542,0.7625587582588196,0.28416675329208374,2.0763705590649704e-05,4.504734992980957,0.28416675329208374,0.00010180499058039751,4.211554527282715,0.28416675329208374,0.00013694400513142925,4.144158363342285
Cfap97d2,0.00043868986540474,0.0,-18.743162155151367,0.9976967267654268,0.003489845898002386,-18.743162155151367,0.2728871710389107,-1.4005248546600342,-18.743162155151367,0.30453706376642425,-1.3327816724777222
Cdc16,0.20844992995262146,0.09023475646972656,-1.2953416109085083,6.875921408537972e-32,-11.98425006866455,-1.2953416109085083,1.8763087240064739e-22,-10.102701187133789,-1.2953416109085083,2.0656529543156294e-21,-9.858588218688965
Upf3a,0.32419082522392273,0.2628818452358246,-0.3488142788410187,1.207521723212306e-14,-7.944678783416748,-0.3488142788410187,0.0014300341351245298,-3.5195112228393555,-0.3488142788410187,0.001805370289013125,-3.4581477642059326
Champ1,0.06276656687259674,0.06187582388520241,-0.021269576624035835,0.0005228724745109287,-3.7267377376556396,-0.021269576624035835,0.9990862802748205,-0.10341060906648636,-0.021269576624035835,1.0,-0.10185131430625916
Coprs,0.009766831994056702,0.0027375263161957264,-1.8400932550430298,0.4249849996269146,-1.1653698682785034,-1.8400932550430298,0.00586200135300709,-3.0920767784118652,-1.8400932550430298,0.007596962412483769,-3.0133516788482666
Fbxo25,0.03457298129796982,0.04612210765480995,0.42420029640197754,0.3858930660340713,-1.2294995784759521,0.42420029640197754,0.19640089809456326,1.61064875125885,0.42420029640197754,0.20757330191110895,1.588331937789917
Tdrp,0.077933169901371,0.007909613661468029,-3.351430892944336,0.006984726374622758,-2.9713799953460693,-3.351430892944336,2.880364550817319e-15,-8.253131866455078,-3.351430892944336,5.3215772861357245e-14,-7.887238502502441
Erich1,0.16647575795650482,0.19624844193458557,0.25949427485466003,0.0013212600513068278,-3.4739179611206055,0.25949427485466003,0.09596471269220981,2.002201795578003,0.25949427485466003,0.10362473831887344,1.9720799922943115
Cln8,0.023036323487758636,0.015416108071804047,-0.5849862694740295,0.19757122336893812,-1.618990182876587,-0.5849862694740295,0.20339539110967958,-1.5899324417114258,-0.5849862694740295,0.21852574466019897,-1.5552163124084473
Arhgef10,0.014817269518971443,0.005441492423415184,-1.4519797563552856,0.6374140295062923,-0.8698366284370422,-1.4519797563552856,0.00835644110051829,-2.9754605293273926,-1.4519797563552856,0.011360198154974811,-2.877446413040161
Kbtbd11,0.23326294124126434,0.10776536911725998,-1.2071621417999268,5.804409155737873e-23,-10.098958015441895,-1.2071621417999268,9.698040711842884e-18,-8.908539772033691,-1.2071621417999268,8.38236696959771e-17,-8.661649703979492
Myom2,0.0,0.0016200803220272064,20.628803253173828,0.9976967267654268,0.145589217543602,20.628803253173828,0.2709494868887104,1.409449815750122,20.628803253173828,0.27486711728499,1.409449815750122
Mcph1,0.08597592264413834,0.07912144809961319,-0.12487633526325226,5.243747722034292e-05,-4.295135498046875,-0.12487633526325226,0.6094736327516531,-0.7048035264015198,-0.12487633526325226,0.6191256485894346,-0.6926198601722717
Angpt2,0.004582902882248163,0.0068143028765916824,0.573915421962738,0.9976967267654268,-0.10084759443998337,0.573915421962738,0.5520817028685427,0.800146758556366,0.573915421962738,0.5594270476417462,0.7906444072723389
Agpat5,0.24312743544578552,0.12253805249929428,-1.078118920326233,7.02582719796642e-31,-11.78559684753418,-1.078118920326233,3.490584187702275e-18,-9.02920913696289,-1.078118920326233,2.0557454279800202e-17,-8.827917098999023
Xkr5,0.007877029478549957,0.0024262131191790104,-1.7028802633285522,0.5222765519447524,-1.0213018655776978,-1.7028802633285522,0.004754874661236646,-3.158769369125366,-1.7028802633285522,0.006499358563760135,-3.0646567344665527
Gm15056,0.0,0.0,0.0,0.9976967267654268,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Atp7b,0.0002092197391903028,0.0,-17.67481803894043,0.9976967267654268,0.03728467971086502,-17.67481803894043,0.4343290937067897,-1.0,-17.67481803894043,0.4636388466478116,-0.951630175113678
Alg11,0.02993062697350979,0.026200514286756516,-0.19473077356815338,0.20311057204344282,-1.6042553186416626,-0.19473077356815338,0.6598569035210404,-0.6265848278999329,-0.19473077356815338,0.6693660747043396,-0.6141036152839661
Nek3,0.020391859114170074,0.027107205241918564,0.41554635763168335,0.6069609871961189,-0.9074195623397827,0.41554635763168335,0.36331292028362483,1.19060480594635,0.41554635763168335,0.3733628973547056,1.1755598783493042
Ckap2,0.2609007954597473,0.04280000180006027,-2.7691245079040527,1.0266194404742402e-57,-16.242130279541016,-2.7691245079040527,4.318136812204759e-71,-18.790285110473633,-2.7691245079040527,6.880434501523806e-66,-18.116403579711914
Vps36,0.6215687394142151,0.5157635807991028,-0.35272106528282166,3.90188542997184e-06,-4.86046028137207,-0.35272106528282166,5.9477981957699415e-06,-4.844640731811523,-0.35272106528282166,8.926897985833271e-06,-4.7632951736450195
Thsd1,0.0,0.0019534691236913204,20.899017333984375,0.9976967267654268,0.145589217543602,20.899017333984375,0.27100259950291994,1.4090516567230225,20.899017333984375,0.2749395270022479,1.4090516567230225
Slc25a15,0.016077231615781784,0.014417742379009724,-0.1583736687898636,0.5641862533881546,-0.9631974697113037,-0.1583736687898636,0.8218578112305855,-0.37637773156166077,-0.1583736687898636,0.8276071293857988,-0.36988723278045654
Mrps31,0.12947160005569458,0.09474910795688629,-0.47596636414527893,1.0053620782104561e-11,-7.037319183349609,-0.47596636414527893,0.0048952908954908,-3.1499977111816406,-0.47596636414527893,0.005963587083064965,-3.0922107696533203
Smim19,0.17179375886917114,0.17550313472747803,0.03357218578457832,3.2315748399101238e-06,-4.898908615112305,0.03357218578457832,0.89400427198011,0.2627173364162445,0.03357218578457832,0.8979083403042779,0.2584681212902069
Slc20a2,0.026493994519114494,0.03431707248091698,0.37893301248550415,0.48497752632031327,-1.0749322175979614,0.37893301248550415,0.33392669003526093,1.2514903545379639,0.37893301248550415,0.3458877436941329,1.2340264320373535
Vdac3,0.8941485285758972,0.4967004358768463,-1.1677806377410889,1.3616756810204415e-55,-15.936813354492188,-1.1677806377410889,2.3472905387091e-64,-17.742591857910156,-1.1677806377410889,6.465054410453452e-62,-17.387147903442383
Polb,0.18428100645542145,0.14838816225528717,-0.3391401171684265,5.506723697926952e-13,-7.443304538726807,-0.3391401171684265,0.018604870086959116,-2.69446063041687,-0.3391401171684265,0.021536783395859682,-2.646498203277588
Ikbkb,0.36342328786849976,0.43761324882507324,0.3250850737094879,0.9976967267654268,-0.19638586044311523,0.3250850737094879,0.0010147914485917205,3.6164093017578125,0.3250850737094879,0.001282442752174202,3.55635142326355
Plat,0.004600810818374157,0.0,-22.136777877807617,0.9976967267654268,-0.19927914440631866,-22.136777877807617,0.02458675768979907,-2.5908560752868652,-22.136777877807617,0.034300422106892166,-2.4655368328094482
Ap3m2,0.06287061423063278,0.1102195680141449,0.8445701003074646,0.9976967267654268,-0.29520517587661743,0.8445701003074646,7.571670070380138e-05,4.2835564613342285,0.8445701003074646,9.584069056514927e-05,4.231666088104248
Kat6a,0.35786673426628113,0.4434793293476105,0.37531375885009766,0.9976967267654268,-0.24199247360229492,0.37531375885009766,0.0001286434716777608,4.15534782409668,0.37531375885009766,0.00016958752620366535,4.091670989990234
Ank1,0.0005149093922227621,0.001372716506011784,1.4152601957321167,0.9976967267654268,0.04080435261130333,1.4152601957321167,0.6741172944790571,0.6038388609886169,1.4152601957321167,0.6775099444321527,0.6017641425132751
Gpat4,0.12563519179821014,0.1000601127743721,-0.34716907143592834,1.4968993490212907e-10,-6.637895584106445,-0.34716907143592834,0.05280701175645947,-2.277167558670044,-0.34716907143592834,0.0589589568123343,-2.2371444702148438
Gins4,0.3383690118789673,0.17878250777721405,-1.040464162826538,7.236718607177276e-36,-12.735491752624512,-1.040464162826538,1.742048804060091e-24,-10.582976341247559,-1.040464162826538,1.854861574788708e-23,-10.351539611816406
Golga7,0.3626231849193573,0.3463701605796814,-0.07857183367013931,1.0048769564868423e-06,-5.131654262542725,-0.07857183367013931,0.5063297826106664,-0.8755881786346436,-0.07857183367013931,0.5159676200157935,-0.8623978495597839
Adam3,0.00021844952425453812,0.0,-17.737104415893555,0.9976967267654268,0.03728467971086502,-17.737104415893555,0.4343290937067897,-1.0,-17.737104415893555,0.4636388466478116,-0.951630175113678
Adam9,0.01623780094087124,0.016306405887007713,0.006132204085588455,0.4788667072753066,-1.0838805437088013,0.006132204085588455,1.0,0.015227398835122585,0.006132204085588455,1.0,0.01501761469990015
Tm2d2,0.22252193093299866,0.17767353355884552,-0.3581482768058777,1.5688365062953204e-15,-8.201346397399902,-0.3581482768058777,0.004518931083342474,-3.1758885383605957,-0.3581482768058777,0.005436384040247271,-3.1223106384277344
Htra4,0.0010224123252555728,0.0,-19.964284896850586,0.9976967267654268,0.003489845898002386,-19.964284896850586,0.2847678977602914,-1.3643110990524292,-19.964284896850586,0.31771444856202136,-1.2983195781707764
Plekha2,0.34194251894950867,0.29003745317459106,-0.27692505717277527,5.6476450535140375e-11,-6.785006046295166,-0.27692505717277527,0.008061656477133253,-2.9874768257141113,-0.27692505717277527,0.009550400599585347,-2.936326742172241
Tacc1,0.8646953105926514,0.8732778429985046,0.021325211971998215,0.0452966535843603,2.296706438064575,0.021325211971998215,0.8419563884870414,0.34472373127937317,0.021325211971998215,0.846986508249446,0.3390791118144989
Fgfr1,0.0009684168035164475,0.0,-19.885969161987305,0.9976967267654268,0.003489845898002386,-19.885969161987305,0.2699768278175093,-1.414507508277893,-19.885969161987305,0.3016696172952606,-1.3460880517959595
Letm2,0.126572847366333,0.0972737967967987,-0.4013737142086029,4.533949938339083e-06,-4.829380035400391,-0.4013737142086029,0.034820829701058924,-2.450122117996216,-0.4013737142086029,0.04034463151875485,-2.397031307220459
Nsd3,0.7785243988037109,0.9554320573806763,0.44123318791389465,2.667382583923354e-16,8.41843318939209,0.44123318791389465,3.118287269508947e-11,6.958590030670166,0.44123318791389465,7.387221196756137e-11,6.833639621734619
Plpp5,0.0699172392487526,0.03362053260207176,-1.0827142000198364,4.057332938577012e-07,-5.306056976318359,-1.0827142000198364,4.3405902174414405e-06,-4.908945083618164,-1.0827142000198364,7.922312710431918e-06,-4.787957668304443
Ddhd2,0.14598801732063293,0.18097369372844696,0.335854172706604,0.014283364508531612,-2.7303719520568848,0.335854172706604,0.03457611941779726,2.4534833431243896,0.335854172706604,0.0384519488315008,2.4172072410583496
Bag4,0.1508132815361023,0.14587867259979248,-0.05164222791790962,7.59623713162235e-08,-5.6126861572265625,-0.05164222791790962,0.8204171713953918,-0.3788842558860779,-0.05164222791790962,0.8257629971264139,-0.37285858392715454
Lsm1,0.5394861102104187,0.4200814664363861,-0.4539097547531128,9.185669345223695e-11,-6.711957931518555,-0.4539097547531128,9.528603122944562e-09,-6.056463718414307,-0.4539097547531128,1.744302212927547e-08,-5.957408428192139
Star,0.015943249687552452,0.019166529178619385,0.267975389957428,0.9976967267654268,-0.29827743768692017,0.267975389957428,0.6467020340893482,0.6461767554283142,0.267975389957428,0.656012046623761,0.6347646713256836
Ash2l,0.21881558001041412,0.19340382516384125,-0.19705919921398163,1.2448076621255658e-10,-6.665844440460205,-0.19705919921398163,0.16889670753907096,-1.7024669647216797,-0.19705919921398163,0.18055108142242618,-1.6739022731781006
Hgsnat,0.08540506660938263,0.13927799463272095,0.745162308216095,0.45078783168528197,-1.1259973049163818,0.745162308216095,2.589211711708233e-05,4.529458522796631,0.745162308216095,3.3219814032964965e-05,4.477441787719727
Pomk,0.01319872122257948,0.00951624196022749,-0.4745957851409912,0.8449211318540509,-0.622654139995575,-0.4745957851409912,0.45860085102038406,-0.9568434953689575,-0.4745957851409912,0.47353077195089605,-0.9342745542526245
Fnta,0.23535458743572235,0.14714182913303375,-0.7432876825332642,8.891160593433306e-23,-10.055856704711914,-0.7432876825332642,8.161727083880624e-10,-6.456669330596924,-0.7432876825332642,1.8449072948108288e-09,-6.330111026763916
Hook3,0.23062030971050262,0.30370697379112244,0.45222610235214233,0.0482701402309388,-2.271352767944336,0.45222610235214233,0.00020385343998819975,4.041779518127441,0.45222610235214233,0.00025646630259349134,3.9891066551208496
Rnf170,0.05896124243736267,0.07986969500780106,0.4531378149986267,0.10520247557539164,-1.9322412014007568,0.4531378149986267,0.0668293227247614,2.173003673553467,0.4531378149986267,0.07219484102255282,2.145200729370117
Thap1,0.11669538915157318,0.07325126230716705,-0.7036562561988831,7.391050254611205e-10,-6.390862464904785,-0.7036562561988831,0.00011370230761561419,-4.183361530303955,-0.7036562561988831,0.00016822323324878422,-4.09273624420166
Zfp703,0.06587789207696915,0.06490668654441833,-0.022135332226753235,0.013519477055934072,-2.7494616508483887,-0.022135332226753235,0.9950259957118698,-0.11012160778045654,-0.022135332226753235,0.9966773625152574,-0.10818959772586823
Erlin2,0.034366339445114136,0.03705132007598877,0.11047720164060593,0.06429909231211163,-2.1505801677703857,0.11047720164060593,0.8131675131962136,0.3910013735294342,0.11047720164060593,0.8178813994015585,0.38554805517196655
Plpbp,0.22927963733673096,0.17814962565898895,-0.4021527171134949,7.128326561145274e-16,-8.299032211303711,-0.4021527171134949,0.0014077863470656905,-3.5240206718444824,-0.4021527171134949,0.001801809217108298,-3.4587554931640625
Adgra2,0.0,0.0,0.0,0.9976967267654268,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Brf2,0.054019615054130554,0.04491743817925453,-0.272827684879303,0.0010991513909250554,-3.5255496501922607,-0.272827684879303,0.3422953835471121,-1.2333279848098755,-0.272827684879303,0.35570676304848636,-1.2125518321990967
Rab11fip1,0.06177970767021179,0.08616707473993301,0.4978122413158417,0.36653480302567637,-1.2620117664337158,0.4978122413158417,0.030303219326797762,2.505842685699463,0.4978122413158417,0.03383919713587075,2.4702000617980957
Got1l1,0.0,0.0,0.0,0.9976967267654268,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Eif4ebp1,0.13783657550811768,0.08555911481380463,-0.7263773679733276,2.250898537899929e-13,-7.563748836517334,-0.7263773679733276,1.0174127339294933e-05,-4.729644298553467,-0.7263773679733276,1.6442805878747187e-05,-4.630244255065918
Rnf122,0.008895186707377434,0.0056834653951227665,-0.6485735177993774,0.9976967267654268,-0.3748750686645508,-0.6485735177993774,0.4343290937067897,-1.0194292068481445,-0.6485735177993774,0.4636388466478116,-0.994064211845398
Tti2,0.05137341469526291,0.040526360273361206,-0.3500455617904663,0.0025339008310840245,-3.2862119674682617,-0.3500455617904663,0.25165023206120113,-1.4608185291290283,-0.3500455617904663,0.26449262496905523,-1.435024380683899
Mak16,0.4146093726158142,0.29637080430984497,-0.5746828317642212,3.1929353067138805e-18,-8.935765266418457,-0.5746828317642212,8.771606276612351e-10,-6.445224285125732,-0.5746828317642212,1.937970021345655e-09,-6.322198867797852
Nrg1,0.0008102048886939883,0.0,-19.62851333618164,0.9976967267654268,0.003489845898002386,-19.62851333618164,0.27238698762176977,-1.4033172130584717,-19.62851333618164,0.3039569996480876,-1.3354389667510986
Wrn,0.24211335182189941,0.2368038445711136,-0.03597284108400345,4.9961892955954e-07,-5.266505718231201,-0.03597284108400345,0.8521389307804211,-0.3286450207233429,-0.03597284108400345,0.8568501006346173,-0.3230799734592438
Purg,0.015786683186888695,0.01713244616985321,0.11899640411138535,0.6065920133176735,-0.9080758094787598,0.11899640411138535,0.8722407822882595,0.29610079526901245,0.11899640411138535,0.8762947076368631,0.2917822003364563
Tex15,0.01976516656577587,0.001802810118533671,-3.467620372772217,0.03681318939503162,-2.3794186115264893,-3.467620372772217,6.01511321068868e-11,-6.869749546051025,-3.467620372772217,3.9769707020897297e-10,-6.5895819664001465
Ppp2cb,0.3311370015144348,0.2325148582458496,-0.5845831036567688,1.1662947013109177e-20,-9.551350593566895,-0.5845831036567688,1.0403304298217322e-08,-6.040013313293457,-0.5845831036567688,2.0296702670121587e-08,-5.930464267730713
Ubxn8,0.17752495408058167,0.1321387141942978,-0.45955216884613037,3.4418390102521354e-14,-7.811229705810547,-0.45955216884613037,0.0010950216611008627,-3.594602108001709,-0.45955216884613037,0.001417730314030923,-3.5273728370666504
Gsr,0.4511796534061432,0.33815518021583557,-0.5028952956199646,4.122833736428977e-13,-7.4824981689453125,-0.5028952956199646,2.528620897159696e-08,-5.886463165283203,-0.5028952956199646,4.9402718856428e-08,-5.773434638977051
Gtf2e2,0.2508867681026459,0.13962921500205994,-0.9283007383346558,3.464584237415891e-29,-11.446635246276855,-0.9283007383346558,2.8032027656120517e-15,-8.224776268005371,-0.9283007383346558,1.0909671323541812e-14,-8.056352615356445
Rbpms,0.009976981207728386,0.0027161978650838137,-1.8822576999664307,0.7846252153534572,-0.6936143040657043,-1.8822576999664307,0.01691437983377519,-2.730166435241699,-1.8822576999664307,0.02178617903078684,-2.642282247543335
Dctn6,0.3632145822048187,0.3631575107574463,-0.0002703478094190359,7.18944391700782e-05,-4.220715045928955,-0.0002703478094190359,1.0,-0.0030034182127565145,-0.0002703478094190359,1.0,-0.0029556541703641415
Gm10131,0.010078564286231995,0.0024430048651993275,-2.050074815750122,0.494549041185007,-1.060465693473816,-2.050074815750122,0.0028489708183573694,-3.3180394172668457,-2.050074815750122,0.004205567131053733,-3.2048966884613037
Mboat4,0.004695901181548834,0.0017955056391656399,-1.3891047239303589,0.9976967267654268,-0.2255573868751526,-1.3891047239303589,0.26500091372409856,-1.4277175664901733,-1.3891047239303589,0.2851250644782728,-1.3844594955444336
Leprotl1,1.0870510339736938,1.1166499853134155,0.06395244598388672,0.0022889488365573046,3.31642746925354,0.06395244598388672,0.3501070681536754,1.2172980308532715,0.06395244598388672,0.3634381917209772,1.1957794427871704
Saraf,1.2738854885101318,1.1740353107452393,-0.20412474870681763,0.6298037633645649,-0.8789042830467224,-0.20412474870681763,0.00028587233559896843,-3.95599627494812,-0.20412474870681763,0.00037869106152229427,-3.8886945247650146
Dusp4,0.07387202233076096,0.015923161059617996,-2.2560150623321533,1.6159391316223456e-09,-6.266092777252197,-2.2560150623321533,1.1324527848481935e-18,-9.166481018066406,-2.2560150623321533,1.9606640826345505e-17,-8.848296165466309
Tnks,0.09984925389289856,0.1096588671207428,0.14239852130413055,0.009158098416055057,-2.882612705230713,0.14239852130413055,0.5224235568342509,0.8488926291465759,0.14239852130413055,0.5335375590816711,0.8343010544776917
Ppp1r3b,0.006180303171277046,0.0005199696752242744,-3.575261116027832,0.9976967267654268,-0.33096861839294434,-3.575261116027832,0.008466002773326781,-2.9726991653442383,-3.575261116027832,0.012762270917377829,-2.8389203548431396
Eri1,0.5341960191726685,0.28600987792015076,-1.0925321578979492,3.163488141003399e-37,-12.981152534484863,-1.0925321578979492,1.1672859052930325e-36,-13.114891052246094,-1.0925321578979492,4.198051264837357e-35,-12.826285362243652
Mfhas1,0.06875681132078171,0.09572318196296692,0.49708428978919983,0.09540641229042687,-1.976475715637207,0.49708428978919983,0.023524569580693416,2.606459379196167,0.49708428978919983,0.026201520184769407,2.5717973709106445
Cldn23,0.0009997751330956817,0.0,-19.93196678161621,0.9976967267654268,-0.09789465367794037,-19.93196678161621,0.061251021209634424,-2.2128729820251465,-19.93196678161621,0.07871367960125922,-2.1058366298675537
Prag1,0.05976589396595955,0.1135491281747818,0.9652789235115051,0.9976967267654268,0.3170987367630005,0.9652789235115051,3.1834749072961738e-06,4.978323936462402,0.9652789235115051,4.277033117640372e-06,4.922493934631348
Lonrf1,0.0022141116205602884,0.0,-21.07989501953125,0.9976967267654268,-0.26686879992485046,-21.07989501953125,0.008762073556298393,-2.962139368057251,-21.07989501953125,0.013519025764287816,-2.818861246109009
Dlc1,0.0007037138566374779,0.0,-19.425138473510742,0.9976967267654268,-0.030304986983537674,-19.425138473510742,0.16103779488735237,-1.732187271118164,-19.425138473510742,0.18855915469474044,-1.6484016180038452
AI429214,0.0018079089932143688,0.0010012226412072778,-0.8531407117843628,0.9976967267654268,-0.026725657284259796,-0.8531407117843628,0.6988166325524954,-0.5650648474693298,-0.8531407117843628,0.7097516037550523,-0.5506691336631775
Tusc3,0.2558946907520294,0.16485744714736938,-0.702301561832428,2.8332289200224487e-22,-9.937947273254395,-0.702301561832428,1.080533127573736e-09,-6.411824703216553,-0.702301561832428,2.4178227678366116e-09,-6.2857770919799805
Msr1,0.003170676762238145,0.0,-21.598648071289062,0.9976967267654268,-0.09789465367794037,-21.598648071289062,0.06326346173528125,-2.198223352432251,-21.598648071289062,0.08104121397138657,-2.091895580291748
Micu3,0.027264488860964775,0.056414857506752014,1.0702263116836548,0.89904174560626,0.5601649880409241,1.0702263116836548,0.0009220242786062546,3.644141674041748,1.0702263116836548,0.0011035285966153907,3.600313901901245
Zdhhc2,0.24688774347305298,0.10233212262392044,-1.3779034614562988,7.850023099881464e-37,-12.910192489624023,-1.3779034614562988,1.258607713816669e-27,-11.279793739318848,-1.3779034614562988,2.645226319514485e-26,-11.000351905822754
Cnot7,0.2758484184741974,0.24499428272247314,-0.19434905052185059,4.627248735919956e-11,-6.814684867858887,-0.19434905052185059,0.12799520148518995,-1.855004072189331,-0.19434905052185059,0.1381640591233673,-1.8236114978790283
Vps37a,0.1881345808506012,0.22500449419021606,0.2856998145580292,0.003969193448370412,-3.1496007442474365,0.2856998145580292,0.0447202348231173,2.348621129989624,0.2856998145580292,0.04944684028946996,2.313004970550537
Mtmr7,0.006004638504236937,0.00052243861136958,-3.526698112487793,0.9976967267654268,-0.4321443438529968,-3.526698112487793,0.012715967856888074,-2.8328309059143066,-3.526698112487793,0.018475376848763297,-2.7051286697387695
Pdgfrl,0.00039022258715704083,0.0,-18.574222564697266,0.9976967267654268,0.03728467971086502,-18.574222564697266,0.4343290937067897,-1.0,-18.574222564697266,0.4636388466478116,-0.951630175113678
Mtus1,0.0023135016672313213,0.0,-21.1433162689209,0.9976967267654268,-0.09789465367794037,-21.1433162689209,0.08009371671567915,-2.089799404144287,-21.1433162689209,0.10041566811240318,-1.9887161254882812
Pcm1,0.3028763234615326,0.28910666704177856,-0.07754897326231003,2.1938468888722231e-07,-5.420894145965576,-0.07754897326231003,0.5728848391062935,-0.7650004029273987,-0.07754897326231003,0.5828490361875778,-0.751880943775177
