gene_names,A5P,A8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tbc1d10b,0.2788820266723633,0.2009807825088501,-0.5310361981391907,1.0257378902959235e-39,-13.320204734802246,-0.5310361981391907,2.7570834411967564e-07,-5.3713555335998535,-0.5310361981391907,4.1227028067118635e-07,-5.2972798347473145
Mylpf,0.09969689697027206,0.03749764338135719,-1.456128716468811,2.5992635771823787e-24,-10.305902481079102,-1.456128716468811,5.522455929272733e-17,-8.625223159790039,-1.456128716468811,2.9771933293922573e-16,-8.425498008728027
Sept1,1.2384066581726074,1.6876469850540161,0.8468654155731201,5.1155822916791125e-114,22.835105895996094,0.8468654155731201,1.2941812321934152e-86,20.983577728271484,0.8468654155731201,9.089185302933131e-85,20.710878372192383
Zfp553,0.0595674067735672,0.026096444576978683,-1.2149864435195923,9.766384046144691e-12,-6.952786922454834,-1.2149864435195923,7.46692325867888e-08,-5.60804557800293,-1.2149864435195923,1.403151439227131e-07,-5.496095180511475
Zfp771,0.12205612659454346,0.07127277553081512,-0.8133444786071777,3.097772347387921e-26,-10.7279052734375,-0.8133444786071777,6.751975181545222e-08,-5.627756595611572,-0.8133444786071777,1.1444030062105737e-07,-5.534594535827637
Dctpp1,1.112817406654358,0.2769388258457184,-2.678616523742676,7.475736350289805e-225,-32.158363342285156,-2.678616523742676,0.0,-45.91615676879883,-2.678616523742676,2.934618763266e-312,-44.975852966308594
Sephs2,0.5344246029853821,0.2819698452949524,-1.116904854774475,3.238909109898427e-67,-17.455493927001953,-1.116904854774475,5.4251272520332035e-46,-14.782148361206055,-1.116904854774475,9.592671757769076e-45,-14.560840606689453
Itgal,0.7356313467025757,1.4074971675872803,1.5055203437805176,3.7675004288837045e-168,27.78209686279297,1.5055203437805176,8.751577586809212e-159,30.104581832885742,1.5055203437805176,1.5873037853025488e-156,29.76978874206543
Zfp768,0.0005701167392544448,0.0,-19.12131118774414,0.9974904347962836,-0.030304986983537674,-19.12131118774414,0.1527410467532614,-1.671501874923706,-19.12131118774414,0.17866781802149753,-1.5906516313552856
Zfp747,0.01770276576280594,0.02291085198521614,0.37582606077194214,0.2330793839561886,-1.4643034934997559,0.37582606077194214,0.40672830399197163,1.0488522052764893,0.37582606077194214,0.41362563114752726,1.0389108657836914
9130019O22Rik,0.005157467443495989,0.006049061194062233,0.23069226741790771,0.9974904347962836,-0.33586037158966064,0.23069226741790771,0.8161537118539535,0.35257619619369507,0.23069226741790771,0.8198654567294597,0.3483060598373413
E430018J23Rik,0.008420247584581375,0.010981687344610691,0.3850158154964447,0.7851053704176268,-0.6191344261169434,0.3850158154964447,0.5768776255636686,0.7078555822372437,0.3850158154964447,0.5822881475681576,0.7008257508277893
Zfp764,0.0183417871594429,0.02282290905714035,0.31859204173088074,0.2330524721489498,-1.4644228219985962,0.31859204173088074,0.46228404101778736,0.9007125496864319,0.31859204173088074,0.46858188967542214,0.8915820121765137
Zfp688,0.09905519336462021,0.08505640923976898,-0.2300657480955124,1.3650582084353438e-14,-7.837716579437256,-0.2300657480955124,0.2303399737798442,-1.4395085573196411,-0.2300657480955124,0.23902601246086527,-1.4201706647872925
Zfp689,0.018941137939691544,0.008417999371886253,-1.177581787109375,0.04606710616937965,-2.2214510440826416,-1.177581787109375,0.003507065388622043,-3.161472797393799,-1.177581787109375,0.004439961354706329,-3.0913803577423096
Prr14,0.2105236053466797,0.22045890986919403,0.07395164668560028,3.1708725033167533e-16,-8.303237915039062,0.07395164668560028,0.5862135117824903,0.6930134296417236,0.07395164668560028,0.5920198448688855,0.6852731108665466
Fbrs,0.11712145805358887,0.21731461584568024,0.9660670161247253,0.06967171546996967,-2.0487780570983887,0.9660670161247253,2.5162974085576493e-12,7.2564897537231445,0.9660670161247253,3.805038249008098e-12,7.197747707366943
Srcap,0.09184756875038147,0.11484526097774506,0.33925291895866394,8.554254119803654e-08,-5.50784158706665,0.33925291895866394,0.06153127693736953,2.115269660949707,0.33925291895866394,0.06509298391340763,2.0949580669403076
Gm42715,0.023643800988793373,0.03830339387059212,0.7066396474838257,0.25084821593871076,-1.4232009649276733,0.7066396474838257,0.03501115640150376,2.35406231880188,0.7066396474838257,0.03719877897747843,2.3335044384002686
Phkg2,0.23745287954807281,0.2068173587322235,-0.22220011055469513,2.4269286065944758e-26,-10.750753402709961,-0.22220011055469513,0.05906662005802854,-2.133084535598755,-0.22220011055469513,0.0634813827045315,-2.1063055992126465
Ccdc189,0.00113773497287184,0.001672060927376151,0.5558479428291321,0.9974904347962836,-0.0230866726487875,0.5558479428291321,0.781412794946637,0.40322521328926086,0.5558479428291321,0.7846304063536133,0.39978280663490295
Rnf40,0.10836666077375412,0.10244975984096527,-0.08534746617078781,6.5929689150852346e-15,-7.929794788360596,-0.08534746617078781,0.6564519391592422,-0.5845392942428589,-0.08534746617078781,0.6619280487627751,-0.5775494575500488
Zfp629,0.0009660196374170482,0.001752135925926268,0.8595567941665649,0.9974904347962836,0.014198005199432373,0.8595567941665649,0.615626495146048,0.6462277173995972,0.8595567941665649,0.6192410800002967,0.6417942643165588
Bcl7c,0.5396455526351929,0.2232314646244049,-1.5161855220794678,2.3616186838684974e-92,-20.5205020904541,-1.5161855220794678,3.5592627160086033e-84,-20.50237274169922,-1.5161855220794678,1.7254931643539704e-81,-20.137908935546875
Ctf2,0.0,0.0,0.0,0.9974904347962836,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Fbxl19,0.01607084833085537,0.01822911761701107,0.18335984647274017,0.2272374960466672,-1.478501558303833,0.18335984647274017,0.7104960236610466,0.5047388672828674,0.18335984647274017,0.7147426062996823,0.4994499087333679
Orai3,0.07684344798326492,0.0959043949842453,0.33362191915512085,7.5573980362507894e-06,-4.639436721801758,0.33362191915512085,0.08898412390855324,1.9472548961639404,0.33362191915512085,0.0940125847878515,1.9264363050460815
Setd1a,0.08152003586292267,0.06922291219234467,-0.24488712847232819,2.025907792045198e-13,-7.487181186676025,-0.24488712847232819,0.23546285820965562,-1.4263356924057007,-0.24488712847232819,0.24339273379011342,-1.4082049131393433
Hsd3b7,0.0001182157066068612,0.0,-16.851160049438477,0.9974904347962836,0.03728467971086502,-16.851160049438477,0.40672830399197163,-1.0,-16.851160049438477,0.4342048116099139,-0.951630175113678
Stx1b,0.0,0.0,0.0,0.9974904347962836,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Stx4a,0.19585268199443817,0.2815606892108917,0.5879592895507812,7.063060248591933e-05,-4.1440277099609375,0.5879592895507812,1.5046364813483386e-07,5.488175392150879,0.5879592895507812,1.9794964364923037e-07,5.438614845275879
Zfp668,0.05370182543992996,0.04764116555452347,-0.1771712601184845,1.9935821570121124e-06,-4.913106441497803,-0.1771712601184845,0.5053335285387296,-0.8261750340461731,-0.1771712601184845,0.5124595230583863,-0.8159586787223816
Zfp646,0.14364860951900482,0.17859679460525513,0.3400486409664154,3.358848687600963e-10,-6.427281856536865,0.3400486409664154,0.015636059841532844,2.6626534461975098,0.3400486409664154,0.01707495975576151,2.6343891620635986
Prss53,0.0005020217504352331,0.0008513777866028249,0.7623004913330078,0.9974904347962836,0.007039347197860479,0.7623004913330078,0.7918085068278014,0.3876287043094635,0.7623004913330078,0.7940516822100124,0.3854721486568451
Vkorc1,0.0737973302602768,0.05063009634613991,-0.5604581236839294,3.736999306399448e-13,-7.405452728271484,-0.5604581236839294,0.006007238439314128,-2.9914915561676025,-0.5604581236839294,0.006918190456651281,-2.948220729827881
Bckdk,0.22216089069843292,0.09925855696201324,-1.2533700466156006,2.7761769326430997e-64,-17.062631607055664,-1.2533700466156006,4.497591055883403e-27,-11.100642204284668,-1.2533700466156006,3.751152259023142e-26,-10.898351669311523
Kat8,0.11846981197595596,0.07822941243648529,-0.6282393932342529,1.702380947497857e-23,-10.121537208557129,-0.6282393932342529,7.799274568296772e-05,-4.185112476348877,-0.6282393932342529,0.00010411384495181083,-4.118767738342285
Prss36,0.011720722541213036,0.0035667738411575556,-1.7222588062286377,0.12175774713369071,-1.796107292175293,-1.7222588062286377,0.0008377922041181976,-3.578425645828247,-1.7222588062286377,0.0011384550475264281,-3.496476650238037
Fus,1.245850920677185,1.3416637182235718,0.19050826132297516,5.07027616335671e-16,8.246565818786621,0.19050826132297516,0.00012821987487821087,4.067521572113037,0.19050826132297516,0.00015150612343435454,4.029038429260254
Pycard,2.2205402851104736,1.7872395515441895,-0.723688006401062,3.139706444730113e-48,-14.724286079406738,-0.723688006401062,4.090286329410568e-56,-16.489273071289062,-0.723688006401062,8.851863201414604e-55,-16.265764236450195
Trim72,0.0005726144299842417,0.0,-19.127620697021484,0.9974904347962836,-0.030304986983537674,-19.127620697021484,0.14999534509321633,-1.6823629140853882,-19.127620697021484,0.1755051840488972,-1.6009873151779175
Itgam,0.1335156112909317,0.19123750925064087,0.561120867729187,0.0005525876657225418,-3.6331980228424072,0.561120867729187,0.0002588692666012923,3.8919005393981934,0.561120867729187,0.00030932989904840355,3.8489768505096436
Gm49368,0.012067465111613274,0.027509469538927078,1.199981451034546,0.9974904347962836,-0.36750760674476624,1.199981451034546,0.005366011364058687,3.0293846130371094,1.199981451034546,0.005744535979582976,3.0105926990509033
Itgax,0.18477292358875275,0.5858178734779358,1.9725106954574585,1.2706383250658159e-26,10.81103515625,1.9725106954574585,1.8575044983835548e-72,19.217548370361328,1.9725106954574585,9.963725600611775e-72,19.08771324157715
Itgad,0.008135303854942322,0.015081474557518959,0.8955296277999878,0.9188046549709463,-0.4614351689815521,0.8955296277999878,0.1448398858259136,1.700778841972351,0.8955296277999878,0.14956419363798026,1.6901915073394775
Cox6a2,0.005020702723413706,0.0040596043691039085,-0.30724379420280457,0.9974904347962836,-0.344212144613266,-0.30724379420280457,0.7419331132830799,-0.4592810273170471,-0.30724379420280457,0.7482071633915058,-0.4511113166809082
9130023H24Rik,0.014439733698964119,0.017030680552124977,0.23996594548225403,0.42478733466600876,-1.099540114402771,0.23996594548225403,0.6377599778554667,0.6127578616142273,0.23996594548225403,0.6432444290191236,0.6057451367378235
Armc5,0.1108502447605133,0.08837219327688217,-0.3434312343597412,1.5093097983387562e-16,-8.392094612121582,-0.3434312343597412,0.04149857700959915,-2.284365653991699,-0.3434312343597412,0.04538996065553088,-2.251059055328369
Tgfb1i1,0.0016903785290196538,0.005474459379911423,1.6981008052825928,0.9974904347962836,0.09670154005289078,1.6981008052825928,0.14900782300042095,1.6860123872756958,1.6981008052825928,0.15297591407620592,1.6783567667007446
BC017158,0.025641174986958504,0.019204100593924522,-0.42170873284339905,0.026255148415284958,-2.438119649887085,-0.42170873284339905,0.25804821490023644,-1.3550646305084229,-0.42170873284339905,0.2715184174600547,-1.3328725099563599
Rgs10,0.09666189551353455,0.06155267357826233,-0.6767855286598206,3.038766019433112e-14,-7.735347747802734,-0.6767855286598206,0.00028959110001702983,-3.8608875274658203,-0.6767855286598206,0.0003912146618488616,-3.786057472229004
Tial1,0.5179588794708252,0.2629302442073822,-1.1740596294403076,1.1936951851283217e-67,-17.512971878051758,-1.1740596294403076,2.5034760006012492e-53,-16.01323890686035,-1.1740596294403076,6.885412009708471e-52,-15.772228240966797
Bag3,0.048965293914079666,0.04350718483328819,-0.17447347939014435,6.35693847829853e-06,-4.675796985626221,-0.17447347939014435,0.5223034017378088,-0.796795129776001,-0.17447347939014435,0.5293152229013722,-0.7866777181625366
Inpp5f,0.03655678778886795,0.0230615995824337,-0.674429714679718,0.000150878364625786,-3.9623770713806152,-0.674429714679718,0.025675142461393505,-2.4761240482330322,-0.674429714679718,0.028799379326764105,-2.4354774951934814
Mcmbp,0.5210499167442322,0.30186715722084045,-0.9564245343208313,3.6263516313578005e-52,-15.330982208251953,-0.9564245343208313,1.9582051185293967e-34,-12.650498390197754,-0.9564245343208313,1.6238304430758145e-33,-12.466018676757812
Sec23ip,0.21734140813350677,0.1308138072490692,-0.7966746091842651,2.0828274107541365e-46,-14.435016632080078,-0.7966746091842651,6.511998144016551e-12,-7.106954097747803,-0.7966746091842651,1.3840447518888088e-11,-6.998702526092529
Wdr11,0.04810117185115814,0.06295882910490036,0.39915311336517334,0.0006148334073133333,-3.6046230792999268,0.39915311336517334,0.11019976999904914,1.842642903327942,0.39915311336517334,0.11495305909788343,1.8262269496917725
Ate1,0.16255952417850494,0.1798970103263855,0.1590660959482193,1.0629702202451261e-13,-7.572697162628174,0.1590660959482193,0.27011669037443115,1.3255879878997803,0.1590660959482193,0.2792028253762758,1.3110425472259521
Nsmce4a,0.9380189180374146,0.5377077460289001,-1.1267287731170654,4.186827277122102e-58,-16.203174591064453,-1.1267287731170654,2.703796400140472e-81,-20.266315460205078,-1.1267287731170654,1.2815927301026401e-79,-20.012292861938477
Tacc2,0.02840099111199379,0.008338332176208496,-1.782626986503601,0.000542945776741438,-3.637910842895508,-1.782626986503601,2.9638694195378233e-07,-5.353245258331299,-1.782626986503601,6.166111371368742e-07,-5.217090129852295
Btbd16,0.0,0.001426291186362505,20.444866180419922,0.9974904347962836,0.145589217543602,20.444866180419922,0.24005970681866898,1.4123221635818481,20.444866180419922,0.24208268721522833,1.4123221635818481
Plekha1,0.014803998172283173,0.023579951375722885,0.6779248118400574,0.6764375146000201,-0.749272882938385,0.6779248118400574,0.11118819460751801,1.8381857872009277,0.6779248118400574,0.11618166123434646,1.8204972743988037
Fam24b,0.0005043902201578021,0.0,-18.944547653198242,0.9974904347962836,0.003489845898002386,-18.944547653198242,0.2497490690538014,-1.378373146057129,-18.944547653198242,0.2791424792011566,-1.3117014169692993
2310057M21Rik,0.1061030775308609,0.05646243691444397,-0.9463963508605957,3.492394139942796e-26,-10.716660499572754,-0.9463963508605957,1.2830183692724978e-08,-5.918171405792236,-0.9463963508605957,2.3199549610718174e-08,-5.818187236785889
Pstk,0.21206745505332947,0.16882091760635376,-0.36121484637260437,2.3386928947967777e-29,-11.380566596984863,-0.36121484637260437,0.002495351423577075,-3.2660579681396484,-0.36121484637260437,0.0029285506312340523,-3.22078013420105
Ikzf5,0.13857358694076538,0.15472322702407837,0.17097148299217224,8.548973829438982e-15,-7.8969244956970215,0.17097148299217224,0.28423988110909476,1.2925070524215698,0.17097148299217224,0.29194318419771004,1.2794348001480103
Acadsb,0.009338818490505219,0.030989427119493484,1.7461342811584473,0.9974904347962836,0.0805349051952362,1.7461342811584473,0.00016031150121360646,4.014864444732666,1.7461342811584473,0.00017321856556599616,3.9984848499298096
Hmx3,0.00011586250911932439,0.0,-16.82215118408203,0.9974904347962836,0.03728467971086502,-16.82215118408203,0.40672830399197163,-1.0,-16.82215118408203,0.4342048116099139,-0.951630175113678
Hmx2,0.003533944021910429,0.00045662414049729705,-2.9544177055358887,0.97231111316866,-0.39814069867134094,-2.9544177055358887,0.006960783168665767,-2.9440903663635254,-2.9544177055358887,0.009951785245170448,-2.827268362045288
Bub3,1.028135061264038,0.5529473423957825,-1.282250165939331,8.901325257314476e-72,-18.051183700561523,-1.282250165939331,6.434366908948881e-89,-21.164718627929688,-1.282250165939331,2.658849157381993e-86,-20.810359954833984
Chst15,0.0005260356119833887,0.0,-19.00518226623535,0.9974904347962836,-0.030304986983537674,-19.00518226623535,0.13881567261355082,-1.725642442703247,-19.00518226623535,0.16343263082252732,-1.642173409461975
Oat,0.3802102506160736,0.1632075011730194,-1.3837031126022339,1.6907362375684248e-92,-20.536968231201172,-1.3837031126022339,1.4181220528418756e-50,-15.530831336975098,-1.3837031126022339,5.8138449237977e-49,-15.26171875
Lhpp,0.011433722451329231,0.0018994378624483943,-2.5965354442596436,0.12665755601137504,-1.7773158550262451,-2.5965354442596436,2.6685782409826926e-05,-4.432516574859619,-2.5965354442596436,4.8879994960330214e-05,-4.297904968261719
Fam53b,0.10689904540777206,0.30235734581947327,1.6458033323287964,0.007154570328133033,2.8884589672088623,1.6458033323287964,6.14569307944577e-33,12.438538551330566,1.6458033323287964,1.3456642267462959e-32,12.364362716674805
Eef1akmt2,0.26114198565483093,0.12677200138568878,-1.142656922340393,9.50175704600175e-64,-16.98994255065918,-1.142656922340393,1.665048047522583e-27,-11.196745872497559,-1.142656922340393,1.3817328543038348e-26,-10.996212005615234
Abraxas2,0.15168610215187073,0.13026301562786102,-0.23547790944576263,1.6837347778285924e-23,-10.122640609741211,-0.23547790944576263,0.12122840601980324,-1.7950433492660522,-0.23547790944576263,0.12753733492624872,-1.7726901769638062
Zranb1,0.17931586503982544,0.22833454608917236,0.3852057456970215,1.9566603532713553e-10,-6.5100836753845215,0.3852057456970215,0.0022559272692573074,3.296875476837158,0.3852057456970215,0.002527550583785901,3.2661046981811523
Ctbp2,0.006840972695499659,0.0026094575878232718,-1.3935061693191528,0.5146176506264002,-0.9631974697113037,-1.3935061693191528,0.062477407234254045,-2.1078100204467773,-1.3935061693191528,0.06943917392204903,-2.06527042388916
Edrf1,0.07892022281885147,0.07379287481307983,-0.10065910220146179,6.752245814715373e-10,-6.31873893737793,-0.10065910220146179,0.667551206462549,-0.56803297996521,-0.10065910220146179,0.6730776644407088,-0.5611603260040283
Uros,0.056537266820669174,0.04330151155591011,-0.394411563873291,2.9115175182029765e-08,-5.697844505310059,-0.394411563873291,0.09220821008631896,-1.9298405647277832,-0.394411563873291,0.09874264094669495,-1.9031357765197754
Bccip,0.5554722547531128,0.3536146879196167,-0.8081373572349548,3.134852455207566e-39,-13.235613822937012,-0.8081373572349548,5.608955045610915e-28,-11.328816413879395,-0.8081373572349548,2.445328424514752e-27,-11.18663215637207
Dhx32,0.08698049187660217,0.05843097344040871,-0.5948024392127991,6.152359225956761e-17,-8.498281478881836,-0.5948024392127991,0.0011120006746064615,-3.5007760524749756,-0.5948024392127991,0.0013439306800555604,-3.4500763416290283
Dock1,0.0,0.00024149946693796664,17.881839752197266,0.9974904347962836,0.10833436250686646,17.881839752197266,0.40672830399197163,1.0,17.881839752197266,0.42979217349645954,1.0
Ptpre,0.11444491893053055,0.24350272119045258,1.1851551532745361,0.9974904347962836,-0.35921549797058105,1.1851551532745361,1.773883312588138e-17,8.799644470214844,1.1851551532745361,3.096748091585359e-17,8.732614517211914
Mki67,1.6954134702682495,0.21874307096004486,-4.185473918914795,3.0306994244771444e-292,-36.69567108154297,-4.185473918914795,0.0,-61.20138168334961,-4.185473918914795,0.0,-59.65818405151367
Mgmt,0.003762773936614394,0.00024149946693796664,-3.964240074157715,0.9438883554355444,-0.43226364254951477,-3.964240074157715,0.0025621065382840148,-3.2601702213287354,-3.964240074157715,0.004227630535222712,-3.109823226928711
9430038I01Rik,0.11771303415298462,0.05762771517038345,-1.0744152069091797,2.9314234062857796e-30,-11.562276840209961,-1.0744152069091797,1.1428183540730127e-11,-7.021825790405273,-1.0744152069091797,2.7439561024229874e-11,-6.8952317237854
Glrx3,0.9724408388137817,0.47806593775749207,-1.4237078428268433,4.7725077612549316e-88,-20.02920913696289,-1.4237078428268433,4.79740781470741e-114,-24.52672004699707,-1.4237078428268433,1.2202328903688288e-111,-24.1957950592041
Mapk1ip1,0.01500791311264038,0.03978830948472023,1.424578309059143,0.9974904347962836,-0.34173643589019775,1.424578309059143,0.00010825646508307409,4.110805988311768,1.424578309059143,0.0001192280719225572,4.0898237228393555
Ppp2r2d,0.3908741772174835,0.27064499258995056,-0.6218017935752869,1.2231250338376382e-41,-13.649920463562012,-0.6218017935752869,1.2827037361480047e-12,-7.340991973876953,-0.6218017935752869,2.5739474907866246e-12,-7.243634223937988
Bnip3,0.01169152744114399,0.0034165887627750635,-1.7808111906051636,0.13083552195576273,-1.7615668773651123,-1.7808111906051636,0.0005338859723598482,-3.7004737854003906,-1.7808111906051636,0.0007599422994815491,-3.6085586547851562
Stk32c,0.07602439820766449,0.05257665738463402,-0.5491353273391724,2.569851277609704e-10,-6.468414306640625,-0.5491353273391724,0.006976773548293499,-2.942772626876831,-0.5491353273391724,0.008135487194844587,-2.894822359085083
Lrrc27,0.010397081263363361,0.0,-23.317182540893555,0.2541587129942495,-1.4158930778503418,-23.317182540893555,5.758568105806332e-09,-6.071674346923828,-23.317182540893555,3.270088422237579e-08,-5.777988910675049
Pwwp2b,0.005280536133795977,0.001542413025163114,-1.7781927585601807,0.8024029702210347,-0.596584677696228,-1.7781927585601807,0.04854263839566255,-2.218869686126709,-1.7781927585601807,0.056818751214692334,-2.154680013656616
Inpp5a,0.004886292386800051,0.0034418157301843166,-0.5066128969192505,0.8418091297887969,-0.5506201386451721,-0.5066128969192505,0.5637601616715069,-0.7285955548286438,-0.5066128969192505,0.5715992416588004,-0.7177786231040955
Cfap46,0.02470828965306282,0.02091425657272339,-0.2432556003332138,0.05664820743874072,-2.1368296146392822,-0.2432556003332138,0.5630994351140142,-0.7296723127365112,-0.2432556003332138,0.5716934468022791,-0.7175182700157166
Kndc1,0.0011794849997386336,0.0002996800758410245,-1.9772932529449463,0.9974904347962836,-0.06055031716823578,-1.9772932529449463,0.24793390850059985,-1.3835797309875488,-1.9772932529449463,0.2723785947812971,-1.3306798934936523
Utf1,0.05111605301499367,0.03204818069934845,-0.6873835921287537,1.2299390552583975e-06,-5.00870418548584,-0.6873835921287537,0.008630943502995425,-2.8712706565856934,-0.6873835921287537,0.01002201115594142,-2.823906898498535
Spef1l,0.005631587468087673,0.0020565190352499485,-1.455917239189148,0.7469611242163086,-0.6640550494194031,-1.455917239189148,0.10279809581178274,-1.8765360116958618,-1.455917239189148,0.11248197500091876,-1.8372050523757935
Adam8,0.07456588000059128,0.06729481369256973,-0.15332743525505066,1.3241614298752928e-06,-4.994148254394531,-0.15332743525505066,0.509472703913995,-0.8187286853790283,-0.15332743525505066,0.5180167094745348,-0.8063971996307373
Tubgcp2,0.2472810298204422,0.12358031421899796,-1.092689871788025,1.156060585259873e-62,-16.84175682067871,-1.092689871788025,8.386699913027227e-23,-10.12598991394043,-1.092689871788025,4.476724873126329e-22,-9.952302932739258
Zfp511,0.37083539366722107,0.23272019624710083,-0.7768146395683289,2.72347006261344e-52,-15.349774360656738,-0.7768146395683289,4.4323256411332955e-18,-8.938014030456543,-0.7768146395683289,1.3719755672321116e-17,-8.806098937988281
Msx3,0.00018585818179417402,0.0,-17.503984451293945,0.9974904347962836,0.03728467971086502,-17.503984451293945,0.40672830399197163,-1.0,-17.503984451293945,0.4342048116099139,-0.951630175113678
Caly,0.0011931929038837552,0.0008544910815544426,-0.48193374276161194,0.9974904347962836,-0.06049066036939621,-0.48193374276161194,0.8330295915906649,-0.32728323340415955,-0.48193374276161194,0.8374793092736611,-0.32198601961135864
Fuom,0.0993572473526001,0.05391909182071686,-0.91502445936203,6.167579169025375e-18,-8.764464378356934,-0.91502445936203,1.9933284953633754e-07,-5.429067611694336,-0.91502445936203,3.5215118037367407e-07,-5.324923515319824
Echs1,0.37613344192504883,0.28919854760169983,-0.44536492228507996,9.462177628004095e-31,-11.660261154174805,-0.44536492228507996,2.8302456438988227e-07,-5.366983413696289,-0.44536492228507996,4.103825311596368e-07,-5.298859119415283
Paox,0.13196106255054474,0.0476202629506588,-1.532213807106018,9.814827223681754e-37,-12.7918062210083,-1.532213807106018,8.320709869990761e-23,-10.11478328704834,-1.532213807106018,7.458941882356782e-22,-9.8903226852417
Mtg1,0.11015013605356216,0.05865522474050522,-0.9468077421188354,1.3632385656121357e-27,-11.016459465026855,-0.9468077421188354,7.630108634655993e-09,-6.006282806396484,-0.9468077421188354,1.3968579068686634e-08,-5.90552282333374
Sprn,0.0010636409278959036,0.0,-20.02134895324707,0.9974904347962836,-0.09789465367794037,-20.02134895324707,0.05017185808697066,-2.205791473388672,-20.02134895324707,0.06465888200605716,-2.099097728729248
Olfr523,0.00019379692093934864,0.0,-17.564332962036133,0.9974904347962836,0.03728467971086502,-17.564332962036133,0.40672830399197163,-1.0,-17.564332962036133,0.4342048116099139,-0.951630175113678
Olfr524,0.002749035833403468,0.0015491207595914602,-0.8283417224884033,0.9974904347962836,-0.2592925727367401,-0.8283417224884033,0.49938963641502854,-0.8363624215126038,-0.8283417224884033,0.5099064889318341,-0.8203132152557373
Cd163l1,0.0051300302147865295,0.01276176143437624,1.3203014135360718,0.9974904347962836,0.12802067399024963,1.3203014135360718,0.09502000706200596,1.9154748916625977,1.3203014135360718,0.09966569564930855,1.8987523317337036
5830411N06Rik,0.0005286490195430815,0.00988876260817051,4.232162952423096,0.9871244891344465,0.38048267364501953,4.232162952423096,0.005070254732740827,3.0488758087158203,4.232162952423096,0.00515854094687315,3.0472865104675293
Olfr525,0.0006008499767631292,0.0,-19.197080612182617,0.9974904347962836,-0.030304986983537674,-19.197080612182617,0.13889524204121187,-1.7251605987548828,-19.197080612182617,0.16353190838420567,-1.6417148113250732
Olfr60,0.00024405746080446988,0.001321725663729012,2.4379024505615234,0.9974904347962836,0.11185403168201447,2.4379024505615234,0.40672830399197163,1.0179733037948608,2.4379024505615234,0.42760270825326363,1.015165090560913
Olfr530,0.007356925867497921,0.004334175959229469,-0.7655276656150818,0.5991058772490103,-0.8486291170120239,-0.7655276656150818,0.2920378732503483,-1.2740254402160645,-0.7655276656150818,0.30358855000402096,-1.251590371131897
Olfr46,0.0002539406414143741,0.0013939451891928911,2.457428455352783,0.9974904347962836,0.07811886072158813,2.457428455352783,0.3694442857506191,1.117854118347168,2.457428455352783,0.37141647295197205,1.116052508354187
Olfr539,0.00013551765005104244,0.0007213751669041812,2.4126830101013184,0.9974904347962836,0.07456935942173004,2.4126830101013184,0.5216161572891058,0.7981775403022766,2.4126830101013184,0.5236286887640734,0.7967631816864014
Cyp2e1,0.00015729373262729496,0.0,-17.26322364807129,0.9974904347962836,0.03728467971086502,-17.26322364807129,0.40672830399197163,-1.0,-17.26322364807129,0.4342048116099139,-0.951630175113678
Syce1,0.00821509025990963,0.004521949216723442,-0.8639982342720032,0.9974904347962836,-0.24804750084877014,-0.8639982342720032,0.33183228642858925,-1.1900267601013184,-0.8639982342720032,0.34995913381831373,-1.156630516052246
Zfp941,0.0013527203118428588,0.003759122220799327,1.4762680530548096,0.9974904347962836,-0.011811786331236362,1.4762680530548096,0.27281237992839813,1.3192923069000244,1.4762680530548096,0.27810363750184636,1.3141626119613647
Bet1l,0.15025211870670319,0.18193314969539642,0.2995084524154663,2.7679833556581056e-10,-6.4569902420043945,0.2995084524154663,0.03314661866421168,2.3758835792541504,0.2995084524154663,0.03573935943817654,2.349616527557373
Ric8a,0.2558973431587219,0.30918559432029724,0.3131551742553711,1.5641939830281202e-08,-5.804777145385742,0.3131551742553711,0.002685965935480026,3.2448413372039795,0.3131551742553711,0.003013338610936079,3.212862253189087
Sirt3,0.11253774166107178,0.10559950023889542,-0.09690175205469131,6.38463051456398e-17,-8.493927001953125,-0.09690175205469131,0.6066541627225882,-0.6598021388053894,-0.09690175205469131,0.612610396935459,-0.6521546244621277
Psmd13,1.1241534948349,0.6091341972351074,-1.3084598779678345,9.552478948202171e-91,-20.33843421936035,-1.3084598779678345,9.29864355315948e-119,-25.298648834228516,-1.3084598779678345,6.093446430862396e-117,-25.0261173248291
Nlrp6,0.0006138691678643227,0.0005868641892448068,-0.06492394208908081,0.9974904347962836,0.007039347197860479,-0.06492394208908081,1.0,-0.03900614380836487,-0.06492394208908081,1.0,-0.03844623267650604
Pgghg,0.04082988202571869,0.03640734776854515,-0.16860653460025787,0.00014841994745523775,-3.966463327407837,-0.16860653460025787,0.5985462527084419,-0.6734280586242676,-0.16860653460025787,0.6048431262405359,-0.665073573589325
Ifitm2,0.057417504489421844,0.008290661498904228,-2.8275630474090576,4.0085886116300915e-08,-5.64215612411499,-2.8275630474090576,1.537062580395887e-16,-8.509132385253906,-2.8275630474090576,1.8375437771651522e-15,-8.212234497070312
