,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Hnrnpul1,-0.05997577187775277,0.0024706504454686806,-0.06658662569159235,0.06160932477562475,-0.05015743046551635,-0.0567444104227848,-0.060099400777481604,-0.08043031153243316,-0.046226628786671914,-0.07043514395026246,-0.08216078068104032,0.09262232484967278,-0.07727447381561026,0.035988699335402774,-0.06753668130315124,-0.05159144238307417,-0.08949694451687082,0.006177974425712884,0.058821275904967496,0.08641010533836832
Btbd11,0.016847032328874145,0.017981330459174615,0.016772509741506014,0.00929022900684575,0.016806870575752,0.012589289365110525,0.014592981391707994,0.01279836452232691,0.015573055208021885,0.014351100121617468,0.015832392181143965,0.019064092123569108,0.014253881055757091,0.01855380229635701,0.013562468879740386,0.011067140403392559,0.018196428800941418,0.01850771658835596,0.012816458661951292,0.018574952317909656
Zfp354c,0.017884249724075364,0.02227403723136312,-0.0,0.0036525998866434608,-0.0,-0.01229988729933463,0.01359778179614194,-0.0,0.022379682213381668,0.015986181637967677,0.017829708013870238,0.024672775708323956,0.014272361384622102,0.023575365299775365,0.015377951901190502,0.017467066437036747,0.018109417545668884,0.015802037464163803,-0.0,0.019610128517356225
Pax5,0.0008882382513159074,2.4307950399356168e-05,0.0011702603268809308,0.0,0.000560784912975413,0.000954469876245268,0.0016111994010407226,0.00029071091195887356,0.0005682697864820426,0.0013139007963828685,0.0004581777805179271,0.0026124973539131215,0.0004500844903630212,0.00026955650165340036,0.001969216493116755,0.0,0.0,7.617172897240867e-05,0.0002710838503356774,0.0
Ttf2,-0.03074612399812305,-0.04107946334585483,0.028028577932853863,0.015518298074364431,0.03175713303764262,0.036416829479949966,-0.04395477699020078,-0.04435129404577702,-0.041623324155807495,0.03156691389451104,-0.038491286963009685,0.05762397273765019,-0.030343808233737946,-0.03811789905025511,0.015434473923917086,-0.04216344701900707,-0.04247275521751197,0.048320868281451525,-0.036732728201302516,-0.0432256680152666
Satb1,0.29672937060876625,0.3518921645857327,0.3171364027601977,0.20350988660027944,0.33223944559667573,0.28537614147757523,0.3023915550085679,0.28488708778038524,0.3337813437121334,0.2889712871546588,0.31178084395940375,0.35270078917480624,0.2974115395523186,0.3505003395450822,0.28657151661404445,0.26146385879795586,0.3414876138546784,0.35000737295040885,0.3108377165961179,0.3419882078374352
Zfp1,0.05508031045153846,0.007790134420415748,0.04271050196038301,0.03302521175204125,0.01929546323738905,0.05363849072465329,0.054656636784448175,0.052631379621448496,0.03330886472422753,0.05329789356348813,0.05371178822012023,0.057164683247122504,0.055276669323574036,-0.05403411008625163,0.05348304508724519,0.04392462677178754,-0.05104544255047022,0.02453928019904128,0.015114221046227533,0.00793600150112976
Dnmt1,-0.047572618445499426,0.11176650118282327,0.14489062097298688,0.19081392497477878,0.2122944524817243,-0.48348412182541384,-0.13966707413322788,-0.5242957737489964,-0.5503881534794675,0.1049590785771437,0.1759979756519272,0.37254418742397744,0.10628431123824145,-0.3587184554223938,-0.2412014539348981,0.1352460367848458,-0.48965732964696285,0.13848836550488675,-0.4313546444298454,-0.007723955793080162
Chd3,0.11728995143792664,-0.18434245112849595,0.1416919465045131,0.16327413073363944,0.1969954839143685,0.2862903429972099,0.07996361699530163,0.14734668430437303,-0.08062911674080331,0.26268070937552607,-0.09776652623561466,0.3308949166469934,-0.06279672356973343,0.07347437416040448,0.15313567863337163,0.3275130666309841,0.16945212170229274,-0.25576177984982473,0.3167529772896521,-0.14857779611361566
Eya2,0.028245260095670327,0.03317431514765297,0.03313873591635082,-0.020712222903966904,0.031518385895746286,0.017282536010297556,0.02638944373492962,0.026799084243984132,0.02424603132928381,0.03309461976004886,0.030817215998760698,0.03333564136597443,0.02897683442774365,0.0324320300230895,0.03152538039148854,-0.0,0.03206059234770271,0.03168005484271826,0.027028178111008112,0.015058473189784441
Pml,0.010228641802805416,-0.03122082148676071,0.007929158539065145,0.015466367660483815,0.014752596736591059,0.028790360236700542,0.01766923532129505,0.0032465889770085243,-0.006601467382944787,0.021113160816146732,-0.021195715898410752,0.030790761055208955,-0.010736300553143126,0.02847372605077165,0.01848494148110741,0.016685671022383247,0.0,-0.029116437226809067,-0.019689462668960232,-0.03481891392315112
Snrpb,0.46549283395147145,-0.6449578925654456,-0.08525511228685057,-0.25291683857189984,-0.6262658334195854,0.06603627591141414,0.2834881175713906,0.3653801070580467,-0.19039793829888785,0.4053959586971756,0.35983516594429,0.5494388060049542,0.4320233441447039,-0.6510722559930644,0.2598292618834708,-0.5289372878663898,-0.6580871749847822,-0.6369675864191908,0.3785389447451275,-0.26941876638562534
Lair1,0.0662833806828868,0.02981771110760631,0.041858838913479454,-0.048906094752839364,2.969936542000784e-05,0.025208439841575322,0.04023475492810641,0.05629388794091375,0.024214133908323443,0.04919700340982472,0.06431052930589104,0.02896738640437796,0.06857057649237533,0.026014167326045917,0.05754664372275144,0.03619986765683998,-0.05600464140549408,-0.0046642622810995765,-0.021444850923557024,-0.05544897975048535
Itgb2,0.3453714770076708,-0.3742185408449692,0.0023941497144226442,-0.5080306089079742,-0.2194006749678723,0.092433315107608,0.34807760706174173,0.400475895449097,0.1451271274076833,0.21651960552390426,0.3469038373839408,-0.4684366349671103,0.44739932015345185,-0.3900715934579648,0.02622542924609461,-0.5100509460265041,0.39222957021398686,0.16254052277055342,0.3057689674138535,-0.18778644999428873
Vax2,0.06002933334346183,0.07096454647602712,0.023609252264261305,-0.015492710841449068,0.04383861116307117,0.055676926363247975,0.06198373846981056,0.06812343805129532,-0.03397362679243088,0.04944798637248646,0.06628010785208732,-0.020899553948237486,0.07295737736315339,0.0558831680344177,0.048587411656381696,-0.03434537226627934,0.0606185034192068,0.07137633654195874,-0.021523547417673383,0.040369608141591684
Cd86,0.022561452980981396,0.02345162645964687,0.016638056647711542,0.013732079489660978,0.01834788504458603,0.025623718793707437,0.025192995716664113,0.025615359944815546,0.02498511415292691,0.025235659312264794,0.023245201230743813,0.013532828335638,0.025672797634636264,0.013142607324948409,0.024563291285316046,0.02414295302158354,0.0,0.018217625553925552,0.025213379844563413,0.02539354012743672
Foxm1,0.033739858277447216,0.014884523996444632,0.036525674344416614,0.033818261527625,0.008627873400880831,0.03280070794354302,0.026103616386922664,0.03265990636642006,0.010424452541607171,0.03288723743581809,0.034887132565016916,0.01325529685905678,0.036875048568187234,0.009055238449568768,0.024246674708107475,0.0363084535020938,0.023113284953014193,0.03181081100065234,0.035610619602636756,0.029544473665244028
Klra1,0.09123152719272251,0.07534282931705036,0.06532428940956933,-0.0,-0.043891455978155136,0.06077356214236107,0.0914735972594321,-0.0,0.06502142447681214,0.052968321501904114,0.10657401005385646,-0.0,0.10875618412365462,0.1007975641287135,0.03211224445011926,-0.0,0.0,-0.0,-0.0,-0.0
Nr3c1,-0.05611452308395348,0.10925648802606588,-0.05225839253869563,0.02684867429885754,0.0894490251287923,0.08191425192866586,-0.03605201873275951,-0.06755611544879613,-0.009439957763083706,0.08567265315743505,-0.052841358622363443,0.10057543269808725,-0.06700691258897039,0.11167681172676336,-0.06045153833780639,0.022675479208124488,0.09439494852297824,0.08952632878947295,0.06497441971431822,0.054392616299514335
Fmr1,0.10283858397796913,0.08340719653495171,0.10423280333290172,0.021535227915178923,0.08256450396998105,0.11825147892989837,0.10782187146144195,0.10426196827410564,0.09845156688872606,0.10368251688257246,0.10873150634014006,0.11124850891943708,0.10964973925664565,0.11897743733038463,0.08966607537238319,0.08005976146045046,0.04592004191396665,0.07800872664923836,0.023213903625189658,0.06514215231379089
Irf4,0.04721516540425147,0.05134400123645266,0.04783727241157809,0.06206973192519226,0.01569239513395873,0.06817805704510296,0.061846658530718496,0.05533632198002349,0.07745884305683322,0.06310251870695187,0.05452060219904524,0.05385846883379318,0.047345996579308824,0.08796002042391116,0.05263494141620147,0.06388448546995248,0.07159910988531461,-0.00714232512191422,0.08314638013125789,-0.06766568558610794
Sub1,0.9977921044351206,1.494931279032711,1.333821217750089,0.7695040890473099,1.3453716658245773,0.4232076831229441,0.6837767280077802,0.67837447304123,0.7300142827298579,0.7902518930254452,0.8970712673951762,1.1622274317151926,0.7935144063756265,1.6674758473193374,0.7955319852200882,0.1782784655178844,1.3726872272091528,1.4428398247153127,1.4918164630384276,1.6046481216854183
Nap1l1,-0.3801329250856401,-0.3366843518548477,-0.4365543206743161,-0.7271018551823238,-0.37432457377516637,-0.44924525165000107,-0.398515671919089,-0.4296982851765163,-0.3852536088104719,-0.4085177033595818,-0.3849165172442143,-0.3318800253784785,-0.4162824038454175,-0.30117409426312014,-0.44238696283909285,-0.5705235651565959,-0.3989171519914896,-0.3645138228545096,-0.3950869446632972,-0.33438311464464027
Aff3,0.026159604755101307,0.031206364187710754,0.019071003151139233,0.0049494442812455346,0.017674879288907454,0.011143003349816678,0.02213173954925835,0.03358922382027369,0.03368005045624968,0.019136810168673447,0.025177464248544015,0.013048954819488522,0.025802266307784878,0.0393510286866235,0.02291009420859755,0.012264323452974268,0.022992037744758696,0.017906746548451823,0.0031662461278275443,0.013151518922679928
Thra,0.03719245232183898,0.05081621587757336,0.022711743873838272,0.01480617782815681,0.03614662576649464,-0.0296439528465271,0.028145860578961054,0.008520204954285668,0.044301061275145555,0.04192859127173723,0.045638304320642684,0.050696167478716914,0.028719378342111176,0.0509835224921314,-0.03847061867579137,0.04882444849669616,-0.0,0.03514566949105838,0.010679001723659669,0.037284617908574805
Sp100,-0.3635839310309017,0.23436283905607413,-0.23400310438340544,-0.4462278566267227,-0.01599469186774738,-0.4324988794339737,-0.3985012906470793,-0.4271071300881193,-0.374523361579997,-0.38565729028064677,-0.3900795355544002,-0.23684488556560734,-0.41293957541355675,0.30823968126603996,-0.3666199541599131,-0.44372870647327467,0.0,0.1990218794657308,0.1762835786573036,0.15953561864364918
Ilf2,0.12227746574111163,0.1248170360576347,0.12434526003742412,0.07252634572030076,0.12294243958585946,0.12507490146387984,0.12109924887572056,0.12452324903027225,0.11973227129828584,0.12283857372511985,0.12231442464173395,0.12296285403464065,0.123823947267,0.12517737529654435,0.12473442101154333,0.11017239492070394,0.11857137951385022,0.12467550974568203,0.10249290804992779,0.12463979235591938
Zhx2,-0.02167553262410608,0.02420220627417025,0.023948976385312973,0.014797055099021607,0.03074877570164717,-0.02543988577793495,-0.01935410944511401,-0.02221373909080677,0.025649722193012203,-0.023607224557963186,-0.023623588030279842,0.010688148811458527,-0.024991505268066525,0.030775413947499802,0.013380116596183635,0.030587136994938105,0.030771897934439255,0.02238255712025563,-0.0,0.030035746659412367
Supt16,-0.36518429321301105,0.41926138715165606,0.16399980198868658,0.08855172551556367,0.32610260824016346,-0.37282561409650516,-0.3764247548750036,-0.3569502804546494,0.023874619786690587,-0.3461279309997545,-0.34046889021145554,-0.3815477789189412,-0.3671216966671328,0.4540624188738134,-0.36933808238266597,-0.2911805973165744,0.19338568932323263,0.34516015908700903,0.4476983135468974,0.45217699327295807
Srebf2,0.02012697127388334,0.02399403647759607,-0.0026913725540624045,0.03327829579981492,0.010661897223602904,0.026402816241937396,0.017910338009588023,0.02040234274715208,0.017410398403017655,0.023858976971170093,-0.016801423853334857,0.0,-0.0168705544131946,0.04282244251897352,0.021407146219831877,0.022941558237246903,0.01706651409467512,0.011095846876754079,0.019571159809248867,-0.047835909742045817
Cbfa2t3,-0.011295232541769297,-0.0,-0.0,-0.01627500093573822,-0.0,-0.004847546028921839,-0.011386127047616669,-0.006314479828031222,-0.019842753530740595,-0.006618934972868912,-0.01178877354686773,-0.0,-0.008509632515462435,0.03326822276940862,-0.015446066832557802,-0.0,-0.0,-0.0,-0.0,-0.0
Ncor1,-0.053477751723397304,0.19051549698608872,0.17145795758029558,-0.1151248147172359,0.0,-0.08954792362987452,0.035347568226347326,-0.09947360733164701,0.18328175187638107,-0.04426236859956356,-0.055390654152266516,0.11933548463470323,-0.08653917759443419,0.22463690839101502,0.0137821512968751,-0.10632340620944236,0.07998851121928552,0.19298976743424878,0.2211718098777261,0.0
Dpp4,-0.04265033237547003,0.06252915718330326,-0.06707834356194156,-0.07472855545254091,-0.037923753271269706,-0.06961301306232165,-0.07366474733834288,-0.06784924449263424,-0.07063025368516845,0.004714731537141248,-0.0720771167939879,0.07160524250033412,-0.07613477006679173,0.08125360875731524,-0.06833621606252038,-0.06090889645660441,0.0,0.05317197551330505,0.04959606141365347,0.0011493593602156515
Batf3,0.0041673229077618945,0.01934549951285036,-0.0,0.0039021507168952585,-0.0,-0.0,-0.0,0.019681905400049216,0.02328066767137993,-0.0,0.012466354213309216,-0.0,0.007468772284027203,0.126589184465003,-0.0,0.005212406902647793,0.08518082569589747,0.025464637631571696,-0.0,-0.0
Il2rb,0.4775908512677771,0.5446107652348354,0.4792903080387978,0.2363849730430374,0.478326825320484,0.12937796056753248,0.4545181659271327,0.2577981817791297,0.37228176195576124,0.471727984541114,0.47585264004379946,0.5246566001239937,0.2555088683011095,0.5745120718567405,0.4583473975011816,0.11608546484498627,0.48096750294499935,0.4934382704947473,0.5019140313187671,0.5482497871304198
Tfdp1,-0.11759333312511444,0.10825107837590398,0.1609418247304943,-0.1272508174308925,-0.09921461647248908,-0.07768667266696093,-0.10826590527251051,-0.14197629690170288,-0.11744494658009039,-0.12056257575750351,-0.13725611112374056,-0.06804643998336159,-0.026631467044353485,0.19940167202590706,0.08705176004685067,-0.12930839153024953,0.14242681244440242,0.10729994352628047,0.0696101527410189,-0.16316671608565497
Epas1,0.042886914298356525,0.04007012081875302,0.037647924009061084,0.03976962824446101,0.0398238631333333,0.03381924691030665,0.03761946258253007,0.04455286676832398,0.04990334581620062,0.041214735861731876,0.0374216479342991,0.04585394560761389,0.03677104354392986,0.05321447198440013,0.031372615395007915,0.046930681980198924,0.053182414366020024,0.038724218876018755,0.030702264420830475,-0.0
Mcm2,-0.04008704306172543,-0.12043933570384979,-0.038828399032354355,-0.07709907667992766,-0.21873492378341908,-0.21654681783683494,-0.09253398516850582,-0.09041345638091225,-0.1202803852269223,-0.1294479567298043,-0.05178496036766562,-0.08895177764925848,-0.05994283169475906,0.39057382899721954,-0.09901609086610311,-0.17339261301733755,-0.1719855389053398,-0.11554373563363318,-0.15461577480135114,0.1899635112766393
Tshz2,0.003434164075411252,0.008309288512831503,0.004897383004196798,0.00793294370599546,0.003814765202019343,0.0016330708174828843,0.001855914423367945,0.0037169576543818186,0.0035133309931563534,0.0028613700515579075,0.002169920494868784,0.00509149064466802,0.002863149808603511,0.010629688436530865,0.0035919108792072316,0.00804806076797937,0.009267114575996908,0.0040171188891692695,0.006242039564506083,0.007896846774496452
Ssrp1,-0.2995265848112898,0.46595230865208626,-0.28994885031315837,0.021031225728614045,-0.33692276591305825,-0.36581053541159064,-0.29215368941797026,-0.32420542935569335,-0.31817166852971895,-0.39129741858762,-0.30352289939502647,-0.04140499405090159,-0.2784517972385946,0.5579002859372572,-0.3110198811457074,-0.41540068228616334,-0.3698803173287272,-0.3723460951118891,-0.2740635219590234,-0.3190774940594254
Trip13,-0.0,0.14433419169260794,-0.04130189588142179,-0.025650491056480818,-0.043532188630409585,-0.008420628120308127,-0.009061490546870644,-0.014664669694210038,-0.01703621789767859,-0.021924514339323985,-0.0,-0.0,-0.0,0.14984411140700454,-0.01011163422337751,-0.04399941783237636,-0.0,0.13729888517431352,-0.04527447372674942,-0.0
Nab1,0.13465472048107746,0.13203674120963022,0.12653848350204688,0.12565067305000094,0.12970262012250694,0.11207330335728055,0.1348785771198036,0.13202359293584448,0.13898830176925514,0.13900571115986243,0.12490400977513683,0.16039762176419592,0.12694294843773146,0.1795713306068351,0.13551115338198627,0.12628625056725085,0.16489634724332097,0.1293097006429758,0.01956047524141119,-0.04399178707440632
Pdcd1,0.34722149044720907,0.351495616902517,0.12018646593280424,0.3617172854828551,0.29968762907540875,0.18614292626495554,0.32139120926816267,0.2647669805478854,0.32991924181500365,0.32975235682796206,0.30584998734420016,0.30849326580417685,0.3191752441228328,0.3617338030560369,0.17247227069357873,0.2645186255193998,-0.3355495426551791,0.356274413022411,0.26120826484552934,0.1352212979210018
E2f1,0.12706562385558995,0.09024466384371946,-0.05456219241023064,0.09337768388299544,-0.04644259810447693,-0.03305666521191597,0.031166128390159697,0.0887655147272022,-0.10873171383548585,0.09193856241726125,0.13849709386708625,0.11381281921153558,0.13381282379303827,0.13853494712437073,-0.019051136555498893,-0.11049824604954987,0.0747851306640411,-0.0,-0.0420724149847147,0.01930668320520909
Cd160,-0.22088992802973617,0.35428031037785623,-0.3036379703179256,-0.3096582371233833,0.23789855510890823,-0.22528010453449426,-0.1803636115837744,-0.19582089157216018,-0.1993270478627707,-0.27762536709577956,-0.19921006027277216,-0.09110215207887895,-0.1866378854493251,0.35824375932011865,-0.2464016540930251,-0.23107589427713254,-0.2692767083644867,0.26509204301414446,0.2462083234465502,0.28319307705310315
Ikzf3,-0.029033910450965483,0.12177622674363045,0.018929973612267226,-0.07342978136097475,0.061267102533609175,-0.05476095408106205,-0.03954670696229798,-0.04994775863638154,-0.01399649666077607,-0.04938536016024639,-0.02811501033053676,-0.03163342836122132,-0.035598492844000684,0.1349387032123909,-0.02719917031299729,-0.058913094409228844,0.05118877227357649,0.06597861808165595,0.10942880385058545,0.08739767443757784
Il1r2,0.04038460857603886,-0.0,0.017057538760904947,0.039747181577095045,-0.0,0.026079270669760127,0.03290611289034254,0.032569218439058634,0.021230879639738538,0.03976205221028914,0.02996533194358038,0.03040094234219326,0.020507873532839685,-0.0,0.04225020253490479,0.018661238151138654,-0.00786812970672264,-0.0,0.025934807785145758,0.0
Klra9,0.11102034715569283,0.0,0.0,0.07404302521406927,0.007293034708668489,0.01022597505864648,0.01577507896043489,0.013528801641870779,0.0,0.030497001315134054,0.023578194875802982,0.03925103943774709,0.013618698839786376,0.0,0.1110518914054171,0.013197224751466882,-0.0,0.005949755402752888,0.006883276957066586,-0.0
Maml3,0.0,0.0009452099415628803,0.002349916474893939,0.0,0.0008319792325984429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245434562612243,0.0,0.0,0.0006026915898529918,0.0005089150769560791,0.0017886913366595022
Arntl,0.033190537172387194,0.03431581183848423,0.03418154340967569,0.020996699212880773,0.0338605744465937,0.03145745979116597,0.03512371415365095,0.031390735275825206,0.03531410502636169,0.032196098247363955,0.03435646228224367,0.029073546672571768,0.032555956253308704,0.034617203991860274,0.03564399141760065,0.02927576833011523,0.03370740371362925,0.034912201006637125,0.031389157002880586,0.03278442198666456
Tshz3,0.018177775628577614,-0.0,0.012699106391264727,-0.0036802456404006574,0.005986239691964511,0.015896166424352032,0.018095690876805973,0.01822249001107829,0.01782555098479769,0.01696075090347102,0.01831761216658389,0.011353520423758444,0.01412435747152196,-0.007388128637040754,0.018319037253338007,-0.0,-0.0,0.018232074071744597,-0.003348201567571799,0.005764896061680035
Padi4,0.005545797810658106,0.011247025290428016,0.04699634811712666,0.008501439014803875,0.029951111776325486,0.03572121920745262,0.018172400505274293,0.012453265212200798,0.018242136630681263,0.0109812075340614,0.005941410763136127,0.007034199406744772,0.007046137514420219,0.004177620497379539,0.051250967816064516,0.03323078552386126,0.0028218026885157483,0.010292789893572508,0.03835933369066432,-0.0
Tcf7l2,0.01929197288508238,0.020280630657354505,0.015386616079161357,0.021521984374966226,-0.0,0.00153103800957575,0.009892404292434468,0.003035921663981918,0.002008125701518285,0.005609712037240868,0.010232668947142792,0.00854379275698132,0.02095794928557084,-0.0,0.022010574129156045,0.01282838481347984,0.01740450520609456,0.0,0.018657507492540307,-0.0
Ccr9,0.03951211997689973,0.06242716305793742,0.08095936232923207,0.06695310946121004,0.06726353671656446,0.03994125503398867,0.03057083414048253,0.03067989080761399,0.02579279336922375,0.05163597942334109,0.031613698420968575,0.035482138989753324,0.03118880314070382,0.03206489418962842,0.09819068824322466,0.05580325049549158,0.01798587556399461,0.06979048573770205,0.02660210252508492,0.05049479456426006
Ssbp2,0.10593273683323084,0.08483928951785949,0.09753958958860116,0.07001350004213043,0.1075000141087797,-0.0,0.09016823142797345,0.093584778870115,0.11201132040363986,0.08726602016039742,0.08369232870138249,0.09597730824031218,0.07844873124200696,0.08643953917749933,0.11259509297320369,0.11251179651765827,0.11127446085347883,0.10063860096238131,0.10157178981354903,0.06500434565946162
Zeb1,0.04887303624366868,0.041389255392338745,0.03983426731986564,0.04398511467461199,0.0408072339479301,0.04880772201516406,0.04768405358108732,0.0488405685596055,0.048956102221599185,0.04767559298379841,0.0478213527745591,0.04924217334419713,0.04812963137374268,0.03435946072397511,0.04956898566529862,0.04588826690290408,0.03358454937535556,0.03887337224766233,0.02676362519437465,0.047820638633006354
Brip1,0.021720642526543543,0.020058568560732605,0.12875212205003397,0.04955428833424713,0.08121111240868265,0.023453005666541515,0.10381312732627726,0.025276636394225165,0.05059026843448164,0.13979912966894292,0.01945723958545948,0.0854170578384989,0.02215572491685796,0.11630901540977573,0.14443426652953206,0.1338734008547078,0.02275160142314354,0.10942302801084647,0.0691454439832643,0.06410630307450949
Ciita,0.0,0.0,0.008490818419967919,0.0,0.0,0.0,0.005052958439003054,0.0018415678545304962,0.002094719536884079,0.0024541720292482368,0.003330458938875061,0.0029657089638515733,0.0,0.0,0.010724306171458949,0.0028201332959467114,0.0,0.0,0.003313095944180827,0.0
E2f3,0.04673529015213186,0.04905663769291595,0.046860447832253876,0.04796198603280495,0.046333980019391444,0.04388699113671757,0.04480012974941168,0.050846923596603644,0.04290241566751443,0.05038546073056881,0.04925337069572379,0.010458858578086275,0.05002926201132801,-0.02617780137815655,0.05098188865489643,0.04929930308901973,-0.024156878277885725,0.049998794034478905,-0.008155113856009338,-0.0
Kdm7a,0.23617668943433634,0.22197371978951824,0.22197290129456393,0.12231254857741633,0.1990814430529147,0.23890970611117013,0.23845667815393823,0.2395075598400334,0.23536002524423005,0.2365856694348638,0.23190738964525393,0.23248842524976776,0.2350875486671331,0.20288080732760405,0.2404925554369435,0.21196094233343782,0.23337595978361786,0.21246577991853233,0.20256235932627048,0.22681668726501147
Atf7ip,-0.02888383158055932,0.059790187256696575,0.04229628659966658,0.07071242890842153,0.03166978607076601,0.07005342248458712,0.02205134294331615,-0.019472619788005907,0.02941276514418878,0.052690211072813964,-0.027160877850376824,0.05101046228326783,-0.031210561316326768,0.033400674380201695,0.0495768601649792,0.07480571708280886,0.07416167344276366,0.054470903368150136,0.05644167974354483,0.05958380668484917
Tox,-0.19176937711712527,0.2260278609474995,-0.26369250799059224,0.31926069958800335,-0.23556444402739268,0.06732801050971116,-0.26347897067250575,-0.1310376941861361,-0.2608495514020185,-0.09843412864211754,-0.24050698558877726,-0.2555231857107357,-0.2091091914760579,-0.2612969252196703,-0.21718298048222928,0.36140575389642016,-0.1247523430615779,0.24525366397713877,-0.040626171976327896,-0.011781732746830031
Cd6,0.09090640369035285,0.06505594467126508,0.032916486794142885,0.01897492770819703,0.03106161851938516,0.13270241160786683,0.10380886588288274,0.11389463590982338,0.1073823001775267,0.10710114051032987,0.08899230014272319,0.10022544813850365,0.09368041145296696,0.07247825178636774,0.09354916065303104,0.13596615918276747,-0.02101729314822698,0.07408991506670182,0.08428355320169845,0.08456327302170924
Ifngr1,0.2380802209979398,-0.030363132423833816,-0.04402729513103365,0.5377522609793024,0.40208561304953006,0.30450912804679553,0.21886725490764514,0.4250726492550725,0.42957008767315674,0.3216625120637808,0.17499191505529343,0.4347190345848262,0.24258634560416992,0.06902341941340429,0.3958208598835511,0.5983316496499853,0.4402283297088403,0.14288892487374194,0.593059544681199,0.461877243332093
Tnfsf8,-0.008806767532621107,-0.07505925895361193,-0.09440668639644437,0.25301541506470904,-0.02149740878042224,-0.07544424384832382,-0.11439886689186096,0.16871931514204075,-0.06595374643802643,-0.06390128284692764,-0.10510513186454773,-0.0,-0.14373870421376056,-0.0,-0.08924943208694458,0.4242656549769002,-0.06942399215948211,-0.02680441882725038,-0.0,-0.0
Brca2,0.10175644735974859,0.0649361256719146,0.09645802616726637,0.026628170737659884,0.10069684041577609,0.1003864551725733,0.10041933500860271,0.10108654701970024,0.03886813094312716,0.09103758394433581,0.10169928953276616,0.05204511164375161,0.09805853153068748,0.10148529896566172,0.07417128025058793,0.1017823601089424,0.06861670640584344,0.05260202124895258,0.04780716874624985,0.06951475130588841
Cd180,7.800476108865023e-05,2.1004031820478118e-05,0.0,5.028555345593406e-05,0.00012003848926009563,5.44568360087368e-05,0.0,0.00013589573868484533,0.00037678327739392673,0.0,7.635295235537759e-05,0.0,9.566293825899233e-05,7.059275383233284e-05,0.0,0.0004062588538335033,0.0002589103090164057,5.674305796494943e-05,0.0,0.0
Ighm,0.26425495627805545,0.3140269591050671,0.30855383816785453,0.2664406617627084,0.291559556305125,0.2501214438979808,0.28271183981248804,0.2307481494351752,0.29700494064026706,0.2949715389783422,0.2626536384312113,0.3037931785287568,0.2554587869733714,0.2801431196929067,0.3002781201461712,0.31483366902557697,0.3038324563670651,0.3147721507004442,0.24341773049154758,0.2809066499321954
Sema7a,0.06153619266324083,0.07465869217713172,0.061040787272102895,0.0793062959171239,0.043122228259553724,0.07356571539087756,0.08045550730488166,0.07963748889566649,0.06496960135272768,0.08110783103553323,0.07646089534121492,0.051985331074776375,0.08082132026996,-0.05833185873016182,0.07676462052563965,0.08201065847817104,0.0388940830728088,0.08176856883344122,-0.0,0.07810712126268754
Brca1,0.08011413990789454,-0.04209139041777324,-0.0,0.12511838354852634,-0.0,0.1312421922373063,0.0930637760607132,0.08763197587285704,-0.0,0.10252558239076504,-0.05207817256450653,0.13701203077618668,-0.034006062895059586,-0.02490277995506141,0.09067370876996972,0.1514696395063048,0.0810454543204222,-0.0,-0.0,-0.027772327429599796
Il18r1,0.2076334357343177,0.1684115484930342,0.17278626446168555,0.20905646719040105,0.19403296717200907,0.22834555666502043,0.20781508768805834,0.21206737502640433,0.20349666561520946,0.2213672440744371,0.1986171318512422,0.2313427180350661,0.20267552428261454,0.193582975100543,0.20045142341259364,0.23164679443200284,0.17247665609362905,0.16729780624955215,0.2315200983928782,0.21960414691245433
Spn,0.05605004595245239,0.0561078642967196,0.07312096102942933,-0.05286109440633485,0.046641691420147124,-0.11837218340873149,0.0370089477299107,0.05380690991387738,-0.04954956369803648,-0.019851082601280823,0.05005600496366913,-0.10790534202214204,0.05606822109076226,0.05488072969996721,0.05542130932123568,0.08217805019097257,-0.09885497627954241,0.08162348333564412,0.0414109542661259,0.03859795091081247
Treml2,-0.0,-0.0,-0.0,0.019307365370131464,-0.0,-0.0,-0.017339417710900307,-0.0,-0.028374046087265015,-0.020349057391285896,-0.0,-0.02683551026767357,-0.0,-0.11694646924174071,-0.030632972717285156,0.01934664783916523,-0.04505734474304075,-0.0,-0.0,-0.0
Cd74,0.08676681042786694,0.1283776109943252,0.10017789470404337,0.07261738071015435,0.1286830333953003,0.09268379725791229,0.13074332742846229,0.10690849775075964,0.12613885874953149,0.09895398764565377,0.11557953608583124,0.12751894167639813,0.08630063404944344,0.1342538963078966,0.09566434814605662,0.13428934899018757,0.1002260864871445,0.13136882167721037,-0.0,-0.0
Tox2,-0.012040602842097476,-0.0,-0.017371352189705716,-0.031609971076250076,-0.006488717441096487,-0.04445746319333245,-0.02497660352481725,-0.01758742984391177,-0.0183009874530277,-0.02082265354692936,-0.009334480999806175,-0.0123504891393998,-0.014442783401218719,-0.0,-0.075974474067768,0.04455639217527829,-0.0,-0.0,-0.0,0.034636789309186344
Parp1,-0.10174538465078725,0.03767581189930708,-0.004386939105017473,0.02316069135894072,-0.11198273063224626,-0.017700039157752923,-0.07992494963170313,-0.10888460957252177,-0.091101184492677,-0.105905260974408,-0.11177310528566067,-0.07802000324331179,-0.11087840130003285,0.019703279636288484,-0.093538514253967,0.07182102214138303,-0.05205651372671127,0.041537055368806364,-0.10328583883329273,-0.1119652064734046
