,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Il2ra,0.03878380362185567,0.04075557136025916,0.043941158511659875,0.046887784450669094,0.05008504026531335,0.05240552950626218,0.05494878851131307,0.05494878851131307,0.05814465931888098,0.06099936235073346,0.06345424877022794,0.06593343830273704,0.06847008602675675,0.07128917508620372,0.0744131282643258,0.07783605911872406,0.07780795511374784,0.07833563284096959,0.07913010530694266,0.07881444550192704,0.07880328731228045,0.07771373912167306,0.0780910145744535,0.07624201882528756,0.07296593225423806,0.07355546559706568,0.07331230704260003,0.07035208612147072,0.06943712487684474,0.07018160410914408,0.06606836237981925,0.06682167811522788,0.06363609096382718,0.05984576563222147,0.06000458755590612,0.06100334254356485,0.06171421016149169,0.0617142101614917,0.06192050263378399,0.06112701528684028,0.06188548007747286,0.06273657019857848,0.06308552243657381,0.06369133789648361,0.060567384718361546,0.059386977855530106,0.06010184000417778,0.06051970021045752,0.060680738154931746,0.05982951077712959,0.06079308793211542,0.06128970600302376,0.06147122932270592,0.06478039491044481,0.0672584167312424,0.06798327443481372,0.06841846444815877,0.07150427619556574,0.07135191327587731,0.07143038952035899,0.0771286683393401,0.0765432411092339,0.07986441324553405,0.08371918629050681,0.08365396047309183,0.08367338707618631,0.08376236297574471,0.08704668468193684,0.08708528573315982,0.08815195108596798,0.08745561311589269,0.08744456869741747,0.08747236938491533,0.08748242506910976,0.09024911237973626,0.09061619096852229,0.09052073627701554,0.0902052491129245,0.0902500477419876,0.09128838948180024,0.09197775178139832,0.0918197478891561,0.09184607176326007,0.09024330052054569,0.0910056501330716,0.09112042178976498,0.0906782792206665,0.0909304037917487,0.09149567549171578,0.09135321093228188,0.09135286136747023,0.09230603050270333,0.0921789285024317,0.09238577203142762,0.09235814535941855,0.09237651364734448,0.09207147996656125,0.09213304771921686,0.09211575911712391,0.09096616852508753,0.09113418722358659,0.09123036896377401,0.0917424541473605,0.09170697183012107,0.09229147036034098,0.0930000246707505,0.09356374464817337,0.09407635646672255,0.09368260845693395,0.09374203483200237,0.09374193851029755,0.09442799997210947,0.09427876260753955,0.09482294394155358,0.09158257250823007,0.08830510079360754,0.08544298320521428,0.08210504688672511,0.07949205213089498,0.07623583543051221,0.07279544610657755,0.06970262072763853,0.06650855059161001,0.06329063341023779,0.0600274081613329,0.05667036904170493,0.05363230019995203,0.05028641074110428
Satb1,0.12227267837535251,0.12968047450446601,0.13756180619959268,0.14585184389176414,0.1542662907528504,0.1618025069626918,0.16897838878367877,0.17635170127458769,0.18408588740992834,0.19107358795503707,0.1983526931138786,0.20346787962152996,0.21112189842839268,0.21922297513603964,0.2265061130809935,0.234153796601953,0.23379696044683618,0.2361310022910474,0.23666664190337194,0.23516296070748938,0.23468200038358283,0.23318675934765462,0.23218039343818953,0.23247099083204392,0.23122282519423482,0.22669611220151642,0.22677368270405698,0.2251647713938683,0.22399337729333665,0.22391092077046357,0.2279693137208088,0.22676001024791717,0.22652660219655033,0.22791419322488782,0.2273871075849549,0.2280312905561243,0.2275515238063253,0.22807384036861872,0.22933008214586764,0.22957808436898805,0.2298480767260218,0.23267813372572207,0.2317921008499799,0.2321619529292541,0.2330252249231095,0.23289920413699167,0.23437157277623083,0.2319952893324005,0.23248634704119395,0.23271804739364382,0.2353364629257654,0.2374225708529461,0.2372684750172798,0.2380240258751632,0.2386879900615012,0.2395533180429095,0.2380140131797804,0.23873047111336984,0.24067600815539303,0.24196890086673456,0.24005762486185772,0.2415194795378218,0.24163446625342427,0.23706155330438852,0.23846801357005207,0.23618309255294453,0.23733049167468404,0.23731514044126842,0.23482618134204125,0.23568652950032143,0.23563742965314027,0.23495718430357426,0.23628016800626925,0.2330229681632674,0.23277498630867954,0.23354653814174456,0.2327775975499887,0.2306095366468445,0.23068864122821564,0.23170633481340622,0.23000688306448897,0.23028486936827672,0.22856532237796615,0.22798665990539477,0.2291042376100349,0.22971764111716275,0.2311962707189388,0.2306705034201944,0.2295576752490987,0.22799296218179865,0.22709331786731435,0.2291422663709708,0.23011476190003588,0.23295271754718191,0.23198882480138092,0.23553591240012486,0.23881844299760197,0.2405705414163038,0.24446176740158815,0.2477486369369014,0.2513232874547631,0.2527737512569094,0.25643947459558736,0.2607781295388029,0.2627934194396588,0.2639964411310982,0.2677764763093273,0.2736269991716503,0.2756977860947941,0.277172059268405,0.276766543947403,0.2770891645410563,0.2810204608785125,0.2851217323526564,0.27601183415508956,0.26745073140977066,0.25998515081133106,0.25269841632970813,0.24457323788138707,0.23743494055289377,0.22912115297100785,0.21941185713516545,0.21067645124673812,0.20273377982811888,0.19440385108710298,0.1849612853244557,0.17383524053405125,0.16420286429556263
Klrc2,0.014603230813976215,0.015622163501835165,0.01654661757101528,0.017377110665853037,0.018382185658907316,0.01921685114076311,0.020208125380561204,0.02105244738666959,0.02173349005134917,0.022623873193154922,0.023471761128143677,0.02426632874425147,0.02518276124412126,0.02616674760681043,0.027041261955478516,0.027988739022088822,0.02792911727784737,0.028244788891617273,0.028363288644193844,0.02802689148725058,0.02808056663469282,0.027941732112054075,0.02829195056823184,0.028273046492141643,0.028082813125604556,0.02784836605168949,0.027770949047982385,0.02781371163123877,0.027797554227056296,0.02757666641803532,0.02805650725402416,0.028046832773144858,0.0280712992061961,0.02853294384230128,0.028307435452857518,0.02844551007200326,0.028244801107684517,0.02837714048480339,0.02877350464992838,0.028783349288269946,0.028832609799714956,0.02892703795467101,0.0288674292276419,0.028953614605253256,0.02899014754279631,0.029194880369660524,0.029341577209247578,0.02915036820764635,0.029379973474420368,0.029557390909299885,0.030282067230977622,0.03093266697698804,0.03108061522456088,0.03168830901455527,0.031865232572870224,0.032123781180916196,0.03216476465966675,0.03250771239827208,0.03310199061149272,0.03359517938403032,0.03380609674772073,0.03379557483084309,0.03431495466528396,0.03404938959315634,0.034637688177203786,0.03511500120390676,0.035617737345506245,0.036006073966799994,0.0359685550484721,0.036188920421240306,0.03646118996097725,0.03666764189904074,0.03693488108207677,0.03707262712012358,0.03718721037175707,0.037024937552000044,0.036762789769792095,0.03705577001620918,0.03708786472196149,0.03775282621600397,0.03755461715488892,0.03765892781444068,0.037552659630716904,0.03766837699871769,0.03818990613334687,0.03855394391816162,0.03853324004395272,0.03886265111325248,0.038334740664883855,0.03800881669041991,0.0379940529418188,0.03845262193726498,0.0386029801331942,0.03900506126099008,0.03943280812219344,0.039692038966686355,0.04017222617671901,0.040577536285181105,0.04111206101545581,0.04178839109936637,0.04238831526545969,0.042840713601203034,0.043477121044571666,0.04393019270639288,0.04443059109039635,0.04504151286403514,0.04566790884068507,0.045840336619223744,0.046259551553543596,0.04630781541965584,0.04620719602810956,0.04634095517002727,0.04701018666396392,0.04715973836544733,0.04555753233070328,0.04415394673209901,0.04322380923797501,0.04172167515622898,0.040699277154036505,0.03975819850591591,0.03819408021556704,0.03673677493001887,0.03511811639741741,0.033689462610806215,0.03189385056194488,0.030184566589747462,0.028411077962635974,0.02664076984965286
Arntl,0.006974103497448003,0.007305707925341165,0.007913771491145243,0.00840362767142286,0.008897204614410636,0.00930318222461571,0.009754987599757214,0.01019349021283798,0.010736333796051987,0.011176315436241818,0.01162315957694643,0.012087322592194012,0.01246830216250614,0.012892269512237535,0.013368819156307042,0.013839977842576469,0.013831651179295346,0.014885960178770129,0.015267471507535074,0.015252670636882718,0.015307011312303631,0.015068351658747486,0.015137198957753038,0.015246284163489337,0.015207173369982428,0.014567222312678901,0.014621492687738075,0.01457620462874588,0.014385340664105718,0.014585754740232028,0.01540568700847388,0.015569456918297052,0.015356939435879721,0.016007749743537882,0.016069203069294352,0.01610043092411738,0.016241137839689286,0.016324944358865463,0.01635882562690456,0.016286754409288732,0.01647192331534999,0.016839430104323577,0.016922426566399053,0.016923575183987058,0.016928314267211038,0.016821811692260817,0.016913600836645507,0.016351703209799826,0.01606891962208451,0.01591728544758243,0.016676209542395883,0.016808799592171273,0.016928842637637297,0.01697835684717983,0.01676249709339574,0.01672644144774597,0.01698867451901177,0.016960552571000757,0.01727190635073984,0.017088342936141712,0.016545193527369245,0.01642294940665058,0.016632464012577283,0.016096724052849277,0.016028306720709765,0.016423964882619567,0.016325624514670886,0.016416482958358923,0.01645550374450712,0.016553876461499865,0.01628839580869723,0.015996278381463253,0.016009110116481096,0.01625615862176945,0.016144859680298326,0.016098638164483276,0.01613873181695712,0.016176161009205846,0.016222442493367614,0.016495893796490812,0.01602424961196304,0.016131189629692816,0.016092556268416647,0.01652582876346486,0.016988294269662592,0.017282043963033875,0.016968377649685215,0.017174695285017093,0.016812706841573894,0.016905896052345964,0.016814591005168612,0.01704009755679945,0.017078537648825914,0.01697016513965468,0.017673299798073656,0.017957335484633876,0.018640300396081194,0.019100336095048357,0.01962980586705518,0.02028710285127607,0.02104925627219929,0.021485562839549277,0.021977873294562886,0.02249384186920849,0.02320905062516308,0.02393697387218643,0.024598778269011055,0.025212798098749375,0.02583885833503181,0.02636010602590729,0.026339868395318766,0.026746731859994696,0.02728499201037954,0.027504290500957318,0.02676098062834125,0.026106888511856732,0.02567526103946363,0.025030682811592556,0.02471102988845099,0.024140467346001747,0.02358433221893866,0.02298569545031015,0.022342194668970236,0.021845640649933704,0.020655893054909988,0.019538993741411867,0.01836185690719981,0.01728865363228768
Brd9,0.0017999688122092702,0.0011699463924475509,0.003575189905940492,0.0023518243870270785,0.0022615989217744698,0.0019179294253563195,0.0014834505644105778,0.004655004813920812,0.004692002561331736,0.005209190554173061,0.0051760040073056705,0.007787402090327113,0.010254090216389032,0.012281049898645702,0.01489501403912012,0.017783618198727993,0.018017224747734806,0.015153257957647957,0.014774269132547533,0.01640607696657709,0.01887757438687512,0.021935639285561442,0.024144908690114406,0.024806811110224813,0.028288000684948154,0.03347572082984745,0.03365550665885665,0.038148326004276506,0.04180433689179032,0.045694693124013364,0.04233270512114627,0.04335350550377652,0.04396441435453914,0.04387773292364089,0.043916309616255464,0.04709503065484162,0.04846560240275573,0.048390690634204946,0.04779792564123479,0.04944462010170876,0.051818370919676955,0.05175099143539096,0.05226710352445599,0.05292193692489138,0.053493813918904294,0.05028579474136727,0.051013697065145365,0.0548685420210292,0.05429122301501315,0.05134919352081452,0.04884402941116532,0.04748827765287943,0.04574386899515083,0.0454029362131811,0.042725829078171615,0.041352108796639156,0.04052260470975305,0.03912968405198458,0.03798981242852913,0.03699396129710218,0.040611184982592724,0.039912432058098024,0.037813807422667205,0.041380285773320834,0.04260970000253059,0.042211215648313836,0.04316699488382864,0.04088558652607748,0.041546949027662435,0.04066567750569624,0.038516812392725544,0.036350121429440475,0.03402857887429624,0.03325007601613706,0.030703559398010068,0.031512661972359066,0.03209848688648618,0.03202621942731701,0.03132632020026936,0.03269047319157279,0.034488668328287675,0.03401532264021101,0.03438507695918924,0.03215372223022197,0.03265662014920306,0.031844165842926486,0.029927623970789803,0.030621109567824094,0.02916613762129976,0.029040724541841045,0.03032707868581318,0.03186192309375399,0.033417575038042796,0.03374193334255013,0.030334693656049832,0.031276911331696744,0.03271013270568223,0.03528538596061259,0.038558566171431365,0.0354737806948205,0.03695377146160958,0.0391145016570096,0.04182508582105583,0.04307504897327275,0.04579686562740326,0.048704542346610424,0.05105188284382449,0.05191556474432427,0.053299157880503656,0.05574021637999639,0.05652809052426525,0.05946472730582955,0.06186513734268739,0.06403821254097523,0.06305738447593522,0.06234029846726893,0.06264882084883082,0.06024752784451693,0.06040295491307854,0.059016253440993406,0.05638361008336044,0.055156740637045794,0.052683560963932265,0.05010277125858296,0.05233224548851154,0.048953460624913375,0.04562836712844472,0.04223787975030606
Hat1,0.021753055807784673,0.022373635891444206,0.02349529994619617,0.024606445326452012,0.025932284699583412,0.027011112281772234,0.02830599220280889,0.02684694257609434,0.027992544496070276,0.02642534997855212,0.02734475247855579,0.027465664624624457,0.02857137546558723,0.029815936388568262,0.03059795487222058,0.02985326112804575,0.027075370777296232,0.02740497701448671,0.030017000049370905,0.029740142533543068,0.030472441557485325,0.02830352925492006,0.028694126763053305,0.027901372154884974,0.025470244194438586,0.01995681838671687,0.019871939942156597,0.017757943742245638,0.016308351870723953,0.016643487861812634,0.02317547763217312,0.023725941297664862,0.022016420525912687,0.025068181351097375,0.02534419946331423,0.02366167921417816,0.022969770433498373,0.022799883844296744,0.022929639905694136,0.025539151777787223,0.02545551526810414,0.027008417753339616,0.025080441650960284,0.02489909868410227,0.022193197920516623,0.021583109390986354,0.025494096950414855,0.02268518134161974,0.02300583563992461,0.020864028946407896,0.02654864864547697,0.0320663935996484,0.029836634505664657,0.0351527472409782,0.03412081214176309,0.03411189574756565,0.03447943754342068,0.036876657873306996,0.04128947301417479,0.042705810481238934,0.042563999975600696,0.0398907441572473,0.04400707568408985,0.04094373966883414,0.04324005291836558,0.045927719438408045,0.04824694990146609,0.05140994967092927,0.05046240311176155,0.05121242587692237,0.04976336203212325,0.04921655113636507,0.05154521640670709,0.05178903080782225,0.053672494114898606,0.05379435378964909,0.04955222556180465,0.05066034060073742,0.051820394029398587,0.05897700760669557,0.05743726072927367,0.05647174439607126,0.05874683214896155,0.05706017739102241,0.06515018271305087,0.06721236743016726,0.06377669343286907,0.06724095483986464,0.06070164028194486,0.05897649004971381,0.057343231621833954,0.06224811152928838,0.06407575129719528,0.06728348347608598,0.06951130612761837,0.07400580894781496,0.07759624280431868,0.08264049303821441,0.08839996294880763,0.09311505862204426,0.0996390266354276,0.10336713185631223,0.10827694885216108,0.11343775573105412,0.11956919701481089,0.1273868768328536,0.13608654865533168,0.13759218511585183,0.13988907489169586,0.1403622398909555,0.13765467399717635,0.14010101414720755,0.1449145033944217,0.1488665556430678,0.14297905732747965,0.13985550882222786,0.14193323912435174,0.13688754225448027,0.13927679966827733,0.1381568360324972,0.1334474046065762,0.1300447367683239,0.12468862219057465,0.12038131982149915,0.11425532643508707,0.10767684976179527,0.10116421430187665,0.09458590051443391
Kdm7a,-0.020271894475966036,-0.01237088668589047,-0.01790806429756274,-0.0218634518700102,-0.02512322165693394,-0.026903233502518005,-0.030514391595024455,-0.03479050282031158,-0.040347064434457076,-0.03233322041184737,-0.03613440239206145,-0.03962318779329282,-0.04205210697941185,-0.04537536673116428,-0.038157683434102266,-0.041854773781710194,-0.04170985057925299,-0.04189616419455483,-0.03187234288662598,-0.02861664881762793,-0.027045623094085414,-0.02516266919454489,-0.013882975549288025,-0.012032265661714767,-0.009344107264245134,-0.00943492416576789,-0.018196641807228565,-0.016919641101827466,-0.01515982593971803,-0.005164453078377175,-0.002162865645574022,-0.004172288525565869,-0.002157379596611876,0.009741455911286015,0.019866490152713964,0.017568207092845373,0.01766503062591121,0.016387756580551638,0.016394678733829243,0.006642979583320752,0.017729310949768116,0.029219372006305262,0.02837385713256597,0.0291392654762003,0.018762234075779025,0.0302910176016878,0.028667325833208288,0.026280587088177307,0.02338276443865773,0.02969013393577154,0.03890850172497706,0.04767230723860904,0.04499599080263217,0.051295764872643736,0.058581512085298736,0.06525934327110822,0.07411297756072832,0.08254546376092131,0.08162978302063956,0.07924251424032387,0.08622578229111924,0.0857135951609381,0.09467965980150464,0.08319885799280134,0.0821320497719778,0.0908618265044892,0.09931154468349272,0.10914251943133217,0.11989423037479979,0.1262492096198188,0.12662033606795198,0.12238587701210082,0.12971188285377896,0.13560863039320584,0.14248555511326522,0.1380135127358741,0.13807157986474428,0.13988106873393966,0.14202075297955982,0.14314799809247436,0.1409277375816278,0.14020832896619154,0.13967966567297843,0.13879168410468568,0.14023572727183983,0.1420524353512052,0.14128759595515894,0.1428126469522023,0.15141194351066992,0.14960830060629196,0.14961777580723165,0.15210328445478563,0.1528287676979002,0.16188525362742753,0.16267292981787526,0.16600702963280853,0.1689169801880533,0.17252557969202265,0.1750537545309314,0.17821582907326508,0.17719560134066245,0.18049414948565573,0.18419219187882818,0.18886971426208418,0.19298838926762188,0.19761232379471322,0.19806139556557165,0.1982303105671546,0.1984029366721946,0.20013229426029505,0.19874358687647353,0.20068638499157984,0.20540278881428786,0.20777157329901522,0.20121807638456216,0.1957447552503732,0.18903062028006198,0.18332921632130014,0.1786370415684422,0.17517099724533716,0.16715824339399002,0.1592933369665335,0.15312405776557073,0.14760492570929626,0.14101879328516784,0.13303321164317586,0.12518787746836818,0.11730168848720605
Btbd11,0.0030432522530497966,0.003175211677978627,0.0034449127460305113,0.003616543787279099,0.003845599055165538,0.00397112563884528,0.004151318181152874,0.004309037122156486,0.0045551259913231435,0.004752413906817285,0.004936059748954227,0.005056860416581084,0.0052226017604259205,0.005418771728641666,0.005622901434180786,0.0058374866450392636,0.005856611577034144,0.006115278505317675,0.0063177034680547105,0.006295930789403177,0.006296877633018861,0.006212535164173932,0.006272308269279246,0.006302641694930156,0.006245861022528523,0.005764338245622502,0.0058192069529199334,0.00580844773368878,0.005796776429569017,0.005954532371185017,0.006434448937489075,0.006496391235726605,0.006361302703947641,0.006751156169561297,0.006745714216587976,0.006806423993852819,0.006868678068877291,0.006924303787613013,0.00694022242335043,0.006887395508968059,0.006987858252706378,0.007245286751172418,0.007267119433897148,0.007247067680917088,0.007229139522889357,0.007145810348443884,0.007170831123132267,0.006966034975448965,0.00678355881138319,0.0066968217141480935,0.00701903081691527,0.007067039542057018,0.0070519214283896944,0.007047690061267148,0.006849424624616497,0.0068226067514814605,0.006808254138183436,0.006782777343087159,0.006838222549045203,0.006731364836323894,0.006376912132832615,0.006317344180362184,0.0063652374687135195,0.006011961072674505,0.006013082042465177,0.006085031663609414,0.005995174576321641,0.006005775153685467,0.005966872178525586,0.006003072576163909,0.005842367868524547,0.005641193680453864,0.005634529814186402,0.005701454754803139,0.005641355518492708,0.0055100994820797035,0.005523793559391528,0.005540028617032732,0.005569086027286191,0.005702262301603992,0.005432937444072422,0.0054595780122895215,0.0054301668962896035,0.005475825951853981,0.005741479655444772,0.005865563152707786,0.005827212635137514,0.005851340509236799,0.005760339362166838,0.005798896301675446,0.005725371673140865,0.0058501741592629514,0.005898581518060865,0.0058530832151212865,0.006081618285554962,0.006222336485033651,0.006588848795256756,0.00684327356220751,0.007147915438501449,0.007573801666449402,0.008010626807405238,0.008202476509496109,0.008657036086646306,0.00886607522678523,0.009215102284109508,0.009641714434853739,0.01006597475329833,0.010488158453113298,0.01085038152777007,0.011061584404949266,0.01118158507442519,0.011364891900876226,0.011731993600619162,0.012136721727643653,0.011871068024052862,0.011621069666471091,0.01143211632633745,0.011266127986267842,0.011142297996882097,0.010907191226638635,0.010726288953168638,0.010467152696350622,0.010236239512928454,0.010073529705044803,0.009620260349907338,0.009221356168339825,0.00870225432807243,0.008223884324018514
Wbp11,0.027020959815592584,0.027020959815592584,0.029653166094778916,0.030531040916997914,0.03363954784692946,0.03516525194617665,0.03782158562749038,0.03782158562749038,0.03827974391513362,0.04133541762678191,0.0438653681905202,0.046665137961872966,0.04961315783353359,0.052932981887323045,0.052932981887323045,0.052932981887323045,0.052932981887323045,0.0567245993331677,0.05253676042063739,0.052834854099225316,0.051527111678354484,0.05308464371715858,0.056651174824014466,0.05306956193106442,0.05009285882646483,0.04690568637161699,0.05073973318527791,0.04985744694812572,0.05190391064084871,0.05211868503722246,0.05278863613006341,0.055477015964952976,0.05284480968576665,0.054977148793245265,0.052358994176095595,0.0508332900768484,0.048633972041673475,0.048633972041673475,0.05101410884073551,0.05067765430939798,0.05087301219626829,0.04659860643536689,0.043650586563706274,0.040330762509916816,0.040330762509916816,0.04442246082579016,0.04727664077085817,0.04304794527443947,0.04547866167924948,0.041829923617386904,0.04289557151959866,0.04074170503240327,0.03957647375201466,0.03850584734665953,0.03850584734665954,0.03850584734665954,0.03468337354852411,0.037527015444772396,0.03551582308058358,0.03262985352028428,0.03086611525454063,0.032080726468145485,0.03243591728371483,0.029189232986845663,0.028198210183730938,0.02761248114335776,0.028406885227433683,0.02821475562259912,0.02488469356089463,0.02463360921196902,0.02190830076136043,0.025633248963340967,0.028061141281566757,0.02777955509139976,0.02777955509139976,0.02368785677552641,0.023571803735963095,0.02438866664372752,0.022832179397610276,0.023982328040038803,0.023547842145392957,0.02365357482115696,0.021615392544514108,0.022763974551037115,0.023039168926118136,0.02309099896906847,0.02307942595354296,0.021498693708839122,0.020447296394255448,0.023994473258778053,0.022262294774049417,0.018339680252472408,0.018062654534133762,0.017201047863746224,0.020776836686173937,0.02556453324349902,0.028001692538889893,0.03239672878745476,0.037022110286922996,0.037767189287251264,0.03822171160131521,0.03892248092094809,0.04068132316187182,0.045064478288391815,0.04919632393670336,0.053363241776495554,0.05431866087045631,0.05781794889651059,0.06202868155364226,0.06507274066509555,0.06178619204096027,0.0653659335148687,0.068825137641615,0.07233419948805528,0.07205900511297426,0.07200717507002394,0.07200717507002394,0.07074426541847949,0.07074426541847949,0.06740607000696248,0.06798720941436844,0.06800683288745103,0.06792866779022033,0.06902674482777942,0.06595162649568456,0.06174965897873266,0.058061079953127065,0.05385817330939677
Aff3,0.009371385965835241,0.009726227051930046,0.01021628376715444,0.010318944767624419,0.011408377009499687,0.011478838706585101,0.012167889386383683,0.01243008771615753,0.01258019947650766,0.012991381301395167,0.01331399732766597,0.013623753791943817,0.014079504222612544,0.014805314737413734,0.015389436322107423,0.016102631024877256,0.015856748353536333,0.015952133092833158,0.01612381887079258,0.015114809311146086,0.014958215637937065,0.014068371295216955,0.01482385501990392,0.014748099591184045,0.013859601350723633,0.012318758168758428,0.012307105361385174,0.012472626643967222,0.012388312158153414,0.012510643274384541,0.013826493668120323,0.014049527371730493,0.013787665153476668,0.014440495866471982,0.013497433504377761,0.014038024179146808,0.013766118477049725,0.013895134961619513,0.015036894180558629,0.014858303965624504,0.014864733609802684,0.014782436539800345,0.014589690282814484,0.014473477545394017,0.014150980874569927,0.013916070351808868,0.013918405980307837,0.013541058330838388,0.013509243017168169,0.013597618293590337,0.014369346180017933,0.014243099037668999,0.014751676981058002,0.014972965037848422,0.014917314241667435,0.014970195846611701,0.014430826485687435,0.014607050422348538,0.015813073117340953,0.016354628862847866,0.01617407617424565,0.01600073574720545,0.01618479661327887,0.015599952854393397,0.016106908598362148,0.015752262557403845,0.01590388899515492,0.015790416491857657,0.0149707677688019,0.015246174693787447,0.015312473169526133,0.015429199078459573,0.015466046975686683,0.015075990607730624,0.015137965718577515,0.014898219282367316,0.014679942043534625,0.014498495635593136,0.014677352039439819,0.014410681623645295,0.014158741751679568,0.014139818175591916,0.013103933108630337,0.012923175104508227,0.013014519504987658,0.013318588878411294,0.013565182291487034,0.013529378802731591,0.012390006972109107,0.012131725782675146,0.012580159976373942,0.012568813958973623,0.012483933002014913,0.01277762590344433,0.012703757662050773,0.01303402382970753,0.013587920762796609,0.013948072124039354,0.014315098676090668,0.014573501399310362,0.014767319896086276,0.014831945374643139,0.014967058464382775,0.015511186861911368,0.016047662380787704,0.016928765430998256,0.018061166213815143,0.018894072965274206,0.01900828622573294,0.01951629296591561,0.019049814086636828,0.01920579032972686,0.01977676293147126,0.02011829509274191,0.019786848895254006,0.01922811703192443,0.018644122341868418,0.01823531280071276,0.017893351402305666,0.017341770952767878,0.015624201455788111,0.015231013110523656,0.014903638704438378,0.014439297848429143,0.013859840466072897,0.01327316796751998,0.012150499618978324,0.011512605946689208
Smad4,0.03987559822839843,0.04246631967202017,0.04502526694775196,0.04788757265426241,0.05042780069592017,0.053230215522909054,0.0556166261895776,0.05818566794593309,0.06087454200270742,0.0634209499095666,0.06596336558597005,0.06828987434479893,0.0707684986027203,0.07333790433872928,0.07595212603669066,0.078383050994385,0.07830534715111515,0.0785418623649611,0.07906169335594075,0.07907966003868046,0.0790157681736046,0.07884327503568744,0.07858846398233205,0.0788048801028373,0.07881208139088836,0.07870982758768329,0.0786967644592467,0.07848432681768495,0.07801580816290682,0.07781525225226281,0.0781829021697202,0.07808175822780392,0.07821171063655367,0.07855057819751654,0.07886613112365644,0.07858756868932879,0.07880954283715981,0.07868438646189044,0.07866239420663115,0.07863929979094132,0.0786405010580691,0.07888165904374206,0.07894253086323845,0.07901281363699775,0.07876647926046632,0.07899490535297503,0.07941378753319363,0.07926253854850139,0.07928365420316093,0.07928839323865965,0.08000686703384231,0.08068192446319193,0.08074209086270785,0.08116628120912768,0.08116941431934135,0.08111898468145959,0.08121757038779107,0.08152223467747109,0.08234866375931829,0.08281881727101414,0.08310075886196801,0.08322313397917686,0.08364687240314188,0.08299266099786014,0.08321957281095256,0.08378167046267371,0.08419457917487773,0.08461617292465598,0.08454042869654657,0.08496241881897278,0.08507148062963386,0.08520207378776243,0.08545314002767466,0.08557113599320795,0.08588231771196897,0.08586966100279685,0.08549269772517146,0.08562019001521447,0.08567164195464702,0.08593522289371065,0.08581357330406013,0.08584926896279502,0.08579893832864288,0.08562959216078676,0.08626586409057992,0.08669140479018074,0.08657254679101813,0.08671184067806079,0.08606503358645276,0.08579626080350257,0.08585175320723792,0.08613010916072307,0.08609045932975554,0.08666410346647781,0.08681160137355981,0.0868819850970742,0.08708469622917574,0.0874481783143013,0.08807775802277544,0.08836384137515144,0.08883958870760351,0.08906808458746329,0.08950952073371182,0.08994778222339415,0.09049181041533942,0.09100936583846027,0.09156131813869356,0.09151111647003944,0.09174027476957383,0.09209951762750708,0.09186332148992696,0.09181439453863205,0.09245503632410425,0.0926664737398581,0.08948101056990572,0.08634415014328535,0.08382924331373552,0.0807455352722871,0.07816166983465565,0.07534576121097926,0.0721324413525949,0.06924213278019545,0.06616914450271644,0.06304853850380258,0.0598183478158305,0.05666201404793374,0.053438009389128634,0.05020904817313869
