gene_name,Chd7,Ctrl
Gm18060,0.0,0.0
Ttc27,237.9801145370412,258.336518039753
Gm46203,0.5124124012046967,0.7343417205900233
Pi16,237.08282273273016,228.27337657612233
Sigirr,769.695556656598,797.3156744637871
Gm12073,0.0,0.0
Gm48403,0.0,0.0
Gm12074,0.0,0.0
Gm18467,0.0,0.0
Gm12075,0.0,0.0
Spin2c,28.981590979096698,30.381973521793828
Gm49315,0.0,0.0
Cyth2,1037.6320714327928,1122.7426104301735
Gm8685,0.0,0.0
Col19a1,0.420620020214304,0.83634439010644
Srpx,0.0,0.0
Lrrc42,150.43288909628086,143.05116870164565
Bpifb9a,0.0,0.0
Stau2,5.199667692887808,5.63030364534179
Gm49373,6.9518658037363705,8.25949685102964
Vmn1r-ps80,0.0,0.0
Ttr,0.0,0.0
Gm6887,0.9881715728413499,2.231227238093163
Tap2,4025.5248452714845,3973.5169517490335
Fdx1l,95.85589607875745,91.07246245000546
Obsl1,7.348915772954716,6.377796887798687
Gm8693,0.0,0.0
Dsg2,23.252042992841933,23.261216910395067
Gm19246,0.17454073973567666,0.68914614235216
Zfp141,502.93978448603417,473.6760505848377
Lpcat3,411.67051513628513,387.9747088467073
Nmd3,883.1458872404355,890.3188705430397
Gm29372,0.0,0.0
Gm20605,770.4439857798385,794.4826593392894
H2-Ke6,410.14744584256215,382.5309645761693
Hars,1639.4730630392303,1619.52379155295
Gm18061,0.0,0.0
Gm4567,0.0,0.0
Gm14197,0.2605352270330517,0.0
Cytl1,0.0,0.0
Sap25,193.0574706920155,192.35677280579966
Gm38431,474.1614710996287,479.2876696538936
Vmn1r157,0.0,0.0
Gm44523,0.0,0.0
Bpifb9b,0.0,0.0
Gm21804,0.0,0.0
Vmn1r158,0.0,0.0
Otud7b,915.6270517911953,992.4712788928317
Zfp977,1.2631050224301934,1.0818637403415667
Dnase1l1,139.59777675534534,162.240159318151
Rundc3b,317.06534507285164,331.66512578982065
Gm4207,0.0,0.0
Vmn1r159,0.0,0.0
Emg1,2620.55403346393,2478.07405506327
Gm44825,0.0,0.0
Psmb8,7211.536857877079,6786.71560791089
Vmn1r160,0.0,0.0
Rnf144b,9.063685041322854,9.106221947970992
Chd1l,990.0398746616553,945.94373600647
Gm19900,0.0,0.0
Gm11582,0.0,0.0
Mpp2,55.37102116535859,83.98049715581367
Gm8708,0.0,0.0
Gm18469,0.0,0.0
Gm20912,0.0,0.0
Tmem98,0.0,0.0
Gm4574,0.0,0.0
Rpgr,88.53717474900073,85.80024855575402
2610507B11Rik,4909.808855706849,4726.487093985733
Fkbp10,59.719788214769245,68.78626985179623
Gm4214,0.0,0.0
Gm28742,0.0,0.0
Gm18066,0.0,0.0
Gm21919,0.0,0.0
Samt1,0.0,0.0
Palld,2.8192931862704094,0.0
Rasl10a,0.6206853999878293,0.3489841414508033
Rpl21-ps4,0.282531667600487,0.0
Gm5708,0.1302676135165255,0.0
Aopep,2545.590456587837,2425.2238456750233
Rcor1,1477.120950454888,1349.0373972459633
Gm28939,0.0,0.0
Galr1,0.0,0.0
Sox2,0.0,0.0
Gas2l1,48.27647141815496,66.90906178760518
Gm3839,64.85443154537708,69.71966929115389
Gm10057,0.0,0.0
Gm16456,0.0,0.0
Gm28983,0.0,0.0
AC157548.2,0.0,0.0
Inpp5d,4790.795678727277,5117.803478276953
Gm11207,0.0,0.0
Gm18062,0.0,0.0
Gm48592,239.04124852821437,221.60952333670335
Gm15421,42.9584221677131,35.91532760933067
Gm12077,0.0,0.0
Orc5,664.524398437854,721.1156079995708
Gm7451,11.25849893431747,7.743259560495673
Gm10182,581.1288851623355,484.61492126550934
Gm4864,0.1302676135165255,0.0
Gm8438,0.504496869294045,0.33919390182980336
Gm38334,0.0,0.0
Mdm1,645.8214584565288,639.0883258793757
Gm45224,1.4267861713765984,0.7775300039999032
Gm46379,0.0,0.0
Commd8,1166.7306811465367,1455.7463520219635
Gm8219,0.2605352270330517,0.0
Gm14846,0.0,0.34972973342859665
Myrfl,1.4632742708918798,1.3954819879724198
Gm6607,2.602856602095652,1.7635659954371967
Gm20810,0.0,0.0
Mrpl51,1031.0217958606233,987.3680499568368
Cdk5rap1,201.92263459344647,208.30745099663932
Nt5c3b,1168.44983281928,1113.3376543112852
Taz,453.1408651567917,485.851355079249
Il13ra1,4.192711842767938,1.1488987494493366
Mfsd13a,61.79732564189042,52.17652977209176
Gm38247,1.9053085712772893,1.7730125613706702
Srrd,190.72712511129134,179.75222431277965
Slc39a7,1653.458802395148,1619.4950191978767
Dnajc27,163.09333817174567,159.46100102758
Gm2676,1.2054804208690697,1.7040852828294668
Rbm7,1428.2661166907849,1511.4354027862864
Gm44959,0.0,0.0
F13b,0.6227713771007448,7.573690530790581
Gm47045,0.0,0.0
Gm9191,0.0,0.0
Gm8138,0.0,0.0
Ogfod2,334.8789574320715,366.36562919676726
Gm18735,0.0,0.0
Mgst2,433.5570611877958,441.81127520251863
Gm4798,0.0,0.0
Ano9,0.15238853818954734,0.0
Gprin2,0.41288061430759765,0.38268558109490663
Hdhd2,345.37725464849285,313.50957111253797
Gfra3,0.0,0.0
Tmem198,58.663360061303116,51.062659426627626
Gm6362,0.0,0.0
Mup-ps29,0.0,0.0
Gm20811,0.0,0.0
Gm21162,0.0,0.0
Mup-ps28,0.0,0.34972973342859665
Gm5080,0.0,0.0
Cwh43,0.0,0.7651436059333433
3110009E18Rik,86.42898321284362,80.44094434075241
Gm5799,0.0,0.0
Asprv1,7.183670361032075,8.414873209448801
2310034G01Rik,1.217293227089492,2.1194678848803865
Tfip11,1450.0764142239598,1484.8997871267236
Cnot11,841.0171786499608,868.7776998069086
Gm3216,0.0,0.0
Gm42569,0.3010465613360797,0.38538982590286003
1700049L16Rik,0.0,0.0
Gm49168,0.2818179478704,0.6884980581872933
Myo1h,1.9021414572192337,2.4036448001237933
Xpnpep2,31.95151791484985,31.924789759574896
Cyp3a57,0.0,0.0
Spaca3,0.0,0.0
Fkbp3,1298.078710000945,1381.878384238017
Ccdc120,1.9468935519794337,0.207622261478957
Chpf,571.1110930206445,577.5802083612583
Dlat,720.9411262627665,771.974768913269
Lrp11,25.1063137229127,28.996117045847
Mxd1,1026.9810651969706,1137.9963606427984
Gm21790,0.0,0.0
Clcn5,507.97722084742526,605.0300413875706
Polr2a,3842.850274626433,2888.520384207363
Gm21728,0.0,0.0
Aprt-ps,0.0,0.0
Nrg1,4.112333053994139,1.839109566760326
Gm3810,0.0,0.0
Zfp446,165.93501762982498,151.37944703236633
Ei24,764.0857002703515,934.7959273256383
Gm12079,6.556266682895958,0.0
Gm10269,5.578661768433058,10.13913336012736
Gm12080,7.051594275927987,8.022861691676281
Ppy,0.0,0.0
Gm6685,0.0,0.0
Anln,1846.9749195184086,1889.6450998502899
Gm2314,0.0,0.0
Cope,1125.5666817062909,1049.5842712211647
Rngtt,1317.8059577515617,1340.44771791268
Gm42859,0.0,0.0
Fkbp1a,763.1096837172178,627.192104521267
Mip,0.321611956289733,0.0
Rps21,5025.77927508313,4977.302458602776
Gm47060,0.0,0.0
Gm16254,0.6804135171288433,1.3666130126015965
Eif4g2,15573.154960970152,15110.150831441033
Gm17654,0.0,0.0
Ccr4,38.41627530279283,29.253896126111698
Gm8858,0.0,0.0
Gm14793,0.0,0.0
Gm29171,0.0,0.0
Gm16138,0.9882073206381566,0.3387727351721967
Gm3221,0.0,0.0
Gm8864,1.0333527050091948,1.15227608103417
Atp10d,2377.2714703961315,2379.363923135407
Gm14795,0.0,0.0
Gm9923,310.248507373681,331.13722149527763
Gm14792,0.0,0.0
Cyp3a16,0.0,0.0
Gm13888,0.0,0.0
Gm10375,0.0,0.0
Gm14020,0.0,0.38257180296667
Trim71,1.4606506195210562,0.38275164557985336
Grhl2,50.93176871729795,43.777345959791724
Gm21853,0.0,0.0
Gm8046,0.0,0.0
Hdhd2,11.123920163596738,15.7526249106836
Iqce,718.6321962723688,835.346975240962
Smt3h2-ps,0.33059937896600833,0.72790753624682
Lgi3,0.0,0.0
Mroh7,0.31050531262141234,0.0
Gxylt1,767.5501174891579,725.7618468220659
Gm8165,0.0,0.0
Ier3ip1,411.6265432267746,393.61676462097097
Gm8161,0.0,0.0
Vmn1r200,3.481158361453218,5.4155448478699
Gm36189,1.3408854666013383,0.7257912921859999
Smg7,3219.88427291417,2892.928367523926
Dazl,1.8969789755493232,1.7054000444443398
Gm7324,0.5057144954780284,1.1502950919014665
Myt1,2.7145838924842334,1.513667913801802
Gm17208,0.0,0.0
Gm6657,0.0,0.0
Gm9672,0.0,0.0
Kif5b,5846.863357635356,5908.785169464397
Gm11935,0.0,0.0
Kctd10,1679.8983742432486,1773.5346578148565
Slc20a2,279.427282189099,208.9474522767517
Atp6v1f,1073.5886579120236,1072.3417041940259
Fmo5,54.35178504566202,54.65164559710036
Prpf39,1468.4644417831232,1438.875968139
Rps23-ps1,5268.105583469708,5148.666842181813
Gm5148,57.33343119552762,50.36250808263353
Smad5,523.1007309823935,559.940502725089
Bricd5,0.7715635030575451,0.4315592841615767
Tlx1,0.2991804862943395,0.0
2310057J18Rik,0.4895825380868672,1.825562083952417
Srsf5,7237.228349192998,7732.505720564397
Trim3,72.87582742130193,64.42136078781377
Cdk13,3475.5103331989617,3618.55466512625
Ppp4r3c-ps,0.0,0.0
Mlst8,583.8846251386856,581.7182103354054
Gnb4,202.27966653805046,240.05922556790298
Egfl8,24.586983298736968,22.609555379457902
Cables2,633.0981545678718,603.1497415655141
Gm5617,57.699940122567135,60.86740018163016
Aen,493.08516992540535,467.2600016307997
Gm14794,0.0,0.0
Smim19,139.20092015381917,154.931171362538
Olfr148,0.7727698166946982,0.0
Cdc25c,523.8897640299648,464.95523259055363
Gm8876,0.33828166117647834,0.33740385724017335
Olfr960,0.0,0.0
Gm15653,1.7569646773142988,1.41062589970955
Olfr961,3.6011247203331265,2.2307532839607465
Gm44487,1.6292042884819982,2.4923406028507835
Gm5759,0.3494044040657567,0.0
Gm16506,0.0,0.0
Myo9b,6916.437258107864,6621.633101224387
Gm8880,3.2386643226606395,0.3415763951843033
Mdh1,3148.7684904662087,3054.5452036629636
Gm49078,0.0,0.0
Trmt44,266.48569491159265,304.1623313261377
Gm49080,0.0,0.0
Kcnj14,4.694549655444688,6.443386137393424
Rpf1,895.8935460330582,966.6519095372463
Nnmt,0.0,0.0
Gm6526,0.0,0.0
Klhl10,8.839114735197915,14.146113706588617
Sgms1,542.6711142490759,537.1011468237926
Rnf149,351.855243515766,405.9501681080687
Rpl31-ps15,2.569599489982951,2.1911788584261664
Ccdc162,46.38438943727015,24.663181481103603
Vmn1r-ps103,0.0,0.0
Gm16412,0.16531519840682682,0.7279218291780833
Neurog3,0.0,0.0
Steap3,43.51624560900576,36.10351934347343
Gm14791,0.8009328619694255,0.6980645082212233
Rbbp8nl,0.1689503912267267,0.0
Vmn1r-ps104,0.0,0.0
Ear1,0.0,0.6745889582301533
Fam241b,12.917117682906573,16.175777941631367
Ppt2,200.73889723574564,188.41135384940034
Alms1,1430.7540558968833,1360.835098283763
Pgam1-ps1,0.0,0.0
Gm12047,0.0,0.0
Wdpcp,30.662164028431647,49.620906437259634
Cfhr1,22.142220779942935,14.464464761996998
Klhl11,461.1663031486734,455.0419121786363
Ear-ps8,0.0,0.0
Muc4,0.740253775971445,0.0
Cys1,0.15238853818954734,0.0
Msx1,0.0,0.34972973342859665
Nkx2-1,29.73179238249718,17.45549126587451
Ang-ps2,0.0,0.0
Traf3,1599.0867249851717,1629.2870439753133
Ear-ps9,0.0,0.0
Cfhr3,0.0,0.0
Gata5,10.86466556806919,9.562218191882737
Gm8180,0.0,0.0
Dmpk,4.586433267001522,2.95049950694556
Gm49082,0.0,0.0
Gm29848,1.387133079355535,1.7270555426226535
Ear-ps12,0.0,0.0
Limd1,3817.541963938854,3963.0758195216863
Gm9587,0.0,0.0
Olfr962-ps1,0.0,0.0
Gm49081,0.0,0.0
Abcb1a,1383.9001119345241,1321.1784299122735
Gm21825,0.0,0.0
Strip2,76.3905946389687,75.71473050267639
Gm10273,0.0,23.336879980966966
Tmem170b,476.79761867933416,444.56205697718934
Eogt,369.079884688201,394.60407004026337
Zfr,1729.32764902951,1675.0640395113899
Gm7799,0.5011928339512516,0.34110244806882
2010010A06Rik,0.0,0.0
Prpf18,2297.5957335343314,2182.70806666898
Olfr963,0.0,0.0
Rskr,100.55694228589887,82.23767521040409
Slco4a1,346.58331854281033,311.3301312204666
Gm47099,0.0,0.0
Muc20,22.597810160910516,32.01682134639096
Gm28924,0.0,0.0
Cxcl14,0.0,0.0
Chrac1,354.4241305873972,377.2611668702204
Gadd45a,98.41529467101513,100.13676760484937
Gm13301,0.0,0.0
Noc2l,1703.9912107236235,1647.0684208679934
Gm10600,0.0,0.0
Mup9,0.0,0.0
AL824709.1,0.0,0.6994594668571966
Liph,12.134688682412522,13.007951569381133
Gm11298,0.0,0.0
Gm4788,0.1689503912267267,0.0
Terb1,94.09022404811456,86.41280028136843
Gm12495,0.0,0.0
Rpl21-ps10,3.467372759607518,2.88019910381211
Ago2,4154.524096133561,4277.736879352987
4930595D18Rik,2.5876623901641413,1.3580668819044834
Gm14796,0.0,0.0
Fam53c,735.8343717000099,713.9827060932113
Gm14797,0.0,0.0
Gm48224,0.0,0.0
Gm649,0.1689503912267267,0.0
Sfxn5,24.903074618969697,24.414697172027033
Syngap1,13.534341826077494,9.602219244191094
Gm14805,0.0,0.0
Kcp,3.276049034620527,6.065872017851053
Gphn,308.2451089665292,305.68704895853534
Gm6452,0.0,0.0
Agbl5,310.4926571504517,239.22604550510997
Gm17948,0.0,0.0
Icos,1541.2853655361585,1575.6876134528666
Frat1,254.98556141445317,312.95704083318896
Sdcbp2,444.7465699223848,472.3261994794087
Olfr964-ps1,0.0,0.0
Lck,14269.814249343166,14814.196707961133
Frat2,242.38694471814517,285.19730756145765
Dnajc5b,0.0,0.0
Fos,2127.114605865725,2042.29532222067
Olfr149,99.31948170898958,85.31471199907946
Cd226,3251.512251386812,3233.8619972954566
Mex3a,56.08687904314355,57.13986877333114
Samd11,41.293663346283665,61.32798240253167
Vmn1r201,145.80549167402185,146.34190091847367
Zfp382,490.9930416880295,527.3178906878893
Zfp871,3032.8098934224763,2816.7243504758867
Enah,173.369159088762,163.179414254193
Gm6334,0.0,0.0
Inmt,0.0,0.0
Shcbp1,1217.3825836015385,1215.7065692807867
Gimap1,2918.373976215625,3197.005463862653
Aars2,279.166356072067,259.4906382636387
Gm2965,0.0,0.0
Vmn1r-ps106,0.0,0.0
Prkab2,197.27324722190784,230.13665064888536
Plekha4,33.15832644157408,32.867586381801495
Vmn1r-ps107,3.6035195714711885,2.1403830593401065
Pnpla6,746.9769640417475,720.341466935855
Syt15,20.584204324495445,24.40579794938863
Vmn1r-ps108,0.0,0.0
AC115752.3,0.0,0.0
Gm5859,0.0,0.0
Olfr965,0.0,0.0
AC115752.2,0.0,0.0
Gm6141,0.15238853818954734,0.0
Jdp2,187.35862532932967,138.32015326573367
Gimap4,16167.200868874352,17146.177465724264
1700064H15Rik,2.7432171330129016,6.016290972520227
Gm38328,0.0,0.0
Rpl9-ps6,6.707579389383199,25.07899436314187
Vmn1r202,165.77739784038798,148.159474296476
Rpl17-ps1,0.43296496249276,0.7715564709813667
Hnrnpa3,4024.4756209033826,3644.034939302817
BC021767,0.304777076379095,0.0
Gm11590,0.0,0.0
AL844494.3,0.0,0.0
Gm15667,13.39072243652595,7.962533830302827
Gm17081,0.0,0.0
Gm11591,0.0,0.0
Gm6578,0.3311688376561433,0.4407909903336234
Gm7815,0.45716561456864163,0.0
Gm17878,0.0,0.0
Minpp1,722.2251211091998,713.4812398277569
Sfmbt1,485.94569915837775,420.86174206025265
Gm2573,11.575952868486796,5.772400818058318
Gm32222,0.29895083170307235,0.0
Tubb4b-ps2,2.629501819677722,1.3745947809395467
Zbtb18,42.205494617403765,88.12100163758168
Gm13196,0.6441310203162234,0.38827217583952667
Smad7,1139.2245253634521,1091.3120364997733
Vmn1r203,245.98378419718082,208.60405150319465
Gm28439,0.0,0.0
Gm10222,57.32058873882135,48.349771259647895
Tcte1,0.8588934682639824,0.3434525090574634
Acly,6390.473872608833,6352.861749481507
Gm28438,850.470668178184,1048.2299364026305
Gm18899,0.1302676135165257,0.0
Gm8728,0.0,0.0
Tmem151b,11.398508354801768,9.695973458343559
Vmn1r-ps83,0.0,0.0
Ogdhl,15.337087443236944,13.831844711747186
Ttc9b,0.52855903998933,1.7802159453740931
Atp2b1,5408.2850987404745,6412.6591775217275
Paxip1,1891.0795359128886,1633.555688304433
Fbh1,885.3745989418954,973.5913537034027
Gm18063,0.0,0.0
Gtf3c4,864.3277527051087,850.3440317427386
Abcb1b,1118.389974900308,1139.4745847555369
Pbx3,81.75321075851346,78.57177750529473
Map3k10,92.95049128877552,99.22701247182573
Gm6902,0.1302676135165255,0.0
Gm3045,0.0,0.0
Slc6a2,31.96779384790257,31.579555893785535
Rbm25,4181.590142734439,4116.756503555333
Gm18471,0.0,0.0
Dpy19l1,3011.189640181143,2962.3778148822967
Gm11993,0.8329689866294067,2.0738538145609895
Gnb1,2885.6104008626066,2938.78138683002
Grwd1,266.34696888540816,234.52229903466966
Ctif,17.81924559692567,19.782431318166704
Snrnp27,386.28115880828085,368.47241258750137
Gm28053,193.84185748789767,200.69186649144766
Pnpla1,13.483181920803608,10.958072056280663
Rspo2,0.3410124865797683,0.69907493584049
Zbtb16,42.95855858334687,58.46340777954507
Acox3,1097.698583348308,1234.0723039568368
Spag5,3056.4000414844,2986.558556536967
Nat8f7,0.0,0.0
Gimap5,1985.73798507555,2107.2194078525567
Gm45623,0.0,0.0
AL844494.1,0.0,0.0
Ccl21b,0.0,0.0
Grin2d,14.577630384383662,11.039570894747564
Nat8f3,10.602524724818776,12.544292899317403
Pet2,0.6236993337060983,0.67513982660002
Rrp12,531.4355386290566,528.786916818815
Slc35g3,0.0,0.0
U2af1,1368.3388026323867,1393.0428176548867
Gimap7,3620.8363506147048,3770.972054388023
Cacna1c,5.698187174112245,8.09303247961816
Cbx3-ps3,1.854307069650685,1.7602752542365565
Ccdc171,240.33854019924533,252.14673581454167
Alms1-ps1,2.7140217726776314,0.6871832661712333
Vmn1r204,0.0,0.0
Slc38a7,125.68846881237148,119.92304079858366
Isg20,96.913270925469,82.9306380952314
Vamp1,466.600496318051,467.8634962212216
AL844494.2,0.0,0.0
Gimap6,11265.953969564165,11729.454295881655
1700024G13Rik,0.0,0.0
Meltf,3.6685274859991917,3.9756153557170464
Haus8,1293.8077432909301,1250.7934310567134
Mtdh,2945.5206126571134,2819.5047014284664
Gm28437,24501.437238452247,26372.337361028967
Ankrd50,932.3852709289071,1105.6135862050498
Blm,983.023690535495,973.260439769533
Trim55,0.0,0.0
Atp6v1fnb,15.588464789869384,16.5661150802001
Ly6e-ps1,0.0,0.0
Gm4756,94.69531483694941,96.33651232375259
Psmb4,3075.92758752577,3009.5340993105997
Gm46477,0.0,0.0
Mtmr11,24.03812475368485,25.9723510761917
Gm49017,3.3197614701569393,3.090333818816616
B4galt6,46.581044236502066,35.597135863724766
Osmr,5.922814380504632,2.8566117254938113
Gm7284,0.1302676135165255,0.0
Sptssb,0.0,0.0
Gm15703,0.180256596166015,0.0
Vmn1r205,0.0,0.0
Crh,0.0,0.0
Kdelr1,786.6583316724727,770.6005282562696
Pcnx4,76.93968634420418,84.14566258921535
Gm18864,0.0,0.0
Gm21953,0.0,0.0
Gm7442,0.4513288989415459,0.0
Rcc1l,173.28640762772912,181.43098999127164
Alms1-ps2,2.3839206806334885,2.2544876952032897
4632415L05Rik,373.8366482425495,440.18403016003066
Gm43433,0.0,0.0
Zfp811,15.438046059310464,11.508600028585462
Gm17895,0.0,0.0
Rpl27-ps3,3395.156110360405,3503.1610782825665
Pigz,0.8234222853083298,0.0
Vmn1r206,31.942105221477686,24.530293321346004
Gm37523,0.0,0.0
Gm37784,0.0,0.0
Gm49986,0.0,0.0
Gm12608,0.1689503912267267,0.0
Gm20239,0.1302676135165255,0.0
Nat8f5,0.0,0.0
Celf4,27.090574709989045,24.724363854714635
Vmn1r-ps109,0.0,0.0
Zcchc12,0.0,0.0
Dmrta1,11.219400943121927,13.008754136466422
Nat8f6,7.932890926934935,5.35293117902386
Fam205a3,0.5068511736801816,0.0
Yaf2,300.6214317138335,290.083524532038
Stradb,163.7115349175913,109.8591097978154
Hebp2,3.7344269864800204,5.1153082080675665
Hemk1,99.62503566253304,109.80059428126594
Gm33312,0.29544092013611095,0.7284000354857799
Cd27,2477.5357005115334,2298.5703048946834
Htr5a,1.1340744177996585,1.3739670476144568
Lbx2,2.012774768418953,0.4951456904486633
Gm7824,0.0,0.0
Gm27046,2.25394298364314,1.76087242864529
Cfhr2,0.16919567971288332,0.0
Gsdmd,930.5083673558962,970.6513681249484
Gm29468,0.0,0.0
Gm27034,0.0,0.0
Gm43096,1.0260926235912884,0.0
Snph,0.3559114345157748,0.0
Vmn1r-ps110,0.0,0.0
Zfp352,0.0,0.0
Gm49203,0.0,0.0
Gm16123,0.0,0.0
Gm49202,0.0,0.0
Ccdc85a,1.2167984592618448,2.7256327741963298
Gm48297,0.540769788498045,0.0
Nfkbie,823.5790446274535,911.8439350848759
Sf3b4,529.384767188717,545.7788937787044
Gm12633,0.0,0.0
Shld2,354.268823849759,360.1992503256993
Thsd7a,5.147211557143431,4.784364007063287
Gm21586,0.1689503912267267,0.0
Ddhd2,866.8599100930609,897.9434786213843
Gm12634,0.1302676135165255,0.0
Gm18148,0.0,0.0
Plcl2,3261.0933537829333,3438.411696497477
Gm12635,0.0,0.0
Rpl36a-ps1,0.0,1.4655952962607064
Cnr1,0.36057581573410835,0.6993379874636266
Gm5551,0.0,0.38257180296667
Otol1,0.0,0.0
Ntsr1,0.0,0.0
Vdac3,1663.481962425365,1737.2805641222833
Cep164,680.4349836527797,842.26200365586
Gm9658,2.5940028581606884,1.0804472442128865
Gm7334,146.52565728238116,149.58724541975468
AC145557.1,0.15238853818954734,0.0
Gm5171,10.09249478516748,13.488255645263509
Zbtb4,533.777645548105,534.8820863244097
Tapbpl,1714.7201102867868,1484.53509084447
C1ql2,0.0,0.0
Fat4,2.153138149161302,2.1631240708348365
Htr3a,0.0,0.0
Ncoa7,519.6453308804382,520.636350968307
Ctse,275.4235913536526,283.99735592547336
Mrgbp,461.17984549599936,454.258178882025
Gm36259,0.0,0.0
Zfp799,329.3877811127708,215.599424876478
AC139233.1,0.0,0.0
Drc3,57.3604155026916,52.96058968495183
Gm44960,0.0,0.0
Gm7183,0.304777076379095,0.0
Gm10925,3889.7396733579826,3421.6404583370036
Gm5228,0.6903252664390717,0.0
Gm6736,2.458065278733685,3.1882010415002
Gm35638,0.16922459144036497,1.1475193237161398
Uox,4.367680382646891,4.269848108747786
Gm14871,0.0,0.0
Gm9457,0.645239571752355,0.0
Nbas,1213.8191545622901,1228.0870959875535
Med25,909.9945984238825,943.8737371994648
Gm18813,1.2838580732883553,2.0412975088456533
Cyp2c38,0.0,0.0
0610012G03Rik,379.7154615124355,405.089495503727
Slc27a5,3.709922105429442,4.195103557992688
1700122O11Rik,0.32133497731329014,0.0
4930558C23Rik,0.0,0.0
Pgam1,1993.641608524067,1788.296730151483
Gm20596,0.0,0.0
Nrcam,7.22180432144916,9.309755221643472
Gm5837,0.0,0.0
Gmcl1,621.6756157107101,634.629640061235
1700067P10Rik,0.0,0.0
Gm14804,0.15050440558328718,0.72431011081978
Gm16332,0.180256596166015,0.0
Gm6973,0.0,0.0
Zfp607b,34.094924886172144,50.90737305433614
Ogfr,2004.0597569924232,2058.033787450167
Gm6290,0.4289880223078484,0.38376366636466336
Unc5a,46.78996354940123,52.838791339059895
Gm6291,0.3213673071669023,0.0
Nfe2l2,599.7736415688273,613.7305015573896
Actr1a,3274.9527783669714,3321.1512282501994
Gm5834,0.0,0.0
Gm11307,0.5962900009352117,0.7222126278432167
Gm38266,0.0,0.0
Gm4865,0.34857850686382,0.38395853062655666
Gm38019,0.0,0.0
Agpat1,925.1414539874532,910.828354363272
Cyp2c39,0.0,0.0
Xlr5b,0.0,0.0
Kit,9.098975080224724,0.6929370040802157
Dnase2b,0.0,0.0
Nop53,5437.283236914203,6051.925459637867
Acan,0.0,0.0
Yap1,68.3789715658629,63.743719598719736
9830107B12Rik,46.75509941399988,45.49811911612867
Gm13669,0.0,0.34972973342859665
Scn5a,0.0,0.0
Syvn1,659.591969849447,656.907488647575
Gm29470,0.0,0.0
Gm21333,0.0,0.0
Dlg4,594.0749436799082,522.054070733263
Gm26989,0.0,0.0
Gm14007,0.0,0.0
Bag4,630.4571921243005,576.251605906216
Gm49947,0.0,0.0
Ttc25,62.74030315631288,65.89132675436326
Dkk4,0.6768425065346984,0.38253800916453673
Cyp3a41b,0.0,0.0
Fam151a,0.0,0.0
Cd59b,67.80604529957895,68.34040409466671
Spns3,10.492826138678579,10.428097828307836
Gm5070,1.925116572032034,1.36854176875289
Gm9173,0.0,0.0
Hnrnpl,5883.552445037989,5950.543031674947
Xlr5c,0.0,0.0
Gm4349,45.93516659435091,35.01151052369297
Mzt1,804.8296048550005,855.5987065502483
Gm21312,0.0,0.0
Gm43381,0.0,0.0
Gm13622,0.33881403002243493,0.3873718406401266
Selenok-ps7,0.0,0.0
1700016C15Rik,0.0,0.0
Ppig,850.2068203734384,954.1233827312443
Slc10a1,14.775063949752962,12.470341788032082
Xlr4c,351.01709106756493,442.66623585316137
Gm12745,0.0,0.0
Rpl17-ps5,29.179721850245855,26.432176365103867
Lrrn4cl,104.79702214065513,88.93689585055223
Gm6564,0.7748591627318208,0.7336672625712034
Acot11,332.488676163775,429.62155157251897
A630095N17Rik,0.3381745614877683,1.0125321385418733
Lhfpl3,0.34116049086574,0.0
Gm5100,0.6261095571813354,0.6877758651043067
Hk3,40.03230180871598,31.789917825207
Hsd17b14,3.8881518505522883,7.031324555480324
Creg2,10.22469533957828,8.197249241383934
Marco,2.6751973398942632,1.8352616042057865
Adss,2560.7562657638796,2574.8060984763065
Sun1,3283.538528866815,3515.1930423135004
AC166150.1,0.0,0.0
Krt8-ps,0.0,0.0
Olfr966-ps1,0.0,0.0
Gm9057,7.223270207370003,4.60065310575285
Slc6a20b,55.39788195675095,58.1054188149086
Nlrp4e,0.0,0.0
Dnah5,0.0,0.34972973342859665
Zfp46,338.05531143769065,326.5134651051383
Cyp3a63-ps,0.0,0.0
Olfr150,0.0,0.0
Mtfr2,218.74905346369403,208.60044570555598
Mup-ps4,0.0,0.0
Ost4,816.4275252668175,745.0164809696284
Gm6560,32.735826804754055,23.156166970442598
Polb,429.6831747941285,409.70923550688696
Gm9523,0.5015984637201747,0.0
Cnpy2,386.4189993529662,352.61259064427264
Gm12712,3.723515814986721,3.509845076393136
Gm29382,0.0,0.0
Tcfl5,0.7575293734019879,0.5270648910637533
Gm16585,1.2363417417318099,0.0
Scn7a,0.0,0.34972973342859665
Gm13171,0.0,0.0
Xlr5a,0.0,0.0
En1,0.0,0.0
Rbm6,3114.8862069941315,3082.8949203128964
Tmed1,86.05415551385802,84.92321561998746
Isl1,0.484585743394969,0.2536583304981426
Nat8,0.0,0.0
Anxa4,669.9893745032173,750.1594397826766
Spaca1,0.2540151627472083,1.0378564737180065
Asic3,6.236542104365003,3.1927982170066334
Col9a3,52.42245742150191,48.26578920932386
Pcf11,3514.40484513738,3858.4286492634
Ptges3-ps,232.7099155231465,237.57050904687767
Gm29344,0.0,0.0
Gm28094,0.0,0.0
Nat8f2,0.9037998337808567,3.231725450043497
Gm43309,0.6589508160794457,0.0
Spink10,80.6166997242518,78.86200233904344
Got2,2007.6008187626649,2155.0949941199538
Dnm2,5656.279618538157,5683.129547576456
Papss2,12.23458372808606,11.880975202494307
