H2bu2,Cd96,Rgs1,Ankrd44,Dstn,2010300C02Rik,H2-Q10,,Rras2,Hsp90ab1,Aqr,,Cd48,Nin,Hexb,Idh2,Diaph1,Txk,,Gimap7,Map7d1,H2ac6,2010300C02Rik,2010300C02Rik,2010300C02Rik,H2ac6,Map7d1,H2ac6,Sdf2l1,Mpp5,Nrarp,Hpcal1,Dnajb4,Rara,Il10rb,Gpx1,Pcdhgc3,Rap1b,Brd3,,Slco3a1,2010300C02Rik,Dnajb4,Mgst2,Map7d1,H2ac6,Dnaja1,Anxa4,Zmiz1,Rpa3,Edf1,Plcg1,,Rnf144a,,Ldlrad4,Itm2b,,Nin,Rapgef1,Psmc4,Lmna,Ly6c2,Fcgrt,Rap1b,,Emp1,,,,Itm2b,,H2ac6,Il10rb,Atp6v1e1,Klf6,Il10rb,Rara,Fth1,Lef1,Dmac1,Il10rb,Rras2,Iqgap2,Gars
Rac2,Psmc4,Rapgef1,Atp6v1e1,Sema4a,Map7d1,Pik3r1,,Fth1,Cib1,Ly6c2,,Idh2,Calm1,Plcg1,Itga2,Fhl2,Fth1,,Rasgrp1,H2ac6,Hpcal1,Map7d1,Map7d1,Map7d1,Hpcal1,H2ac6,Hpcal1,Id2,Rac2,Atp6v1e1,Edf1,Crip1,Il10rb,Ly6c2,2010300C02Rik,H2-Q10,Lef1,Camk2n2,,Cdc42,Map7d1,Crip1,Capn2,H2ac6,Hpcal1,Itpr3,Taldo1,Rara,Surf4,Crip1,Rras2,,Cd96,,Klre1,Scarb2,,Calm1,Cmklr1,Tcf3,Armc7,Gpx1,Ppp2r5a,Lef1,,Cmtm7,,,,Fcgrt,,Hpcal1,Ly6c2,Park7,Bcl9l,Serpinb6a,Diaph1,Car5b,Dmac1,Lck,Serpinb6a,Sdhb,Tmsb10,Rac2
Ankrd44,Tcf3,Cmklr1,Park7,Sh2d1a,H2ac6,Gas7,,Rcbtb2,Pdia3,Diaph1,,Itga2,Sdf2l1,Rras2,Mgat4a,Ifi47,Car5b,,Tnfsf10,Hpcal1,Edf1,H2ac6,H2ac6,H2ac6,Edf1,Hpcal1,Edf1,Pag1,Rps6ka3,Park7,Dnajb4,Rpa3,Ly6c2,Gpx1,Map7d1,Tcf3,Dmac1,Zeb2,,Oat,H2ac6,Rpa3,Sh2d1a,Hpcal1,Edf1,Nin,Msc,Abi3,Mgst2,Rpa3,Slc3a2,,Psmc4,,Cd69,Cfl1,,Art2b,Rnf144a,Dnaja1,Ablim1,2010300C02Rik,Gzmb,Lck,,Gng2,,,,Gzmb,,Edf1,Gpx1,Snrpc,Cacnb3,Ly6c2,Stk17b,Zdhhc20,Lck,Slc9a3r1,Ly6c2,Txk,Ccdc88c,Selplg
Nrarp,Dnaja1,Rnf144a,Snrpc,Rac2,Hpcal1,Ctsd,,Rab2a,Capn2,Stk17b,,Mgat4a,Id2,Fth1,Nedd4l,Ezr,Rcbtb2,,Cacnb3,Edf1,Dnajb4,Hpcal1,Hpcal1,Hpcal1,Dnajb4,Edf1,Dnajb4,Ncald,Ankrd44,Snrpc,Crip1,Clybl,Gpx1,2010300C02Rik,Hpcal1,Sytl2,Cerk,Hsp90aa1,,Cpm,Hpcal1,Clybl,Mpp5,Edf1,Dnajb4,Art2b,Cacnb3,Fam78b,Capn2,Clybl,Fth1,,Tcf3,,Fas,Gzmb,,Klrk1,Cd96,Nin,Cd47,Map7d1,Plcg1,Slc9a3r1,,Glrx,,,,Plcg1,,Dnajb4,2010300C02Rik,Rgs1,Rasgrp1,Gpx1,H2ac6,Tanc1,Snrpd3,Dnajc15,Gpx1,Rcbtb2,Grb2,Arl5c
Atp6v1e1,Psmd13,Cd96,Rgs1,Rps6ka3,Edf1,Actb,,S1pr5,Gng12,Fhl2,,Nedd4l,Pag1,Rcbtb2,Ccdc102a,Map2k6,Glul,,Kbtbd11,Dnajb4,Crip1,Edf1,Edf1,Edf1,Crip1,Dnajb4,Crip1,Cdc42,Atp6v1e1,Rapgef1,Rpa3,Surf4,2010300C02Rik,Map7d1,Edf1,Ppp3ca,Brd3,Emp1,,Arl4c,Edf1,Surf4,Rac2,Dnajb4,Crip1,Id2,Il20rb,Lat,Sema4a,Surf4,Rcbtb2,,Dnaja1,,Gadd45g,Hexb,,Pag1,Tcf3,Calm1,Jak1,H2ac6,Rras2,Dnajc15,,Macroh2a1,,,,Rras2,,Crip1,Map7d1,Rapgef1,Fdps,2010300C02Rik,Hpcal1,Wnk1,Exosc8,Fyb,2010300C02Rik,Rab2a,Bsg,Ywhaq
Park7,Nin,Psmc4,Rapgef1,Ankrd44,Dnajb4,Runx3,,Itpk1,Tbc1d10a,Ezr,,Ccdc102a,Slco3a1,Glul,Mgst2,Lmna,Itpk1,,Rara,Crip1,Rpa3,Dnajb4,Dnajb4,Dnajb4,Rpa3,Crip1,Rpa3,Arl4c,Park7,Cd96,Clybl,Mgst2,Map7d1,H2ac6,Dnajb4,Trim27,Camk2n2,Plin2,,Cnppd1,Dnajb4,Mgst2,Rps6ka3,Crip1,Clybl,Pag1,Kbtbd11,2010300C02Rik,Sh2d1a,Mgst2,Glul,,Itpr3,,Ankrd44,Plcg1,,Slco3a1,Ada,Art2b,Bcl11b,Hpcal1,Txk,Fyb,,Thy1,,,,Txk,,Rpa3,H2ac6,Cd96,Jun,Map7d1,Ezr,Capzb,Dnajc15,Dok2,Map7d1,Fth1,Gimap7,Rgs1
Snrpc,Calm1,Tcf3,Cd96,Fgr,Crip1,Fos,,Zdhhc20,Gars,Ablim1,,Mgst2,Cdc42,S1pr5,Capn2,Il6ra,Zdhhc20,,Jun,Rpa3,Clybl,Crip1,Crip1,Crip1,Clybl,Rpa3,Clybl,Cnppd1,Snrpc,Psmc4,Surf4,Capn2,H2ac6,Hpcal1,Crip1,Pik3r1,Zeb2,Cmtm7,,Rab1a,Crip1,Capn2,Ankrd44,Rpa3,Surf4,Slco3a1,Zmiz1,Serp2,Mpp5,Capn2,Itpk1,,Nin,,Fgl2,Rras2,,Ncald,Dnaja1,Id2,Gzmb,Edf1,Slc3a2,Dok2,,Gm2a,,,,Fth1,,Clybl,Hpcal1,Psmc4,Abi3,H2ac6,Lmna,Klf2,Fyb,Ifi209,H2ac6,Itpk1,Bcl9l,Sec11a
Rgs1,Art2b,Dnaja1,Psmc4,Atp6v1e1,Rpa3,Gramd3,,Tanc1,Ddx39,Sgk1,,Capn2,Arl4c,Itpk1,Sema4a,Sgk1,Wnk1,,Ly6c2,Clybl,Surf4,Rpa3,Rpa3,Rpa3,Surf4,Clybl,Surf4,Rab1a,Rgs1,Ada,Mgst2,Gng12,Hpcal1,Edf1,Rpa3,Rhob,Hsp90aa1,Vrk1,,Ms4a6b,Rpa3,Gng12,Atp6v1e1,Clybl,Mgst2,Cdc42,Rara,H2ac6,H2bu2,Gng12,Zdhhc20,,Calm1,,Ostf1,Sdhb,,Cdc42,Nin,Klrk1,Slc3a2,Crip1,Car5b,Brd3,,Iqgap2,,,,Car5b,,Surf4,Edf1,Tcf3,Fam78b,Hpcal1,Ccdc47,Rap1b,Zeb2,Ccr2,Hpcal1,Polr3c,Il20rb,Rapgef1
Rapgef1,Pag1,Itpr3,Tcf3,Park7,Clybl,Anxa6,,Cdc34,Errfi1,Jak1,,Flot1,Cnppd1,Zdhhc20,Sh2d1a,Ltb,Nqo2,,Diaph1,Surf4,Mgst2,Clybl,Clybl,Clybl,Mgst2,Surf4,Mgst2,Fry,Rapgef1,Dnaja1,Capn2,Dstn,Edf1,Dnajb4,Clybl,2010300C02Rik,Emp1,Macroh2a1,,Usp48,Clybl,Dstn,Park7,Surf4,Capn2,Cpm,Abi3,Lmna,Rac2,Sema4a,Cdc34,,Art2b,,Errfi1,Txk,,Arl4c,Calm1,Pag1,Txk,Rpa3,Rcbtb2,Zeb2,,Atp8b4,,,,Rab2a,,Mgst2,Dnajb4,Dnaja1,2010300C02Rik,Edf1,Il6ra,Lef1,Ccr2,Cmtm7,Edf1,Zdhhc20,Kbtbd11,S1pr4
Cmklr1,Cdc42,Nin,Ada,Snrpc,Surf4,Armc7,,2310033P09Rik,Park7,Ldlrad4,,Sema4a,Pcbp3,Cdc34,Katnb1,Ablim1,Capzb,,Stk17b,Mgst2,Capn2,Surf4,Surf4,Surf4,Capn2,Mgst2,Capn2,Ms4a6b,Cd96,Psmd13,Gng12,Sema4a,Dnajb4,Crip1,Surf4,Gas7,Plin2,B4galt1,,Txndc5,Surf4,Sema4a,Snrpc,Mgst2,Gng12,Arl4c,Fam78b,Ablim1,Rps6ka3,Sh2d1a,2310033P09Rik,,Id2,,Eps8,Rcbtb2,,Rab1a,Art2b,Slco3a1,Itpk1,Clybl,Fth1,Ifi209,,Tmsb10,,,,Rcbtb2,,Capn2,Crip1,Psmd13,Serp2,Dnajb4,Mtpn,Exosc8,Gng2,Mrpl33,Dnajb4,Tanc1,Zmiz1,S100a10
As3mt,Oat,Calm1,Dnaja1,Rgs1,Mgst2,Ablim1,,Wnk1,Elf1,Clybl,,Sh2d1a,Rab1a,Wnk1,Gadd45g,Jak1,Klf2,,Ifi47,Capn2,Gng12,Mgst2,Mgst2,Mgst2,Gng12,Capn2,Gng12,Hsph1,Psmc4,Itpr3,Dstn,Sh2d1a,Crip1,Rpa3,Mgst2,H3c4,Cmtm7,Thy1,,Hsph1,Mgst2,Sh2d1a,Rgs1,Capn2,Dstn,Ms4a6b,Tmed2,Sgk1,Ankrd44,Mpp5,Wnk1,,Pag1,,Arl5c,Rab2a,,Ms4a6b,Klrk1,Ncald,Klrg1,Surf4,Itpk1,Anxa1,,Gimap7,,,,Zdhhc20,,Gng12,Rpa3,Itpr3,Mettl7a1,Crip1,Hsp90ab1,Dnajc15,Vrk1,U2af1,Crip1,Selenop,Rara,As3mt
Rnf144a,Cpm,Art2b,Psmd13,Rapgef1,Capn2,Sgk1,,Capzb,Rnf144a,Itga2,,Katnb1,Fry,Capzb,Selplg,Cd48,Rap1b,,Ezr,Gng12,Dstn,Capn2,Capn2,Capn2,Dstn,Gng12,Dstn,Itpr2,Tcf3,Calm1,Sema4a,H2bu2,Rpa3,Clybl,Capn2,Fos,Vrk1,Calu,,Edem1,Capn2,Mpp5,Rapgef1,Gng12,Sema4a,Gzmk,2010300C02Rik,Jak1,Fgr,Rac2,Hmgcs1,,Slco3a1,,Grap,Slc3a2,,Gzmk,Pag1,Cdc42,Egr1,Mgst2,Zdhhc20,Emp1,,Klf6,,,,Tanc1,,Dstn,Clybl,Nin,Fhl2,Rpa3,Clybl,Fyb,Pld3,Gng2,Rpa3,2310033P09Rik,H2-Q6,Supt4a
Cd96,Arl4c,Id2,Itpr3,Rnf144a,Gng12,Cd47,,Klf2,Tcf3,Klre1,,Gadd45g,Hsph1,Klf2,Ankrd44,Sec61b,Lef1,,Glipr2,Dstn,Sema4a,Gng12,Gng12,Gng12,Sema4a,Dstn,Sema4a,Dda1,Dnaja1,Sdf2l1,Sh2d1a,Rac2,Clybl,Surf4,Gng12,Lmna,Macroh2a1,Hopx,,Itpr2,Dstn,H2bu2,As3mt,Dstn,Sh2d1a,Sp100,Serp2,Ldlrad4,Nrarp,Rps6ka3,Capzb,,Ncald,,Rgs1,Fth1,,Usp48,Slco3a1,Arl4c,Fasl,Capn2,Tanc1,Cmtm7,,Rasgrp1,,,,Wnk1,,Sh2d1a,Surf4,Calm1,Lmna,Clybl,Cib1,Zeb2,Macroh2a1,Glrx,Clybl,Wnk1,Jun,Smu1
Psmc4,Cnppd1,Klrk1,Nin,Cd96,Dstn,Gzmm,,Rap1b,Rasgrp2,Nedd4l,,Selplg,Edem1,Rap1b,Fgl2,Itga2,Dmac1,,Lmna,Sema4a,Sh2d1a,Dstn,Dstn,Dstn,Sh2d1a,Sema4a,Sh2d1a,Atp5mpl,Psmd13,Id2,Mpp5,Rps6ka3,Surf4,Mgst2,Dstn,Ablim1,B4galt1,Cdk5rap3,,Dda1,Sema4a,Rac2,Cd96,Sema4a,Mpp5,Usp48,Mettl7a1,Mgat4a,Atp6v1e1,Ankrd44,Klf2,,Cdc42,,Rapgef1,Itpk1,,Txndc5,Ncald,Rab1a,Pag1,Gng12,2310033P09Rik,Gng2,,Tnfsf10,,,,Nqo2,,Mpp5,Mgst2,Art2b,Ablim1,Surf4,Capn2,Ifi209,Plin3,Vrk1,Surf4,Hmgcs1,Aqr,Pik3r1
Tcf3,Rab1a,Pag1,Calm1,Psmc4,Sema4a,Gzmb,,Lef1,Dnaja1,Klrg1,,Ankrd44,Itpr2,Lef1,Eps8,Mgat4a,Lck,,Il6ra,Sh2d1a,Mpp5,Sema4a,Sema4a,Sema4a,Mpp5,Sh2d1a,Mpp5,Ndufa9,Itpr3,Pag1,H2bu2,Ankrd44,Mgst2,Capn2,Sema4a,Ctnna1,Thy1,Rap2a,,Atp5mpl,Sh2d1a,Rps6ka3,Psmc4,Sh2d1a,H2bu2,Edem1,H2ac6,Nedd4l,Park7,Fgr,Rap1b,,Oat,,S100a10,Tanc1,,Tkt,Cdc42,Ms4a6b,Nod1,Dstn,Wnk1,Vrk1,,Kbtbd11,,,,Capzb,,H2bu2,Capn2,Klrk1,Sgk1,Mgst2,Armc7,Ccr2,Thy1,Pld3,Mgst2,Capzb,Stk17b,Mrpl58
Dnaja1,Fry,Slco3a1,Art2b,Tcf3,Sh2d1a,Ldlrad4,,Btf3,1810013L24Rik,Cd69,,Fgl2,Dda1,Btf3,Errfi1,Klre1,Slc9a3r1,,Sgk1,Mpp5,H2bu2,Sh2d1a,Sh2d1a,Sh2d1a,Rac2,Mpp5,Rac2,Npc2,Nin,Slco3a1,Rac2,Fgr,Capn2,Dstn,Sh2d1a,Hspa8,Krtcap2,Iqgap2,,Ndufa9,Mpp5,Ankrd44,Tcf3,Mpp5,Rac2,Itpr2,Ezr,Capn2,Snrpc,Nrarp,Lef1,,Arl4c,,Elf1,Cdc34,,Edem1,Cpm,Gzmk,,Sema4a,Hmgcs1,Pld3,,Cxcr3,,,,Klf2,,Rac2,Gng12,Pag1,Sec61b,Capn2,Dstn,Anxa1,Calu,Macroh2a1,Capn2,Klf2,Serp2,Rasgrp2
Psmd13,Ms4a6b,Ncald,Id2,Dnaja1,Mpp5,Ccnd3,,Slc9a3r1,Btg2,Sh2d1a,,Eps8,Celsr1,Kcnab2,Rgs1,Nedd4l,Dok2,,Ablim1,H2bu2,Rac2,Mpp5,Mpp5,Mpp5,Rps6ka3,H2bu2,Rps6ka3,Coq7,Calm1,Ncald,Rps6ka3,Nrarp,Gng12,Sema4a,H2bu2,S1pr5,Hopx,Tmsb10,,Npc2,H2bu2,Fgr,Ada,H2bu2,Rps6ka3,Dda1,Lmna,Dstn,Rgs1,Atp6v1e1,Dmac1,,Rab1a,,Runx1,2310033P09Rik,,Itpr2,Arl4c,Sp100,,Sh2d1a,Capzb,Macroh2a1,,Zmiz1,,,,Rap1b,,Rps6ka3,Dstn,Slco3a1,Ldlrad4,Gng12,Tbc1d10a,Emp1,Iqgap2,B4galt1,Gng12,Rap1b,Lmna,Lfng
Nin,Sp100,Cdc42,Klrk1,Psmd13,H2bu2,Itgb7,,Cerk,Lfng,Gbp3,,Errfi1,Atp5mpl,Lck,Cmklr1,Ccdc102a,Fyb,,Jak1,Rac2,Rps6ka3,H2bu2,H2bu2,H2bu2,Ankrd44,Rac2,Ankrd44,Gramd3,Sdf2l1,Cdc42,Ankrd44,Atp6v1e1,Dstn,Sh2d1a,Rac2,Poc1a,Calu,Cbr1,,Coq7,Rac2,Nrarp,Dnaja1,Rac2,Ankrd44,Celsr1,Il6ra,Dcun1d4,Rapgef1,Park7,Lck,,Fry,,Supt4a,Wnk1,,Celsr1,Rab1a,Usp48,,Mpp5,Klf2,Thy1,,H2-Q6,,,,Lef1,,Ankrd44,Sema4a,Cdc42,Itga2,Dstn,Dcun1d4,Cmtm7,Atp8b4,Plin3,Dstn,Lef1,Fam189b,Hnrnpf
Calm1,Usp48,Cpm,Pag1,Itpr3,Rac2,Wnk1,,Brd3,Hnrnpf,Gadd45g,,Rgs1,Npc2,Slc9a3r1,Slc2a1,Mgst2,Zeb2,,Lair1,Rps6ka3,Ankrd44,Rac2,Rac2,Rac2,Fgr,Rps6ka3,Fgr,Ppp1r12a,Id2,Cpm,Nrarp,Park7,Sema4a,Mpp5,Rps6ka3,Klrg1,Cdk5rap3,Lrp6,,Gramd3,Rps6ka3,Atp6v1e1,Psmd13,Rps6ka3,Fgr,Atp5mpl,Sgk1,Mpp5,Cmklr1,Snrpc,Cerk,,Ms4a6b,,Smu1,Capzb,,Atp5mpl,Ms4a6b,Txndc5,,H2bu2,Rap1b,Gm2a,,Jun,,,,Lck,,Nrarp,Sh2d1a,Oat,Nedd4l,Sema4a,Katnb1,Mrpl33,Tmsb10,Thy1,Sema4a,Lck,Sgk1,Ubc
Art2b,Txndc5,Arl4c,Slco3a1,Nin,Rps6ka3,Capzb,,Hsp90aa1,Ubc,Ankrd44,,Slc2a1,Epas1,Snrpd3,S100a10,Cd69,Ms4a4b,,Ldlrad4,Ankrd44,Fgr,Rps6ka3,Rps6ka3,Rps6ka3,Nrarp,Ankrd44,Nrarp,Rap1gds1,Klrk1,Arl4c,Atp6v1e1,Snrpc,Sh2d1a,H2bu2,Ankrd44,Rasl11b,Iqgap2,Susd1,,Ppp1r12a,Ankrd44,Park7,Itpr3,Ankrd44,Nrarp,Npc2,Ablim1,H2bu2,As3mt,Rgs1,Slc9a3r1,,Gzmk,,Dnaja1,Klf2,,Npc2,Gzmk,Hsph1,,Rac2,Lef1,Iqgap2,,Tnf,,,,Slc9a3r1,,Atp6v1e1,Mpp5,Cnppd1,Capn2,Sh2d1a,Ddx39,Gng2,Ccdc88c,Hopx,Sh2d1a,Slc9a3r1,Atp1b3,Mknk2
Id2,Hsph1,Cnppd1,Cdc42,Calm1,Ankrd44,Ccl5,,Cmtm7,Wdr1,Ostf1,,S100a10,Gramd3,Exosc8,Runx1,Fas,Ifi209,,Itga2,Fgr,Nrarp,Ankrd44,Ankrd44,Ankrd44,Atp6v1e1,Fgr,Atp6v1e1,H2-D1,Pag1,Cnppd1,Park7,Rgs1,Mpp5,Rac2,Fgr,Gpx8,Cbr1,Anxa4,,Rap1gds1,Fgr,Snrpc,Nin,Fgr,Atp6v1e1,Epas1,Chchd10,Gadd45g,Cd96,Rapgef1,Snrpd3,,Sp100,,Ccnd2,Lef1,,Epas1,Sp100,Edem1,,Rps6ka3,Lck,Atp8b4,,Prdx1,,,,Snrpd3,,Park7,Rac2,Rab1a,Fas,Mpp5,Fkbp2,Ntpcr,Grb2,Calu,Mpp5,Snrpd3,Ltb,Calm1
Klrk1,Tkt,Oat,Oat,Art2b,Fgr,Id2,,Mrpl33,Calm1,Eps8,,Runx1,Ppp1r12a,Cyb5b,Pik3r1,Gng12,Ccr2,,Mgat4a,Nrarp,Atp6v1e1,Fgr,Fgr,Fgr,Park7,Nrarp,Park7,Cct5,Slco3a1,Fry,Snrpc,Rapgef1,H2bu2,Rps6ka3,Nrarp,Tmem37,Lrp6,Ogfrl1,,Trak1,Nrarp,Rgs1,Calm1,Nrarp,Park7,Gramd3,Idh2,Fgl2,Psmc4,Rnf144a,Fyb,,Usp48,,Hnrnpf,Dmac1,,Coq7,Usp48,Itpr2,,Ankrd44,Cerk,Faf1,,Stk17b,,,,Exosc8,,Snrpc,Rps6ka3,Ms4a6b,Gng12,H2bu2,Cox6a1,Glrx,Rasgrp1,Zyx,H2bu2,Exosc8,Ablim1,Fasl
Pag1,Edem1,Rab1a,Arl4c,Id2,Nrarp,Pag1,,U2af1,Egr1,Errfi1,,Pik3r1,Rap1gds1,Camk2n2,Gas7,Sema4a,Emp1,,Mgst2,Atp6v1e1,Park7,Atp6v1e1,Nrarp,Nrarp,Snrpc,Atp6v1e1,Snrpc,Emp3,Ncald,Ms4a6b,Rgs1,Cmklr1,Rac2,Ankrd44,Atp6v1e1,Id2,Susd1,Msc,,H2-D1,Atp6v1e1,Rapgef1,Id2,Atp6v1e1,Snrpc,Trak1,Ldlrad4,Eps8,Tcf3,Cd96,Hsp90aa1,,Txndc5,,Ubc,Lck,,Gramd3,Txndc5,Dda1,,Fgr,Slc9a3r1,Ccdc88c,,2010300C02Rik,,,,Dnajc15,,Rgs1,Ankrd44,Gzmk,Dstn,Rac2,Eps8,Vrk1,Cox5a,Iqgap2,Rac2,Dnajc15,Jak1,Pag1
Slco3a1,Itpr2,Ms4a6b,Cnppd1,Klrk1,Atp6v1e1,Nod1,,Macroh2a1,Pag1,Ywhaq,,Gas7,Trak1,Ccr2,Ccnd2,Sh2d1a,Plin2,,Cd69,Park7,Snrpc,Park7,Atp6v1e1,Atp6v1e1,Rgs1,Park7,Rgs1,Cyba,Cdc42,Sp100,Rapgef1,As3mt,Rps6ka3,Fgr,Park7,Gng12,Anxa4,Bcl9l,,Card11,Park7,Cmklr1,Klrk1,Park7,Rgs1,H2-D1,Cercam,Errfi1,Dnaja1,Psmc4,Tagln2,,Hsph1,,Art2b,Cerk,,Ppp1r12a,Tkt,Celsr1,,Nrarp,Dnajc15,Susd1,,Fhl2,,,,Fyb,,Rapgef1,Fgr,Sp100,Sema4a,Rps6ka3,Atp6v1e1,Thy1,Il20rb,Atp8b4,Rps6ka3,Fyb,Ldlrad4,Arl4c
Ncald,Celsr1,Gzmk,Rab1a,Pag1,Park7,,,Eef1d,Arpc2,Gosr1,,Ccnd2,H2-D1,Hsp90aa1,1810013L24Rik,Katnb1,Txn1,,Capn2,Snrpc,Rgs1,Snrpc,Park7,Park7,Rapgef1,Snrpc,Rapgef1,Rhoa,Cpm,Usp48,As3mt,Rnf144a,Ankrd44,Nrarp,Snrpc,,Grb2,Taldo1,,Cct5,Snrpc,As3mt,Pag1,Snrpc,Rapgef1,Card11,Itga2,Nrarp,Psmd13,Tcf3,Mrpl33,,Edem1,,Abcg3,Slc9a3r1,,Rap1gds1,Edem1,Ndufa9,,Park7,Fyb,Msc,,Rrm2,,,,Dok2,,As3mt,Nrarp,Usp48,Dcun1d4,Ankrd44,Park7,Hopx,Zmiz1,Tmsb10,Ankrd44,Dok2,Mgst2,Cnppd1
Cdc42,Atp5mpl,Sp100,Fry,Slco3a1,Snrpc,,,B4galt1,Pkm,Rgs1,,1810013L24Rik,Card11,Emp1,Cdc42se2,Rps6ka3,Glrx,,Flot1,Rgs1,Rapgef1,Rgs1,Snrpc,Snrpc,As3mt,Rgs1,Cmklr1,Dtx1,Arl4c,Txndc5,Cd96,Cd96,Fgr,Atp6v1e1,Rgs1,,Ogfrl1,Cacnb3,,Rhoa,Rgs1,Rnf144a,Ncald,Rgs1,As3mt,Emp3,Mgat4a,Ywhaq,Itpr3,Dnaja1,U2af1,,Itpr2,,Fasl,Snrpd3,,Trak1,Itpr2,Npc2,,Snrpc,Dok2,Klf6,,Ifi47,,,,Zeb2,,Cd96,Atp6v1e1,Txndc5,Mpp5,Fgr,Rgs1,Gm2a,Rara,Ccdc88c,Fgr,Ifi209,Cd69,Phf21a
Cpm,Ndufa9,Usp48,Ms4a6b,Cdc42,Rgs1,,,Rap2a,Cdc42,Cmklr1,,Cdc42se2,Egln1,Cmtm7,Otulinl,Selplg,Gng2,,Fas,Rapgef1,As3mt,Rapgef1,Rgs1,Rgs1,Cd96,Rapgef1,As3mt,Spata13,Cnppd1,Hsph1,Psmc4,Psmc4,Nrarp,Park7,Rapgef1,,Taldo1,Rasgrp1,,Spata13,Rapgef1,Cd96,Cdc42,Rapgef1,Cd96,Cyba,Nedd4l,Gosr1,Nin,Psmd13,Gng2,,Dda1,,Pag1,Exosc8,,H2-D1,Celsr1,Epas1,,Rgs1,Zeb2,Rasgrp1,,H2ac6,,,,Ifi209,,Psmc4,Park7,Hsph1,H2bu2,Nrarp,Cmklr1,Iqgap2,Aqr,Sh3bp1,Nrarp,Ccr2,Flot1,Il21r
Arl4c,Npc2,Txndc5,Sp100,Oat,Rapgef1,,,Iqgap2,Phf21a,Runx1,,Otulinl,Cct5,Mrpl33,Lfng,Gadd45g,Vrk1,,Gng12,Cd96,Cd96,As3mt,Rapgef1,Rapgef1,Psmc4,As3mt,Cd96,Sidt1,Rab1a,Tkt,Tcf3,Tcf3,Atp6v1e1,Snrpc,Cmklr1,,Bcl9l,Cox5a,,Zmynd11,Cmklr1,Psmc4,Oat,Cmklr1,Psmc4,Dtx1,Mgst2,Grap,Calm1,Itpr3,Vrk1,,Celsr1,,Slco3a1,Dnajc15,,Card11,Atp5mpl,Coq7,,Rapgef1,Ms4a4b,Tnfsf10,,Hpcal1,,,,Ccr2,,Tcf3,Snrpc,Tkt,Gars,Atp6v1e1,Runx1,Atp8b4,Ly6c2,Rasgrp1,Atp6v1e1,Emp1,Fas,Ms4a6b
Oat,Coq7,Hsph1,Usp48,Cpm,Cmklr1,,,Faf1,Rab1a,Tesc,,Lfng,Cyba,U2af1,Ctla2a,Ankrd44,Macroh2a1,,Tbc1d10a,Psmc4,Psmc4,Rnf144a,As3mt,Cmklr1,Tcf3,Cd96,Psmc4,Spcs2,Fry,Edem1,Ada,Ada,Park7,Rgs1,As3mt,,Rasgrp1,Fdps,,Sidt1,As3mt,Tcf3,Arl4c,As3mt,Tcf3,Spata13,Capn2,Sec11a,Sdf2l1,Nin,Pld3,,Ndufa9,,Ncald,Fyb,,Cct5,Npc2,Gramd3,,Cmklr1,Ifi209,Zmiz1,,Ezr,,,,Anxa1,,Ada,Rgs1,Edem1,Rps6ka3,Park7,Gtf2f1,Tmsb10,Abi3,Cox5a,Park7,Plin2,Gimap6,Kcnn4
Rab1a,Gramd3,Tkt,Txndc5,Arl4c,As3mt,,,Lrp6,Kdm4c,Smu1,,Ctla2a,Rhoa,Txn1,Ubc,Ostf1,Eef1d,,Sema4a,Tcf3,Tcf3,Cd96,Cd96,As3mt,Ada,Psmc4,Tcf3,Cotl1,Ms4a6b,Itpr2,Dnaja1,Dnaja1,Snrpc,Rapgef1,Rnf144a,,Cacnb3,Tnfsf10,,Jakmip1,Rnf144a,Ada,Cnppd1,Cd96,Ada,Zmynd11,Gng12,Cmklr1,Id2,Calm1,Macroh2a1,,Npc2,,Ggh,Hsp90aa1,,Emp3,Epas1,Ppp1r12a,,As3mt,Ccr2,Cxcr3,,Lmna,,,,Tagln2,,Dnaja1,Rapgef1,Itpr2,Gadd45g,Snrpc,Supt4a,Faf1,Diaph1,Cacnb3,Snrpc,Cmtm7,Sh2d1a,Itpr2
Ms4a6b,Rap1gds1,Edem1,Hsph1,Cnppd1,Cd96,,,Ccdc88c,Rbms1,Pik3r1,,Ubc,Smpd1,Pld3,Cuta,Eps8,B4galt1,,Gbp3,Ada,Ada,Psmc4,Psmc4,Psmc4,Dnaja1,Tcf3,Ada,Snrpa1,Sp100,Dda1,Psmd13,Psmd13,Rgs1,Cmklr1,Cd96,,Tnfsf10,Kbtbd11,,Spcs2,Cd96,Dnaja1,Rab1a,Psmc4,Dnaja1,Gzma,Dstn,Btbd11,Klrk1,Art2b,Eef1d,,Epas1,,Ms4a6b,Plin2,,Smpd1,Coq7,Rap1gds1,,Rnf144a,Anxa1,Rara,,Il6ra,,,,Cmtm7,,Psmd13,Cmklr1,Dda1,Gstt1,Rgs1,Psmc4,Ccdc88c,Stk17b,Tnfsf10,Rgs1,Mrpl33,Gars,Smad3
