Cdk19,Cd69,Atp1b3,Idh2,Dnajc3,Dpy19l1,,,Elf1,,,,,Ttc30a1,Ddit3,,,Errfi1,,Ccnd3,Plin2,Plin2,Dusp2,Thy1,Plin2,Siae,Fbxl4,Irs2,Selenok,Ttc30a1,Ablim1,Hopx,Plin2,Rras2,Trib3,Plin2,,Chchd10,Arvcf,,Dnaja1,Glrx,Iqgap2,Ablim1,Ccr2,Trib3,Idh2,Pkd1l2,Clec11a,Tbc1d17,Higd1a,Scd2,,Eps8,,,Scd2,,Gimap6,Atp1b3,Plac8,,Acat2,Gimap6,Apbb1,,Ovol2,,,,Plac8,,Plin2,Tmem254a,Atp1b3,Dnm3,Dpy19l1,,Cd8b1,,Rras2,S1pr5,Dnm3,,
Kif3c,Dennd6b,Ablim1,BC147527,Kdm5d,Pam,,,Amdhd1,,,,,Kif3c,Akt3,,,Plac8,,H4c12,Glrx,Glrx,Hopx,Irs2,Glrx,Dusp2,Siae,Iqgap2,Mttp,Kif3c,Ass1,Itgax,Glrx,S1pr5,Bco2,Glrx,,Selenom,Gng12,,Tmem127,Fbxl4,Itgax,Stx12,Plin2,Ccr2,BC147527,Cmklr1,Hspa8,Slc11a2,Lat,Dnaja1,,Errfi1,,,Dnaja1,,Sema4a,Ablim1,Myo6,,Selenop,Sema4a,Atp1b3,,Lamc2,,,,Myo6,,Glrx,Stac2,Hdac5,Tbc1d12,Pam,,Ccnd3,,BC147527,Acat2,Scd2,,
Glipr2,Gimap6,BC147527,Mtpn,Cd69,Hesx1,,,Fam228b,,,,,Glipr2,B3gntl1,,,Myo6,,B3gntl1,Fbxl4,Fbxl4,Thy1,Iqgap2,Fbxl4,Hopx,Dusp2,Lrfn4,Arl4c,Glipr2,Stx12,Irs2,Fbxl4,Acat2,Ccr2,Siae,,Pde5a,Sema4a,,Ddit3,Siae,Atp6v0c,Mtpn,Glrx,Plin2,Dnajc3,Tmem25,Fosb,Cdk19,Tbc1d17,Ccnd2,,Plac8,,,Ccnd2,,Zfp386,Stx12,Pkd1l2,,Tmem254a,Zfp386,Ablim1,,Ccnd3,,,,Pkd1l2,,Fbxl4,Slc49a4,Trpt1,Dusp12,Hesx1,,Pde5a,,Mtpn,Selenop,Hemgn,,
Atp1b3,Sema4a,Mtpn,Dnajc3,Capn2,Trib3,,,Gdpd1,,,,,Apbb1,Ntf5,,,Cmklr1,,Pde5a,Siae,Siae,Irs2,Lrfn4,Siae,Thy1,Hopx,Atp6v0c,Ubb,Atp1b3,Mtpn,Iqgap2,Siae,Selenop,Plin2,Dusp2,,Arvcf,Nrbp2,,Reck,Dusp2,Tmem9,H4c12,Fbxl4,Glrx,Selenom,Amdhd1,Ovol2,Ttc30a1,Slc11a2,Tmem127,,Myo6,,,Ddit3,,St6galnac2,Otos,Cmklr1,,Stac2,St6galnac2,Ddit3,,H4c12,,,,Cmklr1,,Siae,Dpy19l1,Ablim1,Dqx1,Trib3,,Selenok,,Ggta1,Tmem254a,Gzmm,,
Ablim1,Zfp386,H4c12,Kdm5d,Gimap6,Plin2,,,Rhob,,,,,Atp1b3,Arl4c,,,S100a10,,Ctsa,Dusp2,Dusp2,Iqgap2,Atp6v0c,Dusp2,Irs2,Thy1,Tmem9,Saraf,Hdac5,H4c12,Lrfn4,Dusp2,Tmem254a,Glrx,Hopx,,Capn2,Zfp386,,Akt3,Hopx,Klf6,Dnajc3,Thy1,Fbxl4,Klrg1,Dnm3,Akt3,Kif3c,Cdk19,Ddit3,,Pkd1l2,,,Hemgn,,Selplg,Idh2,Zfp523,,Slc49a4,Selplg,Atp2b4,,Pde5a,,,,S100a10,,Dusp2,Hesx1,Ass1,Apbb2,Bco2,,Capn2,,Ccnd3,Stac2,Atp2b4,,
Stx12,Selplg,Dnajc3,Cd69,Sema4a,Glrx,,,Tbc1d12,,,,,Hdac5,Ubb,,,Elf1,,Capn2,Hopx,Hopx,Lrfn4,Tmem9,Hopx,Iqgap2,Irs2,Gzmf,Hsph1,Ablim1,Dnajc3,Atp6v0c,Hopx,Stac2,Fbxl4,Thy1,,Gng12,Endou,,Nubpl,Thy1,Bambi,Klrg1,Dusp2,Thy1,Cd69,Rhob,Slc43a1,Glipr2,Ttc30a1,Hemgn,,Cmklr1,,,Atp2b4,,Eps8,H4c12,S100a10,,Dpy19l1,Eps8,Paqr5,,Mt3,,,,Tsacc,,Hopx,Trib3,Stx12,Akt3,Ccr2,,Slc49a4,,Selenop,Slc49a4,Ctla2a,,
Idh2,Errfi1,Klrg1,Gimap6,Zfp386,Fbxl4,,,Dnaja1,,,,,Ablim1,Enho,,,Dnm3,,Slc49a4,Thy1,Thy1,Atp6v0c,Gzmf,Thy1,Lrfn4,Iqgap2,Klf6,Ugcg,Stx12,Capn2,Tmem9,Thy1,Slc49a4,Siae,Itgax,,Sema4a,St6galnac2,,Selenok,Itgax,Kbtbd11,Cd69,Hopx,Dusp2,Capn2,Tbc1d12,Lamc2,Atp1b3,Kif3c,Atp2b4,,Zfp523,,,Reck,,Errfi1,Dnajc3,Elf1,,Pam,Errfi1,Srgap2,,Cd69,,,,Dnm3,,Thy1,Ccr2,Idh2,Slc43a1,Plin2,,Nod1,,Il31ra,Dpy19l1,Reck,,
BC147527,Plac8,Kdm5d,Sema4a,Gab3,Thy1,,,Tmem127,,,,,Ass1,Nlgn2,,,Scd2,,,Irs2,Irs2,Tmem9,Klf6,Irs2,Atp6v0c,Lrfn4,Bambi,Ier2,BC147527,Dennd6b,Klf6,Itgax,Dpy19l1,Itgax,Iqgap2,,Nrbp2,Eps8,,Cpm,Iqgap2,Slc7a3,Capn2,Itgax,Hopx,Dennd6b,Dnaja1,S1pr5,Hdac5,Glipr2,Plpp5,,S100a10,,,Akt3,,Plac8,Klrg1,Amdhd1,,Hesx1,Plac8,Gzmb,,Inka2,,,,Ccnd2,,Irs2,Plin2,BC147527,Mt3,Glrx,,,,Cd69,Pam,Akt3,,
Mtpn,Myo6,Cd69,Zfp386,Selplg,Dusp2,,,Dusp12,,,,,Idh2,Hsph1,,,Ccnd2,,,Iqgap2,Iqgap2,Gzmf,Bambi,Iqgap2,Tmem9,Atp6v0c,Kbtbd11,Klf3,Mtpn,Gng12,Bambi,Iqgap2,Pam,Dusp2,Lrfn4,,Zfp386,Errfi1,,Arl4c,Atp6v0c,Cbarp,Dennd6b,Irs2,Itgax,Gimap6,Ccnd2,Selenom,Ablim1,Atp1b3,Reck,,Elf1,,,Il31ra,,Myo6,Pde5a,Scd2,,Trib3,Myo6,Hspa8,,Capn2,,,,Atp2b4,,Iqgap2,Glrx,Mtpn,Ntf5,Fbxl4,,,,Slc49a4,Hesx1,Il31ra,,
H4c12,Hist1h2ao,Capn2,Gab3,Plac8,Hopx,,,Plpp5,,,,,Chchd10,Ier2,,,Hemgn,,,Lrfn4,Lrfn4,Klf6,Kbtbd11,Lrfn4,Gzmf,Tmem9,Slc7a3,Fam241a,Dnajc3,Gimap6,Kbtbd11,Atp6v0c,Hesx1,Hopx,Atp6v0c,,St6galnac2,Myo6,,Ubb,Tmem9,Rara,Gimap6,Iqgap2,Irs2,Sema4a,Syngr4,Pde5a,Stx12,Hdac5,Akt3,,Amdhd1,,,Selenok,,Pkd1l2,Cd69,Dnaja1,,Ccr2,Pkd1l2,Ovol2,,Tlr2,,,,Akt3,,Lrfn4,Siae,Dnajc3,Cpm,Siae,,,,Nod1,Trib3,Selenok,,
Dnajc3,Zfp523,Dennd6b,Selplg,S100a10,Irs2,,,Reck,,,,,Mtpn,Klhl22,,,Atp2b4,,,Atp6v0c,Atp6v0c,Bambi,Rara,Atp6v0c,Klf6,Klf6,Cbarp,Golga5,Klrg1,Zfp386,Rara,Klf6,Trib3,Thy1,Klf6,,Eps8,Pkd1l2,,Ggh,Klf6,Jun,Zfp386,Lrfn4,Iqgap2,Nrbp2,Dqx1,Ntf5,Idh2,Ablim1,Il31ra,,Scd2,,,Cpm,,Cmklr1,Capn2,Ddit3,,Plin2,Cmklr1,Rras2,,,,,,Il31ra,,Atp6v0c,Itgax,Cd69,Ggh,Itgax,,,,,Bco2,Arl4c,,
Klrg1,S100a10,Gimap6,Plac8,Elf1,Iqgap2,,,Apbb2,,,,,H4c12,1700025G04Rik,,,Ctla2a,,,Tmem9,Tmem9,Kbtbd11,Cbarp,Tmem9,Bambi,Bambi,Rara,Hsd17b11,Cd69,Selplg,Cbarp,Bambi,Bco2,Iqgap2,Bambi,,Errfi1,Cmklr1,,Saraf,Bambi,Ly6c2,Selplg,Atp6v0c,Lrfn4,Endou,Apbb2,Arvcf,BC147527,Ass1,Cpm,,Dnaja1,,,Arl4c,,Zfp523,Dennd6b,Hemgn,,Fbxl4,Zfp523,Akt3,,,,,,Mt3,,Tmem9,Dusp2,Capn2,Nrg4,Dusp2,,,,,Ccr2,Ugcg,,
Kdm5d,Elf1,Sema4a,S100a10,C8g,Lrfn4,,,Akt3,,,,,Dnajc3,Efna4,,,Apbb2,,,Klf6,Klf6,Rara,Jun,Klf6,Kbtbd11,Kbtbd11,Jun,Znrf2,Capn2,Errfi1,Jun,Kbtbd11,Ccr2,Atp6v0c,Kbtbd11,,Myo6,Tmem25,,Hsph1,Kbtbd11,Higd1a,Errfi1,Tmem9,Atp6v0c,St6galnac2,Akt3,Capn2,Mtpn,Stx12,Arl4c,,Ddit3,,,Ubb,,S100a10,Gng12,Gzmm,,Siae,S100a10,Ggta1,,,,,,Selenok,,Klf6,Hopx,Gimap6,Enho,Hopx,,,,,Plin2,1700025G04Rik,,
Cd69,Hist1h4n,Zfp386,Elf1,Scd2,Atp6v0c,,,Il31ra,,,,,Capn2,Klf3,,,B3gntl1,,,Bambi,Bambi,Cbarp,Ly6c2,Bambi,Slc7a3,Slc7a3,Ly6c2,Lrrc56,Dennd6b,Myo6,Ly6c2,Slc7a3,Plin2,Klf6,Slc7a3,,Pkd1l2,Zfp523,,Rras,Slc7a3,Lat,Plac8,Klf6,Tmem9,Selplg,Slc43a1,Stac2,H4c12,Idh2,Ubb,,Hemgn,,,Saraf,,Elf1,Gimap6,Atp2b4,,Itgax,Elf1,Ms4a4c,,,,,,Ntf5,,Bambi,Thy1,Sema4a,Gzmk,Thy1,,,,,Glrx,Klf3,,
Capn2,Tsacc,Selplg,Scd2,Dnaja1,Tmem9,,,Ntf5,,,,,Dennd6b,Fam241a,,,Selenok,,,Kbtbd11,Kbtbd11,Jun,Higd1a,Kbtbd11,Cbarp,Cbarp,Higd1a,Sbk1,Gimap6,S100a10,Higd1a,Cbarp,Glrx,Bambi,Rara,,Cmklr1,Amdhd1,,H4c3,Cbarp,Tbc1d17,Hist1h2ao,Bambi,Klf6,Errfi1,Ntf5,Slc49a4,Dnajc3,Chchd10,Ggh,,Gzmm,,,Hsph1,,Hist1h4n,Sema4a,Ctla2a,,Dusp2,Hist1h4n,Lamc2,,,,,,Samd3,,Kbtbd11,Irs2,Zfp386,Nlgn2,Irs2,,,,,Fbxl4,Fam241a,,
Dennd6b,Fam228b,Eps8,Dnaja1,Tmem127,Klf6,,,Cpm,,,,,Gng12,Golga5,,,Mttp,,,Rara,Rara,Ly6c2,Fam78b,Slc7a3,Rara,Rara,Fam78b,Gramd3,Sema4a,Elf1,Fam78b,Rara,Fbxl4,Kbtbd11,Jun,,Tmem25,Gdpd1,,Ugcg,Rara,Slc11a2,Zfp523,Kbtbd11,Bambi,Plac8,Cpm,,Klrg1,BC147527,Saraf,,Atp2b4,,,H4c3,,Tsacc,Zfp386,Reck,,Hopx,Tsacc,Cd8b1,,,,,,Lrrc27,,Slc7a3,Iqgap2,St6galnac2,Gpx7,Iqgap2,,,,,Siae,Znrf2,,
Gimap6,Rhob,Errfi1,Ccnd2,Dusp12,Bambi,,,Arl4c,,,,,Sema4a,Znrf2,,,Samd3,,,Cbarp,Cbarp,Higd1a,Lat,Cbarp,Jun,Jun,Lat,Bcl11b,Zfp386,Rhob,Lat,Jun,Siae,Slc7a3,Ly6c2,,Zfp523,Dnm3,,Ier2,Jun,Cdk19,S100a10,Slc7a3,Kbtbd11,Zfp523,Nrg4,,Cd69,Mtpn,Hsph1,,Ctla2a,,,Ier2,,Dnm3,St6galnac2,Samd3,,Thy1,Dnm3,Ccnd3,,,,,,Cpm,,Cbarp,Atp6v0c,Selplg,Klhl22,Lrfn4,,,,,Itgax,Sbk1,,
Sema4a,Scd2,Plac8,Tmem127,Slc25a27,Kbtbd11,,,Ubb,,,,,Nrbp2,Atp9a,,,Arl4c,,,Jun,Jun,Fam78b,Tbc1d17,Rara,Ly6c2,Ly6c2,Tbc1d17,Egln3,Selplg,Dnaja1,Tbc1d17,Ly6c2,Itgax,Cbarp,Higd1a,,Amdhd1,Rhob,,Klf3,Ly6c2,Mettl7a1,Elf1,Cbarp,Rara,S100a10,Enho,,Capn2,H4c12,5730507C01Rik,,Reck,,,1700025G04Rik,,Scd2,Gab3,Arl4c,,Irs2,Rhob,B3gntl1,,,,,,Arl4c,,Rara,Tmem9,Eps8,1700025G04Rik,Atp6v0c,,,,,Dusp2,Gramd3,,
Zfp386,Dnaja1,Myo6,Dusp12,Ddit3,Slc7a3,,,Saraf,,,,,Selplg,Gramd3,,,Ubb,,,Higd1a,Ly6c2,Lat,Slc11a2,Jun,Higd1a,Higd1a,Slc11a2,Hspa8,Errfi1,Ccnd2,Slc11a2,Lat,Dusp2,Rara,Lat,,Gdpd1,Tbc1d12,,Fam241a,Higd1a,Kif3c,Amdhd1,Rara,Cbarp,Elf1,Gzmk,,Dennd6b,Dnajc3,Rras,,B3gntl1,,,Klf3,,Ccnd2,Selplg,Ubb,,Iqgap2,Ccnd2,Mt3,,,,,,Ggh,,Jun,Gzmf,Errfi1,Efna4,Tmem9,,,,,Hopx,Bcl11b,,
Gab3,Ccnd2,Pkd1l2,Slc25a27,Reck,Cbarp,,,Nrg4,,,,,Eps8,Bcl11b,,,Ggh,,,Fam78b,Higd1a,Tbc1d17,Cdk19,Ly6c2,Fam78b,Fam78b,Cdk19,Cd8b1,Plac8,Tmem127,Cdk19,Tbc1d17,Hopx,Jun,Tbc1d17,,Dnm3,Dnaja1,,Golga5,Fam78b,Glipr2,Rhob,Jun,Jun,Rhob,Nlgn2,,Gimap6,Klrg1,H4c3,,Il31ra,,,Fam241a,,Ddit3,Eps8,Saraf,,Lrfn4,Dusp12,Cd69,,,,,,Nrg4,,Higd1a,Klf6,Plac8,Hsd17b11,Gzmf,,,,,Thy1,Paqr5,,
Selplg,Tmem127,Hist1h2ao,Ddit3,Il31ra,Rara,,,Enho,,,,,Errfi1,Egln3,,,Gzmk,,,Lat,Fam78b,Slc11a2,Mettl7a1,Higd1a,Lat,Lat,Mettl7a1,Ccnd3,Myo6,Dusp12,Mettl7a1,Slc11a2,Thy1,Ly6c2,Slc11a2,,Rhob,Ccnd2,,Znrf2,Lat,Apbb1,Scd2,Ly6c2,Ly6c2,C8g,Gpx7,,Sema4a,Kdm5d,Ugcg,,Samd3,,,Acsbg3,,Hemgn,Errfi1,Gzmk,,Atp6v0c,Hemgn,Tlr2,,,,,,Gzmk,,Fam78b,Bambi,Myo6,Gramd3,Klf6,,,,,Irs2,Ggta1,,
Eps8,Dusp12,Cmklr1,Plpp5,Nubpl,Jun,,,Nlgn2,,,,,Myo6,Clec11a,,,Hsph1,,,Tbc1d17,Lat,Cdk19,Ttc30a1,Fam78b,Tbc1d17,Tbc1d17,Ttc30a1,Tlr2,Nicn1,Ddit3,B3gnt4,Cdk19,Irs2,Higd1a,Cdk19,,Tbc1d12,Dusp12,,Sbk1,Tbc1d17,Atp1b3,Tbc1d12,Higd1a,Higd1a,Scd2,Klhl22,,Zfp386,Cd69,Ier2,,Arl4c,,,Znrf2,,Atp2b4,Plac8,Hsph1,,Tmem9,Gzmm,,,,,,,Hsph1,,Tbc1d17,Kbtbd11,S100a10,Egln3,Bambi,,,,,Iqgap2,Ms4a4c,,
Errfi1,Ddit3,Zfp523,Reck,Selenok,Ly6c2,,,5730507C01Rik,,,,,Cmklr1,Hspa8,,,Ugcg,,,Slc11a2,Tbc1d17,Mettl7a1,Kif3c,Lat,Slc11a2,Slc11a2,Kif3c,,S100a10,Plpp5,Ttc30a1,Mettl7a1,Iqgap2,Lat,Mettl7a1,,Dnaja1,Atp2b4,,Gramd3,Slc11a2,Hdac5,Dnaja1,Fam78b,Fam78b,Dnaja1,1700025G04Rik,,Selplg,Capn2,1700025G04Rik,,Ubb,,,H2-Q7,,Ctla2a,Myo6,Rras,,Gzmf,Atp2b4,,,,,,,Ier2,,Slc11a2,Slc7a3,Elf1,Paqr5,Kbtbd11,,,,,Lrfn4,Cd8b1,,
Plac8,Hemgn,S100a10,Akt3,Samd3,Higd1a,,,Klhl22,,,,,Zfp523,Ovol2,,,Ier2,,,Cdk19,Slc11a2,Ttc30a1,Glipr2,Tbc1d17,Cdk19,Cdk19,Glipr2,,Elf1,Atp2b4,Kif3c,B3gnt4,Lrfn4,Tbc1d17,B3gnt4,,Ccnd2,Dqx1,,Bcl11b,Cdk19,Ablim1,Tmem127,Lat,Lat,Ccnd2,Efna4,,Errfi1,Dennd6b,Klf3,,Ggh,,,Sbk1,,Reck,Pkd1l2,H4c3,,Klf6,Reck,,,,,,,1700025G04Rik,,Cdk19,Cbarp,Gdpd1,Clec11a,Slc7a3,,,,,Atp6v0c,Ccnd3,,
Myo6,Atp2b4,Elf1,Il31ra,Cpm,Fam78b,,,1700025G04Rik,,,,,S100a10,Ccnd3,,,Capsl,,,Mettl7a1,Cdk19,Kif3c,Apbb1,Slc11a2,Mettl7a1,Mettl7a1,Atp1b3,,Scd2,Akt3,Glipr2,Kif3c,Atp6v0c,Slc11a2,Kif3c,,Dusp12,Reck,,Clec11a,Mettl7a1,Ass1,Dusp12,Tbc1d17,Tbc1d17,Syngr4,Klf3,,Plac8,Gng12,Fam241a,,Saraf,,,Gramd3,,Akt3,Hist1h2ao,Ugcg,,Bambi,Apbb2,,,,,,,Klf3,,Mettl7a1,Rara,Scd2,Hspa8,Cbarp,,,,,Tmem9,Rasl11b,,
Pkd1l2,Reck,Amdhd1,Nubpl,Arl4c,Lat,,,Efna4,,,,,Elf1,,,,1700025G04Rik,,,B3gnt4,Mettl7a1,Glipr2,Atp1b3,Cdk19,Ttc30a1,B3gnt4,Hdac5,,Dnaja1,B3gntl1,Apbb1,Glipr2,Tmem9,Cdk19,Glipr2,,Atp2b4,Apbb2,,Hspa8,Ttc30a1,Stx12,Ddit3,Slc11a2,Slc11a2,Ddit3,Hsd17b11,,Myo6,Gimap6,Golga5,,Nrg4,,,Bcl11b,,Il31ra,Cmklr1,Ier2,,Kbtbd11,Akt3,,,,,,,Fam241a,,B3gnt4,Jun,Dnaja1,Ovol2,Rara,,,,,Klf6,Nod1,,
Hist1h2ao,Akt3,Hist1h4n,Selenok,Ubb,Tbc1d17,,,Klf3,,,,,Amdhd1,,,,Fam241a,,,Ttc30a1,B3gnt4,Apbb1,Hdac5,Mettl7a1,Kif3c,Ttc30a1,Trpt1,,Ccnd2,Selenok,Atp1b3,Apbb1,Gzmf,Mettl7a1,Apbb1,,Dqx1,Akt3,,Ggta1,Kif3c,Idh2,Plpp5,Cdk19,Cdk19,Hemgn,Atp9a,,Hist1h2ao,Sema4a,Znrf2,,Gzmk,,,Paqr5,,Selenok,Zfp523,1700025G04Rik,,Slc7a3,B3gntl1,,,,,,,Znrf2,,Ttc30a1,Ly6c2,Ccnd2,Lamc2,Jun,,,,,Bambi,,,
Cmklr1,Il31ra,Scd2,Arl4c,Ggh,Slc11a2,,,Znrf2,,,,,Hist1h4n,,,,Acsbg3,,,Kif3c,Ttc30a1,Atp1b3,Ablim1,B3gnt4,Glipr2,Kif3c,Ablim1,,Tmem127,Cpm,Hdac5,Atp1b3,Klf6,B3gnt4,Atp1b3,,Reck,Slc43a1,,Cd8b1,Glipr2,Mtpn,Atp2b4,Mettl7a1,Mettl7a1,Gzmm,Sbk1,,Cmklr1,Zfp386,Sbk1,,Hsph1,,,Hspa8,,Arl4c,S100a10,Klf3,,Cbarp,Selenok,,,,,,,H2-Q7,,Kif3c,Higd1a,Tmem127,Rasl11b,Ly6c2,,,,,Kbtbd11,,,
S100a10,Nubpl,Dnaja1,Ubb,Saraf,Cdk19,,,Bcl11b,,,,,Fam228b,,,,Znrf2,,,Glipr2,Kif3c,Hdac5,Ass1,Ttc30a1,Apbb1,Glipr2,Ass1,,Ddit3,Arl4c,Trpt1,Hdac5,Bambi,Kif3c,Hdac5,,Apbb2,Il31ra,,,Atp1b3,H4c12,Ctla2a,B3gnt4,B3gnt4,Atp2b4,Egln3,,Zfp523,Selplg,Gramd3,,5730507C01Rik,,,Cd8b1,,Ubb,Elf1,Fam241a,,Rara,Samd3,,,,,,,Sbk1,,Glipr2,Lat,Ddit3,Tlr2,Higd1a,,,,,Slc7a3,,,
Elf1,Selenok,Ccnd2,Ggh,Hsph1,Mettl7a1,,,Hspa8,,,,,Gdpd1,,,,Atp9a,,,Apbb1,Glipr2,Trpt1,Stx12,Kif3c,Atp1b3,Apbb1,Stx12,,Atp2b4,Ubb,Ablim1,Trpt1,Kbtbd11,Glipr2,Trpt1,,Akt3,Ntf5,,,Hdac5,Dnajc3,Reck,Ttc30a1,Ttc30a1,Ctla2a,Paqr5,,S100a10,Errfi1,Bcl11b,,Rras,,,Ccnd3,,Ggh,Hist1h4n,Golga5,,Jun,Lrrc27,,,,,,,Gramd3,,Apbb1,Tbc1d17,Plpp5,,Lat,,,,,Cbarp,,,
Hist1h4n,Lrrc27,Tmem127,Saraf,5730507C01Rik,B3gnt4,,,Ovol2,,,,,Scd2,,,,Sbk1,,,Atp1b3,Apbb1,Ablim1,Idh2,Glipr2,Hdac5,Atp1b3,Idh2,,Reck,Ggh,Ass1,Ablim1,Slc7a3,Apbb1,Ablim1,,Slc43a1,Samd3,,,Ablim1,Klrg1,Akt3,Kif3c,Kif3c,Reck,Clec11a,,Elf1,Plac8,Clec11a,,H4c3,,,Ctsa,,Nrg4,Tsacc,Znrf2,,Ly6c2,Arl4c,,,,,,,Bcl11b,,Atp1b3,Slc11a2,Gzmm,,Tbc1d17,,,,,Rara,,,
Tsacc,Cpm,Dusp12,Hsph1,Ugcg,Ttc30a1,,,Ccnd3,,,,,Tbc1d12,,,,Gramd3,,,Hdac5,Atp1b3,Ass1,Chchd10,Apbb1,Trpt1,Hdac5,Chchd10,,Akt3,Saraf,Stx12,Ass1,Cbarp,Atp1b3,Otos,,B3gntl1,Cpm,,,Ass1,Kdm5d,Selenok,Glipr2,Glipr2,Apbb2,Hspa8,,Amdhd1,Myo6,Hspa8,,Ugcg,,,,,Gzmk,Dnm3,H2-Q7,,Higd1a,Ubb,,,,,,,Paqr5,,Hdac5,Cdk19,Dqx1,,Slc11a2,,,,,Jun,,,
Rhob,Arl4c,Ddit3,5730507C01Rik,Ier2,Kif3c,,,AY074887,,,,,Dnaja1,,,,Bcl11b,,,Ablim1,Hdac5,Stx12,BC147527,Atp1b3,Ablim1,Trpt1,BC147527,,B3gntl1,Hsph1,Idh2,Idh2,Rara,Hdac5,Idh2,,Il31ra,Arl4c,,,Stx12,Cd69,Mttp,Apbb1,Apbb1,Slc43a1,Ovol2,,Hist1h4n,Hist1h2ao,Ggta1,,Ier2,,,,,H4c3,Rhob,Sbk1,,Fam78b,Nrg4,,,,,,,Ovol2,,Trpt1,Mettl7a1,Reck,,Cdk19,,,,,Ly6c2,,,
Scd2,Ubb,Hemgn,Ugcg,Capsl,Glipr2,,,Rasl11b,,,,,Ccnd2,,,,Egln3,,,Ass1,Trpt1,Idh2,Mtpn,Hdac5,Ass1,Ablim1,Mtpn,,Selenok,Rras,Mtpn,BC147527,Jun,Ablim1,BC147527,,Ntf5,Nrg4,,,Otos,Capn2,Samd3,Atp1b3,Atp1b3,B3gntl1,Lamc2,,Tsacc,Zfp523,Cd8b1,,1700025G04Rik,,,,,Ugcg,Scd2,Gramd3,,Lat,Hsph1,,,,,,,Ggta1,,Ablim1,B3gnt4,B3gntl1,,Mettl7a1,,,,,Higd1a,,,
Dnaja1,Saraf,Atp2b4,Ier2,Klf3,Apbb1,,,Nod1,,,,,Tmem127,,,,Hspa8,,,Stx12,Ablim1,Chchd10,H4c12,Trpt1,Stx12,Ass1,H4c12,,Mttp,Ugcg,H4c12,Mtpn,Ly6c2,Ass1,Mtpn,,Samd3,Dleu7,,,Idh2,Dennd6b,Arl4c,Hdac5,Hdac5,Il31ra,Inka2,,Rhob,S100a10,Ccnd3,,Klf3,,,,,Ier2,Dnaja1,Bcl11b,,Tbc1d17,H4c3,,,,,,,Ms4a4c,,Ass1,Ttc30a1,Il31ra,,Ttc30a1,,,,,Fam78b,,,
Tmem127,Hsph1,Ctla2a,Capsl,Fam241a,Atp1b3,,,,,,,,Dusp12,,,,Ggta1,,,Otos,Ass1,BC147527,Dnajc3,Ablim1,Otos,Stx12,Dnajc3,,Cpm,Ier2,Dnajc3,H4c12,Higd1a,Otos,H4c12,,Lrrc27,Enho,,,BC147527,Gng12,Ubb,Trpt1,Trpt1,Mt3,Rasl11b,,Scd2,Elf1,Rasl11b,,Golga5,,,,,Capsl,Ccnd2,Paqr5,,Slc11a2,Ugcg,,,,,,,Cd8b1,,Stx12,Kif3c,Selenok,,Kif3c,,,,,Lat,,,
Dusp12,H4c3,Reck,Klhl22,Golga5,Hdac5,,,,,,,,Ddit3,,,,Ccnd3,,,Idh2,Stx12,Mtpn,Pde5a,Ass1,Idh2,Idh2,Cd69,,Arl4c,1700025G04Rik,Selenom,Dnajc3,Fam78b,Idh2,Dnajc3,,Cpm,Gzmk,,,Mtpn,Gimap6,Saraf,Ablim1,Ablim1,Selenok,Tlr2,,Dnaja1,Hist1h4n,Nod1,,Znrf2,,,,,1700025G04Rik,Ddit3,Clec11a,,Cdk19,Ier2,,,,,,,Ccnd3,,Idh2,Glipr2,Samd3,,Glipr2,,,,,Tbc1d17,,,
Ddit3,Ugcg,Akt3,Klf3,Znrf2,Trpt1,,,,,,,,Hemgn,,,,Nod1,,,Chchd10,Otos,H4c12,Kdm5d,Stx12,Chchd10,Chchd10,Capn2,,Ubb,Klf3,Pde5a,Selenom,Lat,BC147527,Selenom,,Arl4c,Nlgn2,,,H4c12,Sema4a,Gzmk,Ass1,Ass1,Ntf5,,,Ccnd2,Tsacc,,,H2-Q7,,,,,Klf3,Hemgn,Hspa8,,Mettl7a1,Capsl,,,,,,,Nod1,,Chchd10,Atp1b3,Ubb,,Apbb1,,,,,Slc11a2,,,
Hemgn,Ier2,B3gntl1,Fam241a,H2-Q7,Ablim1,,,,,,,,Atp2b4,,,,,,,BC147527,Idh2,Dnajc3,Cd69,Idh2,BC147527,BC147527,Dennd6b,,Ggh,Fam241a,Cd69,Klrg1,Tbc1d17,Mtpn,Klrg1,,Nrg4,Gpx7,,,Dnajc3,Zfp386,Hsph1,Stx12,Stx12,Cpm,,,Tmem127,Fam228b,,,Sbk1,,,,,Fam241a,Atp2b4,Ggta1,,B3gnt4,1700025G04Rik,,,,,,,,,BC147527,Hdac5,Saraf,,Atp1b3,,,,,Cdk19,,,
Gzmm,Klf3,Il31ra,Golga5,Sbk1,Ass1,,,,,,,,Plpp5,,,,,,,Mtpn,Chchd10,Cd69,Arvcf,Chchd10,Mtpn,Mtpn,Gng12,,Saraf,Golga5,Arvcf,Pde5a,Slc11a2,H4c12,Cd69,,Dleu7,Hsph1,,,Selenom,Selplg,Rras,Otos,Idh2,Arl4c,,,Dusp12,C8g,,,Gramd3,,,,,Znrf2,Ctla2a,Ms4a4c,,Ttc30a1,Klf3,,,,,,,,,Mtpn,Ablim1,Gzmk,,Hdac5,,,,,Mettl7a1,,,
