Cmklr1,Ano6,Rpl10,Zfp788,Zfp788,Glipr2,,,Pard6b,,,,,Tbc1d2,Map1a,,,Grifin,,,Ass1,Ablim1,Ablim1,Ablim1,Ablim1,Ablim1,Ablim1,Rph3al,,Numbl,Tanc1,Rph3al,Klre1,Tmem79,Lzts1,Klrg1,,Igfbp6,Map1a,,Rras2,Cyth3,Lzts1,Gm20517,Ass1,Zfp709,Rnf215,Ubl7,,Cmklr1,Sema4a,Klf2,,Pkm,,,,,Gm20517,Cmklr1,Ablim1,,Cyth3,Samd3,,,,,,,Padi2,,Chchd10,Glipr2,Padi2,Pard6b,Hpcal1,,,,,2010300C02Rik,Slc49a4,,
H2bc13,Pkm,Gm3435,Hspa8,Hspa8,Atp1b3,,,,,,,,Ano6,Pla2g12a,,,Pla2g12a,,,Chchd10,Zfp709,Zfp709,Zfp709,Zfp709,Zfp709,Zfp709,Ass1,,Pkm,Pla2g12a,Ass1,Klrg1,2010300C02Rik,Klre1,Mgst2,,Gpr155,Igfbp6,,Slc12a7,Glipr2,Klre1,Ctla2a,Chchd10,Rph3al,Nutf2,Gpr155,,Zfp523,Dclre1a,Slc49a4,,Samd3,,,,,Ctla2a,Zfp523,Rph3al,,Glipr2,Lrrc27,,,,,,,Rph3al,,BC147527,Atp1b3,Atp1b3,,Cyth3,,,,,Hpcal1,,,
Prss36,Lrrc27,Ccnd2,Rras2,Rras2,Ablim1,,,,,,,,Rnf215,Slc25a35,,,a,,,BC147527,Rph3al,Rph3al,Rph3al,Rph3al,Rph3al,Rph3al,Chchd10,,Arl4c,Slc25a35,Lzts1,Ubl7,Hpcal1,Klrg1,Cd69,,Tbc1d2,Gpr155,,Pla2g12a,Atp1b3,Klrg1,Tbc1d2,BC147527,Ass1,Pkm,Klf2,,H2bc13,Tspan3,Pard6b,,Arl4c,,,,,Tbc1d2,H2bc13,Gm20517,,Atp1b3,Arl4c,,,,,,,Rras2,,Lzts1,Ablim1,Ablim1,,Glipr2,,,,,Cyth3,,,
Rnf144a,Arl4c,Ctla2a,BC147527,BC147527,Zfp709,,,,,,,,Nutf2,Zrsr1,,,Ubl7,,,Lzts1,Ass1,Ass1,Ass1,Ass1,Ass1,Ass1,BC147527,,Ggh,Ccl5,Ubl7,Cd69,Cyth3,Ubl7,Ccne1,,Samd3,Tbc1d2,,Zrsr1,Ablim1,Ubl7,Gpr155,Lzts1,Chchd10,Arl4c,Slc49a4,,Rpl10,Arrdc3,,,Gclm,,,,,Ano6,Rnf144a,Ctla2a,,Ablim1,Snx13,,,,,,,Lzts1,,Ubl7,Zfp709,Zfp709,,Atp1b3,,,,,Glipr2,,,
Rpl10,Gclm,Tbc1d2,Slc12a7,Slc12a7,Rph3al,,,,,,,,Pkm,a,,,Tbc1d2,,,Ubl7,Chchd10,Chchd10,Chchd10,Chchd10,Chchd10,Chchd10,Lzts1,,Snx13,Tbc1d2,Cd69,Mgst2,Glipr2,Cd69,Sema4a,,Lrrc27,Purg,,a,Zfp709,Cd69,Ano6,Klrg1,BC147527,Saraf,Pard6b,,Tsacc,Plac8,,,Ggh,,,,,Pkm,Rpl10,Ass1,,Zfp709,Antxr2,,,,,,,Klre1,,Cd69,Rph3al,Mgst2,,Ablim1,,,,,Atp1b3,,,
Tsacc,Snx13,Gpr155,Grifin,Grifin,Ass1,,,,,,,,Purg,Mgst2,,,Klf2,,,Cd69,BC147527,BC147527,BC147527,BC147527,BC147527,BC147527,Klre1,,Saraf,Klf2,Mgst2,Ccne1,Atp1b3,Mgst2,Dclre1a,,Arl4c,Samd3,,Ubl7,Rph3al,Mgst2,Rnf215,Ubl7,Lzts1,Zbtb34,,,Rnf113a1,Cgas,,,Snx13,,,,,Arl4c,Tsacc,Zfp788,,Rph3al,Rbms1,,,,,,,Fam129b,,Mgst2,Ass1,Gm20517,,Zfp709,,,,,Ablim1,,,
Gm3435,Saraf,Ano6,Tanc1,Tanc1,Chchd10,,,,,,,,Arl4c,Cntln,,,Lrrc49,,,Mgst2,Lzts1,Lzts1,Lzts1,Lzts1,Lzts1,Lzts1,Ubl7,,Antxr2,Slc49a4,Ccne1,Sema4a,Ablim1,Ccne1,Fgl2,,Gclm,Arl4c,,Gpr155,Ass1,Ccne1,Nutf2,Cd69,Ubl7,Rbms1,,,Gm3435,Sema4f,,,Saraf,,,,,Ggh,Rnf113a1,Clec11a,,Ass1,Mrm1,,,,,,,Tanc1,,Ccne1,Chchd10,Ass1,,Rph3al,,,,,Zfp709,,,
Gm20517,Zbtb34,Nutf2,Zrsr1,Pla2g12a,BC147527,,,,,,,,Gclm,Klf2,,,Prr5l,,,Ccne1,Ubl7,Klre1,Ubl7,Klre1,Ubl7,Ubl7,Cd69,,Rbms1,,1700028J19Rik,Dclre1a,Zfp709,1700028J19Rik,Arrdc3,,Zbtb34,Gclm,,Klf2,BC147527,Sema4a,Pkm,Mgst2,Cd69,Gzmk,,,Ccnd2,Zfp523,,,Antxr2,,,,,Snx13,Gm3435,Hspa8,,BC147527,Alpk2,,,,,,,Grifin,,1700028J19Rik,BC147527,Ptov1,,Ass1,,,,,Rph3al,,,
Ctla2a,Antxr2,Pkm,Gstp3,Zrsr1,Lzts1,,,,,,,,Ggh,Slc49a4,,,,,,1700028J19Rik,Cd69,Ubl7,Cd69,Ubl7,Cd69,Cd69,Mgst2,,Mrm1,,Sema4a,Tspan3,Rph3al,Sema4a,Plac8,,Rbms1,Rbms1,,Slc49a4,Lzts1,Dclre1a,Samd3,Ccne1,Mgst2,Alpk2,,,Gm20517,H2bc13,,,Rbms1,,,,,Antxr2,Ccnd2,Rras2,,Lzts1,Esm1,,,,,,,Klrg1,,Dclre1a,Lzts1,Zfp788,,Chchd10,,,,,Ass1,,,
Tbc1d2,Mrm1,Samd3,Ubl7,Gstp3,Ubl7,,,,,,,,Snx13,Pard6b,,,,,,Sema4a,Mgst2,Cd69,Mgst2,Mgst2,Mgst2,Mgst2,Ccne1,,Esm1,,Dclre1a,Aph1b,Ass1,Dclre1a,Cgas,,Gzmk,Gzmk,,,Klre1,Tspan3,Arl4c,Sema4a,Ccne1,Esm1,,,Ctla2a,Rnf144a,,,Gzmk,,,,,Rbms1,Ctla2a,Slc12a7,,Klre1,1700025G04Rik,,,,,,,a,,Tspan3,Klre1,Hspa8,,BC147527,,,,,Chchd10,,,
Gpr155,Alpk2,Arl4c,Cd69,Ubl7,Cd69,,,,,,,,Saraf,,,,,,,Dclre1a,Ccne1,Mgst2,Ccne1,Ccne1,Ccne1,Ccne1,1700028J19Rik,,1700025G04Rik,,Tspan3,Fgl2,Chchd10,Tspan3,Sema4f,,Mrm1,Mrm1,,,Klrg1,Arrdc3,Gclm,Dclre1a,Sema4a,1700025G04Rik,,,Tbc1d2,Rpl10,,,Mrm1,,,,,Gzmk,Tbc1d2,Klre1,,Klrg1,Klf3,,,,,,,Ubl7,,Aph1b,Klrg1,Rras2,,Lzts1,,,,,BC147527,,,
Ano6,Klf3,Gclm,Gpr155,Cd69,Mgst2,,,,,,,,Zbtb34,,,,,,,Tspan3,1700028J19Rik,Ccne1,Sema4a,Sema4a,1700028J19Rik,Sema4a,Sema4a,,Klf3,,Aph1b,Arrdc3,BC147527,Aph1b,Cmklr1,,Gpx7,Gpx7,,,Ubl7,Plac8,Snx13,Tspan3,Dclre1a,Klf3,,,Gpr155,Tsacc,,,Alpk2,,,,,Mrm1,Gpr155,Fam129b,,Ubl7,Znrf2,,,,,,,Gpr155,,Fgl2,Ubl7,BC147527,,Klre1,,,,,Lzts1,,,
Rnf215,Znrf2,Ggh,Klf2,Klf2,Ccne1,,,,,,,,Antxr2,,,,,,,Aph1b,Sema4a,1700028J19Rik,Dclre1a,Dclre1a,Sema4a,Dclre1a,Dclre1a,,Hsd17b11,,Fgl2,Plac8,Lzts1,Fgl2,Zfp523,,Trim3,Trim3,,,Cd69,Cgas,Saraf,Aph1b,Tspan3,Hes1,,,Ano6,Gm3435,,,1700025G04Rik,,,,,Alpk2,Ano6,Map1a,,Cd69,H2-Q7,,,,,,,Klf2,,Arrdc3,Cd69,Slc12a7,,Klrg1,,,,,Klre1,,,
Nutf2,Npc2,Snx13,Slc49a4,Slc49a4,1700028J19Rik,,,,,,,,Rbms1,,,,,,,Fgl2,Dclre1a,Sema4a,Tspan3,Tspan3,Dclre1a,Tspan3,Tspan3,,Znrf2,,Arrdc3,Cgas,Klre1,Arrdc3,H2bc13,,Alpk2,Alpk2,,,Mgst2,Sema4f,Zbtb34,Fgl2,Aph1b,Znrf2,,,Rnf215,Gm20517,,,Klf3,,,,,1700025G04Rik,Pkm,Grifin,,Mgst2,Npc2,,,,,,,Slc49a4,,Plac8,Mgst2,Tanc1,,Ubl7,,,,,Klrg1,,,
Numbl,Padi2,Saraf,,,Sema4a,,,,,,,,Trim3,,,,,,,Arrdc3,Tspan3,Dclre1a,Aph1b,Aph1b,Tspan3,Aph1b,Aph1b,,H2-Q7,,Plac8,Sema4f,Klrg1,Plac8,Rnf144a,,1700025G04Rik,Esm1,,,Ccne1,Cmklr1,Antxr2,Arrdc3,Fgl2,H2-Q7,,,Nutf2,Ctla2a,,,Hes1,,,,,Klf3,Arl4c,Klrg1,,Ccne1,Epas1,,,,,,,,,Cgas,Ccne1,Zrsr1,,Cd69,,,,,Ubl7,,,
Pkm,Clec11a,Zbtb34,,,Dclre1a,,,,,,,,Klf3,,,,,,,Plac8,Aph1b,Tspan3,Fgl2,Fgl2,Aph1b,Fgl2,Fgl2,,Npc2,,Cgas,Cmklr1,Ubl7,Cgas,Gm3435,,Klf3,1700025G04Rik,,,Sema4a,Zfp523,Rbms1,Plac8,Arrdc3,Npc2,,,Numbl,Tbc1d2,,,Znrf2,,,,,Znrf2,Gclm,a,,Sema4a,Adgrg5,,,,,,,,,Sema4f,Sema4a,Gstp3,,Mgst2,,,,,Cd69,,,
Samd3,Hspa8,Antxr2,,,Tspan3,,,,,,,,Hes1,,,,,,,Cgas,Fgl2,Aph1b,Arrdc3,Arrdc3,Fgl2,Arrdc3,Arrdc3,,Epas1,,Sema4f,Zfp523,Cd69,Sema4f,Ccnd2,,Hsd17b11,Klf3,,,Dclre1a,H2bc13,Gzmk,Cgas,Plac8,Epas1,,,Pkm,Gpr155,,,H2-Q7,,,,,H2-Q7,Ggh,Ubl7,,Dclre1a,Padi2,,,,,,,,,Zfp523,Dclre1a,a,,Ccne1,,,,,Mgst2,,,
Arl4c,Slc12a7,Rbms1,,,Aph1b,,,,,,,,Znrf2,,,,,,,Sema4f,Arrdc3,Fgl2,Plac8,Plac8,Arrdc3,Plac8,Plac8,,Hspa8,,Zfp523,H2bc13,Mgst2,Cmklr1,Gm20517,,Hes1,Hes1,,,Tspan3,Rnf144a,Mrm1,Sema4f,Cgas,Adgrg5,,,Lrrc27,Ano6,,,Npc2,,,,,Npc2,Snx13,Tbc1d2,,Tspan3,Slc12a7,,,,,,,,,H2bc13,Tspan3,Ubl7,,1700028J19Rik,,,,,Ccne1,,,
Gclm,Grifin,Gzmk,,,Fgl2,,,,,,,,Npc2,,,,,,,Zfp523,Plac8,Arrdc3,Cgas,Cgas,Plac8,Cgas,Cgas,,Gstp3,,H2bc13,Prss36,Ccne1,Zfp523,Ctla2a,,Npc2,Npc2,,,Fgl2,Rpl10,Trim3,Cmklr1,Sema4f,Padi2,,,Arl4c,Rnf215,,,Epas1,,,,,Epas1,Saraf,Klf2,,Aph1b,Grifin,,,,,,,,,Prss36,Aph1b,Klf2,,Sema4a,,,,,1700028J19Rik,,,
Ggh,Gstp3,Mrm1,,,Arrdc3,,,,,,,,Epas1,,,,,,,H2bc13,Cgas,Plac8,Sema4f,Sema4f,Cgas,Sema4f,Sema4f,,Ccl5,,Prss36,Rnf144a,1700028J19Rik,H2bc13,Map1a,,Epas1,Epas1,,,Arrdc3,Tsacc,Alpk2,Zfp523,Zfp523,Slc12a7,,,Gclm,Nutf2,,,Padi2,,,,,Padi2,Antxr2,Prr5l,,Fgl2,Gstp3,,,,,,,,,Rpl10,Fgl2,Slc49a4,,Dclre1a,,,,,Sema4a,,,
Snx13,Ccl5,Alpk2,,,Plac8,,,,,,,,Padi2,,,,,,,Prss36,Sema4f,Cgas,Zfp523,Cmklr1,Sema4f,Zfp523,Cmklr1,,Lrrc49,,Rpl10,Tsacc,Sema4a,Prss36,Gpr155,,Padi2,Hspa8,,,Plac8,Rnf113a1,1700025G04Rik,H2bc13,H2bc13,Grifin,,,Ggh,Pkm,,,Clec11a,,,,,Clec11a,Rbms1,,,Arrdc3,Ccl5,,,,,,,,,Tsacc,Arrdc3,,,Tspan3,,,,,Dclre1a,,,
Saraf,Zfp788,Esm1,,,Cgas,,,,,,,,Clec11a,,,,,,,Rpl10,Zfp523,Sema4f,H2bc13,Zfp523,Zfp523,H2bc13,Zfp523,,Zfp788,,Tsacc,Gm3435,Dclre1a,Rnf144a,Tbc1d2,,Clec11a,Slc12a7,,,Cgas,Gm3435,Klf3,Prss36,Prss36,Ccl5,,,Snx13,Lrrc27,,,Hspa8,,,,,Hspa8,Gzmk,,,Plac8,Zfp788,,,,,,,,,Rnf113a1,Plac8,,,Aph1b,,,,,Tspan3,,,
Zbtb34,,1700025G04Rik,,,Sema4f,,,,,,,,Hspa8,,,,,,,Tsacc,H2bc13,Zfp523,Prss36,H2bc13,H2bc13,Prss36,H2bc13,,,,Gm3435,Ccnd2,Tspan3,Gm3435,Ano6,,Hspa8,Grifin,,,Sema4f,Ccnd2,Hsd17b11,Rpl10,Gm3435,,,,Saraf,Arl4c,,,Slc12a7,,,,,Ccl5,Mrm1,,,Cgas,Pard6b,,,,,,,,,Gm3435,Cgas,,,Fgl2,,,,,Aph1b,,,
Antxr2,,Klf3,,,Cmklr1,,,,,,,,Slc12a7,,,,,,,Rnf113a1,Prss36,H2bc13,Rpl10,Prss36,Prss36,Rpl10,Prss36,,,,Ccnd2,Gm20517,Aph1b,Ccnd2,Rnf215,,Slc12a7,Pard6b,,,Cmklr1,Gm20517,Znrf2,Gm3435,Ccnd2,,,,Zbtb34,Gclm,,,Grifin,,,,,,Alpk2,,,Sema4f,,,,,,,,,,Ccnd2,Sema4f,,,Arrdc3,,,,,Fgl2,,,
Rbms1,,Hes1,,,Zfp523,,,,,,,,Grifin,,,,,,,Gm3435,Rpl10,Prss36,Tsacc,Rpl10,Rpl10,Tsacc,Rpl10,,,,Gm20517,Ptov1,Fgl2,Gm20517,Nutf2,,Grifin,,,,Zfp523,Ctla2a,H2-Q7,Ccnd2,Gm20517,,,,Antxr2,Snx13,,,Ccl5,,,,,,Esm1,,,Cmklr1,,,,,,,,,,Gm20517,Cmklr1,,,Plac8,,,,,Arrdc3,,,
Gzmk,,Znrf2,,,H2bc13,,,,,,,,Pard6b,,,,,,,Ccnd2,Tsacc,Rnf144a,Rnf113a1,Tsacc,Tsacc,Rnf113a1,Tsacc,,,,Ptov1,Ctla2a,Arrdc3,Ctla2a,Numbl,,Pard6b,,,,H2bc13,Gpr155,Npc2,Gm20517,Ptov1,,,,Rbms1,Saraf,,,Pard6b,,,,,,1700025G04Rik,,,Zfp523,,,,,,,,,,Ptov1,Zfp523,,,Cgas,,,,,Plac8,,,
Mrm1,,H2-Q7,,,Prss36,,,,,,,,,,,,,,,Gm20517,Rnf113a1,Rpl10,Gm3435,Rnf113a1,Rnf113a1,Gm3435,Rnf113a1,,,,Map1a,Map1a,Plac8,Map1a,Pkm,,,,,,Rnf144a,Tbc1d2,Adgrg5,Ptov1,Ctla2a,,,,Gzmk,Zbtb34,,,,,,,,,Klf3,,,Ly6k,,,,,,,,,,Map1a,Prss36,,,Sema4f,,,,,Cgas,,,
Alpk2,,Npc2,,,Rpl10,,,,,,,,,,,,,,,Ptov1,Gm3435,Tsacc,Ccnd2,Gm3435,Gm3435,Ccnd2,Gm3435,,,,Gpr155,Gpr155,Cgas,Gpr155,Samd3,,,,,,Rpl10,Ano6,Padi2,Ctla2a,Map1a,,,,Mrm1,Antxr2,,,,,,,,,Znrf2,,,H2bc13,,,,,,,,,,Gpr155,Rnf144a,,,Zfp523,,,,,Sema4f,,,
Esm1,,Epas1,,,Tsacc,,,,,,,,,,,,,,,Ctla2a,Ccnd2,Rnf113a1,Gm20517,Ccnd2,Ccnd2,Syngr4,Ccnd2,,,,Tbc1d2,Tbc1d2,Sema4f,Tbc1d2,Lrrc27,,,,,,Rnf113a1,Rnf215,Clec11a,Map1a,Gpr155,,,,Alpk2,Rbms1,,,,,,,,,H2-Q7,,,Prss36,,,,,,,,,,Tbc1d2,Tsacc,,,H2bc13,,,,,Cmklr1,,,
1700025G04Rik,,Padi2,,,Gm3435,,,,,,,,,,,,,,,Map1a,Syngr4,Gm3435,Ptov1,Syngr4,Syngr4,Gm20517,Syngr4,,,,Ano6,Ano6,Cmklr1,Ano6,Arl4c,,,,,,Gm3435,Nutf2,Hspa8,Gpr155,Tbc1d2,,,,Esm1,Gzmk,,,,,,,,,Npc2,,,Rnf144a,,,,,,,,,,Ano6,Gm3435,,,Prss36,,,,,Zfp523,,,
Klf3,,Clec11a,,,Ccnd2,,,,,,,,,,,,,,,Gpr155,Gm20517,Ccnd2,Ctla2a,Gm20517,Gm20517,Ptov1,Gm20517,,,,Rnf215,Rnf215,Zfp523,Rnf215,Ggh,,,,,,Ccnd2,Numbl,Slc12a7,Tbc1d2,Ano6,,,,1700025G04Rik,Mrm1,,,,,,,,,Epas1,,,Rnf113a1,,,,,,,,,,Rnf215,Ccnd2,,,Rnf144a,,,,,H2bc13,,,
Znrf2,,Hspa8,,,Gm20517,,,,,,,,,,,,,,,Tbc1d2,Ptov1,Syngr4,Gpr155,Ptov1,Ptov1,Map1a,Ctla2a,,,,Nutf2,Nutf2,H2bc13,Nutf2,Saraf,,,,,,Gm20517,Pkm,Ccl5,Ano6,Rnf215,,,,Klf3,Alpk2,,,,,,,,,Adgrg5,,,Gm3435,,,,,,,,,,Nutf2,Syngr4,,,Rpl10,,,,,Prss36,,,
H2-Q7,,Slc12a7,,,Ptov1,,,,,,,,,,,,,,,Ano6,Ctla2a,Gm20517,Tbc1d2,Map1a,Ctla2a,Gpr155,Gpr155,,,,Numbl,Numbl,Prss36,Numbl,Antxr2,,,,,,Ptov1,Purg,Zfp788,Rnf215,Nutf2,,,,Znrf2,Esm1,,,,,,,,,Padi2,,,Ccnd2,,,,,,,,,,Numbl,Gm20517,,,Tsacc,,,,,Rnf144a,,,
Npc2,,Grifin,,,Ctla2a,,,,,,,,,,,,,,,Rnf215,Map1a,Ctla2a,Ano6,Gpr155,Gpr155,Tbc1d2,Tbc1d2,,,,Pkm,Pkm,Rnf144a,Pkm,Rbms1,,,,,,Ctla2a,Samd3,,Nutf2,Numbl,,,,Npc2,1700025G04Rik,,,,,,,,,Hspa8,,,Gm20517,,,,,,,,,,Pkm,Ptov1,,,Rnf113a1,,,,,Tsacc,,,
Epas1,,Gstp3,,,Map1a,,,,,,,,,,,,,,,Nutf2,Gpr155,Gpr155,Rnf215,Tbc1d2,Tbc1d2,Ano6,Ano6,,,,Purg,Arl4c,Rpl10,Samd3,Gzmk,,,,,,Gpr155,Lrrc27,,Numbl,Pkm,,,,Epas1,Klf3,,,,,,,,,Gstp3,,,Ptov1,,,,,,,,,,Purg,Ctla2a,,,Gm3435,,,,,Gm3435,,,
Padi2,,Ccl5,,,Gpr155,,,,,,,,,,,,,,,Numbl,Tbc1d2,Tbc1d2,Nutf2,Ano6,Ano6,Rnf215,Rnf215,,,,Samd3,Ggh,Tsacc,Arl4c,Mrm1,,,,,,Tbc1d2,Arl4c,,Pkm,Arl4c,,,,Adgrg5,Hes1,,,,,,,,,Ccl5,,,Map1a,,,,,,,,,,Lrrc27,Map1a,,,Ccnd2,,,,,Ccnd2,,,
Clec11a,,Zfp788,,,Tbc1d2,,,,,,,,,,,,,,,Pkm,Ano6,Ano6,Numbl,Rnf215,Rnf215,Nutf2,Nutf2,,,,Arl4c,Saraf,Rnf113a1,Gclm,Alpk2,,,,,,Ano6,Gclm,,Lrrc27,Gclm,,,,Padi2,Znrf2,,,,,,,,,Pard6b,,,Igfbp6,,,,,,,,,,Arl4c,Gpr155,,,Syngr4,,,,,Syngr4,,,
Hspa8,,,,,Ano6,,,,,,,,,,,,,,,Purg,Rnf215,Rnf215,Pkm,Nutf2,Nutf2,Numbl,Numbl,,,,Gclm,Zbtb34,Gm3435,Ggh,Esm1,,,,,,Rnf215,Ggh,,Arl4c,Ggh,,,,Clec11a,H2-Q7,,,,,,,,,,,,Gpr155,,,,,,,,,,Gclm,Tbc1d2,,,Gm20517,,,,,Gm20517,,,
Slc12a7,,,,,Rnf215,,,,,,,,,,,,,,,Samd3,Nutf2,Nutf2,Purg,Numbl,Pkm,Pkm,Pkm,,,,Ggh,Antxr2,Ccnd2,Snx13,1700025G04Rik,,,,,,Nutf2,Snx13,,Gclm,Snx13,,,,Hspa8,Npc2,,,,,,,,,,,,Tbc1d2,,,,,,,,,,Ggh,Ano6,,,Ptov1,,,,,Ptov1,,,
Grifin,,,,,Nutf2,,,,,,,,,,,,,,,Lrrc27,Numbl,Numbl,Lrrc27,Pkm,Purg,Purg,Purg,,,,Snx13,Rbms1,Syngr4,Saraf,Klf3,,,,,,Numbl,Saraf,,Ggh,Saraf,,,,Gstp3,Epas1,,,,,,,,,,,,Ano6,,,,,,,,,,Snx13,Nutf2,,,Ctla2a,,,,,Ctla2a,,,
Gstp3,,,,,Numbl,,,,,,,,,,,,,,,Arl4c,Pkm,Pkm,Arl4c,Lrrc27,Lrrc27,Lrrc27,Lrrc27,,,,Saraf,Mrm1,Gm20517,Zbtb34,Hsd17b11,,,,,,Pkm,Zbtb34,,Snx13,Zbtb34,,,,Ccl5,Padi2,,,,,,,,,,,,Rnf215,,,,,,,,,,Saraf,Numbl,,,Map1a,,,,,Map1a,,,
Ccl5,,,,,Pkm,,,,,,,,,,,,,,,Gclm,Purg,Purg,Gclm,Arl4c,Arl4c,Arl4c,Arl4c,,,,Zbtb34,Alpk2,Ptov1,Antxr2,Hes1,,,,,,Purg,Antxr2,,Saraf,Antxr2,,,,Zfp788,Clec11a,,,,,,,,,,,,Nutf2,,,,,,,,,,Zbtb34,Pkm,,,Gpr155,,,,,Igfbp6,,,
Zfp788,,,,,Samd3,,,,,,,,,,,,,,,Ggh,Samd3,Samd3,Snx13,Gclm,Gclm,Gclm,Gclm,,,,Antxr2,Esm1,Ctla2a,Rbms1,Znrf2,,,,,,Samd3,Rbms1,,Zbtb34,Rbms1,,,,,Hspa8,,,,,,,,,,,,Numbl,,,,,,,,,,Antxr2,Purg,,,Tbc1d2,,,,,Gpr155,,,
