Cmklr1,Dzip1,Exo5,Phgdh,Tcf3,Exo1,,,Smc3,Get4,Plcg1,,Satb1,Lmnb1,Exosc8,Plcg1,Pabpc1,Plin2,,Itga2,Slc25a4,Slc25a4,Depdc1a,Exo1,Exo1,Exo1,Slc25a4,Phpt1,Hsp90b1,Lrr1,Canx,Exo1,Psmb6,Depdc1a,Camk4,Rpl15,Mt1,Bmyc,Nt5e,,Cdc45,Camk4,Capn2,Rplp0,Exo1,Lrp8,Plcg1,Itga2,Cmklr1,Sema4a,Psmb6,P4hb,,Car5b,,Jak1,Cerk,,Klf2,Srgap2,Plcg1,,Phpt1,Mt2,Prdx1,Pcna,Asf1a,,,,U2af1,,Exo1,Exo1,Stip1,Selenom,Depdc1a,Rcc1,Prdx1,Sema4a,Camk4,Depdc1a,Hnrnpa3,Phgdh,
Kcnk5,Tram1,Pag1,Dnaja1,Phgdh,Lrp8,,,Nup107,Dnaja1,Car5b,,Itga2,Elovl1,H4f16,Idh2,Kcnk5,Txn1,,Ptges3,P3h1,P3h1,Camk4,Lrp8,Lrp8,Lrp8,P3h1,Exo1,Nusap1,Tcf3,Vps35,Lrp8,Sema4a,Camk4,Phpt1,Rbmxl1,,Macroh2a1,Cbr1,,Med21,Phpt1,Psmb6,Ncald,Lrp8,Slc25a4,Rras2,Rfx3,Cbx2,Sh2d1a,Sema4a,Cerk,,Nup133,,Ctnna1,Snrpd3,,Rap1b,Gzmb,Rras2,,Exo1,Klf2,Gapdh,Rfc4,Tnf,,,,Gng2,,Lrp8,Lrp8,Kcnk5,P3h1,Camk4,Nagk,Rrm2,Plac8,Arhgap19,Camk4,Numa1,Srsf6,
As3mt,Hsp90b1,Klrk1,Adgre5,Dnaja1,Slc25a4,,,Cenps,Hnrnpab,Itga2,,Ccnd3,Shq1,Eif4e3,Satb1,Runx1,Glrx,,Ldha,Pclaf,Pclaf,Phpt1,Slc25a4,Slc25a4,Slc25a4,Pclaf,Lrp8,Srgap2,Phgdh,Calm2,Slc25a4,Sh2d1a,Phpt1,Lrp8,Gab3,,Bdh1,Anxa4,,Tacc3,Exo1,Sema4a,Oat,Slc25a4,Pclaf,S1pr5,Selenom,Btbd11,Gmnn,Sh2d1a,Snrpd3,,S1pr5,,Atp2a3,Exosc8,,Kcnab2,Plcg1,Mrpl38,,Lrp8,Rap1b,Camk4,Mt1,Rps25,,,,Ntpcr,,Slc25a4,Slc25a4,Mipep,Mif,Phpt1,Cdt1,Jak1,Ywhaq,Tspan32,Phpt1,Rara,Rasgrp2,
Mipep,Srgap2,Rplp0,Hat1,Adgre5,P3h1,,,Spc24,Fignl1,Ccnd3,,Mgst2,Tram1,Ccr2,Itga2,Mad2l1,Gng2,,Atp5pb,Mgst2,Mgst2,Exo1,P3h1,P3h1,P3h1,Mgst2,Slc25a4,Plcg1,Nrm,Med30,P3h1,Gmnn,Exo1,Slc25a4,Stip1,,Krtcap2,Ogfrl1,,Exosc7,Lrp8,Sh2d1a,Arl4c,Pclaf,Mgst2,Anxa2,Mgst2,Runx1,Rpl15,Gmnn,H4f16,,Srp68,,Srgap2,Spc24,,Slc9a3r1,Rras2,Car5b,,Slc25a4,Slc9a3r1,Tspan32,Rplp0,Prdx1,,,,Glrx,,P3h1,P3h1,Cdca3,Capn2,Exo1,Arhgap19,Itga2,Cmklr1,Twf2,Exo1,Jun,Adgre5,
Lrr1,Gzmb,Slco3a1,Fen1,Fen1,Pclaf,,,Hsp90aa1,Hspd1,Klre1,,Capn2,Nusap1,Hsp90aa1,Ccnd3,Ccnd2,Vrk1,,Mgst2,Capn2,Capn2,Lrp8,Pclaf,Pclaf,Pclaf,Capn2,P3h1,Rras2,Dnaja1,Lmnb1,Pclaf,Rpl15,Lrp8,Pclaf,Nrarp,,Thy1,Cox5a,,Klf2,Slc25a4,Gmnn,Orc6,Mgst2,Capn2,Srp68,Capn2,As3mt,Rbmxl1,Rpl15,Smc3,,Fam129b,,Gzmb,Hsp90aa1,,Itgae,Car5b,Nup133,,P3h1,Itgae,Twf2,,Gapdh,,,,Vrk1,,Pclaf,Pclaf,Lrr1,Il2,Lrp8,Tspan32,Klre1,Pabpc1,Glipr2,Lrp8,Ly6c2,Cetn3,
Tcf3,Plcg1,Ncald,E2f8,Exo5,Mgst2,,,Dap3,Ube2i,Rfx3,,Nt5e,Ctnna1,Dap3,Mgst2,Adgre5,Macroh2a1,,Capn2,Psmb6,Psmb6,Slc25a4,Mgst2,Mgst2,Mgst2,Psmb6,Pclaf,Mrpl38,Adgre5,Ccl5,Mgst2,Rbmxl1,Slc25a4,Mgst2,Cmklr1,,Hopx,Mcm3,,Rap1b,P3h1,Rpl15,Nop56,Capn2,Psmb6,Fam129b,Il2,Rpl26,Stip1,Rbmxl1,Hsp90aa1,,Acat2,,Il10,Dap3,,P4hb,Nup133,S1pr5,,Mgst2,P4hb,Ezr,,Camk4,,,,Thy1,,Mgst2,Mgst2,Tcf3,Ccne1,Slc25a4,Ezr,Numb,Xpo1,Ezr,Slc25a4,Impad1,Rbbp7,
Phgdh,Rras2,Oat,Exo5,Eif3l,Capn2,,,Cmtm7,Kpnb1,Fam129b,,Rap1b,Srgap2,Cmtm7,Capn2,Ctla2a,Eef1d,,Sema4a,Sema4a,Sema4a,P3h1,Capn2,Capn2,Capn2,Sema4a,Mgst2,Nup133,Hat1,Elovl1,Capn2,Gab3,P3h1,Capn2,Kcnk5,,Iqgap2,Fdps,,Tcp1,Pclaf,Rbmxl1,Gzmk,Psmb6,Sema4a,Mt2,Gadd45g,Tesc,Nrarp,Stip1,Tagln2,,Med21,,Rras2,Plin2,,Cerk,Gemin6,Anxa2,,Capn2,Cerk,Gspt1,,Rrm2,,,,Tuba1b,,Capn2,Capn2,Phgdh,Sema4a,P3h1,Pold3,Pdia3,Arl6ip6,Atp1b3,P3h1,Cdt1,Fignl1,
Dnaja1,Nup133,Arl4c,Eif3l,Klrk1,Psmb6,,,U2af1,Ndufab1,Ppia,,,Gzmb,U2af1,Nt5e,Eif5a,Thy1,,Gbp3,Sh2d1a,Sh2d1a,Pclaf,Psmb6,Psmb6,Bco1,Sh2d1a,Capn2,Gemin6,Fen1,Shq1,Psmb6,Stip1,Pclaf,Bco1,As3mt,,Hnrnpa3,Rara,,Dmac1,Mgst2,Stip1,Ywhab,Sema4a,Sh2d1a,Mis12,Fgl2,Gkap1,Cmklr1,Nrarp,U2af1,,Tacc3,,Ccnd3,Gng2,,Exosc8,Cdc45,Srp68,,Bco1,Smc3,Atp1b3,,Tspan32,,,,Iqgap2,,Psmb6,Bco1,Dnaja1,Gadd45g,Pclaf,Lrp8,Capn2,Btbd11,Hdac5,Pclaf,Lat,Ube2i,
Adgre5,Gemin6,Nop56,Klrk1,Pag1,Sema4a,,,Clip1,Cacybp,Klrg1,,,Plcg1,Txn1,Rap1b,Il10,Hopx,,Gadd45g,Gmnn,Gmnn,Mgst2,Sema4a,Sema4a,Psmb6,Gmnn,Psmb6,Cdc45,E2f8,Dzip1,Sema4a,Nrarp,Mgst2,Psmb6,Mipep,,Nt5e,Jun,,Slc9a3r1,Capn2,Nrarp,Leng1,Sh2d1a,Gmnn,Klf2,Eps8,Eya2,Kcnk5,Kcnk5,Gng2,,Exosc7,,Klre1,Vrk1,,H4f16,Fam129b,Fam129b,,Psmb6,Zeb2,Fabp5,,Ezr,,,,Hnrnpa3,,Sh2d1a,Psmb6,Adgre5,Fgl2,Mgst2,Rpl9,Il2,Runx1,Jak1,Mgst2,Camk4,Ndufab1,
Hat1,Cdc45,Gins3,Pag1,Rplp0,Sh2d1a,,,Macroh2a1,Satb1,Ccl5,,,Mrpl38,Clip1,,Satb1,Iqgap2,,Eps8,Rpl15,Rpl15,Capn2,Sh2d1a,Sh2d1a,Sema4a,Rpl15,Sema4a,Acat2,Exo5,Hsp90b1,Sh2d1a,Cmklr1,Capn2,Sema4a,Cdca3,,Cbr1,Higd1a,,P4hb,Psmb6,Cmklr1,Rad51,Gmnn,Rpl15,Rap1b,Errfi1,Npm1,As3mt,Mipep,Vrk1,,Klf2,,Srp68,Eef1d,,Smc3,Srp68,Med21,,Sema4a,Ccr2,Tsen15,,Atp1b3,,,,Anxa4,,Gmnn,Sema4a,Hat1,Eps8,Capn2,Fabp5,Sh2d1a,Mad2l1,Pold3,Capn2,Tspan32,Srsf10,
Fen1,Acat2,Gzmk,Rplp0,Slco3a1,Gmnn,,,Eef1d,Srsf10,Agfg2,,,Anxa2,Macroh2a1,,Scarb1,Hnrnpa3,,Errfi1,Rbmxl1,Rbmxl1,Psmb6,Gmnn,Gmnn,Sh2d1a,Rbmxl1,Sh2d1a,Exosc7,Sdf2l1,Nusap1,Gmnn,Kcnk5,Bco1,Sh2d1a,Lrr1,,Anxa4,Ttf2,,Exosc8,Sema4a,Kcnk5,Hsph1,Rpl15,Rbmxl1,Kcnab2,Nrarp,Tcf3,Cdca3,Cdca3,Macroh2a1,,Rap1b,,Fam129b,Fbxl4,,Eif4e3,Med21,Tacc3,,Sh2d1a,Anxa1,Itga2,,Rpl9,,,,Ogfrl1,,Rpl15,Sh2d1a,Fen1,Errfi1,Bco1,Hsp90ab1,Cpox,Tesc,Fabp5,Bco1,Twf2,Rplp0,
Exo5,Med21,Ywhab,Slco3a1,Oat,Rpl15,,,Fbxl4,Pag1,Klf2,,,Srp68,Eef1d,,Slco3a1,Numa1,,Plac8,Gab3,Gab3,Sema4a,Rpl15,Rpl15,Gmnn,Gab3,Gmnn,Klf2,Eif3l,Srgap2,Rpl15,As3mt,Psmb6,Gmnn,Tcf3,,Ogfrl1,Fam78b,,H4f16,Sh2d1a,As3mt,Edem1,Rbmxl1,Stip1,Slc9a3r1,Cgas,Srsf6,Lrr1,Lrr1,Eef1d,,Kcnab2,,Rfx3,Plin3,,Zeb2,Mt2,Klf2,,Gmnn,Cmtm7,Klre1,,Fabp5,,,,Klf6,,Rbmxl1,Gmnn,E2f8,Nrarp,Psmb6,Rfx3,Gadd45g,Eya2,Tsen15,Psmb6,Glipr2,Pkm,
Pag1,Pgp,Rpl41,Oat,Arl4c,Rbmxl1,,,Rap2a,Pkm,Rap1b,,,Fam129b,Fbxl4,,Ptma,Nt5e,,Cgas,Stip1,Stip1,Sh2d1a,Rbmxl1,Rbmxl1,Rpl15,Stip1,Rpl15,Rap1b,Pag1,Plcg1,Rbmxl1,Mipep,Sema4a,Rpl15,Phgdh,,Mcm3,Lat,,Smc3,Gmnn,Mipep,Plekha1,Gab3,Nrarp,Itgae,Ywhaq,Dnaja1,Tcf3,Tcf3,Fbxl4,,Tcp1,,Lbr,Thy1,,Ccr2,Tacc3,Rap1b,,Rpl15,Txn1,Rfx3,,Tsen15,,,,Rara,,Gab3,Rpl15,Exo5,Cgas,Sema4a,Numb,Fgl2,Dnaja1,BC147527,Sema4a,Ezr,Ptma,
Klrk1,Tacc3,Hsph1,Arl4c,Orc6,Stip1,,,Hnrnpa3,Ptma,Pag1,,,Mis12,Krtcap2,,Ncald,Anxa4,,Cmklr1,Nrarp,Nrarp,Gmnn,Stip1,Gab3,Rbmxl1,Nrarp,Rbmxl1,Kcnab2,Klrk1,Nup133,Stip1,Cdca3,Sh2d1a,Rbmxl1,Dnaja1,,Fdps,Camk4,,Nup107,Rpl15,Cdca3,Atp5mpl,Stip1,Kcnk5,Snrpd3,Cmklr1,Ccnd2,Phgdh,Phgdh,Thy1,,Dmac1,,Il2,Hopx,,Hsp90aa1,Klf2,Kcnab2,,Rbmxl1,Glrx,Ldha,,Itga2,,,,Cnih4,,Stip1,Rbmxl1,Scarb1,Ywhaq,Sh2d1a,Atp5pb,Eps8,Adgre5,Slc25a4,Sh2d1a,Atp1b3,Arl4c,
Rplp0,Exosc7,Edem1,Orc6,Nop56,Nrarp,,,Iqgap2,Rps19,,,,Exosc7,Tuba1b,,Arl4c,Ogfrl1,,Pabpc1,Kcnk5,Kcnk5,Rpl15,Nrarp,Stip1,Gab3,Kcnk5,Stip1,Tcp1,Rplp0,Cdc45,Nrarp,Lrr1,Gmnn,Gab3,Adgre5,,Rara,Tspan32,,Eif4e3,Rbmxl1,Lrr1,Coq7,Nrarp,As3mt,Exosc8,Pabpc1,Il10,Nrm,Nrm,Hopx,,Slc9a3r1,,Klf2,Tuba1b,,Anxa1,Rap1b,Tcp1,,Gab3,Gng2,Mgst2,,Klre1,,,,Jun,,Nrarp,Gab3,Eif3l,Cmklr1,Gmnn,Capn2,Errfi1,Fignl1,Rfx3,Gmnn,Hdac5,Kcnn4,
Slco3a1,Klf2,Plekha1,Nop56,Ywhab,Cmklr1,,,Numa1,Rbms1,,,,Klf2,Rap2a,,Rbms1,Klf6,,Btbd11,Mipep,As3mt,Rbmxl1,Kcnk5,Nrarp,Stip1,As3mt,Nrarp,Dmac1,Slco3a1,Srp68,Kcnk5,Tcf3,Rpl15,Stip1,Fen1,,Jun,Hdac5,,Atp5b,Gab3,Tcf3,Hnrnph1,Cmklr1,Mipep,Nup107,Cbx2,E2f8,Dnaja1,Dnaja1,Tuba1b,,Itgae,,Rap1b,Rap2a,,Dap3,Kcnab2,Esco2,,Stip1,Vrk1,Il2,,Tuba4a,,,,Tnf,,Kcnk5,Stip1,Klrk1,Cbx2,Rpl15,Ccne1,Ncapg,Fen1,Mgst2,Rpl15,Jak1,Wdr95,
Ncald,Rap1b,Epas1,Ywhab,Leng1,Kcnk5,,,Tmem70,Ywhab,,,,Rap1b,Hnrnpa3,,Gzmk,Mcm3,,Runx1,Cdca3,Mipep,Gab3,As3mt,Cmklr1,Nrarp,Mipep,Cmklr1,Slc9a3r1,Ncald,Exosc7,As3mt,Phgdh,Rbmxl1,Nrarp,E2f8,,Higd1a,Jak1,,Ccr2,Stip1,Phgdh,Ccdc34,Kcnk5,Cdca3,Zeb2,Sqle,Pag1,Adgre5,Adgre5,Rap2a,,P4hb,,Pag1,Hnrnpa3,,Cmtm7,Slc9a3r1,Dmac1,,Nrarp,Macroh2a1,Ccne1,,Mgst2,,,,Lat,,As3mt,Nrarp,Pag1,Btbd11,Rbmxl1,Rpl15,Plac8,Dennd4c,Sema4a,Rbmxl1,Fabp5,Edem1,
Oat,Kcnab2,Coq7,Leng1,Hsph1,As3mt,,,Cox5a,Tardbp,,,,Kcnab2,Iqgap2,,Kcnj8,Rara,,Arsb,Lrr1,Cdca3,Stip1,Mipep,Kcnk5,Kcnk5,Lrr1,Kcnk5,Aaas,Arl4c,Klf2,Mipep,Nrm,Gab3,Cmklr1,Scarb1,,Fam78b,Pold3,,Hsp90aa1,Nrarp,Dnaja1,Mtg1,As3mt,Lrr1,Cenps,Btbd11,Melk,Hat1,Hat1,Hnrnpa3,,Cerk,,,Iqgap2,,U2af1,Itgae,Itgae,,Cmklr1,Isyna1,Sema4a,,Capn2,,,,Prdx1,,Mipep,Cmklr1,Rplp0,Runx1,Gab3,Calr,Ywhaq,Pag1,Cpox,Gab3,Tsen15,Plekha1,
Arl4c,Tcp1,Hnrnph1,Rad51,Edem1,Mipep,,,Pmm1,Kcnn4,,,,Tcp1,Tmem70,,Edem1,Jun,,Psmd7,Tcf3,Lrr1,Kcnk5,Lrr1,As3mt,As3mt,Tcf3,As3mt,Snrpd3,Orc6,Rap1b,Cdca3,Dnaja1,Stip1,Kcnk5,Sdf2l1,,Lat,Fabp5,,Dap3,Cmklr1,Adgre5,Emp3,Mipep,Tcf3,Ccr2,Runx1,Ncald,Fen1,Fen1,Iqgap2,,Snrpd3,,,Numa1,,Txn1,P4hb,P4hb,,Kcnk5,Plin3,Sh2d1a,,Ccne1,,,,Camk4,,Cdca3,Kcnk5,Slco3a1,As3mt,Stip1,Eef1g,Kcnk5,Melk,Rab5if,Stip1,Idh2,Sh3gl1,
Orc6,Dmac1,Dck,Hsph1,Fbxo5,Cdca3,,,Rara,Plekha1,,,,Dmac1,Klf6,,1700025G04Rik,Ly6c2,,Get4,Phgdh,Tcf3,As3mt,Tcf3,Mipep,Mipep,Phgdh,Mipep,Exosc8,Nop56,Kcnab2,Lrr1,Adgre5,Nrarp,As3mt,Eif3l,,Camk4,Tsen15,,U2af1,Kcnk5,Hat1,Cyba,Cdca3,Phgdh,Hsp90aa1,As3mt,Oat,Exo5,E2f8,Numa1,,Smc3,,,Tmem70,,Glrx,Cerk,Slc9a3r1,,As3mt,Thy1,Cpox,,Sh2d1a,,,,Rrm2,,Lrr1,As3mt,Oat,Rpl26,Nrarp,Ddx39,Srp19,Slco3a1,Gadd45g,Nrarp,BC147527,Fos,
Nop56,Slc9a3r1,Mtg1,Edem1,Plekha1,Lrr1,,,Jun,Sh3gl1,,,,Slc9a3r1,Cox5a,,Plekha1,Slc25a5,,Dnaja1,Nrm,Phgdh,Mipep,Phgdh,Cdca3,Cdca3,Nrm,Cdca3,H4f16,Gins3,Tcp1,Tcf3,Hat1,Cmklr1,Cdca3,Pag1,,Arhgap19,Slc25a4,,Clip1,As3mt,Fen1,Rfc4,Lrr1,Nrm,Spc24,Rpl26,Zfp367,Scarb1,Exo5,Klf6,,Nup107,,,Klf6,,Clip1,Exosc8,Snrpd3,,Mipep,Tuba1b,Gbp3,,Cpox,,,,Tspan32,,Tcf3,Mipep,Orc6,Tesc,Kcnk5,Stip1,Runx1,Ndc80,Fgl2,Cmklr1,Itga2,Hnrnph1,
Gins3,Itgae,Mcm7,Fbxo5,Top2a,Tcf3,,,Rcc1,Cd47,,,,Cerk,Mcm3,,Epas1,Tnf,,Ccnd2,Dnaja1,Nrm,Cdca3,Nrm,Lrr1,Lrr1,Dnaja1,Lrr1,Smc3,Ywhab,Esco2,Phgdh,Fen1,Kcnk5,Lrr1,Klrk1,,Tspan32,Itga2,,Macroh2a1,Cdca3,Exo5,Slbp,Tcf3,Dnaja1,Tagln2,Tesc,Rbms1,Sdf2l1,Scarb1,Cox5a,,Zeb2,,,Mcm3,,Gng2,H4f16,Smc3,,Cdca3,Rap2a,Gab3,,Gbp3,,,,Ezr,,Phgdh,Lrr1,Nop56,Gkap1,As3mt,Eps8,Mad2l1,Arl4c,Errfi1,Kcnk5,Klre1,Cd47,
Gzmk,P4hb,Tg,Plekha1,Atp5mpl,Phgdh,,,Higd1a,Atp2a3,,,,P4hb,Ybx1,,Fos,Lat,,Eif5a,Adgre5,Dnaja1,Lrr1,Dnaja1,Tcf3,Tcf3,Adgre5,Tcf3,Nup107,Rpl41,Dmac1,Nrm,E2f8,As3mt,Tcf3,Rplp0,,Ezr,Selenom,,Uqcrc1,Lrr1,Scarb1,Tk1,Phgdh,Adgre5,Cmtm7,Arsb,Gzmk,Eif3l,Eif3l,Ybx1,,Atp5b,,,Rara,,Thy1,Smc3,Nup107,,Lrr1,Hnrnpa3,Gadd45g,,Gab3,,,,Jak1,,Nrm,Tcf3,Gins3,Eya2,Mipep,Ttll12,Arsb,Nop56,Plac8,As3mt,Dnajc3,Mcm7,
Ywhab,Cerk,Atad2,Top2a,Hnrnph1,Nrm,,,Slc25a5,Hspa8,,,,Snrpd3,Rara,,Cd47,Camk4,,Il10,Hat1,Adgre5,Tcf3,Adgre5,Phgdh,Phgdh,Hat1,Phgdh,Eif4e3,Rad51,Slc9a3r1,Dnaja1,Scarb1,Mipep,Phgdh,Ptgr1,,Atp1b3,P3h1,,Eef1d,Tcf3,Eif3l,Gpx4,Nrm,Hat1,Txn1,Gkap1,Kcnj8,Klrk1,Sdf2l1,Rara,,Ccr2,,,Jun,,Hopx,Eif4e3,Zeb2,,Tcf3,Iqgap2,Eps8,,Gadd45g,,,,Plp2,,Dnaja1,Phgdh,Gzmk,Npm1,Cdca3,Amdhd2,Eya2,Rps19,Ttll12,Mipep,Ptges3,Ccnd3,
Rpl41,Snrpd3,Cyba,Atp5mpl,Dck,Dnaja1,,,Impad1,Zfand5,,,,Eif4e3,Cnih4,,Hspa8,Rrm2,,Srsf10,Fen1,Hat1,Phgdh,Hat1,Nrm,Nrm,Fen1,Nrm,Atp5b,Hsph1,Aaas,Adgre5,Eif3l,Cdca3,Nrm,Slco3a1,,Hdac5,Tuba1a,,Tuba1b,Phgdh,Sdf2l1,Derl1,Dnaja1,Fen1,Glrx,Eya2,Bola1,Pag1,Pag1,Cnih4,,Hsp90aa1,,,Rcc1,,Tuba1b,Zeb2,Cenps,,Phgdh,Nt5e,Errfi1,,Eps8,,,,Fabp5,,Adgre5,Nrm,Ywhab,Tcf3,Lrr1,Cmklr1,Rasgrp2,Rbms1,Cgas,Cdca3,Ldha,Rpl31,
Hsph1,Exosc8,Slbp,Hnrnph1,Mcm7,Adgre5,,,Cdt1,Mcm7,,,,Smc3,Jun,,Ccnd3,Arhgap19,,Pcna,E2f8,Fen1,Nrm,Fen1,Dnaja1,Dnaja1,E2f8,Dnaja1,Tagln2,Edem1,Snrpd3,Hat1,Klrk1,Lrr1,Dnaja1,Ncald,,Jak1,Numb,,Rap2a,Dnaja1,Klrk1,Prmt5,Adgre5,E2f8,Gng2,Npm1,1700025G04Rik,Rplp0,Rplp0,Asf1a,,Spc24,,,Asf1a,,Rap2a,Ccr2,Ccr2,,Nrm,Anxa4,Ywhaq,,Errfi1,,,,Tsen15,,Hat1,Dnaja1,Rpl41,Psmd7,Tcf3,Arl6ip6,Ccnd2,Ywhab,Ywhaq,Lrr1,Mgst2,Itgb7,
Edem1,H4f16,Rfc4,Dck,Emp3,Hat1,,,Pcbp1,Ppia,,,,Nup107,Rcc1,,Lbr,Ahsa1,,Slco3a1,Exo5,E2f8,Dnaja1,E2f8,Adgre5,Adgre5,Exo5,Adgre5,Pycard,Fbxo5,Exosc8,Fen1,Pag1,Tcf3,Adgre5,Arl4c,,Pold3,Mgst2,,Hnrnpa3,Adgre5,Pag1,Atad5,Hat1,Exo5,Vrk1,Tcf3,Plekha1,Slco3a1,Slco3a1,Serpinb6a,,Dap3,,,Ly6c2,,Hnrnpa3,Anxa1,Hsp90aa1,,Dnaja1,Klf6,Cmklr1,,Plac8,,,,Hsp90ab1,,Fen1,Adgre5,Rad51,Phgdh,Phgdh,Srp19,Adgre5,Kcnn4,Cmklr1,Chml,Capn2,Tubb4b,
Atp5mpl,Smc3,Gzma,Mcm7,Atad2,Fen1,,,Rps25,Atad2,,,,Zeb2,Higd1a,,Rfc4,Ezr,,Samd3,Scarb1,Exo5,Adgre5,Exo5,Hat1,Hat1,Scarb1,Hat1,Txn1,Top2a,H4f16,E2f8,Rplp0,Phgdh,Hat1,Orc6,,Fabp5,Il2,,Numa1,Hat1,Rplp0,Eomes,Fen1,Scarb1,Macroh2a1,Dnaja1,Epas1,Ncald,Ncald,Ly6c2,,Cmtm7,,,Tnf,,Iqgap2,Dap3,Spc24,,Adgre5,Mcm3,Kcnk5,,H1f1,,,,Itga2,,E2f8,Hat1,Hsph1,Tfdp1,Nrm,Pgk1,Tfdp1,Edem1,Pabpc1,Tcf3,Ccne1,,
Epas1,Nup107,Srsf2,Tg,Cyba,Exo5,,,Camk4,Lbr,,,,Cenps,Rpl7a,,,Glipr2,,Ptma,Mt3,Scarb1,Hat1,Scarb1,Fen1,Fen1,Eif3l,Fen1,Vrk1,Atp5mpl,Smc3,Exo5,Ptgr1,Nrm,Fen1,Nop56,,Tsen15,Ssr1,,Tmem70,Fen1,Slco3a1,Rac1,Exo5,Mt3,Plin3,Ccnd2,Fos,Oat,Oat,Higd1a,,U2af1,,,Cdt1,,Nt5e,Cmtm7,Dap3,,Hat1,Rara,Arl6ip6,,Ywhaq,,,,Klre1,,Exo5,Fen1,Edem1,Ube2i,Dnaja1,Runx1,Kpnb1,1700025G04Rik,Kcnk5,Phgdh,Sema4a,,
Coq7,Cenps,Derl1,Emp3,Rpl14,Scarb1,,,Rrm2,Manf,,,,Ccr2,Pcbp1,,,Jak1,,Lrrc27,Eif3l,Mt3,Fen1,Eif3l,E2f8,E2f8,Sdf2l1,E2f8,Bdh1,Tcf19,Nup107,Scarb1,Slco3a1,Dnaja1,E2f8,Gins3,,Chchd10,Bco1,,Kif4,Exo5,Ncald,Commd8,Scarb1,Eif3l,Thy1,Il10,Hspa8,Arl4c,Arl4c,Impad1,,Tagln2,,,Lat,,Anxa4,U2af1,Cmtm7,,Fen1,Cnih4,Sqle,,Kcnk5,,,,Rfx3,,Scarb1,E2f8,Fbxo5,Fbl,Adgre5,Mad2l1,Il10,Fos,Xpo1,Nrm,Gmnn,,
Hnrnph1,Atp5b,Prmt5,Atad2,Slbp,Eif3l,,,Nudc,,,,,Hsp90aa1,Camk4,,,Lrp8,,Ncald,Sdf2l1,Eif3l,E2f8,Sdf2l1,Exo5,Exo5,Pag1,Exo5,Thy1,Epas1,Zeb2,Eif3l,Ncald,Adgre5,Exo5,Gzmk,,Slc25a4,Ccne1,,Klf6,Scarb1,Oat,Nasp,Mt3,Sdf2l1,Hopx,E2f8,Mki67,Orc6,Orc6,Ttf2,,Txn1,,,Gapdh,,Ogfrl1,Txn1,U2af1,,E2f8,Jun,Pgk1,,Runx1,,,,Dnajc3,,Mt3,Exo5,Top2a,Il10,Hat1,Cdca3,Srsf10,Cd47,Arl6ip6,Dnaja1,Cpox,,
Dck,Hsp90aa1,Atad5,Cyba,Rfc4,Sdf2l1,,,Ezr,,,,,Dap3,Rrm2,,,Fabp5,,Ndc80,Klrk1,Sdf2l1,Exo5,Klrk1,Scarb1,Scarb1,Rplp0,Scarb1,Krtcap2,Hnrnph1,Cenps,Sdf2l1,Arl4c,Hat1,Scarb1,Ywhab,,Itga2,Sema4a,,Mcm3,Eif3l,Arl4c,Thnsl1,Eif3l,Pag1,Krtcap2,Scarb1,Spr,Nop56,Nop56,Tnf,,Gng2,,,Camk4,,Klf6,Glrx,Pycard,,Exo5,Rcc1,Runx1,,Mad2l1,,,,P3h1,,Eif3l,Scarb1,Atp5mpl,Clspn,Fen1,Npm1,Ppp2r5a,Atp2a3,Runx1,Adgre5,Gbp3,,
Mtg1,Dap3,Rac1,Cdc6,Srsf2,Pag1,,,Gspt1,,,,,Tagln2,Nudc,,,Tsen15,,Mcm4,Pag1,Klrk1,Scarb1,Pag1,Eif3l,Eif3l,Ptgr1,Eif3l,Hopx,Mcm7,Pbk,Klrk1,Orc6,Fen1,Eif3l,Leng1,,Rfx3,Cpox,,Fdps,Sdf2l1,Orc6,Rps6,Sdf2l1,Rplp0,Tuba1b,Ppp2r5a,Ccl5,Gins3,Gins3,Cdt1,,Vrk1,,,Rrm1,,Mcm3,Clip1,Txn1,,Scarb1,Asf1a,As3mt,,Tcf3,,,,Klrg1,,Sdf2l1,Mt3,Tcf19,E2f8,E2f8,Tcf3,Pag1,Cd8b1,Tesc,Hat1,Rab5if,,
Mcm7,Plin2,Commd8,Rpl14,Tk1,Rplp0,,,Aunip,,,,,Cmtm7,Ezr,,,Idh2,,Arl4c,Rplp0,Pag1,Eif3l,Rplp0,Sdf2l1,Sdf2l1,Slco3a1,Sdf2l1,Tuba1b,Emp3,Atp5b,Pag1,Nop56,E2f8,Klrk1,Hsph1,,Selenom,Gadd45g,,Ybx1,Klrk1,Nop56,Cct6a,Klrk1,Ptgr1,Iqgap2,Pag1,Nt5e,Gzmk,Gzmk,Prdx1,,Macroh2a1,,,Rrm2,,Ybx1,Gng2,Gng2,,Mt3,Ly6c2,Mad2l1,,Hnrnpab,,,,Numb,,Klrk1,Eif3l,Hnrnph1,Poc1a,Exo5,Hat1,Klrk1,Ccnd3,Arsb,Fen1,Gadd45g,,
