Kif3c,Rnf43,Kdm3a,Zfp35,Mios,Ccdc146,,,Zcchc3,,,,,Klhl5,Atp6v1g3,,,Zc3hav1l,,,Xxylt1,Spout1,Tfcp2,Tfcp2,Xxylt1,Gcc1,Suv39h2,Gas2l3,Zfp780b,Adpgk,Usp49,Gas2l3,Pik3r2,Zfp867,Zfp382,Slc7a6,,Pltp,Btrc,,Vps45,Trim45,Tg,Pigl,Gcc1,Sh2b3,Plekhf1,Tmcc1,Cacna2d2,Hdac6,Ubiad1,Ppa2,,Tex2,,,Thumpd2,,Chid1,Tpt1,Tyrobp,,Zfp707,Tnfrsf22,Mfsd2a,,,,,,Smug1,,Zfp563,Gas2l3,Zfp994,Akt3,Ermp1,,,,,Sag,,,
Slc5a6,Kdm3a,Slc27a1,Capn10,Slc9a9,Cirbp,,,Ears2,,,,,Repin1,Runx1,,,Ell,,,Gm21992,Xxylt1,Gas2l3,Sh2b3,Gm21992,Akap11,Rem2,Sh2b3,Tmem218,H6pd,Zfp358,Sh2b3,H3c7,Sag,Inpp5a,BC052040,,Vps45,Sept4,,Kif2c,Uqcc1,Rftn2,Tlr6,Akap11,Hdac10,Gna12,Grwd1,Tdrp,Trim11,Ankrd24,Bbs9,,Gm12253,,,Cx3cr1,,Zfp719,Wscd2,Tecpr2,,Tmem237,Hs1bp3,Map4k3,,,,,,4930486L24Rik,,Pdp1,Sh2b3,Palb2,Slc43a1,Rps14,,,,,Zfp65,,,
H2bc9,Ift140,Cfap126,Adpgk,Tex2,Plekha1,,,Efcab11,,,,,Grb7,Lipe,,,Pprc1,,,Zfp563,Gm21992,Sh2b3,Hdac10,Zfp563,Mccc2,Tcn2,Hdac10,Zfp518a,Usp49,Zpbp2,Hdac10,Vars2,Zfp65,Gm15446,Rita1,,Dbndd2,Tulp1,,Sec23a,Cd46,Tmem8,H2ac18,Mccc2,Trim45,1700066B19Rik,Bcl6,Kcnj8,Slc46a3,Kdm4d,Aldh3a2,,Klrd1,,,Ier2,,Ubtd1,Tmem140,Tnfrsf22,,Ermp1,A430033K04Rik,Atp6v1g2,,,,,,Rab43,,Gorab,Hdac10,Nradd,Slco4a1,Hus1,,,,,Phf21b,,,
Il6ra,Rfx2,Dstyk,H6pd,Klrd1,Suv39h2,,,Dtnb,,,,,Zfp239,Gsdmd,,,Zfp458,,,Pdp1,Zfp563,Hdac10,Trim45,Pdp1,Zfp54,Pex26,Trim45,Rpp40,Rccd1,Arhgef4,Trim45,Ssx2ip,Phf21b,Telo2,Cdkl2,,Zfp94,Rapgef4,,Ptges3l,H3c11,Zfp961,Zfp141,Zfp54,Uqcc1,Slc22a5,Fkbp10,Pcgf2,Rhbdd2,Hdc,Cx3cr1,,Polq,,,Ccdc163,,Kcna3,E030030I06Rik,Ubxn2b,,Rps14,Bbs10,Treml2,,,,,,Pnpla7,,Glb1l,Trim45,Rev1,Tuft1,Shpk,,,,,Ap5b1,,,
Cul9,Slc27a1,Ddr1,Trim32,Polq,Rem2,,,Magi3,,,,,Gm1043,Tbkbp1,,,Nf1,,,Gorab,Pdp1,Trim45,Uqcc1,Gorab,Tctn3,Gcc1,Uqcc1,Pomt2,H2-Q7,Dolk,Uqcc1,Ankrd52,Ap5b1,H3c7,Atp23,,Hectd2,Cacnb3,,Hectd2,Ccr3,Mfsd2a,Ppp1r16a,Tfcp2,Cd46,Dtnb,Klc2,Macrod1,St3gal3,Zfyve16,Ier2,,Gnb1l,,,Kctd6,,Fgd3,Melk,Bbs10,,Hus1,Fastkd5,Icosl,,,,,,Trio,,Ccdc146,Uqcc1,Tbccd1,Kctd17,Plekhm3,,,,,Zfp707,,,
Gaa,Cfap126,Atn1,Nckipsd,Cnnm3,Tcn2,,,Pank1,,,,,Rnf170,Sema4b,,,Zfp438,,,Glb1l,Gorab,Uqcc1,Cd46,Glb1l,Tfcp2,Akap11,Cd46,Btrc,Setdb2,Zfp974,H3c11,Samd8,Zfp707,Vars2,Gys1,,Utf1,Haus5,,Zfp94,Eid2b,Zfp382,Aqp9,Gas2l3,H3c11,Mex3d,Rnf130,Glb1l,Zfp455,Slc7a6,Kctd6,,Pltp,,,Nfia,,Ccdc18,Synj2,Kdm4b,,Shpk,Apbb1,Blcap,,,,,,Mturn,,Cirbp,Cd46,Fancl,Celsr2,Spout1,,,,,Tmem237,,,
Nars2,Dstyk,5430427O19Rik,Nrp2,Gnb1l,Pex26,,,Ankrd37,,,,,Dnmbp,Akap1,,,Tmprss13,,,Cirbp,Glb1l,Cd46,H3c11,Ccdc146,Gas2l3,Mccc2,H3c11,Zdhhc24,Arhgef4,Cd8b1,Clec11a,D17H6S53E,Tmem237,Ssx2ip,Qsox2,,E2f7,Hs1bp3,,Nadsyn1,Brpf3,Inpp5a,Zfp61,Sh2b3,Clec11a,Gimap6,Pde8a,Ccdc146,Atg9a,BC052040,Nfia,,Vps45,,,Hexim2,,Atp6v1g3,Rnf43,Adam15,,Plekhm3,Slc45a4,Cables1,,,,,,Txnl4b,,Plekha1,Ccr3,Xpo5,Fitm2,Xxylt1,,,,,Ermp1,,,
Klrg1,Atn1,Gypc,Sirt6,Vps45,Gcc1,,,Ubtd1,,,,,Srcin1,Nsrp1,,,Gpr68,,,Plekha1,Cirbp,H3c11,Ccr3,Cirbp,Sh2b3,Zfp54,Ccr3,Gm14325,Dolk,Map4k3,Eid2b,Zfp113,Ermp1,Ankrd52,Poc1b,,Casz1,Uevld,,Zc3h11a,Clec11a,Gm15446,Crtap,Hdac10,Eid2b,Magi3,Rasgrf2,Zdhhc17,BC025920,Elk1,Rab4b,,Mocos,,,Rasal1,,Zfp119a,Kdm3a,Rtel1,,Spout1,Plekhf1,Itga3,,,,,,Vezt,,Suv39h2,Clec11a,Gtpbp3,Slc22a15,Gm21992,,,,,Rps14,,,
E2f5,Gypc,Zfp35,Rccd1,Ptges3l,Akap11,,,Ppm1n,,,,,Tcta,Gm3435,,,Tube1,,,Suv39h2,Plekha1,Ccr3,Eid2b,Plekha1,Hdac10,Tctn3,Eid2b,Rapgef4,Pex1,Tspyl4,Brpf3,Tnip2,Rps14,Samd8,Nepro,,Abhd4,Cbarp,,Utf1,Inafm2,Telo2,Ank3,Trim45,Brpf3,Nucb2,Eefsec,H6pd,Syne2,Rita1,Ube2w,,Kif2c,,,Bcl6,,Runx1,Jchain,Stx1a,,Xxylt1,Lair1,Ccl5,,,,,,Cacna1a,,Rem2,Brpf3,Zc3h6,Irf5,Zfp563,,,,,Hus1,,,
Pikfyve,Zfp35,Capn10,Setdb2,Sec23a,Mccc2,,,Ppp1r3e,,,,,Tpt1,Cic,,,Zbtb39,,,Rem2,Suv39h2,Eid2b,Brpf3,Suv39h2,Trim45,Tfcp2,Brpf3,Tnfrsf22,Zfp974,Grk4,Inafm2,Chtf8,Hus1,D17H6S53E,Magi2,,Cd38,Fam78b,,Gemin6,Insr,H3c7,Zfp831,Uqcc1,Inafm2,Kifc2,Cdc42ep3,Nfia,Zkscan7,Cdkl2,Tmcc1,,Sec23a,,,D11Wsu47e,,Pla1a,Cfap126,Plekhf1,,Gm21992,Stx1a,Dglucy,,,,,,Tnfsf10,,Tcn2,Inafm2,Zfp74,Armcx2,Pdp1,,,,,Shpk,,,
AI854703,Capn10,Adpgk,Zfp358,Hectd2,Zfp54,,,Kcna3,,,,,Melk,Ccne2,,,Tnip3,,,Tcn2,Rem2,Brpf3,Clec11a,Rem2,Uqcc1,Gas2l3,Clec11a,Uevld,Cd8b1,Tdrp,Insr,Zfp507,Shpk,Zfp113,Ciart,,Plag1,Clec3b,,Nsun5,Tg,Vars2,Cwf19l1,Cd46,Insr,Chid1,Inppl1,Plekha1,Ggcx,Atp23,Rasal1,,Nadsyn1,,,Mblac2,,Tbkbp1,Elovl7,Snapc4,,Zfp563,Eya3,Inpp5a,,,,,,Ccr7,,Pex26,Insr,Slc20a1,Cluh,Gorab,,,,,Plekhm3,,,
4931428F04Rik,Adpgk,H6pd,Hs6st1,Nadsyn1,Tctn3,,,Ccdc18,,,,,Prkaa1,Rps11,,,Tulp3,,,Pex26,Tcn2,Clec11a,Inafm2,Tcn2,Cd46,Sh2b3,Inafm2,1700037H04Rik,Tspyl4,Chac2,Rftn2,Ift22,Plekhm3,Tnip2,Tefm,,Cep170b,Mapre3,,Dnajb5,Rftn2,Ankrd52,Cpeb2,H3c11,Tg,P3h3,Nyap1,Tcn2,Siae,Qsox2,Sap30,,Zc3h11a,,,Pde8a,,Sema4b,Ddr1,Eya3,,Pdp1,Efcab11,Tlr1,,,,,,Ppp3cc,,Gcc1,Tg,Tctex1d4,Abcb10,Cd163l1,,,,,Spout1,,,
Bbs2,Nrp2,Nrp2,Degs2,Nsun5,Tfcp2,,,Atp6v1g3,,,,,Synj2,Arnt,,,Mtss1,,,Gcc1,Pex26,Inafm2,Insr,Pex26,H3c11,Hdac10,Insr,Rtel1,Zfp772,Capn15,Mfsd2a,Zfp763,Spout1,Chtf8,H4c14,,Map3k12,Ripor1,,Zfp780b,Tmem8,Tceanc,Rffl,Clec11a,Rftn2,Ppm1n,Il11ra1,Klhl7,Jrkl,Poc1b,Tcea2,,Dnajb5,,,Cdc42ep3,,Gm3435,Atn1,Klre1,,Gorab,Klre1,Bbs4,,,,,,H2-Q6,,Akap11,Rftn2,Rhbdd3,Alox8,Glb1l,,,,,Xxylt1,,,
Fas,Sirt6,Sirt6,Tnfrsf26,Trim12c,Gas2l3,,,Runx1,,,,,Tmem41a,S100a3,,,Per3,,,Akap11,Gcc1,Insr,Tg,Gcc1,Ccr3,Trim45,Tg,Fastkd5,Grk4,Ttyh2,Tmem8,Zfp595,Xxylt1,Zfp763,Pwp2,,Pam,Adam15,,Fancc,Zfp961,Samd8,1190007I07Rik,Eid2b,Tmem8,Fgd3,Dusp8,Nrp2,Mob2,Nepro,Pde8a,,Ubtd2,,,Foxo1,,Cic,5430427O19Rik,Mex3d,,Cd163l1,Gimap6,,,,,,,Atg101,,Mccc2,Tmem8,Qpctl,Ltk,Ccdc146,,,,,Gm21992,,,
Mkks,Rccd1,Rccd1,Zfp974,Tusc2,Sh2b3,,,Fchsd1,,,,,Klhl42,Slc35d2,,,Tmem86a,,,Mccc2,Akap11,Tg,Mfsd2a,Akap11,Eid2b,Uqcc1,Rftn2,Hmbox1,Chac2,Galnt4,Zfp961,Fn3k,Gm21992,Zfp595,Rep15,,Ubtd2,Aldh5a1,,Tmem218,Mfsd2a,Pfkfb1,Gpr137c,Brpf3,Zfp961,Adgrb2,Rflnb,Chrnb2,Fastkd1,Pisd,Eefsec,,Fancc,,,Angel1,,St6galnac3,Tatdn3,Urm1,,Glb1l,Magi3,,,,,,,Elac1,,Zfp54,Zfp961,Myo19,Aldh3a2,Cirbp,,,,,Zfp563,,,
Slc26a2,Setdb2,H2-Q7,Nefh,Lpar2,Hdac10,,,Gm3435,,,,,Rab40c,Akt3,,,Slc39a8,,,Zfp54,Mccc2,Rftn2,Tmem8,Mccc2,Brpf3,Cd46,Tmem8,Zfp712,Capn15,Zfp827,Zfp382,Ttll8,Zfp563,Fn3k,Trim11,,Fancc,Apbb1,,Irgq,Zfp382,D17H6S53E,Tmem104,Inafm2,Mfsd2a,Atp6v1g3,Tspan17,Zhx2,Dse,Gm5141,Foxo1,,Btrc,,,Ell,,Nmnat2,Gypc,Magi3,,Ccdc146,Nucb2,,,,,,,Ccdc73,,Tctn3,Mfsd2a,Insyn2b,Cacna2d2,Plekha1,,,,,Pdp1,,,
Mylip,Zpbp2,Zpbp2,Ralgps2,Haghl,Trim45,,,Cic,,,,,Ift140,Slco4a1,,,Adrb1,,,Tctn3,Zfp54,Tmem8,Zfp961,Zfp54,Clec11a,H3c11,Zfp961,Efcab11,Bbs4,Arhgef3,Inpp5a,Arrb1,Pdp1,Arrb1,Slc46a3,,Irgq,Hmbox1,,Zfp518a,Inpp5a,Zfp113,Mocs3,Insr,Zfp382,Runx1,Tulp3,Zfp54,Fam151b,Tefm,Ell,,Gtf2ird2,,,4931406C07Rik,,Fpgs,Lss,Zfp719,,Cirbp,Bace1,,,,,,,Nedd4l,,Tfcp2,Zfp382,Kif3c,Cx3cr1,Suv39h2,,,,,Gorab,,,
Hacl1,Hs6st1,Tnfrsf26,Cd8b1,Zfp780b,Uqcc1,,,Ccne2,,,,,Rfx2,Dbp,,,Tsen2,,,Tfcp2,Tctn3,Zfp961,Zfp382,Tctn3,Inafm2,Ccr3,Mfsd2a,Dtnb,D3Ertd751e,Pelo,Gm15446,Fahd1,Gorab,Fahd1,Rhbdd2,,Rpp40,Stx1a,,Zdhhc24,Gm15446,Tnip2,Coil,Rftn2,Inpp5a,Pla1a,Mtss1,Gas2l3,Zfp994,Magi2,4931406C07Rik,,Rapgef4,,,Pprc1,,S100a3,Capn10,Slc16a13,,Plekha1,Zfp719,,,,,,,Erp27,,Gas2l3,Inpp5a,Slc5a6,Pgap3,Rem2,,,,,Cd163l1,,,
4933427D14Rik,Tnfrsf26,Dolk,Map4k3,Irgq,Cd46,,,St6galnac3,,,,,Cfap126,Mmaa,,,Rab31,,,Gas2l3,Tfcp2,Mfsd2a,Inpp5a,Tfcp2,Insr,Eid2b,Zfp382,Zfp46,Galnt4,Abhd8,Telo2,Rxylt1,Cd163l1,Tbc1d19,Krt83,,Btrc,Plekhf1,,Gtf2ird2,Telo2,Chtf8,Sufu,Mfsd2a,Gm15446,Tbkbp1,Per3,Zfp358,Rfx1,H4c14,Pprc1,,Dnajc16,,,Nf1,,Tmem107,Adpgk,Atp6v1g3,,Suv39h2,Ubtd1,,,,,,,Crebl2,,Sh2b3,Gm15446,Snx30,Klhl22,Tcn2,,,,,Glb1l,,,
Enoph1,Nefh,Cd8b1,Tspyl4,Zfp518a,H3c11,,,Akt3,,,,,Dstyk,Arid2,,,Smug1,,,Sh2b3,Gas2l3,Zfp382,Gm15446,Gas2l3,Tg,Brpf3,Inpp5a,Urm1,Zfp827,Cdkl3,Pik3r2,Bod1l,Glb1l,Rxylt1,Syne2,,Sept4,Gna12,,Zfp873,H3c7,Tcp11,Klhl5,Tmem8,Telo2,Sema4b,Slc44a1,Mical2,H4c1,Pwp2,Sin3a,,Tyrobp,,,Zfp438,,Akt3,Usp49,Runx1,,Rem2,Kcna3,,,,,,,Nsmaf,,Hdac10,H3c7,Il6ra,Nfia,Pex26,,,,,Ccdc146,,,
Ccnj,Ralgps2,Tspyl4,Zfp772,Pbk,Clec11a,,,Slco4a1,,,,,Fgd6,Retsat,,,Kdm8,,,Hdac10,Sh2b3,Inpp5a,Telo2,Sh2b3,Rftn2,Clec11a,Gm15446,Adat1,Isoc2a,Slc9a9,H3c7,Mdm1,Ccdc146,Bod1l,Ggcx,,Tulp1,Zcchc3,,Rapgef4,Vars2,Zfp507,Zfp239,Zfp961,Pik3r2,Akap1,Tmem86a,Hdac10,Palb2,Hdac6,Rsph3b,,Tecpr2,,,Sin3a,,Slco4a1,Nrp2,Pla1a,,Pex26,Fgd3,,,,,,,Sgf29,,Trim45,Vars2,Miga2,Smtn,Gcc1,,,,,Cirbp,,,
Pigl,Cd8b1,Grk4,Grk4,Btrc,Eid2b,,,Zfp267,,,,,Elovl7,Retreg1,,,4930486L24Rik,,,Trim45,Hdac10,Gm15446,Pik3r2,Hdac10,Tmem8,Inafm2,Telo2,Gimap6,Zdhhc21,Sv2c,Vars2,Nr1d2,Cirbp,Mdm1,Siae,,Rapgef4,Efcab11,,Tyrobp,Ssx2ip,Fbxo17,Rnf170,Zfp382,H3c7,Nsrp1,Plcb3,Zbtb42,Rev1,Trim11,Mtss1,,Tnfrsf22,,,Pnpla6,,Mmaa,Sirt6,Sema4b,,Gcc1,Ccdc18,,,,,,,Gadd45g,,Uqcc1,Ssx2ip,Nars2,Klhl7,Akap11,,,,,Plekha1,,,
Zkscan5,Map4k3,Pygo2,Tdrp,Nup188,Brpf3,,,Dbp,,,,,Atn1,Phf19,,,Enox2,,,Uqcc1,Trim45,Telo2,H3c7,Trim45,Zfp961,Insr,Pik3r2,Zfp956,Arhgef3,Klrd1,Ssx2ip,Hpgds,Plekha1,Hpgds,Jrkl,,Tyrobp,Slc22a5,,1700037H04Rik,Ankrd52,Zfp763,Dnmbp,Inpp5a,Vars2,Gm3435,Msantd2,Fos,Tbccd1,Slc46a3,Per3,,Ubxn2b,,,Gpr68,,Arid2,Rccd1,Gm3435,,Akap11,Atp6v1g3,,,,,,,E130308A19Rik,,Cd46,Ankrd52,Gtf3c4,Neil2,Mccc2,,,,,Suv39h2,,,
H2ac18,Tspyl4,Bbs4,Chac2,Zdhhc24,Inafm2,,,H2ac21,,,,,Zfp35,Zscan12,,,Oxnad1,,,Cd46,Uqcc1,Pik3r2,Vars2,Uqcc1,Mfsd2a,Tg,H3c7,Ankrd37,Ctsl,Ints5,Ankrd52,Lrp5,Suv39h2,Lrp5,Mob2,,Cacnb3,Mex3d,,A430033K04Rik,Tceanc,Zfp595,Fam3a,Gm15446,Ssx2ip,Cic,Echdc2,Grwd1,Fancl,Rhbdd2,Slc44a1,,Bbs10,,,Mtss1,,Smyd1,H2-Q7,Cic,,Mccc2,Zfp119a,,,,,,,Acoxl,,H3c11,Samd8,E2f5,Mical2,Zfp54,,,,,Rem2,,,
Zfp141,Grk4,Galnt4,Capn15,Gm14325,Insr,,,Mmaa,,,,,Lss,Abca3,,,Pcgf3,,,H3c11,Cd46,H3c7,Ssx2ip,Cd46,Zfp382,Rftn2,Vars2,Chid1,Pelo,Polq,Tceanc,Hcfc2,Rem2,Hcfc2,Dse,,Haus5,Zfp46,,Fubp3,Samd8,Ttll8,Tcta,Telo2,Ankrd52,Nmnat2,Mapk11,Aplp1,Xpo5,Neurl2,Ufsp1,,Kdm4b,,,Slc44a1,,Fitm2,Zpbp2,Rps11,,Zfp54,Runx1,,,,,,,Hemk1,,Clec11a,D17H6S53E,Pikfyve,Tmcc1,Tctn3,,,,,Tcn2,,,
Tlr6,Tdrp,Zfp827,Pygo2,Gtf2ird2,Rftn2,,,Arid2,,,,,Ovca2,Irf5,,,Rbm19,,,Clec11a,H3c11,Vars2,Ankrd52,H3c11,Inpp5a,Tmem8,Ankrd52,Slc16a13,Abhd8,Magee1,Pfkfb1,H2-Ob,Tcn2,H2-Ob,Zfp994,,Uevld,Urm1,,Kdm4b,Pfkfb1,Arrb1,Tpt1,Pik3r2,Tceanc,Fpgs,Adrb1,Arhgef4,Gtpbp3,Zfp455,Mylpf,,Ripor1,,,Mthfr,,H2bc8,Hs6st1,Nmnat2,,Tfcp2,Pla1a,,,,,,,Fbxl22,,Eid2b,Zfp113,AI854703,Grwd1,Tfcp2,,,,,Pex26,,,
Zfp61,Chac2,Tmem171,Galnt4,Acpp,Mfsd2a,,,Celsr2,,,,,Capn10,Taf4,,,Pheta1,,,Eid2b,Clec11a,Ssx2ip,Tceanc,Ccr3,Gm15446,Zfp961,Tceanc,Cage1,Mios,Plod1,D17H6S53E,Snx32,Pex26,Snx32,Rfx1,,Ubxn2b,Magi3,,Fastkd5,D17H6S53E,Fahd1,Wscd2,H3c7,Pfkfb1,S100a3,S1pr5,Degs2,Zc3h6,Atg9a,Msantd2,,Adam15,,,Mylpf,,Slc22a15,Aplp1,Arnt,,Gas2l3,Pcyt1b,,,,,,,Zfp217,,Brpf3,Tnip2,Bbs2,Adgrg5,Gas2l3,,,,,Gcc1,,,
Adgrg1,Pygo2,Zdhhc21,Zfp775,Zfp873,Tmem8,,,Fitm2,,,,,Adpgk,Cluh,,,Trio,,,Brpf3,Eid2b,Ankrd52,Samd8,Eid2b,Telo2,Mfsd2a,Samd8,Acsf3,Cdkl3,Tbc1d32,Zfp113,Pdpr,Gcc1,Ift74,Lig4,,Fam78b,Nucb2,,Phtf2,Zfp113,Rxylt1,Tmem140,Vars2,D17H6S53E,Tmem107,Csrnp2,Cdon,Zfp74,BC025920,Agrp,,Slc45a4,,,Slc17a5,,Zscan12,Tnfrsf26,S100a3,,Sh2b3,Lipe,,,,,,,Sowahc,,Inafm2,Chtf8,Fas,Zfp691,Sh2b3,,,,,Akap11,,,
Tespa1,Zfp775,Arhgef3,Tbc1d25,Rapgef4,Zfp961,,,Retreg1,,,,,H6pd,Ddx11,,,Txnl4b,,,Inafm2,Brpf3,Tceanc,Pfkfb1,Brpf3,Pik3r2,Zfp382,Pfkfb1,Kcna3,Slc9a9,Gnb1l,Tnip2,Kcnc1,Akap11,Kcnc1,Itsn1,,Bbs10,Chid1,,Hmbox1,Tnip2,Bod1l,E030030I06Rik,Ssx2ip,Zfp113,Slc43a1,2700081O15Rik,Kcnk6,Xpnpep3,Syne2,Rab43,,Plekhf1,,,Ms4a6c,,Abca3,Ralgps2,Slc35d2,,Hdac10,Sema4b,,,,,,,Smox,,Insr,Tcp11,Nnt,Bcl6,Hdac10,,,,,Mccc2,,,
Zfp580,Tbc1d25,Xrcc2,Zfp827,Gm14296,Zfp382,,,Slc22a15,,,,,Trim32,Sell,,,Vezt,,,Insr,Inafm2,Pfkfb1,D17H6S53E,Clec11a,H3c7,Inpp5a,D17H6S53E,Fgd3,Sv2c,Vps45,Chtf8,Ubiad1,Mccc2,Ubiad1,Palb2,,Mapre3,Bace1,,Slc45a4,Chtf8,Mdm1,Prkaa1,Ankrd52,Tnip2,Slco4a1,Rab31,Clec11a,Slc20a1,Zkscan7,Pnpla7,,Gna12,,,Cd40lg,,Slc30a4,Cd8b1,Slco4a1,,Trim45,Fchsd1,,,,,,,Tsacc,,Tg,Zfp507,Mkks,Fkbp10,Trim45,,,,,Zfp54,,,
Zfp831,Zfp827,Pelo,Zdhhc21,Tyrobp,Inpp5a,,,Abca3,,,,,Usp49,Ppa2,,,Cacna1a,,,Tg,Insr,D17H6S53E,Zfp113,Inafm2,Vars2,Gm15446,Zfp113,BC049715,Tex2,Dbndd2,Tcp11,Ankrd24,Zfp54,Ankrd24,H4c1,,Clec3b,Ubtd1,,Lair1,Tcp11,Nr1d2,Synj2,Tceanc,Chtf8,Terf2ip,Smug1,Inafm2,Fancg,Ggcx,Ulk3,,Snapc4,,,Tsen2,,Disp1,Map4k3,Dbp,,Uqcc1,Cic,,,,,,,Aim2,,Rftn2,Fbxo17,Mylip,Klc2,Uqcc1,,,,,Tctn3,,,
Tesc,Zdhhc21,Abhd8,Arhgef3,Ubxn2b,Gm15446,,,Irf5,,,,,Sirt6,Ltk,,,Tnfsf10,,,Rftn2,Tg,Zfp113,Tnip2,Insr,Ssx2ip,Telo2,Tnip2,Zfp995,Klrd1,Mocos,Fbxo17,Kdm4d,Tctn3,Kdm4d,Rev1,,Fubp3,Fam83h,,Gna12,Zfp507,Hpgds,Tmem41a,Pfkfb1,Tcp11,Dbp,Smyd2,Nefh,Tctex1d4,Jrkl,Rbm19,,Eya3,,,Smug1,,Sell,Grk4,Mmaa,,Cd46,St6galnac3,,,,,,,Snx29,,Tmem8,Ift22,Rnf24,Rnf130,Cd46,,,,,Tfcp2,,,
Cwf19l1,Arhgef3,Mios,Xrcc2,A430033K04Rik,Telo2,,,Taf4,,,,,Rccd1,Aldh3a2,,,Ccr7,,,Tmem8,Rftn2,Tnip2,Chtf8,Tg,Ankrd52,Pik3r2,Chtf8,Runx1,Ints5,Ptges3l,Zfp763,Hdc,Tfcp2,Hdc,Tbccd1,,Ripor1,Acsf3,,Zfp712,Fbxo17,Hcfc2,Samd3,D17H6S53E,Zfp507,Arid2,Slc52a2,Lrrc75b,Qpctl,Mob2,Trio,,Stx1a,,,Kdm8,,Ppa2,Capn15,Arid2,,H3c11,Rps11,,,,,,,Slc36a3,,Zfp961,Zfp763,Hacl1,Pde8a,H3c11,,,,,Gas2l3,,,
Cpeb2,Xrcc2,Slc9a9,Cacna1s,Kdm4b,Pik3r2,,,Disp1,,,,,Setdb2,Ccdc137,,,Ppp3cc,,,Zfp961,Tmem8,Chtf8,Tcp11,Rftn2,Tceanc,H3c7,Zfp507,Sema4b,Efcab7,Sec23a,Zfp595,Zfyve16,Gas2l3,Ccl5,Fancl,,Adam15,P3h3,,Slc22a5,Zfp763,H2-Ob,Klhl42,Zfp113,Fbxo17,Kctd17,Pcgf3,Bcl6,Myo19,Fastkd1,Zfp758,,Magi3,,,4930486L24Rik,,Bbs9,Bbs4,Celsr2,,Clec11a,Nmnat2,,,,,,,Arl10,,Mfsd2a,Zfp595,4933427D14Rik,Rasgrf2,Ccr3,,,,,Sh2b3,,,
Meak7,Abhd8,Sv2c,Ctsl,Ripor1,H3c7,,,Cluh,,,,,Zfp358,Cx3cr1,,,Afg1l,,,Mfsd2a,Zfp961,Zfp507,Zfp507,Tmem8,Pfkfb1,Vars2,Fbxo17,Zbtb26,Tbc1d32,Hectd2,Ttll8,Slc7a6,Sh2b3,Zfyve16,Xpo5,,Rtel1,Ppm1n,,Dtnb,Zfp595,Snx32,Rab40c,Tnip2,Ift22,Prorp,Rbm19,Ifitm2,Kif3c,Fam151b,Fbxl4,,Ankrd37,,,Dnal4,,Cx3cr1,D3Ertd751e,Fitm2,,Eid2b,S100a3,,,,,,,Il10,,Zfp382,Arrb1,Enoph1,Inppl1,Eid2b,,,,,Hdac10,,,
Rffl,Mios,Tex2,Ccdc173,Rtel1,Vars2,,,Zxdc,,,,,Zpbp2,Ier2,,,Axin2,,,Zfp382,Mfsd2a,Fbxo17,Fbxo17,Zfp961,D17H6S53E,Ssx2ip,Ift22,Fchsd1,Gnb1l,Nadsyn1,Arrb1,BC052040,Hdac10,Slc7a6,Gtpbp3,,Aldh5a1,Ppp1r3e,,Urm1,Ttll8,Pdpr,Rnf43,Chtf8,Zfp763,Retreg1,Pheta1,Rftn2,Slc5a6,Zfp994,Sft2d3,,Kifc2,,,Pnpla7,,Ier2,Zfp827,Phf19,,Brpf3,Tmem107,,,,,,,Slc39a13,,Inpp5a,Fahd1,Ccnj,Il11ra1,Brpf3,,,,,Trim45,,,
Wdr31,Slc9a9,Gm12253,Pelo,Fastkd5,Ssx2ip,,,Ltk,,,,,Hs6st1,Klhl22,,,Kif1b,,,Inpp5a,Zfp382,Ift22,Ift22,Mfsd2a,Zfp113,Ankrd52,Zfp763,Nsrp1,Carf,Dscc1,Fahd1,Rita1,Trim45,BC052040,Zfp74,,Apbb1,Kcna3,,Adat1,Arrb1,Kcnc1,Kdm3a,Tcp11,Zfp595,Irf5,Trio,Fkbp10,H2bc9,Rfx1,Cacna1a,,Zfp719,,,Zscan21,,Ccdc163,Isoc2a,Cluh,,Inafm2,Akt3,,,,,,,Zfp41,,Gm15446,Tbc1d19,Zfp609,Dusp8,Clec11a,,,,,Uqcc1,,,
Cacnb4,Sv2c,Klrd1,Abhd8,Slc45a4,Ankrd52,,,Thumpd2,,,,,Aplp1,Nfia,,,Nsg2,,,Gm15446,Inpp5a,Zfp763,Zfp595,Zfp382,Tnip2,Tceanc,Zfp595,Cic,Pltp,Utf1,Tbc1d19,Atp23,Uqcc1,Rita1,Serpina3g,,Hmbox1,Adgrb2,,Gimap6,Fahd1,Ubiad1,Cfap126,Zfp507,Ttll8,Slc30a4,Mapt,Tmem8,Fam122b,H4c1,Ccr7,,Slc16a13,,,Mtif3,,Uprt,Tmem171,Sell,,Insr,Pomc,,,,,,,Il15,,Telo2,Rxylt1,Pigl,Tmprss13,Inafm2,,,,,Cd46,,,
