X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,paga1,paga2,velocity_paga1,velocity_paga2
-1625.21957920557,2172.6011364786864,-7.048576,1.5930655,-1.2678,-1.475477,-3.3341925,-0.09412782,0.31949207,0.34763402,-0.55169654,-1.2138876,-0.8183086,0.7193885,1.1269969,0.5678067,-0.18153839,0.06796446,1.0301446,0.4017448,0.2270665,0.77121943,-1625.21957920557,2172.6011364786864,90.91074120378222,-22.09335540694488
-3605.1474542079545,2540.1373152342762,-5.900971,-1.881982,-4.854178,3.2413535,3.9694974,3.0189955,1.100947,0.6482869,-2.193883,-0.87440145,1.6284204,0.7854921,-3.1352904,-1.185814,-1.2035538,0.038811002,-2.9387712,0.4170981,0.5190695,0.03372007,-3605.1474542079545,2540.1373152342762,-15.62706801723136,-113.44700043925077
1225.3373744451324,-3923.557186098636,12.4572115,1.7732824,1.461117,-0.66534346,0.07659488,3.166773,-1.3332511,0.9857291,-0.9828113,-0.4289584,-0.31641817,-0.557113,1.1672195,-0.25918788,1.1861149,-0.75316244,-0.5130735,0.054788053,-0.45688233,-0.6976071,1225.3373744451324,-3923.557186098636,-7.213708195510496,-54.45380214443445
-616.7767705732415,948.691629342683,-7.944236,5.6776333,-5.576053,-1.7994963,-0.52891284,-0.90152824,1.6169845,-0.5422032,-0.8734679,-0.4423894,0.8705346,-0.28419572,-0.047823846,-0.36458182,1.5978389,-0.16357397,0.18023144,-0.23744461,0.52274406,-0.19411463,-616.7767705732415,948.691629342683,41.555428202220206,-55.87552138987432
-3294.1759833194287,3934.0227000094624,-4.5825377,0.707494,-2.746393,2.7180252,5.1083746,-0.9108704,1.1020962,3.064925,-1.5694485,-0.89878875,0.46162835,-0.7582818,0.11090523,0.4833721,-2.1819367,0.9236156,-2.8374946,-2.184462,-0.03194669,2.4223506,-3294.1759833194287,3934.0227000094624,-38.27332723769654,-47.51957004992416
-4356.537730314796,3180.7134497556312,-6.61074,-2.4557211,2.3616433,-4.264574,0.14827703,0.84429663,-2.5454218,-1.3703865,0.6310864,0.26755208,0.8277615,1.0547163,-1.6187439,0.96783036,-0.6098331,0.24627532,-0.19588949,0.1475575,0.07862654,-0.109792456,-4356.537730314796,3180.7134497556312,-32.65378751133078,-66.22084896727618
-3871.769057813359,1184.1853185775635,1.4799168,-3.9129865,-1.2177156,0.30418083,-0.43254325,-2.3367815,-2.289193,2.5782166,-3.4380324,0.10868149,-0.21070997,-1.1662921,1.214218,0.6159614,2.3691707,0.09200071,-0.81521106,-1.0192201,-0.48344263,0.254992,-3871.769057813359,1184.1853185775635,28.656258095512943,-32.98873602476309
-2589.6646683480753,-55.701981549919736,-0.44337988,-2.1528316,-4.8824215,0.6449647,-1.2538545,-0.64487773,-0.13573067,-1.8682636,1.5955175,3.8351536,-0.49488944,-0.23746884,0.022553755,0.29344347,0.07097878,1.4089622,-0.19777445,-1.3781759,-0.3765435,-0.921049,-2589.6646683480753,-55.701981549919736,21.127436243157263,-24.121550793084815
1735.6072396993168,-3790.510484646639,10.119941,1.1397775,0.8918901,-0.41895422,-0.5029078,0.6020683,-0.24899632,0.91272104,-0.14269057,-0.5986251,-0.95367175,-0.5058695,0.49953273,-1.6074419,0.7797269,0.50879896,-0.0077357437,0.5362257,0.6477023,0.20564833,1735.6072396993168,-3790.510484646639,-47.791502762535515,-41.51973269630032
-3772.2690250145943,3355.7550692470477,-9.20877,-1.1726098,0.096565776,-0.43294948,4.4808044,0.005116915,1.1100678,-1.3481889,0.74856347,0.52251095,-1.9098393,0.42205206,-0.59484684,0.5167336,0.18011288,-1.681748,0.8831282,0.7944977,0.111024834,0.24405426,-3772.2690250145943,3355.7550692470477,-58.51481706718782,-68.8368423532431
-2715.266831055573,1841.2313912160032,-6.0175433,0.65536886,-2.3912904,0.87173325,3.9369094,-0.5968625,0.53348505,-0.81641614,-1.0102627,-0.1385991,0.35918403,-0.20720635,1.0827112,1.0984495,0.062580824,-0.2109153,1.0431734,-0.00070375256,0.13664259,-1.0932304,-2715.266831055573,1841.2313912160032,-77.1102094144969,-61.36357270831917
1755.7012985341385,-3303.8247615462783,12.651049,1.603887,-0.18572576,-0.8044722,0.6443078,-0.9481773,-0.27937078,0.14440608,-1.1963551,0.73740923,-0.77016616,-2.4148335,0.08683531,0.44475472,0.069946356,-1.2695351,0.91655296,-0.543172,-0.18577893,-0.2593372,1755.7012985341385,-3303.8247615462783,-31.36678945204646,-43.831516591963734
-3277.2744258603457,4027.0942386136658,-9.241574,-0.9073851,-0.8809693,3.9391117,7.410765,1.5881901,0.65996057,-0.41476712,-2.0085368,0.81888866,-1.1242892,1.3003474,-1.7786666,1.7425519,-1.7951885,-1.3185909,-2.470511,-1.9293168,-0.9854949,1.437377,-3277.2744258603457,4027.0942386136658,-26.061245471646803,-57.368182383493796
-94.61391582933001,2894.673921411961,-9.849574,0.5680979,2.9950228,3.976771,1.6301923,-0.287481,-0.12525167,-0.08667512,0.89405406,-1.051536,-0.2132677,-0.92411107,1.2647941,-0.8177732,-0.6699353,0.55836946,-0.61116314,0.66245574,0.23356907,-1.8020079,-94.61391582933001,2894.673921411961,-42.69509885304514,-39.099496969582574
-439.20418532540873,4913.4386194454855,-11.444557,5.3144374,2.8774607,3.3013413,-1.2794298,-0.4818722,1.0643402,-0.20719214,0.3616606,0.075341426,0.82951367,-0.14354588,0.31079617,-1.1266904,1.0889447,0.3748545,0.52415043,-0.42786977,-0.19414793,-0.3817132,-439.20418532540873,4913.4386194454855,31.94541387091621,-2.888041900313613
1580.3625178514544,-2191.827708613905,8.902198,-1.4107594,0.767382,1.0043703,0.60803914,-2.4478092,0.35105363,0.25742674,1.959108,-3.4788063,0.8683765,1.7547902,-0.039091814,0.35491362,-2.6282399,-0.22192524,-0.48911253,2.5225878,0.9527818,3.450423,1580.3625178514544,-2191.827708613905,-40.645972923090135,-10.537132384323497
-1501.9540876184894,696.9284040499725,2.2240558,-0.94555473,-0.9625215,-3.099886,3.3185608,3.9955933,-0.72486824,7.9032083,3.5474954,-1.7234483,9.276676,8.957142,8.488639,1.5725713,2.744599,-0.6519755,-0.49551272,-4.278557,-1.5359762,0.0843067,-1501.9540876184894,696.9284040499725,8.392402515965005,-42.351300999362095
-4185.138164126309,3485.7317165051554,-9.804819,-2.394028,1.6771549,-0.91589296,4.272615,0.5720286,-0.28082725,-0.24494174,0.71930474,0.27340865,0.79491055,-0.47495046,0.14286768,-0.3462953,1.3630519,-0.53880143,1.1138945,-0.7283446,-0.57337314,-0.15695801,-4185.138164126309,3485.7317165051554,-30.130018257296907,-58.15855436393203
-364.5657375258856,4838.746420727161,-8.285752,5.5808935,3.2323418,2.064553,-0.32050726,-1.026591,-2.3414721,-0.7075478,-0.7707608,0.81055206,1.0055393,0.6290809,0.54500526,-0.5719929,0.2608119,1.655001,-1.5258931,0.25136343,-0.78901047,-0.5220538,-364.5657375258856,4838.746420727161,32.54204977186918,-24.0870038470305
1354.5444929273142,-4193.048239470733,12.49032,1.2810144,1.7052746,-0.23442315,-0.74895555,2.6844456,1.1973289,1.241648,-0.112107255,1.5701804,-1.9142034,0.87106925,-0.8239124,0.16406338,0.44372314,-0.36947122,0.31734043,-0.5960188,1.398951,-2.480736,1354.5444929273142,-4193.048239470733,-5.8140959254511575,-9.041160140499304
1939.375076424236,-3652.259633309848,9.249373,2.3394108,-0.91017526,-1.7137307,0.044145565,0.72199595,1.2148333,-3.1125662,2.0659955,0.13759379,-1.068806,-1.1820171,1.9839491,-1.1874458,1.3192563,0.83710456,-1.5402962,-0.60293674,-0.4536904,-0.07160901,1939.375076424236,-3652.259633309848,-35.79051580500568,-36.06546796925734
-4716.034126590292,2209.5295138421093,-4.9207177,-5.31771,1.7478027,-2.91056,-1.3619266,0.0049819346,-1.3072362,0.5048188,-0.9453826,-0.79452914,-1.0174168,-2.2727644,0.47353524,-1.8623923,-0.020659398,-0.122493446,-0.10728804,0.7862031,-0.12544525,0.0041315877,-4716.034126590292,2209.5295138421093,33.47155216898793,-77.52331977270572
-558.5166277600022,4115.869410177992,-7.961547,6.3239794,4.2553225,0.035713416,-2.8109035,1.3690634,-1.462502,-1.0028685,0.13369411,-0.9730846,1.0848297,-0.28629425,-0.49178642,0.6140203,-1.1228496,0.23840804,0.1601582,-0.23201174,0.5537669,-0.5209353,-558.5166277600022,4115.869410177992,65.96011840501545,21.060257608590835
2245.212234016638,-2725.383173738094,8.93744,1.2690643,-0.5883264,-0.85502285,0.9292247,-0.84833544,-0.5176229,-0.7293596,1.8370885,-1.5893625,0.15600261,0.38713336,1.0322084,-1.6443324,1.9240355,0.037935562,-0.9491122,0.3950634,-0.67004377,1.5099907,2245.212234016638,-2725.383173738094,-20.196956160864183,-18.800217913000907
-4559.5043120805685,1812.3369628742182,-3.186606,-5.697805,-0.4223852,0.40043685,-0.7240975,-0.82269627,1.8678763,1.0665154,0.010110066,0.325239,0.2434332,-0.16717799,1.9687864,-2.8460903,0.4238548,0.97656727,1.246519,0.53318864,0.5386797,-0.37550035,-4559.5043120805685,1812.3369628742182,-17.58891842408719,-43.24111372917911
-1588.3931624417398,298.30602398416664,-4.089784,0.068527974,-3.1793427,-1.9567866,2.976331,1.0359409,-0.51372766,2.121551,0.1472553,-1.6351534,-0.06358358,-2.0938308,0.17170128,-0.49157858,1.4063184,0.22833158,0.89452887,-0.10719351,-0.781861,0.41305715,-1588.3931624417398,298.30602398416664,-54.496180105119706,-45.981226038420566
-2972.1796135708587,2485.737052382041,-8.6154,0.20053828,-3.2350576,-1.2582086,0.82048696,0.28427434,2.1252317,-1.1175377,0.7643099,-0.011102761,-0.019878509,0.68708295,-1.4495794,-0.24562435,1.2627344,0.77238977,0.94028944,-0.8941324,-0.78638303,1.0217447,-2972.1796135708587,2485.737052382041,-52.78976323644743,-36.21760732204592
-4305.018193371726,2728.0496774592198,-6.7580676,-5.3810973,1.1295987,0.29539645,2.2588892,-1.154703,0.1263293,-0.5215567,-0.7100481,-0.7706569,0.47328475,1.7851377,0.3958751,0.34472924,-1.2553083,-0.1871449,0.43692765,0.7468103,0.6569107,-0.5333538,-4305.018193371726,2728.0496774592198,-34.32861151318037,-56.02632697725878
1311.4330213072424,-1434.0845242878809,8.443345,-0.14710921,-0.41975906,0.7742031,-0.73048043,-0.50168455,2.4241743,0.40316015,2.9043744,-2.4128075,1.6946461,0.1438066,-3.1732984,-3.0834298,-2.7382748,0.42606825,-0.24958877,-1.1688405,1.6411821,-2.615466,1311.4330213072424,-1434.0845242878809,-12.28440285127916,-3.311777873574812
-265.7956003240229,4782.737741835861,-7.895498,3.491546,5.906613,2.119878,-0.07807064,-0.93815684,-1.9196974,-0.25138316,0.21016331,0.6798026,1.4028511,-0.9453181,-0.20920831,-1.6062229,0.009563714,0.5465893,-0.8342571,0.22869092,-0.83455867,-0.014567003,-265.7956003240229,4782.737741835861,26.981864057202866,-24.063338833056918
1550.9819358635955,-3112.587514782261,10.853727,-0.7451404,1.7481272,1.5735871,0.7415806,-2.356493,1.0197873,1.717104,2.693862,0.859611,0.29600203,6.0841293,-2.5785499,1.6682413,-1.6392657,-2.188453,-1.9200922,-1.3427397,-5.5435905,2.078918,1550.9819358635955,-3112.587514782261,-21.96962339638023,-20.255523612734805
-5104.92411427586,2723.638972789261,-5.153338,-6.2345357,3.8329473,-2.1274774,-2.1577337,1.3941925,-0.47974554,-2.0334828,1.5087377,-1.5731764,-0.48135477,-1.3274751,-1.0169388,1.2953707,1.0881137,0.2940966,-0.6572973,-0.56193334,1.1749351,-1.1609817,-5104.92411427586,2723.638972789261,-3.4192918984224914,-50.70476239938179
1897.25238859693,-3625.886573845033,9.319969,2.6503117,-0.17475705,-1.6277272,0.8401844,1.5235968,1.295879,-1.3690813,0.7942941,1.4453197,-0.33241186,0.2058414,2.0922494,-0.59803146,-0.7705536,0.63681954,1.2700303,-0.22918282,0.44251627,0.40278006,1897.25238859693,-3625.886573845033,-22.501580900005912,-11.502476034377416
14.947089638872844,3560.8812480887323,-9.628936,5.8293104,3.1705897,3.2394295,-0.8977012,2.4445157,-1.6170588,0.222241,1.0613197,-0.17931056,1.1694899,-0.6528802,-0.008425617,-1.0766318,0.041620374,0.9350767,-0.29423136,-0.31343886,-0.35732666,-0.21415064,14.947089638872844,3560.8812480887323,18.026492701037995,6.632823007463272
-4685.402086947981,2799.5772927036382,-1.3895472,-4.6633453,3.5620098,-2.351937,0.38769126,1.1551641,-2.3390067,-1.320574,-1.9163119,0.9466113,-2.694743,0.049614046,-1.6863334,2.8939872,-0.43533808,0.32335383,-0.4591701,2.4812663,-1.3801286,1.434643,-4685.402086947981,2799.5772927036382,7.794140861742386,-84.18944831633239
-3476.890662765551,1702.4090157774906,-5.3609333,-3.1884809,-0.69715023,-2.280335,-1.0832677,2.066677,-1.0525515,-3.0423303,1.6728822,0.07601042,0.4485341,-0.9943642,0.10202409,0.14315608,-0.32725272,1.328512,0.5924101,-0.4253272,0.038204532,-0.91109335,-3476.890662765551,1702.4090157774906,-24.304767406292758,-46.002741236104605
1676.4562707476898,-3756.096585035991,10.117991,0.9712094,-0.5382545,-0.7548857,-0.15242285,0.04225702,0.4759696,-1.578205,-0.92555356,0.03975741,-0.78273255,-0.76811355,1.4117211,-0.9355669,-0.6047804,1.8056228,-0.046089835,0.9422115,0.93404216,-0.233791,1676.4562707476898,-3756.096585035991,-40.4571056366682,-35.957779008753356
1496.664551903401,-3573.1718401179164,10.4061365,0.3993067,1.5803556,0.29073432,-0.5201226,1.0668039,0.037858993,-0.07686047,-0.7736257,0.15183268,-0.7880297,1.0595725,1.0243357,0.036652237,0.32870254,1.5716136,-0.036565095,0.105165824,1.5687226,-0.43709394,1496.664551903401,-3573.1718401179164,-24.505604858821453,-34.950134171573765
-3411.5325688342573,0.8179855356507459,3.0400345,-4.890501,-1.2287713,4.3322306,-3.0129771,-1.1930625,-0.26652083,0.7388263,1.9225379,0.6967037,-1.073413,1.1197379,0.12804765,2.1735938,0.6936831,-0.4751455,0.11948715,-2.0084863,0.21127066,1.0332634,-3411.5325688342573,0.8179855356507459,52.25913166186424,-53.80355217132502
1843.9336123533121,-3408.8161608222526,9.525529,1.0473969,0.11763452,-0.05678753,0.5026086,0.834241,1.2077522,0.2436458,-0.9401327,-0.07389949,-0.76453245,-0.067592755,0.72127676,-1.5415096,-0.596905,1.5113949,-0.26622453,-0.35967284,2.2846324,0.276265,1843.9336123533121,-3408.8161608222526,-21.48308095805913,-14.203831565245109
1405.7803978456384,-3641.9000868034473,10.717589,0.794462,1.3118861,0.80517596,-0.32061303,0.46862206,1.0987316,-0.0063336487,0.3885734,0.013284858,-0.24117085,-0.38112432,-2.442248,0.7363876,-0.49027365,0.061524775,1.4197869,-2.3656683,2.4185584,0.5746323,1405.7803978456384,-3641.9000868034473,-12.64166064742898,-60.04407902943166
-3575.218819854781,2596.173576583184,-7.049245,-2.3422732,-1.9931054,-0.7475618,1.2885293,0.06650263,0.7709145,0.011653793,-0.7152938,0.11037967,-0.8231949,1.5090631,-1.659275,0.124426655,2.9608898,0.4906156,0.44707713,0.24306485,-0.16150174,0.6179756,-3575.218819854781,2596.173576583184,-102.68079945652758,-75.76620408604188
1089.6734303899111,-3641.709941382785,9.913609,0.17969234,1.2379925,0.66521466,0.69869643,1.6010643,1.2575419,0.29681355,-0.6507837,-0.90126354,-1.8467569,3.133198,-1.0935608,0.0025255443,0.3959204,-0.33085483,-0.83391273,2.4532254,-3.3770347,0.5139989,1089.6734303899111,-3641.709941382785,0.047246398255769505,-30.203634916722155
-4124.469753987729,1540.8556581614444,1.4560817,-3.487208,-0.57612336,0.676103,-1.1447344,-1.7352778,-1.2167691,0.37998328,-2.4739182,2.1357422,0.47110644,-0.92867225,-1.5048333,1.7811629,-1.6681178,3.8948712,-0.44538817,-1.0326709,-0.54026294,2.6692965,-4124.469753987729,1540.8556581614444,16.025214667626486,-15.377091784706245
2457.4622098916234,-2486.4969673950022,9.274394,0.19908491,-0.51464164,-0.17338444,0.95468295,-3.5237586,-0.6319115,-1.7374711,-0.9873039,0.09316471,0.14158492,-0.38172767,0.95103604,-0.4479041,0.99562377,0.60326743,-0.3377759,-1.3923625,1.595738,-0.10680917,2457.4622098916234,-2486.4969673950022,-13.26376512955134,4.072780135813542
1820.2590242255146,-3624.159438942049,12.925245,0.41071734,0.5521912,0.106082425,1.6655276,-1.2673457,-0.5904742,-0.7317163,-1.7202687,-1.0226698,-0.6551972,1.351087,1.1518848,1.9782741,0.40137163,-0.3454289,0.49128187,-0.3411674,0.99072737,1.6018333,1820.2590242255146,-3624.159438942049,-43.18146709776365,-59.89313529711288
1663.3947539186815,-4119.680171492493,12.103765,2.7911282,0.006306362,-1.8479977,0.34354666,2.5619628,1.7836965,-1.1913322,0.2644398,3.5344737,-2.7532437,2.1748176,1.293564,0.60992783,0.44466162,0.10802995,0.81232023,1.127303,0.9912617,-1.9460728,1663.3947539186815,-4119.680171492493,-24.003440644814113,-10.333541310477525
-1744.464723821141,2800.8459978800447,-5.845683,3.9976225,-2.863952,-1.641314,-0.9912857,-0.7406939,-0.39255863,3.066143,1.2841228,-1.1911256,-1.0263724,0.007137501,0.15248923,0.87573457,-0.27591488,-1.193695,0.9668575,1.3802005,0.31504276,-0.1845257,-1744.464723821141,2800.8459978800447,77.0610501253218,-47.02389130759646
-4940.221440165971,1435.0753823673185,1.7743776,-4.901135,11.054702,-4.039383,-1.75422,6.910769,3.2537067,4.739616,1.0226139,8.5675335,4.349372,-1.558685,-0.17992772,-1.1464579,1.3164836,1.4945562,0.6404501,-1.5705289,2.4824033,10.156736,-4940.221440165971,1435.0753823673185,24.47920461958159,-31.552737116768075
-2582.033335507413,-216.43066855963497,0.05148427,-2.744871,-5.88804,1.5515296,-1.7701511,0.9572116,-1.2614452,0.19599782,0.6463073,0.5470655,1.815019,-1.732744,-0.9070197,0.033027846,0.3681345,-1.0852575,-1.1967062,-1.3057711,-1.0594003,0.19597064,-2582.033335507413,-216.43066855963497,-32.133607285077794,-12.288996166294423
1832.6514291932401,-3835.2072545693595,12.60734,1.8392097,0.36256948,-0.6399935,0.65756655,0.07135439,1.7004337,0.529294,0.99470615,3.6530018,0.58053696,0.5787183,-1.9437023,-0.9354015,1.9772018,0.0054317806,0.5771323,-1.5238429,0.17823483,-0.46621922,1832.6514291932401,-3835.2072545693595,-43.45161379007889,-39.477576705910785
-239.01818334336159,-869.1892203558066,-5.360971,8.208582,-5.585541,-1.5958449,0.100681394,1.6425301,-0.9159004,0.67717564,1.3076205,-0.017558215,-0.04912244,-2.0825944,0.4190248,0.8006844,-0.22168078,-1.028302,0.68491507,-0.17221986,-0.078265525,0.7680795,-239.01818334336159,-869.1892203558066,48.997250664415944,-26.00254712359717
2423.746764497584,-2933.8598743141097,8.630582,1.5133945,-0.7871622,-1.1484753,1.6935076,-1.3852494,-0.47031805,-1.3682109,1.8079712,-0.40491515,0.27641705,-1.0624033,-0.60178864,0.22001831,0.68288505,1.720399,-1.1020937,1.7021273,-0.42384082,-0.13639978,2423.746764497584,-2933.8598743141097,-10.43329519803577,-18.5769183692358
-5218.4974376209275,2991.291819448249,-3.4001236,-5.405938,2.9242227,-2.7173274,-1.1545357,0.8004352,-3.2548828,-1.2176194,1.1809534,-0.744072,1.1416482,-1.1410168,0.950826,-0.47684455,0.4208536,0.4408555,-0.057427783,-1.5808831,0.12203965,-2.789904,-5218.4974376209275,2991.291819448249,-1.8902009388418943,-40.68091549107171
-326.33216890306517,-358.7525022036052,-7.221343,5.5549536,-5.0691905,-1.4948134,1.8565869,0.42321584,0.580463,1.1237172,-0.6445903,-0.15283063,-0.41539168,-0.89504325,0.17048031,0.66765684,1.0615753,0.40908617,1.6527648,0.8720431,0.27129182,0.260741,-326.33216890306517,-358.7525022036052,28.510778277978954,-23.35765172228877
-3973.101454359968,1645.292830475483,-4.951388,-1.9638147,-4.067002,1.1860474,1.5250796,2.737616,0.07295636,0.343305,-0.11764201,-0.9179284,1.110332,1.6772335,-1.3679686,1.6667408,1.0058743,1.3024606,-0.7798125,1.5540179,1.2045479,-0.6131664,-3973.101454359968,1645.292830475483,-0.6232024729548634,-109.34616400027434
-3472.9145590537237,2681.591203055519,-7.2086515,-1.014661,-0.8799758,-0.5974988,3.4862466,0.65587384,-2.11364,-0.54627335,-0.6310084,0.37781313,0.1660628,0.30364347,0.7923462,0.6148484,-1.1306927,-0.7441406,0.12078262,0.067171976,0.5248835,0.58001095,-3472.9145590537237,2681.591203055519,-54.61804532768897,-74.83564304116787
-3210.828498660019,2750.4845643925337,-8.952091,-1.9915636,-2.5076678,-1.2790595,0.2379232,-1.1107041,2.8264534,-1.3126141,0.3472773,0.12846766,0.069946244,2.1749926,-0.052716002,-0.8643169,-0.46920705,-0.45785004,1.3669567,-0.040404007,1.7737451,-0.044278286,-3210.828498660019,2750.4845643925337,-69.32823024891417,-56.206885226588746
1627.7163588233773,-1426.8653619411211,7.8841043,0.42743552,0.08128764,0.7568524,0.47525772,0.2157855,1.9660012,-1.9457881,1.2817416,-1.3191012,2.8791323,-1.1187627,-2.9334695,-2.9225984,-1.445812,-3.0120175,0.2903897,1.7616458,1.4323543,4.245713,1627.7163588233773,-1426.8653619411211,-11.576476592488287,-7.857918252270379
-534.9327733992286,3542.7001221652918,-8.169881,6.230238,1.4281262,-0.7750467,-2.8762364,1.3752553,-1.3216473,-0.9036695,-0.328254,-0.5502353,0.8018176,-0.19948852,-1.5248775,-0.87323177,-1.4834566,-0.62791765,-1.0414314,-0.41869023,0.10730805,-0.10694023,-534.9327733992286,3542.7001221652918,71.36759432142979,67.907634149949
-1701.2663509549445,2482.606453059472,-7.0188074,3.3697774,-4.459031,-1.4060761,-0.8832306,0.023959355,1.2808193,-0.06503352,-0.93903166,-0.24720775,-0.21860585,0.12341746,-0.745366,-0.16638686,0.15646008,-0.13846189,0.5742611,1.1457406,-0.43555677,0.05117893,-1701.2663509549445,2482.606453059472,16.172449764114273,-28.04681122894095
-876.6532605373034,4070.192194226517,-6.2600718,4.326512,-1.1057785,0.99557215,-1.867446,-1.8186939,0.20492889,2.0260847,-2.1626868,0.7489788,-0.8676252,0.2547687,0.7456212,0.4119212,0.02561279,0.48324892,0.27676833,0.5291027,-0.015670352,0.6816449,-876.6532605373034,4070.192194226517,94.73304011322716,45.548366313265745
-820.174679826802,1506.809456632915,-7.4984536,3.849365,0.74827296,-3.3913622,-1.5389888,0.63545865,-1.4140838,0.6381845,-0.46750358,-0.9028363,0.6642026,0.4392011,0.19045429,0.46301857,-1.1521027,-1.370885,0.87801445,0.3037544,-0.21794991,0.46345603,-820.174679826802,1506.809456632915,62.32398283436375,0.15045090702062436
1308.2291881816482,-3903.71827787546,13.045922,1.075028,1.36899,0.60306144,-0.26620704,0.11018721,-0.60160065,0.8602539,-0.6128751,-2.2626925,-0.6546116,1.3075508,0.9121366,1.4437528,0.13219112,1.4371823,1.9312503,-0.45256954,-0.72420543,-1.6610514,1308.2291881816482,-3903.71827787546,-10.990403591565153,-5.586164784336286
-4388.553535900068,2562.8864955304925,-7.2196164,-5.23334,0.699208,-2.2608716,2.5925977,0.3326582,-0.16256683,0.36416936,1.010966,-0.34210986,-0.31330675,1.6736434,0.5988643,-0.28660113,-1.1990734,-0.76913637,0.9902929,1.4636523,0.019609723,-1.4318024,-4388.553535900068,2562.8864955304925,-18.688705682582725,-52.212933720045115
-2214.4182649591266,2150.928400708532,-8.905773,1.9084193,-2.400111,-1.8692065,1.4374142,0.26141652,0.5641534,-0.78197336,0.121338144,-0.3828003,-1.197327,-0.6001937,0.7195486,0.61100245,-0.24327357,-1.4026374,1.9681374,-0.14433447,0.47797307,-0.2531257,-2214.4182649591266,2150.928400708532,-36.35116800137948,-11.944578461350511
1466.8778230368046,-4163.743456445543,11.011989,1.8497686,-0.067871,-1.3072717,0.5536427,1.880388,0.7693016,-1.15516,-0.024758583,0.16666931,-0.11759033,-1.1228743,0.4750483,0.86707264,0.6355577,1.0785134,-0.59026754,-1.322003,-0.5741907,1.4003779,1466.8778230368046,-4163.743456445543,-39.850481316480675,-9.8123367159915
1798.6709447530611,-3748.079763423341,11.244815,1.155445,1.1072111,0.93661636,-0.7687527,1.374934,0.9130582,0.9886558,0.39867178,0.3700082,-1.2515807,0.34590498,-0.67389864,0.3950628,-2.1814234,2.2291062,2.6466186,0.61325973,-0.51978606,-1.7761587,1798.6709447530611,-3748.079763423341,-26.351947008007844,-36.80633883030369
-75.46077460062878,-103.27519570069904,-8.909489,4.141341,-1.0375757,-0.025600618,2.4020736,1.0580472,-0.95865166,0.1793444,0.58800095,-1.0846678,0.07404765,-1.7466956,0.35788217,0.6103907,-0.9385671,-1.8305746,1.2381836,-0.04673455,-0.042550676,0.101468995,-75.46077460062878,-103.27519570069904,-35.92267100599812,-2.8557933618348437
-4581.137089239294,2488.262040498757,-5.2919416,-4.222424,0.79598814,-1.2145344,1.8109831,0.06116027,-2.3224912,-1.3063915,-1.0480103,0.7743382,-1.9314235,0.5853801,0.07354237,2.0079532,-1.0658216,-0.44052666,0.049999204,1.8385526,-0.6907889,-1.4372461,-4581.137089239294,2488.262040498757,23.855458850107734,-96.92213048986295
2054.093980722795,-3128.580700777601,10.472923,0.5421609,0.27049106,0.2216631,0.9510949,-2.298455,-0.5588556,-2.0345464,-0.2705184,-0.08496558,0.9260626,2.0858548,0.85532314,-0.41444576,2.4641402,0.24657467,0.13947992,2.087194,-0.17984377,1.0098742,2054.093980722795,-3128.580700777601,-33.4037835383442,-53.38273521379982
1650.4720970945389,-4086.269759097664,9.006294,1.1999142,0.4960384,0.06982933,1.9084655,4.3714514,5.059823,-0.7055705,-1.1814568,-0.99016637,-1.8688824,1.338105,1.2862941,-2.410238,-4.9876533,-2.194286,-3.0531619,-4.957777,-0.08991612,-4.248587,1650.4720970945389,-4086.269759097664,-14.978690008131235,-12.977674776609739
416.132127152278,1829.2749153088987,-9.299247,6.1583037,-1.0871485,1.8913869,-1.4817444,-0.5192654,1.2462217,-0.1901686,0.53993213,0.7249998,1.1143304,0.67700934,0.16795778,-0.9317341,0.66289425,-0.007562406,0.79117215,-0.43906447,-0.44485518,0.43002573,416.132127152278,1829.2749153088987,12.421669294463724,2.7869103310908656
-3736.0164735755952,592.878125427203,0.5290276,-5.8680596,-0.07531128,3.014294,-3.11791,0.7212546,0.21693352,-0.5058111,-0.24003889,0.015277984,0.7598784,0.9238193,-0.023273,0.45376578,0.08788776,-0.07115588,1.2784823,-1.2767422,1.4174455,-1.4614795,-3736.0164735755952,592.878125427203,-7.588404602017264,9.027564940594097
1308.846406648437,-4026.186886987615,12.02039,1.5490348,0.64715236,-0.60741186,0.4848856,1.6356359,0.0418995,0.019245386,-0.44971564,1.1842582,-2.2189074,2.6404126,1.9358963,2.616597,1.1303552,-1.3764979,-0.8522003,-0.29227132,-0.90267724,0.4336105,1308.846406648437,-4026.186886987615,-5.628189745763566,-28.26958879093942
-4156.227267511311,2069.7244640304802,-2.352005,-4.303689,0.5903072,-1.1436387,0.64831364,-1.1897919,-0.32758275,-0.90818346,-2.9232047,1.1257519,-2.6756375,0.70236886,2.2744868,-2.0410438,-2.7630615,0.55263615,-1.6165005,2.443304,-0.119291924,-0.2964046,-4156.227267511311,2069.7244640304802,-46.78253931238608,-73.27384773730321
