"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"11475","ENSMUSG00000039461",164.371281785021,0.0283328289653251,0.331132511845105,0.08556341631165,0.931813481321169,1,"Tcta"
"11476","ENSMUSG00000039462",7.01816142804964,0.810574700647747,0.849306520498663,0.954395946674029,0.339883257223187,0.839626977197617,"Col10a1"
"11477","ENSMUSG00000039463",225.754512173719,-0.218941080179332,0.254965568916149,-0.858708417415123,0.390501405320992,0.915785373714536,"Slc9a8"
"11478","ENSMUSG00000039470",629.60828619243,6.61465596649608,0.384591969915452,17.1991525666806,2.69443283652582e-66,7.94151379138356e-64,"Zdhhc2"
"11479","ENSMUSG00000039473",687.867664926751,-0.0854761343542079,0.216579583981147,-0.394663858813436,0.693090978519225,1,"Ubn1"
"11480","ENSMUSG00000039474",9.13527448541783,-0.681008343142454,0.797767160968274,-0.853642988156963,0.393302832037209,0.919985108559743,"Wfs1"
"11481","ENSMUSG00000039476",0.370016651505959,0.0979434833548774,0.448717947245699,0.218274049335601,0.827215592620232,1,"Prrx2"
"11482","ENSMUSG00000039477",113.710868324226,-0.548948911842382,0.349432466600789,-1.5709728325546,0.116188959379044,0.399373236959807,"Tnrc18"
"11483","ENSMUSG00000039478",196.80012108882,-1.85485725675166,0.27464340067517,-6.75369316062856,1.44128398891012e-11,3.94540120246469e-10,"Micu3"
"11484","ENSMUSG00000039480",458.213733681834,-0.0795260840246242,0.256615219730355,-0.309904003777283,0.756633958029734,1,"Nt5dc1"
"11485","ENSMUSG00000039481",4.03394642658765,1.23155068558724,0.934945335620431,1.31724352073481,0.187757010150049,0.569082199893689,"Nrtn"
"11486","ENSMUSG00000039483",412.734798803441,0.0143255932792752,0.220969191164133,0.0648307268710337,0.948308776399246,1,"Asb6"
"11487","ENSMUSG00000039485",111.852284110667,-0.927706821084969,0.307352653452301,-3.01837908560286,0.00254130791601212,0.0172400057462114,"Tspyl4"
"11488","ENSMUSG00000039488",0.477889715647558,-0.317548837278236,0.449891622949606,-0.705834074429534,0.480291329162786,1,"Cntn5"
"11489","ENSMUSG00000039492",0.0400691371728197,0,0.448717947245699,0,1,1,"Ccdc27"
"11490","ENSMUSG00000039496",105.713199231631,-5.22069708586259,0.614090091978107,-8.50151655931409,1.87129677522963e-17,8.34197173310148e-16,"Cdnf"
"11491","ENSMUSG00000039497",137.868449590441,-1.45235434249727,0.348313979697692,-4.16966997350435,3.05041042769998e-05,0.000339452729358893,"Dse"
"11492","ENSMUSG00000039501",299.684245459362,-0.457022762002056,0.21984313996148,-2.07885841733398,0.0376303656796266,0.166188920759689,"Znfx1"
"11493","ENSMUSG00000039508",4.47226299800799,-0.262521268063623,0.857961200722704,-0.305982680618293,0.759617832619255,1,"Fam26d"
"11494","ENSMUSG00000039509",359.746492588486,0.528034254754785,0.235086919117301,2.2461235050314,0.0246960981745698,0.118477267443677,"Nup133"
"11495","ENSMUSG00000039512",41.6855974632514,1.20222567416565,0.567549002716578,2.1182764279581,0.0341516637502964,0.154213328593113,"Uhrf1bp1"
"11496","ENSMUSG00000039515",677.864446214028,0.763151487511625,0.233562676892677,3.26743766454731,0.00108525762957835,0.00817930762630081,"Ptpa"
"11497","ENSMUSG00000039518",0.206022062165544,0,0.448717947245699,0,1,1,"Cdsn"
"11498","ENSMUSG00000039519",0.26486508169132,0.0916813668749314,0.448717947245699,0.204318475420219,0.838104633197498,1,"Cyp7b1"
"11499","ENSMUSG00000039521",18.6173185899284,-1.46807026694848,0.870109425661595,-1.68722487500031,0.0915601200357728,0.333363171509474,"Foxp3"
"11500","ENSMUSG00000039523",113.634026966946,0.247113885181515,0.296756099293815,0.832717122814215,0.40500428525198,0.934894929036936,"Cep104"
"11501","ENSMUSG00000039529",1.01354033418495,-0.628751466884612,0.681083569631204,-0.923163463222393,0.355922026075651,0.86523709702151,"Atp8b1"
"11502","ENSMUSG00000039530",626.249647015023,0.394736712395458,0.196687530027119,2.00692292155498,0.044757870784671,0.190917442922726,"Tusc3"
"11503","ENSMUSG00000039531",830.70012114526,-0.265813154456505,0.240858530929564,-1.10360697389722,0.269763664684051,0.725310896508585,"Zufsp"
"11504","ENSMUSG00000039533",1.25870359081722,0.709848531871902,0.858075907730333,0.827256103425043,0.40809191846029,0.938976387798808,"Mmd2"
"11505","ENSMUSG00000039536",271.887849694189,-0.189539103445918,0.267413682687948,-0.708786108252719,0.478457219717757,1,"Stau1"
"11506","ENSMUSG00000039539",0.277387627900292,-0.175102477436861,0.448717947245699,-0.390228379568207,0.696367677952326,1,"Sgcz"
"11507","ENSMUSG00000039540",0.198579726777501,-0.172071291749609,0.448717947245699,-0.383473165728738,0.701368963044101,1,"4921524L21Rik"
"11508","ENSMUSG00000039542",17.1940532333779,2.05308162868613,0.78169673615418,2.62644262631433,0.00862825368579348,0.0493754053521806,"Ncam1"
"11509","ENSMUSG00000039543",0.305160103059232,0,0.448717947245699,0,1,1,"Cfap70"
"11510","ENSMUSG00000039546",0.302403717270865,-0.204720298709972,0.449393712320132,-0.455547759342339,0.648715216531088,1,"Ajap1"
"11511","ENSMUSG00000039552",1.79678086396953,-1.50054296591909,0.923014527960894,-1.62569810166916,0.104013894096605,0.367724909396149,"Rsph4a"
"11512","ENSMUSG00000039555",0.203511520104388,-0.1700656729561,0.448717947245699,-0.379003500974252,0.704685264057923,1,"Cylc2"
"11513","ENSMUSG00000039556",27.720303952008,-2.04474855879561,0.570502365302816,-3.58411933614032,0.000338217433427833,0.00294707372101095,"Ppp1r3f"
"11514","ENSMUSG00000039568",364.250923476105,-0.517371593480556,0.261232067633534,-1.9805056789825,0.0476467358538696,0.200869269136477,"Ubald1"
"11515","ENSMUSG00000039577",14.9975072995313,2.2190891406554,0.814452705299806,2.72463843046422,0.00643719388316636,0.0385743477803525,"Nphp4"
"11516","ENSMUSG00000039578",3.51847649882633,0.318733223567063,0.921643701212016,0.345831282900225,0.729469513740248,1,"Ccser1"
"11517","ENSMUSG00000039579",3.09099402226143,-1.18588198648339,0.917362948383849,-1.29270752494702,0.196112234191688,0.588123600275736,"Grin3a"
"11518","ENSMUSG00000039585",197.725964609772,-0.685022804435605,0.46782344873564,-1.46427633391823,0.143118460751082,0.465330430703798,"Myo9a"
"11519","ENSMUSG00000039599",801.416316926016,-0.302768960265863,0.234521847807601,-1.29100535023181,0.196701822291507,0.589404171868801,"Fam149b"
"11520","ENSMUSG00000039601",1.62736562391209,-0.434384034147928,0.925281179277453,-0.469461655414991,0.638739686848294,1,"Rcan2"
"11521","ENSMUSG00000039607",1.35177118933627,-0.345213807132637,0.772154264896374,-0.447078806433797,0.654818160700178,1,"Rbms3"
"11522","ENSMUSG00000039608",0.151037490933903,0,0.448717947245699,0,1,1,"Olfr303"
"11523","ENSMUSG00000039611",1.85922455760682,0.0459169397835465,0.762865865845431,0.0601900567836522,0.95200426489497,1,"Tmem246"
"11524","ENSMUSG00000039615",2177.03996805721,0.388784167601764,0.202624659325203,1.91874063550075,0.0550171661025627,0.224593073036178,"Stub1"
"11525","ENSMUSG00000039616",16.7583715997238,1.17311576296818,0.657634597639219,1.78384131123794,0.0744494546484945,0.284222402442027,"Mocos"
"11526","ENSMUSG00000039617",762.513087070746,1.30719775544512,0.338278555656599,3.86426432768655,0.000111424510530977,0.00109399265546553,"Gm7488"
"11527","ENSMUSG00000039620",1.58593915600558,-1.43789450264094,0.685750316502415,-2.09681930585864,0.036009573912816,0.160596245753675,"6430573F11Rik"
"11528","ENSMUSG00000039621",2162.17136385403,0.809796870322189,0.285448539400479,2.83692770690993,0.00455499243325947,0.0286829413584093,"Prex1"
"11529","ENSMUSG00000039623",128.041011956032,-0.738481355051514,0.355462065125385,-2.0775250793387,0.0377531229838354,0.166602399215406,"Ap5z1"
"11530","ENSMUSG00000039628",0.797304568501171,0.896254355288706,0.63138197495597,1.41951210335266,0.155749770764626,0.495675808876456,"Hs3st6"
"11531","ENSMUSG00000039629",26.98089075626,-0.128527617721153,0.555118496079253,-0.231531859646059,0.816901637329743,1,"Strip2"
"11532","ENSMUSG00000039630",3184.1697898657,-0.435056474198715,0.149981810705757,-2.90072824265494,0.00372296597393192,0.024110461908607,"Hnrnpu"
"11533","ENSMUSG00000039632",1.3016569871151,0.0275425958527952,0.785904118788167,0.0350457456505825,0.972043263504625,1,"Ccdc151"
"11534","ENSMUSG00000039633",22.6650821780684,-0.630011017639319,0.675179605530012,-0.933101374033304,0.3507676297682,0.85716845403711,"Lonrf1"
"11535","ENSMUSG00000039634",46.8502909819507,0.355768793029403,0.417781005404736,0.851567659675534,0.394454095640501,0.921637607592884,"Zfp189"
"11536","ENSMUSG00000039637",708.981951139073,0.970147104408151,0.296262819386309,3.27461645851394,0.00105805517711763,0.00799616637255472,"Coro7"
"11537","ENSMUSG00000039639",0.17926004228143,-0.0571891543254653,0.448717947245699,-0.12745011577206,0.89858415295981,1,"Kcne1"
"11538","ENSMUSG00000039640",2422.95488024522,0.0735200077488334,0.239038765775149,0.307565208138624,0.758413197528719,1,"Mrpl12"
"11539","ENSMUSG00000039646",7.0819920827832,1.45458674941525,0.846491542142033,1.71837127366263,0.0857289165645602,0.316882801542301,"Vasn"
"11540","ENSMUSG00000039648",86.5690116289332,-0.223983670710186,0.3415875673417,-0.655713767492389,0.512008308902189,1,"Kyat1"
"11541","ENSMUSG00000039652",6.89115474720464,0.402035944918559,0.7965305063787,0.504733894934359,0.613745751085038,1,"Cpeb3"
"11542","ENSMUSG00000039653",0.417044028459745,0,0.448717947245699,0,1,1,"Baat"
"11543","ENSMUSG00000039656",207.373932247294,-1.29290460615585,0.278070320452447,-4.64955988129971,3.32644097273341e-06,4.36028044258381e-05,"Rxrb"
"11544","ENSMUSG00000039660",344.012590417364,-0.099058674409283,0.32588618239933,-0.303967089613821,0.76115296421641,1,"Spout1"
"11545","ENSMUSG00000039661",0.0760996347572293,-0.172322195956725,0.448717947245699,-0.384032323677859,0.700954490165213,1,"Dusp26"
"11546","ENSMUSG00000039662",123.031991293649,-0.204188908932512,0.45044200915171,-0.453307872676104,0.650327064666192,1,"Icmt"
"11547","ENSMUSG00000039670",176.506216653318,-0.141768155355391,0.302504974337045,-0.468647352547121,0.639321724379525,1,"Oxld1"
"11548","ENSMUSG00000039671",1124.19205432309,-0.440795733708733,0.308356241517197,-1.42950157759057,0.152860121827003,0.488630891694655,"Zmynd8"
"11549","ENSMUSG00000039672",0.605577776079007,-0.40067848360202,0.463365162023719,-0.864714304053591,0.387195616497966,0.912097520964363,"Kcne2"
"11550","ENSMUSG00000039676",59.3372397274915,-0.26984255096355,0.550891779420776,-0.48982860344598,0.624255188369471,1,"Capsl"
"11551","ENSMUSG00000039678",105.597014922615,-0.0289724635813068,0.366826193544414,-0.0789814470481614,0.937047380068274,1,"Tbc1d13"
"11552","ENSMUSG00000039680",1433.07019562934,0.0961196396036496,0.256467619157882,0.374782750037844,0.707822044245094,1,"Mrps6"
"11553","ENSMUSG00000039682",391.499188841405,-0.0808075421892426,0.276320381235893,-0.292441483425204,0.76994909456401,1,"Lap3"
"11554","ENSMUSG00000039683",1.83535641238608,-0.89365094256552,0.80871833477331,-1.10502124675585,0.269150382823323,0.724071833026145,"Sdk1"
"11555","ENSMUSG00000039684",1.37512742519991,-0.69871402213438,0.92579866039899,-0.754714877026563,0.450420078141171,0.98728178571911,"Gm5422"
"11556","ENSMUSG00000039686",194.71716014575,-0.742993848980733,0.34520326339582,-2.15233726840176,0.0313708005658075,0.143621590043249,"Zer1"
"11557","ENSMUSG00000039691",0.168462501822768,0,0.448717947245699,0,1,1,"Tspan10"
"11558","ENSMUSG00000039693",1.1115219907256,0.604667387304838,0.725029508693403,0.833990037722088,0.404286597718345,0.934327994331114,"Msantd3"
"11559","ENSMUSG00000039697",340.505912241562,-0.313547307474318,0.19061870573559,-1.64489264715313,0.0999919515113204,0.35649508678575,"Ncoa7"
"11560","ENSMUSG00000039699",3.72004409877974,1.03776608286775,0.898230682102283,1.15534472774732,0.24794928650704,0.6872313009934,"Batf2"
"11561","ENSMUSG00000039701",280.916236571213,-0.887445115429418,0.197001148580125,-4.50477127583078,6.64444690708635e-06,8.29067485430856e-05,"Usp53"
"11562","ENSMUSG00000039703",389.286939376104,0.541092425006903,0.170671436719776,3.17037481728896,0.00152242415794871,0.010983306223148,"Nploc4"
"11563","ENSMUSG00000039704",29.5441809293608,1.16920603823923,0.520035247071414,2.24832075291748,0.0245557443280644,0.11797171804263,"Lmbrd2"
"11564","ENSMUSG00000039706",0.132715333247463,-0.200692157977776,0.449307220530762,-0.446670226533864,0.65511318204637,1,"Ldb2"
"11565","ENSMUSG00000039710",0.140314451911045,0,0.448717947245699,0,1,1,"Slc7a12"
"11566","ENSMUSG00000039713",14.7140740790031,0.414544922948179,0.80562655297683,0.514562139761178,0.606859027205947,1,"Plekhg5"
"11567","ENSMUSG00000039714",0.966549628233723,0.129882002058094,0.512111259564378,0.253620672524516,0.799788624346287,1,"Cplx3"
"11568","ENSMUSG00000039715",383.465325186333,-0.166445832981567,0.339745605533223,-0.48991312991476,0.624195371564597,1,"Wdr34"
"11569","ENSMUSG00000039716",22.3009921301584,0.150085140728394,0.582926157825115,0.257468529613353,0.796817106320011,1,"Dock3"
"11570","ENSMUSG00000039717",1.11482322908314,-0.251642714398248,0.674405358789096,-0.373132732589901,0.709049657960212,1,"Ralyl"
"11571","ENSMUSG00000039720",1.082516080553,-0.445356772327017,0.799709571556755,-0.556898139233301,0.577597026044112,1,"Got1l1"
"11572","ENSMUSG00000039725",221.704558802797,-0.754308479793592,0.303324379219047,-2.486804660198,0.0128896151873564,0.069367654291396,"Trp53rka"
"11573","ENSMUSG00000039728",1.90052004454118,0.431856355546856,0.926277493861795,0.466227840370362,0.641052423501176,1,"Slc6a5"
"11574","ENSMUSG00000039735",5.17990866396141,-2.05694308743567,0.935117160450732,-2.19966350146351,0.0278307781629109,0.130666063017267,"Fnbp1l"
"11575","ENSMUSG00000039737",570.018747865489,1.0102428129408,0.17163894925273,5.88585992479637,3.9598959743048e-09,8.05727359168532e-08,"Prkrip1"
"11576","ENSMUSG00000039738",201.481335383641,-0.0773576212903071,0.335825804334128,-0.230350438506925,0.817819469940835,1,"Slx4"
"11577","ENSMUSG00000039740",81.4228549539583,-0.548432946029235,0.366443481500777,-1.4966371997753,0.134487685148072,0.444601671101511,"Alg2"
"11578","ENSMUSG00000039741",3.50073984816462,-0.653066761195172,0.936074030079587,-0.697665718959907,0.485386271643639,1,"Bahcc1"
"11579","ENSMUSG00000039742",0.488185122295003,-0.264111532546193,0.449769935660431,-0.587214732701905,0.557059498943208,1,"Fam71f1"
"11580","ENSMUSG00000039745",1152.3978621447,1.31185466223183,0.187830182019567,6.98425912239792,2.86363102119626e-12,8.4566255390541e-11,"Htatip2"
"11581","ENSMUSG00000039747",624.549825509239,-1.24891948095676,0.197285392717559,-6.33052180778917,2.44333480928702e-10,5.81762808943807e-09,"Orai2"
"11582","ENSMUSG00000039748",331.576848279227,4.56151247700909,0.352388322623639,12.9445619623466,2.5219761547725e-38,2.9222195460528e-36,"Exo1"
"11583","ENSMUSG00000039753",626.396388131508,-0.220530894807235,0.229794562977616,-0.95968717427277,0.337212680222352,0.83575006500042,"Fbxl5"
"11584","ENSMUSG00000039754",337.168093366333,0.121422449630339,0.283449574580906,0.42837407609402,0.668378795496621,1,"Alkbh4"
"11585","ENSMUSG00000039756",1208.426928321,-0.366613326062335,0.226861269974677,-1.61602430464776,0.106089058465596,0.372933260409745,"Dnttip2"
"11586","ENSMUSG00000039759",916.323687941748,0.541841158696258,0.23380185058335,2.3175229680361,0.020475260976845,0.101450623916282,"Thap3"
"11587","ENSMUSG00000039760",0.64426181632395,-0.487582618663719,0.474711065420294,-1.02711450012657,0.30436655164056,0.783778079116475,"Il22ra2"
"11588","ENSMUSG00000039763",13.3960517444586,-1.39964159632844,0.663481623989622,-2.10954086099954,0.0348979228991698,0.156743770287468,"Dnajc28"
"11589","ENSMUSG00000039765",2.18061901207881,-0.763254418004956,0.926375090478473,-0.823915092115371,0.409987804427459,0.941198560708469,"Cc2d2a"
"11590","ENSMUSG00000039768",913.722564363601,-0.783051276014237,0.195429954871351,-4.00681296032488,6.1543560950063e-05,0.000640719966845684,"Dnajc11"
"11591","ENSMUSG00000039770",1430.27108068112,-0.455432259821901,0.262765415492443,-1.73322755952638,0.083055230433574,0.309331398118449,"Ypel5"
"11592","ENSMUSG00000039771",4666.58434583554,0.285418371390643,0.203714323218949,1.40107169137969,0.161192635891584,0.509419741869322,"Polr2j"
"11593","ENSMUSG00000039774",337.911303519579,-0.969341871223945,0.221149568923955,-4.38319584315927,1.16950889177227e-05,0.000140220975262332,"Galnt12"
"11594","ENSMUSG00000039775",0,NA,NA,NA,NA,NA,"Defb3"
"11595","ENSMUSG00000039781",21.1285340466452,-1.76125605435533,0.600984947143618,-2.93061592095823,0.00338290751454687,0.0221762699906313,"Cep131"
"11596","ENSMUSG00000039782",66.6654178319712,-0.191674573163091,0.514815534923159,-0.372316995429634,0.709656846229728,1,"Cpeb2"
"11597","ENSMUSG00000039783",30.7660989887041,2.06902582016549,0.674135671274472,3.06915344837626,0.00214666299769283,0.0148752328883722,"Kmo"
"11598","ENSMUSG00000039785",0,NA,NA,NA,NA,NA,"Defb5"
"11599","ENSMUSG00000039787",150.543095374569,3.36380542902074,0.422188078168639,7.96755191101606,1.61848481382425e-15,6.21162604021196e-14,"Cercam"
"11600","ENSMUSG00000039789",178.604427043775,-0.26946998124292,0.329457067355386,-0.817921386255292,0.413402077737471,0.945665034502756,"Zfp597"
"11601","ENSMUSG00000039795",370.984963375946,-0.250644088939178,0.243244605498675,-1.03041992822547,0.302812922338638,0.781766706042721,"Zfand1"
"11602","ENSMUSG00000039801",204.492384892588,-0.675807665550762,0.324399262410211,-2.08325894618153,0.0372276266746973,0.164841932699892,"2410089E03Rik"
"11603","ENSMUSG00000039804",245.209816604438,-1.39331945028882,0.280308363053933,-4.97066671542989,6.67230599064833e-07,9.92444219814317e-06,"Ncoa5"
"11604","ENSMUSG00000039809",2.28667812751485,0.661095246919855,0.918085722505638,0.720080086983158,0.471475687222768,1,"Gabbr2"
"11605","ENSMUSG00000039810",189.950834632786,-0.677382333427274,0.280067952023347,-2.41863565086093,0.0155788356945247,0.081357335137801,"Zc3h10"
"11606","ENSMUSG00000039813",87.2586956043067,4.65605337442393,0.531466594347524,8.76076393877609,1.93931547181804e-18,9.25687721595159e-17,"Tbc1d2"
"11607","ENSMUSG00000039814",17.7371558704323,3.09811942634664,0.784276816963788,3.95028816271855,7.8057157903382e-05,0.000793058634414616,"Xkr5"
"11608","ENSMUSG00000039824",67.4980758222298,1.45573732432284,0.395831212404087,3.67767189323296,0.000235372454781546,0.00214320245418662,"Myl6b"
"11609","ENSMUSG00000039826",389.209547847973,0.235240962836728,0.253089117823975,0.929478773561253,0.352641020668387,0.860350657704749,"Trub2"
"11610","ENSMUSG00000039828",363.535691988604,-0.109647426194563,0.160788478387473,-0.681935840765474,0.49527952117375,1,"Wdr70"
"11611","ENSMUSG00000039830",0.293072116537007,0.179889698423998,0.448717947245699,0.400897043517402,0.688495926706627,1,"Olig2"
"11612","ENSMUSG00000039831",13.4829099582261,-4.25892836452157,0.792784756444052,-5.37211182468306,7.78198221009939e-08,1.33471986403501e-06,"Arhgap29"
"11613","ENSMUSG00000039834",122.111155083397,-0.418834553245223,0.31138920570276,-1.34505161249882,0.178608567658851,0.549495096245997,"Zfp335"
"11614","ENSMUSG00000039835",7.64426029038871,-2.97065049537813,0.91561840096657,-3.24441982843745,0.0011769014238421,0.00879359424686152,"Nhsl1"
"11615","ENSMUSG00000039838",1.13755430764895,-0.84087631663336,0.723749976774893,-1.16183259912545,0.245303469528319,0.682327536003364,"Slc45a1"
"11616","ENSMUSG00000039840",143.72859687637,-0.517482426905478,0.319562146655404,-1.61934832495508,0.105372338535714,0.371256791012607,"Epg5"
"11617","ENSMUSG00000039841",507.66829870272,-0.0987402461207194,0.247424319604032,-0.399072517522689,0.68983977161904,1,"Zfp800"
"11618","ENSMUSG00000039842",335.170757343431,0.3145545073997,0.30770372551268,1.02226421495419,0.30665586529466,0.787276145880345,"Mcph1"
"11619","ENSMUSG00000039844",910.892761376501,0.390174746682536,0.201567787220154,1.93569990554286,0.0529044660455576,0.217880999380684,"Rapgef1"
"11620","ENSMUSG00000039849",1648.6521388812,-0.697830196595355,0.195464646008073,-3.57010953564735,0.000356831985913721,0.00308624086278312,"Pcif1"
"11621","ENSMUSG00000039850",210.334222770698,-0.982209561325399,0.293454923234354,-3.34705429542582,0.000816752114210657,0.00639045378433174,"Endov"
"11622","ENSMUSG00000039851",22.4789915689009,-2.58710405933891,0.908941122271588,-2.84628343458961,0.00442328048077358,0.028015293895889,"4932438H23Rik"
"11623","ENSMUSG00000039852",332.038609419784,-2.31114648868145,0.350863761883117,-6.58701963485006,4.48742958390541e-11,1.16634749407706e-09,"Rere"
"11624","ENSMUSG00000039853",147.507048464575,-0.36967053788518,0.29499474049208,-1.25314280949055,0.210153738798638,0.616234630836806,"Trim14"
"11625","ENSMUSG00000039860",4.44777045436655,0.222800253074169,0.915499983470536,0.243364562639929,0.807722993578474,1,"Srrm3"
"11626","ENSMUSG00000039865",2.94194066685301,-0.534615414047601,0.881075564405934,-0.606775894878059,0.543999647317855,1,"Slc44a3"
"11627","ENSMUSG00000039873",24.9217979876262,0.699052158779377,0.566317015706328,1.23438310944533,0.217060179919816,0.630032789177338,"Neurl2"
"11628","ENSMUSG00000039878",4.76865319174984,-0.454900016679346,0.849628146415847,-0.535410718910785,0.592365879696818,1,"Slc39a5"
"11629","ENSMUSG00000039879",823.849853395233,-0.308110041181309,0.253135257200397,-1.21717553133023,0.223537437779078,0.641847258283092,"Heca"
"11630","ENSMUSG00000039883",1136.53451085278,-1.07834058787291,0.386008666091879,-2.79356574760485,0.00521304306052334,0.0322579619305682,"Lrrc17"
"11631","ENSMUSG00000039886",564.694398572488,0.703421934514324,0.243686058042334,2.886590805257,0.00389440351719369,0.0250745073117637,"Tmem120a"
"11632","ENSMUSG00000039887",367.522018364408,1.40810244875576,0.347304056730759,4.05437950253304,5.02675533395692e-05,0.000533947650203863,"Alg14"
"11633","ENSMUSG00000039891",6.42640210677091,1.1663590289659,0.855843055096679,1.36281882761103,0.172939615893858,0.536684407555162,"Txlnb"
"11634","ENSMUSG00000039899",282.563443052515,6.53075669771142,0.525738094371681,12.4220724494322,1.98355609221671e-35,2.08452238388679e-33,"Fgl2"
"11635","ENSMUSG00000039901",44.1718678545892,-0.735524487111767,0.410135563988556,-1.79336919714743,0.0729139095276776,0.279484907252681,"9130011E15Rik"
"11636","ENSMUSG00000039903",40.4596502036944,-0.895327632282073,0.475628885690839,-1.88240802696757,0.0597806368863962,0.239390657511834,"Eva1c"
"11637","ENSMUSG00000039904",16.1443752732611,-1.3168350340442,0.660896933714645,-1.99249681284308,0.0463165745314833,0.196407119657322,"Gpr37"
"11638","ENSMUSG00000039908",77.5352319438509,-1.62022161485083,0.327914575468295,-4.94098687908885,7.7728139604388e-07,1.14380555603975e-05,"Slc26a11"
"11639","ENSMUSG00000039910",947.673220500743,-0.555145633998782,0.272509175189598,-2.03716309226117,0.041633701058098,0.180247872861891,"Cited2"
"11640","ENSMUSG00000039911",14.7541842832827,-3.78123088873128,0.844900175855661,-4.47535815092226,7.62833307025485e-06,9.42151893192826e-05,"Spsb1"
"11641","ENSMUSG00000039913",0.648232305701966,-0.693613153467471,0.610423995567443,-1.13628094325272,0.255839003724144,0.700275942210583,"Pak7"
"11642","ENSMUSG00000039914",285.944221007056,-0.176077442905736,0.236421499638794,-0.744760705666565,0.456416393400156,0.993966203073309,"Coq10a"
"11643","ENSMUSG00000039917",93.2712816814063,-1.13369456863525,0.485621922059992,-2.33452098666831,0.0195684584660334,0.0976589285076182,"Rhbdd2"
"11644","ENSMUSG00000039929",96.1968584672232,-1.54600452424189,0.416019537873879,-3.71618249504085,0.000202255521005386,0.00187197350813461,"Urb1"
"11645","ENSMUSG00000039934",1108.21992036132,2.98385265791145,0.213401018939053,13.9823730586949,1.99715964591539e-44,2.83316694068689e-42,"Gsap"
"11646","ENSMUSG00000039936",2229.15268018432,-1.08637317461899,0.172759746600557,-6.2883466547958,3.20864793274501e-10,7.51605971776798e-09,"Pik3cd"
"11647","ENSMUSG00000039942",349.446908911853,0.808575437833552,0.257762942690606,3.136895588611,0.00170746921553062,0.0121394263337421,"Ptger4"
"11648","ENSMUSG00000039943",8.03429697717955,-2.40301351308359,0.787623442035844,-3.05096748628037,0.00228105274383354,0.0156989796411921,"Plcb4"
"11649","ENSMUSG00000039952",69.1243597720057,-2.14429638499116,0.538310655246155,-3.98338090486176,6.7941726943366e-05,0.000698467641905419,"Dag1"
"11650","ENSMUSG00000039953",106.938801611995,0.182264528938182,0.291944102186104,0.624313105054595,0.532421979068465,1,"Clstn1"
"11651","ENSMUSG00000039954",0.514359499870352,0,0.448717947245699,0,1,1,"Stk32a"
"11652","ENSMUSG00000039956",1.14583461439279,0.0843807943276383,0.583811851406309,0.144534226436785,0.885078631396155,1,"Mrap"
"11653","ENSMUSG00000039958",248.293289199496,-0.292538967518203,0.360846589206642,-0.810701767089941,0.417536958318706,0.950415246165801,"Etfbkmt"
"11654","ENSMUSG00000039959",399.702196452526,2.44727524417629,0.349899191105566,6.99422949919862,2.66720648718054e-12,7.91505909460672e-11,"Hip1"
"11655","ENSMUSG00000039960",2.70897744198956,0.220831947234832,0.931086703205477,0.237176566344002,0.812519815054305,1,"Rhou"
"11656","ENSMUSG00000039962",11.7826955079544,-0.831120487111014,0.730824358434625,-1.13723698111434,0.255439231195926,0.699623257005225,"Olfr906"
"11657","ENSMUSG00000039963",33.2829538099021,3.09551524427437,0.729094858391619,4.24569616510953,2.17915760804094e-05,0.000248422330698111,"Ccdc40"
"11658","ENSMUSG00000039967",898.143754257273,-0.567310027445126,0.170278334012338,-3.33166301359292,0.000863287231780183,0.00669246010786078,"Zfp292"
"11659","ENSMUSG00000039968",1396.42711975706,0.558339603949156,0.20594277847264,2.71113951210157,0.00670524072525079,0.0399602862067459,"Rsbn1l"
"11660","ENSMUSG00000039976",15.982500805552,-1.55364646717938,0.83490756366771,-1.86086045304738,0.0627638857673179,0.248842372224662,"Tbc1d16"
"11661","ENSMUSG00000039977",0.899576625511894,-0.693144867535436,0.798845603084366,-0.867683147856335,0.385567813870151,0.909838141738829,"Deup1"
"11662","ENSMUSG00000039981",228.208621521924,-0.419986441944525,0.250765226724297,-1.6748193018256,0.0939696906074387,0.340056248356255,"Zc3h12d"
"11663","ENSMUSG00000039982",11.2974976912108,-1.44379197814781,0.705935571753311,-2.04521777329042,0.0408333930118828,0.177559556767075,"Dtx4"
"11664","ENSMUSG00000039983",449.535844783314,0.370135219401611,0.217450469791729,1.702158747949,0.0887256135027968,0.3253844134716,"Ccdc32"
"11665","ENSMUSG00000039985",815.288804651615,0.417005415823443,0.192014129896031,2.17174338185027,0.0298750243773914,0.138085564867364,"Fam60a"
"11666","ENSMUSG00000039987",234.425795407782,-0.691901932958242,0.308702427438063,-2.24132326622881,0.0250051429439853,0.119600776665118,"Phtf2"
"11667","ENSMUSG00000039988",560.934310379625,-0.71931201785224,0.207472644575417,-3.4670210105254,0.000526260753006193,0.00435438101383538,"Ankrd13c"
"11668","ENSMUSG00000039989",514.649747071732,-1.73537232212611,0.178938328119867,-9.69815880342652,3.06988225006666e-22,1.84911677276833e-20,"Cbx4"
"11669","ENSMUSG00000039990",228.662857839359,-0.527111136319168,0.388042068677387,-1.35838657420776,0.174341052156881,0.539845538696307,"Edrf1"
