gene_names,A8T,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tmtc2,0.0008050539181567729,0.002666690619662404,-1.7292351722717285,0.9980832405399505,0.019734015688300133,-1.7292351722717285,0.5312452667988737,-0.8909845352172852,-1.7292351722717285,0.4554198916747232,-1.0173431634902954
Mettl25,0.022524500265717506,0.026250191032886505,-0.22353126108646393,0.9980832405399505,0.15167900919914246,-0.22353126108646393,0.7454980403717701,-0.5644904375076294,-0.22353126108646393,0.6956450578348109,-0.6226866841316223
Ccdc59,0.44803041219711304,0.3543308675289154,0.4105965495109558,0.0017323152063850053,3.6646487712860107,0.4105965495109558,0.0006162239054176945,3.816297769546509,0.4105965495109558,0.00014977198930144205,4.14976692199707
Ppp1r12a,1.4641207456588745,0.7038350105285645,1.7021318674087524,2.5295669356521236e-105,22.004688262939453,1.7021318674087524,7.4172215553197635e-118,25.00422477722168,1.7021318674087524,9.245082166893278e-142,27.291961669921875
Pawr,0.0017749331891536713,0.0,20.7606143951416,0.9980832405399505,0.17074821889400482,20.7606143951416,0.19144350398493415,1.6839368343353271,20.7606143951416,0.18338382667118894,1.6839368343353271
E2f7,0.021187862381339073,0.0011479624081403017,4.220572471618652,0.6085592188303544,1.2368049621582031,4.220572471618652,8.359217718643716e-07,5.316311359405518,4.220572471618652,5.237680010939894e-07,5.385072708129883
Csrp2,0.03514137864112854,0.005258891731500626,2.7619681358337402,0.347011586062107,1.6303306818008423,2.7619681358337402,2.382403611879528e-07,5.551029205322266,2.7619681358337402,9.351288403012387e-08,5.7016215324401855
Zdhhc17,0.07816158980131149,0.10778994113206863,-0.48539412021636963,0.968284777952218,-0.7899904847145081,-0.48539412021636963,0.06281124531816154,-2.2517175674438477,-0.48539412021636963,0.03316063187724188,-2.491209030151367
Osbpl8,0.3249300420284271,0.2761562168598175,0.271587073802948,0.10222327023931643,2.259544849395752,0.271587073802948,0.065130464295508,2.235487699508667,0.271587073802948,0.0384832660585154,2.4323923587799072
Bbs10,0.008779451251029968,0.007893565110862255,0.15409338474273682,0.9980832405399505,0.14933471381664276,0.15409338474273682,0.9714167353176992,0.2236875593662262,0.15409338474273682,0.9531098826634996,0.24340686202049255
Nap1l1,0.9113807678222656,0.7269737720489502,0.47713136672973633,2.0526480421108566e-08,6.031435966491699,0.47713136672973633,3.985276643709444e-09,6.2677083015441895,0.47713136672973633,9.734797388748375e-11,6.825750827789307
Phlda1,0.37347251176834106,0.05894704535603523,2.8985586166381836,3.8894882595865504e-26,10.89191722869873,2.8985586166381836,7.453179150973828e-59,17.0472412109375,2.8985586166381836,9.373193130666639e-62,17.53513526916504
Krr1,0.13900163769721985,0.1664448231458664,-0.280241996049881,0.9980832405399505,-0.6678425073623657,-0.280241996049881,0.19578632730749612,-1.6702253818511963,-0.280241996049881,0.13943979227104367,-1.8328922986984253
Glipr1,0.4558244049549103,0.22453133761882782,1.197843313217163,5.564663589992265e-16,8.458230018615723,1.197843313217163,1.653524095599839e-23,10.4166841506958,1.197843313217163,7.97105763050067e-27,11.140298843383789
Atxn7l3b,0.4783632755279541,0.48647305369377136,-0.030571604147553444,0.9980832405399505,-0.07550710439682007,-0.030571604147553444,0.9175759312038643,-0.3082389533519745,-0.030571604147553444,0.8907673576821806,-0.3372271656990051
Tbc1d15,0.24565063416957855,0.21630533039569855,0.20552101731300354,0.2830332921683923,1.7534233331680298,0.20552101731300354,0.2526244143798988,1.5197983980178833,0.20552101731300354,0.19082338471732804,1.656211495399475
Rab21,0.6070318222045898,0.5215941667556763,0.2862403392791748,0.012421632516684608,3.067974805831909,0.2862403392791748,0.003713558415611506,3.294907808303833,0.2862403392791748,0.0012207646878897782,3.595479726791382
Tmem19,0.09664449095726013,0.10395815223455429,-0.1106075569987297,0.9980832405399505,0.2392924427986145,-0.1106075569987297,0.7585252242983316,-0.5461850166320801,-0.1106075569987297,0.7112986655396317,-0.5996013879776001
Thap2,0.08901512622833252,0.1475861668586731,-0.7725179195404053,0.3249043069243432,-1.6729127168655396,-0.7725179195404053,0.00043073761307895955,-3.9123806953430176,-0.7725179195404053,6.324874010773045e-05,-4.359011650085449
Zfc3h1,0.30233296751976013,0.2451128214597702,0.34584859013557434,0.052052738807306764,2.5475075244903564,0.34584859013557434,0.020993991957044135,2.700679063796997,0.34584859013557434,0.010116902051008871,2.9346494674682617
Lgr5,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Kcnmb4,0.014852804131805897,0.050432104617357254,-1.7894119024276733,0.7660835736420306,-1.0358959436416626,-1.7894119024276733,6.973978495273134e-05,-4.3694257736206055,-1.7894119024276733,3.754401206350006e-06,-4.983277797698975
Cnot2,0.30588769912719727,0.22514265775680542,0.5029821395874023,0.0020838051343427177,3.6132843494415283,0.5029821395874023,0.0003680698473445832,3.9504008293151855,0.5029821395874023,8.815966273334198e-05,4.278698921203613
Rab3ip,0.08247107267379761,0.1903369128704071,-1.2861723899841309,0.0017459759421116275,-3.6625144481658936,-1.2861723899841309,1.6962537358411865e-10,-6.784121036529541,-1.2861723899841309,3.874816387730811e-13,-7.623970985412598
Cct2,1.0649157762527466,0.9510954022407532,0.25874650478363037,0.003904967360463629,3.430149793624878,0.25874650478363037,0.00053375871913101,3.8544511795043945,0.25874650478363037,0.00011273672614525237,4.219204425811768
Frs2,0.051847174763679504,0.08654284477233887,-0.7644655108451843,0.767483772671535,-1.0339365005493164,-0.7644655108451843,0.011044960917163496,-2.935915470123291,-0.7644655108451843,0.0037131686748533917,-3.2652010917663574
Yeats4,0.41987791657447815,0.41468092799186707,0.021977070719003677,0.9980832405399505,0.6620692610740662,0.021977070719003677,0.9786174660994109,0.21339154243469238,0.021977070719003677,0.9595896002341519,0.2338522970676422
Lyz2,0.013005598448216915,0.01624423637986183,-0.3231370151042938,0.9980832405399505,-0.05192425474524498,-0.3231370151042938,0.7874002728667051,-0.5039761662483215,-0.3231370151042938,0.7503817189276565,-0.5427395701408386
Cpsf6,0.3763725459575653,0.3886485695838928,-0.055723417550325394,0.9980832405399505,-0.03579414635896683,-0.055723417550325394,0.7877079498833847,-0.5029137134552002,-0.055723417550325394,0.7455667000285409,-0.5504668354988098
Cpm,0.03534729778766632,0.055791668593883514,-0.6733094453811646,0.9980832405399505,-0.5552116632461548,-0.6733094453811646,0.07959580587047425,-2.144033432006836,-0.6733094453811646,0.04323699491484548,-2.3841898441314697
Mdm2,0.34269678592681885,0.23338866233825684,0.6368271708488464,3.310896695915626e-05,4.635079383850098,0.6368271708488464,1.0202268430002845e-06,5.270350456237793,0.6368271708488464,8.71729502522463e-08,5.705257892608643
Slc35e3,0.023004679009318352,0.012623334303498268,0.873345136642456,0.9980832405399505,0.5754355192184448,0.873345136642456,0.147415940546736,1.8336355686187744,0.873345136642456,0.10901918853848638,1.9597604274749756
Nup107,0.07425225526094437,0.08204269409179688,-0.14963269233703613,0.9980832405399505,0.4826086759567261,-0.14963269233703613,0.6821913972793684,-0.6579312682151794,-0.14963269233703613,0.625612764036138,-0.7260398268699646
Rap1b,1.9861640930175781,1.1449967622756958,1.5532433986663818,1.5723828541503275e-146,25.966957092285156,1.5532433986663818,2.240711105311794e-146,28.369787216186523,1.5532433986663818,2.7686328377077596e-176,30.95342254638672
Mdm1,0.03576250001788139,0.012148863635957241,1.5747277736663818,0.5772965268422819,1.27882719039917,1.5747277736663818,0.0011936050161582394,3.629481792449951,1.5747277736663818,0.0005429653771516775,3.817945957183838
Il22,0.0017461027018725872,0.0,20.736967086791992,0.9980832405399505,0.10727746784687042,20.736967086791992,0.4659789840858372,1.0,20.736967086791992,0.4554198916747232,1.0
Ifng,1.4414173364639282,0.09443815052509308,5.025879383087158,3.911214813559251e-192,29.751792907714844,5.025879383087158,7.521829377945081e-286,45.44343566894531,5.025879383087158,1.9405690886674783e-287,46.198280334472656
Dyrk2,0.1936728060245514,0.3458491563796997,-0.9512225389480591,6.976169170072645e-06,-4.959011077880859,-0.9512225389480591,3.4244912426215746e-11,-7.020483493804932,-0.9512225389480591,9.921751271260076e-14,-7.803039073944092
Cand1,0.13301199674606323,0.13495716452598572,-0.022379528731107712,0.9980832405399505,0.5312089323997498,-0.022379528731107712,1.0,-0.12552756071090698,-0.022379528731107712,1.0,-0.13735468685626984
Grip1,0.0,0.005248161964118481,-22.32716941833496,0.9980832405399505,-0.09954481571912766,-22.32716941833496,0.11037154987964339,-1.985641598701477,-22.32716941833496,0.04921425550967524,-2.3297693729400635
Helb,0.13454324007034302,0.11041265726089478,0.3029261827468872,0.3241457235951489,1.6746271848678589,0.3029261827468872,0.19945248791163564,1.6590938568115234,0.3029261827468872,0.14654824807206498,1.8069778680801392
Irak3,0.02974332869052887,0.001289469306357205,4.5482940673828125,0.4955202830616026,1.3951669931411743,4.5482940673828125,6.05820678620367e-08,5.808216571807861,4.5482940673828125,3.941807357947553e-08,5.86406135559082
Tmbim4,0.3807085454463959,0.21593612432479858,0.9428407549858093,2.9757243276169473e-10,6.704596996307373,0.9428407549858093,2.8776833790679034e-14,7.990828990936279,0.9428407549858093,1.802556619789411e-16,8.602094650268555
Llph,0.7274479269981384,0.6227601766586304,0.30811622738838196,0.004719729219639455,3.372802257537842,0.30811622738838196,0.0008352301108618608,3.731307029724121,0.30811622738838196,0.00021056579525147054,4.064924240112305
Hmga2,0.0009311811299994588,0.003789858426898718,-2.027071952819824,0.9980832405399505,-0.024002721533179283,-2.027071952819824,0.40126016663923275,-1.1861002445220947,-2.027071952819824,0.30567326406101675,-1.3541147708892822
Msrb3,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Lemd3,0.08600810170173645,0.08929131925106049,-0.05645056441426277,0.9980832405399505,0.26479971408843994,-0.05645056441426277,0.9484511894052811,-0.26078563928604126,-0.05645056441426277,0.9255191127607418,-0.28549131751060486
Tbc1d30,0.008995014242827892,0.010721737518906593,-0.2545888423919678,0.9980832405399505,0.04975491389632225,-0.2545888423919678,0.8548665793040411,-0.4057298004627228,-0.2545888423919678,0.8181717346378734,-0.44622594118118286
Gns,0.0898890569806099,0.06481464207172394,0.49014633893966675,0.6005410021916944,1.2474417686462402,0.49014633893966675,0.08789951842266919,2.0977327823638916,0.49014633893966675,0.057209752270862696,2.2622978687286377
Rassf3,0.05256505683064461,0.07262669503688812,-0.4810182750225067,0.9980832405399505,-0.40594691038131714,-0.4810182750225067,0.14265657417994784,-1.8516554832458496,-0.4810182750225067,0.09120281517478031,-2.048060417175293
Tbk1,0.22601498663425446,0.1706956923007965,0.44621479511260986,0.032320151041890954,2.7330212593078613,0.44621479511260986,0.007750835442960047,3.0578880310058594,0.44621479511260986,0.0031959373925223617,3.3121163845062256
Xpot,0.09197449684143066,0.0923166573047638,-0.0056076799519360065,0.9980832405399505,0.42151719331741333,-0.0056076799519360065,1.0,-0.02667052671313286,-0.0056076799519360065,1.0,-0.02916770987212658
D930020B18Rik,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
BC048403,0.009619805961847305,0.021670660004019737,-1.1803786754608154,0.9980832405399505,-0.31322503089904785,-1.1803786754608154,0.07583434134275158,-2.16678786277771,-1.1803786754608154,0.038534789898926614,-2.4320201873779297
Srgap1,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Rxylt1,0.08095378428697586,0.10632197558879852,-0.41185420751571655,0.9980832405399505,-0.5646237730979919,-0.41185420751571655,0.1301300927144023,-1.8993760347366333,-0.41185420751571655,0.08155835434167916,-2.1001405715942383
Ppm1h,0.41159388422966003,0.5191554427146912,-0.41853034496307373,0.004144211103516479,-3.412165403366089,-0.41853034496307373,0.0001583436678988638,-4.166673183441162,-0.41853034496307373,2.3345121918545878e-05,-4.587477684020996
Mon2,0.18628326058387756,0.15764254331588745,0.2620928883552551,0.3596570710354913,1.6070276498794556,0.2620928883552551,0.19626118289863637,1.6686104536056519,0.2620928883552551,0.14474434299357666,1.813700795173645
Usp15,0.45110204815864563,0.47811755537986755,-0.10490251332521439,0.9980832405399505,-0.6749803423881531,-0.10490251332521439,0.4659789840858372,-1.0439279079437256,-0.10490251332521439,0.39809601420692253,-1.1431843042373657
Slc16a7,0.0,0.002041574101895094,-20.962724685668945,0.9980832405399505,-0.012001360766589642,-20.962724685668945,0.2967140668612241,-1.4122121334075928,-20.962724685668945,0.19082338471732804,-1.656959891319275
Lrig3,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Atp23,0.03371461108326912,0.046279504895210266,-0.46612367033958435,0.9980832405399505,-0.23519867658615112,-0.46612367033958435,0.27379744757240126,-1.4702705144882202,-0.46612367033958435,0.19937758430469432,-1.6282131671905518
Ctdsp2,0.10929480195045471,0.13248881697654724,-0.2947140038013458,0.9980832405399505,-0.2593063712120056,-0.2947140038013458,0.2403282141824959,-1.550157070159912,-0.2947140038013458,0.17530056837052718,-1.7092281579971313
Avil,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Tsfm,0.18378609418869019,0.1658097356557846,0.16184380650520325,0.44992289476153324,1.4625564813613892,0.16184380650520325,0.4659789840858372,1.0620722770690918,0.16184380650520325,0.38955812883743407,1.1590566635131836
Eef1akmt3,0.0006884968024678528,0.0,19.39358901977539,0.9980832405399505,0.10727746784687042,19.39358901977539,0.4659789840858372,1.0,19.39358901977539,0.4554198916747232,1.0
Mettl1,0.054628949612379074,0.2745802700519562,-2.4925012588500977,6.529753020671318e-13,-7.572613716125488,-2.4925012588500977,2.035871758356631e-31,-12.302515983581543,-2.4925012588500977,3.1065125429155317e-41,-14.067926406860352
Cyp27b1,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
March9,0.015927327796816826,0.01629871129989624,-0.03352247551083565,0.9980832405399505,0.15713734924793243,-0.03352247551083565,1.0,-0.06660418957471848,-0.03352247551083565,1.0,-0.07301673293113708
Cdk4,0.4311937391757965,0.4123852550983429,0.07886186242103577,0.8536078611330091,0.9293181896209717,0.07886186242103577,0.6030761665837622,0.7757668495178223,0.07886186242103577,0.5466750642871586,0.846627414226532
Tspan31,0.18328510224819183,0.11128707975149155,0.7730132341384888,0.003584063642021185,3.4560070037841797,0.7730132341384888,1.5007553257521433e-05,4.712618827819824,0.7730132341384888,2.46252670367484e-06,5.065532207489014
Agap2,0.08527058362960815,0.05284615978598595,0.7139078974723816,0.30604415645624483,1.7074122428894043,0.7139078974723816,0.009883451639107671,2.974350929260254,0.7139078974723816,0.0046859125454389895,3.1922879219055176
Os9,0.5728927850723267,0.32434961199760437,1.0133583545684814,1.541877399169543e-17,8.877263069152832,1.0133583545684814,1.2390760104626487e-22,10.212459564208984,1.0133583545684814,3.498323148999136e-26,10.99436092376709
B4galnt1,1.0295774936676025,1.0802119970321655,-0.1120930090546608,0.28536898324655746,-1.7482448816299438,-0.1120930090546608,0.18982603682015547,-1.6884100437164307,-0.1120930090546608,0.13719104838969956,-1.8414794206619263
Slc26a10,0.007856003940105438,0.0068779680877923965,0.19251959025859833,0.9980832405399505,0.12984563410282135,0.19251959025859833,0.9487812369174587,0.2602004408836365,0.19251959025859833,0.9273972593927358,0.2826283872127533
Arhgef25,0.003959525842219591,0.0,21.919754028320312,0.9980832405399505,0.2659543454647064,21.919754028320312,0.06096608833708313,2.2653307914733887,21.919754028320312,0.05699003909770813,2.2653307914733887
Dtx3,0.12479370087385178,0.06199846416711807,1.055242657661438,0.014856135842936219,3.0074081420898438,1.055242657661438,3.349801788625035e-06,5.030771732330322,1.055242657661438,5.343046356608448e-07,5.3702921867370605
Pip4k2c,0.12139099091291428,0.07404700666666031,0.7478553652763367,0.05382247129145787,2.5335118770599365,0.7478553652763367,0.0012635131046862254,3.6128923892974854,0.7478553652763367,0.000409747083989284,3.8921756744384766
Kif5a,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Dctn2,0.4188540577888489,0.2438201606273651,0.9138492941856384,3.048506825192293e-11,7.039725303649902,0.9138492941856384,6.7596428166080604e-15,8.178168296813965,0.9138492941856384,2.796373929475776e-17,8.823366165161133
Mbd6,0.06615786999464035,0.08139190077781677,-0.3100960850715637,0.9980832405399505,-0.29394587874412537,-0.3100960850715637,0.3451490821317882,-1.2956818342208862,-0.3100960850715637,0.27932002404150647,-1.4261555671691895
Ddit3,0.13451507687568665,0.17241992056369781,-0.3862003684043884,0.8012157309172364,-0.99408358335495,-0.3862003684043884,0.06220875723757337,-2.2560503482818604,-0.3862003684043884,0.03351809716307257,-2.486786365509033
Mars,0.0987735316157341,0.07840365171432495,0.34811440110206604,0.4706866776556281,1.4314509630203247,0.34811440110206604,0.19983432541582027,1.6580686569213867,0.34811440110206604,0.14865713385814025,1.799440860748291
Arhgap9,0.6731570959091187,0.6170211434364319,0.17044053971767426,0.16467809161646832,2.034982919692993,0.17044053971767426,0.11166162875014074,1.9780480861663818,0.17044053971767426,0.0722594536203246,2.1569015979766846
Gli1,0.0,0.0013569195289164782,-20.372882843017578,0.9980832405399505,0.03177036717534065,-20.372882843017578,0.4659789840858372,-1.0,-20.372882843017578,0.38221527013837203,-1.1733081340789795
Inhbe,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
R3hdm2,0.22783266007900238,0.211727112531662,0.1178116723895073,0.5630221474552237,1.2988061904907227,0.1178116723895073,0.5615083973038331,0.8428859710693359,0.1178116723895073,0.5015257414846301,0.9209862947463989
Stac3,0.005743460264056921,0.005505026318132877,0.06134287640452385,0.9980832405399505,0.11028655618429184,0.06134287640452385,1.0,0.07381396740674973,0.06134287640452385,1.0,0.0804939940571785
Shmt2,0.09753712266683578,0.1513284593820572,-0.6732668280601501,0.4365024702228718,-1.4827454090118408,-0.6732668280601501,0.0011102293002538093,-3.6526846885681152,-0.6732668280601501,0.0002143407677944457,-4.060929775238037
Nxph4,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Lrp1,0.0036050109192728996,0.0,21.7841739654541,0.9980832405399505,0.23421898484230042,21.7841739654541,0.09244316237004156,2.073884963989258,21.7841739654541,0.086514366775948,2.073884963989258
Stat6,0.2369200736284256,0.2118651270866394,0.18000289797782898,0.41923003137822107,1.510282039642334,0.18000289797782898,0.3389420526742358,1.3076879978179932,0.18000289797782898,0.2799156431877028,1.4245452880859375
Nab2,0.05287541449069977,0.0643085166811943,-0.2907402515411377,0.9980832405399505,0.05979686975479126,-0.2907402515411377,0.45945583202518875,-1.0840343236923218,-0.2907402515411377,0.38221527013837203,-1.1959775686264038
Nemp1,0.020541351288557053,0.030690954998135567,-0.586635172367096,0.9980832405399505,-0.04632595181465149,-0.586635172367096,0.2803564217118446,-1.4559094905853271,-0.586635172367096,0.20092196693667685,-1.6242077350616455
Myo1a,0.0007092380546964705,0.0,19.436424255371094,0.9980832405399505,0.10727746784687042,19.436424255371094,0.4659789840858372,1.0,19.436424255371094,0.4554198916747232,1.0
Zbtb39,0.009974691085517406,0.017192525789141655,-0.7906557321548462,0.9980832405399505,-0.1999293714761734,-0.7906557321548462,0.31561054514653136,-1.357800006866455,-0.7906557321548462,0.24378878057128286,-1.5105469226837158
Rdh1,0.0,0.0012496376875787973,-20.25398063659668,0.9980832405399505,0.03177036717534065,-20.25398063659668,0.4659789840858372,-1.0,-20.25398063659668,0.38221527013837203,-1.1733081340789795
Prim1,0.11789295822381973,0.07120272517204285,0.7616836428642273,0.14215263661588268,2.1059064865112305,0.7616836428642273,0.001541706261315549,3.555107593536377,0.7616836428642273,0.0005613534010159852,3.807624578475952
Naca,2.614197254180908,2.733461856842041,-0.18482114374637604,2.9453886151803507e-10,-6.706241607666016,-0.18482114374637604,1.599646999685928e-09,-6.415388584136963,-0.18482114374637604,4.289619981489985e-11,-6.948864459991455
Ptges3,0.5077142715454102,0.5402714014053345,-0.11519399285316467,0.8821666423801614,-0.8959733247756958,-0.11519399285316467,0.38372937556719566,-1.2193524837493896,-0.11519399285316467,0.3122931263677191,-1.3386201858520508
Atp5b,1.536736011505127,1.4512314796447754,0.159085214138031,0.001109993856604846,3.787076711654663,0.159085214138031,0.007722172655696574,3.059485912322998,0.159085214138031,0.0029322043755970048,3.338714838027954
Baz2a,0.46880584955215454,0.37329861521720886,0.4023746848106384,0.0037430197878987556,3.44295597076416,0.4023746848106384,0.0005111394352049861,3.865307569503784,0.4023746848106384,0.00012470925358341493,4.194699764251709
Rbms2,0.10187750309705734,0.0796377956867218,0.3715955317020416,0.399254717071529,1.5416325330734253,0.3715955317020416,0.16075008920222658,1.787341833114624,0.3715955317020416,0.1127910462006945,1.9423229694366455
Gls2,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Spryd4,0.02583692967891693,0.04001748561859131,-0.6414811611175537,0.9980832405399505,-0.37323182821273804,-0.6414811611175537,0.15882292212885288,-1.7939541339874268,-0.6414811611175537,0.10170004677830727,-1.99371337890625
Mip,0.00074997782940045,0.0,19.517030715942383,0.9980832405399505,0.10727746784687042,19.517030715942383,0.4659789840858372,1.0,19.517030715942383,0.4554198916747232,1.0
Timeless,0.061403460800647736,0.06584835052490234,-0.10406778007745743,0.9980832405399505,0.6813483834266663,-0.10406778007745743,0.8466399559690753,-0.4183087944984436,-0.10406778007745743,0.8081838149243039,-0.4612125754356384
Apon,0.0004964582622051239,0.0,18.921674728393555,0.9980832405399505,0.10727746784687042,18.921674728393555,0.4659789840858372,1.0,18.921674728393555,0.4554198916747232,1.0
Apof,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Stat2,0.09399411827325821,0.09806381911039352,-0.06413319706916809,0.9980832405399505,0.40472227334976196,-0.06413319706916809,0.9234256663105733,-0.29997518658638,-0.06413319706916809,0.8967836262342945,-0.3291672170162201
Il23a,0.0003799445694312453,0.003226199420168996,-3.0880250930786133,0.9980832405399505,-0.024142678827047348,-3.0880250930786133,0.26639616788806375,-1.4885951280593872,-3.0880250930786133,0.16842758883975834,-1.7337357997894287
Pan2,0.05726679787039757,0.09146830439567566,-0.7005501985549927,0.794207578989472,-1.0032157897949219,-0.7005501985549927,0.011719607774887453,-2.9150078296661377,-0.7005501985549927,0.004048325414124923,-3.2388622760772705
Cnpy2,0.21429723501205444,0.24628421664237976,-0.22466926276683807,0.9980832405399505,-0.4860026240348816,-0.22466926276683807,0.20066036917332725,-1.6556907892227173,-0.22466926276683807,0.14205462909963154,-1.8232985734939575
Cs,0.31793245673179626,0.28680500388145447,0.17223380506038666,0.2846763841123037,1.7497144937515259,0.17223380506038666,0.28996457562329836,1.435079574584961,0.17223380506038666,0.22188948512832934,1.566107153892517
Coq10a,0.07673603296279907,0.06339813768863678,0.28519749641418457,0.8016538219209994,0.9933487772941589,0.28519749641418457,0.3961202374352016,1.195866346359253,0.28519749641418457,0.3300329865271835,1.3003220558166504
Ankrd52,0.045560069382190704,0.04204379394650459,0.11843162029981613,0.9980832405399505,0.5923703908920288,0.11843162029981613,0.8644317139453905,0.3906596302986145,0.11843162029981613,0.8306327358793617,0.42748644948005676
Slc39a5,0.0005607907078228891,0.0,19.097509384155273,0.9980832405399505,0.10727746784687042,19.097509384155273,0.4659789840858372,1.0,19.097509384155273,0.4554198916747232,1.0
Nabp2,0.3133637607097626,0.20806142687797546,0.6700854301452637,3.141341115179159e-05,4.646206378936768,0.6700854301452637,6.973291908471146e-07,5.34404993057251,0.6700854301452637,5.996842388342181e-08,5.772688388824463
Rnf41,0.0426010824739933,0.05056621879339218,-0.2530740201473236,0.9983007903510228,0.004198726732283831,-0.2530740201473236,0.549149167390253,-0.8620947599411011,-0.2530740201473236,0.4836214780344774,-0.9508659839630127
Smarcc2,0.19830062985420227,0.18997907638549805,0.06804554164409637,0.8084157487395228,0.984216570854187,0.06804554164409637,0.8188762936062497,0.4570501446723938,0.06804554164409637,0.7803794843825332,0.49973785877227783
Myl6,2.805521249771118,2.0992612838745117,1.1175271272659302,1.114016356250369e-179,28.76715660095215,1.1175271272659302,4.252313173576741e-171,31.207740783691406,1.1175271272659302,1.5893282511388707e-207,34.11248016357422
Myl6b,0.002312381286174059,0.0018862375291064382,0.29417523741722107,0.9980832405399505,0.11487016826868057,0.29417523741722107,0.9622135427727552,0.238731250166893,0.29417523741722107,0.9429408422322579,0.2593468129634857
Esyt1,0.7816140055656433,0.5084797143936157,0.8383206725120544,1.9363459680357923e-18,9.110432624816895,0.8383206725120544,6.985075844874407e-21,9.791412353515625,0.8383206725120544,1.5139686334484856e-24,10.624987602233887
Zc3h10,0.038857754319906235,0.06165658310055733,-0.6826359629631042,0.9980832405399505,-0.6347425580024719,-0.6826359629631042,0.04806155328790049,-2.367638349533081,-0.6826359629631042,0.023045595445511165,-2.633056163787842
Rpl41,3.604750871658325,3.7829644680023193,-0.26367610692977905,5.311744439997148e-46,-14.502752304077148,-0.26367610692977905,7.913622679208773e-45,-14.654902458190918,-0.26367610692977905,8.809612071563784e-52,-15.757821083068848
Pa2g4,0.3888217508792877,0.4350331127643585,-0.1976328343153,0.5366399768257788,-1.3348451852798462,-0.1976328343153,0.12831142120807934,-1.9069786071777344,-0.1976328343153,0.0827670917825848,-2.0935442447662354
Erbb3,0.014709769748151302,0.013198606669902802,0.15748180449008942,0.9980832405399505,0.2869829833507538,0.15748180449008942,0.9272611251720455,0.29430916905403137,0.15748180449008942,0.9017048498532461,0.3222244381904602
Rps26,2.772225856781006,3.4559993743896484,-1.0333619117736816,6.006348964043831e-205,-30.737060546875,-1.0333619117736816,1.3670304311318325e-243,-38.52804183959961,-1.0333619117736816,2.348349560793957e-261,-40.438114166259766
Ikzf4,0.00293063186109066,0.009669309481978416,-1.7270667552947998,0.9980832405399505,-0.19202177226543427,-1.7270667552947998,0.13712333042964686,-1.8726898431777954,-1.7270667552947998,0.07800153146268973,-2.121217727661133
Suox,0.04664338007569313,0.047758493572473526,-0.034895773977041245,0.9980832405399505,0.3876124620437622,-0.034895773977041245,1.0,-0.11938387900590897,-0.034895773977041245,1.0,-0.13102249801158905
Rab5b,0.10521959513425827,0.10914187133312225,-0.05568106099963188,0.9980832405399505,0.36137041449546814,-0.05568106099963188,0.9358725937057726,-0.28144365549087524,-0.05568106099963188,0.9109399426253119,-0.30842071771621704
Cdk2,0.07438470423221588,0.0358261801302433,1.0820614099502563,0.11959418773862758,2.1872217655181885,1.0820614099502563,0.0002728864151807321,4.027276039123535,1.0820614099502563,8.206883055143214e-05,4.2962446212768555
Pmel,0.0003570584813132882,0.0037554188165813684,-3.3971900939941406,0.9980832405399505,-0.024142678827047348,-3.3971900939941406,0.250380377290245,-1.525665283203125,-3.3971900939941406,0.15393729982030685,-1.7814754247665405
Dgka,0.5606275200843811,0.9313702583312988,-1.0326749086380005,1.8226251812120816e-30,-11.772845268249512,-1.0326749086380005,2.6890504195219264e-34,-12.752269744873047,-1.0326749086380005,1.7765796470336634e-41,-14.006494522094727
Pym1,0.26955118775367737,0.294006884098053,-0.1437591016292572,0.9980832405399505,-0.425680935382843,-0.1437591016292572,0.40960283756985316,-1.1714657545089722,-0.1437591016292572,0.33719391338239774,-1.285523772239685
Mmp19,0.0009433534578420222,0.000979525619186461,-0.05431090295314789,0.9980832405399505,0.0635407343506813,-0.05431090295314789,1.0,-0.026598744094371796,-0.05431090295314789,1.0,-0.028714653104543686
