gene_names,C5P,C8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nphp3,0.000413927948102355,0.0011141898576170206,-1.4290465116500854,0.9974648687438644,0.09030251204967499,-1.4290465116500854,0.6862275752348125,-0.6078715324401855,-1.4290465116500854,0.5692366635070444,-0.7624958753585815
Uba5,0.2314060479402542,0.17548039555549622,0.44082555174827576,5.8546771388599656e-09,6.163215637207031,0.44082555174827576,0.0004016268056117503,3.924633264541626,0.44082555174827576,2.0262959677614787e-05,4.591945171356201
Acad11,0.018361059948801994,0.023466739803552628,-0.3576640486717224,0.9974648687438644,0.25134527683258057,-0.3576640486717224,0.46984710062895724,-0.9724881649017334,-0.3576640486717224,0.3689761014501702,-1.1567354202270508
Dnajc13,0.23443526029586792,0.22110992670059204,0.0944022387266159,0.0039100729224149505,3.270768880844116,0.0944022387266159,0.5371973398166078,0.8530822396278381,0.0944022387266159,0.4326296558036663,1.0048606395721436
Acpp,0.007600795943289995,0.014389462769031525,-0.9256962537765503,0.9974648687438644,-0.05611797049641609,-0.9256962537765503,0.21674141527070187,-1.6055760383605957,-0.9256962537765503,0.10436267050599796,-1.9538267850875854
Mrpl3,0.30481377243995667,0.2543102502822876,0.2994641661643982,2.19704799206868e-05,4.603373050689697,0.2994641661643982,0.004829579389074328,3.2086431980133057,0.2994641661643982,0.0006121606346048854,3.7596559524536133
Nudt16,0.08822562545537949,0.18538238108158112,-1.1429157257080078,0.0019066336843596267,-3.4850051403045654,-1.1429157257080078,3.486444233033033e-11,-7.040468692779541,-1.1429157257080078,2.2297155707590884e-16,-8.572212219238281
Nek11,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Aste1,0.07057254761457443,0.05181117355823517,0.4595153033733368,0.013282211215426096,2.8731610774993896,0.4595153033733368,0.06700223084059934,2.22607421875,0.4595153033733368,0.025517944322798004,2.5746402740478516
Atp2c1,0.18495194613933563,0.17075403034687042,0.12577585875988007,0.006731336939679298,3.099529981613159,0.12577585875988007,0.45510262081119157,1.058286428451538,0.12577585875988007,0.33015132510117234,1.238910436630249
Pik3r4,0.07120869308710098,0.07048963010311127,0.015167209319770336,0.2399562142171131,1.6374591588974,0.015167209319770336,1.0,0.08037958294153214,0.015167209319770336,1.0,0.09467516094446182
Glyctk,0.012082814238965511,0.018912503495812416,-0.6513231992721558,0.9974648687438644,-0.03031160868704319,-0.6513231992721558,0.24538120951140044,-1.5266578197479248,-0.6513231992721558,0.13258627591820973,-1.8308608531951904
Wdr82,0.2744283676147461,0.22067256271839142,0.35489708185195923,2.7136338157739802e-05,4.556028366088867,0.35489708185195923,0.0016427511981667263,3.536001682281494,0.35489708185195923,0.00016977299715739864,4.093509197235107
Ppm1m,0.21966660022735596,0.16678933799266815,0.43665897846221924,2.1294512590433746e-07,5.534022331237793,0.43665897846221924,0.0007511131760432966,3.7570478916168213,0.43665897846221924,5.3835217993894775e-05,4.370056629180908
Twf2,0.7014064192771912,0.5290038585662842,0.5440046191215515,1.017288687321476e-14,8.06877613067627,0.5440046191215515,9.590478554610706e-15,8.167951583862305,0.5440046191215515,3.404005400418595e-20,9.573493003845215
Alas1,0.0806889683008194,0.08615089952945709,-0.09848939627408981,0.3756623224507457,1.3712940216064453,-0.09848939627408981,0.7144659406421684,-0.5651088953018188,-0.09848939627408981,0.6303848396335666,-0.666903555393219
Poc1a,0.1726382076740265,0.09846926480531693,0.8647162914276123,1.8420669673466086e-11,7.054068565368652,0.8647162914276123,3.284605859482493e-10,6.6681742668151855,0.8647162914276123,3.477511552001881e-13,7.609405994415283
Dusp7,0.07172679156064987,0.09448637068271637,-0.4142390787601471,0.9779828586223637,0.5743792653083801,-0.4142390787601471,0.07132150231645408,-2.1973507404327393,-0.4142390787601471,0.02282907941663897,-2.6178841590881348
Rpl29,2.944362163543701,3.0900766849517822,-0.2210499346256256,4.87208327006863e-30,-11.704983711242676,-0.2210499346256256,1.4742716272657933e-24,-10.77509593963623,-0.2210499346256256,1.4379438347067403e-34,-12.744394302368164
Acy1,0.026062244549393654,0.014223848469555378,0.882217526435852,0.195452048441447,1.7495369911193848,0.882217526435852,0.029519012967476867,2.5685207843780518,0.882217526435852,0.009017316740817516,2.949458360671997
Abhd14a,0.06701691448688507,0.04748149588704109,0.511385977268219,0.022865595019983684,2.6815695762634277,0.511385977268219,0.03201001637277796,2.5367095470428467,0.511385977268219,0.010012481348143427,2.9143712520599365
Abhd14b,0.014781316742300987,0.046593282371759415,-1.679411768913269,0.40332637287788836,-1.32450270652771,-1.679411768913269,4.1159426045224704e-05,-4.491299629211426,-1.679411768913269,1.8168624950608321e-07,-5.549845218658447
Pcbp4,0.09481607377529144,0.09217245876789093,0.04273245111107826,0.11189024448412017,2.0279533863067627,0.04273245111107826,0.9066493904361209,0.26199617981910706,0.04273245111107826,0.8672883235536034,0.30650895833969116
Gpr62,0.00054662034381181,0.0042489091865718365,-2.961150646209717,0.9974648687438644,-0.10777021944522858,-2.961150646209717,0.1395776207609084,-1.8642122745513916,-2.961150646209717,0.0438218777209834,-2.357637405395508
Parp3,0.0714002177119255,0.07823410630226135,-0.13686032593250275,0.5223621914465801,1.1449251174926758,-0.13686032593250275,0.634504758687967,-0.6894153356552124,-0.13686032593250275,0.536715105868787,-0.8154498934745789
Rrp9,0.18573768436908722,0.12870407104492188,0.5714274644851685,3.814963176688013e-08,5.84397554397583,0.5714274644851685,2.425273353813603e-05,4.60181188583374,0.5714274644851685,6.341952773040216e-07,5.306331634521484
Tex264,0.190384179353714,0.20347189903259277,-0.10566619038581848,0.3241743267320625,1.4625844955444336,-0.10566619038581848,0.5109292695430536,-0.8984785079956055,-0.10566619038581848,0.42087007096851026,-1.0567759275436401
Rad54l2,0.16375716030597687,0.15569445490837097,0.07881127297878265,0.012485408429480246,2.895094633102417,0.07881127297878265,0.6838426691532156,0.6115595698356628,0.07881127297878265,0.597143551203966,0.7183071970939636
Dcaf1,0.19231098890304565,0.14486631751060486,0.44390425086021423,3.454650195816565e-07,5.443561553955078,0.44390425086021423,0.001321577674845933,3.5986549854278564,0.44390425086021423,0.00011737216176596555,4.183697700500488
Manf,1.3693511486053467,0.9494611024856567,0.8884170055389404,2.7851800550327985e-57,16.252357482910156,0.8884170055389404,8.99146272077529e-57,16.942420959472656,0.8884170055389404,9.904217712028527e-79,19.765722274780273
Rbm15b,0.1283671110868454,0.10047286003828049,0.37397485971450806,0.0001711839938176443,4.1242756843566895,0.37397485971450806,0.027865758684090695,2.591265916824341,0.37397485971450806,0.0074705480853786655,3.0119881629943848
Dock3,0.0,0.0004362741019576788,-18.735193252563477,0.9974648687438644,0.030153529718518257,-18.735193252563477,0.45510262081119157,-1.0,-18.735193252563477,0.3111488611603097,-1.2799491882324219
Mapkapk3,0.16828449070453644,0.18812060356140137,-0.1754893660545349,0.3854972191960843,1.3544191122055054,-0.1754893660545349,0.3116387802963246,-1.3508366346359253,-0.1754893660545349,0.19820451335362455,-1.5985811948776245
Cish,0.0334436409175396,0.07252158224582672,-1.1451159715652466,0.5573445013381146,-1.0973039865493774,-1.1451159715652466,0.00015081523122147247,-4.177629470825195,-1.1451159715652466,2.0096245747032857e-06,-5.082679748535156
Hemk1,0.013487013056874275,0.010766464285552502,0.3269927501678467,0.8277393782773415,0.7589362859725952,0.3269927501678467,0.6163836112220333,0.7198665738105774,0.3269927501678467,0.5202969822300157,0.8435943722724915
6430571L13Rik,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Cacna2d2,0.0021225532982498407,0.004727053456008434,-1.1570199728012085,0.9974648687438644,0.022210070863366127,-1.1570199728012085,0.3672567387520455,-1.2308560609817505,-1.1570199728012085,0.22943597968434867,-1.5105525255203247
Tmem115,0.10954975336790085,0.13575860857963562,-0.32874956727027893,0.8301667469551389,0.7561699151992798,-0.32874956727027893,0.06789077892046047,-2.220555543899536,-0.32874956727027893,0.021107952699330294,-2.64780592918396
Cyb561d2,0.4021149277687073,0.2546263635158539,0.771428108215332,5.996269402100269e-20,9.469433784484863,0.771428108215332,3.034171177759612e-17,8.88232707977295,0.771428108215332,3.5386734805800324e-23,10.299941062927246
Nprl2,0.12407097220420837,0.10946187376976013,0.19148054718971252,0.0014849859568738923,3.5577213764190674,0.19148054718971252,0.3454306366976932,1.2764168977737427,0.19148054718971252,0.23226144917299665,1.5032665729522705
Zmynd10,0.0054452684707939625,0.004925570450723171,0.14508739113807678,0.9974648687438644,0.4011249244213104,0.14508739113807678,0.9453483878050571,0.19841983914375305,0.14508739113807678,0.9137904511602479,0.23517076671123505
Rassf1,0.29302942752838135,0.40817227959632874,-0.5660341382026672,0.0006226602410566906,-3.796538829803467,-0.5660341382026672,2.355999798625009e-08,-5.973857402801514,-0.5660341382026672,1.0047400922255875e-11,-7.1407389640808105
Tusc2,0.10424431413412094,0.10866933315992355,-0.06322479993104935,0.15319368289140917,1.8753281831741333,-0.06322479993104935,0.8153231240872657,-0.4056887626647949,-0.06322479993104935,0.7521665336438158,-0.47951507568359375
Hyal2,0.02108585275709629,0.017396332696080208,0.2801620662212372,0.7152609241765612,0.8944888710975647,0.2801620662212372,0.5678749145249138,0.8015455603599548,0.2801620662212372,0.4718928627224635,0.9298057556152344
Hyal1,0.014256917871534824,0.012933693826198578,0.14148443937301636,0.9974648687438644,0.4072900116443634,0.14148443937301636,0.8811708833219651,0.30221477150917053,0.14148443937301636,0.8364385258167861,0.3527805805206299
Naa80,0.03201714903116226,0.04578070342540741,-0.5258871912956238,0.9974648687438644,-0.19459499418735504,-0.5258871912956238,0.10168834778247028,-2.027609348297119,-0.5258871912956238,0.038058928228193775,-2.4134936332702637
Hyal3,0.003810129128396511,0.000879154191352427,2.1177656650543213,0.9974648687438644,0.3123636841773987,2.1177656650543213,0.07642981390849207,2.1638834476470947,2.1177656650543213,0.053016381147363,2.2751739025115967
Ifrd2,0.08362668007612228,0.049424801021814346,0.7836729288101196,7.347797696281165e-05,4.325786590576172,0.7836729288101196,0.00010227548605651988,4.266442775726318,0.7836729288101196,5.451335164350185e-06,4.874599933624268
Lsmem2,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Gnai2,2.3521859645843506,2.0887510776519775,0.4265258014202118,2.2264126338563357e-45,14.445674896240234,0.4265258014202118,3.321521543724143e-42,14.48351764678955,0.4265258014202118,6.329817212385134e-61,17.256977081298828
Gnat1,0.004796764347702265,0.0021042427979409695,1.190703272819519,0.9974648687438644,0.3827877938747406,1.190703272819519,0.28548477861160476,1.4273438453674316,1.190703272819519,0.19782467123726513,1.599945306777954
Sema3f,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Rbm5,0.4966115653514862,0.6447101831436157,-0.4934685528278351,1.7383609205406756e-10,-6.721075534820557,-0.4934685528278351,1.0886257306209526e-10,-6.853053092956543,-0.4934685528278351,7.110854542355493e-15,-8.125079154968262
Rbm6,0.3851500451564789,0.3727180063724518,0.0568687804043293,0.2106163242186099,1.7104125022888184,0.0568687804043293,0.6407530937005957,0.6782236099243164,0.0568687804043293,0.5466877236032092,0.7987276315689087
Mon1a,0.06498034298419952,0.06297708302736282,0.046637021005153656,0.15396647417753717,1.8727198839187622,0.046637021005153656,0.9208023928498912,0.23875227570533752,0.046637021005153656,0.883881496765161,0.2809625566005707
Traip,0.1278388500213623,0.08661868423223495,0.5918413996696472,9.87509879092251e-07,5.244264125823975,0.5918413996696472,0.00019537239844339804,4.10801887512207,0.5918413996696472,9.635509424719812e-06,4.753558158874512
Uba7,0.11005812883377075,0.16261708736419678,-0.6019876003265381,0.9974648687438644,-0.2430066168308258,-0.6019876003265381,0.0004762816016152722,-3.881152629852295,-0.6019876003265381,1.4541332830462181e-05,-4.665991306304932
Gm20661,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Inka1,0.019172796979546547,0.008326472714543343,1.2111252546310425,0.5211288085327376,1.1465455293655396,1.2111252546310425,0.012185021055949678,2.8947794437408447,1.2111252546310425,0.004333050993441401,3.1895625591278076
Cdhr4,0.0006418771808966994,0.0,19.292402267456055,0.9974648687438644,0.10970668494701385,19.292402267456055,0.45510262081119157,1.0,19.292402267456055,0.4326296558036663,1.0
Ip6k1,0.1384267956018448,0.20082589983940125,-0.5831056833267212,0.43107756840943295,-1.2785413265228271,-0.5831056833267212,5.717193924324613e-05,-4.409786224365234,-0.5831056833267212,7.512734748398338e-07,-5.275864124298096
Gmppb,0.18758031725883484,0.11994758248329163,0.6951407790184021,1.2794755658374063e-10,6.768499374389648,0.6951407790184021,1.4016801365481932e-07,5.644045829772949,0.6951407790184021,6.997482443280715e-10,6.492430210113525
Rnf123,0.08555527031421661,0.14710591733455658,-0.8271865844726562,0.1776557507176531,-1.799489974975586,-0.8271865844726562,1.6243483107280718e-06,-5.179138660430908,-0.8271865844726562,3.2468470215160738e-09,-6.2473273277282715
Amigo3,0.006513988599181175,0.006318944040685892,0.04399849846959114,0.9974648687438644,0.3024047315120697,0.04399849846959114,1.0,0.0657191127538681,0.04399849846959114,1.0,0.07698952406644821
Mst1,0.0012247019913047552,0.0034551769495010376,-1.497937798500061,0.9974648687438644,-0.02797994576394558,-1.497937798500061,0.4473471065485708,-1.0832256078720093,-1.497937798500061,0.3035637977921376,-1.3212379217147827
Apeh,0.2344261258840561,0.18890750408172607,0.345445454120636,1.7767447744916595e-06,5.128471374511719,0.345445454120636,0.005066261296196494,3.1930243968963623,0.345445454120636,0.0006623617693212929,3.7383577823638916
Bsn,0.014493784867227077,0.014966409653425217,-0.046635378152132034,0.9974648687438644,0.41147908568382263,-0.046635378152132034,0.9936599750698082,-0.11845643073320389,-0.046635378152132034,0.9762324679099444,-0.13827160000801086
Dag1,0.00919309537857771,0.015369624830782413,-0.7459238171577454,0.9974648687438644,-0.058252036571502686,-0.7459238171577454,0.2903081087290688,-1.4174633026123047,-0.7459238171577454,0.1734223140266117,-1.6779998540878296
Nicn1,0.010008333250880241,0.009823058731853962,0.02709115669131279,0.9974648687438644,0.4006507098674774,0.02709115669131279,1.0,0.056388016790151596,0.02709115669131279,1.0,0.06609370559453964
Amt,0.0005126696778461337,0.0,18.968042373657227,0.9974648687438644,0.10970668494701385,18.968042373657227,0.45510262081119157,1.0,18.968042373657227,0.4326296558036663,1.0
Tcta,0.01925918459892273,0.03434808924794197,-0.8456160426139832,0.9132502570400859,-0.6544066667556763,-0.8456160426139832,0.02765832371218612,-2.5953245162963867,-0.8456160426139832,0.005482415999197528,-3.1140730381011963
Rhoa,1.7935277223587036,1.7762442827224731,0.029962889850139618,0.9974648687438644,0.06224352493882179,0.029962889850139618,0.49602010858539225,0.9251018166542053,0.029962889850139618,0.4007480516383639,1.094647765159607
Gpx1,0.7859739661216736,0.5446546077728271,0.7223718762397766,2.332872475339907e-24,10.503466606140137,0.7223718762397766,5.940752753338193e-26,11.073609352111816,0.7223718762397766,2.1041778083702723e-35,12.897085189819336
Usp4,0.2669442296028137,0.23528650403022766,0.2059108018875122,0.00018659365714767098,4.102856159210205,0.2059108018875122,0.1030095441718852,2.0207011699676514,0.2059108018875122,0.04218408825865083,2.371368646621704
1700102P08Rik,0.0005036751972511411,0.004905304871499538,-3.2869515419006348,0.9974648687438644,-0.1572093665599823,-3.2869515419006348,0.0871589235533584,-2.103496789932251,-3.2869515419006348,0.020369551971984513,-2.662597894668579
Ccdc36,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Klhdc8b,0.004605585243552923,0.009559371508657932,-1.0571088790893555,0.9974648687438644,-0.1428637057542801,-1.0571088790893555,0.2783081850591244,-1.4438811540603638,-1.0571088790893555,0.14851575622668897,-1.767886996269226
Ccdc71,0.10237593948841095,0.0943698137998581,0.12334927171468735,0.010766277190549551,2.9452450275421143,0.12334927171468735,0.5898796583698256,0.7644430994987488,0.12334927171468735,0.48815264756206816,0.9006612300872803
Lamb2,0.0024508365895599127,0.0034094899892807007,-0.4769732356071472,0.9974648687438644,0.1216416284441948,-0.4769732356071472,0.7633007341729641,-0.48775172233581543,-0.4769732356071472,0.6809187423910162,-0.5882225036621094
Usp19,0.24806377291679382,0.22826604545116425,0.13484208285808563,0.001577535291896638,3.5402932167053223,0.13484208285808563,0.34053282281550173,1.2871904373168945,0.13484208285808563,0.22745019659016552,1.5155489444732666
Qars,0.39780351519584656,0.35789480805397034,0.18311704695224762,0.002538021513184718,3.4020137786865234,0.18311704695224762,0.07352894716317145,2.1834185123443604,0.18311704695224762,0.025517944322798004,2.5746452808380127
Qrich1,0.33366864919662476,0.27199432253837585,0.34157025814056396,1.2115381888073046e-06,5.203795909881592,0.34157025814056396,0.000985639681784423,3.6821370124816895,0.34157025814056396,7.170054670709292e-05,4.302415370941162
Impdh2,0.6371144652366638,0.5257130265235901,0.3653794527053833,3.2710701696942053e-06,5.007303714752197,0.3653794527053833,5.515456451724931e-06,4.922632217407227,0.3653794527053833,4.8569594176260324e-08,5.7789106369018555
Ndufaf3,0.3486400842666626,0.25007086992263794,0.5540461540222168,5.2726400265827096e-11,6.900534629821777,0.5540461540222168,1.0427091496705886e-08,6.10504150390625,0.5540461540222168,1.6225307176925167e-11,7.06673002243042
Dalrd3,0.11965714395046234,0.08260989934206009,0.561694324016571,2.480855171180323e-05,4.5764994621276855,0.561694324016571,0.0008841388328623117,3.7115206718444824,0.561694324016571,8.045713076179349e-05,4.275076866149902
Wdr6,0.08487483859062195,0.07634354382753372,0.15906767547130585,0.06243667999600719,2.2851080894470215,0.15906767547130585,0.5018004560596234,0.9145122170448303,0.15906767547130585,0.4173613314967509,1.0631089210510254
P4htm,0.012724971398711205,0.014108949340879917,-0.14994874596595764,0.9974648687438644,0.4950237274169922,-0.14994874596595764,0.85399026960778,-0.34480369091033936,-0.14994874596595764,0.7981270131944272,-0.40973997116088867
Arih2,0.17218178510665894,0.2199242264032364,-0.3886374831199646,0.9974648687438644,-0.3511720299720764,-0.3886374831199646,0.005548664938516714,-3.163498640060425,-0.3886374831199646,0.0006006913341333421,-3.7651479244232178
Slc25a20,0.15036211907863617,0.23485347628593445,-0.7062227129936218,0.019247197165539104,-2.7436156272888184,-0.7062227129936218,1.1495027445417771e-07,-5.690254211425781,-0.7062227129936218,8.492252180730203e-11,-6.823925018310547
Prkar2a,0.15621131658554077,0.1739521324634552,-0.16834062337875366,0.3766217891938044,1.369199514389038,-0.16834062337875366,0.33280325936634153,-1.3032702207565308,-0.16834062337875366,0.21640941258015337,-1.545802354812622
Ip6k2,0.0630323588848114,0.05245761200785637,0.27264198660850525,0.07689118193640293,2.1958725452423096,0.27264198660850525,0.3232455471638065,1.3245314359664917,0.27264198660850525,0.2176585879483614,1.5422985553741455
Nckipsd,0.01659090630710125,0.016924463212490082,-0.028958763927221298,0.9974648687438644,0.536993682384491,-0.028958763927221298,1.0,-0.07127897441387177,-0.028958763927221298,1.0,-0.08411367237567902
Celsr3,0.0,0.0007691065547987819,-19.553380966186523,0.9974648687438644,0.030153529718518257,-19.553380966186523,0.45510262081119157,-1.0,-19.553380966186523,0.3111488611603097,-1.2799491882324219
Slc26a6,0.011161544360220432,0.006791555322706699,0.719879686832428,0.9046938919977382,0.6652746200561523,0.719879686832428,0.2763779635236226,1.448296308517456,0.719879686832428,0.18148624339528957,1.651301622390747
Tmem89,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Uqcrc1,0.7663801312446594,0.6842355132102966,0.22992268204689026,0.0027014620199989486,3.3828465938568115,0.22992268204689026,0.00044825543601381506,3.8956141471862793,0.22992268204689026,1.989884065068153e-05,4.596233367919922
Col7a1,0.0029381117783486843,0.0025610525626689196,0.19842450320720673,0.9974648687438644,0.2510291337966919,0.19842450320720673,0.9593067991277171,0.17424307763576508,0.19842450320720673,0.9310435082529265,0.2081441581249237
Ucn2,0.0013610328314825892,0.0,20.377254486083984,0.9974648687438644,0.20004871487617493,20.377254486083984,0.12113742312714579,1.9374232292175293,20.377254486083984,0.10797290350430258,1.9374232292175293
Pfkfb4,0.0082189179956913,0.01381119154393673,-0.7528586387634277,0.9988821301623199,0.0031615758780390024,-0.7528586387634277,0.3000793142103432,-1.383249044418335,-0.7528586387634277,0.17587262999353434,-1.6692649126052856
Shisa5,1.964711308479309,2.1489760875701904,-0.3048914968967438,7.407363796526209e-18,-8.935245513916016,-0.3048914968967438,8.74376721579998e-14,-7.881025791168213,-0.3048914968967438,2.997210614862846e-19,-9.334213256835938
Atrip,0.0760277584195137,0.07417263090610504,0.03699425980448723,0.1452479955188119,1.9018064737319946,0.03699425980448723,0.942002622041199,0.20461928844451904,0.03699425980448723,0.9106446925054316,0.24052684009075165
Tma7,2.003319501876831,1.5905953645706177,0.7152006030082703,3.5397225762281134e-95,20.994800567626953,0.7152006030082703,2.67805752159848e-84,21.43509292602539,0.7152006030082703,2.0788006000389168e-124,25.591562271118164
Ccdc51,0.07619637250900269,0.06450969725847244,0.24873532354831696,0.036215605221463276,2.5068135261535645,0.24873532354831696,0.3104721285023808,1.3541003465652466,0.24873532354831696,0.2056739684658955,1.5761001110076904
Plxnb1,0.002480780938640237,0.0009584257495589554,1.3731533288955688,0.9974648687438644,0.22170551121234894,1.3731533288955688,0.3237652890727994,1.3230630159378052,1.3731533288955688,0.2599389727173717,1.4328765869140625
Fbxw13,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Nme6,0.06505695730447769,0.02364530600607395,1.4902424812316895,4.532620843586693e-05,4.439879894256592,1.4902424812316895,1.0590188926475263e-09,6.476092338562012,1.4902424812316895,6.738616969019722e-12,7.196576118469238
Camp,0.0,0.004714019596576691,-22.17192840576172,0.9974648687438644,-0.01928561180830002,-22.17192840576172,0.4438818136349433,-1.089505672454834,-22.17192840576172,0.27357069416971935,-1.3945119380950928
Cdc25a,0.14504003524780273,0.10993307828903198,0.42568787932395935,5.755961205000356e-05,4.384512901306152,0.42568787932395935,0.00903309904079402,3.0004336833953857,0.42568787932395935,0.0017181589227809161,3.4693355560302734
Map4,0.36894455552101135,0.3203018605709076,0.24107156693935394,0.000807928429054424,3.727418899536133,0.24107156693935394,0.016712778360909012,2.7826759815216064,0.24107156693935394,0.0035576158344538256,3.2510581016540527
Dhx30,0.16135960817337036,0.2013327032327652,-0.3490077257156372,0.9974648687438644,0.4836025536060333,-0.3490077257156372,0.016912834361063438,-2.7791221141815186,-0.3490077257156372,0.002830204244831364,-3.321326732635498
Smarcc1,0.6436334252357483,0.41280412673950195,0.8218777775764465,8.390411947266087e-25,10.601909637451172,0.8218777775764465,4.662547107417073e-26,11.087777137756348,0.8218777775764465,4.875501374919719e-35,12.82464599609375
Cspg5,0.0016408758237957954,0.0032332600094377995,-0.9796720743179321,0.9974648687438644,-0.03675331920385361,-0.9796720743179321,0.45562574421992197,-0.9986890554428101,-0.9796720743179321,0.3486222795124132,-1.1989511251449585
Elp6,0.11021050065755844,0.05972074717283249,0.9208939075469971,1.6228974808082478e-07,5.583500862121582,0.9208939075469971,1.4973040160900478e-07,5.629555702209473,0.9208939075469971,1.222374464624582e-09,6.402571201324463
Scap,0.10961470007896423,0.10315748304128647,0.092333123087883,0.03784839093668998,2.4883577823638916,0.092333123087883,0.6968627342652354,0.5919703245162964,0.092333123087883,0.6135289243344318,0.6937756538391113
Ptpn23,0.043515708297491074,0.03076346404850483,0.5095739960670471,0.11553671632139961,2.0125010013580322,0.5095739960670471,0.1000592908784555,2.0350265502929688,0.5095739960670471,0.045099401320195714,2.344144582748413
Ngp,0.0,0.007347851991653442,-22.81419563293457,0.9974648687438644,0.030153529718518257,-22.81419563293457,0.45510262081119157,-1.0,-22.81419563293457,0.3111488611603097,-1.2799491882324219
Klhl18,0.052580736577510834,0.04984181374311447,0.07917031645774841,0.1988908505464342,1.740407943725586,0.07917031645774841,0.8590422183758829,0.33685341477394104,0.07917031645774841,0.8071159616274742,0.3967985212802887
Kif9,0.0038716322742402554,0.004267479293048382,-0.14072777330875397,0.9974648687438644,0.09425447881221771,-0.14072777330875397,0.953111504522704,-0.1855882704257965,-0.14072777330875397,0.9251885698317195,-0.21740925312042236
Setd2,0.3760463297367096,0.37295764684677124,0.014265462756156921,0.17969216178652458,1.7934434413909912,0.014265462756156921,0.9689246438844279,0.15910378098487854,0.014265462756156921,0.9447432408269473,0.18744204938411713
Nradd,0.02206183597445488,0.022126594558358192,-0.0042753154411911964,0.6510504498782457,0.9755832552909851,-0.0042753154411911964,1.0,-0.011915176175534725,-0.0042753154411911964,1.0,-0.014231435023248196
Nbeal2,0.3467332422733307,0.3806007206439972,-0.16035982966423035,0.9974648687438644,0.2884937822818756,-0.16035982966423035,0.1676318506379253,-1.762260913848877,-0.16035982966423035,0.07850548396117212,-2.0945723056793213
Ccdc12,1.3146216869354248,1.0544108152389526,0.5421212911605835,1.6104436715282813e-27,11.18921184539795,0.5421212911605835,2.54174614335549e-29,11.871679306030273,0.5421212911605835,5.723987163518997e-42,14.135726928710938
Pth1r,0.002007680246606469,0.00144812127109617,0.47175049781799316,0.9974648687438644,0.08204289525747299,0.47175049781799316,0.8050490220637841,0.4224412739276886,0.47175049781799316,0.7579910937046923,0.47081899642944336
Myl3,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Tmie,0.0005860524252057076,0.002011778997257352,-1.7803972959518433,0.9974648687438644,0.04086336866021156,-1.7803972959518433,0.5134989697928852,-0.8944317102432251,-1.7803972959518433,0.3886121573084553,-1.1187174320220947
Als2cl,0.014142650179564953,0.0189832616597414,-0.4281768202781677,0.9974648687438644,0.011934949085116386,-0.4281768202781677,0.45510262081119157,-1.0487444400787354,-0.4281768202781677,0.3296978732334619,-1.2400898933410645
Fam240a,0.0,0.0,0.0,0.9974648687438644,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Tdgf1,0.0004762881144415587,0.0036055275704711676,-2.9225592613220215,0.9974648687438644,-0.008733853697776794,-2.9225592613220215,0.2849443010639909,-1.4292545318603516,-2.9225592613220215,0.13706619446093568,-1.8141858577728271
Lrrc2,0.0014012409374117851,0.0,20.41928482055664,0.9974648687438644,0.20004871487617493,20.41928482055664,0.11245020558590774,1.9767194986343384,20.41928482055664,0.1000251890874041,1.9767194986343384
Ltf,0.0,0.001624547177925706,-20.63277816772461,0.9974648687438644,0.030153529718518257,-20.63277816772461,0.45510262081119157,-1.0,-20.63277816772461,0.3111488611603097,-1.2799491882324219
Ccrl2,0.05434507504105568,0.050799209624528885,0.09992343932390213,0.5930354168954683,1.0499988794326782,0.09992343932390213,0.8026970229850106,0.42636343836784363,0.09992343932390213,0.7452077137480176,0.49035656452178955
Lrrfip2,0.1757337898015976,0.17960502207279205,-0.034311484545469284,0.04720086958117344,2.4005844593048096,-0.034311484545469284,0.8950927572475244,-0.27992960810661316,-0.034311484545469284,0.8514569582020892,-0.33054450154304504
Mlh1,0.06898894160985947,0.08294185996055603,-0.2759278118610382,0.8174943976220967,0.7714640498161316,-0.2759278118610382,0.2659013502823392,-1.475231647491455,-0.2759278118610382,0.1523564372100935,-1.7535096406936646
Epm2aip1,0.17575225234031677,0.10368679463863373,0.8145051002502441,2.278441793725536e-07,5.521415710449219,0.8145051002502441,3.563300490439491e-08,5.887362480163574,0.8145051002502441,3.295595775301469e-10,6.611692905426025
