UniqueCount	AmbigCount
0	0
7	34
0	34
43	1131
0	0
1	3
0	0
0	12
0	12
7	0
0	0
0	0
0	0
0	0
2	188
14	188
52	53
1	44
3	15
14	0
0	16
0	13
0	0
0	0
0	0
0	0
0	0
0	0
9	292
0	0
0	0
4	0
8	1933
50	1901
430	2513
16	112
0	576
8	424
0	10
0	10
1	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
86	576
53	570
14	97
98	2701
0	435
6	102
3	58
2	128
0	144
5	23
0	68
6	162
14598	21024
10	336
0	0
3	0
0	0
48	569
0	569
0	8
0	8
0	14
4	14
116	259
35	242
8	265
0	258
1	193
1	9
1	4
2	5
0	180
12	2
0	1
0	0
0	0
0	6321
921	6675
17	535
4	460
72	535
23	156
68	429
0	538
15	14
26	113
22	140
0	5
0	1
0	3
0	5
0	0
0	0
0	2
0	0
0	28
0	3
0	3
0	30
0	31
1	31
0	0
0	0
0	7834
816	10016
255	276
15	9754
0	0
253	0
62	58
0	1
0	1
534	654
2	404
31	585
2	98
6	82
1	64
0	42
190	181
1	26
0	107
0	146
12	1
0	1
0	0
1	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	2762
4	1670
0	1559
8	113
0	1890
0	1941
0	1953
0	2030
0	1817
2	1917
0	1887
0	1856
0	1854
7	2592
0	1786
0	1819
0	1916
0	1746
0	1817
6	1737
18	156
1	145
64	137
236	57
167	38
57	7
0	302
13	46
31	28
0	37
17	44
10	302
12	3350
3	3230
0	937
5	641
0	1884
1	199
11	724
57	177
66	692
37	1047
0	1041
1	0
7	318
0	8
0	8
0	2
0	11
0	10
0	8
0	10
0	1
0	2
0	1
0	4
0	3
0	2
13	295
9	295
15	216
0	203
0	282
1	0
0	0
3	1555
136	1819
1	1572
0	1781
0	926
14	266
0	318
1	580
36	237
104	947
60	60
26	398
0	0
0	67
0	67
0	67
0	0
0	0
0	0
4	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3054	0
86	447
12	367
0	184
6	313
0	94
0	129
0	62
4	90
126	342
1	298
17	363
3	71
4	43
0	232
1	92
0	1934
0	53
9	64
0	208
0	444
0	37
4	3
1	3
0	2
0	0
1	0
0	0
0	13
0	1092
58	963
16	1006
2	128
14	27
17	207
2	319
4	294
2	47
3	369
15	328
7	360
7	187
4	87
0	70
930	2213
6	869
64	494
27	1327
98	65
39	64
0	0
0	0
0	0
0	31
0	27
0	5
0	4
0	55
1	31
0	0
0	0
2	29
0	29
1	22
0	6
0	4
0	6
0	1
0	0
0	0
0	0
3	165
19	269
7	131
45	169
30	127
0	43
117	127
0	39
0	38
147	1656
0	4
2	67
25	98
27	43
0	0
0	0
0	393
24	908
0	334
4	401
5	393
2	188
0	54
0	166
0	175
1	64
0	68
0	126
0	57
0	0
0	0
0	0
0	0
730	410
51	410
106	1018
6	167
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	74
0	0
0	1
0	0
0	0
0	0
0	0
1	5
4	5
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	1
2	1615
0	63
6	236
7	66
3	233
0	64
0	60
17	221
0	228
12	1
0	222
29	2851
39	2851
6	76
3	192
250	0
0	0
0	0
0	2642
0	2642
0	2642
0	2642
0	0
0	0
9	5
0	1
1	275
0	1
1	1
0	0
0	0
0	0
0	0
3	3
4	112
316	1189
30	719
0	715
10	176
1	190
4	182
129	556
0	536
1	121
0	152
9	189
0	209
18	114
0	44
0	114
0	35
5	35
0	125
7	166
278	5922
194	2699
0	1979
4	1945
0	1189
1	1151
12	887
0	727
78	2277
36	346
2	508
1	2
9	70
0	21
18	39
1	2
0	21
2	28
3	17
0	31
21	32
0	16
0	10
0	16
0	11
0	20
0	0
0	0
0	0
0	0
139	25
18	80
3	282
0	0
0	26
1	104
1	84
3	34
0	97
0	5
90	45
15	55
35	990
1	33
0	1979
23	482
2	71
0	240
0	217
9	113
0	84
0	1954
5	66
0	38
0	21
0	9
0	0
0	39
0	7332
0	7332
0	0
0	0
168	1862
1	1830
0	1857
1	1564
3	1773
1	1788
82	70
191	373
5	223
7	262
1	114
0	197
0	1692
88	4945
488	4346
37	4898
2	4006
6	906
7	750
0	0
0	0
3	31
0	24
0	24
0	0
24	75
1	62
0	135
1	110
2	77
2	38
0	62
65	50
11	50
3	933
0	128
1	26
19	0
7	11
1	7
0	911
0	0
0	0
746	781
0	838
97	374
8	96
4	66
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
3	452
0	0
0	0
0	0
0	0
1	364
0	0
937	1328
0	1141
23	187
7	3
3	140
19	140
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
1	415
1035	1049
9	434
4	345
390	0
2	615
0	352
36	513
3	193
0	615
0	352
0	0
14	585
6	411
8	215
1	285
12	115
2	135
16	57
0	15
0	13
0	1
0	1
0	1
0	34
0	2
0	0
2	395
96	776
0	16
0	141
0	200
0	155
0	55
0	67
0	120
10	130
0	113
0	62
0	79
0	54
4	25
1	12
0	22
1	85
0	96
0	98
0	102
0	42
0	9
0	12
3	13
10	466
2	28
1	10
0	0
0	0
0	0
0	0
0	0
0	0
6	12
4643	12298
52	10449
36	187
38	547
36	1583
82	1534
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	183
0	0
0	0
0	0
0	183
0	0
2	0
0	0
0	0
0	0
0	0
0	0
341	707
0	636
2	317
10	32
10	9
0	1
0	0
0	0
0	0
4	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	687
0	687
0	687
0	687
0	687
0	687
0	0
0	1418
44	1301
69	252
257	759
0	0
0	20
12	442
0	434
0	0
0	0
17	12
0	12
7	293
6	285
2	37
0	51
1	38
0	34
1	86
3	38
3	33
0	5
0	0
0	0
0	0
0	0
0	81
0	81
0	81
0	0
0	0
0	0
0	0
0	447
11	1277
1	33
14	1232
11	128
10	4027
77	3916
0	3878
4	3528
0	3955
0	3942
0	3920
0	3908
8	1017
22	245
0	2219
59	11
31	698
24	170
1	310
1	574
26	8
5	154
0	96
7	204
2	204
14	420
0	220
0	167
4	139
23	8
0	4040
0	3993
21	1200
198	294
14	275
24	241
0	0
0	0
0	0
2	1
303	569
340	663
23	143
1	226
0	245
49	185
0	148
33	141
13	142
0	83
8	412
28	388
0	412
16	231
52	664
0	0
0	0
0	0
0	0
97	1123
0	1050
1	823
4	822
3	29
6	1
11	102
8	0
0	0
0	0
0	0
0	0
0	0
1293	1043
0	0
0	0
0	33
84	33
463	271
6	226
3	158
27	246
514	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	415
2	415
0	415
6	431
0	26
0	15
2	26
2	8
0	2
10	75
137	267
0	1320
14	1569
0	0
0	0
0	0
0	0
0	0
0	0
35	345
27	70
0	85
0	56
11	26
1	397
0	0
0	0
4	1
0	1
0	0
0	0
0	0
6	154
5	1149
0	954
6	375
1	328
3	326
3	146
4	172
0	556
36	589
0	0
0	0
0	0
0	608
0	608
0	0
0	0
0	0
543	429
4	390
1171	50581
1	3
7	526
4	524
0	23
0	55
6	7
9	0
0	1637
15	10246
55	1351
0	3102
4	457
8	734
29	7887
6	2617
7	1226
5	1662
9	1285
0	4
2	24
0	15
10	251
0	2
2	0
1	41
116	1537
33	820
165	749
0	108
0	42
27	506
10	803
7	553
13	103
0	211
0	70
2	81
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	4
0	6
16	133
2	106
1	26
1	26
0	8
1	415
0	320
1	25
5	417
0	402
1	31
0	83
1	140
0	93
38	27
3	3
1	3
0	252
12	238
0	224
6	42
3	0
0	0
0	0
3	3
0	3
46	521
0	4
0	4
0	4
0	0
22	743
0	0
11	1193
2	1151
7	387
7	148
1	158
3	147
0	0
0	0
0	0
23	1254
0	1174
33	505
19	323
30	88
30	13
10	622
0	0
0	23
0	0
0	23
0	23
242	383
16	236
53	687
3	1176
0	430
0	735
0	1193
30	97
0	87
142	305
8	167
0	186
5	260
51	0
6	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1163
26	1155
60	1151
5	64
0	1
3	34
2	194
6	80
0	234
0	73
4	20
0	127
0	474
5	474
0	478
0	404
0	347
37	125
0	42
1	41
1	8
56	2222
0	0
0	0
0	1
0	0
0	0
42	323
0	0
0	0
0	0
0	0
0	0
0	7
2	7
2	55
0	3
0	1
0	0
0	0
1	5
0	560
4	120
0	536
0	518
1	37
2	510
0	507
18	134
16	136
3	26
3	538
56	1253
0	0
5	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
11	3127
0	248
8	182
0	156
62	116
0	107
0	109
0	116
2	11
2	10
4	41
0	0
0	0
0	0
1	118
0	117
1	27
0	1
2	18
1	15
1	13
0	27
5	1
4	0
0	0
0	0
0	684
9	696
0	12
0	7
0	10
33	283
2	62
0	66
0	63
2	72
0	5
1	1
0	7
10	50
0	50
1	31
1	50
0	99
0	99
0	99
0	99
0	0
0	40
0	40
0	40
0	40
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	130
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1840
7	1926
0	247
0	420
3	564
0	231
18	36
2	1857
9	11
38	3654
3	3578
10	3575
7	656
38	10
129	35
0	14
3	28
0	28
0	28
1	6
0	4
2	12
0	5
0	1
0	0
0	0
0	0
0	0
28	847
0	159
40	1306
1	379
148	14
0	4
103	424
0	0
1	18
0	0
1	0
0	0
0	0
63	1394
35	1360
6	1
1	244
1	195
0	1
0	77
11	0
0	0
1234	48523
0	9
0	1
0	0
0	1
0	0
0	0
0	1
0	625
0	737
2	662
6	222
5	118
5	12
6	620
54	610
16	186
39	2297
27	1779
0	97
128	1697
1	301
1	226
2	335
0	230
0	1
0	0
9	3
0	2
977	48350
0	1686
0	0
0	0
185	89
0	88
0	295
0	296
14	235
0	432
1	395
1	107
0	107
1	278
10	422
0	172
7	250
7	32
0	258
3	148
0	55
5	105
1	17
0	16
0	16
1	2
0	5
6	5
0	0
0	0
8	52
5	29
3	52
7	1628
0	1540
111	1475
0	0
0	5
0	5
0	0
0	0
0	0
0	1
0	0
121	75
11	75
4	28
153	2491
27	2491
6	362
2	206
25	3206
24	3206
0	257
0	225
20	35
5	81
0	93
13	176
0	90
5	57
1	21
8	18
31	986
27	685
5	274
0	222
0	417
0	407
1	219
0	287
2	134
6	125
5	163
4	65
6958	33569
0	0
0	0
0	0
0	0
100	925
0	102
12	44
0	104
4	237
8	113
0	80
34	106
15	542
0	498
4	56
0	123
48	398
0	93
0	1
0	1
0	121
0	121
0	0
0	0
4	74
0	74
0	0
0	0
0	0
0	0
0	0
433	641
7	173
1	205
3	289
0	181
1	151
0	108
5	38
0	0
0	0
0	14
0	2
0	14
24	1506
5	1555
94	103
0	251
0	429
13	32
0	0
4	16
2	43
0	23
13	43
3	0
1	158
0	158
0	110
0	55
0	122
11	119
3	10
16	68
0	9
0	26
0	5
0	16
0	10
24	10
0	10
402	1553
317	1604
0	364
10	862
0	26
1	1305
34	12
21	596
93	150
40	267
19	401
20	435
27	57
0	0
33	269
3	153
0	207
2	98
10	2
0	244
0	2
1	244
0	0
0	0
21	412
0	313
5	87
0	147
1	28
0	0
0	0
0	0
0	0
0	705
12	170
13	689
25	168
279	89
61	1742
0	14
0	0
0	0
0	0
0	0
0	14
5	171
1	171
0	171
0	128
0	91
2	88
0	13
0	180
5	4
0	3
9	26
0	1
0	0
4	545
3	103
12	538
0	0
0	0
0	0
0	0
0	0
6	2
2	162
3	154
4	13
0	143
3	34
0	639
57	1542
0	0
0	0
20	1381
3	1210
0	1213
0	646
6	717
0	1019
32	548
121	1277
5	350
0	0
0	0
0	0
0	0
0	70
30	426
0	0
0	0
34	0
0	1
67	272
0	7
0	7
1	1221
0	1288
0	618
17	164
13	198
0	244
2	496
0	431
0	19
0	281
9	347
0	590
40	771
0	213
11	408
11	1550
0	150
0	649
2	562
0	162
4	262
9009	26463
0	140
0	140
2	5
0	12
2	12
0	0
0	0
0	12
0	0
0	0
4048	30956
9	533
3	567
0	136
0	632
0	405
1	90
4	42
0	0
0	0
0	0
0	0
0	0
6740	22301
3549	48119
109	143
51	914
43	671
0	48
0	8
0	30
0	1
145	895
51	816
8	829
0	437
1	79
2	1655
0	1737
0	1718
17	108
63	127
0	1885
1054	700
13	495
28	106
10	72
4	115
7	102
11	80
0	0
0	0
0	2
0	2
0	0
0	0
26	106
194	158
29	283
16	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
41	487
0	1
0	1
0	1
0	0
0	0
1	1
0	0
0	0
0	0
0	200
0	200
0	1
0	1
0	200
0	200
1	31
48	604
4	347
0	268
7	416
0	275
0	230
0	0
9	66
0	19
4	54
1	15
0	44
1	5
2	6
0	0
0	0
54	115
2658	738
5	639
35	547
9	340
21	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	4115
6	4114
0	3
0	30
0	30
2	1
3	0
11	1
0	1
0	0
6	690
0	62
3	696
0	20
0	28
7	9
0	9
0	0
75	1858
0	1854
7	1362
2	1681
10	1256
1	622
0	626
30	174
11	79
25	20
6	27
0	0
0	0
175	306
1	176
2	131
0	145
3	20
11	259
613	168
24	15
10	16
21	379
2	152
20	392
8	384
0	142
0	0
3	38
0	0
0	0
1	3
0	0
15	285
19	828
0	859
0	800
0	819
0	627
15	429
0	186
0	296
13	205
21	86
0	73
0	70
0	15
0	15
0	0
0	4
0	0
1	0
0	0
0	2
0	3
0	0
0	3
0	2
23	14776
115	14680
91	14867
36	2217
35	205
105	604
74	1847
5	271
126	213
1	12
0	36
2	33
0	7
0	40
5	33
8	32
1	19
0	14
0	14
0	1
17	435
0	358
0	493
0	9
0	81
4	38
0	35
0	194
0	42
49	3563
22	3740
248	1245
0	610
0	515
0	803
19	717
0	311
43	454
2	93
170	214
0	72
14	130
0	0
0	0
0	0
0	0
0	101
0	103
0	103
10	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	64
1	62
32	1698
0	1689
0	1645
0	1666
2	11
3	62
3	1473
4	1510
0	1580
0	244
4	393
0	200
0	7
0	1036
7	154
8	18
0	277
8	73
0	295
0	37
0	668
8	128
0	0
112	4144
0	227
3	4354
1	212
0	4137
48	485
1	1105
3	2716
0	3579
2	596
0	370
0	734
21	2231
8	51
65	288
62	213
11	533
122	1456
0	391
0	1183
30	134
5	1548
0	119
0	0
0	0
0	0
0	0
1	1028
0	1026
0	3
0	2
0	2
0	0
0	0
0	0
0	35
0	0
0	35
1	1
0	0
0	0
0	0
17	1156
3	743
5	487
3	74
12	355
0	700
0	866
0	820
10	313
0	825
0	136
0	128
0	816
0	795
0	387
0	811
0	759
10	227
11	607
1	819
1899	1132
74	130
0	510
0	61
0	125
0	104
0	99
0	95
0	73
0	68
0	31
0	31
0	33
0	32
0	42
6	2
0	306
29	306
0	0
0	0
1192	158
2	26
37	1005
0	76
14	50
548	88
54	184
27	4
0	0
0	0
0	0
247	2654
9	2464
57	411
13	172
14	29
1	61
0	445
14	391
32	380
144	374
0	112
0	112
2410	2826
2	2542
2	2739
572	657
9	434
27	281
5	924
3	121
0	131
0	73
20	72
7	942
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1741
0	1781
5	34
1	1346
0	1612
1	86
0	70
34	176
0	0
1	1690
22	673
38	916
4	750
0	1531
0	1476
0	1094
0	1064
1	1174
0	1503
0	1635
0	1578
1	1226
2	723
1	22
3	543
0	632
32	300
0	52
1000	3196
0	63
27	1112
73	2296
18	1182
128	48
43	92
208	111
17	2317
202	0
64	28
2	7
18	19
0	8
0	19
1	15
454	985
37	217
0	781
10	206
94	157
1	581
3	187
27	142
3	108
3	48
1	56
1	48
0	0
0	0
0	0
22	676
0	0
923	188
0	49
0	44
0	71
1	22
0	0
0	0
6	58
0	0
0	0
1876	1691
38	468
40	952
3	262
13	276
28	350
2	225
33	278
5	282
4	191
0	193
3	44
0	40
6	1059
0	737
0	116
11	60
33	15
14	164
2	66
4	49
0	2
0	997
307	255
2	297
16	327
3	60
38	59
0	296
238	87
0	55
6	32
0	280
0	266
0	64
14	400
1	99
1	232
1	164
10	28
2	152
687	461
5	311
1	200
2	167
6	0
0	199
2	545
12	586
0	26
0	158
4	317
44	222
0	189
0	45
55	704
0	82
9	19
0	61
0	12
14	15
0	9
0	6
4	2
0	0
0	0
0	0
0	0
0	0
1821	486
7	154
10	152
12	20
12	144
0	6
0	6
0	0
414	2327
54	881
1	2212
15	254
28	82
4	7
0	0
0	0
0	0
24	237
4	0
0	8
0	0
6	2553
1	30
0	30
0	27
0	31
0	20
0	21
0	12
0	12
1	18
0	6
0	3
0	3
0	1
0	1
0	4
14	3298
726	4093
52	1774
32	469
3	2
0	2
0	14
0	1
43	231
0	91
1	149
0	51
4	4
0	121
0	0
0	0
0	0
0	0
100	55
0	47
0	34
1372	895
0	895
435	147
0	8
1	10634
13290	14598
91	10941
0	10979
6	3306
649	2434
1	865
0	2101
0	881
0	956
10	143
3	209
245	564
1	162
20	135
8	67
64	1021
2	1005
0	1059
26	860
1	0
0	0
5	9
0	0
0	68
215	24
42	415
20	446
2	100
0	75
0	0
2	0
0	0
0	0
20	212
0	118
0	116
0	215
0	190
3	211
1	63
2	50
0	81
0	0
0	0
0	0
0	0
629	61
21	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	669
0	4
5	9
0	8
0	1
0	66
1	4
0	3
1	0
54	2697
0	2557
7	994
52	769
283	132
10	131
837	194
6	0
0	0
5	4
0	1
0	4
0	1
0	0
0	0
0	4
0	0
0	0
1	13
0	0
0	0
0	0
0	0
0	96
0	85
0	82
0	9
2	40
102	598
0	550
0	270
0	278
56	922
177	127
205	1414
10	29
29	0
1911	121
45	109
0	12
0	15
0	15
1	0
0	7
0	7
0	6
1	6
0	0
0	8
0	1
0	0
0	0
0	5
0	4
0	2
0	0
0	0
0	3
0	0
0	2
0	1
0	0
3	118
0	0
13	3020
4	2719
12	2991
5	2997
388	3272
0	2284
0	110
2	759
0	25
5	477
0	28
33258	3902
6881	37717
0	0
0	0
0	0
17	180
1596	180
0	0
195	303
9	297
22	181
0	553
12	494
0	566
2397	1072
95	553
10	946
0	0
83	516
0	418
3	463
10	295
60	15
0	8
40	6
1	70
151	17
0	3304
708	3304
2	317
0	184
0	0
181	502
1	365
67	285
1	99
0	101
1	109
7	5
0	81
0	985
0	6
0	0
54	12
0	12
1	51
0	47
5	47
2	29
0	38
0	50
0	51
0	51
0	54
0	45
0	36
0	22
0	6
0	50
0	31
0	0
0	0
0	0
0	948
4	1079
0	735
18	1085
1	48
10	167
3	526
0	0
0	0
0	64
0	64
0	0
0	158
0	158
0	0
0	0
33	80
0	77
9	47
3	55
0	40
2	8
5	4
0	0
0	0
0	0
0	0
0	0
27	9
30	8
18	6
0	0
0	12
0	0
0	0
0	0
0	0
0	0
1	1058
18	0
4	170
0	1058
0	0
0	0
0	0
30	261
150	892
1	250
0	55
8	4
0	1218
0	1218
0	0
120	426
0	193
8	289
4	128
3	298
3	243
3	176
5	39
0	2
0	1
0	2
0	850
0	850
5	860
0	0
8	230
0	62
0	225
4	222
22	9
55	228
14	139
1	25
0	0
0	0
0	2
14	13
1766	4655
8	1847
1	2213
12	669
49	540
14	686
0	702
8	113
4	849
21	205
33	1139
7	545
84	1197
0	622
8	150
0	462
16	495
0	224
16	991
0	184
2	13
0	0
0	0
0	0
0	0
0	0
0	0
99	220
0	146
4	46
0	150
0	52
64	482
417	480
0	504
0	430
0	0
1	35
0	10
0	1
0	26
0	0
0	0
0	0
4	554
28	97
0	552
1	277
0	42
10	3
230	0
20	596
990	996
11	813
6	110
5	137
0	0
0	0
0	0
0	0
0	0
200	993
187	686
0	924
4	421
0	119
0	104
0	12
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
7	1061
60	1061
0	675
0	408
4	229
16	125
0	227
0	223
13	47
0	2
0	1
0	2
0	525
0	262
4	188
0	260
2	186
39	168
2	10
0	530
0	0
0	0
1	0
0	0
0	0
1	34
0	0
0	4
0	4
0	4
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	4
38	2392
7	1274
12	224
0	339
66	335
30	2397
0	0
665	180
0	140
6	110
8	57
0	40
3	0
474	10779
131	2751
19025	10699
22	293
9	1322
9	663
20	149
32	110
35	264
1	1306
9	0
0	24
28	6
45	27
27	13
1	54
0	0
0	0
0	0
0	2
0	2
0	0
0	0
538	488
58	156
6	481
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
2018	321
12	237
0	3
0	3
0	0
0	0
169	829
105	1039
1498	1242
13	364
31	10
0	352
5	101
24	298
0	5
0	0
0	92
0	100
0	101
0	5
0	3
1	8
0	103
3	88
0	94
6	0
0	99
5	128
0	90
0	61
12	26
0	103
0	97
830	21
9	0
0	0
0	0
3	0
0	0
0	0
0	1302
0	1302
0	0
25	74
0	50
1	0
0	0
0	17
6	1
0	20
0	12
1	21
1	33
0	34
2	9
0	0
0	0
254	307
1	153
7	238
10	154
18	14
0	0
0	42
0	42
0	42
0	0
87	39
0	46
33	8
135	124
0	98
0	838
0	838
0	0
0	0
0	0
0	0
0	0
746	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	1
0	2
0	3
973	453
9	348
34	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	663
0	1185
0	1213
1	1201
2	30
0	136
3	65
1	139
0	89
2	30
0	51
0	11
1	6291
0	2
0	31
0	31
0	25
0	14
0	10
0	9
0	8
0	17
0	17
0	3
0	1
0	9
1	3
0	11
9	10
0	9
0	3
3	10
0	5
4	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	105
2	102
8	102
2	19
0	23
2	16
0	44
5	10
0	61
0	41
23	700
0	706
0	663
1	681
0	703
329	26
0	0
0	0
0	0
179	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
2	590
0	52
0	32
0	513
0	431
15	313
6	542
1	144
0	281
19598	35904
0	8858
5	8692
8	8648
4	8613
3	8648
0	50
0	50
0	50
1	146
0	2
0	0
1	0
7909	42844
0	0
0	0
2	0
6469	48553
4859	29537
0	69
6	70
0	39
0	11
0	13
1	10
1	231
4	1541
1	1516
260	171
0	39
4	11
5	10
2	52
18	124
1	16
1	24
1	50
8	18
216	515
0	231
42	413
31	140
27	0
309	2961
0	2858
3	107
19	507
0	382
6	753
15	1036
36	19
26	8
6935	32764
0	0
0	0
4910	35484
1	1189
0	1180
0	406
2	89
0	53
3	81
0	49
0	111
1	687
0	569
9	22
0	1200
0	0
0	0
0	0
0	0
4	1627
1	70
15	1218
3	1229
0	448
32	187
0	1452
0	8
0	7
0	5
0	5
0	3
0	2
0	1
0	84
0	387
5	659
25	46
5	42
74	1352
0	159
2	306
11	512
0	585
3	296
0	309
0	157
0	645
1	208
0	551
0	108
0	162
98	567
12	216
0	60
0	91
0	27
0	26
0	165
46	43
0	11
6	25
6	75
6	1257
0	534
6	92
61	30
7	65
0	41
1	80
4	116
1	45
1	31
0	1306
503	0
0	0
0	0
659	151
20	25
5	126
0	337
3	354
0	326
3	335
0	114
5	146
4	28
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	3
0	3
0	3
0	0
0	3
10960	0
0	0
0	0
0	0
0	0
0	0
0	0
1	728
272	1181
0	206
3	84
1	84
0	120
0	113
0	111
0	13
0	6
0	6
1	40
14	40
18	31
0	120
1	145
4	141
0	9
0	0
0	0
14	284
0	0
0	0
0	0
0	0
0	0
2	119
14	121
0	107
4	114
9	50
0	13
0	0
0	0
0	0
0	465
0	465
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	340
0	0
1	12
0	328
14	2
8	17
1	29
1	39
6028	2586
74	522
2	353
17	1839
2	11
0	11
0	2
1	0
0	3
2	3
0	0
267	794
0	752
1	248
9	21
10	56
0	38
5	3
2	36
42	61
0	0
0	0
18	1502
13	1498
54	858
0	264
0	249
3	120
25	346
38	125
0	0
0	0
25	279
3	92
0	166
0	162
1	161
9	108
15	25
0	157
11	56
1	0
0	9
0	9
0	3
0	11
0	1
0	78
0	77
0	0
0	0
0	0
11	740
4	807
2	694
0	357
0	107
1	170
11	106
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
211	478
0	161
2	292
1	149
0	100
23	918
0	25
2	58
0	18
3	0
2	27
6	0
28	0
0	1
2	1
0	0
13	97
69	942
39	813
5	788
0	340
440	634
16	214
19	174
3	269
0	735
0	0
0	735
2	11
0	0
186	211
1	32
7	132
6	63
9	74
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
884	0
82	931
3	908
6	25
72	211
0	34
24	65
78	63
0	433
0	0
0	0
0	0
0	0
0	1
0	1
1	323
79	2945
974	4055
15	3233
192	296
6	388
1	2
2	111
18	119
3	229
4	221
19	497
274	647
3	627
5	206
16	33
124	46
19	46
3	434
4	373
6	424
0	423
0	105
1	326
0	375
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	7
0	0
59	2082
0	13
2	2082
0	10
22	134
0	178
1	75
8	225
0	0
0	0
0	0
0	0
7	20
0	0
0	0
0	0
5	89
7	282
0	417
0	1104
9	852
0	156
3	36
7	25
25	1008
0	27
3	119
0	72
11	1091
0	1113
0	0
0	0
0	0
2	0
0	0
1	28
3	28
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
2	3
0	2
347	77
19	87
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	1282
0	952
0	692
0	897
0	180
0	162
15	281
1	101
0	178
7	125
0	1143
0	1200
0	1250
0	0
3	4
0	0
0	0
0	0
597	33
0	0
164	3473
0	3187
2	2746
0	592
0	3178
2	3127
187	586
56	753
78	1409
145	350
302	214
49	19
0	571
8	465
8	248
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	34
520	106
2	106
0	149
74	653
8	688
0	137
0	163
15	147
12	35
34	2
7	82
5	70
1186	13
11	13
0	3039
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
6228	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	21
0	19
0	9
0	1
0	0
0	0
0	1
102	1631
13	2829
20	2785
0	2146
1	1928
17	125
0	2905
0	0
249	124
7	138
7	138
0	0
0	72
95	89
0	60
2	71
0	79
0	14
0	20
0	21
0	5
0	66
0	47
0	63
0	69
5	5
23	67
1	7
160	6006
0	5575
7	5768
0	3243
0	2848
23	3262
0	2882
4	2354
14	2362
5	2235
0	2024
0	1613
29	2438
1	2389
20	2361
2	2403
0	1411
0	317
12	465
58	371
3	80
0	0
0	31
246	70
5	11
1	11
0	4
0	29
0	0
0	747
0	750
0	471
29	326
4	75
0	749
0	847
2	847
5	101
0	120
4	433
0	396
18	396
0	46
0	0
0	0
0	3102
3	2922
0	2908
167	526
26	759
0	2935
5	464
0	2796
0	2389
2	2172
69	160
0	433
1	1602
178	1987
56	1480
4	0
64	628
45	601
6	140
12	820
0	696
8	1193
5	566
60	553
0	199
27	11
0	217
6	93
304	169
0	169
5	23
3	255
2	420
0	504
1	449
0	461
2	421
0	433
8	371
0	508
0	164
0	320
6	271
0	191
0	0
