gene_names,A5P,C8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Carmil3,0.0002544660528656095,0.0006864923052489758,-1.43207848072052,0.9949342595621984,0.06022801995277405,-1.43207848072052,0.6686523479729903,-0.5900893211364746,-1.43207848072052,0.5644434691720317,-0.7277489304542542
Nrl,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Pck2,0.03869038447737694,0.02969144843518734,0.38845595717430115,0.009579978155277002,2.8650200366973877,0.38845595717430115,0.2082426066626529,1.5461150407791138,0.38845595717430115,0.11809807452266301,1.8207008838653564
Dcaf11,0.11276344209909439,0.1820390671491623,-0.74214768409729,0.9949342595621984,0.3627908229827881,-0.74214768409729,1.0240242798757609e-06,-5.192995071411133,-0.74214768409729,1.1174099006996258e-09,-6.3538818359375
Psme1,1.533842921257019,1.7884899377822876,-0.4539302885532379,7.020220223292156e-48,-14.745787620544434,-0.4539302885532379,9.526570131735205e-38,-13.502238273620605,-0.4539302885532379,1.4156813018765313e-53,-16.006999969482422
Emc9,0.18765971064567566,0.1393854320049286,0.4648101329803467,1.2471076495730783e-12,7.320826530456543,0.4648101329803467,0.00030713937457063216,3.907170534133911,0.4648101329803467,1.5787793205915657e-05,4.571166515350342
Psme2,1.4277665615081787,1.6345129013061523,-0.3808801770210266,4.259134770663527e-33,-12.196252822875977,-0.3808801770210266,9.710221102436663e-23,-10.259038925170898,-0.3808801770210266,1.776235066681504e-32,-12.259081840515137
Rnf31,0.10207145661115646,0.1137944683432579,-0.16545931994915009,0.002907734936405437,3.2410500049591064,-0.16545931994915009,0.41719432080884294,-1.0674748420715332,-0.16545931994915009,0.2872851176683222,-1.2830075025558472
Irf9,0.22114096581935883,0.48585009574890137,-1.3377153873443604,1.1859072675284362e-21,-9.775355339050293,-1.3377153873443604,8.809024182269695e-37,-13.419790267944336,-1.3377153873443604,1.924239026397611e-55,-16.399547576904297
Rec8,0.00036638975143432617,0.0006198423216119409,-0.758703351020813,0.9949342595621984,0.06022801995277405,-0.758703351020813,0.8211357243852325,-0.3520018756389618,-0.758703351020813,0.7657815292099722,-0.41737350821495056
Ipo4,0.07281529903411865,0.032526202499866486,1.191956639289856,1.2827539684438553e-10,6.653141021728516,1.191956639289856,4.354605006579725e-09,6.169541358947754,1.191956639289856,8.029353828657451e-12,7.096627235412598
Tm9sf1,0.07014062255620956,0.06695830821990967,0.06930885463953018,0.00256053415023785,3.2787911891937256,0.06930885463953018,0.8129254991682673,0.36588481068611145,0.06930885463953018,0.7560446359116267,0.4324517846107483
Tssk4,0.002693359274417162,0.009243187494575977,-1.78371262550354,0.9949342595621984,-0.18613778054714203,-1.78371262550354,0.054486920692530125,-2.227630615234375,-1.78371262550354,0.012230198074815648,-2.7717819213867188
Mdp1,0.4146810472011566,0.5804880261421204,-0.614745557308197,6.971250469001923e-13,-7.400616645812988,-0.614745557308197,1.4880704391998817e-15,-8.350889205932617,-0.614745557308197,1.3516579237488546e-22,-10.108448028564453
Nedd8,1.5208046436309814,1.355385184288025,0.31311461329460144,1.889703307723148e-11,6.9370903968811035,0.31311461329460144,4.020190653222241e-16,8.519760131835938,0.31311461329460144,1.4331133196362668e-23,10.3427095413208
Gmpr2,0.21479253470897675,0.14648467302322388,0.6029505133628845,3.379512261785797e-19,9.172324180603027,0.6029505133628845,2.060641159268114e-07,5.493669033050537,0.6029505133628845,5.227670935116638e-10,6.467801094055176
Tinf2,0.14947392046451569,0.09303155541419983,0.7256391048431396,8.163575041617921e-18,8.814513206481934,0.7256391048431396,2.1914215814077244e-07,5.480501174926758,0.7256391048431396,7.737470625736977e-10,6.405520915985107
Tgm1,0.0003685320552904159,0.0,18.491701126098633,0.9949342595621984,0.13982069492340088,18.491701126098633,0.2613384101909905,1.3998898267745972,18.491701126098633,0.24485147190469758,1.3998898267745972
Rabggta,0.0998096838593483,0.08253876119852066,0.28675568103790283,1.0785433312101337e-07,5.542953968048096,0.28675568103790283,0.1392519037597777,1.7759498357772827,0.28675568103790283,0.06576563823219349,2.101290702819824
Dhrs1,0.26962581276893616,0.25763100385665894,0.07468442618846893,5.853493732559159e-06,4.768446922302246,0.07468442618846893,0.5601479400334833,0.7659425139427185,0.07468442618846893,0.454538689260227,0.9142074584960938
Nop9,0.3127368688583374,0.18895699083805084,0.8199084997177124,3.2821811736390935e-28,11.227585792541504,0.8199084997177124,1.2225586537349241e-17,8.914172172546387,0.8199084997177124,4.162339941124987e-24,10.445204734802246
Ltb4r2,0.0005012811743654311,0.0,18.935625076293945,0.9949342595621984,0.1699347048997879,18.935625076293945,0.15189152663563393,1.7294846773147583,18.935625076293945,0.1403973133029099,1.7294846773147583
Ltb4r1,0.060634516179561615,0.03499501198530197,0.8116323947906494,2.1635362313418015e-06,4.973316669464111,0.8116323947906494,0.0013087929732237833,3.5159125328063965,0.8116323947906494,0.00010577015364251711,4.134064197540283
Adcy4,0.0,0.0004493357555475086,-18.777761459350586,0.9949342595621984,0.030153529718518257,-18.777761459350586,0.4259202112350142,-1.0,-18.777761459350586,0.2872851176683222,-1.2799491882324219
Ripk3,0.3722013235092163,0.17908436059951782,1.2011388540267944,1.5081091851623372e-50,15.159914016723633,1.2011388540267944,1.1196892730710259e-38,13.622407913208008,1.2011388540267944,1.1419339339248363e-52,15.836465835571289
Nynrin,0.0001540427329018712,0.0,17.233091354370117,0.9949342595621984,0.10970668494701385,17.233091354370117,0.4259202112350142,1.0,17.233091354370117,0.40765334130376346,1.0
Cbln3,0.0006766518927179277,0.0006198423216119409,0.12655335664749146,0.9949342595621984,0.060307059437036514,0.12655335664749146,1.0,0.06190837547183037,0.12655335664749146,1.0,0.06827323138713837
Khnyn,0.10344600677490234,0.1906392127275467,-0.946404218673706,0.44591575047504917,-1.1260347366333008,-0.946404218673706,5.523074965841591e-10,-6.529983997344971,-0.946404218673706,1.3325884728512455e-14,-7.984719753265381
Sdr39u1,0.14275944232940674,0.09367790818214417,0.6439076066017151,2.905335627004714e-14,7.8198418617248535,0.6439076066017151,4.514342435169622e-06,4.882948398590088,0.6439076066017151,4.751176488019985e-08,5.713327407836914
Cma1,0.0012545963982120156,0.002126318169757724,-0.7617625594139099,0.9949342595621984,0.10093330591917038,-0.7617625594139099,0.7182542414602813,-0.5130280256271362,-0.7617625594139099,0.6297040759734346,-0.6256080865859985
Mcpt8,0.0,0.0005012091132812202,-18.93541717529297,0.9949342595621984,0.030153529718518257,-18.93541717529297,0.4259202112350142,-1.0,-18.93541717529297,0.2872851176683222,-1.2799491882324219
Gzmf,0.012317769229412079,0.007311767432838678,0.7560659050941467,0.37826079513791544,1.2364922761917114,0.7560659050941467,0.1662076501290287,1.676848292350769,0.7560659050941467,0.09096934322730998,1.9501323699951172
Gzmc,0.03129510208964348,0.011511913500726223,1.4571305513381958,0.011295782231102548,2.8100085258483887,1.4571305513381958,1.159375531588565e-05,4.6775689125061035,1.4571305513381958,7.444361849168415e-07,5.201988220214844
Gzmb,3.1576218605041504,2.683654546737671,0.723177433013916,2.9160405395277523e-21,9.68244457244873,0.723177433013916,5.8569452775645774e-21,9.820145606994629,0.723177433013916,3.87901813427029e-30,11.78451156616211
Rnf17,0.0064283027313649654,0.0012722242390736938,2.3408055305480957,0.6912085673293635,0.7933974862098694,2.3408055305480957,0.007218728472281405,2.9915084838867188,2.3408055305480957,0.003006585486755875,3.2311742305755615
Cenpj,0.11612705141305923,0.08390899002552032,0.4924345016479492,2.174264812172046e-10,6.572205066680908,0.4924345016479492,0.003338952952686802,3.240692377090454,0.4924345016479492,0.00038018387671907925,3.8137004375457764
Parp4,0.18866568803787231,0.2946825623512268,-0.722882091999054,0.1599008551616169,-1.7279988527297974,-0.722882091999054,5.088113363176653e-10,-6.540463447570801,-0.722882091999054,1.6629254384758184e-14,-7.953193187713623
Mphosph8,0.4267214238643646,0.3270609676837921,0.46012964844703674,2.9924899662048183e-12,7.199264049530029,0.46012964844703674,8.735569064488122e-08,5.6529221534729,0.46012964844703674,1.4434100658268628e-10,6.667973041534424
Pspc1,0.41004788875579834,0.2687171995639801,0.7174073457717896,1.5443070593982247e-23,10.214181900024414,0.7174073457717896,5.697709472522229e-17,8.72919750213623,0.7174073457717896,3.3591480681439465e-23,10.232966423034668
Zmym5,0.17687439918518066,0.23272593319416046,-0.4375694692134857,0.3008651866686052,1.3782495260238647,-0.4375694692134857,0.0006814824162218222,-3.699181318283081,-0.4375694692134857,2.411727306694102e-05,-4.479310512542725
Zmym2,0.07916262000799179,0.10863735526800156,-0.47822335362434387,0.07297038854954402,2.096757173538208,-0.47822335362434387,0.012767127151684867,-2.799222469329834,-0.47822335362434387,0.0016904815752902913,-3.4033639430999756
Gjb2,0.0010046104434877634,0.000572032411582768,0.8127783536911011,0.9949342595621984,0.13120539486408234,0.8127783536911011,0.6132637177658234,0.6787808537483215,0.8127783536911011,0.5570987189997296,0.7395073175430298
Cryl1,0.040172215551137924,0.03417608141899109,0.23756331205368042,0.018899097890644125,2.6306681632995605,0.23756331205368042,0.441005998803835,0.972461998462677,0.23756331205368042,0.3452694457093328,1.1550666093826294
Ift88,0.01039921771734953,0.011918838135898113,-0.19786666333675385,0.9199416023902244,0.5067610740661621,-0.19786666333675385,0.761447110867246,-0.4447668492794037,-0.19786666333675385,0.6904047150978273,-0.5308902263641357
Eef1akmt1,0.4326462745666504,0.30639544129371643,0.5944594740867615,2.9339729339032102e-18,8.931175231933594,0.5944594740867615,4.10065389389802e-13,7.5865912437438965,0.5944594740867615,2.9425872828765256e-18,9.002291679382324
Xpo4,0.2540576756000519,0.17846181988716125,0.5660351514816284,4.896200804127119e-19,9.131579399108887,0.5660351514816284,1.6011943846640192e-07,5.541321277618408,0.5660351514816284,3.560295154931281e-10,6.527889251708984
Lats2,0.029180007055401802,0.07236040383577347,-1.3416316509246826,0.6992930952843557,-0.7832804322242737,-1.3416316509246826,2.8476142880594153e-06,-4.98911714553833,-1.3416316509246826,3.273124152012674e-09,-6.181216239929199
Sap18,0.8055592179298401,0.6219879388809204,0.5211414098739624,3.898763497061477e-15,8.074941635131836,0.5211414098739624,3.084000383839102e-18,9.099958419799805,0.5211414098739624,5.0816678674940365e-26,10.893186569213867
Ska3,0.15163762867450714,0.0851830393075943,0.8808720707893372,9.31232235033558e-20,9.313369750976562,0.8808720707893372,1.0423526697678196e-09,6.409109115600586,0.8808720707893372,5.69704239524662e-13,7.469720363616943
Mrpl57,1.1037945747375488,0.9226693511009216,0.41093260049819946,2.778784976610152e-10,6.534423828125,0.41093260049819946,1.6568864593739586e-15,8.339424133300781,0.41093260049819946,1.2370833444603414e-22,10.119952201843262
Zdhhc20,0.3100137710571289,0.44304609298706055,-0.6170945763587952,8.046009904104628e-05,-4.188455581665039,-0.6170945763587952,8.505376608163786e-12,-7.164010047912598,-0.6170945763587952,6.048130566270568e-17,-8.653412818908691
Micu2,0.32921960949897766,0.3352363705635071,-0.03070851042866707,0.007701216566865127,2.9382104873657227,-0.03070851042866707,0.8228930683848672,-0.3486780524253845,-0.03070851042866707,0.764222531123178,-0.41983023285865784
Fgf9,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Rcbtb1,0.11747448891401291,0.11039207875728607,0.09491666406393051,4.490262063409927e-07,5.279752731323242,0.09491666406393051,0.6268805898124596,0.6552731394767761,0.09491666406393051,0.5304796938004424,0.7830341458320618
Phf11a,0.26576536893844604,0.1681804358959198,0.7330793142318726,1.1839994588427736e-24,10.465131759643555,0.7330793142318726,6.43307171498123e-11,6.845381259918213,0.7330793142318726,9.982104400428621e-15,8.007670402526855
Phf11b,0.9005967974662781,0.8243882060050964,0.19033600389957428,0.008209584670748855,2.9171860218048096,0.19033600389957428,0.0033649502034729037,3.239234685897827,0.19033600389957428,0.0002909291912843019,3.884253740310669
Phf11d,0.024536065757274628,0.03324693441390991,-0.4446311593055725,0.6872849746134986,0.7980607748031616,-0.4446311593055725,0.23039225146439324,-1.4875210523605347,-0.4446311593055725,0.12317868152038457,-1.7991409301757812
Phf11c,0.1626962572336197,0.23424148559570312,-0.5791306495666504,0.9000174246383431,0.5327255129814148,-0.5791306495666504,8.301618737750262e-06,-4.7600884437561035,-0.5791306495666504,3.464916733522866e-08,-5.77325963973999
Setdb2,0.14686748385429382,0.12489622086286545,0.2499929815530777,6.262806976166294e-10,6.407763481140137,0.2499929815530777,0.10995378014093597,1.8975677490234375,0.2499929815530777,0.04624136706284827,2.2568182945251465
Cab39l,0.3162747919559479,0.23445969820022583,0.4935608208179474,8.442207052181016e-17,8.542142868041992,0.4935608208179474,3.9764820478964844e-07,5.371049880981445,0.4935608208179474,1.011382687825025e-09,6.363509654998779
Cdadc1,0.11197724938392639,0.10849539190530777,0.04812945798039436,1.0121651657527971e-05,4.6528120040893555,0.04812945798039436,0.8342586164693144,0.33210092782974243,0.04812945798039436,0.7795807796263802,0.3974003195762634
Shisa2,0.00012420494749676436,0.0,16.92246437072754,0.9949342595621984,0.10970668494701385,16.92246437072754,0.4259202112350142,1.0,16.92246437072754,0.40765334130376346,1.0
Atp8a2,0.007845425046980381,0.008182515390217304,-0.06093651428818703,0.8051738599275997,0.6490715146064758,-0.06093651428818703,0.9726958028253874,-0.1169162169098854,-0.06093651428818703,0.9527936586298759,-0.14085718989372253
Nupl1,0.0,0.0010031256824731827,-19.936796188354492,0.9949342595621984,0.030153529718518257,-19.936796188354492,0.4259202112350142,-1.0,-19.936796188354492,0.2872851176683222,-1.2799491882324219
Gm49336,0.2233331799507141,0.14859335124492645,0.6434114575386047,2.2467126192784006e-20,9.46662712097168,0.6434114575386047,2.6305338426922917e-08,5.866631984710693,0.6434114575386047,3.094627791515714e-11,6.899982452392578
Mtmr6,0.13221268355846405,0.14636819064617157,-0.15718942880630493,0.00013127917782620243,4.071002960205078,-0.15718942880630493,0.36526512593436067,-1.163647174835205,-0.15718942880630493,0.24340064594808444,-1.4037010669708252
Spata13,0.3076756000518799,0.2952236533164978,0.06903448700904846,4.830097721495043e-06,4.808638095855713,0.06903448700904846,0.5761828486381816,0.7386643886566162,0.06903448700904846,0.4710968468328532,0.8849694728851318
C1qtnf9,0.00020803784718737006,0.0010031256824731827,-2.2701525688171387,0.9949342595621984,0.06022801995277405,-2.2701525688171387,0.554575813313248,-0.776095986366272,-2.2701525688171387,0.41803449984786684,-0.9805431962013245
Mipep,0.08644513040781021,0.03985876217484474,1.1508466005325317,1.556765881984751e-12,7.290119647979736,1.1508466005325317,8.14961702413731e-11,6.8016743659973145,1.1508466005325317,5.481063677049431e-14,7.78509521484375
Tnfrsf19,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Sacs,0.2261488288640976,0.21052533388137817,0.11495836079120636,4.340738018339267e-08,5.705300807952881,0.11495836079120636,0.4234087947540952,1.055974006652832,0.11495836079120636,0.29442619282221494,1.262819766998291
Arl11,0.0076688127592206,0.010130776092410088,-0.4034481644630432,0.9949342595621984,0.368165522813797,-0.4034481644630432,0.5579233667674937,-0.7696393728256226,-0.4034481644630432,0.4474887301495804,-0.9271772503852844
Ebpl,0.29570460319519043,0.2891963720321655,0.0370304137468338,0.0002494287635675946,3.9121339321136475,0.0370304137468338,0.7884714334658469,0.4028976261615753,0.0370304137468338,0.7231427181453356,0.4815608561038971
Kpna3,0.41092655062675476,0.21751117706298828,1.0646041631698608,5.939730174833256e-41,13.610544204711914,1.0646041631698608,2.689339075155243e-34,12.762467384338379,1.0646041631698608,1.1849930322738396e-46,14.843476295471191
Spryd7,0.05851868912577629,0.03857699781656265,0.6156580448150635,1.2598218643838543e-06,5.080612659454346,0.6156580448150635,0.007601182086538516,2.9763383865356445,0.6156580448150635,0.0011504053526988662,3.512965440750122
Trim13,0.01439644955098629,0.03871246427297592,-1.4447029829025269,0.9306035533935874,-0.49340343475341797,-1.4447029829025269,0.0003505406916524933,-3.8782360553741455,-1.4447029829025269,5.446942374095613e-06,-4.804861068725586
Kcnrg,0.0007288075867109001,0.0,19.475706100463867,0.9949342595621984,0.1699347048997879,19.475706100463867,0.1856923473160146,1.6131895780563354,19.475706100463867,0.1723574924580951,1.6131895780563354
Dleu7,0.007965161465108395,0.0,22.93102264404297,0.4606456956653239,1.1034690141677856,22.93102264404297,3.0158378667189893e-07,5.425013542175293,22.93102264404297,2.519598876914292e-07,5.425013542175293
Rnaseh2b,0.740016520023346,0.4193769693374634,1.0728154182434082,2.2590271216150486e-50,15.13272476196289,1.0728154182434082,6.816814670466562e-53,16.300249099731445,1.0728154182434082,2.0347702832127992e-76,19.417049407958984
Fam124a,0.00019034971774090081,0.0013440834591165185,-2.8207242488861084,0.9949342595621984,0.06022801995277405,-2.8207242488861084,0.5104358612190457,-0.8498989343643188,-2.8207242488861084,0.38249045699949236,-1.081065058708191
Ints6,0.2543911337852478,0.25703996419906616,-0.0169364083558321,1.13830178625922e-05,4.627796173095703,-0.0169364083558321,0.9418425422846307,-0.16474416851997375,-0.0169364083558321,0.9138187945735093,-0.19802318513393402
Wdfy2,0.04364893212914467,0.026313744485378265,0.7427074313163757,3.206713360017464e-05,4.400321006774902,0.7427074313163757,0.005486730948221056,3.083372116088867,0.7427074313163757,0.0007523585235111431,3.631258010864258
Ctsb,0.6396850347518921,0.8217522501945496,-0.5085274577140808,3.4360312641874315e-20,-9.42117977142334,-0.5085274577140808,3.918430936624386e-15,-8.226873397827148,-0.5085274577140808,5.071678933767813e-22,-9.970671653747559
Fdft1,0.12639954686164856,0.11388707906007767,0.15959398448467255,5.14024609745282e-06,4.795873641967773,0.15959398448467255,0.3563353873029869,1.180508017539978,0.15959398448467255,0.24487452490059428,1.3993984460830688
Neil2,0.0064097922295331955,0.018337184563279152,-1.5250439643859863,0.9949342595621984,-0.25114768743515015,-1.5250439643859863,0.01684749884890345,-2.6991913318634033,-1.5250439643859863,0.002032843456588805,-3.350267171859741
Blk,0.00016666138253640383,0.0014887303113937378,-3.16003680229187,0.9954703246290323,0.010749357752501965,-3.16003680229187,0.3312544079151643,-1.2327232360839844,-3.16003680229187,0.18739340156625517,-1.5658020973205566
Fam167a,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Mtmr9,0.10885556787252426,0.08685529977083206,0.34185791015625,4.621355068486874e-09,6.0861124992370605,0.34185791015625,0.04651381075977019,2.296804666519165,0.34185791015625,0.013819492011047263,2.7263975143432617
Xkr6,0.001739470288157463,0.017876125872135162,-3.3729724884033203,0.7464087607991285,-0.7220643758773804,-3.3729724884033203,0.0010081157823012038,-3.595571517944336,-3.3729724884033203,1.6423897232096835e-05,-4.570824146270752
Pinx1,0.22577475011348724,0.1400012969970703,0.753201425075531,1.5286864479629457e-23,10.215289115905762,0.753201425075531,7.190591457257983e-11,6.829797267913818,0.753201425075531,9.616945097033987e-15,8.012899398803711
Msra,0.08668050169944763,0.11079905927181244,-0.3718503713607788,0.07599892864886357,2.0789732933044434,-0.3718503713607788,0.052511145474093204,-2.24395751953125,-0.3718503713607788,0.014535329400729016,-2.7084035873413086
Kif13b,0.15785114467144012,0.24325469136238098,-0.6875662803649902,0.9949342595621984,-0.280510812997818,-0.6875662803649902,1.3746918322815325e-07,-5.5773606300354,-0.6875662803649902,7.595180425604369e-11,-6.771331787109375
Hmbox1,0.05132625624537468,0.07964059710502625,-0.6544545292854309,0.6893940269829776,0.7955710291862488,-0.6544545292854309,0.003871080966115328,-3.1959824562072754,-0.6544545292854309,0.00029140481218932013,-3.884472370147705
Ints9,0.16887468099594116,0.12415554374456406,0.4768497943878174,9.427684222297334e-15,7.96424674987793,0.4768497943878174,0.00024679519374077956,3.964076519012451,0.4768497943878174,9.954519914610696e-06,4.672032356262207
Extl3,0.07332412898540497,0.09091193228960037,-0.32304224371910095,0.0265429494561319,2.506181240081787,-0.32304224371910095,0.12248315888968328,-1.8428993225097656,-0.32304224371910095,0.049223392165347504,-2.230044364929199
Fzd3,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Zfp395,0.011864440515637398,0.0189950130879879,-0.6841334104537964,0.9949342595621984,0.28983747959136963,-0.6841334104537964,0.17265052580050894,-1.655500054359436,-0.6841334104537964,0.08075465059005962,-2.0072054862976074
Pnoc,0.00029475297196768224,0.0,18.16936492919922,0.9949342595621984,0.13982069492340088,18.16936492919922,0.26500620296623073,1.388885498046875,18.16936492919922,0.2486063045939331,1.388885498046875
Elp3,0.11272656172513962,0.07727804034948349,0.5706726312637329,4.1902720427331626e-10,6.470639228820801,0.5706726312637329,0.0003007439710868854,3.912771463394165,0.5706726312637329,1.516270913050336e-05,4.580026149749756
Nuggc,0.00021349919552449137,0.0,17.704030990600586,0.9949342595621984,0.10970668494701385,17.704030990600586,0.4259202112350142,1.0,17.704030990600586,0.40765334130376346,1.0
Pbk,0.20468594133853912,0.1090925931930542,0.9786171317100525,1.860353498355146e-27,11.070415496826172,0.9786171317100525,6.1061591968675374e-15,8.136818885803223,0.9786171317100525,5.045816208884632e-20,9.455501556396484
Esco2,0.4728107452392578,0.23568058013916016,1.1855589151382446,3.272474166433519e-49,14.953740119934082,1.1855589151382446,2.1334928676175737e-27,11.309741973876953,1.1855589151382446,1.863654127265685e-37,13.207379341125488
Ccdc25,0.4379454553127289,0.33546504378318787,0.4632650911808014,2.9077001524841627e-13,7.518148422241211,0.4632650911808014,2.91539014563377e-08,5.850652694702148,0.4632650911808014,2.4655512277232945e-11,6.934796333312988
Clu,0.0,0.001624547177925706,-20.63277816772461,0.9949342595621984,0.030153529718518257,-20.63277816772461,0.4259202112350142,-1.0,-20.63277816772461,0.2872851176683222,-1.2799491882324219
Adam2,0.00017792479775380343,0.0,17.441043853759766,0.9949342595621984,0.10970668494701385,17.441043853759766,0.4259202112350142,1.0,17.441043853759766,0.40765334130376346,1.0
Ephx2,0.0,0.0004256234969943762,-18.699527740478516,0.9949342595621984,0.030153529718518257,-18.699527740478516,0.4259202112350142,-1.0,-18.699527740478516,0.2872851176683222,-1.2799491882324219
Chrna2,0.00041490039438940585,0.0,18.662708282470703,0.9949342595621984,0.10970668494701385,18.662708282470703,0.4259202112350142,1.0,18.662708282470703,0.40765334130376346,1.0
Ptk2b,0.34502777457237244,0.4943142831325531,-0.6339130997657776,1.9081917237184126e-08,-5.848085403442383,-0.6339130997657776,8.416607907576406e-14,-7.817433834075928,-0.6339130997657776,6.385656422824396e-20,-9.444602012634277
Trim35,0.3544197678565979,0.2837991714477539,0.3742355704307556,1.6518026668710775e-11,6.956533908843994,0.3742355704307556,4.952391279210743e-05,4.355360507965088,0.3742355704307556,9.028826274612683e-07,5.163922309875488
Dpysl2,0.6395705342292786,0.5435346364974976,0.31079691648483276,1.9996497685211588e-05,4.505759239196777,0.31079691648483276,1.0344367048966699e-05,4.708899021148682,0.31079691648483276,1.0081340329997501e-07,5.578769683837891
Bnip3l,0.4213026463985443,0.6480905413627625,-0.7994382381439209,6.551069310575178e-19,-9.099252700805664,-0.7994382381439209,8.692898382737072e-24,-10.541095733642578,-0.7994382381439209,4.794045448791777e-35,-12.790119171142578
Ppp2r2a,0.48356524109840393,0.4363103210926056,0.18504703044891357,0.00018263510960542047,3.9900667667388916,0.18504703044891357,0.0305311869456761,2.470939874649048,0.18504703044891357,0.006977152858100633,2.96349835395813
Cdca2,0.23716987669467926,0.1880117952823639,0.3718131482601166,3.4505303047865205e-14,7.7978291511535645,0.3718131482601166,0.004091236284496599,3.177250385284424,0.3718131482601166,0.0004686511014516879,3.758568048477173
Kctd9,0.0827193334698677,0.11645632982254028,-0.5182324051856995,0.12631377961879534,1.8452537059783936,-0.5182324051856995,0.005153559293134221,-3.1051363945007324,-0.5182324051856995,0.00043456984576924207,-3.7797322273254395
Gnrh1,0.0029623412992805243,0.012483444064855576,-2.082082748413086,0.9949342595621984,-0.3966987431049347,-2.082082748413086,0.007220620552105952,-2.996206283569336,-2.082082748413086,0.0004789489469900145,-3.755993604660034
Dock5,0.10418547689914703,0.12770044803619385,-0.3108997046947479,0.008741879438720028,2.8960824012756348,-0.3108997046947479,0.09024942155394501,-1.9969819784164429,-0.3108997046947479,0.03167531392349741,-2.4122159481048584
Nefl,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Adam28,0.0014771985588595271,0.001105430768802762,0.4185228943824768,0.9949342595621984,0.10109138488769531,0.4185228943824768,0.8496872444797235,0.30853211879730225,0.4185228943824768,0.8177059073356799,0.3411494493484497
Slc25a37,0.12279096990823746,0.07685873657464981,0.709607720375061,4.70937480285968e-14,7.757756233215332,0.709607720375061,1.0710575168525664e-05,4.699428081512451,0.709607720375061,1.671626223192354e-07,5.485245227813721
Synb,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Gm16867,0.0417918898165226,0.03283095359802246,0.35467034578323364,0.0038607699064723143,3.1558849811553955,0.35467034578323364,0.23905023526741087,1.4649090766906738,0.35467034578323364,0.1390722568736401,1.7342132329940796
Loxl2,0.02813725359737873,0.004166523925960064,2.772902727127075,0.03242534050146797,2.4293549060821533,2.772902727127075,7.070185476239276e-09,6.082648754119873,2.772902727127075,7.677819888165916e-10,6.417381763458252
R3hcc1,0.11789802461862564,0.10846086591482162,0.1273006945848465,6.659176220769323e-07,5.204428195953369,0.1273006945848465,0.486383108114982,0.8921196460723877,0.1273006945848465,0.39047030138180727,1.0654081106185913
Chmp7,0.1128283217549324,0.09705311805009842,0.2288612425327301,1.1439059280945597e-07,5.532165050506592,0.2288612425327301,0.20049772164691837,1.5690749883651733,0.2288612425327301,0.10921880910992124,1.8602651357650757
Tnfrsf10b,0.012414115481078625,0.003660639515146613,1.7681361436843872,0.23538047725375372,1.5212712287902832,1.7681361436843872,0.0007808005373201366,3.6571903228759766,1.7681361436843872,0.00014507014649804616,4.0575079917907715
Rhobtb2,0.038116369396448135,0.04605766013264656,-0.2787989675998688,0.1337048509913015,1.817431926727295,-0.2787989675998688,0.39337723551439785,-1.110762357711792,-0.2787989675998688,0.2674123242885248,-1.3396947383880615
Egr3,0.017828578129410744,0.0383983738720417,-1.1217608451843262,0.9949342595621984,-0.07042410224676132,-1.1217608451843262,0.03410627643498493,-2.4266674518585205,-1.1217608451843262,0.007348217156378314,-2.9465627670288086
Bin3,0.21584391593933105,0.24924862384796143,-0.2326265275478363,0.044324136995094666,2.305302619934082,-0.2326265275478363,0.05419973857592528,-2.2292492389678955,-0.2326265275478363,0.015533346478322795,-2.683912754058838
Ccar2,0.10738793015480042,0.10676994919776917,0.00878001656383276,7.037458229489812e-06,4.729875564575195,0.00878001656383276,1.0,0.05812292546033859,0.00878001656383276,1.0,0.06963494420051575
9930012K11Rik,0.01591084524989128,0.025474991649389267,-0.6859938502311707,0.8242438723885184,0.626624345779419,-0.6859938502311707,0.11885523901329909,-1.85833740234375,-0.6859938502311707,0.043710808126456224,-2.2801342010498047
Pdlim2,0.34458646178245544,0.4627803862094879,-0.5164410471916199,4.972614561297868e-05,-4.299861907958984,-0.5164410471916199,1.2748532695695746e-09,-6.387664318084717,-0.5164410471916199,1.2024608010701287e-13,-7.68850564956665
Sorbs3,0.00014579859271179885,0.0023212966043502092,-3.9944427013397217,0.9949342595621984,-0.03872930258512497,-3.9944427013397217,0.18851192340283232,-1.605519413948059,-3.9944427013397217,0.07418581164151643,-2.0474324226379395
