gene_names,C,N,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Kcnk1,0.0002705672523006797,0.0,-18.045827865600586,0.9978251125439729,0.047708909958601,-18.045827865600586,0.3967309407743773,-1.0,-18.045827865600586,0.5955136896085433,-0.6716160178184509
Coa6,0.2761593759059906,0.20440736413002014,-0.4878827631473541,9.07299445969726e-19,-9.018074035644531,-0.4878827631473541,2.5236265926458842e-05,-4.449366569519043,-0.4878827631473541,0.00021249234391727327,-3.9647133350372314
Tarbp1,0.019289415329694748,0.031260233372449875,0.7051904201507568,0.9094910647570853,-0.5189440250396729,0.7051904201507568,0.09459070528334426,1.9110740423202515,0.7051904201507568,0.1313786417262704,1.7848410606384277
Irf2bp2,0.4073861539363861,0.560725212097168,0.5803960561752319,0.0021658753883855527,3.296109676361084,0.5803960561752319,1.071149419929059e-09,6.35129976272583,0.5803960561752319,4.298622475040415e-08,5.740148544311523
Tomm20,1.3444979190826416,1.1894291639328003,-0.3116661310195923,0.00015384995461472934,-3.9969780445098877,-0.3116661310195923,1.1847932852380682e-09,-6.336690902709961,-0.3116661310195923,3.602507516739703e-08,-5.772327899932861
Rbm34,0.25022220611572266,0.1958070695400238,-0.3944871127605438,2.185244695349546e-15,-8.103689193725586,-0.3944871127605438,0.0015171949677984951,-3.4122233390808105,-0.3944871127605438,0.005456302153611385,-3.0477547645568848
Pard3,0.0003745302965398878,0.0,-18.514997482299805,0.9978251125439729,0.026165243238210678,-18.514997482299805,0.23702268460158488,-1.3998920917510986,-18.514997482299805,0.4695170615991963,-0.9401899576187134
Nrp1,0.3534297049045563,0.007516553625464439,-5.812229156494141,8.66177966251613e-109,-22.32113265991211,-5.812229156494141,2.484734037034805e-220,-35.23230743408203,-5.812229156494141,2.9230694373693885e-104,-24.63285255432129
Itgb1,1.3927724361419678,0.20605704188346863,-3.725104331970215,6.02379109586823e-247,-33.71360778808594,-3.725104331970215,0.0,-50.836421966552734,-3.725104331970215,1.6928278631124012e-221,-38.67829895019531
Ccdc7a,0.005952102597802877,0.0,-22.50926399230957,0.8406080083126439,-0.5986010432243347,-22.50926399230957,8.296859135702124e-07,-5.160619258880615,-22.50926399230957,0.001400751873009216,-3.465954542160034
2610044O15Rik8,0.07969106733798981,0.08594175428152084,0.11351245641708374,0.027838402879742107,-2.4575893878936768,0.11351245641708374,0.6472243478248446,0.5836671590805054,0.11351245641708374,0.6937001536632235,0.5236434936523438
Gm3468,0.0008716244483366609,0.0011542828287929296,0.4054216742515564,0.9978251125439729,0.03085792250931263,0.4054216742515564,0.8908146797450308,0.22817166149616241,0.4054216742515564,0.9056663652093258,0.2118169665336609
Gm8050,9.232079173671082e-05,0.0,-16.494449615478516,0.9978251125439729,0.047708909958601,-16.494449615478516,0.3967309407743773,-1.0,-16.494449615478516,0.5955136896085433,-0.6716160178184509
Gm3636,0.004810800775885582,0.005378098227083683,0.16122867166996002,0.9978251125439729,-0.1423446089029312,0.16122867166996002,0.9011613720759145,0.21290920674800873,0.16122867166996002,0.9182768693364196,0.19261454045772552
Gm3696,0.000181012466782704,0.0,-17.46586799621582,0.9978251125439729,0.047708909958601,-17.46586799621582,0.3967309407743773,-1.0,-17.46586799621582,0.5955136896085433,-0.6716160178184509
Gm3512,0.0006815651431679726,0.0010119806975126266,0.5704959034919739,0.9978251125439729,0.07389785349369049,0.5704959034919739,0.8452566429246958,0.2939465641975403,0.5704959034919739,0.8694163533643845,0.2649783790111542
Gm3739,0.0,0.0010354865808039904,19.98262596130371,0.9978251125439729,0.1169377863407135,19.98262596130371,0.3967309407743773,1.0,19.98262596130371,0.4389104020181901,1.0
Flnb,0.192138671875,0.06205939128994942,-1.7262458801269531,8.053791966799289e-33,-12.0997896194458,-1.7262458801269531,1.0779097408689947e-33,-12.501934051513672,-1.7262458801269531,1.5334984486964828e-23,-10.35168170928955
Dnase1l3,0.009890343993902206,0.0,-23.24472999572754,0.6287399609599319,-0.8571250438690186,-23.24472999572754,5.4344193684432154e-08,-5.6710100173950195,-23.24472999572754,0.00040170540553080553,-3.808741331100464
Abhd6,0.03953935578465462,0.04019599035382271,0.024238992482423782,0.0719465698394609,-2.07572865486145,0.024238992482423782,0.9882138377663572,0.08889604359865189,0.024238992482423782,0.9951400594423455,0.08104482293128967
Rpp14,0.15167391300201416,0.16593095660209656,0.14016661047935486,3.557138791277403e-05,-4.340728759765625,0.14016661047935486,0.39686383291048966,0.9994204044342041,0.14016661047935486,0.48119531194477316,0.9128373265266418
Pxk,0.22036825120449066,0.16665396094322205,-0.4430564045906067,5.568248140267366e-15,-7.987296104431152,-0.4430564045906067,0.0008796636205537794,-3.5667598247528076,-0.4430564045906067,0.0037046842439327657,-3.1703836917877197
Pdhb,0.4284621775150299,0.3214718997478485,-0.49646422266960144,1.3509277982667838e-18,-8.97363567352295,-0.49646422266960144,1.5491663991062037e-07,-5.490579605102539,-0.49646422266960144,2.8675414019101088e-06,-4.940673351287842
Kctd6,0.02755635417997837,0.03723999857902527,0.44149109721183777,0.6656153782649133,-0.8106959462165833,0.44149109721183777,0.24140080052302262,1.386582612991333,0.44149109721183777,0.3093631904337972,1.274876594543457
Oit1,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
4930452B06Rik,0.0005672445404343307,0.0,-19.114023208618164,0.9978251125439729,-0.03846575319766998,-19.114023208618164,0.04841769109183008,-2.216637372970581,-19.114023208618164,0.22365168654047882,-1.4887291193008423
Fhit,0.005922211334109306,0.013304227031767368,1.1730104684829712,0.9978251125439729,0.06709583848714828,1.1730104684829712,0.11468771289304966,1.8156832456588745,1.1730104684829712,0.1485914034482981,1.7201935052871704
Gm3839,0.0005504534346982837,0.0,-19.070661544799805,0.9978251125439729,0.0046215783804655075,-19.070661544799805,0.18562619120850107,-1.5509933233261108,-19.070661544799805,0.42089308623817995,-1.041671872138977
Ptprg,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Gm49355,0.0030887904576957226,0.0030868540052324533,-0.0009062804747372866,0.9978251125439729,-0.06697733700275421,-0.0009062804747372866,1.0,-0.0009580214391462505,-0.0009062804747372866,1.0,-0.0008504257421009243
3830406C13Rik,0.36677539348602295,0.19647011160850525,-1.0291942358016968,1.5920865663576527e-36,-12.790727615356445,-1.0291942358016968,5.1261908536825675e-23,-10.221222877502441,-1.0291942358016968,1.1405908328651557e-17,-8.863510131835938
Gm11100,0.002978179370984435,0.005436020437628031,0.8698941469192505,0.9978251125439729,0.007489326875656843,0.8698941469192505,0.4269994554041587,0.9440212845802307,0.8698941469192505,0.4975411030652747,0.880345344543457
Thoc7,0.6987605690956116,0.41245347261428833,-0.9861143231391907,2.7162296150156767e-37,-12.929232597351074,-0.9861143231391907,2.9294522342708283e-37,-13.308954238891602,-0.9861143231391907,3.9126256481842734e-30,-11.830365180969238
Atxn7,0.16582709550857544,0.2212972491979599,0.4576088786125183,0.3826858890620667,-1.2122992277145386,0.4576088786125183,0.0017495728233403107,3.3712894916534424,0.4576088786125183,0.00527641286427247,3.0587613582611084
Psmd6,0.6558452248573303,0.3543951213359833,-1.1236692667007446,2.1687877109439303e-42,-13.813400268554688,-1.1236692667007446,9.833888903341172e-46,-14.861321449279785,-1.1236692667007446,3.4946531927400156e-36,-13.048718452453613
Il3ra,0.11563027650117874,0.029384002089500427,-2.039381742477417,8.183642165467358e-16,-8.224466323852539,-2.039381742477417,1.3740909338339107e-27,-11.203831672668457,-2.039381742477417,6.501369454814737e-18,-8.938821792602539
Slc4a7,0.2604455053806305,0.08935347199440002,-1.6703979969024658,1.1061495313998808e-45,-14.354551315307617,-1.6703979969024658,2.980424645636194e-38,-13.400529861450195,-1.6703979969024658,2.2566177528476793e-27,-11.223848342895508
Nek10,0.0002165630430681631,0.0,-17.724590301513672,0.9978251125439729,0.047708909958601,-17.724590301513672,0.3967309407743773,-1.0,-17.724590301513672,0.5955136896085433,-0.6716160178184509
Oxsm,0.05122867599129677,0.04208659753203392,-0.2902367413043976,0.010410886987473318,-2.8057010173797607,-0.2902367413043976,0.3268385401838839,-1.1805012226104736,-0.2902367413043976,0.41766404439326266,-1.0479507446289062
Ngly1,0.4454447329044342,0.2981596291065216,-0.6919729709625244,6.422904838694588e-25,-10.479061126708984,-0.6919729709625244,1.4585529050358747e-13,-7.660715579986572,-0.6919729709625244,8.877505383566782e-11,-6.753180980682373
Top2b,0.764998733997345,1.009793758392334,0.6028872728347778,5.008007297499397e-29,11.351568222045898,0.6028872728347778,2.269779480311837e-19,9.342499732971191,0.6028872728347778,1.595580004860871e-16,8.558955192565918
Thrb,0.0008457865915261209,0.008440013974905014,3.3243603706359863,0.9978251125439729,0.31753799319267273,3.3243603706359863,0.03823474579816325,2.3184075355529785,3.3243603706359863,0.04352166469657105,2.2952520847320557
Nr1d2,0.020452743396162987,0.05045207962393761,1.3243873119354248,0.9652360084401295,0.4510660469532013,1.3243873119354248,0.0004946790588712391,3.7272377014160156,1.3243873119354248,0.0010938372016140881,3.531785726547241
Rpl15,3.285966634750366,3.650059461593628,0.5422819256782532,7.203141852794589e-185,29.150474548339844,0.5422819256782532,5.753430495195149e-200,34.126853942871094,0.5422819256782532,2.567757715390392e-143,28.235668182373047
Nkiras1,0.07543908059597015,0.09105581790208817,0.2828603982925415,0.018043442474757032,-2.6169509887695312,0.2828603982925415,0.23102375913843617,1.4228461980819702,0.2828603982925415,0.29701452415639823,1.304215669631958
Ube2e1,0.4184902608394623,0.29653042554855347,-0.590220034122467,2.7344266975573465e-21,-9.643338203430176,-0.590220034122467,4.3015487218691514e-10,-6.494287967681885,-0.590220034122467,3.229368039797069e-08,-5.789393424987793
Ube2e2,0.0011864250991493464,0.0013120440999045968,0.14528580009937286,0.9978251125439729,-0.03370197117328644,0.14528580009937286,0.9877536018497239,0.08969941735267639,0.14528580009937286,0.9931958662428106,0.08368924260139465
Gm21738,0.000604471773840487,0.002271282020956278,1.9109607934951782,0.9978251125439729,0.12163046002388,1.9109607934951782,0.39678887491695064,0.999683141708374,1.9109607934951782,0.4633806558777854,0.9579388499259949
Gm2237,0.006614259444177151,0.005610334686934948,-0.23821787536144257,0.9978251125439729,-0.22795046865940094,-0.23821787536144257,0.8057147115647373,-0.35032087564468384,-0.23821787536144257,0.8387077990057582,-0.3097091317176819
Nid2,0.0003737920487765223,0.0008546859608031809,1.1935033798217773,0.9978251125439729,0.07389785349369049,1.1935033798217773,0.6775603233973515,0.5375418663024902,1.1935033798217773,0.7017880337708396,0.5110849738121033
Rtraf,1.2659111022949219,0.8198423385620117,-1.0034254789352417,1.8979818887844647e-65,-17.25168800354004,-1.0034254789352417,4.107403372618485e-68,-18.72445297241211,-1.0034254789352417,5.302539707352229e-59,-17.1063175201416
Gng2,1.0099176168441772,0.3215066194534302,-2.2024900913238525,1.929250649364384e-157,-26.88836669921875,-2.2024900913238525,2.990662437194705e-187,-33.57280349731445,-2.2024900913238525,1.6201320066245824e-149,-28.913002014160156
Saysd1,0.17502202093601227,0.22968201339244843,0.43285906314849854,0.03379496467305848,-2.383573055267334,0.43285906314849854,0.002114970360285928,3.316171646118164,0.43285906314849854,0.0053631753389542115,3.054013729095459
Kcnk5,0.08698342740535736,0.0024152621626853943,-5.231945991516113,1.5995091263461894e-12,-7.242321491241455,-5.231945991516113,8.404217107082252e-57,-16.46665382385254,-5.231945991516113,1.417809950570199e-27,-11.422532081604004
Nudt13,0.054051730781793594,0.07207736372947693,0.4283447861671448,0.20484535606816837,-1.5761477947235107,0.4283447861671448,0.10664814994840156,1.8512789011001587,0.4283447861671448,0.15459474649482854,1.6983819007873535
Ecd,0.19711974263191223,0.1712266355752945,-0.2224159687757492,1.6840584819040193e-10,-6.567855358123779,-0.2224159687757492,0.12769635024739662,-1.7619706392288208,-0.2224159687757492,0.18962203318223983,-1.5849207639694214
Fam149b,0.10977349430322647,0.12943555414676666,0.25217026472091675,0.0011101877840943742,-3.4846463203430176,0.25217026472091675,0.20971623288505334,1.4800488948822021,0.25217026472091675,0.27421200441339727,1.3581339120864868
Dnajc9,1.0804749727249146,0.5298870205879211,-1.4777414798736572,7.961146179957716e-88,-20.03155517578125,-1.4777414798736572,6.559439898359772e-97,-22.493127822875977,-1.4777414798736572,4.125614383171391e-74,-19.282119750976562
Mrps16,1.2087980508804321,0.6939201354980469,-1.2300974130630493,4.7982322218898106e-85,-19.707714080810547,-1.2300974130630493,7.338856010492313e-89,-21.7549991607666,-1.2300974130630493,9.804104987460545e-76,-19.612958908081055
Anxa7,0.4625047743320465,0.20925983786582947,-1.33705472946167,2.117293330384911e-55,-15.844903945922852,-1.33705472946167,1.465734097826194e-46,-14.965819358825684,-1.33705472946167,1.6555824749798167e-35,-12.910199165344238
Mss51,0.01292589120566845,0.04444614797830582,1.804640531539917,0.663018109250312,0.8142983913421631,1.804640531539917,4.291070040672178e-05,4.333478927612305,1.804640531539917,9.632999361223224e-05,4.165652751922607
Ppp3cb,0.42001357674598694,0.3669719398021698,-0.23553059995174408,1.1712398647444326e-07,-5.487899303436279,-0.23553059995174408,0.015164435406960702,-2.6732616424560547,-0.23553059995174408,0.03329570932470653,-2.404107093811035
Usp54,0.006134262308478355,0.0031040410976856947,-0.984929621219635,0.9978251125439729,-0.41041985154151917,-0.984929621219635,0.23797962288482818,-1.3966341018676758,-0.984929621219635,0.3515889510379244,-1.185478925704956
Myoz1,0.0,0.0011546803871169686,20.139896392822266,0.9978251125439729,0.1169377863407135,20.139896392822266,0.3967309407743773,1.0,20.139896392822266,0.4389104020181901,1.0
Synpo2l,0.001076462329365313,0.0,-20.038644790649414,0.9978251125439729,-0.03846575319766998,-20.038644790649414,0.06651532443756503,-2.0755913257598877,-20.038644790649414,0.2594408992467485,-1.3940004110336304
Sec24c,0.21844667196273804,0.2028125673532486,-0.1188071146607399,1.2967893093923265e-09,-6.249985694885254,-0.1188071146607399,0.4096274722542573,-0.9755396842956543,-0.1188071146607399,0.49739619041122934,-0.8807026743888855
Fut11,0.1031065508723259,0.0847628265619278,-0.2960716784000397,1.8993889582620275e-06,-4.959830284118652,-0.2960716784000397,0.1619537309930217,-1.628798484802246,-0.2960716784000397,0.23636536047954737,-1.4543851613998413
Chchd1,0.6789659261703491,0.5329846739768982,-0.4651181697845459,2.3966457822189965e-08,-5.767848491668701,-0.4651181697845459,5.25853880913137e-10,-6.463963508605957,-0.4651181697845459,3.066376573936094e-08,-5.79935884475708
Zswim8,0.13750667870044708,0.13085892796516418,-0.07639183849096298,8.159204271862872e-05,-4.149181842803955,-0.07639183849096298,0.6964312263728567,-0.5093551874160767,-0.07639183849096298,0.7396720767411575,-0.4544486701488495
Ndst2,0.03027232363820076,0.03562796860933304,0.23889537155628204,0.5377734360185707,-0.9782103896141052,0.23889537155628204,0.5320421283557707,0.762502133846283,0.23889537155628204,0.5955136896085433,0.6922081112861633
Camk2g,0.21104125678539276,0.14708678424358368,-0.5683671236038208,5.2407414937561364e-17,-8.553877830505371,-0.5683671236038208,2.9144981193435648e-05,-4.4159255027771,-0.5683671236038208,0.00028933585272158534,-3.8861565589904785
Plau,0.001790095353499055,0.0,-20.772897720336914,0.9978251125439729,-0.1461840718984604,-20.772897720336914,0.00521309241453307,-3.0337154865264893,-20.772897720336914,0.07831482382199872,-2.037491798400879
Vcl,0.043214719742536545,0.005518638528883457,-2.9964406490325928,7.435943845322182e-05,-4.170844078063965,-2.9964406490325928,5.643578921754552e-20,-9.407179832458496,-2.9964406490325928,9.454719097000267e-12,-7.1014180183410645
Ap3m1,0.15675953030586243,0.1514768749475479,-0.05336417630314827,2.0238538928827385e-07,-5.387930870056152,-0.05336417630314827,0.7876698741764502,-0.37674573063850403,-0.05336417630314827,0.8181069549135283,-0.34053876996040344
Adk,0.38329845666885376,0.10482990741729736,-2.0794506072998047,1.9896398255496646e-67,-17.514999389648438,-2.0794506072998047,8.628066460491799e-75,-19.166122436523438,-2.0794506072998047,2.4696778789087183e-49,-15.456866264343262
Kat6b,0.06397756934165955,0.14162515103816986,1.2034096717834473,0.5199066487392975,1.0039016008377075,1.2034096717834473,2.7968989286987905e-08,5.808000564575195,1.2034096717834473,1.9008204257041003e-07,5.476524353027344
Samd8,0.053940340876579285,0.07155318558216095,0.42048901319503784,0.34219401761344964,-1.2831871509552002,0.42048901319503784,0.11868352554334977,1.7987866401672363,0.42048901319503784,0.1697575806439517,1.6464170217514038
Vdac2,1.1577235460281372,0.7399052977561951,-0.9941992163658142,3.2041790596035164e-50,-15.069402694702148,-0.9941992163658142,8.550229928805772e-59,-17.194753646850586,-0.9941992163658142,4.656890386939145e-50,-15.607527732849121
Comtd1,0.10699909180402756,0.08833552151918411,-0.2902148962020874,9.109642414171985e-07,-5.104142189025879,-0.2902148962020874,0.14697348619312559,-1.68402099609375,-0.2902148962020874,0.21861155324354092,-1.502540111541748
Zfp503,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Lrmda,0.0001644796138862148,0.0,-17.32767677307129,0.9978251125439729,0.047708909958601,-17.32767677307129,0.3967309407743773,-1.0,-17.32767677307129,0.5955136896085433,-0.6716160178184509
Dlg5,0.0001347385550616309,0.002898506121709943,4.429059028625488,0.9978251125439729,0.190835639834404,4.429059028625488,0.1596190692740074,1.6375612020492554,4.429059028625488,0.17486736261658897,1.6312471628189087
Polr3a,0.08256299048662186,0.0695762038230896,-0.2563880383968353,2.916991459085274e-05,-4.385214328765869,-0.2563880383968353,0.2798675205723079,-1.2858350276947021,-0.2563880383968353,0.36513636240674374,-1.158166766166687
Rps24,3.908520221710205,4.921173572540283,1.4796433448791504,0.0,42.97093963623047,1.4796433448791504,0.0,112.06060028076172,1.4796433448791504,0.0,90.96963500976562
Zmiz1,0.30140554904937744,0.25404998660087585,-0.2823323905467987,5.936261598263117e-12,-7.059070110321045,-0.2823323905467987,0.016342352055251225,-2.6460318565368652,-0.2823323905467987,0.03701142989969354,-2.3607776165008545
Ppif,0.19282181560993195,0.1159379854798317,-0.7908015251159668,1.9710895931798998e-19,-9.186251640319824,-0.7908015251159668,3.7677903834949075e-09,-6.137696743011475,-0.7908015251159668,3.6872637602148444e-07,-5.343960762023926
Zcchc24,0.001454777317121625,0.0022079122718423605,0.6024274826049805,0.9978251125439729,0.03564540296792984,0.6024274826049805,0.740732435738184,0.44589659571647644,0.6024274826049805,0.7692209147454582,0.41280946135520935
Anxa11,0.5595386028289795,0.23956258594989777,-1.4699721336364746,1.6842474901906472e-67,-17.52469253540039,-1.4699721336364746,3.985481181577858e-65,-18.01485824584961,-1.4699721336364746,2.499762909731693e-50,-15.593095779418945
Tmem254a,0.01256241649389267,0.004176788032054901,-1.5947054624557495,0.4885510482214327,-1.048482060432434,-1.5947054624557495,0.004331661020303534,-3.093027353286743,-1.5947054624557495,0.02390129537506191,-2.533597707748413
Tmem254c,0.0012780200922861695,0.0,-20.286401748657227,0.9978251125439729,-0.10309674590826035,-20.286401748657227,0.013443611786693004,-2.714627265930176,-20.286401748657227,0.12203103987920316,-1.8231871128082275
Cphx3,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Slmap,0.17971494793891907,0.13884100317955017,-0.4025435447692871,7.681732562554643e-12,-7.02278470993042,-0.4025435447692871,0.006617632127618536,-2.9574456214904785,-0.4025435447692871,0.018865375025267327,-2.622040033340454
Dennd6a,0.0790042132139206,0.09739892929792404,0.31544026732444763,0.04317698363927612,-2.287491798400879,0.31544026732444763,0.1582941584730737,1.6422148942947388,0.31544026732444763,0.21966143726107734,1.4996596574783325
Arf4,0.9386177659034729,0.666491687297821,-0.7162196636199951,2.519797252118326e-22,-9.888969421386719,-0.7162196636199951,1.2667661283032068e-26,-11.102228164672852,-0.7162196636199951,3.682060567935582e-22,-10.031967163085938
Pde12,0.18002337217330933,0.12853096425533295,-0.5241668820381165,3.7597084161575074e-15,-8.036237716674805,-0.5241668820381165,0.00019533543574876093,-3.9632256031036377,-0.5241668820381165,0.0011810977484703659,-3.507906913757324
Dnah12,0.0027207310777157545,0.0,-21.377527236938477,0.9978251125439729,-0.1461840718984604,-21.377527236938477,0.010831340232191967,-2.7901809215545654,-21.377527236938477,0.1103906311176877,-1.8739300966262817
Asb14,0.0,0.0010710015194490552,20.03130340576172,0.9978251125439729,0.1169377863407135,20.03130340576172,0.3967309407743773,1.0,20.03130340576172,0.4389104020181901,1.0
Appl1,0.2522937059402466,0.22306370735168457,-0.1995680332183838,1.0221273379394718e-10,-6.643886089324951,-0.1995680332183838,0.13524045041284474,-1.733124017715454,-0.1995680332183838,0.1993045430116872,-1.5565627813339233
Hesx1,0.003958404064178467,0.0010212446795776486,-1.9567087888717651,0.9978251125439729,-0.35650143027305603,-1.9567087888717651,0.054793045488491544,-2.1623313426971436,-1.9567087888717651,0.1409931198517385,-1.74867844581604
Il17rd,0.0005419264198280871,0.0,-19.048131942749023,0.9978251125439729,0.0046215783804655075,-19.048131942749023,0.15892268490888575,-1.6391149759292603,-19.048131942749023,0.39100838736525545,-1.100855827331543
Arhgef3,0.2873983681201935,0.2918102443218231,0.025314603000879288,3.516382525224103e-05,-4.3433356285095215,0.025314603000879288,0.8838563790691463,0.23798029124736786,0.025314603000879288,0.9040426117189501,0.2141426056623459
Tasor,0.3395836055278778,0.5871706008911133,0.9823493957519531,6.129582648684891e-13,7.374119281768799,0.9823493957519531,1.8232968653214575e-24,10.616546630859375,0.9823493957519531,5.991063658897399e-21,9.740132331848145
Ccdc66,0.11318521201610565,0.10184107720851898,-0.16069555282592773,4.0047732809020315e-06,-4.8090009689331055,-0.16069555282592773,0.41573801541611843,-0.9642919898033142,-0.16069555282592773,0.504023310033591,-0.8676051497459412
Selenok,1.207378625869751,0.6818297505378723,-1.2622485160827637,3.0367524346767764e-83,-19.494693756103516,-1.2622485160827637,6.950144576683508e-91,-22.120983123779297,-1.2622485160827637,4.5389915055498654e-79,-20.13707733154297
Actr8,0.10645820945501328,0.11134733259677887,0.06837060302495956,0.000183974975838295,-3.9534404277801514,0.06837060302495956,0.7670476731475461,0.4068632125854492,0.06837060302495956,0.7987960054359758,0.3693133294582367
Il17rb,0.00031204288825392723,0.005490196868777275,4.140774250030518,0.9978251125439729,0.2862534523010254,4.140774250030518,0.06503441403227715,2.086832284927368,4.140774250030518,0.07338387168890118,2.0670363903045654
Chdh,0.00036562635796144605,0.004370948765426874,3.5823912620544434,0.9978251125439729,0.21709568798542023,3.5823912620544434,0.11437577773134387,1.817431926727295,3.5823912620544434,0.12772383874470175,1.7998086214065552
Cacna1d,0.0047866906970739365,0.0,-22.19405174255371,0.9978251125439729,-0.40470805764198303,-22.19405174255371,4.5696404708508735e-05,-4.309060573577881,-22.19405174255371,0.008794058829327333,-2.8940341472625732
Dcp1a,0.07996010780334473,0.07104987651109695,-0.1769564300775528,0.0002597713282085288,-3.867147207260132,-0.1769564300775528,0.4499686275689048,-0.9029294848442078,-0.1769564300775528,0.5368008243928748,-0.8102308511734009
Tkt,1.0161161422729492,0.5422165393829346,-1.2918806076049805,1.2037030713407331e-71,-18.064611434936523,-1.2918806076049805,7.496124737859806e-80,-20.31845474243164,-1.2918806076049805,5.9457997663848745e-65,-17.954486846923828
Prkcd,0.16141146421432495,0.10064128786325455,-0.7263141870498657,1.4149523166339901e-15,-8.157299041748047,-0.7263141870498657,1.7179136729397843e-06,-5.02128267288208,-0.7263141870498657,3.4039940372527606e-05,-4.405202388763428
Rft1,0.04090507701039314,0.068010613322258,0.7532098293304443,0.6501103520648693,-0.8304383754730225,0.7532098293304443,0.00708485259874405,2.9366166591644287,0.7532098293304443,0.013312838470305906,2.7480340003967285
Sfmbt1,0.062441371381282806,0.02646806836128235,-1.2643909454345703,4.240053950474431e-06,-4.797174453735352,-1.2643909454345703,6.684927398430453e-07,-5.205522060394287,-1.2643909454345703,3.0603681250652466e-05,-4.4286932945251465
Stimate,0.07645855844020844,0.05483713746070862,-0.4952918589115143,8.364744873040882e-06,-4.6561808586120605,-0.4952918589115143,0.025307925085104065,-2.480882167816162,-0.4952918589115143,0.05448000866846201,-2.19808030128479
Mustn1,0.0016376423882320523,0.0023893434554338455,0.5455361008644104,0.9978251125439729,0.014149139635264874,0.5455361008644104,0.7633987032968018,0.4122403562068939,0.5455361008644104,0.7906937299341276,0.38145074248313904
Nek4,0.013494657352566719,0.007568555884063244,-0.8385804891586304,0.4438637532850299,-1.114772081375122,-0.8385804891586304,0.12283352283569464,-1.7812087535858154,-0.8385804891586304,0.20002637002046805,-1.5544570684432983
Spcs1,0.9758216738700867,0.6209071278572083,-0.9419489502906799,5.207049360378023e-37,-12.878584861755371,-0.9419489502906799,8.782600350940364e-48,-15.312094688415527,-0.9419489502906799,1.850689954357508e-40,-13.895708084106445
Glt8d1,0.03567327931523323,0.025407714769244194,-0.49702006578445435,0.01225523076346069,-2.7508108615875244,-0.49702006578445435,0.14453146720778148,-1.6930196285247803,-0.49702006578445435,0.21452606339262317,-1.5134214162826538
Gnl3,0.40236222743988037,0.48468104004859924,0.3322961926460266,0.5771523480265401,0.9254533052444458,0.3322961926460266,0.000665333772430474,3.6442391872406006,0.3322961926460266,0.0025535068243286822,3.2842788696289062
Pbrm1,0.7449966073036194,0.6451231241226196,-0.2879819869995117,0.0002310662098702477,-3.896843671798706,-0.2879819869995117,0.00019811685459503688,-3.96049165725708,-0.2879819869995117,0.0009515841391597044,-3.568511724472046
Smim4,0.2687353491783142,0.3583122491836548,0.4830181896686554,0.9978251125439729,-0.3014217019081116,0.4830181896686554,1.2606556319384896e-05,4.606410980224609,0.4830181896686554,7.445759060714126e-05,4.223385334014893
Nt5dc2,0.06309802085161209,0.004280483350157738,-3.924415111541748,4.6386431351310834e-10,-6.411645889282227,-3.924415111541748,4.045601136386213e-41,-13.815610885620117,-3.924415111541748,7.60847685126345e-22,-10.011612892150879
Stab1,0.0003106518415734172,0.0009729686425998807,1.6475694179534912,0.9978251125439729,0.095417819917202,1.6475694179534912,0.6040097525118835,0.6484667658805847,1.6475694179534912,0.6322518762835241,0.6147828102111816
Nisch,0.3627537488937378,0.5055906772613525,0.589446485042572,0.005019088889876259,3.0417568683624268,0.589446485042572,4.1558578073741934e-10,6.50641393661499,0.589446485042572,1.1619654446644983e-08,5.970752239227295
Tnnc1,0.001059558242559433,0.0,-20.015796661376953,0.9978251125439729,0.0046215783804655075,-20.015796661376953,0.14280830097564848,-1.7001937627792358,-20.015796661376953,0.3716944444363688,-1.141877293586731
Phf7,0.08430726081132889,0.06918451189994812,-0.29625609517097473,8.931671342074965e-05,-4.127922534942627,-0.29625609517097473,0.18553622490084296,-1.5515437126159668,-0.29625609517097473,0.26699457693947254,-1.3749483823776245
Bap1,0.09510181844234467,0.06621550023555756,-0.5434209704399109,3.182664476728453e-08,-5.718693733215332,-0.5434209704399109,0.006296598122584903,-2.97389817237854,-0.5434209704399109,0.01819321815721139,-2.6351308822631836
Capn7,0.12952566146850586,0.10206114500761032,-0.3639982044696808,9.828993474206773e-09,-5.918677806854248,-0.3639982044696808,0.03614256811885707,-2.3396551609039307,-0.3639982044696808,0.07165791113256335,-2.0765151977539062
Sh3bp5,0.05952095985412598,0.3241662085056305,2.642263412475586,2.4674559336429782e-18,8.905852317810059,2.642263412475586,5.89761590720194e-44,14.796381950378418,2.642263412475586,5.180150411560075e-42,14.377718925476074
Mettl6,0.17291150987148285,0.09644537419080734,-0.8986462354660034,6.008269694525524e-19,-9.06369686126709,-0.8986462354660034,7.240561765477731e-10,-6.4058122634887695,-0.8986462354660034,1.200364830266014e-07,-5.552992343902588
