gene_name,log2fc,padj,nlog10pval
Baz2a,-0.009106442332267761,0.9487218699864491,0.022861087924684123
Timeless,0.4153887927532196,8.871679198287761e-9,8.05199417075118
Cnpy2,-0.07601378858089447,0.2914366237243621,0.5354558730122714
Cs,0.09470643103122711,0.08500309954285803,1.070565237934918
Nabp2,-0.03546272590756416,0.670238079339038,0.17377090151265487
Smarcc2,-0.04974466562271118,0.6206813095313511,0.20713133225212926
Myl6,-0.2619670033454895,1.4987589165134628e-34,33.8242682201526
Esyt1,-0.08472956717014313,0.10349022270626525,0.985100678470762
Rpl41,0.10633775591850281,2.741401885721131e-21,20.562027292823508
Pa2g4,0.4381712079048157,1.8262407028323995e-23,22.738441981992
Rps26,0.054643142968416214,0.00507316493049592,2.294721018376479
Cdk2,0.24151749908924103,0.005499475404979023,2.259678735885536
Dgka,-0.24223610758781433,4.1290001786730975e-6,5.384155098332191
Pym1,-0.14405106008052826,0.028083775527031254,1.5515445069292466
Dnajc14,-0.30442237854003906,8.48964544146641e-4,3.0711104470976314
Sarnp,0.01072176918387413,0.858112308406432,0.06645586864400718
Ormdl2,-0.06272287666797638,0.376954016560006,0.42371162478693736
Tespa1,-0.7527281045913696,4.441394630530115e-9,8.352480636813414
Arhgef18,0.08066865801811218,0.366013891029163,0.43650243186560833
Pet100,-0.23410692811012268,2.883541441090922e-4,3.5400738027036533
Stxbp2,-0.1296260505914688,0.12115465200623544,0.9166599054897472
Trappc5,0.13027764856815338,0.043966908715071154,1.3568740682711653
Timm44,0.06772002577781677,0.49627945072689716,0.30427370711313134
Elavl1,-0.026181060820817947,0.6632638068258014,0.17831370076388045
Cers4,-0.02707003988325596,0.8684899675877716,0.06123519396580144
Shcbp1,0.06707089394330978,0.4845243583160466,0.314684384936572
Arglu1,-0.15433932840824127,3.9306189701633924e-5,4.405539054164114
Naxd,-0.003936986438930035,0.9907954393207579,0.0040160011600673595
Cars2,0.05876301974058151,0.6108111033392031,0.21409307692812782
Ing1,0.18578971922397614,0.0036990780645226166,2.431906503333521
Ankrd10,0.10379442572593689,0.16533323555047247,0.7816398350837157
Tubgcp3,0.08368853479623795,0.49627945072689716,0.30427370711313134
Lamp1,-0.13266223669052124,0.01621706259511676,1.7900278069842286
Tfdp1,0.25052711367607117,3.982067288605788e-6,5.399891405578503
Rasa3,-0.19488687813282013,9.1757328793853e-5,4.03735923794654
Cdc16,0.17066819965839386,0.03654538913298848,1.4371674094152558
Upf3a,-0.0043981135822832584,0.9850216148203719,0.006554239457494759
Erich1,0.038207925856113434,0.7954812563233569,0.0993700490422134
Kbtbd11,0.8343096971511841,1.1822762184041581e-15,14.927281046200678
Agpat5,-0.15426446497440338,0.045176341756422655,1.3450889398460155
Ckap2,0.09743791818618774,0.31477440352983777,0.5020005903463628
Vps36,-0.08026570081710815,0.1362313146006504,0.8657230525179327
Smim19,-0.211079403758049,0.03756654534277033,1.4251987412569753
Vdac3,0.012913438491523266,0.8341211072095523,0.07877088896131991
Polb,-0.31252413988113403,7.754676538268439e-5,4.110436312689173
Ikbkb,0.022267596796154976,0.8401859718392612,0.07562457393306643
Kat6a,-0.05629195645451546,0.5241986808429957,0.2805040762992402
Gins4,0.09671274572610855,0.1783392791896693,0.7487529930187138
Golga7,-0.04720831662416458,0.5490973754780516,0.2603506320839647
Tm2d2,-0.1685095876455307,0.03341082384956266,1.476112815325422
Plekha2,-0.23302732408046722,2.3601976008057898e-4,3.627051635442146
Tacc1,-0.22777952253818512,1.5076128318926007e-8,7.821710174753586
Nsd3,0.04855329543352127,0.4520745440639891,0.3447899470329358
Ddhd2,-0.10705526918172836,0.4033040543472775,0.39436741208164516
Bag4,-0.16523759067058563,0.12239681664035078,0.9122298773988563
Lsm1,-0.2472674697637558,1.7787760970768556e-8,7.749878715167206
Ash2l,-0.022502439096570015,0.8473837993502993,0.07191984328525937
Fnta,-0.050178516656160355,0.584415570339031,0.2332782218577927
Hook3,-0.2065051645040512,0.01569707549444902,1.804181253000379
Plpbp,0.02006504498422146,0.8743394592032665,0.05831992132848279
Mak16,-0.08219292759895325,0.23869101312089047,0.622163932168278
Wrn,-0.11607027798891068,0.21249997951837035,0.6726411074727716
Ppp2cb,0.17540277540683746,0.006838432653566501,2.16504342575171
Ubxn8,0.13245771825313568,0.19164881869148423,0.717493853359021
Gsr,0.05722040683031082,0.420495512025,0.3762386350936049
Gtf2e2,-0.10460985451936722,0.17368981135622152,0.7602256565186469
Dctn6,0.052111610770225525,0.538049232717739,0.2691779835912583
Leprotl1,-0.014874758198857307,0.796730076320607,0.09868878803898963
Saraf,0.15256662666797638,6.51154864719315e-5,4.186315710518561
Eri1,0.1355237066745758,0.0186194180395784,1.730033897261741
Tusc3,0.052611466497182846,0.5853481886820214,0.2325857212006694
Zdhhc2,-0.10315684229135513,0.24525831006629692,0.6103762685360085
Cnot7,-0.0885382890701294,0.3203997808966979,0.4943077895771495
Vps37a,-0.11568887531757355,0.3404011845010907,0.46800893736126736
Pcm1,0.13436472415924072,0.10916157843072676,0.9619301932403361
Frg1,-0.3610921800136566,3.8516544685535456e-15,14.414352680304345
Ufsp2,0.027719782665371895,0.8478220630550941,0.0716952858824418
Cfap97,-0.11841505765914917,0.34680003914194946,0.4599208621787232
Slc25a4,0.044026922434568405,0.32910176739757996,0.4826697853782025
Casp3,-0.6760715842247009,1.737043760846707e-50,49.7601892403584
Irf2,-0.36026719212532043,4.774971551014219e-15,14.321029211572245
Rwdd4a,0.02307027019560337,0.8316248028224,0.08007256651676917
Ing2,-0.16240493953227997,0.027593097533369155,1.559199543952125
Cdkn2aip,0.07283734530210495,0.4845243583160466,0.314684384936572
Neil3,0.14859633147716522,0.1940621262281087,0.7120592146121243
Spcs3,0.12658709287643433,0.0683715520294287,1.1651245615338324
Cep44,-0.16165895760059357,0.17153495271068572,0.765647372864795
Sap30,0.057454947382211685,0.5735245490717596,0.24144798787915556
Hmgb2,-0.005889722611755133,0.9600938889623721,0.017686294601619617
Galnt7,-0.030309781432151794,0.7813242841165863,0.10716867729808544
Hpf1,-0.12913447618484497,0.002566799004903151,2.590608137748135
Clcn3,-0.20991379022598267,0.006258682193749588,2.2035171006922813
Tmem192,0.010420538485050201,0.9336923604536602,0.02979619461115209
Ints10,-0.12793578207492828,0.20535475984845142,0.6874952263289079
Atp6v1b2,-0.06294529885053635,0.5716266104447181,0.2428875620708825
Zfp869,-0.004856802988797426,0.9901565132801243,0.004296151380822745
Gmip,-0.07550157606601715,0.49627945072689716,0.30427370711313134
Ndufa13,-0.1996011883020401,4.065360430981898e-19,18.39090094422802
Gatad2a,-0.09010055661201477,0.14784272365393017,0.8302000451974489
Mau2,-0.24318455159664154,0.003482538503074551,2.4581040733015938
Nr2c2ap,-0.005776238162070513,0.9754670412093882,0.010787399834512584
Borcs8,-0.4488820731639862,5.785659093166786e-15,14.237647159750997
Ddx49,0.2049759477376938,0.021659187121310534,1.6643578466651707
Cope,-0.02960309572517872,0.6268631936686389,0.2028272290538058
Upf1,0.13278435170650482,0.06368105869498185,1.1959897250824687
Rex1bd,-0.039717186242341995,0.5126080087716532,0.2902146128646796
Uba52,0.10555365681648254,0.04296779664301194,1.3668569160465105
Kxd1,-0.12177179008722305,0.02976052933155542,1.5263593485384845
Fkbp8,0.050592828541994095,0.3008950130223465,0.5215850101157655
Isyna1,0.33473435044288635,2.1196456669843242e-7,6.673736732342436
Ssbp4,0.004192593973129988,0.9755509430193235,0.010750046931163023
Lsm4,-0.14327843487262726,3.3026816090480637e-7,6.481133291915136
Jund,-0.24203026294708252,1.3709334152912383e-19,18.86298363789745
Mpv17l2,0.057748761028051376,0.5863775824017585,0.2318226414114632
Mast3,-0.08750328421592712,0.4778210108978523,0.3207347572308202
Ccdc124,-0.18705730140209198,4.025284404910366e-6,5.395203429303659
Rpl18a,0.10100099444389343,9.90517151239976e-11,10.004138000060426
Haus8,0.14656317234039307,0.051349167165248205,1.289466595853854
Myo9b,-0.11142951995134354,0.18092261901395773,0.7425071340862051
Use1,-0.0998442992568016,0.11495161503616622,0.9394849226429162
Ocel1,-0.17205065488815308,0.09777472945674237,1.0097733770695823
Babam1,-0.012113991193473339,0.9082212884383818,0.041808322581538195
Abhd8,-0.016670994460582733,0.894102170703704,0.04861285073709212
Mrpl34,-0.004197343252599239,0.9666899165851209,0.014712811451882671
Dda1,0.060383390635252,0.366822895663832,0.4355435651772096
Bst2,-0.14779306948184967,0.0015192146697713914,2.818380854636227
Mvb12a,-0.15257593989372253,0.0016725909547841518,2.7766102561689214
Pgls,0.010484377853572369,0.8768724486564692,0.05706357524669967
Colgalt1,0.10481827706098557,0.32963829305695663,0.4819623434028969
Fcho1,0.015379986725747585,0.8895998749614612,0.050805286804678766
Tpm4,-0.06674662977457047,0.13688239011796838,0.8636524201386229
Rab8a,-0.035366930067539215,0.48307404176835067,0.31598629892344493
Fam32a,0.042354192584753036,0.5432084128974095,0.2650335125739674
Ap1m1,-0.09270357340574265,0.254794096959993,0.5938106379041853
Klf2,0.7569202780723572,2.479551066413425e-60,59.60562694297554
Eps15l1,-0.11446963995695114,0.31067682217442993,0.507691145770522
Cherp,0.08696328848600388,0.3985396846337262,0.3995284271929988
Slc35e1,-0.07209306210279465,0.5811464982323885,0.2357143747456135
Smim7,-0.20049361884593964,0.0010235656353147725,2.9898843033277362
Sin3b,0.09504763036966324,0.03847725884875704,1.4147958750246297
Hmgxb4,0.050680018961429596,0.6667023803524781,0.17606799429381398
Mcm5,0.18826378881931305,5.87888624562974e-4,3.230704943174289
Rbmxl1,0.29141801595687866,6.032643368232675e-9,8.219492348110853
Lsm6,-0.14375635981559753,3.0889039252728775e-5,4.510195599426849
Otud4,0.1653572916984558,0.059787461440687625,1.2233898862136778
Abce1,0.10287854075431824,0.17232769346842877,0.763644924791796
Anapc10,0.0824262797832489,0.4335312326922409,0.3629796093820402
Smarca5,-0.05633857101202011,0.22988753371388432,0.6384845789093326
Usp38,-0.18105612695217133,0.053101175078153526,1.2748958682911997
Inpp4b,-1.1794917583465576,1.265198606250292e-24,23.89784129517723
Zfp330,0.02737874910235405,0.7782936097672948,0.10885653534102091
Ndufb7,-0.18437986075878143,3.4692916649291217e-11,10.459759187288354
Tecr,-0.2207636833190918,3.0308132556994425e-8,7.518440821968824
Dnajb1,0.10351324826478958,0.10664057190720387,0.9720775344918268
Gipc1,-0.04975821450352669,0.7113869481656264,0.1478941070890147
Pkn1,0.021569248288869858,0.8231938228121638,0.08449789714826729
Ddx39,0.32937580347061157,2.0992394831580093e-15,14.677938013880084
Adgre5,0.4198731482028961,1.986019282396694e-15,14.702016539225417
Asf1b,0.10934098809957504,0.1059355133924309,0.9749584243603135
Samd1,0.22484005987644196,0.005421962896053539,2.2658434587389973
Il27ra,-0.07055855542421341,0.5465826883749227,0.26234412760549647
Dcaf15,0.07258407026529312,0.45376891120954843,0.3431652619827005
D8Ertd738e,-0.07704537361860275,0.006221263411628869,2.20612141000679
Mri1,-0.011416694149374962,0.9334627886510412,0.029902989986596122
Ier2,0.08730992674827576,0.07768329494625752,1.1096723620569278
Nacc1,0.01736702024936676,0.9170693040268076,0.037597842935100885
Trmt1,0.1396401822566986,0.21327491872705168,0.6710602148689371
Gadd45gip1,0.14529213309288025,0.0015111052794222553,2.820705277104151
Rad23a,-0.03750444948673248,0.6240072996339486,0.20481032991340728
Calr,0.09276435524225235,0.013761020748391755,1.861349350333643
Farsa,0.09753309935331345,0.24681667089185577,0.6076255098258893
Syce2,0.3484742045402527,8.242048913551232e-7,6.083964812424588
Rnaseh2a,0.17794892191886902,0.040370077664357594,1.393940415088831
Prdx2,-0.17595084011554718,5.736199786886156e-7,6.241375730974984
Junb,-0.638262927532196,5.39383819466056e-59,58.2681020857326
Asna1,0.05741775408387184,0.5811464982323885,0.2357143747456135
Trir,-0.1661377102136612,5.621222548378226e-7,6.250169220325397
Dhps,-0.07817207276821136,0.29676672338415516,0.5275847983419812
Wdr83,-0.014717569574713707,0.9248189630796759,0.033943273780348754
Wdr83os,-0.1925049126148224,1.2222177719073538e-5,4.912851405622589
Man2b1,-0.11300406605005264,0.1287882680294801,0.8901236972411298
Vps35,0.2221200317144394,4.6560263596726655e-5,4.331984569632228
Orc6,0.2559034824371338,7.044230038985388e-6,5.152166469991714
4921524J17Rik,-0.2783881425857544,1.8726614495340513e-5,4.727540729773147
Dnaja2,0.09249566495418549,0.023284428418141323,1.6329344185813235
Itfg1,-0.046540725976228714,0.7359575821250813,0.13314721606995317
Lonp2,-0.23066669702529907,0.0011756249508369774,2.929731205267145
N4bp1,-0.35430431365966797,6.099840014996067e-9,8.214681555401619
Cnep1r1,-0.08212176710367203,0.48649129138963276,0.31292492956886414
Tent4b,0.049027614295482635,0.7110483353258326,0.14810087599064228
Adcy7,-0.1571752279996872,0.05452856018702512,1.263375969598808
Brd7,-0.026010707020759583,0.7639837433430299,0.11691588259123656
Snx20,-0.1445409506559372,0.0724405812395561,1.1400180737069692
Cyld,-0.05292164161801338,0.5170796094703822,0.28644258786919435
Chd9,-0.5458975434303284,1.6509397126632408e-7,6.782268785571688
Rbl2,-0.32416751980781555,9.095284931293666e-5,4.041183691086451
Amfr,0.024105945602059364,0.8056350979260999,0.09386162176973702
Nudt21,-0.029993124306201935,0.49627945072689716,0.30427370711313134
Mt3,0.8939023613929749,1.865983829543259e-33,32.72909212413216
Mt2,1.4759833812713623,2.9125862535804504e-59,58.53572120454125
Mt1,0.7475543022155762,7.70136429303054e-32,31.113432332950794
Nup93,0.20313787460327148,0.0061872222411740695,2.2085042841121965
Herpud1,-0.09447069466114044,0.26915556567565674,0.5699966352901122
Nlrc5,-0.1823066622018814,0.05337551203184864,1.272657945755401
Fam192a,0.04157424718141556,0.6386255870865117,0.194753685063933
Rspry1,-0.05238247290253639,0.6912979702909305,0.1603347182408746
Arl2bp,0.036744583398103714,0.6044609866761863,0.2186317242788427
Ciapin1,-0.44168636202812195,7.41924445767441e-14,13.129640319056527
Polr2c,0.07816445082426071,0.13153614861808013,0.8809548784445491
Cfap20,0.08467519283294678,0.28835952878241733,0.5400656928424796
Csnk2a2,0.0068626985885202885,0.9550729999690096,0.019963432319836463
Cnot1,0.00312478537671268,0.9883490148425095,0.0050896662886477425
Got2,0.15494070947170258,0.0025226746891470137,2.598138750202747
Cklf,0.06786412000656128,0.39735861970683367,0.40081736160641745
Cmtm4,0.36140313744544983,2.108837239757413e-4,3.675956937853178
Dync1li2,0.12032061070203781,0.2529251160869032,0.5970080420025841
Nae1,0.1582811325788498,0.009623667967401661,2.0166593692938153
Ciao2b,-0.04922051727771759,0.42578771904687346,0.37080686902989957
Cbfb,0.0974455177783966,0.09623374096686761,1.016672631220449
Tradd,-0.13785460591316223,0.025943867778630305,1.585965277685283
Fbxl8,-0.08194413036108017,0.5236556718412682,0.2809541881560639
E2f4,-0.031488943845033646,0.6850240127715111,0.16429420452016055
Tmem208,-0.04609622806310654,0.473882022031937,0.32432976709808187
Atp6v0d1,-0.20858295261859894,0.0018042543257672512,2.7437022447916717
Ctcf,-0.04390328750014305,0.4463829893642223,0.3502923637255244
Acd,-0.016765046864748,0.9124524387130467,0.03978976374030962
Thap11,0.13768304884433746,0.24655015035107722,0.6080947282915404
Psmb10,0.06599737703800201,0.14074435530311757,0.8515690139534657
Dus2,-0.687341570854187,2.2882342223554643e-13,12.640499523467186
Ddx28,-0.5112672448158264,2.0219000227494151e-7,6.694240322850712
Nfatc3,-0.23390597105026245,1.8172312088248153e-6,5.740589813292576
Slc7a6os,-0.13564985990524292,0.15920587345954604,0.7980409142113059
Prmt7,0.163330078125,0.13890180231462074,0.857292119055644
Sntb2,0.19400231540203094,0.05063346203892324,1.2955623769189608
Vps4a,0.02006983943283558,0.8783078308958198,0.05635324510887321
Cog8,0.08882136642932892,0.41678509611638925,0.38008781943535147
Nip7,0.14415699243545532,0.023152839833317403,1.6353957325812796
Cyb5b,0.1480799913406372,0.0031853598004466187,2.4968415050796104
Nfat5,-0.9146926999092102,5.879791901289614e-34,33.23063804428456
Nob1,-0.01836029253900051,0.9084913045424895,0.0416792251058499
Wwp2,-0.13749025762081146,0.1667470116038946,0.7779419406532009
Psmd7,0.2522752583026886,1.1148088207985297e-9,8.952799603639239
Dhx38,-0.06370090693235397,0.537737386900965,0.2694297675765824
Ist1,-0.20818771421909332,0.03574792221256933,1.446749195760512
Ap1g1,0.002706834813579917,1,-0
Sf3b3,0.006805890239775181,0.9439706244043378,0.025041520381592724
Ddx19a,0.18347148597240448,0.023966406799835645,1.620397073349684
Aars,0.17202986776828766,0.033453010421031576,1.4755647941767598
Glg1,-0.021385330706834793,0.849922357354558,0.07062074641820601
Rfwd3,0.13022764027118683,0.11102454404781083,0.9545810016978701
Cfdp1,0.020885055884718895,0.7853480881653936,0.10493780916238732
Gabarapl2,-0.21618077158927917,8.253990157005517e-9,8.083336053360316
Kars,0.18889863789081573,0.0017939958082713618,2.7461785760337016
Cmc2,0.020857753232121468,0.77959053326245,0.10813344325482924
Cenpn,0.26157450675964355,0.005904882215687184,2.228788760808685
Gcsh,0.30427783727645874,9.289593282507765e-4,3.0320032998954045
Cmip,-0.10636167228221893,0.1842872163091138,0.7345047900059303
Mphosph6,-0.1857740730047226,0.008555179791570318,2.0677708591016764
Hsbp1,-0.11944885551929474,0.037272197829942184,1.428614997445427
Mbtps1,-0.08052915334701538,0.49627945072689716,0.30427370711313134
Cotl1,-0.08259168267250061,0.036296507454533916,1.4401351619114438
Usp10,0.10376328974962234,0.3344734410259219,0.4756383618238772
Gins2,0.3402176797389984,4.1837111780857144e-7,6.378438304564582
Emc8,0.11139137297868729,0.0576853324787178,1.2389345999003047
Cox4i1,-0.040266502648591995,0.022945306125738234,1.6393061437731131
Irf8,-0.5422673225402832,6.47087862286659e-11,10.189036746355145
Map1lc3b,-0.11065506935119629,0.001465776478634113,2.8339322517255865
Klhdc4,0.004628878086805344,0.9826320613892953,0.007609069778550366
Zfpm1,-0.2917090356349945,3.939569306097557e-6,5.404551254877312
Zc3h18,-0.005005964543670416,0.9782119239399097,0.009567047638490834
Cyba,0.05067386105656624,0.12316909722160932,0.909498241762693
Rnf166,-0.3071092367172241,3.906438311744891e-6,5.4082190294320505
Ctu2,0.08659406751394272,0.4719545767921327,0.3260997979714425
Cdt1,0.40798288583755493,1.3360997629966707e-10,9.87416111304208
Aprt,0.15310533344745636,3.424155709733228e-4,3.4654464944795995
Trappc2l,-0.30797404050827026,9.283591476392397e-9,8.032283978885241
Ankrd11,0.04405796155333519,0.3247517656616498,0.4884484790077387
Spg7,-0.0583035983145237,0.5642217240040317,0.24855019639149112
Rpl13,0.11219197511672974,1.7954265300128772e-16,15.74583236177869
Chmp1a,-0.08033069968223572,0.32004554765540927,0.4947882101558557
Tcf25,0.00560117419809103,0.9579881699774999,0.018639853912285224
Tubb3,0.7457387447357178,2.7963080415521456e-14,13.553414988370786
Afg3l1,-0.08943650126457214,0.2261197493042451,0.6456615047077766
Taf5l,0.010061178356409073,0.9608560967208076,0.017341649875425243
2810004N23Rik,0.09008252620697021,0.2730136994661525,0.5638155600900829
Egln1,0.35900598764419556,2.372851550520071e-10,9.624729431106989
Tsnax,0.023616228252649307,0.839889132091936,0.07577803834107137
Coa6,-0.03338164463639259,0.7420918788306387,0.12954232113758465
Irf2bp2,-0.47098690271377563,2.68726772995997e-10,9.570689063059966
Tomm20,0.08437987416982651,0.007369712327380032,2.132549464253539
Rbm34,-0.00801103375852108,0.9631038033497679,0.0163269020836769
Nrp1,-2.394275426864624,1.831736943107797e-129,128.7371368954933
Itgb1,-1.6549639701843262,1.4611698820182552e-158,157.8352992881492
Flnb,-0.23900999128818512,0.004994202934960267,2.301533814459082
Rpp14,0.07502856850624084,0.5368238582527023,0.2701681909067935
Pxk,-0.11213993281126022,0.2956312905407062,0.5292496007576868
Pdhb,-0.1253320723772049,0.041589775239375945,1.381013426655084
3830406C13Rik,-0.38177430629730225,1.564808438510669e-8,7.805538820539131
Thoc7,0.04958119988441467,0.3716654746625489,0.4298477802008845
Psmd6,0.03916315361857414,0.49627945072689716,0.30427370711313134
Slc4a7,-0.3245508372783661,2.2446353054153456e-5,4.6488542104342425
Ngly1,-0.24708111584186554,5.55615841104161e-5,4.255225380634116
Top2b,-0.23931632936000824,8.228561752581599e-8,7.084676067278896
Rpl15,0.14665527641773224,1.5511113354304043e-22,21.80935702834519
Ube2e1,-0.052727483212947845,0.49627945072689716,0.30427370711313134
Rtraf,-0.12478961050510406,2.7870536750146143e-5,4.55485466726151
Gng2,-0.015048343688249588,0.8040531252962777,0.09471525565353853
Saysd1,-0.2887026369571686,0.002942695049490703,2.5312547413613045
Ecd,-0.07493971288204193,0.49627945072689716,0.30427370711313134
Dnajc9,-0.2110574096441269,2.322736700918931e-7,6.634000017844585
Mrps16,-0.24111658334732056,8.398804695625118e-16,15.075782517632428
Anxa7,0.06382322311401367,0.35174911096815836,0.4537669915538023
Ppp3cb,-0.10081486403942108,0.15397025925069707,0.8125631589731102
Sec24c,0.13993237912654877,0.1287882680294801,0.8901236972411298
Chchd1,0.08254413306713104,0.09447166629385041,1.0246984244782127
Camk2g,-0.004856668412685394,0.9901565132801243,0.004296151380822745
Ap3m1,0.0920957624912262,0.44477827441380974,0.3518564344040399
Adk,-0.8182871341705322,2.1743934559541488e-35,34.66266186766055
Vdac2,0.12103758007287979,3.5201625222544813e-4,3.4534372851329707
Rps24,0.09172924607992172,2.1723584027627845e-9,8.663068521854159
Zmiz1,0.2800508141517639,1.2467496427637527e-4,3.904220747549746
Ppif,0.12870828807353973,0.16865865745209818,0.7729913610435775
Anxa11,-0.3546978235244751,1.3881329289110157e-13,12.857568943442908
Slmap,-0.08266689628362656,0.49627945072689716,0.30427370711313134
Arf4,-0.3215702772140503,5.193895071362644e-19,18.28450682836642
Pde12,0.12220746278762817,0.21545886077139498,0.6666356407958843
Appl1,0.1329670250415802,0.12344909420226953,0.9085120923209454
Arhgef3,-0.2830713391304016,6.879710980049177e-4,3.1624298063002936
Tasor,-0.028950484469532967,0.8222308669518873,0.0850062236207955
Selenok,0.021224504336714745,0.6083267426026825,0.21586309113285457
Tkt,0.18778584897518158,2.0013699557699283e-7,6.698672624058187
Prkcd,-0.15631535649299622,0.169849179956162,0.7699365455933262
Spcs1,-0.0546397902071476,0.1962581303029169,0.7071723428754257
Gnl3,0.06297340989112854,0.4632240768830245,0.3342088754773216
Pbrm1,-0.05232775956392288,0.4020276623052528,0.39574406340008395
Smim4,-0.04410791024565697,0.7029552541395578,0.15307231864839005
Nisch,-0.06358335167169571,0.49627945072689716,0.30427370711313134
Mettl6,0.021079152822494507,0.8900774631181634,0.05057219521934577
Dph3,-0.03549681603908539,0.5006497410945763,0.30046600408908986
Ncoa4,-0.0946464017033577,0.40405648760282564,0.39355791573270377
Timm23,0.04138827323913574,0.39026043906704483,0.40864547117758004
Parg,-0.1427878737449646,0.10494106311078638,0.9790545404730189
Glud1,-0.24882954359054565,6.346304189815792e-9,8.197479115218224
Wapl,-0.053563352674245834,0.34680003914194946,0.4599208621787232
Ccser2,-0.25351884961128235,0.017548191722097945,1.7557676293734095
Ghitm,-0.22527694702148438,1.0408070302481133e-7,6.982629782945653
Ero1l,0.19618970155715942,0.017571879102430975,1.755181793417628
Psmc6,0.16420544683933258,8.513669843043628e-5,4.069883195611137
Gnpnat1,-0.25916770100593567,0.0017939958082713618,2.7461785760337016
Cdkn3,0.017339132726192474,0.8814272732917611,0.05481351559503144
Cnih1,-0.01739157736301422,0.8478129479180392,0.0716999551110189
Gmfb,-0.05520385131239891,0.49859119653864614,0.30225539395988427
Gch1,-0.902797281742096,1.3839333023917792e-14,13.858884839865679
Wdhd1,0.23494954407215118,0.003156176996624601,2.500838649790259
Mapk1ip1l,-0.07639680057764053,0.23949218063048983,0.6207086616417665
Lgals3,-0.5263925790786743,3.5035532444969505e-24,23.455491278023263
Dlgap5,0.08593634516000748,0.325268264188943,0.4877583079446276
Ktn1,0.14683641493320465,0.1732376761726165,0.7613576505724102
Exoc5,-0.06054185330867767,0.48077553167168996,0.3180576431899477
Ttc5,-0.15783672034740448,0.06136038816356711,1.2121119017194069
Parp2,-0.003351787803694606,0.9956559798885226,0.0018906935487633205
Osgep,-0.004003448411822319,0.9878513493790148,0.005308402579877649
Apex1,0.2224433571100235,0.018389799565952443,1.735423004197225
Pip4p1,0.07006479054689407,0.6128083548115089,0.2126753223183359
Pnp,0.05420779436826706,0.3699615317195876,0.43184343115043267
Hnrnpc,-0.03192669525742531,0.42511976487832,0.37148870312968696
Rpgrip1,0.04205172136425972,0.6442174753372923,0.19096749848618585
Supt16,-0.03565682843327522,0.5241986808429957,0.2805040762992402
Chd8,-0.020060963928699493,0.8461782090875494,0.07253816287956093
Tox4,-0.06448456645011902,0.39175044611867643,0.40699050029199735
Mettl3,-0.04470488056540489,0.751077493824987,0.12431525153871084
Trav14-1,-1.2025235891342163,1.2941573139031567e-60,59.88801292891656
Trdc,-1.2709424495697021,1.1521828298938083e-48,47.9384786010223
Trac,-0.5113353133201599,9.79891466870832e-73,72.008822024255835
Dad1,-0.07049871981143951,0.017476522165881518,1.7575449878596334
Oxa1l,-0.11127030849456787,0.12635153590468334,0.8984194745127683
Mrpl52,-0.037407658994197845,0.49627945072689716,0.30427370711313134
Lrp10,-0.2527114450931549,3.0285457692094554e-8,7.518765858631055
Prmt5,0.2548885941505432,0.0011352330486286764,2.9449149742911143
Haus4,0.15360340476036072,0.014145112375770708,1.849393597943063
Psmb5,0.008598709478974342,0.8742060160337004,0.05838620914669912
Acin1,-0.08251754194498062,0.0407400140493731,1.3899788255674659
1700123O20Rik,-0.0747607946395874,0.31687367203594086,0.4991138433736232
Pabpn1,0.08193230628967285,0.45880673097405494,0.33837021935959505
Ngdn,0.10316848754882812,0.06606061997893665,1.1800573547716464
Ap1g2,-0.23992478847503662,0.00600153277413782,2.221737817893516
Dhrs4,-0.17342421412467957,0.04073647551665905,1.3900165484797047
Dcaf11,-0.32150882482528687,0.002677054389135497,2.5723428052562984
Psme1,0.021009063348174095,0.5731256684963755,0.24175014042255763
Emc9,-0.4865410625934601,4.758409827943065e-9,8.322538156172381
Psme2,-0.06269537657499313,0.05992601862684787,1.2223845750621969
Irf9,-0.6172659993171692,9.964131266135384e-19,18.001560559760307
Mdp1,-0.09493343532085419,0.17069062180037758,0.7677903395310319
Nedd8,-0.11672098934650421,8.5386186312313e-6,5.068612383334225
Gmpr2,0.06829458475112915,0.5463100596820203,0.2625608023699736
Dhrs1,-0.23078809678554535,0.002187178063175942,2.6601158586145006
Nop9,0.17174041271209717,0.027360230539766155,1.562880247532094
Ripk3,0.2702579200267792,2.3593425580061097e-5,4.627208998389068
Gzmb,1.0568690299987793,6.983251445832723e-47,46.155942320042385
Parp4,-0.2718977928161621,0.0023773694210745266,2.6239033277088115
Mphosph8,0.13081559538841248,0.07390252118091853,1.1313407454173021
Pspc1,0.17117857933044434,0.015659470939989945,1.8052229148019774
Zmym5,-0.07009755820035934,0.5751709645245107,0.24020304589545094
Eef1akmt1,-0.03042607009410858,0.7248593115115589,0.13974627779219095
Xpo4,0.1115180253982544,0.2781142557708832,0.5557767492014618
Sap18,0.12363167852163315,0.007074616115368062,2.1502971209627577
Mrpl57,-0.11708739399909973,0.0012138024035029317,2.9158520068793075
Zdhhc20,0.23478159308433533,7.057991463233419e-4,3.151318871262655
Micu2,-0.24840958416461945,2.1572500514401255e-4,3.6660995119829436
Phf11a,0.3393523693084717,2.9829894789668004e-5,4.525348278396141
Phf11b,-0.3014082908630371,1.9592365843932527e-13,12.707913118322413
Phf11c,-0.8011606931686401,4.690819051131785e-21,20.328751319687818
Cab39l,-0.232018381357193,7.769165141784337e-4,3.109625647067332
