gene_name,log2fc,padj,nlog10pval,significant,TRM_vs_TCM-TEM,TCM_vs_TEM-TRM
Dnajc3,-0.32756513357162476,1.5898259729291665e-6,5.7986504122411615,FALSE,TRUE,FALSE
Ipo5,-1.0499145984649658,9.276936219365612e-39,38.032595429246314,TRUE,FALSE,FALSE
Stk24,0.7725874185562134,6.242326188277734e-28,27.204653541331083,FALSE,FALSE,FALSE
Ubac2,0.49032828211784363,1.077870581664718e-9,8.967433381118669,FALSE,FALSE,FALSE
Gpr18,0.5989221930503845,1.6541149533617175e-6,5.781434312270837,FALSE,FALSE,FALSE
Gpr183,0.8523688316345215,2.6485254449597477e-16,15.576995850346837,FALSE,FALSE,TRUE
Tm9sf2,-0.21093885600566864,0.01705895008428703,1.768047701576001,FALSE,FALSE,FALSE
Cwf19l2,0.022959597408771515,0.9650286671189419,0.015459785322894062,FALSE,FALSE,FALSE
Aasdhppt,-0.6177599430084229,7.987811925647569e-8,7.097572169216336,FALSE,FALSE,FALSE
Casp1,-0.30165356397628784,0.0185263913450989,1.7322091663009487,FALSE,FALSE,FALSE
Casp4,-0.29477745294570923,0.12919911462906036,0.8887404624479858,FALSE,FALSE,FALSE
Dcun1d5,-0.5357913970947266,2.0437483716942373e-20,19.689572576008846,FALSE,FALSE,FALSE
Tmem123,0.21190133690834045,0.09286699931437892,1.032138586994886,FALSE,TRUE,FALSE
Birc2,0.8524234294891357,9.609001666269016e-24,23.017321731306765,FALSE,TRUE,FALSE
Birc3,0.6450151801109314,8.692977822962478e-5,4.060831428321136,FALSE,FALSE,FALSE
Ccdc82,0.298711359500885,0.005240065945149123,2.280663247475403,FALSE,FALSE,FALSE
Mtmr2,0.2552706003189087,0.08766431147070812,1.0571771738612556,FALSE,FALSE,FALSE
Cep57,0.5446248054504395,1.1417139690610722e-10,9.94244268524745,FALSE,FALSE,FALSE
Fam76b,0.30258628726005554,0.010962206181383173,1.9601020338096227,FALSE,FALSE,FALSE
Sesn3,0.8253665566444397,1.6932897948074993e-5,4.771268709040828,FALSE,TRUE,FALSE
Endod1,-0.4789813756942749,6.021959601693993e-4,3.220262162277299,FALSE,FALSE,FALSE
Cwc15,0.03581753745675087,0.5943251445090185,0.2259758953677181,FALSE,FALSE,FALSE
Ankrd49,-0.5615043044090271,6.659068404738904e-5,4.176586523829777,FALSE,FALSE,FALSE
Mre11a,-0.3623090982437134,0.0028909427695485907,2.5389605057403632,FALSE,FALSE,FALSE
Panx1,0.16209134459495544,0.1749643619236514,0.757050402719856,FALSE,FALSE,FALSE
Med17,-0.32773494720458984,0.01460358694301265,1.83554045940536,FALSE,FALSE,FALSE
Taf1d,-0.5316683053970337,2.6116990993687698e-14,13.583076860709145,FALSE,FALSE,FALSE
Cep295,0.46407145261764526,3.896207756491442e-4,3.409357893402205,FALSE,FALSE,FALSE
Smco4,-0.8724896907806396,6.117163154779488e-13,12.21344993600122,FALSE,FALSE,FALSE
Chordc1,-0.8391671776771545,3.458834854722636e-28,27.46107017328337,FALSE,FALSE,FALSE
Zfp560,-0.28413280844688416,0.09204694441322357,1.0359906237433631,FALSE,FALSE,FALSE
Zfp266,0.026193074882030487,0.9482143745686417,0.023093465228281977,FALSE,FALSE,FALSE
Ubl5,0.6781116724014282,4.832694767382258e-58,57.31581063399991,FALSE,FALSE,FALSE
Pin1,-0.44568735361099243,3.2909604342531967e-11,10.48267733900274,FALSE,FALSE,FALSE
Ppan,-1.8948513269424438,1.4234732991547755e-35,34.84665067473304,TRUE,FALSE,FALSE
Eif3g,-0.7566729784011841,1.1247416772658429e-29,28.948947211792884,FALSE,FALSE,FALSE
Dnmt1,0.1767357438802719,0.01758432196655698,1.7548743729745584,FALSE,FALSE,FALSE
Mrpl4,-0.2103811353445053,0.0030267332981994606,2.519025845387403,FALSE,FALSE,FALSE
Icam1,4.4845780939795077e-4,1,-0,FALSE,FALSE,FALSE
Cdc37,-0.25418007373809814,1.1937089061075018e-6,5.923101565906996,FALSE,FALSE,FALSE
Keap1,0.24260203540325165,0.01985073069554608,1.7022235024422752,FALSE,FALSE,FALSE
Atg4d,0.7036440372467041,5.000862325593779e-9,8.300955101472717,FALSE,FALSE,FALSE
Kri1,0.10115775465965271,0.5927122065911494,0.2271561286061136,FALSE,FALSE,FALSE
Cdkn2d,2.066253900527954,3.8304593926979355e-131,130.41674913732396,TRUE,FALSE,FALSE
Slc44a2,0.6859456300735474,2.7204950962787434e-11,10.56535205257778,FALSE,FALSE,FALSE
Ilf3,-0.13316957652568817,0.2861159383619534,0.5434579487314495,FALSE,TRUE,FALSE
Dnm2,0.3065330684185028,1.126913902529371e-4,3.9481092632660015,FALSE,FALSE,FALSE
AB124611,0.32282981276512146,0.16734236930902588,0.7763940863688827,FALSE,FALSE,FALSE
Carm1,-1.9589561223983765,1.3064706688656058e-28,27.883900336026826,TRUE,FALSE,FALSE
Smarca4,-0.20194555819034576,0.007717664620477828,2.1125140980943113,FALSE,FALSE,FALSE
Spc24,0.9127938151359558,1.2691515651565172e-50,49.896486510308335,FALSE,TRUE,FALSE
Prkcsh,-0.24697667360305786,0.004335578953121028,2.3629529006428602,FALSE,FALSE,FALSE
Ecsit,-0.3883000314235687,0.004799358358756958,2.3188168209323154,FALSE,FALSE,FALSE
Elof1,-0.09560134261846542,0.2217010247294304,0.6542322995183104,FALSE,FALSE,FALSE
Acp5,1.0987406969070435,1.4560590915622396e-31,30.836820999598082,TRUE,FALSE,FALSE
Pigyl,0.39783981442451477,1.713032897810943e-4,3.766234296578816,FALSE,FALSE,FALSE
Anln,1.228646159172058,5.677609125184697e-14,13.245834509770473,TRUE,TRUE,FALSE
Rp9,-0.36807727813720703,3.6259680974351314e-10,9.440576021301965,FALSE,FALSE,FALSE
Dpy19l1,-0.18954549729824066,0.09566864958336185,1.019230356304269,FALSE,FALSE,FALSE
Herpud2,0.3745535910129547,0.01480122041530286,1.8297024739442302,FALSE,FALSE,FALSE
Sept7,0.01509827934205532,0.8444034237500875,0.07345001445396442,FALSE,TRUE,FALSE
Thyn1,-1.2355011701583862,1.9620356358371375e-34,33.70729310893014,TRUE,FALSE,FALSE
Vps26b,-0.2562355399131775,0.11262188115940791,0.9483772227743806,FALSE,FALSE,FALSE
Ncapd3,0.5265286564826965,2.1734663351880044e-10,9.662847082206667,FALSE,FALSE,FALSE
Aplp2,0.5325388312339783,5.0165380396355455e-6,5.29959589021691,FALSE,TRUE,FALSE
Nfrkb,0.36782315373420715,0.007278022045942238,2.1379866332212645,FALSE,FALSE,FALSE
Fli1,0.7914301156997681,1.376663792897939e-19,18.861172109646702,FALSE,FALSE,FALSE
Ets1,0.6659063100814819,5.9992921773025095e-30,29.221899986553918,FALSE,FALSE,FALSE
St3gal4,0.632125735282898,6.826770083671692e-9,8.165784723349303,FALSE,FALSE,FALSE
Dcps,0.2789950370788574,1.1255701718200423e-4,3.9486274244446733,FALSE,FALSE,FALSE
Srpr,-0.38039302825927734,3.7830976511845146e-6,5.422152448338967,FALSE,FALSE,FALSE
Hyls1,1.2965110540390015,2.6354493657185183e-13,12.579145323368692,TRUE,FALSE,FALSE
Chek1,-1.3901703357696533,1.3615137901938457e-25,24.865977955517728,TRUE,TRUE,FALSE
Stt3a,-0.32467120885849,7.304393524702594e-5,4.136415837198433,FALSE,FALSE,FALSE
Ei24,-0.39022916555404663,1.4849799918118865e-4,3.828279397864769,FALSE,FALSE,FALSE
Nrgn,-0.17423948645591736,0.46758575954668935,0.33013872386705756,FALSE,FALSE,FALSE
Tbrg1,-0.2924235761165619,1.1998777155481863e-4,3.9208630124263357,FALSE,FALSE,FALSE
Gramd1b,0.32852011919021606,0.08469084187991027,1.072163549953324,FALSE,FALSE,FALSE
Hspa8,-0.7041494250297546,2.457427179020727e-48,47.60951934276054,FALSE,FALSE,FALSE
Crtam,-0.777214765548706,4.724377356598364e-5,4.325655420681057,FALSE,FALSE,TRUE
Ubash3b,1.159355640411377,6.34854602208861e-10,9.197325727761214,TRUE,FALSE,FALSE
Sorl1,0.7504545450210571,2.971783565278459e-7,6.52698282338658,FALSE,FALSE,FALSE
Sc5d,-0.5465342402458191,5.099951636220397e-5,4.292433942377005,FALSE,TRUE,FALSE
Thy1,1.027389645576477,1.856656608064095e-51,50.73126841236861,TRUE,FALSE,FALSE
Rnf26,0.7913121581077576,6.214432869009383e-11,10.206598499057444,FALSE,FALSE,FALSE
Cbl,0.23741236329078674,0.023222000637799303,1.6341003673481822,FALSE,FALSE,FALSE
H2ax,2.362368106842041,2.1049754670364012e-153,152.6767529613926,TRUE,FALSE,FALSE
Hmbs,-0.619436502456665,1.1440671563677658e-13,12.941548481850756,FALSE,FALSE,FALSE
Hyou1,-0.9535859227180481,3.2032713051721714e-16,15.49440627665016,FALSE,TRUE,FALSE
Trappc4,-0.01430323626846075,0.9226073877255109,0.03498307212578222,FALSE,FALSE,FALSE
Rps25,-0.6091267466545105,2.4695909112611584e-106,105.60737498184001,FALSE,FALSE,FALSE
Bcl9l,0.7257620096206665,7.090817870418537e-7,6.149303669453842,FALSE,FALSE,FALSE
Ddx6,0.08316517621278763,0.4145286789853906,0.38244541760046136,FALSE,FALSE,FALSE
Arcn1,-0.05900506675243378,0.5601391995933457,0.2517040335241223,FALSE,FALSE,FALSE
Ift46,-0.02745836414396763,0.9452766774546141,0.024441057199659805,FALSE,FALSE,FALSE
Kmt2a,0.2821213901042938,0.0027014433734619107,2.5684041315305857,FALSE,FALSE,FALSE
Atp5l,0.26260289549827576,5.486444975747699e-17,16.26070897203684,FALSE,FALSE,FALSE
Ube4a,0.03380382061004639,0.8913623992685483,0.04994568989826459,FALSE,FALSE,FALSE
Cd3g,0.6655679941177368,3.3017187903011125e-51,50.48125991866293,FALSE,TRUE,FALSE
Cd3d,0.726911187171936,1.2465403728813877e-55,54.90429365102651,FALSE,FALSE,FALSE
Cd3e,0.5894067883491516,5.246341454043503e-37,36.28014344710802,FALSE,TRUE,FALSE
Jaml,0.16225451231002808,0.41543172457533306,0.38150034149875034,FALSE,FALSE,FALSE
Cep164,0.19268621504306793,0.30235611284718394,0.5194812466744965,FALSE,FALSE,FALSE
Pcsk7,0.5132004618644714,8.892280819398697e-5,4.050986830679579,FALSE,FALSE,FALSE
Sidt2,0.26176077127456665,0.034293248009978905,1.4647913796850474,FALSE,FALSE,FALSE
Pafah1b2,-0.13354399800300598,0.23190357200994355,0.6346925618740421,FALSE,FALSE,FALSE
Sik3,0.16739383339881897,0.3752138439090516,0.42572114624608604,FALSE,FALSE,FALSE
Zpr1,-0.6981625556945801,4.114486444924234e-13,12.385684364110066,FALSE,FALSE,FALSE
Rexo2,-0.9311703443527222,6.121540559373697e-36,35.21313926866491,FALSE,FALSE,FALSE
Rbm7,-0.019108984619379044,0.9231006497341804,0.034750943349995435,FALSE,FALSE,FALSE
Zw10,0.30160102248191833,0.017903752421733296,1.7470559363239069,FALSE,FALSE,FALSE
Rpl10-ps3,-0.5002937316894531,1.4730152410461868e-6,5.831792759560618,FALSE,FALSE,FALSE
Pts,-0.09787837415933609,0.3869572720434514,0.412336987281406,FALSE,FALSE,FALSE
Sdhd,-0.6830004453659058,8.152179610120854e-27,26.088726260450958,FALSE,FALSE,FALSE
Timm8b,-0.8054400682449341,1.1559859700801404e-29,28.93704743680974,FALSE,FALSE,FALSE
Nkapd1,-0.5468928813934326,1.6479957073057394e-4,3.7830439238863898,FALSE,FALSE,FALSE
Dlat,-0.8440566658973694,8.072956484931173e-15,14.09296738845616,FALSE,FALSE,FALSE
Ppp2r1b,-0.5299105048179626,0.0011917726332427833,2.923806591530888,FALSE,FALSE,FALSE
Fdx1,-0.8049876689910889,3.419745252635249e-15,14.466006244673535,FALSE,FALSE,FALSE
Rdx,-0.6602899432182312,4.1870906318028887e-26,25.378087638472064,FALSE,FALSE,FALSE
Ddx10,-0.8122000694274902,5.657575218204861e-18,17.24736966333273,FALSE,FALSE,FALSE
Atm,-0.13198533654212952,0.44956122814467636,0.34721115101751626,FALSE,FALSE,FALSE
Npat,-0.34182706475257874,0.012252321532995493,1.9117816146916633,FALSE,FALSE,FALSE
Acat1,-0.3172701597213745,6.73298568409534e-4,3.171792308942868,FALSE,FALSE,FALSE
Cul5,-0.6432770490646362,5.63038835601527e-9,8.249461648655293,FALSE,FALSE,FALSE
Idh3a,-0.20893628895282745,0.0025887205100336035,2.586914835429298,FALSE,FALSE,FALSE
Acsbg1,1.367732286453247,9.23081160009685e-12,11.034760112847557,TRUE,FALSE,FALSE
Wdr61,-0.6068581342697144,1.330061082693015e-11,10.876128413719107,FALSE,FALSE,FALSE
Ireb2,-0.17708849906921387,0.271962629668301,0.5654907681858552,FALSE,FALSE,FALSE
Psma4,-0.43087145686149597,4.998707848133486e-18,17.301142245054013,FALSE,FALSE,FALSE
Ube2q2,-1.147890329360962,2.7682000243940594e-13,12.557802531862677,TRUE,TRUE,FALSE
Fbxo22,-0.5825049877166748,2.5247926813091035e-8,7.5977742773710535,FALSE,FALSE,FALSE
Etfa,-0.1812427043914795,0.02233365138686959,1.6510402671869466,FALSE,TRUE,FALSE
Rcn2,-0.6436342000961304,6.350421816832811e-8,7.197197426418484,FALSE,FALSE,FALSE
Pstpip1,0.6367318034172058,3.176628555364129e-16,15.49803356445731,FALSE,FALSE,FALSE
Tspan3,-0.8412871360778809,4.589681678742458e-11,10.338217434279638,FALSE,FALSE,FALSE
Peak1,1.4180415868759155,2.500613981055004e-41,40.60195334498952,TRUE,FALSE,FALSE
Imp3,-0.27423956990242004,1.4821981825931494e-5,4.829093723581902,FALSE,FALSE,FALSE
Sin3a,0.07914643734693527,0.6055928664299928,0.2178192492416976,FALSE,FALSE,FALSE
Commd4,0.4853920638561249,2.7977020819864904e-8,7.553198533960677,FALSE,FALSE,FALSE
1700017B05Rik,-0.12493421137332916,0.3325983932524146,0.4780798531420427,FALSE,FALSE,FALSE
Cox5a,0.03380436822772026,0.48615153752097917,0.31322833639401526,FALSE,FALSE,FALSE
Scamp2,0.36573973298072815,0.001654339208586505,2.7813754371575388,FALSE,FALSE,FALSE
Csk,0.12978649139404297,0.04934938653649862,1.3067182416867347,FALSE,FALSE,FALSE
Clk3,0.3575863242149353,0.0013820336102721143,2.8594813950383613,FALSE,FALSE,FALSE
Ubl7,0.4357058107852936,0.003546482484245632,2.450202180751092,FALSE,FALSE,FALSE
Pml,0.11562205106019974,0.49177515740650585,0.3082334139335675,FALSE,FALSE,FALSE
Nptn,-0.11892695724964142,0.1844136536591563,0.7342069277004405,FALSE,FALSE,FALSE
Arih1,-0.23317110538482666,0.019241917068461914,1.7157516614677195,FALSE,FALSE,FALSE
Pkm,-0.16694149374961853,0.008850472070865091,2.053033564070083,FALSE,TRUE,FALSE
Tle3,0.20377764105796814,0.1191409930087687,0.9239387844920717,FALSE,FALSE,FALSE
Rplp1,-0.5889231562614441,2.1788300103775484e-100,99.66177665155035,FALSE,FALSE,FALSE
Kif23,1.451425552368164,1.0581270367147075e-74,73.97546218860312,TRUE,TRUE,FALSE
Anp32a,-0.15694023668766022,0.004107755771960575,2.38639538543574,FALSE,FALSE,FALSE
Pias1,0.6748678684234619,1.3884214895360033e-6,5.857478673079941,FALSE,FALSE,FALSE
2300009A05Rik,-0.835599422454834,4.160611561720457e-9,8.380842828421413,FALSE,FALSE,FALSE
Zwilch,0.6560655236244202,5.197429773496405e-6,5.284211370046333,FALSE,TRUE,FALSE
Rpl4,-0.6652944684028625,1.9475315717752677e-127,126.71051549317446,FALSE,FALSE,TRUE
Snapc5,0.25338855385780334,5.189285562375542e-4,3.2848924297576527,FALSE,FALSE,FALSE
Map2k1,-0.2757071852684021,0.031274809420365514,1.5048053280913227,FALSE,TRUE,FALSE
Tipin,-0.919712483882904,1.5900914393161494e-37,36.79857790055465,FALSE,FALSE,FALSE
Rab11a,0.3550209701061249,4.684421205212841e-6,5.329344061747542,FALSE,TRUE,FALSE
Dennd4a,0.9747593998908997,4.857427639162612e-30,29.31359366034145,FALSE,TRUE,FALSE
Ints14,-0.2555842697620392,0.10530946719193204,0.9775325845182357,FALSE,FALSE,FALSE
Hacd3,-0.6222216486930847,1.262783339681612e-6,5.898671156532807,FALSE,FALSE,FALSE
Dpp8,0.19659890234470367,0.17887306375237383,0.7474550543151072,FALSE,FALSE,FALSE
Clpx,-0.4254581034183502,0.0014610544718339062,2.835333592158868,FALSE,FALSE,FALSE
Pdcd7,-0.1363947093486786,0.4085819653850142,0.3887208068338375,FALSE,FALSE,FALSE
Spg21,0.07485764473676682,0.45339706339849023,0.34352129707664164,FALSE,FALSE,FALSE
Plekho2,0.8714064955711365,7.620237575245426e-8,7.118031488501642,FALSE,FALSE,FALSE
Pif1,2.152031183242798,1.549629406039926e-23,22.809772150962342,TRUE,TRUE,FALSE
Trip4,0.3566862642765045,0.0458428502162174,1.3387283885386079,FALSE,TRUE,FALSE
Pclaf,0.5210687518119812,3.0345289208333003e-14,13.517908719073676,FALSE,FALSE,FALSE
Csnk1g1,0.23583148419857025,0.13959057864824856,0.8551438924517736,FALSE,FALSE,FALSE
Ppib,0.2801828682422638,1.3702185608763437e-15,14.863210153856791,FALSE,FALSE,FALSE
Snx1,0.07682938873767853,0.5376372673381304,0.2695106349721897,FALSE,FALSE,FALSE
Ciao2a,-0.3693273961544037,9.355276081581569e-12,11.028943391601894,FALSE,FALSE,FALSE
Dapk2,1.0423319339752197,2.517345034614404e-15,14.59905725471011,TRUE,TRUE,FALSE
Herc1,0.29663899540901184,0.0021373006992911866,2.6701343721476425,FALSE,FALSE,FALSE
Usp3,0.31734761595726013,0.0016815255688485626,2.7742965245281064,FALSE,FALSE,FALSE
Rab8b,0.2804289758205414,2.9970676391966077e-4,3.5233034555867655,FALSE,TRUE,FALSE
Rps27l,-0.751287043094635,1.5961193931548419e-41,40.79693462561125,FALSE,FALSE,FALSE
Lactb,-0.40629270672798157,0.001472174373350754,2.8320407464530577,FALSE,FALSE,FALSE
Tpm1,-0.6353002786636353,1.8592749227605695e-10,9.730656388275415,FALSE,FALSE,FALSE
Rora,0.6236737370491028,1.0605354131701886e-8,7.974474825037454,FALSE,FALSE,FALSE
Anxa2,0.7203854322433472,1.7126133823467522e-28,27.7663406667275,FALSE,FALSE,FALSE
Bnip2,0.18019551038742065,0.028182345047325443,1.5500228721656288,FALSE,FALSE,FALSE
Gtf2a2,-0.19702495634555817,0.020094346264956403,1.6969261182671853,FALSE,FALSE,FALSE
Ccnb2,1.068552017211914,9.043002037069204e-61,60.04368737132758,TRUE,TRUE,FALSE
Rnf111,0.13159982860088348,0.5221526681868968,0.282202498420568,FALSE,FALSE,FALSE
Sltm,-0.20553644001483917,0.005662007342391019,2.2470295717851445,FALSE,FALSE,FALSE
Mindy2,0.38686448335647583,0.007306228067938579,2.136306775170738,FALSE,FALSE,FALSE
Adam10,0.24987222254276276,0.01675612829682773,1.7758263230308575,FALSE,FALSE,FALSE
Polr2m,-0.3550330400466919,1.9740570667452043e-7,6.704640296745253,FALSE,FALSE,FALSE
Tcf12,-0.04554550722241402,0.853506980959954,0.06879292237585842,FALSE,FALSE,FALSE
Zfp280d,-0.569092869758606,1.8244670085950408e-5,4.738863985472623,FALSE,FALSE,FALSE
Mns1,0.32467588782310486,4.4428553233904876e-4,3.3523378288424492,FALSE,TRUE,FALSE
Rfx7,-0.2382296323776245,0.08972136284683505,1.0471041382058233,FALSE,FALSE,FALSE
Nedd4,-0.5665428638458252,4.309940113723571e-5,4.365528764284764,FALSE,TRUE,FALSE
2310009A05Rik,0.17196223139762878,0.21714825530024487,0.6632436556709448,FALSE,FALSE,FALSE
Rab27a,0.2336643636226654,0.0764683068188324,1.1165185259661494,FALSE,FALSE,FALSE
Rsl24d1,-0.9529494643211365,1.8929595484906706e-36,35.722858666572385,FALSE,FALSE,FALSE
Arpp19,-0.19371838867664337,1.5679402692759544e-4,3.804670485795683,FALSE,FALSE,FALSE
Myo5a,-0.6375284194946289,9.805904550862883e-6,5.008512338423646,FALSE,FALSE,FALSE
Mapk6,-0.08805262297391891,0.4658235313648378,0.3317785765918639,FALSE,TRUE,FALSE
Leo1,0.06748455762863159,0.6708844494040898,0.173352274626239,FALSE,FALSE,FALSE
Tmod3,0.14693471789360046,0.07831746431143133,1.1061413821520634,FALSE,FALSE,FALSE
Gclc,-0.5154222249984741,0.005364308733853319,2.2704862350056767,FALSE,FALSE,FALSE
Elovl5,-0.3457846939563751,0.016927784155228092,1.7713998872625254,FALSE,FALSE,FALSE
Fbxo9,-0.28406691551208496,0.034819745782729214,1.4581744039700069,FALSE,FALSE,FALSE
Eef1a1,-0.3418909013271332,1.3633559280221894e-69,68.86539074915679,FALSE,FALSE,TRUE
Cox7a2,0.10055463016033173,0.02218405663298644,1.6539590347319388,FALSE,FALSE,FALSE
Tmem30a,0.13372516632080078,0.13387796421265247,0.8732909002725329,FALSE,FALSE,FALSE
Senp6,0.0019027882954105735,1,-0,FALSE,FALSE,FALSE
Phip,0.05273748189210892,0.624283300005186,0.20461828258048728,FALSE,FALSE,FALSE
Ttk,1.3160741329193115,5.863397829637312e-26,25.23185063807604,TRUE,TRUE,FALSE
Ibtk,-0.2826087176799774,0.05839177756120344,1.2336483037644448,FALSE,FALSE,FALSE
Cyb5r4,-0.1678767055273056,0.06165796410883861,1.2100108193904762,FALSE,FALSE,FALSE
Syncrip,-0.6679115295410156,1.171349861546654e-27,26.931313369448947,FALSE,FALSE,FALSE
Mthfsl,0.7335637211799622,1.8351962493255007e-9,8.736317487029394,FALSE,FALSE,FALSE
Bcl2a1d,-0.4732728898525238,3.3178848992432653e-6,5.479138684161738,FALSE,TRUE,FALSE
Bcl2a1b,0.11178666353225708,0.29810670657330574,0.5256282534372925,FALSE,TRUE,FALSE
Mthfs,0.5170168876647949,3.478310330747143e-4,3.4586316733630245,FALSE,FALSE,FALSE
Tmed3,-0.39589905738830566,2.2863878867121455e-5,4.640850089440093,FALSE,FALSE,FALSE
Morf4l1,0.029408445581793785,0.6150004204689018,0.21112458730220693,FALSE,FALSE,FALSE
Plscr1,-0.6455856561660767,1.0890299254107188e-4,3.9629601861191763,FALSE,FALSE,FALSE
U2surp,-0.23983637988567352,4.724195306743635e-4,3.3256721561712035,FALSE,FALSE,FALSE
Atr,0.6065943837165833,4.496716467592151e-4,3.34710449522996,FALSE,FALSE,FALSE
Xrn1,0.6410729289054871,1.533948781361363e-11,10.814189141262846,FALSE,FALSE,FALSE
Atp1b3,0.2394856959581375,3.42937990698545e-6,5.4647844010418964,FALSE,FALSE,FALSE
Rnf7,-0.11170092225074768,0.0952730762525924,1.021029811711592,FALSE,FALSE,FALSE
Rasa2,-0.2360815852880478,0.11518986350479928,0.9385857363435326,FALSE,FALSE,FALSE
Zbtb38,0.3669809103012085,0.05130080232301014,1.2898758426517074,FALSE,FALSE,FALSE
Slc25a36,0.1509631872177124,0.46544906671082625,0.3321278361792411,FALSE,FALSE,FALSE
Copb2,-0.2792954742908478,8.201389483902828e-5,4.086112562973503,FALSE,FALSE,FALSE
Mrps22,-1.0217311382293701,2.7012577673865634e-23,22.56843397130601,TRUE,FALSE,FALSE
Faim,-0.11311256885528564,0.32987652226983805,0.4816485926434658,FALSE,FALSE,FALSE
Dbr1,-0.19276076555252075,0.09286699931437892,1.032138586994886,FALSE,FALSE,FALSE
Nck1,0.8246258497238159,7.606589911494162e-12,11.118809996913898,FALSE,FALSE,FALSE
Stag1,0.4811026453971863,4.3418246447580775e-9,8.362327720575701,FALSE,FALSE,FALSE
Msl2,-0.00890093669295311,1,-0,FALSE,FALSE,FALSE
Cep63,0.042984697967767715,0.8776935480371394,0.0566570941490112,FALSE,FALSE,FALSE
Anapc13,0.3097277283668518,4.3104253858748654e-4,3.3654798682100533,FALSE,FALSE,FALSE
Srprb,-0.9637756943702698,8.309444824815631e-13,12.080427991567689,FALSE,FALSE,FALSE
Topbp1,0.016229137778282166,0.9232099728639492,0.034699512749448186,FALSE,FALSE,FALSE
Cdv3,-1.070800542831421,3.518263153510809e-58,57.45367167998844,TRUE,FALSE,FALSE
Uba5,-0.5729190111160278,1.420103346119999e-6,5.84768004926732,FALSE,FALSE,FALSE
Dnajc13,-0.39528214931488037,0.0019250285814212008,2.715562818019707,FALSE,FALSE,FALSE
Mrpl3,-1.0245912075042725,3.35331773508512e-27,26.474525294153494,TRUE,FALSE,FALSE
Atp2c1,-0.06164735183119774,0.7635354137773038,0.11717081499081033,FALSE,FALSE,FALSE
Wdr82,0.004724485799670219,1,-0,FALSE,FALSE,FALSE
Ppm1m,0.3634582459926605,0.008050815501953697,2.094160125835826,FALSE,FALSE,FALSE
Twf2,0.4586522579193115,8.660695871091138e-13,12.062447211812499,FALSE,FALSE,FALSE
Poc1a,0.9912595152854919,2.468624629022496e-20,19.60754494244467,FALSE,FALSE,FALSE
Rpl29,-0.3348873257637024,2.4219931805162603e-47,46.61582708401226,FALSE,FALSE,TRUE
Rrp9,-1.388305425643921,9.640762621169332e-27,26.01588861038497,TRUE,FALSE,FALSE
Tex264,-0.47830039262771606,7.810655162154671e-4,3.107312535729001,FALSE,FALSE,FALSE
Rad54l2,0.053414296358823776,0.8281130334881803,0.08191038003906777,FALSE,FALSE,FALSE
Dcaf1,-0.5666389465332031,3.989738183433982e-6,5.399055602864788,FALSE,FALSE,FALSE
Manf,-0.5977907180786133,9.648331802418472e-22,21.01554776972697,FALSE,TRUE,FALSE
Rbm15b,-0.6661702990531921,2.3501511746315914e-5,4.628904200623312,FALSE,FALSE,FALSE
Mapkapk3,-0.1433444768190384,0.41533794897443915,0.38159838606507246,FALSE,TRUE,FALSE
Cyb561d2,0.2412150800228119,0.012254380103881015,1.9117086529368308,FALSE,FALSE,FALSE
Nprl2,0.6136888861656189,3.3822733860182304e-4,3.4707912916996615,FALSE,FALSE,FALSE
Rassf1,-0.23958753049373627,0.03623064970977705,1.4409238778660698,FALSE,FALSE,FALSE
Ifrd2,-2.0853943824768066,4.459723158410362e-39,38.35069209969736,TRUE,FALSE,FALSE
Gnai2,0.5029599666595459,6.821468778950382e-50,49.16612210424164,FALSE,FALSE,FALSE
Rbm5,0.5813015103340149,2.743278668084219e-10,9.561730073597033,FALSE,FALSE,FALSE
Rbm6,0.27513501048088074,0.007892464836791048,2.1027873443387075,FALSE,FALSE,FALSE
Traip,0.575361967086792,5.270089980099869e-6,5.2781819696968935,FALSE,FALSE,FALSE
Ip6k1,0.6700449585914612,1.9029697087183858e-4,3.720568124714113,FALSE,FALSE,FALSE
Gmppb,-0.04762596637010574,0.8209493613019848,0.08568363068247815,FALSE,FALSE,FALSE
Apeh,0.13650240004062653,0.3864988960081256,0.4128517422586288,FALSE,FALSE,FALSE
Rhoa,0.49593421816825867,2.2274357582699035e-49,48.652194812647416,FALSE,FALSE,FALSE
Gpx1,-1.145119071006775,8.433018133623626e-63,62.074016965803075,TRUE,FALSE,FALSE
Usp4,0.1310746967792511,0.3555230854219014,0.44913219368012547,FALSE,FALSE,FALSE
Usp19,0.11145572364330292,0.4620347067993056,0.3353254001900037,FALSE,FALSE,FALSE
Qars,0.2315928339958191,0.01582391301670189,1.8006861130364695,FALSE,FALSE,FALSE
Qrich1,0.21511663496494293,0.07914250367814599,1.1015902149190668,FALSE,FALSE,FALSE
Impdh2,-0.9882012009620667,7.793492872645054e-46,45.10826785743188,FALSE,FALSE,FALSE
Ndufaf3,0.21501392126083374,0.05592884827896112,1.2523641238371712,FALSE,FALSE,FALSE
Arih2,0.2243330031633377,0.21492953730171635,0.6677038962551787,FALSE,FALSE,FALSE
Prkar2a,-0.6846171021461487,3.286625102668069e-8,7.483249832008485,FALSE,FALSE,FALSE
Uqcrc1,-0.19121751189231873,0.0023273219167156776,2.6331435406566603,FALSE,FALSE,FALSE
