gene_name,log2fc,padj,nlog10pval,significant,TE up,TCM_vs_TEM-TRM
Med4,0.8062801361083984,1.5252718504338935e-12,11.81665274476213,FALSE,FALSE,FALSE
Sucla2,1.4749364852905273,5.352842376494277e-40,39.271415544964526,TRUE,FALSE,FALSE
Esd,1.4761054515838623,5.6264023244153105e-90,89.2497692161761,TRUE,FALSE,FALSE
Lcp1,1.226659893989563,2.500950186429028e-107,106.60189495839923,TRUE,FALSE,FALSE
Zc3h13,0.6878182291984558,6.84708654695996e-13,12.16449418262931,FALSE,FALSE,FALSE
Tpt1,-1.4293162822723389,0,Inf,TRUE,FALSE,FALSE
Gtf2f2,2.0657365322113037,7.392596529520908e-62,61.131202995923985,TRUE,FALSE,FALSE
Gpalpp1,0.6911032199859619,2.585345514498487e-5,4.587481408077688,FALSE,FALSE,FALSE
Nufip1,0.8914585113525391,1.538461087183112e-11,10.8129134840349,FALSE,FALSE,TRUE
Dnajc15,1.2693535089492798,1.0345418087505525e-104,103.98525195357944,TRUE,FALSE,FALSE
Epsti1,-0.6652116179466248,2.155044561219308e-20,19.66654374522874,FALSE,FALSE,FALSE
Rgcc,-1.5943607091903687,4.5758261427053826e-38,37.33953048480465,TRUE,FALSE,FALSE
Naa16,0.9215874671936035,1.875362741303406e-12,11.726914716571077,FALSE,FALSE,FALSE
Wbp4,0.6483129858970642,2.8214068881741203e-10,9.54953427770634,FALSE,FALSE,FALSE
Elf1,-0.6193557977676392,7.355384748157368e-17,16.133394605107576,FALSE,FALSE,FALSE
Sugt1,0.031895287334918976,0.7429119079952556,0.12906268037093982,FALSE,FALSE,FALSE
Diaph3,4.015811920166016,1.857720416761807e-75,74.73101964588272,TRUE,FALSE,FALSE
Rpl36a-ps1,-0.2029850035905838,0.23420359937787186,0.6304064347208036,FALSE,FALSE,FALSE
Mzt1,1.046899676322937,2.7767393098625663e-14,13.556464891442605,TRUE,FALSE,FALSE
Bora,1.6918073892593384,7.992778644708039e-31,30.097302214393192,TRUE,FALSE,FALSE
Dis3,1.790565848350525,1.0097499014298692e-28,27.995786180553086,TRUE,FALSE,FALSE
Commd6,0.5857735276222229,3.898891067388443e-9,8.409058898562458,FALSE,FALSE,FALSE
Uchl3,2.8571276664733887,1.6387544298131996e-184,183.78548612133338,TRUE,FALSE,FALSE
Fbxl3,-0.544315755367279,3.590908779131902e-4,3.4447956272389626,FALSE,FALSE,FALSE
Mycbp2,-1.389159917831421,8.142392925141686e-67,66.08924794382553,TRUE,FALSE,FALSE
Slain1,0.9262971878051758,3.5966730588202495e-12,11.444099038190256,FALSE,FALSE,FALSE
Rbm26,-0.2670876979827881,0.029334134646545832,1.5326267188938156,FALSE,FALSE,FALSE
Ndfip2,0.5209213495254517,7.005137295918904e-6,5.1545833484188,FALSE,FALSE,FALSE
Dzip1,-3.88423490524292,6.373305331741239e-32,31.195635274880573,TRUE,FALSE,FALSE
Dnajc3,0.9069604873657227,2.561481822846226e-31,30.59150872167934,FALSE,FALSE,FALSE
Mbnl2,-1.5155158042907715,5.894106177181161e-18,17.229582044979384,TRUE,FALSE,FALSE
Ipo5,2.878351926803589,1.5851128081769777e-138,137.79993982478666,TRUE,FALSE,FALSE
Stk24,0.13716371357440948,0.16189266956477788,0.7907728154815933,FALSE,FALSE,FALSE
Ubac2,-0.059546228498220444,0.6268387126956501,0.202844189946069,FALSE,FALSE,FALSE
Gpr18,-0.2348211705684662,0.12152439182958018,0.9153365436804377,FALSE,FALSE,FALSE
Gpr183,1.3002930879592896,1.5078806160087414e-19,18.821633041663233,TRUE,FALSE,TRUE
Tm9sf2,0.9916044473648071,1.6655831890977543e-24,23.778433671190243,FALSE,FALSE,FALSE
Cwf19l2,-0.519025444984436,3.5175804267051526e-4,3.453755963978524,FALSE,FALSE,FALSE
Aasdhppt,1.1398950815200806,1.5312866207634417e-17,16.81494351200221,TRUE,FALSE,FALSE
Casp1,1.380497932434082,3.432417048812468e-23,22.464399949554664,TRUE,FALSE,FALSE
Casp4,1.6420825719833374,2.4408459303709055e-16,15.612459632996362,TRUE,FALSE,FALSE
Dcun1d5,1.7542834281921387,1.129336080833135e-106,105.94717679648849,TRUE,FALSE,FALSE
Tmem123,-0.12087714672088623,0.4004094992466779,0.3974956279422742,FALSE,FALSE,FALSE
Birc2,-0.04829976707696915,0.7268274676571761,0.13856866855919708,FALSE,FALSE,FALSE
Birc3,-0.6707688570022583,1.6795678142338618e-4,3.774802456393327,FALSE,FALSE,FALSE
Ccdc82,0.5158828496932983,4.1533184508679016e-5,4.381604768588533,FALSE,FALSE,FALSE
Maml2,-2.3933353424072266,1.1104076936797892e-25,24.9545175377834,TRUE,FALSE,FALSE
Mtmr2,0.7048575282096863,1.548564354462594e-5,4.810070741739392,FALSE,FALSE,FALSE
Cep57,1.422785997390747,5.032218377474611e-37,36.29824052056868,TRUE,FALSE,FALSE
Fam76b,0.5289809703826904,8.532524050829725e-5,4.068922478891349,FALSE,FALSE,FALSE
Sesn3,-2.235410451889038,1.34020604263322e-43,42.872828428277174,TRUE,FALSE,FALSE
Endod1,4.022450923919678,1.0091974504044814e-60,59.99602385533705,TRUE,FALSE,FALSE
Cwc15,1.5398578643798828,2.4648258993279373e-100,99.60821375128795,TRUE,FALSE,FALSE
Ankrd49,0.6800670623779297,5.832778600255679e-6,5.234124508142607,FALSE,FALSE,FALSE
Mre11a,1.5844765901565552,7.884793238273868e-28,27.103209690623483,TRUE,FALSE,FALSE
Panx1,1.3084139823913574,1.011272754011119e-23,22.99513169348321,TRUE,FALSE,FALSE
Med17,0.9640928506851196,3.219240388572197e-11,10.492246592269826,FALSE,FALSE,FALSE
Taf1d,0.7547056674957275,2.7265005537417114e-20,19.564394409773623,FALSE,FALSE,FALSE
Cep295,-0.016373584046959877,0.9891656056905571,0.004730992915763436,FALSE,FALSE,FALSE
Smco4,1.128409504890442,1.2960665288807406e-17,16.887372704959084,TRUE,FALSE,FALSE
Chordc1,1.916409969329834,4.371369912657975e-90,89.35938244122742,TRUE,FALSE,FALSE
Zfp560,0.09824012219905853,0.6159791246178373,0.21043400572015647,FALSE,FALSE,FALSE
Zfp266,-0.4391813576221466,0.003386529656975632,2.4702451167785795,FALSE,FALSE,FALSE
Fbxl12,-1.6008576154708862,9.066626376437172e-17,16.04255428059685,TRUE,FALSE,FALSE
Ubl5,0.5446888208389282,9.417832970520864e-20,19.026049016231834,FALSE,FALSE,FALSE
Pin1,1.7468570470809937,1.159846987700104e-85,84.93559930110125,TRUE,FALSE,FALSE
Ppan,0.7206706404685974,8.116995889278739e-8,7.090604673974253,FALSE,FALSE,FALSE
Eif3g,0.9786062836647034,2.2550980493516863e-36,35.64683457069659,FALSE,FALSE,FALSE
Dnmt1,2.7473080158233643,3.0718763137300964e-160,159.51259627475574,TRUE,FALSE,FALSE
Mrpl4,2.014164686203003,3.442685943063365e-98,97.46310259373901,TRUE,FALSE,FALSE
Icam1,0.5435135364532471,9.89925379607496e-5,4.004397541206588,FALSE,FALSE,FALSE
Cdc37,1.1105746030807495,7.51603313699197e-60,59.12401131383215,TRUE,FALSE,FALSE
Keap1,0.6668676137924194,1.788796844396038e-8,7.747438979928844,FALSE,FALSE,FALSE
Atg4d,0.7914273142814636,5.677105860036604e-7,6.24587300748304,FALSE,FALSE,FALSE
Kri1,-0.44936859607696533,0.004669932408797239,2.3306894052366323,FALSE,FALSE,FALSE
Cdkn2d,-0.5048700571060181,4.428434118735918e-7,6.353749811883163,FALSE,FALSE,FALSE
Slc44a2,-1.5493954420089722,7.437273940976227e-47,46.12858622162355,TRUE,FALSE,FALSE
Ilf3,0.8230738043785095,3.624566401865945e-11,10.440743939586788,FALSE,FALSE,FALSE
Dnm2,0.336188405752182,6.127460619722096e-4,3.2127194712129463,FALSE,FALSE,FALSE
AB124611,-2.2754695415496826,6.934022988892257e-49,48.159014722827806,TRUE,FALSE,FALSE
Carm1,1.4786581993103027,1.971078740170674e-17,16.70529602628444,TRUE,FALSE,FALSE
Smarca4,1.2883275747299194,5.73017850861134e-46,45.241831848521734,TRUE,FALSE,FALSE
Spc24,5.120364665985107,5.719517333826717e-189,188.24264061947625,TRUE,FALSE,FALSE
Prkcsh,1.3086549043655396,8.816460465811131e-39,38.054705735581834,TRUE,FALSE,FALSE
Ecsit,0.8062919974327087,9.044755572711704e-8,7.043603165106752,FALSE,FALSE,FALSE
Elof1,2.0596652030944824,6.3440281195034906e-108,107.19763490070336,TRUE,FALSE,FALSE
Acp5,-1.72761869430542,2.4576776344223986e-77,76.60947508270786,TRUE,FALSE,FALSE
Pigyl,0.7215557098388672,8.541347159198004e-8,7.068473626071561,FALSE,FALSE,FALSE
Rp9,0.48563194274902344,3.6354845221856807e-12,11.439437699993753,FALSE,FALSE,FALSE
Dpy19l1,1.0732340812683105,6.6577506618421e-19,18.176672473555108,TRUE,FALSE,FALSE
Herpud2,-0.27113181352615356,0.1282940915665249,0.8917933440860308,FALSE,FALSE,FALSE
Sept7,1.1448571681976318,3.5923664934632344e-75,74.44461936299321,TRUE,FALSE,FALSE
Thyn1,1.8223263025283813,1.1247090512546738e-51,50.948959809798644,TRUE,FALSE,FALSE
Vps26b,1.0185474157333374,1.1127855830790196e-9,8.953588509570455,TRUE,FALSE,FALSE
Ncapd3,1.6333485841751099,1.0630888026358663e-50,49.973430456187984,TRUE,FALSE,FALSE
Zbtb44,-0.637454092502594,0.0011152667655484714,2.952621239388333,FALSE,FALSE,FALSE
Aplp2,0.8123618960380554,4.0645586257427526e-8,7.390986607957171,FALSE,FALSE,FALSE
Nfrkb,-0.4808911681175232,0.0010812906696087573,2.9660575444940687,FALSE,FALSE,FALSE
Fli1,-0.21216870844364166,0.07696090828644814,1.1137298154314612,FALSE,FALSE,FALSE
Ets1,-0.8735116124153137,2.0615585368354673e-42,41.6858043291315,FALSE,FALSE,FALSE
St3gal4,1.0598899126052856,1.490463903341808e-12,11.826678537423566,TRUE,FALSE,FALSE
Dcps,1.4455151557922363,3.475435781748129e-50,49.45899073186736,TRUE,FALSE,FALSE
Srpr,1.44521164894104,1.7542007067927392e-44,43.75592071834407,TRUE,FALSE,FALSE
Chek1,6.110706329345703,8.569069826069151e-89,88.06706631825534,TRUE,FALSE,FALSE
Stt3a,1.463261365890503,4.068711689107544e-46,45.390543083374986,TRUE,FALSE,FALSE
Ei24,1.262942910194397,5.600370919165988e-25,24.251783208205875,TRUE,FALSE,FALSE
Nrgn,4.054981231689453,6.061969225481188e-29,28.217386272725513,TRUE,FALSE,FALSE
Tbrg1,0.4702497124671936,2.6662261659970586e-8,7.574103013782449,FALSE,FALSE,FALSE
Hspa8,1.43491792678833,1.5716552792735495e-171,170.80364270430584,TRUE,FALSE,FALSE
Crtam,0.9212546944618225,3.214742272635173e-6,5.492853838932288,FALSE,FALSE,TRUE
Sorl1,-1.2220547199249268,1.38606349859122e-16,15.858216873291251,TRUE,FALSE,FALSE
Sc5d,1.510243535041809,4.543591586392909e-21,20.342600713333006,TRUE,FALSE,FALSE
Tbcel,-2.0711684226989746,1.5874653402599443e-25,24.799295748050582,TRUE,FALSE,FALSE
Thy1,0.8248314261436462,2.504265538196405e-24,23.601319622882063,FALSE,FALSE,FALSE
Rnf26,1.561804175376892,2.5808414005219344e-19,18.58823868317194,TRUE,FALSE,FALSE
Cbl,-0.6375947594642639,5.917102477301233e-10,9.227890909184868,FALSE,FALSE,FALSE
H2ax,2.264096260070801,4.187269949237653e-91,90.37806903966164,TRUE,FALSE,FALSE
Hmbs,2.8007431030273438,2.8278199004497905e-109,108.54854825354965,TRUE,FALSE,FALSE
Hyou1,1.7563209533691406,7.698575260926659e-35,34.11358964022613,TRUE,FALSE,FALSE
Trappc4,1.153045654296875,2.9458332394338457e-43,42.530791841757996,TRUE,FALSE,FALSE
Rps25,-0.2901093661785126,1.2323092769185366e-42,41.909280282104504,FALSE,FALSE,FALSE
Bcl9l,-1.5099576711654663,6.390006476080076e-26,25.194498701696933,TRUE,FALSE,FALSE
Ddx6,-0.7831749320030212,5.391074132753995e-24,23.26832469613934,FALSE,FALSE,FALSE
Arcn1,0.9742528796195984,2.472509617934713e-25,24.606862010344393,FALSE,FALSE,FALSE
Ift46,1.0059419870376587,9.355648698029856e-9,8.028926094192036,TRUE,FALSE,FALSE
Kmt2a,-1.3650343418121338,9.401478394540194e-54,53.026803847665626,TRUE,FALSE,FALSE
Atp5l,0.526448667049408,7.838727870894135e-32,31.105754412249077,FALSE,FALSE,FALSE
Ube4a,0.0828801617026329,0.6392666727516165,0.19431793629404082,FALSE,FALSE,FALSE
Cd3g,-1.1726677417755127,6.127537466118869e-133,132.2127140246244,TRUE,FALSE,FALSE
Cd3d,-1.0421605110168457,2.367309071134824e-109,108.62574503775079,TRUE,FALSE,FALSE
Cd3e,-0.9849290251731873,7.739272368433132e-79,78.11129986893326,FALSE,FALSE,FALSE
Jaml,-0.359727144241333,0.025036859288553277,1.60142015146796,FALSE,FALSE,FALSE
Cep164,-0.5258392691612244,0.0015178365492471407,2.8187749936460738,FALSE,FALSE,FALSE
Pcsk7,0.0829974040389061,0.67641868718823,0.1697844028031189,FALSE,FALSE,FALSE
Sidt2,-0.12248309701681137,0.4004094992466779,0.3974956279422742,FALSE,FALSE,FALSE
Pafah1b2,1.1888922452926636,8.238472576085346e-25,24.084153299621697,TRUE,FALSE,FALSE
Sik3,0.3441216051578522,0.0662568286133043,1.1787693554855112,FALSE,FALSE,FALSE
Zpr1,1.179911732673645,2.7019365309453627e-25,24.56832485686245,TRUE,FALSE,FALSE
Rexo2,2.34955096244812,1.5992665546743788e-162,161.796079145024,TRUE,FALSE,FALSE
Rbm7,0.7362643480300903,2.293547826738392e-13,12.63949219921109,FALSE,FALSE,FALSE
Zw10,1.3540486097335815,2.8461456921507847e-18,17.54574287246057,TRUE,FALSE,FALSE
Rpl10-ps3,0.0969199538230896,0.4622212849293648,0.33515005947454307,FALSE,FALSE,FALSE
Pts,0.49555203318595886,2.26364319489058e-6,5.645192027440526,FALSE,FALSE,FALSE
Sdhd,2.3958771228790283,1.5680613953104772e-153,152.80463693710914,TRUE,FALSE,FALSE
Timm8b,2.2888123989105225,2.7111790606101755e-123,122.56684179836682,TRUE,FALSE,FALSE
Nkapd1,0.4162033796310425,0.010782067196114985,1.9672979658842138,FALSE,FALSE,FALSE
Dlat,1.8196592330932617,1.622658128888547e-40,39.7897729702395,TRUE,FALSE,FALSE
Ppp2r1b,1.5951067209243774,1.097264141130081e-16,15.959688813421984,TRUE,FALSE,FALSE
Fdx1,1.3000798225402832,1.8455137262919686e-30,29.733882720324356,TRUE,FALSE,FALSE
Rdx,1.5211237668991089,2.5213451466317337e-84,83.59836769973506,TRUE,FALSE,FALSE
Ddx10,1.1353057622909546,6.2548165574742904e-27,26.203785422860236,TRUE,FALSE,FALSE
Atm,-0.010840551927685738,1,-0,FALSE,FALSE,FALSE
Npat,1.5424140691757202,7.470715464790761e-23,22.12663780413757,TRUE,FALSE,FALSE
Acat1,0.6752271056175232,1.139251128772143e-10,9.943380532445518,FALSE,FALSE,FALSE
Cul5,0.5157257318496704,2.582704840457172e-5,4.587925223515111,FALSE,FALSE,FALSE
Idh3a,2.409731388092041,8.091777453796591e-138,137.09195607003335,TRUE,FALSE,FALSE
Wdr61,1.497052550315857,1.1643652388167791e-42,41.933910768550476,TRUE,FALSE,FALSE
Ireb2,0.2405908852815628,0.1390902875110837,0.8567031951525252,FALSE,FALSE,FALSE
Psma4,1.9763623476028442,3.91285990013562e-163,162.4075057017255,TRUE,FALSE,FALSE
Ube2q2,1.2286369800567627,6.29166097711465e-13,12.201234687150965,TRUE,FALSE,FALSE
Fbxo22,1.32392418384552,6.583896112631433e-26,25.18151703047909,TRUE,FALSE,FALSE
Etfa,1.6841933727264404,1.8503503120471328e-69,68.73274604230699,TRUE,FALSE,FALSE
Scaper,-1.288455843925476,9.841087003941981e-10,9.00695692862751,TRUE,FALSE,FALSE
Rcn2,0.6022537350654602,4.996258166023271e-6,5.301355128908281,FALSE,FALSE,FALSE
Pstpip1,0.7642340064048767,1.6619572145141728e-13,12.779380160900631,FALSE,FALSE,FALSE
Tspan3,1.8977900743484497,9.374732012677315e-34,33.028041138222,TRUE,FALSE,FALSE
Peak1,-0.47634029388427734,5.180864483081514e-4,3.285597767492772,FALSE,FALSE,FALSE
Hmg20a,-1.2744566202163696,2.462385279219656e-12,11.608643993830329,TRUE,FALSE,FALSE
Imp3,0.3752013146877289,5.45806805013525e-7,6.262961053932887,FALSE,FALSE,FALSE
Sin3a,0.8740771412849426,6.125399963683933e-10,9.212865548375715,FALSE,FALSE,FALSE
Commd4,0.5052950978279114,8.553968197825418e-6,5.0678323687079905,FALSE,FALSE,FALSE
1700017B05Rik,0.8317639231681824,3.392044678769088e-12,11.469538436009934,FALSE,FALSE,FALSE
Ppcdc,-1.173025369644165,8.79611910669214e-10,9.055708898566712,TRUE,FALSE,FALSE
Cox5a,1.8298258781433105,1.1232166283035738e-204,203.94953647579206,TRUE,FALSE,FALSE
Scamp2,0.5291005373001099,2.04958762590886e-4,3.6883335095820797,FALSE,FALSE,FALSE
Csk,0.46502241492271423,7.23789136473837e-10,9.140387939609793,FALSE,FALSE,FALSE
Clk3,0.6028812527656555,7.169509314290926e-6,5.144510566701524,FALSE,FALSE,FALSE
Pml,1.329337477684021,2.6147972938191907e-15,14.582561973178354,TRUE,FALSE,FALSE
Nptn,1.93148934841156,2.1916614766382233e-83,82.65922652600048,TRUE,FALSE,FALSE
Arih1,0.4524456560611725,2.0862916160695716e-5,4.680624987185501,FALSE,FALSE,FALSE
Hexa,-1.0878798961639404,5.3591590202293235e-9,8.27090335611491,TRUE,FALSE,FALSE
Pkm,3.286770820617676,3.208269313410781e-243,242.4937291826513,TRUE,FALSE,FALSE
Tle3,0.2599767744541168,0.0645774587956177,1.1899190490177574,FALSE,FALSE,FALSE
Rplp1,-0.8559551239013672,6.746811672176777e-301,300.1709014123993,FALSE,FALSE,FALSE
Kif23,2.269047737121582,5.487782900845279e-62,61.260603077846106,TRUE,FALSE,FALSE
Anp32a,0.9142711162567139,2.1024361968420094e-46,45.67727717497352,FALSE,FALSE,FALSE
Pias1,-0.8423430919647217,2.749208205625976e-8,7.560792368512154,FALSE,FALSE,FALSE
2300009A05Rik,0.12721075117588043,0.4427044162970461,0.3538861455976803,FALSE,FALSE,FALSE
Rpl4,0.03188425302505493,0.26538567384129075,0.5761225251023459,FALSE,FALSE,TRUE
Snapc5,1.086095929145813,1.732977247135377e-30,29.761207139252857,TRUE,FALSE,FALSE
Map2k1,1.0600751638412476,4.3001785154973366e-14,13.366513514958514,TRUE,FALSE,FALSE
Tipin,3.657510995864868,6.744965652980242e-207,206.1710202575205,TRUE,FALSE,FALSE
Rab11a,1.474189281463623,1.1160960785807349e-45,44.95229841776278,TRUE,FALSE,FALSE
Dennd4a,2.093398332595825,2.5570868742017026e-57,56.59225451704777,TRUE,FALSE,FALSE
Ints14,1.2841709852218628,1.1833476963391746e-14,13.926887630338097,TRUE,FALSE,FALSE
Hacd3,1.5161994695663452,2.016602137062936e-24,23.69537977690977,TRUE,FALSE,FALSE
Dpp8,-0.19273947179317474,0.22951702684498354,0.6391850905601614,FALSE,FALSE,FALSE
Clpx,0.7574036717414856,2.5180442893768976e-7,6.59893663544228,FALSE,FALSE,FALSE
Pdcd7,0.3497321307659149,0.019849230986638575,1.7022563143280152,FALSE,FALSE,FALSE
Spg21,1.0400701761245728,4.31384627130069e-26,25.365135335523554,TRUE,FALSE,FALSE
Pclaf,5.895817756652832,1.1230506332427674e-229,228.94960066293515,TRUE,FALSE,FALSE
Csnk1g1,-0.6888673305511475,1.8182345647589426e-6,5.740350090525934,FALSE,FALSE,FALSE
Ppib,1.0326331853866577,1.9200774890297965e-82,81.71668124401573,TRUE,FALSE,FALSE
Snx1,1.1248964071273804,8.960010575100564e-21,20.04769147775918,TRUE,FALSE,FALSE
Ciao2a,1.8981164693832397,3.0612890991417355e-130,129.51409565497198,TRUE,FALSE,FALSE
Dapk2,3.2568984031677246,9.525904895072096e-40,39.021093758721086,TRUE,FALSE,FALSE
Herc1,-0.40121790766716003,1.3436509875478143e-4,3.8717135243372844,FALSE,FALSE,FALSE
Usp3,-0.39905840158462524,2.2001637391053276e-4,3.657544997203356,FALSE,FALSE,FALSE
Rab8b,1.6742762327194214,3.04829862748985e-58,57.51594248945904,TRUE,FALSE,FALSE
Rps27l,2.740232229232788,3.901996382162461e-232,231.40871313760874,TRUE,FALSE,FALSE
Lactb,1.2302544116973877,1.4045474335727425e-17,16.852463589469846,TRUE,FALSE,FALSE
Tpm1,1.346678376197815,4.6545512378457e-32,31.33212218456927,TRUE,FALSE,FALSE
Rora,3.1183202266693115,3.384662412153528e-67,66.47048464155793,TRUE,FALSE,FALSE
Anxa2,5.1227827072143555,9.845626018057353e-254,253.00675666474228,TRUE,FALSE,FALSE
Bnip2,1.3012052774429321,1.1625717075472208e-37,36.934580250281776,TRUE,FALSE,FALSE
Gtf2a2,0.4207000136375427,2.0914000814663676e-6,5.6795628794000494,FALSE,FALSE,FALSE
Ccnb2,5.073122978210449,2.534643971736496e-184,183.59608303513505,TRUE,FALSE,FALSE
Rnf111,-1.010938286781311,1.3600360211497202e-10,9.866449588997881,TRUE,FALSE,FALSE
Sltm,0.19641396403312683,0.021243900596293816,1.672765739383482,FALSE,FALSE,FALSE
Mindy2,-0.5610429048538208,1.0844577698359724e-4,3.964787355299673,FALSE,FALSE,FALSE
Adam10,0.42553821206092834,3.801327069045286e-4,3.4200647617648006,FALSE,FALSE,FALSE
Polr2m,1.1605498790740967,3.907820623453861e-42,41.40806537945482,TRUE,FALSE,FALSE
Tcf12,-1.4932934045791626,8.355679515045357e-36,35.07801822588615,TRUE,FALSE,FALSE
Zfp280d,-0.6116383671760559,1.0249860163493895e-6,5.989282059548445,FALSE,FALSE,FALSE
Mns1,2.3836331367492676,9.738693972549297e-71,70.01149928116514,TRUE,FALSE,FALSE
Rfx7,-0.5124989748001099,5.0219976946523585e-5,4.299123490985898,FALSE,FALSE,FALSE
Nedd4,0.17848233878612518,0.2619917578760106,0.5817123711431245,FALSE,FALSE,FALSE
2310009A05Rik,-0.14397406578063965,0.33785868871427543,0.4712649078411426,FALSE,FALSE,FALSE
Rab27a,0.783664345741272,8.170941789002962e-8,7.087727883468248,FALSE,FALSE,FALSE
Rsl24d1,1.1378803253173828,2.0884006943910206e-39,38.68018617105884,TRUE,FALSE,FALSE
Arpp19,1.289251685142517,9.68580607511001e-84,83.01386423045288,TRUE,FALSE,FALSE
Myo5a,3.079493999481201,4.299603438379206e-47,46.36657159848221,TRUE,FALSE,FALSE
Mapk6,2.2697818279266357,4.355713845232467e-64,63.36094065956792,TRUE,FALSE,FALSE
Leo1,1.430511474609375,1.9777387637047645e-21,20.703831074201986,TRUE,FALSE,FALSE
Tmod3,0.3639950156211853,5.873167419736682e-5,4.231127619039306,FALSE,FALSE,FALSE
Gclc,0.06004898250102997,0.8106503774584095,0.09116641074437934,FALSE,FALSE,FALSE
Elovl5,0.19376297295093536,0.23420359937787186,0.6304064347208036,FALSE,FALSE,FALSE
Fbxo9,0.12127584218978882,0.4351443280055297,0.36136667302170544,FALSE,FALSE,FALSE
Eef1a1,-0.3959389626979828,9.26655535683741e-121,120.033081675514,FALSE,FALSE,TRUE
Cox7a2,1.3562431335449219,7.352531007180357e-114,113.13356313530522,TRUE,FALSE,FALSE
Tmem30a,0.8597966432571411,2.3938318342157196e-19,18.620906361881733,FALSE,FALSE,FALSE
Senp6,-0.23564773797988892,0.015042614793103114,1.8226766656384659,FALSE,FALSE,FALSE
Phip,0.07345335930585861,0.5079848497483229,0.29414924001690473,FALSE,FALSE,FALSE
Tent5a,-2.0158400535583496,2.3814791062952958e-35,34.62315322438143,TRUE,FALSE,FALSE
Ibtk,0.5097516179084778,0.0011128150149756582,2.9535770231336578,FALSE,FALSE,FALSE
Dop1a,-1.0272297859191895,6.038721032909079e-9,8.21905503276403,TRUE,FALSE,FALSE
Cyb5r4,1.452888011932373,2.121361913965606e-44,43.67338523255376,TRUE,FALSE,FALSE
Syncrip,1.4251223802566528,5.085317406213626e-76,75.29368193488183,TRUE,FALSE,FALSE
Mthfsl,1.7630382776260376,2.131476520005731e-22,21.671319447106978,TRUE,FALSE,FALSE
Bcl2a1d,5.438029766082764,4.072827883049954e-114,113.39010394273038,TRUE,FALSE,FALSE
Bcl2a1b,3.4374871253967285,5.018814132489231e-118,117.29939888774672,TRUE,FALSE,FALSE
Mthfs,1.292879343032837,1.0218199037310008e-11,10.990625642076191,TRUE,FALSE,FALSE
Tmed3,1.322218656539917,3.599824622426962e-34,33.443718656834804,TRUE,FALSE,FALSE
Morf4l1,0.35175248980522156,1.6974184008499266e-10,9.770211094168161,FALSE,FALSE,FALSE
Plscr1,4.818275451660156,3.7269888184464174e-51,50.42864191019607,TRUE,FALSE,FALSE
U2surp,0.9487494230270386,3.5498491536590496e-33,32.44979010134642,FALSE,FALSE,FALSE
Atr,-0.5294792056083679,0.0037825487115179107,2.4222154704410044,FALSE,FALSE,FALSE
Xrn1,-0.23437269032001495,0.04529690700428701,1.3439314517803413,FALSE,FALSE,FALSE
Atp1b3,0.05142674967646599,0.4611362508953878,0.33617073563138977,FALSE,FALSE,FALSE
Rnf7,1.5147165060043335,2.0409497778431709e-78,77.69016768194436,TRUE,FALSE,FALSE
Rasa2,-0.503576934337616,1.252391030158089e-4,3.9022600515364347,FALSE,FALSE,FALSE
Zbtb38,-0.3598487377166748,0.0660889082179069,1.1798714225713152,FALSE,FALSE,FALSE
Slc25a36,-1.1456844806671143,1.2319002508561876e-13,12.909424456340874,TRUE,FALSE,FALSE
Copb2,1.4859193563461304,1.4492414266054399e-59,58.83885926014054,TRUE,FALSE,FALSE
Mrps22,2.7056081295013428,4.334880411978311e-80,79.36302287907228,TRUE,FALSE,FALSE
Faim,0.9880669116973877,4.948082387372645e-18,17.305563077821528,FALSE,FALSE,FALSE
Armc8,-0.638994574546814,6.549401349684382e-4,3.1837983950327304,FALSE,FALSE,FALSE
Dbr1,2.115910768508911,1.9362128454046303e-54,53.71304690296576,TRUE,FALSE,FALSE
Nck1,-0.47216883301734924,0.0015251069851260543,2.81669968981216,FALSE,FALSE,FALSE
Stag1,0.6202889680862427,2.3399006744521764e-9,8.630802577398773,FALSE,FALSE,FALSE
Msl2,-0.5984087586402893,2.496988604632404e-5,4.602583439609629,FALSE,FALSE,FALSE
Cep63,0.6155322790145874,2.750446436617098e-4,3.5605968082703447,FALSE,FALSE,FALSE
Anapc13,0.8323569297790527,4.662357100415904e-15,14.331394465950419,FALSE,FALSE,FALSE
Srprb,1.4654103517532349,3.77859409750671e-21,20.422669758170546,TRUE,FALSE,FALSE
Topbp1,2.2138447761535645,5.488597125778614e-109,108.26053864614907,TRUE,FALSE,FALSE
Cdv3,1.9815164804458618,3.432144460974979e-119,118.46443444072895,TRUE,FALSE,FALSE
Tmem108,-4.746500015258789,2.285215102379246e-56,55.6410729144652,TRUE,FALSE,FALSE
Uba5,1.009318470954895,2.2931430357658e-14,13.639568855123358,TRUE,FALSE,FALSE
Dnajc13,0.83733069896698,8.39811210698247e-10,9.075818332232146,FALSE,FALSE,FALSE
Mrpl3,1.349433183670044,2.8157356048721414e-34,33.550408127490115,TRUE,FALSE,FALSE
Nudt16,-1.284125804901123,5.475511506340967e-10,9.261575304066843,TRUE,FALSE,FALSE
Atp2c1,0.8635844588279724,5.43865736313188e-8,7.264508300991486,FALSE,FALSE,FALSE
Wdr82,0.7120736837387085,4.1756789481191376e-9,8.37927289995318,FALSE,FALSE,FALSE
Ppm1m,0.7059962153434753,2.763199007033967e-5,4.558587835841956,FALSE,FALSE,FALSE
