gene_name,log2fc,padj,nlog10pval,significant,TE up,TCM_vs_TEM-TRM
Hikeshi,2.1165711879730225,0.09283697408527096,1.0322790233161383,FALSE,FALSE,FALSE
Eed,-0.2312989979982376,1,-0,FALSE,FALSE,FALSE
Picalm,0.8521459698677063,0.8689836688189039,0.06098838535625778,FALSE,FALSE,FALSE
Sytl2,1.5590946674346924,0.8806245440614247,0.055209214400119666,FALSE,FALSE,FALSE
Crebzf,-27.851167678833008,5.86050488523954e-7,6.232064967697234,TRUE,FALSE,FALSE
Tmem126a,-30.046358108520508,6.7624789963290804e-21,20.169894070764123,TRUE,FALSE,FALSE
Pcf11,1.1401960849761963,0.9707753886215588,0.012881242559857684,FALSE,FALSE,FALSE
Alg8,-27.34629249572754,3.453910384239519e-8,7.461688934902657,TRUE,FALSE,FALSE
Ndufc2,-3.1447770595550537,0.1240913079740477,0.9062586377688908,FALSE,FALSE,FALSE
Rsf1,-28.712156295776367,3.0336153685508083e-10,9.518039484164053,TRUE,FALSE,FALSE
Clns1a,-29.657028198242188,8.763209804646357e-20,19.057336790508153,TRUE,FALSE,FALSE
Emsy,1.1935625076293945,0.956188145218935,0.019456644971871107,FALSE,FALSE,FALSE
Thap12,-0.6593678593635559,0.9648724247766003,0.015530105182861792,FALSE,FALSE,FALSE
Uvrag,-27.560134887695312,1.0224852464467104e-6,5.99034294975877,TRUE,FALSE,FALSE
Rps3,-0.05840661749243736,1,-0,FALSE,FALSE,FALSE
Spcs2,0.41928261518478394,0.6231907309755322,0.20537901476443185,FALSE,FALSE,FALSE
Pold3,-28.639266967773438,3.730721929635793e-14,13.42820712000909,TRUE,FALSE,FALSE
C2cd3,-27.525503158569336,4.937877134855427e-8,7.306459720462846,TRUE,FALSE,FALSE
Ucp2,-2.7221732139587402,0.1933042679941829,0.7137585570120073,FALSE,FALSE,FALSE
Mrpl48,-0.31043797731399536,1,-0,FALSE,FALSE,FALSE
Rab6a,3.15328049659729,0.14290358047738572,0.8449568897388349,FALSE,FALSE,FALSE
Fchsd2,-27.511680603027344,2.25883823336607e-4,3.646114869952609,TRUE,FALSE,FALSE
Art2b,3.200376510620117,0.7625850683411368,0.11771170260357051,FALSE,FALSE,FALSE
Clpb,-27.555675506591797,3.162393689410036e-7,6.49998406530344,TRUE,FALSE,FALSE
Anapc15,-1.5695375204086304,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Lamtor1,-1.1914361715316772,0.7532699710912826,0.12304934525730744,FALSE,FALSE,FALSE
Numa1,-0.9383584856987,0.8279178882452867,0.0820127338072715,FALSE,FALSE,FALSE
Nup98,0.7558310031890869,1,-0,FALSE,FALSE,FALSE
Rhog,0.9007389545440674,0.8838952494806602,0.05359920022231613,FALSE,FALSE,FALSE
Stim1,0.3463602364063263,1,-0,FALSE,FALSE,FALSE
Rrm1,-30.51771354675293,3.1320744161354545e-19,18.50416792792538,TRUE,FALSE,FALSE
Trim21,1.283764362335205,0.9204127283697897,0.03601738411188967,FALSE,FALSE,FALSE
Trim5,3.064645290374756,0.7782825977504866,0.1088626801839286,FALSE,FALSE,FALSE
Trim12a,1.0512186288833618,0.9822844826131647,0.0077627165545779905,FALSE,FALSE,TRUE
Trim12c,-0.1628977209329605,1,-0,FALSE,FALSE,FALSE
Trim30a,-0.5259096026420593,1,-0,FALSE,FALSE,FALSE
Timm10b,-0.02544158138334751,1,-0,FALSE,FALSE,FALSE
Rrp8,0.7654109001159668,1,-0,FALSE,FALSE,FALSE
Ilk,-0.17690357565879822,1,-0,FALSE,FALSE,FALSE
Taf10,-0.764980137348175,0.8528472390892983,0.06912875214064827,FALSE,FALSE,FALSE
Mrpl17,-1.7628591060638428,0.4618779012689134,0.3354728162478438,FALSE,FALSE,FALSE
Eif3f,0.0013415723806247115,1,-0,FALSE,FALSE,TRUE
Rpl27a,-0.799409031867981,4.960939508420964e-4,3.304436068533084,FALSE,FALSE,FALSE
Akip1,0.36611366271972656,1,-0,FALSE,FALSE,FALSE
Tmem9b,1.8896756172180176,0.5889992551656337,0.22988525441096247,FALSE,FALSE,FALSE
Dennd5a,1.939692497253418,0.8464078200405977,0.07242033280322917,FALSE,FALSE,FALSE
Tmem41b,1.306870698928833,0.9367639307326402,0.028369839739017567,FALSE,FALSE,FALSE
Ipo7,-29.504718780517578,2.903375525186056e-20,19.537096788498793,TRUE,FALSE,FALSE
Ctr9,-28.148324966430664,1.0917189783864132e-11,10.961889139875606,TRUE,FALSE,FALSE
Eif4g2,-1.5275955200195312,0.4510492327804793,0.34577605156342794,FALSE,FALSE,FALSE
Usp47,1.5193477869033813,0.6759057421390074,0.17011386400377362,FALSE,FALSE,FALSE
Far1,0.6845834255218506,1,-0,FALSE,FALSE,FALSE
Rras2,3.0815272331237793,0.5080145690114815,0.29412383269528364,FALSE,FALSE,TRUE
Copb1,-1.8669933080673218,0.4194389071372382,0.3773312868623411,FALSE,FALSE,FALSE
Psma1,-0.6650856733322144,0.869780629924054,0.06059026833171771,FALSE,FALSE,FALSE
Pde3b,-28.62786102294922,3.637997260997233e-11,10.439137632247311,TRUE,FALSE,FALSE
1110004F10Rik,0.8428929448127747,0.19251273431290455,0.7155405375377782,FALSE,FALSE,FALSE
Rps13,-0.16187018156051636,0.8447413174347816,0.07327626337022124,FALSE,FALSE,FALSE
Rps15a,-0.4907572865486145,0.02240317000394193,1.6496905255134369,FALSE,FALSE,FALSE
Arl6ip1,-1.1017769575119019,0.6893991989411539,0.16152922556346236,FALSE,FALSE,FALSE
Smg1,0.640930712223053,1,-0,FALSE,FALSE,FALSE
Coq7,-28.522607803344727,6.226701104198207e-12,11.20574198090023,TRUE,FALSE,FALSE
Gde1,-28.881956100463867,9.423041338786421e-18,17.025808903632182,TRUE,FALSE,FALSE
Ccp110,-27.323076248168945,1.2685709296827423e-8,7.896685245029859,TRUE,FALSE,FALSE
Vps35l,-27.318572998046875,1.6866783173534866e-6,5.77296773799161,TRUE,FALSE,FALSE
Knop1,0.18683427572250366,1,-0,FALSE,FALSE,FALSE
Thumpd1,2.033818006515503,0.5565733845602665,0.25447756554595813,FALSE,FALSE,FALSE
Lyrm1,2.1173202991485596,0.8213582655067644,0.08546736810105486,FALSE,FALSE,FALSE
Uqcrc2,-1.3227453231811523,0.729588516667333,0.13692201018849223,FALSE,FALSE,FALSE
Mosmo,-27.394737243652344,4.670760881187497e-7,6.3306123657755835,TRUE,FALSE,FALSE
Mettl9,-28.825538635253906,2.1110251027784259e-13,12.675506602346852,TRUE,FALSE,FALSE
Cog7,2.951606512069702,0.7677878845517315,0.1147587451931415,FALSE,FALSE,FALSE
Ubfd1,-28.264530181884766,6.985871245110787e-12,11.15577942300029,TRUE,FALSE,FALSE
Ndufab1,-2.119412660598755,0.4673641494845801,0.3303446044773042,FALSE,FALSE,FALSE
Dctn5,0.8320070505142212,1,-0,FALSE,FALSE,FALSE
Plk1,-28.76535415649414,4.1619658800822235e-11,10.380701484468638,TRUE,FALSE,FALSE
Prkcb,1.2476750612258911,0.9471472855388183,0.023582481056838887,FALSE,FALSE,FALSE
Rbbp6,-0.0011046178406104445,1,-0,FALSE,FALSE,FALSE
Tnrc6a,-1.031415343284607,0.7808895185434529,0.10741040643130205,FALSE,FALSE,FALSE
Arhgap17,1.0439106225967407,0.975644968777331,0.0107081906853149,FALSE,FALSE,FALSE
Lcmt1,-27.57646942138672,2.84831210325075e-8,7.545412424693478,TRUE,FALSE,FALSE
Nsmce1,-0.6156889796257019,0.985968084212821,0.006137142943771425,FALSE,FALSE,FALSE
Il21r,0.22655685245990753,1,-0,FALSE,FALSE,FALSE
Gtf3c1,1.2178796529769897,0.9445342033351559,0.024782310848800417,FALSE,FALSE,FALSE
Xpo6,-28.35818862915039,1.0354382697750158e-12,11.984875787543302,TRUE,FALSE,FALSE
Lat,0.9409887790679932,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Rabep2,1.8872573375701904,0.8421846096361505,0.07459269928617207,FALSE,FALSE,FALSE
Tufm,-28.97477149963379,1.5877896099981436e-15,14.799207044270482,TRUE,FALSE,FALSE
Atxn2l,1.262506127357483,0.8089059312138072,0.09210198015550139,FALSE,FALSE,FALSE
Eif3c,-1.7075281143188477,0.37539376714378697,0.4255129424699513,FALSE,FALSE,FALSE
Sgf29,1.362374186515808,0.919862500987507,0.03627708518184499,FALSE,FALSE,FALSE
Bola2,-0.7079511880874634,1,-0,FALSE,FALSE,FALSE
Coro1a,0.03585028648376465,0.9185268708775176,0.03690813418328879,FALSE,FALSE,FALSE
Mapk3,-27.65056610107422,5.372102710866377e-7,6.269855692515595,TRUE,FALSE,FALSE
Ypel3,2.781822681427002,0.5313793164810878,0.27459535416539244,FALSE,FALSE,FALSE
Ppp4c,1.0588724613189697,0.42998050090709394,0.36655123870055994,FALSE,FALSE,FALSE
Aldoa,-1.2769217491149902,0.6029522392487566,0.21971708761475164,FALSE,FALSE,FALSE
Ino80e,-0.8798016309738159,0.8545497799044113,0.06826263334336634,FALSE,FALSE,FALSE
Hirip3,-28.43556785583496,1.0442812633938262e-11,10.981182514084214,TRUE,FALSE,FALSE
Taok2,2.1524085998535156,0.8321149795337879,0.07981665985476544,FALSE,FALSE,FALSE
Tmem219,-27.847484588623047,2.4244467741805212e-8,7.615387345857977,TRUE,FALSE,FALSE
Cdipt,-28.46139907836914,4.177230564286333e-10,9.37911155297673,TRUE,FALSE,FALSE
Maz,-29.660541534423828,1.515161619864623e-21,20.81954103919357,TRUE,FALSE,FALSE
Kif22,-28.175870895385742,1.373307170083374e-10,9.8622323124705,TRUE,FALSE,FALSE
AI467606,1.2664384841918945,0.9359765512018113,0.028735031402091608,FALSE,FALSE,FALSE
Spn,2.7159228324890137,0.0235639455740883,1.6277519890297645,TRUE,FALSE,FALSE
Cd2bp2,-28.873722076416016,1.0395509443815677e-15,14.98315422271379,TRUE,FALSE,FALSE
Tbc1d10b,-28.136783599853516,3.2132484664680695e-10,9.4930556910548,TRUE,FALSE,FALSE
Sept1,-0.8367087244987488,0.8137437599755688,0.0895123287077061,FALSE,FALSE,FALSE
Dctpp1,-30.772123336791992,1.2231814439487595e-21,20.912509115931076,TRUE,FALSE,FALSE
Sephs2,1.2720112800598145,0.738499638042432,0.13164971321081703,FALSE,FALSE,FALSE
Itgal,1.311478853225708,0.7283689405782968,0.13764858185440096,FALSE,FALSE,FALSE
Prr14,-27.3652286529541,4.4382714447748e-7,6.352786139832091,TRUE,FALSE,FALSE
Phkg2,-27.942977905273438,5.521058227344158e-9,8.257977672588005,TRUE,FALSE,FALSE
Bcl7c,-0.15439969301223755,1,-0,FALSE,FALSE,FALSE
Orai3,1.2300093173980713,0.9297078760651715,0.03165348987879313,FALSE,FALSE,FALSE
Stx4a,1.914842963218689,0.5909894025578799,0.22842030668541013,FALSE,FALSE,FALSE
Zfp646,1.839165449142456,0.8566999762001529,0.06717124516421978,FALSE,FALSE,FALSE
Bckdk,-27.835126876831055,2.270348075041178e-12,11.64390755448921,TRUE,FALSE,FALSE
Fus,-31.02389144897461,3.4562266782528264e-32,31.461397781851126,TRUE,FALSE,FALSE
Pycard,1.7457075119018555,0.02143620962830458,1.66885200456877,TRUE,FALSE,FALSE
Itgax,5.869477272033691,0.4061648692143263,0.39129764313251025,FALSE,FALSE,FALSE
Rgs10,-28.200651168823242,2.212254707595093e-4,3.655164872062274,TRUE,FALSE,FALSE
Tial1,-29.419925689697266,1.7622741275886476e-17,16.753926534721284,TRUE,FALSE,FALSE
Mcmbp,-0.4864458739757538,1,-0,FALSE,FALSE,FALSE
Sec23ip,-27.976282119750977,9.979470978480428e-11,10.000892480477791,TRUE,FALSE,FALSE
Ate1,1.1874299049377441,0.9497050345144203,0.022411259736449543,FALSE,FALSE,FALSE
Nsmce4a,0.036886200308799744,1,-0,FALSE,FALSE,FALSE
Pstk,0.8336965441703796,1,-0,FALSE,FALSE,FALSE
Acadsb,3.3232645988464355,0.7575729452110774,0.12057554344953188,FALSE,FALSE,FALSE
Bub3,1.7748939990997314,0.40454358253449885,0.39303468385482176,FALSE,FALSE,FALSE
Oat,0.6830196380615234,1,-0,FALSE,FALSE,FALSE
Fam53b,0.8747137784957886,1,-0,FALSE,FALSE,FALSE
Eef1akmt2,-28.412559509277344,8.078208972287118e-12,11.092684916412713,TRUE,FALSE,FALSE
Zranb1,-28.06875228881836,1.686481464280175e-8,7.773018427676722,TRUE,FALSE,FALSE
Bccip,-1.4563921689987183,0.5460397803981398,0.2627757166760879,FALSE,FALSE,FALSE
Mki67,-30.99889373779297,1.4719159727145935e-18,17.832116981865358,TRUE,FALSE,FALSE
Glrx3,-1.742348313331604,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Ppp2r2d,-28.65123176574707,6.180740488960876e-13,12.208959490768038,TRUE,FALSE,FALSE
Utf1,-27.523340225219727,1.4932874917009166e-6,5.8258565726904346,TRUE,FALSE,FALSE
Tubgcp2,-0.06050524860620499,1,-0,FALSE,FALSE,FALSE
Zfp511,0.4259834587574005,1,-0,FALSE,FALSE,FALSE
Echs1,-0.607802152633667,0.9899412678884952,0.004390570845454088,FALSE,FALSE,FALSE
Mtg1,0.7971990704536438,1,-0,FALSE,FALSE,FALSE
Bet1l,1.0493910312652588,0.962124036988269,0.016768935127425662,FALSE,FALSE,FALSE
Ric8a,-27.992895126342773,4.92778764537491e-9,8.307348015622239,TRUE,FALSE,FALSE
Sirt3,1.9462018013000488,0.8360806755208693,0.07775181437547758,FALSE,FALSE,FALSE
Psmd13,-30.67738151550293,1.9037001778914773e-27,26.720401449512732,TRUE,FALSE,FALSE
Ifitm3,-27.630701065063477,0.010269924671467734,1.9884327418833325,TRUE,FALSE,FALSE
Pkp3,-0.9632362723350525,0.814833125219361,0.08893132404158507,FALSE,FALSE,FALSE
Rnh1,-29.449739456176758,3.314611809780693e-20,19.4795673266082,TRUE,FALSE,FALSE
Hras,-29.64038848876953,1.072852719297393e-19,18.969459893678643,TRUE,FALSE,FALSE
Phrf1,1.5861316919326782,0.6594362246577566,0.18082719953915205,FALSE,FALSE,FALSE
Irf7,1.7970658540725708,0.8728714508237021,0.05904971082899115,FALSE,FALSE,FALSE
Deaf1,3.6156115531921387,0.7457703235292281,0.12739490252999194,FALSE,FALSE,FALSE
Taldo1,-1.133309245109558,0.8279215526407302,0.08201081160795515,FALSE,FALSE,FALSE
Gatd1,0.8533585667610168,1,-0,FALSE,FALSE,FALSE
Rplp2,-0.04337247461080551,1,-0,FALSE,FALSE,FALSE
Pnpla2,-28.350353240966797,8.142969095826214e-9,8.089217213437252,TRUE,FALSE,FALSE
Polr2l,-28.522611618041992,7.245810859738236e-13,12.139913006713858,TRUE,FALSE,FALSE
Ap2a2,0.33538827300071716,1,-0,FALSE,FALSE,FALSE
Tollip,3.0365734100341797,0.7726336351371312,0.11202638959464982,FALSE,FALSE,FALSE
Mob2,-28.237415313720703,3.713125032280972e-11,10.43026042650359,TRUE,FALSE,FALSE
Ifitm10,2.0639679431915283,0.8347839554399391,0.07842590667278114,FALSE,FALSE,FALSE
Ctsd,-0.026158703491091728,1,-0,FALSE,FALSE,FALSE
Lsp1,1.11609947681427,0.050617946797814534,1.2956954749909593,FALSE,FALSE,FALSE
Mrpl23,-30.406099319458008,9.580950616723682e-23,22.018591398320666,TRUE,FALSE,FALSE
Tspan32,0.018994977697730064,1,-0,FALSE,FALSE,FALSE
Tssc4,-28.236690521240234,3.308794388672083e-11,10.480330219434144,TRUE,FALSE,FALSE
Nap1l4,-1.9208040237426758,0.3958970290797142,0.4024177573009085,FALSE,FALSE,FALSE
Cars,-27.799650192260742,3.694570555275253e-10,9.432436035297089,TRUE,FALSE,FALSE
Dhcr7,2.3313937187194824,0.8123702795642341,0.0902459735702318,FALSE,FALSE,FALSE
Ppfia1,-27.853397369384766,1.8618620868782964e-10,9.730052491521148,TRUE,FALSE,FALSE
Fadd,1.881655216217041,0.8425953160074128,0.07438095944817892,FALSE,FALSE,FALSE
LTO1,1.6034055948257446,0.8744823076872493,0.058248972636449674,FALSE,FALSE,FALSE
Mthfd1l,-0.3951583206653595,1,-0,FALSE,FALSE,FALSE
Zbtb2,3.070709705352783,0.7708914678941735,0.11300676100549296,FALSE,FALSE,FALSE
Syne1,3.265350103378296,0.7588265077014708,0.11985750652955281,FALSE,FALSE,FALSE
Fbxo5,-29.18227195739746,4.800269933195279e-14,13.318734340290867,TRUE,FALSE,FALSE
Ipcef1,1.5367759466171265,0.6714362764112668,0.17299519835814012,FALSE,FALSE,FALSE
Ulbp1,1.8246299028396606,0.8479654481325378,0.07162184348749709,FALSE,FALSE,FALSE
Pcmt1,-29.565494537353516,1.638516966731928e-19,18.785549057168453,TRUE,FALSE,FALSE
Nup43,-28.314998626708984,7.841151029397906e-12,11.105620181062468,TRUE,FALSE,FALSE
Katna1,-0.08809159696102142,1,-0,FALSE,FALSE,FALSE
Ginm1,-27.597610473632812,1.5321849769590308e-8,7.8146888002235855,TRUE,FALSE,FALSE
Ppil4,1.2423814535140991,0.7900662721821231,0.1023364777781181,FALSE,FALSE,FALSE
Tab2,-28.550729751586914,6.861272802225561e-9,8.1635953129071,TRUE,FALSE,FALSE
Stxbp5,-27.449010848999023,3.447123822882544e-5,4.462543116177551,TRUE,FALSE,FALSE
Shprh,-27.349496841430664,5.654084391559498e-5,4.2476377136188574,TRUE,FALSE,FALSE
Utrn,0.7555545568466187,0.8987646941126269,0.04635399616971393,FALSE,FALSE,FALSE
Stx11,-0.2542669475078583,1,-0,FALSE,FALSE,FALSE
Sf3b5,-1.4179162979125977,0.4971962727346751,0.30347213573600557,FALSE,FALSE,FALSE
Ltv1,-28.881389617919922,4.414984793671387e-15,14.355070787904301,TRUE,FALSE,FALSE
Fuca2,0.8321425914764404,1,-0,FALSE,FALSE,FALSE
Aig1,-27.68156623840332,6.826363136511208e-8,7.165810612631042,TRUE,FALSE,FALSE
Hivep2,3.553327798843384,0.17123823229405785,0.7663992640711949,FALSE,FALSE,FALSE
Vta1,-1.028128981590271,0.7823722828814335,0.10658654370725155,FALSE,FALSE,FALSE
Cited2,-0.27812936902046204,1,-0,FALSE,FALSE,FALSE
Heca,3.297795295715332,0.483795973310667,0.3153377506418432,FALSE,FALSE,FALSE
Abracl,1.3174670934677124,0.25772350773278185,0.5888459663423602,FALSE,TRUE,FALSE
Reps1,-28.120777130126953,1.0124476761269823e-9,8.994627412119721,TRUE,FALSE,FALSE
Tnfaip3,1.1265339851379395,0.7833670194339837,0.10603471665251232,FALSE,FALSE,FALSE
Ifngr1,0.8509888052940369,0.9510140092846517,0.021813085470360066,FALSE,FALSE,FALSE
Pex7,0.9766762256622314,0.9887782699098098,0.004901086512905059,FALSE,FALSE,FALSE
Bclaf1,-0.14929121732711792,1,-0,FALSE,FALSE,FALSE
Myb,-28.271703720092773,4.44322477316229e-12,11.352301716181842,TRUE,FALSE,FALSE
Hbs1l,-0.6317579746246338,0.977705267670296,0.009792044921586808,FALSE,FALSE,FALSE
Sgk1,0.1957896649837494,1,-0,FALSE,FALSE,FALSE
Tbpl1,1.1678473949432373,0.9606575257087058,0.01743141067037577,FALSE,FALSE,FALSE
Rps12,-0.837532639503479,0.08283614695366372,1.081780110112712,FALSE,FALSE,FALSE
Stx7,1.1223982572555542,0.9491332142690364,0.022672828498166764,FALSE,FALSE,FALSE
L3mbtl3,1.8540252447128296,0.8553698529905425,0.0678460602641183,FALSE,FALSE,FALSE
Arhgap18,-27.555118560791016,5.59257691932209e-6,5.25238803398012,TRUE,FALSE,FALSE
Ptprk,-27.565874099731445,2.3257025505034034e-8,7.633445830852433,TRUE,FALSE,FALSE
Themis,1.8596775531768799,0.032215605378100406,1.4919337032157196,TRUE,FALSE,FALSE
Rnf146,-27.6258487701416,4.812800287842138e-7,6.31760215945035,TRUE,FALSE,FALSE
Cenpw,-30.086441040039062,2.4802720107858483e-19,18.605500687599076,TRUE,FALSE,FALSE
Trmt11,-27.61223030090332,9.0762284636751e-8,7.042094580739434,TRUE,FALSE,FALSE
Hint3,2.4674458503723145,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Hddc2,-28.993906021118164,5.338880280874375e-16,15.272549817658401,TRUE,FALSE,FALSE
Zup1,2.5331461429595947,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Rwdd1,-2.216921091079712,0.37980885195905906,0.4204349176606809,FALSE,FALSE,FALSE
Tspyl1,-27.533214569091797,2.1563225274173494e-7,6.66628627994095,TRUE,FALSE,FALSE
Hdac2,-1.049157738685608,0.7722927246158694,0.11221805641381592,FALSE,FALSE,FALSE
Fyn,0.8834158182144165,0.8729040984304715,0.05903346741731662,FALSE,FALSE,FALSE
Rev3l,-27.948326110839844,1.805395058308024e-9,8.743427750616995,TRUE,FALSE,FALSE
Rpf2,-29.153648376464844,4.471759008165727e-15,14.349521609469567,TRUE,FALSE,TRUE
Gtf3c6,-28.783496856689453,7.965810801352003e-15,14.09877001287831,TRUE,FALSE,FALSE
Amd1,-27.548505783081055,2.0391237955188157e-7,6.690556407336783,TRUE,FALSE,FALSE
Cdc40,-29.39764976501465,4.866121889843291e-18,17.31281701677319,TRUE,FALSE,FALSE
Mical1,1.1235854625701904,0.9738392695600587,0.011512716738802173,FALSE,FALSE,FALSE
Smpd2,3.166328191757202,0.7588871566818904,0.1198227970607492,FALSE,FALSE,FALSE
Cd164,1.0360914468765259,0.7845186713835355,0.10539671583441435,FALSE,FALSE,FALSE
Sesn1,2.4923367500305176,0.7937441130554128,0.10031948271039998,FALSE,FALSE,FALSE
Snx3,-0.4083154797554016,1,-0,FALSE,FALSE,FALSE
Ostm1,-27.35956382751465,5.502316706265006e-6,5.259454415795703,TRUE,FALSE,FALSE
Sec63,1.9192185401916504,0.6081080598829025,0.21601924039678078,FALSE,FALSE,FALSE
Scml4,4.538548946380615,0.7275387048944945,0.13814389735928176,FALSE,FALSE,FALSE
1700021F05Rik,1.0393180847167969,0.9642634222173332,0.015804307189063553,FALSE,FALSE,FALSE
Qrsl1,0.5192548036575317,1,-0,FALSE,FALSE,FALSE
Crybg1,-28.269744873046875,3.975044670715177e-10,9.400657986470128,TRUE,FALSE,FALSE
Atg5,0.02387201227247715,1,-0,FALSE,FALSE,FALSE
Prdm1,2.438478708267212,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Prep,-28.361623764038086,9.599463607579167e-12,11.017753033499677,TRUE,FALSE,FALSE
Ascc3,-28.33502769470215,5.171082490685817e-8,7.286418534174573,TRUE,FALSE,FALSE
Nus1,-28.590089797973633,5.815549917050577e-14,13.235409212208353,TRUE,FALSE,FALSE
Asf1a,-29.126672744750977,1.3061584963312114e-15,14.884004120223635,TRUE,FALSE,FALSE
Man1a,-27.95538330078125,2.397081042038467e-7,6.620317282814433,TRUE,FALSE,FALSE
Serinc1,-28.516767501831055,1.0447765942348973e-10,9.980976565307602,TRUE,FALSE,FALSE
Smpdl3a,-28.522279739379883,1.1692355821279523e-9,8.932097976682128,TRUE,FALSE,FALSE
Gcc2,0.42606085538864136,1,-0,FALSE,FALSE,FALSE
Lims1,-0.24377869069576263,1,-0,FALSE,FALSE,FALSE
Ranbp2,-30.08007049560547,1.7821967938573404e-21,20.74904434195602,TRUE,FALSE,FALSE
Mcu,2.335064172744751,0.8121597284602144,0.0903585491246318,FALSE,FALSE,FALSE
Micu1,1.2689110040664673,0.9229054364680714,0.034842795749849505,FALSE,FALSE,FALSE
Dnajb12,-27.536649703979492,4.1750899092778274e-7,6.379334167681506,TRUE,FALSE,FALSE
Anapc16,0.9327983856201172,0.926627327872097,0.0330948958347382,FALSE,FALSE,FALSE
Ascc1,2.2610626220703125,0.8234912382807251,0.08434101724295295,FALSE,FALSE,TRUE
Psap,1.5605878829956055,0.7817727133353073,0.10691949207045713,FALSE,FALSE,FALSE
Vsir,1.798321008682251,0.8681759666049106,0.06139224074488526,FALSE,FALSE,FALSE
Prf1,-29.540285110473633,1.720865729363362e-12,11.76425301419972,TRUE,FALSE,FALSE
Eif4ebp2,-1.3437825441360474,0.6070892687309813,0.216747443905357,FALSE,FALSE,FALSE
Ppa1,-30.838069915771484,3.3625711153836025e-22,21.473328521951,TRUE,FALSE,FALSE
Sar1a,1.0902296304702759,0.7807089336935575,0.10751085095218657,FALSE,FALSE,FALSE
Tysnd1,-27.339868545532227,4.0067748879206263e-7,6.397205056788709,TRUE,FALSE,FALSE
Hk1,-0.302978515625,1,-0,FALSE,FALSE,FALSE
Srgn,1.2236474752426147,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Ddx21,-1.4755618572235107,0.6301324992067152,0.20056812098451704,FALSE,FALSE,TRUE
Ddx50,-29.604711532592773,2.9721422637086416e-22,21.5269304065989,TRUE,FALSE,FALSE
Ccar1,0.7195233702659607,0.9175812353995234,0.03735547636852484,FALSE,FALSE,FALSE
Slc25a16,3.443714141845703,0.7576665088853948,0.12052190943491538,FALSE,FALSE,FALSE
Dna2,-27.95761489868164,6.882058771539307e-11,10.162281622902793,TRUE,FALSE,FALSE
Rufy2,2.323168992996216,0.813206612859389,0.08979909840996408,FALSE,FALSE,FALSE
Hnrnph3,-28.677270889282227,7.937474960033934e-13,12.10031763174548,TRUE,FALSE,FALSE
Herc4,1.0529361963272095,0.9818125004369525,0.007971442763517996,FALSE,FALSE,FALSE
Sirt1,-27.36350440979004,6.539774016121592e-6,5.184437258594244,TRUE,FALSE,FALSE
Reep3,-27.9874267578125,2.7616521813785735e-5,4.5588310198993165,TRUE,FALSE,FALSE
Jmjd1c,-28.732179641723633,6.220924240682685e-10,9.206145087526291,TRUE,FALSE,FALSE
Nrbf2,2.1673121452331543,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Ado,0.7724151611328125,1,-0,FALSE,FALSE,FALSE
Arid5b,-27.72785186767578,5.335800471345913e-5,4.272800418936638,TRUE,FALSE,FALSE
Cdk1,-1.3840566873550415,0.5849357701347978,0.23289181974258158,FALSE,FALSE,FALSE
Ccdc6,1.2974073886871338,0.9277692856728845,0.032560009143814274,FALSE,FALSE,FALSE
Tfam,-29.42050552368164,1.2161289422142122e-18,17.915020375784238,TRUE,FALSE,FALSE
Ube2d1,1.5094513893127441,0.8871594839574789,0.05199830037499906,FALSE,TRUE,FALSE
Cisd1,-30.555374145507812,1.2762416147864007e-21,20.8940670983146,TRUE,FALSE,FALSE
Zwint,-28.448566436767578,1.7379730349029292e-12,11.759956966025275,TRUE,FALSE,FALSE
Specc1l,-27.625211715698242,1.6067687072856312e-5,4.794046634984623,TRUE,FALSE,FALSE
Adora2a,-28.068092346191406,7.030717850941123e-9,8.15300033034484,TRUE,FALSE,FALSE
Snrpd3,-2.91062593460083,0.1527338147867193,0.8160648008644117,FALSE,FALSE,FALSE
Ggt1,-27.76430320739746,7.965430683659435e-7,6.098790737316709,TRUE,FALSE,FALSE
Ggt5,7.669887542724609,0.698479894827161,0.1558460901815616,FALSE,FALSE,FALSE
Cabin1,-29.052242279052734,1.326743660958646e-15,14.877212978706874,TRUE,FALSE,FALSE
Ddt,-29.601280212402344,4.891635232088065e-18,17.310545935650005,TRUE,FALSE,FALSE
Gstt2,-0.24237722158432007,1,-0,FALSE,FALSE,FALSE
Mif,-2.232415199279785,0.41976988009713584,0.3769887267276482,FALSE,FALSE,FALSE
Smarcb1,-0.7554234266281128,0.9175812353995234,0.03735547636852484,FALSE,FALSE,FALSE
Chchd10,-28.975627899169922,3.696511938489141e-11,10.432207886839226,TRUE,FALSE,FALSE
Pcnt,-28.42937469482422,1.092571591353396e-10,9.961550096040783,TRUE,FALSE,FALSE
Pofut2,1.0616520643234253,0.959727899287601,0.017851880073234728,FALSE,FALSE,FALSE
