gene_name,log2fc,padj,nlog10pval,significant,TE up,TCM_vs_TEM-TRM
Ints9,0.24033154547214508,0.5628055284890533,0.2496416451027921,FALSE,FALSE,FALSE
Pbk,5.074580192565918,6.343194859828154e-7,6.197691947084603,TRUE,FALSE,FALSE
Esco2,4.64725923538208,3.9283565548060115e-8,7.405789100631241,TRUE,FALSE,FALSE
Ccdc25,1.6155905723571777,9.302415916811592e-9,8.031404246813526,TRUE,FALSE,FALSE
Ptk2b,0.08110346645116806,0.8906837911672204,0.0502764509858379,FALSE,FALSE,FALSE
Trim35,0.840386688709259,0.005064089845644279,2.295498597792953,FALSE,FALSE,FALSE
Dpysl2,1.2533358335494995,3.5004825967067897e-7,6.455872077181581,TRUE,FALSE,FALSE
Bnip3l,-0.6133724451065063,0.004421126602768967,2.3544670485194352,FALSE,FALSE,FALSE
Ppp2r2a,0.23461590707302094,0.47048969635271853,0.32744988311059536,FALSE,FALSE,FALSE
Cdca2,3.7463905811309814,1.5629826059256666e-6,5.806045855117432,TRUE,FALSE,FALSE
R3hcc1,1.5568912029266357,6.681594643416715e-5,4.175119875520292,TRUE,FALSE,FALSE
Bin3,-0.20116488635540009,0.6444053855080039,0.19084083869565813,FALSE,FALSE,FALSE
Pdlim2,0.376829594373703,0.21765814195567731,0.6622250825139989,FALSE,FALSE,FALSE
Ppp3cc,0.2543719708919525,0.515567716896971,0.28771428451578196,FALSE,FALSE,FALSE
Reep4,2.1729650497436523,3.6558007174856363e-7,6.437017486257459,TRUE,FALSE,FALSE
Xpo7,0.8622862696647644,0.002703518193875146,2.5680707034055406,FALSE,FALSE,FALSE
Dok2,1.6273683309555054,7.325181193761031e-8,7.135181628246574,TRUE,FALSE,FALSE
Fndc3a,-0.870386004447937,0.012110983434280074,1.916820589908969,FALSE,FALSE,FALSE
Rcbtb2,-0.15640971064567566,0.6883300306005088,0.16220328254624802,FALSE,FALSE,FALSE
Rb1,0.9877457618713379,0.03237241234469359,1.4898249364036498,FALSE,FALSE,FALSE
Lpar6,-2.3108291625976562,2.792327463588097e-8,7.55403365220575,TRUE,FALSE,FALSE
Itm2b,-0.3824820816516876,6.082904544403003e-4,3.215888998622448,FALSE,FALSE,FALSE
Med4,0.7551026940345764,0.002037886389281317,2.6908200312636126,FALSE,FALSE,FALSE
Sucla2,1.3694484233856201,3.866327965482101e-7,6.412701309242303,TRUE,FALSE,FALSE
Esd,1.3648595809936523,4.3031517955511525e-14,13.366213333720493,TRUE,FALSE,FALSE
Lcp1,1.1137808561325073,4.2691761295646334e-19,18.369655927529124,TRUE,FALSE,FALSE
Zc3h13,0.6649578213691711,0.004504259085726044,2.346376636747956,FALSE,FALSE,FALSE
Tpt1,-1.3252506256103516,3.9428327317278396e-30,29.404191646773715,TRUE,FALSE,FALSE
Gtf2f2,1.7751636505126953,1.6821301975470804e-7,6.774140392671322,TRUE,FALSE,FALSE
Gpalpp1,0.7075585126876831,0.039087569997344584,1.4079613280212642,FALSE,FALSE,FALSE
Nufip1,0.7442769408226013,0.015079766034256373,1.8216053965842591,FALSE,FALSE,TRUE
Dnajc15,0.861717939376831,1.3125081597408713e-7,6.8818979879453055,FALSE,FALSE,FALSE
Epsti1,-0.7729823589324951,3.513276956379258e-5,4.454287612836448,FALSE,FALSE,FALSE
Rgcc,-1.7594441175460815,1.8335210099854854e-14,13.736714109172981,TRUE,FALSE,FALSE
Naa16,0.9838426113128662,0.001788087928213221,2.7476111288293157,FALSE,FALSE,FALSE
Wbp4,0.48613449931144714,0.04744605230698107,1.3237999166954295,FALSE,FALSE,FALSE
Elf1,-0.7210232019424438,4.118038206697129e-5,4.385309628363747,FALSE,FALSE,FALSE
Sugt1,-0.10463441163301468,0.621253395275319,0.20673122474504008,FALSE,FALSE,FALSE
Diaph3,4.14369535446167,4.147769974778602e-9,8.382185336529469,TRUE,FALSE,FALSE
Rpl36a-ps1,-0.4329831302165985,0.22132300391645257,0.6549734439364404,FALSE,FALSE,FALSE
Mzt1,1.2351797819137573,1.4248796198038406e-4,3.846221825243754,TRUE,FALSE,FALSE
Bora,1.3221492767333984,4.086875197310054e-4,3.3886086243258773,TRUE,FALSE,FALSE
Dis3,1.8017148971557617,4.849062608203587e-5,4.314342208497013,TRUE,FALSE,FALSE
Commd6,0.5085679888725281,0.05154886244480056,1.2877809140739076,FALSE,FALSE,FALSE
Uchl3,2.5272457599639893,4.8576107470209754e-18,17.313577289282616,TRUE,FALSE,FALSE
Fbxl3,-0.7906558513641357,0.010476024966233854,1.97980347524445,FALSE,FALSE,FALSE
Mycbp2,-1.2343279123306274,2.4826446768558646e-11,10.605085433455205,TRUE,FALSE,FALSE
Slain1,0.499767929315567,0.16755510559047967,0.7758423341910518,FALSE,FALSE,FALSE
Rbm26,-0.03584173321723938,1,-0,FALSE,FALSE,FALSE
Ndfip2,0.6067582368850708,0.0515787183928414,1.2875294532378625,FALSE,FALSE,FALSE
Dzip1,-2.7050647735595703,1.2248726072615702e-9,8.91190907769971,TRUE,FALSE,FALSE
Dnajc3,0.2654190957546234,0.21055602831385162,0.6766323200192449,FALSE,FALSE,FALSE
Mbnl2,-0.5395379066467285,0.16413934312219008,0.7847873089350642,FALSE,FALSE,FALSE
Ipo5,2.2138350009918213,7.140485472863435e-12,11.146272260070013,TRUE,FALSE,FALSE
Stk24,0.2911358177661896,0.12520728107033077,0.9023704152412204,FALSE,FALSE,FALSE
Ubac2,-0.12165378779172897,0.64036094120505,0.19357516572281194,FALSE,FALSE,FALSE
Gpr18,-0.05493280291557312,0.9999752827504917,1.0734697735908632e-5,FALSE,FALSE,FALSE
Gpr183,1.4644631147384644,2.047263351018766e-5,4.688826287998077,TRUE,FALSE,TRUE
Tm9sf2,0.9097098112106323,2.165981148307948e-5,4.664345327591336,FALSE,FALSE,FALSE
Cwf19l2,-0.3072008490562439,0.3059639546640354,0.5143297343438462,FALSE,FALSE,FALSE
Aasdhppt,1.1302270889282227,8.033383199264697e-5,4.095101516323432,TRUE,FALSE,FALSE
Casp1,1.2959927320480347,1.3278710404660736e-4,3.8768441005203256,TRUE,FALSE,FALSE
Casp4,1.6209629774093628,0.0047491595753806305,2.3233832375472865,TRUE,FALSE,FALSE
Dcun1d5,1.708884596824646,5.395602602922136e-15,14.267960044491904,TRUE,FALSE,FALSE
Tmem123,0.5736913084983826,0.10356429825259252,0.9847899332405933,FALSE,FALSE,FALSE
Birc2,-0.05004991590976715,0.9841286897434175,0.006948107268758611,FALSE,FALSE,FALSE
Birc3,-0.1085670217871666,0.9346877695480448,0.029333440045432674,FALSE,FALSE,FALSE
Ccdc82,0.7623223066329956,0.008488087303715808,2.0711901621737474,FALSE,FALSE,FALSE
Maml2,-4.263789176940918,1.0673205208225118e-33,32.9717051405369,TRUE,FALSE,FALSE
Cep57,1.2534914016723633,9.982853384857987e-6,5.000745307191489,TRUE,FALSE,FALSE
Fam76b,0.3962240517139435,0.2542004246811674,0.5948237282252306,FALSE,FALSE,FALSE
Sesn3,-1.5920038223266602,8.014240757421101e-6,5.096137614979324,TRUE,FALSE,FALSE
Endod1,4.422107696533203,1.3152328150926325e-8,7.880997364010332,TRUE,FALSE,FALSE
Cwc15,1.3168635368347168,2.077398815622878e-12,11.682480120317287,TRUE,FALSE,FALSE
Ankrd49,0.47899767756462097,0.20232742685400548,0.6939452416781167,FALSE,FALSE,FALSE
Mre11a,1.1802631616592407,9.847684954404285e-4,3.0066658537355893,TRUE,FALSE,FALSE
Panx1,1.1388682126998901,7.517862567924826e-4,3.123905617773235,TRUE,FALSE,FALSE
Med17,1.096945881843567,0.0020996330867212747,2.6778565920920974,TRUE,FALSE,FALSE
Taf1d,0.8150643706321716,2.7599616880070242e-6,5.5590969464864575,FALSE,FALSE,FALSE
Cep295,0.19119662046432495,0.6479772155421857,0.188440264713155,FALSE,FALSE,FALSE
Smco4,1.5112054347991943,2.478444734852657e-6,5.605820760687063,TRUE,FALSE,FALSE
Chordc1,1.4595142602920532,1.1964925643926666e-8,7.922089995966774,TRUE,FALSE,FALSE
Zfp560,0.6687977910041809,0.05858200796256525,1.2322357464796745,FALSE,FALSE,FALSE
Zfp266,-0.5822396874427795,0.022581885160275567,1.646239805523069,FALSE,FALSE,FALSE
Fbxl12,-1.1537598371505737,0.003015466920971755,2.5206454312846316,TRUE,FALSE,FALSE
Ubl5,0.5800023674964905,4.203488654928496e-6,5.376390120391127,FALSE,FALSE,FALSE
Pin1,1.6559244394302368,5.180184001254915e-13,12.28565481374696,TRUE,FALSE,FALSE
Ppan,0.6131988167762756,0.05553786961909941,1.2554107833976877,FALSE,FALSE,FALSE
Eif3g,0.9052883982658386,2.1732077504689706e-7,6.662898754779535,FALSE,FALSE,FALSE
Dnmt1,2.4207420349121094,3.737139473570727e-16,15.427460693568127,TRUE,FALSE,FALSE
Mrpl4,1.7398983240127563,7.574567194737821e-11,10.12064217738765,TRUE,FALSE,FALSE
Icam1,0.5312485098838806,0.18041398508764997,0.7437298004360677,FALSE,FALSE,FALSE
Tyk2,0.4116516411304474,0.47301698169582446,0.32512326745583947,FALSE,FALSE,FALSE
Cdc37,0.9095620512962341,3.6035163639784633e-11,10.443273501419327,FALSE,FALSE,FALSE
Keap1,0.457147479057312,0.1184731007685855,0.926380244707772,FALSE,FALSE,FALSE
Atg4d,0.40278908610343933,0.3812537314458107,0.41878589705264707,FALSE,FALSE,FALSE
Kri1,-0.7376266717910767,0.013982366885521192,1.85441930653637,FALSE,FALSE,FALSE
Cdkn2d,-0.681979238986969,0.0018050061570458334,2.7435213123364566,FALSE,FALSE,FALSE
Slc44a2,-1.386783242225647,4.8257862958598154e-11,10.316431914210037,TRUE,FALSE,FALSE
Ilf3,0.661398708820343,0.03310803369592209,1.4800666114668595,FALSE,FALSE,FALSE
Dnm2,0.24684782326221466,0.3560770145939194,0.4484560599039833,FALSE,FALSE,FALSE
AB124611,-1.7029006481170654,6.1016062118721205e-9,8.21455582447623,TRUE,FALSE,FALSE
Carm1,1.4688708782196045,3.7722786868670086e-4,3.423396230118795,TRUE,FALSE,FALSE
Smarca4,1.07394540309906,1.7434403830906827e-6,5.758592898725295,TRUE,FALSE,FALSE
Spc24,4.865289688110352,1.0214281387547424e-17,16.99079218217895,TRUE,FALSE,FALSE
Prkcsh,1.3146971464157104,3.5984937671543474e-8,7.443879245204588,TRUE,FALSE,FALSE
Ecsit,0.8947150111198425,0.01890415234945119,1.7234427913619674,FALSE,FALSE,FALSE
Elof1,1.8574788570404053,8.883999772186194e-13,12.051391461260245,TRUE,FALSE,FALSE
Acp5,-1.544236183166504,6.209236873641737e-12,11.20696177211516,TRUE,FALSE,FALSE
Pigyl,0.4697701930999756,0.17255632450595063,0.763069118391047,FALSE,FALSE,FALSE
Rp9,0.36608585715293884,0.02148056078236257,1.6679543849135186,FALSE,FALSE,FALSE
Dpy19l1,0.17475853860378265,0.6852256858186259,0.16416636578794544,FALSE,FALSE,FALSE
Herpud2,-0.9509838223457336,6.586736765109982e-4,3.181329692523955,FALSE,FALSE,FALSE
Sept7,1.1172693967819214,1.9240977367811773e-14,13.715772871244846,TRUE,FALSE,FALSE
Thyn1,1.820732593536377,1.4132781018009918e-8,7.849772370215437,TRUE,FALSE,FALSE
Vps26b,0.67680424451828,0.19966561282387274,0.6996967245473027,FALSE,FALSE,FALSE
Ncapd3,1.2769832611083984,7.615551808072934e-7,6.118298623054301,TRUE,FALSE,FALSE
Zbtb44,-0.9662679433822632,0.006319345836388779,2.1993278765199515,FALSE,FALSE,FALSE
Aplp2,0.801496148109436,0.0565200708298336,1.2477973025738929,FALSE,FALSE,FALSE
Nfrkb,-0.8124855160713196,0.007278064082763783,2.1379841248052696,FALSE,FALSE,FALSE
Fli1,-0.14068005979061127,0.6694267418151056,0.1742969427240398,FALSE,FALSE,FALSE
Ets1,-0.6833178400993347,2.460963377243405e-6,5.608894849190105,FALSE,FALSE,FALSE
St3gal4,0.9697826504707336,0.0255628345673807,1.5923909905481857,FALSE,FALSE,FALSE
Dcps,1.2792586088180542,1.4586799633682252e-7,6.836039982533825,TRUE,FALSE,FALSE
Srpr,1.4954191446304321,4.59613988879964e-8,7.337606761530921,TRUE,FALSE,FALSE
Chek1,5.639547348022461,1.2023270131858719e-8,7.91997739530597,TRUE,FALSE,FALSE
Stt3a,1.1067367792129517,2.7253604429668617e-5,4.564576051904921,TRUE,FALSE,FALSE
Ei24,1.2799030542373657,3.296047379438834e-5,4.482006554110556,TRUE,FALSE,FALSE
Nrgn,6.9863481521606445,5.871987189718253e-12,11.231214900544428,TRUE,FALSE,FALSE
Tbrg1,0.24756748974323273,0.2885457064156618,0.5397853836455937,FALSE,FALSE,FALSE
Gramd1b,0.9096678495407104,0.0414161972810175,1.3828297793123405,FALSE,FALSE,FALSE
Hspa8,0.9099864363670349,1.3852248383871185e-16,15.858479729743316,FALSE,FALSE,FALSE
Crtam,1.5140479803085327,0.00643769992688862,2.1912692704484207,TRUE,FALSE,TRUE
Ubash3b,1.5582356452941895,0.010894222741903846,1.962803749441921,TRUE,FALSE,FALSE
Sorl1,-1.0583986043930054,3.533380123266825e-4,3.451809638376955,TRUE,FALSE,FALSE
Sc5d,1.202819585800171,8.262441595593134e-4,3.082891597376351,TRUE,FALSE,FALSE
Tbcel,-1.6990687847137451,5.981856978498442e-8,7.2231639748204906,TRUE,FALSE,FALSE
Thy1,-0.1293434500694275,0.634989379892471,0.19723353816104247,FALSE,FALSE,FALSE
Cbl,-0.9074108600616455,2.2005184236826005e-6,5.657474990986429,FALSE,FALSE,FALSE
H2ax,2.1167075634002686,2.6147861824569172e-11,10.582563818680331,TRUE,FALSE,FALSE
Hmbs,2.4503016471862793,5.424680924741533e-11,10.26562580157148,TRUE,FALSE,FALSE
Hyou1,1.2659960985183716,5.496627372340604e-4,3.259903703751307,TRUE,FALSE,FALSE
Trappc4,0.8944605588912964,1.4169411236091568e-5,4.8486481950756755,FALSE,FALSE,FALSE
Rps25,-0.21952161192893982,5.505726833929322e-5,4.259185339884227,FALSE,FALSE,FALSE
Bcl9l,-1.2157423496246338,1.2977083314780584e-4,3.8868229071223372,TRUE,FALSE,FALSE
Ddx6,-0.6931596994400024,1.1992012359910247e-4,3.9211079325415272,FALSE,FALSE,FALSE
Arcn1,0.9328773021697998,1.8735934795750775e-5,4.727324633687965,FALSE,FALSE,FALSE
Ift46,1.2977029085159302,0.0019633867219524498,2.7069941503905746,TRUE,FALSE,FALSE
Kmt2a,-0.8469464182853699,5.104300476192294e-7,6.29206376780742,FALSE,FALSE,FALSE
Atp5l,0.608492910861969,9.96472449535117e-11,10.001534704168987,FALSE,FALSE,FALSE
Ube4a,0.07167914509773254,0.9491474920946085,0.022666295448719596,FALSE,FALSE,FALSE
Cd3g,-0.9185004830360413,1.4999878815225297e-11,10.823912249617088,FALSE,FALSE,FALSE
Cd3d,-0.8177091479301453,1.249124517239862e-11,10.90339426742668,FALSE,FALSE,FALSE
Cd3e,-0.61625736951828,4.1861845641807453e-08,7.378181628018773,FALSE,FALSE,FALSE
Jaml,0.48124396800994873,0.2610737986190803,0.5832367118083726,FALSE,FALSE,FALSE
Cep164,-1.0919408798217773,2.393495648807326e-5,4.6209673576955845,TRUE,FALSE,FALSE
Pcsk7,-0.25249913334846497,0.5776100919444633,0.23836522742334929,FALSE,FALSE,FALSE
Sidt2,0.07870498299598694,0.9187051054871321,0.036823870128799854,FALSE,FALSE,FALSE
Pafah1b2,1.2328048944473267,2.3855214424980736e-5,4.622416675388124,TRUE,FALSE,FALSE
Sik3,0.3929693400859833,0.3838071890785651,0.41588689477014107,FALSE,FALSE,FALSE
Zpr1,0.7849034070968628,0.002734627606171083,2.563101806294486,FALSE,FALSE,FALSE
Rexo2,2.135006904602051,1.6457734875114042e-17,16.7836299381962,TRUE,FALSE,FALSE
Rbm7,0.826886773109436,3.5402378425859163e-4,3.4509675599367053,FALSE,FALSE,FALSE
Zw10,1.6040184497833252,7.616192478793395e-5,4.118262088859197,TRUE,FALSE,FALSE
Rpl10-ps3,-0.029584119096398354,1,-0,FALSE,FALSE,FALSE
Pts,0.5188665390014648,0.055388749342290204,1.2565784409532292,FALSE,FALSE,FALSE
Sdhd,2.036332130432129,7.738996786053756e-15,14.111315333699444,TRUE,FALSE,FALSE
Timm8b,2.1693074703216553,5.5025571421050465e-14,13.259435438756977,TRUE,FALSE,FALSE
Nkapd1,0.42446187138557434,0.3017753650325466,0.520316216075029,FALSE,FALSE,FALSE
Dlat,1.434640884399414,7.334652495517796e-4,3.134620457533604,TRUE,FALSE,FALSE
Ppp2r1b,1.5809156894683838,0.0052114865869309634,2.2830383756619854,TRUE,FALSE,FALSE
Fdx1,1.639844298362732,1.373319626563599e-8,7.862228373252669,TRUE,FALSE,FALSE
Rdx,1.3234628438949585,5.81502202220163e-10,9.235448636205948,TRUE,FALSE,FALSE
Ddx10,1.1572251319885254,4.339046067285523e-6,5.362605738978488,TRUE,FALSE,FALSE
Atm,-0.1293846219778061,0.770944620084493,0.11297681787062154,FALSE,FALSE,FALSE
Npat,1.452738881111145,3.6799952089268974e-5,4.434152746744408,TRUE,FALSE,FALSE
Acat1,0.501706063747406,0.04761015534963182,1.3223004014413098,FALSE,FALSE,FALSE
Cul5,0.5571340918540955,0.04162870887313874,1.3806070586776422,FALSE,FALSE,FALSE
Idh3a,2.165022850036621,1.0392450324464537e-13,12.983282042728652,TRUE,FALSE,FALSE
Wdr61,1.2284595966339111,1.0105152153846123e-5,4.995457142902929,TRUE,FALSE,FALSE
Ireb2,0.38913366198539734,0.28860718045571676,0.5396928679982342,FALSE,FALSE,FALSE
Psma4,1.8314132690429688,9.575234389591696e-20,19.018850586251205,TRUE,FALSE,FALSE
Ube2q2,1.633854866027832,8.608203316206709e-4,3.0650874840029783,TRUE,FALSE,FALSE
Fbxo22,1.233722448348999,3.6279716279313805e-5,4.44033611794078,TRUE,FALSE,FALSE
Etfa,1.4342259168624878,1.5536870541959087e-9,8.808636452924157,TRUE,FALSE,FALSE
Scaper,-0.6823058724403381,0.18653294792216527,0.7292444462307327,FALSE,FALSE,FALSE
Rcn2,0.3023352026939392,0.3966997916207175,0.4015380276528883,FALSE,FALSE,FALSE
Pstpip1,0.9217880964279175,1.2558222780652178e-4,3.901071816901995,FALSE,FALSE,FALSE
Tspan3,1.466081142425537,2.6440884530569214e-4,3.5777240204299767,TRUE,FALSE,FALSE
Peak1,-0.5288904309272766,0.13625561569817313,0.8656455894809003,FALSE,FALSE,FALSE
Hmg20a,-0.7875502109527588,0.018892453408594294,1.7237116401391854,FALSE,FALSE,FALSE
Imp3,0.465885728597641,0.0027015696078876604,2.568383838070352,FALSE,FALSE,FALSE
Ptpn9,1.9940857887268066,2.6421386057340167e-4,3.5780444031762637,TRUE,FALSE,FALSE
Sin3a,0.5010151863098145,0.16938909615407985,0.7711145493330956,FALSE,FALSE,FALSE
Commd4,0.6440289616584778,0.01804421495207039,1.743662008001837,FALSE,FALSE,FALSE
1700017B05Rik,0.6330987215042114,0.04325990659633376,1.3639144225931972,FALSE,FALSE,FALSE
Ppcdc,-1.0353875160217285,0.0032248369913934804,2.49149223313027,TRUE,FALSE,FALSE
Cox5a,1.4899920225143433,1.6008852391952396e-16,15.795639799730052,TRUE,FALSE,FALSE
Scamp2,0.6912903785705566,0.027212844210577663,1.565226064600034,FALSE,FALSE,FALSE
Csk,0.4133872091770172,0.013267829065846204,1.8772001322865592,FALSE,FALSE,FALSE
Clk3,0.41853567957878113,0.2516129449152828,0.5992670191860039,FALSE,FALSE,FALSE
Nptn,2.0062975883483887,1.0771413913383612e-12,11.967727285144305,TRUE,FALSE,FALSE
Arih1,0.27227431535720825,0.345976971415392,0.46095280733456034,FALSE,FALSE,FALSE
Hexa,-0.7279185652732849,0.06274053201671795,1.2024518029646165,FALSE,FALSE,FALSE
Pkm,2.8106958866119385,1.306015130937651e-21,20.88405179148004,TRUE,FALSE,FALSE
Tle3,0.154036745429039,0.7444017574788288,0.12819261020212985,FALSE,FALSE,FALSE
Rplp1,-0.7498012185096741,3.4964564715074465e-25,24.45637187405946,FALSE,FALSE,FALSE
Kif23,1.8708733320236206,2.275404207537666e-6,5.64294144317824,TRUE,FALSE,FALSE
Anp32a,0.8025254011154175,8.078832066911562e-7,6.092651419368722,FALSE,FALSE,FALSE
Fem1b,1.0526915788650513,0.02642237751984962,1.5780281065816317,TRUE,FALSE,FALSE
Pias1,-1.1932132244110107,1.1630164176599481e-4,3.934414154533121,TRUE,FALSE,FALSE
2300009A05Rik,0.4373933970928192,0.2416527204435418,0.616808311359083,FALSE,FALSE,FALSE
Rpl4,0.00509326346218586,1,-0,FALSE,FALSE,TRUE
Snapc5,0.9620794057846069,5.634053242360291e-5,4.249179053205052,FALSE,FALSE,FALSE
Map2k1,0.5548747777938843,0.10071890992049594,0.9968889832385112,FALSE,FALSE,FALSE
Tipin,3.504143238067627,1.3190760179542094e-19,18.87973017547204,TRUE,FALSE,FALSE
Rab11a,1.3994389772415161,2.564506066476388e-7,6.590996269250166,TRUE,FALSE,FALSE
Dennd4a,2.2012522220611572,2.330704960815461e-10,9.632512699452205,TRUE,FALSE,FALSE
Ints14,1.4500113725662231,0.0022527980564742618,2.6472777372107745,TRUE,FALSE,FALSE
Hacd3,1.4496737718582153,7.407052249113639e-5,4.130354591837982,TRUE,FALSE,FALSE
Dpp8,-0.2589391767978668,0.47301698169582446,0.32512326745583947,FALSE,FALSE,FALSE
Clpx,0.6667186617851257,0.07377757353862009,1.1320756323311831,FALSE,FALSE,FALSE
Pdcd7,0.12627002596855164,0.8109068348275006,0.09102903906199349,FALSE,FALSE,FALSE
Spg21,0.969293475151062,1.884031818126472e-5,4.724911766978351,FALSE,FALSE,FALSE
Pclaf,5.292789936065674,1.3080128713852186e-19,18.883387982354204,TRUE,FALSE,FALSE
Csnk1g1,-0.8140415549278259,0.005570792080138441,2.254083050503696,FALSE,FALSE,FALSE
Ppib,0.8408563137054443,4.986833701449682e-10,9.302175114185278,FALSE,FALSE,FALSE
Snx1,0.7947076559066772,0.0037764656577157297,2.4229144603200163,FALSE,FALSE,FALSE
Ciao2a,1.8008946180343628,7.050635865802104e-18,17.151771714135382,TRUE,FALSE,FALSE
Herc1,-0.4987897574901581,0.033044710558904226,1.4808980477947995,FALSE,FALSE,FALSE
Usp3,-0.39640241861343384,0.06522296550394108,1.1855994589382404,FALSE,FALSE,FALSE
Rab8b,1.7727810144424438,4.537637862476225e-10,9.343170167024008,TRUE,FALSE,FALSE
Rps27l,2.4411187171936035,5.1794668520622516e-21,20.285714942016146,TRUE,FALSE,FALSE
Lactb,1.4153673648834229,1.6563372856513375e-4,3.7808512216683225,TRUE,FALSE,FALSE
Tpm1,1.4782965183258057,2.6943343092886644e-7,6.569548518608751,TRUE,FALSE,FALSE
Rora,3.6727237701416016,7.140485472863435e-12,11.146272260070013,TRUE,FALSE,FALSE
Anxa2,4.7237043380737305,2.9799264166403945e-30,29.52579445983032,TRUE,FALSE,FALSE
Bnip2,1.0715572834014893,1.0959238338420617e-5,4.960219628051965,TRUE,FALSE,FALSE
Gtf2a2,0.5348742604255676,0.00413679870056866,2.383335611654462,FALSE,FALSE,FALSE
Ccnb2,4.825842380523682,7.083235556346041e-19,18.14976831529321,TRUE,FALSE,FALSE
Rnf111,-0.7699615359306335,0.03151850485804742,1.501434392302425,FALSE,FALSE,FALSE
Sltm,0.16197901964187622,0.47301698169582446,0.32512326745583947,FALSE,FALSE,FALSE
Mindy2,-0.4647314250469208,0.18334906046136892,0.7367213111600922,FALSE,FALSE,FALSE
Adam10,0.031190384179353714,1,-0,FALSE,FALSE,FALSE
Polr2m,0.7961589097976685,2.1133899854225424e-4,3.6750203548694933,FALSE,FALSE,FALSE
Tcf12,-1.55169677734375,4.630906904925644e-11,10.3343339495359,TRUE,FALSE,FALSE
Zfp280d,-0.7811562418937683,0.0021268918262484313,2.6722545977597325,FALSE,FALSE,FALSE
Mns1,2.2713892459869385,1.4015639417279013e-9,8.85338708419971,TRUE,FALSE,FALSE
Rfx7,-0.023437997326254845,1,-0,FALSE,FALSE,FALSE
Nedd4,-0.12987634539604187,0.7987591556856469,0.09758415075408718,FALSE,FALSE,FALSE
2310009A05Rik,-0.1954984813928604,0.5065412827582049,0.29538515416654193,FALSE,FALSE,FALSE
Rab27a,1.2955666780471802,1.2145183105291976e-5,4.91559593322456,TRUE,FALSE,FALSE
Rsl24d1,1.0537266731262207,6.687741606139278e-7,6.174720515054049,TRUE,FALSE,FALSE
Arpp19,1.0185548067092896,2.238802968484371e-9,8.649984125923103,TRUE,FALSE,FALSE
Myo5a,3.047732353210449,8.879046763774544e-8,7.051633656682455,TRUE,FALSE,FALSE
Mapk6,1.7023330926895142,2.9139680438944856e-6,5.535515215241522,TRUE,FALSE,FALSE
Leo1,1.2793211936950684,3.5240962371331367e-4,3.452952240247166,TRUE,FALSE,FALSE
Tmod3,0.25686395168304443,0.30875165556484346,0.510390704984915,FALSE,FALSE,FALSE
Gclc,-0.06647936999797821,1,-0,FALSE,FALSE,FALSE
Elovl5,0.22000181674957275,0.6457275319926546,0.18995069611301452,FALSE,FALSE,FALSE
Fbxo9,-0.38258326053619385,0.2891382219955087,0.5388944939242423,FALSE,FALSE,FALSE
Eef1a1,-0.3504694998264313,1.1223070111216086e-10,9.949888324009054,FALSE,FALSE,TRUE
Cox7a2,1.2387654781341553,3.876922848717878e-17,16.41151284142495,TRUE,FALSE,FALSE
Tmem30a,0.8416998982429504,2.633901906719125e-4,3.5794004033164817,FALSE,FALSE,FALSE
Senp6,0.00531103927642107,1,-0,FALSE,FALSE,FALSE
Phip,0.13741324841976166,0.5985929095807502,0.22286843174606472,FALSE,FALSE,FALSE
Tent5a,-1.7712152004241943,1.3647016999412876e-8,7.864962267470928,TRUE,FALSE,FALSE
Ibtk,0.5802704691886902,0.10345545198666964,0.9852466175614599,FALSE,FALSE,FALSE
Dop1a,-0.7634220719337463,0.02619512949472321,1.581779450290869,FALSE,FALSE,FALSE
Cyb5r4,1.5421303510665894,3.847549069953771e-9,8.41481583265977,TRUE,FALSE,FALSE
Syncrip,1.3277859687805176,3.801712675225464e-12,11.420020709216868,TRUE,FALSE,FALSE
Mthfsl,1.9901522397994995,8.574631776287038e-4,3.066784520959862,TRUE,FALSE,FALSE
Bcl2a1d,6.0679216384887695,1.4599743081831055e-14,13.835654786621372,TRUE,FALSE,FALSE
Bcl2a1b,3.91550350189209,2.1268217333272916e-14,13.672268910415461,TRUE,FALSE,FALSE
Mthfs,1.4735082387924194,0.002476804391163084,2.6061082910294178,TRUE,FALSE,FALSE
Tmed3,1.2667397260665894,1.0811682363548635e-6,5.966106721924889,TRUE,FALSE,FALSE
Morf4l1,0.2757496237754822,0.01347265373067622,1.8705468521555058,FALSE,FALSE,FALSE
Plscr1,5.923023700714111,4.3441540285038665e-9,8.36209478458326,TRUE,FALSE,FALSE
U2surp,0.7438549995422363,6.915569245774575e-5,4.160172065717554,FALSE,FALSE,FALSE
Atr,-0.607226550579071,0.1475448428923524,0.8310759657135672,FALSE,FALSE,FALSE
Xrn1,-0.5488680601119995,0.013356339746622444,1.8743125422826314,FALSE,FALSE,FALSE
Atp1b3,-0.29306378960609436,0.04582162339691946,1.3389295284195424,FALSE,FALSE,FALSE
Rnf7,1.3478080034255981,2.029728317081922e-10,9.69256208932246,TRUE,FALSE,FALSE
Rasa2,-0.09307105094194412,0.8441622587927384,0.07357406839157561,FALSE,FALSE,FALSE
Zbtb38,0.6822550296783447,0.11914378917179196,0.9239285919975242,FALSE,FALSE,FALSE
Slc25a36,-1.011744499206543,4.404346487707094e-4,3.356118522629423,TRUE,FALSE,FALSE
Copb2,1.4238694906234741,2.8457055849360023e-10,9.545810033785031,TRUE,FALSE,FALSE
