gene_name,log2fc,padj,nlog10pval,significant,Tstem,TCM_vs_TEM-TRM
Ppp2r2d,-0.20735986530780792,0.5771557355257901,0.2387069841517452,FALSE,FALSE,FALSE
Utf1,-1.2180328369140625,0.02467904144208953,1.6076717127301927,TRUE,FALSE,FALSE
Tubgcp2,-1.2281290292739868,5.818205845630086e-4,3.235210917664445,TRUE,FALSE,FALSE
Zfp511,-0.05812729150056839,0.984316935430972,0.006865042679571414,FALSE,FALSE,FALSE
Echs1,-0.2756498456001282,0.4417617395775685,0.3548119005285821,FALSE,FALSE,FALSE
Mtg1,-1.0453060865402222,0.019728306759237133,1.7049101877673931,TRUE,FALSE,FALSE
Bet1l,0.30082279443740845,0.5829336378277848,0.234380883260949,FALSE,FALSE,FALSE
Ric8a,0.07811865210533142,0.972799909024903,0.011976478686044713,FALSE,FALSE,FALSE
Psmd13,-0.5548633337020874,0.001361977724027755,2.8658299955149658,FALSE,FALSE,FALSE
Ifitm3,-1.8271503448486328,0.15541319931004396,0.8085120991510437,FALSE,FALSE,FALSE
Pkp3,0.8974342346191406,8.785247499291362e-6,5.05624599898799,FALSE,FALSE,FALSE
Sigirr,0.8324647545814514,0.018214162086497947,1.7395908029881082,FALSE,FALSE,FALSE
Rnh1,0.44091689586639404,0.016799357174446337,1.7747073361867578,FALSE,FALSE,FALSE
Hras,-0.8118403553962708,2.930161845457358e-4,3.5331083910288785,FALSE,FALSE,FALSE
Phrf1,-0.4045664370059967,0.3497834652605354,0.4562007240621252,FALSE,FALSE,FALSE
Irf7,1.827015995979309,3.6543868822631383e-14,13.437185476704963,TRUE,FALSE,FALSE
Tmem80,0.6785706281661987,0.16080285884783527,0.7937062343761085,FALSE,FALSE,FALSE
Taldo1,0.4230022728443146,0.013688001184113056,1.8636599658972788,FALSE,FALSE,FALSE
Gatd1,0.4323883354663849,0.2105849733931574,0.6765726217795124,FALSE,FALSE,FALSE
Rplp2,0.10731364041566849,0.2782799526527994,0.5555180792062582,FALSE,FALSE,FALSE
Pnpla2,-0.14611127972602844,0.8339558109068251,0.07885696085837546,FALSE,FALSE,FALSE
Polr2l,-1.0554780960083008,7.900466949446743e-4,3.102347239396271,TRUE,FALSE,FALSE
Ap2a2,-0.4604204595088959,0.3473257667130663,0.4592629969189877,FALSE,FALSE,FALSE
Mob2,0.11740933358669281,0.8346848072638483,0.07847749135262612,FALSE,FALSE,FALSE
Ctsd,0.2231093794107437,0.32788974256164716,0.4842721692365627,FALSE,FALSE,FALSE
Lsp1,0.8783382177352905,5.457946483632663e-11,10.26297072699829,FALSE,FALSE,FALSE
Mrpl23,-0.5179159641265869,0.01437413881611353,1.8424181653244778,FALSE,FALSE,FALSE
Tspan32,0.24321706593036652,0.6335535285434275,0.19821668595980022,FALSE,FALSE,FALSE
Tssc4,-1.2835748195648193,3.738773159233377e-4,3.427270883784468,TRUE,FALSE,FALSE
Nap1l4,-0.3246862292289734,0.15526057419725994,0.8089388120265218,FALSE,FALSE,FALSE
Cars,-1.7458369731903076,4.265246622396021e-5,4.370055852269233,TRUE,FALSE,FALSE
Ppfia1,0.29841139912605286,0.4268080907353368,0.36976735651934134,FALSE,FALSE,FALSE
Mthfd1l,-1.2988126277923584,1.8827578517829495e-5,4.725205532557373,TRUE,FALSE,FALSE
Syne1,2.0414295196533203,2.1250664871983064e-6,5.672627477579962,TRUE,FALSE,FALSE
Fbxo5,-2.2663536071777344,9.71270581334373e-9,8.01265976534393,TRUE,FALSE,FALSE
Ipcef1,1.2053260803222656,9.19324063850077e-8,7.036531371820067,TRUE,FALSE,FALSE
Pcmt1,-0.615198016166687,0.006408774719081778,2.193224994444837,FALSE,FALSE,FALSE
Nup43,-1.4300357103347778,6.600441655075415e-5,4.180427003557407,TRUE,FALSE,FALSE
Katna1,0.26794153451919556,0.44151173488515744,0.3550577488743156,FALSE,FALSE,FALSE
Ginm1,0.018380746245384216,1,-0,FALSE,FALSE,FALSE
Ppil4,-0.37808942794799805,0.20138388562923903,0.6959752838434348,FALSE,FALSE,FALSE
Zc3h12d,0.9470784068107605,0.013158079731258621,1.8808074863275899,FALSE,FALSE,FALSE
Tab2,0.5457621216773987,0.0908815364103951,1.041524339545509,FALSE,FALSE,FALSE
Stxbp5,-0.4131898880004883,0.5714895663156258,0.2429916941101925,FALSE,FALSE,FALSE
Shprh,0.033743590116500854,1,-0,FALSE,FALSE,FALSE
Utrn,1.5790822505950928,1.625701171178223e-12,11.788959281395918,TRUE,FALSE,FALSE
Stx11,-0.28391584753990173,0.5714895663156258,0.2429916941101925,FALSE,FALSE,FALSE
Sf3b5,-0.7233451008796692,1.3979634344653075e-6,5.854504187973475,FALSE,FALSE,FALSE
Ltv1,-1.0862318277359009,1.2635177030082494e-4,3.898418668848985,TRUE,FALSE,FALSE
Fuca2,0.2761947512626648,0.6039765893225116,0.21897989469855655,FALSE,FALSE,FALSE
Aig1,-0.10544738173484802,0.9379592492077413,0.027816029668545197,FALSE,FALSE,FALSE
Hivep2,0.9883893728256226,2.732041620753908e-4,3.563512688765736,FALSE,FALSE,FALSE
Vta1,-0.32278335094451904,0.2909635070745546,0.5361614772339761,FALSE,FALSE,FALSE
Cited2,0.45194941759109497,0.12478204119467302,0.9038479144234597,FALSE,FALSE,FALSE
Heca,1.0589449405670166,4.2634614430649083e-4,3.3702376602378212,TRUE,FALSE,FALSE
Abracl,0.7537642121315002,4.795002593882047e-9,8.319211153559355,FALSE,FALSE,FALSE
Reps1,-0.2282712608575821,0.6254801251605236,0.2037864856032499,FALSE,FALSE,FALSE
Tnfaip3,1.729994535446167,4.661702855957089e-16,15.33145541252521,TRUE,FALSE,FALSE
Ifngr1,-0.4768349230289459,0.04082931698207254,1.3890278851614515,FALSE,FALSE,FALSE
Pex7,-0.17442119121551514,0.7286812012968802,0.13746243437028272,FALSE,FALSE,FALSE
Bclaf1,-0.43470174074172974,0.0054510117009599545,2.263522885729249,FALSE,FALSE,FALSE
Ahi1,0.5990966558456421,0.1021723493020337,0.9906666205449975,FALSE,FALSE,FALSE
Myb,-0.009360057301819324,1,-0,FALSE,FALSE,FALSE
Hbs1l,-0.4191388487815857,0.17216127395866912,0.7640645323103294,FALSE,FALSE,FALSE
Sgk1,-0.6593478322029114,0.20725167825782012,0.6835019439856046,FALSE,FALSE,FALSE
Tbpl1,-0.050253503024578094,1,-0,FALSE,FALSE,FALSE
Rps12,0.11303623765707016,0.189145510948528,0.723203961500066,FALSE,FALSE,FALSE
Arhgap18,-0.5137428045272827,0.4213455633821273,0.3753615746840119,FALSE,FALSE,FALSE
Ptprk,-1.7196661233901978,4.3522022039190617e-4,3.3612909354591727,TRUE,FALSE,FALSE
Themis,0.4670470654964447,0.020425693217253637,1.6898231952450358,FALSE,FALSE,FALSE
Rnf146,0.1811004877090454,0.7779153669317767,0.10906764937773357,FALSE,FALSE,FALSE
Cenpw,-1.7090389728546143,1.380926745611899e-9,8.859829358945145,TRUE,FALSE,FALSE
Trmt11,-0.45727553963661194,0.38454764180684203,0.4150498475606425,FALSE,FALSE,FALSE
Hint3,0.6697275638580322,0.011436718603868135,1.9416985644114821,FALSE,FALSE,FALSE
Ncoa7,1.2773149013519287,1.6672836262532925e-5,4.77799051484559,TRUE,FALSE,FALSE
Hddc2,-0.36883580684661865,0.2007282414208872,0.6973915202360098,FALSE,FALSE,FALSE
Zup1,0.640810489654541,0.05615404155272388,1.2506189809718775,FALSE,FALSE,FALSE
Rwdd1,-0.5752310752868652,4.408652308984209e-4,3.3556941507186475,FALSE,FALSE,FALSE
Tspyl1,0.6906119585037231,0.029994927787465944,1.5229521792855465,FALSE,FALSE,FALSE
Nt5dc1,0.4628739058971405,0.41543344773607593,0.38149854010129863,FALSE,FALSE,FALSE
Hdac2,-1.01872980594635,3.498739365137066e-4,3.4560884086170445,TRUE,FALSE,FALSE
Fyn,1.2495170831680298,1.5189619031135273e-12,11.81845311848419,TRUE,FALSE,FALSE
Rev3l,-0.08021380752325058,0.9718460162242283,0.012402541248393585,FALSE,FALSE,FALSE
Rpf2,-0.9617348909378052,5.674981183657709e-4,3.24603557410791,FALSE,FALSE,TRUE
Gtf3c6,-0.5067090392112732,0.07512916768839312,1.124191422425254,FALSE,FALSE,FALSE
Amd1,-1.1963849067687988,0.014078707992815406,1.851437198697937,TRUE,FALSE,FALSE
Cdc40,0.0018962532049044967,1,-0,FALSE,FALSE,FALSE
Mical1,0.19732068479061127,0.5820036593471007,0.23507428471564923,FALSE,FALSE,FALSE
Cd164,0.48597559332847595,0.00927343848225419,2.0327592046922605,FALSE,FALSE,FALSE
Snx3,-0.15869680047035217,0.5714895663156258,0.2429916941101925,FALSE,FALSE,FALSE
Ostm1,0.379913330078125,0.4650872815759542,0.33246553668049633,FALSE,FALSE,FALSE
Sec63,0.032341789454221725,1,-0,FALSE,FALSE,FALSE
Scml4,1.9400955438613892,1.5483222270751718e-4,3.81013865161321,TRUE,TRUE,FALSE
Qrsl1,-0.9484120011329651,0.08313380710151672,1.0802223305853007,FALSE,FALSE,FALSE
Crybg1,-0.13774408400058746,0.82631416169978,0.08285480406872217,FALSE,FALSE,FALSE
Atg5,-0.7040690183639526,0.0036929967433398363,2.432621075330381,FALSE,FALSE,FALSE
Prdm1,-2.451469659805298,1.6122101533575462e-6,5.792578348080055,TRUE,FALSE,FALSE
Prep,-1.5052826404571533,3.898639687379224e-5,4.40908690049136,TRUE,FALSE,FALSE
Ascc3,0.6959931254386902,0.02516999085200501,1.5991169422952791,FALSE,FALSE,FALSE
Gopc,0.24167294800281525,0.6574143899111523,0.18216079403198504,FALSE,FALSE,FALSE
Nus1,-0.4063256084918976,0.20358678317874565,0.6912504197481213,FALSE,FALSE,FALSE
Asf1a,-0.771968424320221,0.0037738793811293017,2.4232119846552123,FALSE,FALSE,FALSE
Man1a,0.4264048635959625,0.31099648923112955,0.5072445135974508,FALSE,FALSE,FALSE
Serinc1,0.4908894896507263,0.0870350702394774,1.0603057158584905,FALSE,FALSE,FALSE
Smpdl3a,1.136061429977417,1.2993738919310864e-6,5.886265863678218,TRUE,FALSE,FALSE
Gcc2,-0.5323245525360107,0.10009263837336312,0.99959786289425,FALSE,FALSE,FALSE
Lims1,0.6848865747451782,0.016297423928950065,1.787881037427786,FALSE,FALSE,FALSE
Ranbp2,-0.15482132136821747,0.5804324251994071,0.23624833418773053,FALSE,FALSE,FALSE
Dnajb12,-0.7243564128875732,0.15381587261311036,0.8129988463772231,FALSE,FALSE,FALSE
Ddit4,1.5153396129608154,1.248545413395376e-4,3.903595656413696,TRUE,FALSE,FALSE
Anapc16,0.2394353151321411,0.35212072351607404,0.45330841445316794,FALSE,FALSE,FALSE
Ascc1,1.021252155303955,0.001483374942386501,2.828749061494634,TRUE,FALSE,TRUE
Psap,0.32082080841064453,0.22211520062426232,0.6534217191582236,FALSE,FALSE,FALSE
Vsir,1.7470097541809082,2.6349985269745923e-9,8.579219623232074,TRUE,FALSE,FALSE
Prf1,-1.5033559799194336,4.028784223956493e-5,4.394825992193274,TRUE,FALSE,FALSE
Eif4ebp2,-0.19349972903728485,0.5480966885022525,0.2611428218459591,FALSE,FALSE,FALSE
Ppa1,-0.8989292979240417,8.277281414628401e-5,4.082112279216686,FALSE,FALSE,FALSE
Sar1a,-0.16619497537612915,0.6001501497554468,0.2217400811958205,FALSE,FALSE,FALSE
Tysnd1,-0.6391041874885559,0.2119018004442048,0.6738653532483311,FALSE,FALSE,FALSE
Hk1,0.02111814357340336,1,-0,FALSE,FALSE,FALSE
Vps26a,0.5113398432731628,0.2859613073066018,0.543692726171783,FALSE,FALSE,FALSE
Srgn,0.975165069103241,2.1702047393999172e-12,11.663499292420038,FALSE,FALSE,FALSE
Ddx21,-0.5233258605003357,0.019857261817932743,1.7020806379830467,FALSE,FALSE,TRUE
Ddx50,-0.09947790205478668,0.7614206628809945,0.11837534179347567,FALSE,FALSE,FALSE
Ccar1,-0.09271039068698883,0.8186004246949583,0.08692803437603017,FALSE,FALSE,FALSE
Dna2,-1.8835371732711792,7.411744206572415e-6,5.1300795774253265,TRUE,FALSE,FALSE
Hnrnph3,-0.698769748210907,0.02511453169271553,1.6000749156595464,FALSE,FALSE,FALSE
Herc4,0.07058500498533249,0.9992081193927549,3.4404561756467894e-4,FALSE,FALSE,FALSE
Sirt1,-0.7780320048332214,0.18679547415912362,0.7286336504374559,FALSE,FALSE,FALSE
Reep3,0.1891581267118454,0.8250382609488155,0.0835259106820222,FALSE,FALSE,FALSE
Jmjd1c,0.8752496838569641,4.750396143494414e-4,3.3232701723203983,FALSE,FALSE,FALSE
Nrbf2,-0.0029904686380177736,1,-0,FALSE,FALSE,FALSE
Ado,-0.6756622195243835,0.19511548007724436,0.7097082731712004,FALSE,FALSE,FALSE
Arid5b,0.9983459115028381,0.00580437943389282,2.2362442053556446,FALSE,FALSE,FALSE
Cdk1,-1.9563512802124023,1.8544438989331952e-7,6.731786300514005,TRUE,FALSE,FALSE
Ccdc6,-0.11898669600486755,0.8937030921230704,0.048806739447341936,FALSE,FALSE,FALSE
Tfam,-0.5437203049659729,0.020069686959610738,1.697459401442456,FALSE,FALSE,FALSE
Ube2d1,0.9546104669570923,0.02440566614006233,1.6125093340019263,FALSE,FALSE,FALSE
Cisd1,-1.0990756750106812,2.2871837227593e-6,5.640698948390261,TRUE,FALSE,FALSE
Zwint,0.0878884494304657,0.9059386708636876,0.042901201668671216,FALSE,FALSE,FALSE
Specc1l,-0.08211623132228851,1,-0,FALSE,FALSE,FALSE
Adora2a,0.3401109576225281,0.41538890559194763,0.3815451069933619,FALSE,FALSE,FALSE
Snrpd3,-0.680152416229248,6.407586329853754e-4,3.193305533824711,FALSE,FALSE,FALSE
Ggt1,-0.6111025810241699,0.2690659208323079,0.570141305327015,FALSE,FALSE,FALSE
Cabin1,0.3914465606212616,0.09744973831190802,1.011219322783886,FALSE,FALSE,FALSE
Ddt,0.5578625202178955,0.0037149848764031555,2.4300429499001828,FALSE,FALSE,FALSE
Gstt2,0.38058167695999146,0.2015099806060293,0.6957034387795451,FALSE,FALSE,FALSE
Mif,-0.725563108921051,6.0715329866146995e-5,4.216701641120542,FALSE,FALSE,FALSE
Smarcb1,0.11298871785402298,0.7684043317698958,0.11441019553020353,FALSE,FALSE,FALSE
Chchd10,-1.458006501197815,1.523533631651183e-4,3.8171479543856384,TRUE,FALSE,FALSE
Pcnt,-0.7006424069404602,0.05275455132819804,1.2777400662396667,FALSE,FALSE,FALSE
Fam207a,-0.5021343231201172,0.12236969062650567,0.9123261379396365,FALSE,FALSE,FALSE
Itgb2,0.12413894385099411,0.707934011603257,0.15000722215796547,FALSE,FALSE,FALSE
Pttg1ip,0.42873477935791016,0.427687638418241,0.3688733021030894,FALSE,FALSE,FALSE
Sumo3,-0.32047557830810547,0.2372769451497458,0.6247444576556663,FALSE,FALSE,FALSE
Ube2g2,-0.271818071603775,0.5290013716891179,0.27654320184715364,FALSE,FALSE,FALSE
Pfkl,-0.8720889687538147,0.004982357984710989,2.302565071420321,FALSE,FALSE,FALSE
Gatd3a,0.5611117482185364,0.09528440868424723,1.020978156826016,FALSE,FALSE,FALSE
Trappc10,-0.16925613582134247,0.8190798968281187,0.0866737330879571,FALSE,FALSE,FALSE
Agpat3,0.17351186275482178,0.5897412267417824,0.229338511156183,FALSE,FALSE,FALSE
Rrp1,-0.3645278215408325,0.09848513187109305,1.006629329235668,FALSE,FALSE,FALSE
Cstb,0.6983034014701843,0.0010252847219511523,2.98915551411905,FALSE,FALSE,FALSE
Ilvbl,0.41574516892433167,0.43658089325836225,0.3599352748889859,FALSE,FALSE,FALSE
Tpgs1,0.4240219295024872,0.23421576806673447,0.6303838703488176,FALSE,FALSE,FALSE
Cdc34,-1.0161867141723633,4.475856519447124e-7,6.349123843906675,TRUE,FALSE,FALSE
Bsg,-0.38441893458366394,0.01444352973330701,1.8403266602032962,FALSE,FALSE,FALSE
Rnf126,-1.1064627170562744,4.167848885492771e-6,5.380088035722533,TRUE,FALSE,FALSE
Ptbp1,-0.344643771648407,0.09605151175356459,1.017495795392976,FALSE,FALSE,FALSE
R3hdm4,0.707677960395813,0.0014462145408067756,2.8397672762135655,FALSE,FALSE,FALSE
Wdr18,-0.8540600538253784,0.0015113215984914774,2.820643111048826,FALSE,FALSE,FALSE
Tmem259,0.39386090636253357,0.2789893905685186,0.554412311798649,FALSE,FALSE,FALSE
Cnn2,0.398067831993103,0.0012596875701179192,2.8997371559927445,FALSE,FALSE,FALSE
Arhgap45,0.6437509059906006,0.0011819613404842454,2.927396728098536,FALSE,FALSE,FALSE
Polr2e,-0.6639352440834045,6.282674646067448e-4,3.201855430030387,FALSE,FALSE,FALSE
Gpx4,-0.5330142378807068,3.564014885915124e-4,3.4480604907021393,FALSE,FALSE,FALSE
Sbno2,0.25253480672836304,0.635795393524177,0.19668262296776715,FALSE,FALSE,FALSE
Stk11,-0.3199637532234192,0.34961576399676503,0.4564089934791127,FALSE,FALSE,FALSE
Atp5d,0.036162883043289185,0.8954656895670289,0.047951049811795717,FALSE,FALSE,FALSE
Midn,0.35428696870803833,0.416842053676591,0.380028473109736,FALSE,FALSE,FALSE
Cirbp,-0.42967405915260315,0.20048492725779332,0.6979182726938262,FALSE,FALSE,FALSE
1600002K03Rik,0.29721227288246155,0.42924336748078684,0.3672964066824781,FALSE,FALSE,FALSE
Ndufs7,-0.5612545609474182,2.713906008444455e-4,3.566405197472441,FALSE,FALSE,FALSE
Dazap1,-0.34026384353637695,0.14979870204290946,0.8244919496408533,FALSE,FALSE,FALSE
Rps15,-0.1302412450313568,0.11146829965116467,0.9528486235935774,FALSE,FALSE,FALSE
2310011J03Rik,-0.5720251202583313,0.029454400766416932,1.530849808320476,FALSE,FALSE,FALSE
Mbd3,-0.7300171256065369,1.988490091898067e-4,3.7014765686431583,FALSE,FALSE,FALSE
Uqcr11,-0.5591284036636353,2.3664145886863778e-4,3.625909165961085,FALSE,FALSE,FALSE
Tcf3,-0.6094562411308289,0.03732639684578769,1.427983930928684,FALSE,FALSE,FALSE
Rexo1,-0.17739297449588776,0.6635051689359182,0.17815568948138064,FALSE,FALSE,FALSE
Abhd17a,-0.06991905719041824,0.8839964250548513,0.053549491301508975,FALSE,FALSE,FALSE
Csnk1g2,-0.21244852244853973,0.622969879683806,0.20553295077797884,FALSE,FALSE,FALSE
Mknk2,-0.15272939205169678,0.6259657849201928,0.20344940453151314,FALSE,FALSE,FALSE
Mob3a,-0.37792959809303284,0.41543344773607593,0.38149854010129863,FALSE,FALSE,FALSE
Izumo4,1.0201075077056885,0.1142103593459172,0.9422945020207955,FALSE,FALSE,FALSE
Ap3d1,0.47905614972114563,0.19333821541842744,0.7136822944195886,FALSE,FALSE,FALSE
Dot1l,-0.7318589091300964,0.028372477956153316,1.5471027327382254,FALSE,FALSE,FALSE
Plekhj1,-0.24795208871364594,0.22439051719355632,0.6489955004351771,FALSE,FALSE,FALSE
Sf3a2,-0.6197183728218079,0.05363422027836643,1.270558028666339,FALSE,FALSE,FALSE
Oaz1,0.2740509808063507,5.805969601778443e-4,3.2361252423270184,FALSE,FALSE,FALSE
Lsm7,-1.0839393138885498,4.1855328888843816e-8,7.378249241142928,TRUE,FALSE,FALSE
Timm13,-0.46132832765579224,0.011692559601097633,1.9320904076617635,FALSE,FALSE,FALSE
Gadd45b,0.7354188561439514,0.006978306931726048,2.156249932591632,FALSE,FALSE,FALSE
Sgta,-0.4842778146266937,0.07400424853487665,1.1307433469948527,FALSE,FALSE,FALSE
Thop1,-1.3454272747039795,0.0010453127576198328,2.9807537491831355,TRUE,FALSE,FALSE
Map2k2,-0.18552905321121216,0.40706625296311644,0.3903349004685549,FALSE,FALSE,FALSE
Zbtb7a,-0.20755697786808014,0.655279971530455,0.18357310594395743,FALSE,FALSE,FALSE
Eef2,0.10520648211240768,0.29708867787052257,0.52711389896056,FALSE,FALSE,FALSE
Dapk3,0.16007672250270844,0.7467516494806377,0.12682380942079055,FALSE,FALSE,FALSE
Mrpl54,-0.34765803813934326,0.09449584405994671,1.0245872914010186,FALSE,FALSE,FALSE
Cactin,-0.6670356392860413,0.11253838047502568,0.9486993390116026,FALSE,FALSE,FALSE
Tbxa2r,0.5560476183891296,0.2828497800751704,0.548444154601412,FALSE,FALSE,FALSE
Hmg20b,-0.39193299412727356,0.43402747752490695,0.36248277518865046,FALSE,FALSE,FALSE
Fzr1,-0.03821025788784027,1,-0,FALSE,FALSE,FALSE
Dohh,-0.7954460382461548,0.004107954701125602,2.3863743540620175,FALSE,FALSE,FALSE
Ncln,-0.846859335899353,0.09090654073780485,1.0414048681075951,FALSE,FALSE,FALSE
S1pr4,-5.088613834232092e-4,1,-0,FALSE,FALSE,FALSE
Gna15,0.02605065144598484,1,-0,FALSE,FALSE,FALSE
Gna11,-1.4898219108581543,0.001298240267218843,2.8866449245842403,TRUE,FALSE,FALSE
Tle5,0.2849927842617035,0.008786732079893595,2.0561726156606164,FALSE,FALSE,FALSE
1190007I07Rik,-0.3618212044239044,0.32788974256164716,0.4842721692365627,FALSE,FALSE,FALSE
Tdg,-0.758251965045929,0.009644102135793812,2.015738198877664,FALSE,FALSE,FALSE
Nfyb,-0.7621724009513855,0.0013976442045872948,2.854603371974224,FALSE,FALSE,FALSE
Txnrd1,-0.5698002576828003,0.03402558854235124,1.4681943540457172,FALSE,FALSE,FALSE
D10Wsu102e,-0.012938928790390491,1,-0,FALSE,FALSE,FALSE
Washc4,-0.017844531685113907,1,-0,FALSE,FALSE,FALSE
1500009L16Rik,-2.960314989089966,4.5439299668248125e-10,9.34256837079526,TRUE,FALSE,FALSE
Tcp11l2,1.9445215463638306,4.446634918190101e-6,5.351968525942147,TRUE,TRUE,FALSE
Tmem263,-0.7161732912063599,0.07297513926660652,1.1368250675265048,FALSE,FALSE,FALSE
Pwp1,-0.47919511795043945,0.24738375301126997,0.6066288261670819,FALSE,FALSE,FALSE
Rtcb,0.027277840301394463,1,-0,FALSE,FALSE,FALSE
Hsp90b1,-0.8880530595779419,1.3602883506506794e-4,3.8663690211719706,FALSE,FALSE,FALSE
Nup37,-1.5764802694320679,1.8547839242162949e-6,5.731706676877167,TRUE,FALSE,FALSE
Washc3,0.1438627392053604,0.6754514003223169,0.1704058936162594,FALSE,FALSE,FALSE
Gnptab,-0.03575306385755539,1,-0,FALSE,FALSE,FALSE
Arl1,-0.36678192019462585,0.1427092650653067,0.8455478304164146,FALSE,FALSE,FALSE
Utp20,-0.9645318388938904,0.029625256365183816,1.5283378827538923,FALSE,FALSE,FALSE
Scyl2,0.7589054107666016,0.09327333979944959,1.0302424723579418,FALSE,FALSE,FALSE
Uhrf1bp1l,0.1704188585281372,0.7823228770788311,0.10661396971073185,FALSE,FALSE,FALSE
Apaf1,0.05771183222532272,1,-0,FALSE,FALSE,FALSE
Slc25a3,-0.35453322529792786,3.7231990843267205e-4,3.429083740866515,FALSE,FALSE,FALSE
Tmpo,-1.2093921899795532,4.5766385774706016e-8,7.339453382964398,TRUE,FALSE,FALSE
Nedd1,-1.47446870803833,0.0015931824200396245,2.7977344944557214,TRUE,FALSE,FALSE
Cdk17,0.989444375038147,1.989446107867017e-4,3.7012678209674443,FALSE,FALSE,FALSE
Elk3,0.36034274101257324,0.5292853087613644,0.27631016044368295,FALSE,FALSE,FALSE
Lta4h,-0.40895915031433105,0.3429064965121835,0.46482428690994226,FALSE,FALSE,FALSE
Snrpf,-0.6366346478462219,6.918668364316231e-6,5.159977486132924,FALSE,FALSE,FALSE
Metap2,-0.7178364396095276,1.9695018358002067e-4,3.70564361004269,FALSE,FALSE,FALSE
Ndufa12,-0.5883153080940247,5.575984055713074e-4,3.2536784767546902,FALSE,FALSE,FALSE
Cep83,-0.935265839099884,0.0028765901238806016,2.5411220149321054,FALSE,FALSE,FALSE
Plxnc1,0.8705237507820129,0.06206251258474005,1.2071706460963727,FALSE,FALSE,FALSE
Mrpl42,-0.7449218034744263,9.599195022928593e-5,4.017765184851907,FALSE,FALSE,FALSE
Ube2n,-0.3912731111049652,0.06685924817763354,1.1748385112932693,FALSE,FALSE,FALSE
Nudt4,-1.2333776950836182,1.2918976250618762e-7,6.888771900143017,TRUE,FALSE,FALSE
Eea1,-0.08562842756509781,0.9037506748502171,0.043951365400189006,FALSE,FALSE,FALSE
Btg1,1.4736398458480835,5.540244959169424e-7,6.2564710327330015,TRUE,FALSE,FALSE
Atp2b1,0.44535940885543823,0.05534304941907643,1.2569369147759974,FALSE,FALSE,FALSE
Ccdc59,0.016655011102557182,1,-0,FALSE,FALSE,FALSE
Ppp1r12a,0.7399969100952148,2.474710998816022e-4,3.606475511456843,FALSE,FALSE,FALSE
Osbpl8,0.005668336525559425,1,-0,FALSE,FALSE,FALSE
Nap1l1,-0.7566831707954407,3.4369022442795274e-4,3.463832820313674,FALSE,FALSE,FALSE
Phlda1,-0.32365021109580994,0.45992767774271687,0.33731045446326424,FALSE,FALSE,FALSE
Krr1,-0.4079449474811554,0.3354826488986443,0.4743299365454731,FALSE,FALSE,FALSE
Glipr1,-0.8953620791435242,2.2942977845069693e-4,3.639350214257343,FALSE,FALSE,FALSE
Atxn7l3b,0.3230897784233093,0.2947036694548239,0.5306144565692801,FALSE,FALSE,FALSE
Tbc1d15,-0.1793910712003708,0.6986399221057794,0.15574660127084744,FALSE,FALSE,FALSE
Rab21,0.2937442362308502,0.2063481128070732,0.6853994986849044,FALSE,FALSE,FALSE
Zfc3h1,0.7013245224952698,0.0045583920189670975,2.341188328485781,FALSE,FALSE,FALSE
Cnot2,-0.015890512615442276,1,-0,FALSE,FALSE,FALSE
Cct2,-0.4977423846721649,0.0013855243943319995,2.858385823378313,FALSE,FALSE,FALSE
Yeats4,0.14029110968112946,0.6006935340075142,0.22134704286531376,FALSE,FALSE,FALSE
Cpsf6,-0.41931238770484924,0.0505135027420433,1.296592515296858,FALSE,FALSE,FALSE
Mdm2,0.1747172623872757,0.6347210737187339,0.19741708219994922,FALSE,FALSE,FALSE
Nup107,-1.7182246446609497,4.695763547835981e-6,5.328293779830175,TRUE,FALSE,FALSE
Rap1b,-0.23160021007061005,0.12611147606351564,0.8992453911090601,FALSE,FALSE,FALSE
Ifng,0.7447513937950134,0.003684191941884301,2.4336577516755953,FALSE,FALSE,FALSE
Dyrk2,0.5027037262916565,0.5272388938123348,0.27799255982331555,FALSE,FALSE,FALSE
Cand1,-0.29203927516937256,0.5156792450036181,0.28762034767374073,FALSE,FALSE,FALSE
Helb,-0.499138206243515,0.2419653113569477,0.6162468909042446,FALSE,FALSE,FALSE
Tmbim4,-0.2854907810688019,0.32158054326164004,0.49271023545134185,FALSE,FALSE,FALSE
Llph,-0.48483216762542725,0.010367232748567792,1.9843371512683357,FALSE,FALSE,FALSE
Tbk1,-0.23665651679039001,0.6350652872710449,0.19718162518982635,FALSE,FALSE,FALSE
Xpot,-0.8699113726615906,0.0054688135179850085,2.2621068854552906,FALSE,FALSE,FALSE
Ppm1h,0.6649946570396423,0.017088724919952468,1.7672903410760803,FALSE,FALSE,FALSE
Usp15,-0.1360713392496109,0.7064913354997612,0.15089316002592038,FALSE,FALSE,FALSE
Ctdsp2,0.7237255573272705,0.12188144919400172,0.9140623905732856,FALSE,FALSE,FALSE
Tsfm,-0.9877921938896179,4.106110885745901e-5,4.38656932666116,FALSE,FALSE,FALSE
Mettl1,-1.4555670022964478,2.5694100006701544e-5,4.5901665898476,TRUE,FALSE,FALSE
Cdk4,-0.8707475066184998,4.98251877941497e-5,4.3025510557421915,FALSE,FALSE,FALSE
Tspan31,-0.157570019364357,0.6997009112266065,0.15508756050199507,FALSE,FALSE,FALSE
Os9,0.4936828017234802,0.049516188710931705,1.3052527905935796,FALSE,FALSE,FALSE
