gene_name,log2fc,padj,nlog10pval
Tnrc6a,-0.037487346678972244,0.7737116760650546,0.11142084916493937
Arhgap17,0.04584110155701637,0.7962916870821523,0.09892781808411112
Lcmt1,-0.4057469367980957,0.004642334859721451,2.3332635363307404
Nsmce1,-0.08514641970396042,0.5341136561176608,0.2723663179291492
Il21r,0.09911338239908218,0.481873607482577,0.31706685962651193
Gtf3c1,0.01923293247818947,0.9773797964118129,0.0099366425920205809
Xpo6,-0.32393816113471985,0.00427276438889055,2.369291054626257
Lat,0.5090168714523315,2.312868637005113e-24,23.635849032963883
Rabep2,0.2421818971633911,0.14766906258373125,0.8307104820510922
Sh2b1,0.07544532418251038,0.6695956923668892,0.17418734890265125
Tufm,-0.5136124491691589,2.083284330339722e-4,3.681251452725994
Atxn2l,0.1742618978023529,0.10244788866060363,0.9894969875067863
Eif3c,-0.4486127495765686,3.522235067930098e-14,13.453181663332336
Sgf29,-0.6090378165245056,5.174805020297147e-5,4.286106009195547
Bola2,-0.05585221201181412,0.5617854872614061,0.2504294842225483
Coro1a,-0.3069411814212799,2.7854219481400126e-35,34.55510900664163
Mapk3,-0.6376587152481079,1.4429459617568783e-6,5.840749932905287
Ypel3,1.3177943229675293,3.540601786279597e-70,69.4509229158701
Ppp4c,-0.23202109336853027,0.002111819121189035,2.6753432821768293
Aldoa,-0.151937335729599,0.021204011597481507,1.6735819669092573
Ino80e,-0.48791825771331787,2.8006650740262287e-5,4.5527388244857265
Hirip3,-1.6069227457046509,1.684343902811908e-14,13.773569231218131
Taok2,-0.4853426516056061,0.0010416798627102249,2.982265731344272
Tmem219,-0.2929180860519409,0.020928666824770455,1.67925843573615
Cdipt,0.5802687406539917,7.396586943755566e-10,9.130968633434968
Maz,-0.8117148280143738,3.1816534206543144e-19,18.49734713006186
Kif22,-1.9932655096054077,1.0650328483096704e-23,22.972636997277235
AI467606,-0.015610620379447937,0.9809398100936969,0.008357639863812407
Spn,0.4202289581298828,2.7181115725603175e-13,12.565732720395
Cd2bp2,-0.2943154275417328,0.00485304900997402,2.3139853228092147
Tbc1d10b,-0.21201154589653015,0.13812386443810692,0.8597312794344613
Sept1,0.35523366928100586,2.4509480104976657e-16,15.610665900903552
Dctpp1,-0.8289149403572083,8.058815050997148e-15,14.093728811128587
Sephs2,0.09098148345947266,0.5059032510549858,0.2959325297025138
Itgal,0.3267529010772705,6.11968800453657e-10,9.213270718599878
Prr14,0.11956692487001419,0.45109447560392985,0.3457324915221526
Fbrs,0.5618343353271484,3.7310109158136625e-5,4.428173480342526
Phkg2,-0.20042790472507477,0.14373198000867374,0.8424465916703785
Bcl7c,-1.362403154373169,6.262002837247304e-41,40.20328673994482
Stx4a,0.3053225576877594,0.009010044995626902,2.0452730401748016
Zfp646,-0.1938564032316208,0.23150908786451327,0.6354319561279131
Bckdk,-1.0094553232192993,6.555639075342324e-11,10.183384964787635
Fus,0.46287739276885986,9.989781330509641e-18,17.000444018079563
Pycard,0.1084832102060318,0.06715129399866875,1.1729456141037278
Itgam,1.3119150400161743,6.9731220913253104e-15,14.156572730733032
Itgax,1.0077143907546997,2.994155232628555e-24,23.5237256873175
Rgs10,-1.087276577949524,3.213416895754713e-8,7.493032927177836
Tial1,-0.660373866558075,9.221650302670603e-11,10.03519135083273
Mcmbp,-0.5146321654319763,3.0455171497194535e-7,6.5163389505846405
Ate1,0.10326486825942993,0.5547541184661874,0.2558994649039762
Nsmce4a,-0.3360643982887268,1.0709140626103952e-5,4.970245378497318
Pstk,-0.018466224893927574,0.9809108434143978,0.008370464559675031
Bub3,-0.8892422318458557,1.0514595363048692e-30,29.97820743576667
Oat,-0.0015879974234849215,1,-0
Fam53b,-0.10917798429727554,0.4332474508157035,0.36326398395144954
Eef1akmt2,-0.6652770042419434,5.870154979188256e-6,5.231350432701658
Abraxas2,-0.32000377774238586,0.05175115297397945,1.2860799700322219
Zranb1,-0.1375739723443985,0.3912676719403308,0.40752603371936724
Bccip,-0.445117712020874,1.318064255314333e-6,5.880063417474757
Ptpre,0.7195677161216736,1.6271821923976144e-8,7.7885638172395275
Mki67,-2.130441904067993,1.8277536483132766e-47,46.73808234054312
Glrx3,-0.3176708519458771,1.2940537788312662e-4,3.888047674699514
Ppp2r2d,-0.09280817955732346,0.49228630659413625,0.30778224436804186
Tubgcp2,-0.6140843629837036,8.079319287652123e-5,4.092625228590517
Zfp511,-0.12917156517505646,0.36380088788560105,0.4391362453403017
Echs1,0.059471387416124344,0.695357179038495,0.15779205722464706
Bet1l,0.08595037460327148,0.6559157461980822,0.18315194311099497
Ric8a,0.34202200174331665,0.003309973292954982,2.4801755103841217
Psmd13,-0.5763490200042725,3.805144698622148e-17,16.419628823619224
Pkp3,-0.773151159286499,2.0560021593011875e-20,19.686976433561927
Sigirr,-0.4298185110092163,7.465759161249392e-4,3.126926024137476
Rnh1,-0.9260638952255249,1.027000383378546e-31,30.988429394280857
Hras,-0.4791695773601532,2.1300124319854244e-6,5.671617861759895
Phrf1,-0.32179734110832214,0.010421969660719186,1.9820501954372889
Irf7,-0.4031003415584564,2.271578957103227e-5,4.6436721630807956
Tmem80,-0.6402279734611511,1.5961074260810768e-4,3.796937881792216
Taldo1,-0.1257154494524002,0.03732652942194633,1.4279823884012304
Gatd1,0.06821541488170624,0.6381539677633364,0.19507452616473456
Rplp2,-0.2635858952999115,3.1579160279995804e-42,41.50059942247886
Pnpla2,-0.2905294895172119,0.022605139942665477,1.645792800014811
Ap2a2,0.06170159578323364,0.7514002410821641,0.12412866993188791
Mob2,-0.21874381601810455,0.06277494350553592,1.2022136694592462
Ifitm10,1.2476167678833008,7.3281128529195365e-28,27.135007851154775
Ctsd,0.19190281629562378,1.4396356648154802e-4,3.8417474028911043
Lsp1,0.22066089510917664,2.369946901096255e-8,7.625261384293367
Mrpl23,-0.8458384871482849,1.302682619184325e-23,22.88516138131471
Tspan32,-1.2683273553848267,4.992580681473357e-22,21.30167490808259
Tssc4,-1.6082335710525513,4.301340639761414e-20,19.36639616262827
Nap1l4,-0.26997900009155273,0.0010012323258627896,2.999465137172885
Ppfia1,-0.1400107443332672,0.3429442817685094,0.46477643414413405
Armt1,-0.930306077003479,8.168535210160922e-9,8.08785581460325
Syne1,0.48710110783576965,2.5829155193464665e-4,3.58788979827177
Fbxo5,-2.0281057357788086,3.192163862375104e-26,25.495914823242757
Ipcef1,-0.9769139289855957,1.330486759330313e-27,26.87598944308057
Pcmt1,-0.8424581289291382,6.795768231237249e-24,23.167761441105398
Katna1,-0.0013174930354580283,1,-0
Ginm1,-0.20417925715446472,0.1649604094867644,0.7826202739954431
Ppil4,-0.05636895075440407,0.6688534957834025,0.17466899873528985
Zc3h12d,-1.0520803928375244,1.5408705229876458e-9,8.812233852854872
Tab2,-0.18600468337535858,0.04516845796021503,1.3451647358898133
Shprh,-0.14464549720287323,0.45109447560392985,0.3457324915221526
Utrn,0.052985358983278275,0.5929195738851321,0.2270042121782561
Stx11,-0.1018320620059967,0.552415259445751,0.2577343333490994
Sf3b5,-0.27139532566070557,1.5087132785410793e-5,4.821393287314517
Ltv1,-0.17654071748256683,0.3341471807659448,0.47606219871194266
Fuca2,-0.9350827932357788,2.9014768885756036e-11,10.537380884414997
Aig1,-0.829797089099884,3.692509817866178e-7,6.432678341286308
Hivep2,0.1056869849562645,0.45109447560392985,0.3457324915221526
Vta1,0.01179218478500843,0.9951476913915768,0.002112460162337199
Cited2,0.3609662652015686,1.9339953122093032e-5,4.713544582933523
Heca,0.25945213437080383,0.005304067596651322,2.275390949786994
Abracl,0.01978728361427784,0.6830882290445073,0.16552319834995893
Reps1,0.15604491531848907,0.2530829392335865,0.5967371304104738
Tnfaip3,1.4502934217453003,2.832398987010042e-101,100.54784556960804
Ifngr1,-0.16355115175247192,0.013891834961382767,1.8572403848621768
Pex7,-0.517488420009613,2.921564233095606e-5,4.534384560912052
Bclaf1,-0.05597447231411934,0.5073323139598372,0.29470747490415394
Myb,-2.0543344020843506,1.5609520692237007e-26,25.80661043222986
Hbs1l,-0.15949420630931854,0.2934383255219225,0.5324831642634263
Sgk1,1.0336346626281738,1.6271114715754603e-21,20.7885826930178
Tbpl1,-0.17432758212089539,0.19072414047417058,0.7195943336388614
Rps12,-0.363482803106308,9.482533588878658e-46,45.02307561027148
L3mbtl3,0.5891276597976685,2.5997939044546066e-4,3.5850610788390904
Arhgap18,-0.22045375406742096,0.22713104893615038,0.643723493433563
Themis,0.3151852786540985,5.573450726200749e-7,6.253875834032167
Rnf146,0.01922031305730343,0.9665629292393416,0.014769865451561948
Cenpw,-1.2213703393936157,2.994155232628555e-24,23.5237256873175
Hint3,-0.4885009825229645,6.034220866619226e-6,5.219378797674707
Ncoa7,-0.16709698736667633,0.3769761614936972,0.423686112019875
Hddc2,-0.5125863552093506,5.8244611486374e-6,5.234744247297347
Zup1,-0.14096102118492126,0.29042429570413086,0.5369670551590013
Rwdd1,-0.2638026177883148,9.599722797486525e-5,4.01774130750836
Tspyl1,0.24839650094509125,0.059741716381236966,1.2237223042596432
Nt5dc1,0.11225781589746475,0.48486393131989575,0.3143801215379241
Hdac2,-0.4401003122329712,0.0011932316783354747,2.923275225353833
Fyn,0.630699098110199,1.1252518328286193e-27,26.94875027100294
Rev3l,0.13803328573703766,0.42507679419075456,0.3715326034073582
Rpf2,-0.8861305713653564,1.5715586178412366e-8,7.803669415518043
Gtf3c6,-0.3866947293281555,0.001514561685777344,2.8197130338219467
Cdc40,0.1652931123971939,0.09328928946140952,1.0301682147188664
Mical1,0.41158825159072876,4.042280154650992e-6,5.393373590523168
Cd164,0.0093112848699092865,0.9894934423146182,0.004587079654666819
Snx3,-0.40805622935295105,1.6272830449864908e-11,10.788536900545292
Ostm1,-0.44378000497817993,6.079215774662493e-4,3.216152441566673
Sec63,-0.3372930884361267,0.0018575915684462948,2.731049768850957
Crybg1,0.006327369250357151,1,-0
Atg5,-0.0715055838227272,0.586778267126892,0.2315259797668152
Prdm1,-0.5058727264404297,1.97825268175105e-4,3.7037182368634918
Ascc3,0.20566804707050323,0.07434199529570934,1.1287657868737684
Lilr4b,-0.4993339776992798,9.032658177756704e-4,3.0441844244319136
Nus1,0.056637901812791824,0.7444841378299358,0.12814455100289596
Asf1a,-0.39115214347839355,0.004706967492262068,2.3272588010517934
Man1a,0.47105854749679565,1.8159053889684473e-5,4.7409067825326145
Serinc1,0.3810431659221649,1.8305122317419656e-5,4.737427364755522
Smpdl3a,-0.18895547091960907,0.033427371158215036,1.4758977764547865
Gcc2,0.025311321020126343,0.9287674635181904,0.03209300716054109
Lims1,-0.46851056814193726,5.420250236145621e-7,6.26598066296926
Ranbp2,0.45929864048957825,1.6613781132386641e-9,8.77953151516745
Ddit4,-3.31645131111145,5.693191348110625e-84,83.24464421930948
Anapc16,-1.0754584074020386,5.619913632408703e-40,39.25027035867588
Ascc1,-0.5564610362052917,3.5345051351969524e-4,3.4516713830262837
Psap,0.048823028802871704,0.6276196586657867,0.20230346164921698
Vsir,0.9890090227127075,4.5230593423508776e-36,35.344567714291124
Prf1,-0.22847969830036163,0.005272638329836359,2.2779720175445597
Eif4ebp2,-0.08618684113025665,0.41901197616821845,0.37777356388468086
Ppa1,-1.3678969144821167,5.444026425002061e-32,31.26407977542228
Sar1a,-0.025914419442415237,0.8682332659306012,0.06136357839904305
Hk1,-0.47590333223342896,8.8277266689483e-5,4.05415112227128
Srgn,-2.484363503754139e-4,1,-0
Ddx21,-0.06683914363384247,0.5221902213353344,0.28217126514399715
Ddx50,-0.19850170612335205,0.020894618118604984,1.679965561849772
Ccar1,-0.4109421372413635,1.5191847547981642e-7,6.8183894064465616
Hnrnph3,-0.5531315207481384,1.0564795857612257e-5,4.976138890355073
Herc4,0.13465620577335358,0.24673731514459063,0.6077651653222141
Reep3,-0.7398742437362671,9.347331871358209e-9,8.029312337673936
Jmjd1c,0.6822400093078613,1.1039158219583685e-16,15.95706404205319
Nrbf2,-0.22815173864364624,0.07665617693989159,1.1154528440343296
Arid5b,-0.12872280180454254,0.3306139464606835,0.4806788303073268
Cdk1,-1.780786156654358,7.496108306942753e-29,28.125164147204618
Ccdc6,-0.03763299807906151,0.9016667949872956,0.044953923470489605
Tfam,-0.46300387382507324,8.996039017173081e-6,5.04594866963189
Ube2d1,0.15569652616977692,0.33830711214103765,0.47068887205789645
Cisd1,-1.0565705299377441,1.9682070375616764e-27,26.705929219654028
Zwint,-0.2731785774230957,0.031045653122931543,1.507999199251674
Specc1l,-0.1027490645647049,0.5654646528197872,0.24759453762642195
Adora2a,-0.16378352046012878,0.21704360535393172,0.6634530050356559
Snrpd3,0.021711288020014763,0.8526854156545522,0.0692111651331738
Cabin1,0.022577155381441116,0.9204094366200931,0.03601893731866459
Ddt,-0.15542668104171753,0.08401588580423235,1.075638589356788
Gstt2,-0.6369348764419556,5.384232354316459e-7,6.268876206581241
Mif,-1.0315114259719849,3.179151376408295e-61,60.49768879250875
Smarcb1,-1.2122036218643188,1.929387116927071e-26,25.71458062571129
Chchd10,-1.0438176393508911,2.6776414453810694e-8,7.572247578450923
Pcnt,-0.40406182408332825,0.0027647240180734833,2.5583482145979204
Mcm3ap,-0.41985228657722473,0.012016666737368975,1.9202159831089616
Pofut2,-0.7726126909255981,2.5586391129716194e-7,6.591990965499173
Fam207a,-0.2588098347187042,0.04429535028270781,1.353641859613158
Itgb2,0.6190158724784851,1.8039258621405408e-28,27.743781315089468
Pttg1ip,0.09318070113658905,0.5793498516345966,0.23705909991745372
Sumo3,-0.8076486587524414,2.890072668028251e-20,19.53909123719954
Ube2g2,0.1208672821521759,0.275581685206573,0.5597496484408389
Pfkl,-0.2193862497806549,0.18625176427885146,0.729899604684686
Gatd3a,0.2829059958457947,0.06349960956397771,1.1972289450187537
Trappc10,-0.0810442790389061,0.601052654099522,0.22108748077061258
Agpat3,-0.4311702847480774,5.324303110952535e-7,6.273737228241141
Rrp1,-0.2729825973510742,3.4105517467724976e-4,3.4671753567273904
Cstb,-0.40294149518013,1.8328182243134955e-6,5.736880605464535
Ilvbl,-0.11349373310804367,0.5250027057793071,0.2798384583045304
Tpgs1,-0.6376864314079285,3.6372805018163975e-9,8.439223205490903
Cdc34,0.038335975259542465,0.8020776304449132,0.09578359575293803
Gzmm,2.9280359745025635,1.4165098845634254e-48,47.8487803905778
Bsg,-0.18293212354183197,0.005627946329428947,2.2496500528407015
Rnf126,-0.42694514989852905,3.700802264852123e-4,3.431704118789712
Ptbp1,-0.48783257603645325,6.753842512076629e-10,9.170449070578535
R3hdm4,-0.2777356207370758,5.945927609801407e-4,3.225780382526838
Wdr18,-0.46892067790031433,0.0010926725007887389,2.961509986644189
Tmem259,-0.22037453949451447,0.11024674563132075,0.9576342215900072
Cnn2,-0.2367730438709259,2.643433325043075e-7,6.577831639270996
Arhgap45,0.4894627332687378,8.091181984273921e-18,17.091988030705195
Polr2e,-0.18671898543834686,0.027227203170587466,1.5649969679132119
Gpx4,-0.10614967346191406,0.12743979197553973,0.8946949461205229
Sbno2,0.22819311916828156,0.10270474433047477,0.9884094941928385
Stk11,-0.22713255882263184,0.10834571426312169,0.9651882630122667
Atp5d,-0.1287202090024948,0.003798952342855979,2.420336154553859
Midn,-0.42586320638656616,0.0035621165269968127,2.4482918776285447
Cirbp,-0.10257863253355026,0.2232481239781268,0.6512121819326779
1600002K03Rik,0.22314253449440002,0.1906401783814561,0.7197855642933364
Ndufs7,-0.2194373607635498,0.0026092067113629605,2.583491513062262
Dazap1,-0.48525840044021606,1.6254933893474918e-9,8.789014792378708
Rps15,0.14142641425132751,1.1044416513339424e-10,9.956857223362546
2310011J03Rik,-0.4602791666984558,8.394005404938366e-6,5.076030755480241
Mbd3,-0.458138108253479,1.6434658091859775e-7,6.7842393265907655
Uqcr11,-0.4768010377883911,2.1472051283569446e-13,12.668126464246543
Tcf3,0.23090709745883942,0.032980906054897986,1.4817374175442173
Rexo1,0.17790888249874115,0.11872369888545317,0.9254625812318513
Abhd17a,-0.42051634192466736,2.387237814850676e-7,6.622104314745751
Csnk1g2,0.17462898790836334,0.09932013106872675,1.0029627159963777
Mknk2,0.3780626356601715,9.894213887258777e-7,6.004618705549339
Mob3a,-0.27519118785858154,0.018682896187079873,1.728555799381537
Izumo4,0.33227449655532837,0.05072981621352299,1.294736711063187
Ap3d1,0.3694615364074707,0.002393457427337698,2.62097429295193
Dot1l,-0.335081547498703,0.04173730447980528,1.3794756024039534
Plekhj1,0.008184186182916164,0.9881073675243893,0.005195862507583314
Sf3a2,-0.5246061682701111,1.7787036023089636e-4,3.7498964153821492
Oaz1,-0.16605928540229797,6.541290434927274e-11,10.184336567656594
Lsm7,-0.6426980495452881,2.5730961590638668e-11,10.589543983486317
Timm13,-0.3137475848197937,7.282082606476072e-7,6.13774439882514
Gadd45b,1.3696154356002808,1.3586662076654722e-35,34.86688722610391
Sgta,-0.3166194260120392,0.007022532302376034,2.1535062544458716
Map2k2,-0.1335015892982483,0.09155161108893974,1.0383340087530009
Zbtb7a,-0.0704694539308548,0.5308326283908128,0.2750423904523372
Pias4,-0.47129425406455994,0.0028585330191206655,2.5438567868539135
Eef2,0.06484796106815338,0.03526726121130419,1.452628265509753
Dapk3,-0.5251847505569458,4.6637780625619254e-6,5.3312621247366145
Mrpl54,-0.49512994289398193,6.681834542419467e-11,10.175104282694278
Hmg20b,-0.5396934151649475,1.8408329437047822e-5,4.734985622098443
Fzr1,-0.6832502484321594,5.63952138382306e-6,5.248757752255083
Dohh,-0.2579781711101532,0.10628224732584875,0.9735392710579931
Nfic,-0.16718152165412903,0.29011836858561824,0.5374247733592497
Ncln,0.5101718306541443,6.511396895415274e-4,3.186325831878516
S1pr4,0.4581231474876404,8.356661750609598e-12,11.077967176248134
Gna15,-0.019345179200172424,0.918127324799116,0.03709708718300054
Tle5,-0.10694213956594467,0.010129640085807074,1.9944059851949811
1190007I07Rik,-0.48208943009376526,0.0021296916517977572,2.671683271498661
Tdg,-0.6506996154785156,2.4729804375378807e-6,5.606779319102897
Nfyb,-0.6965900659561157,1.3273026815411456e-14,13.877030028202993
Txnrd1,0.500392496585846,8.917349324100811e-8,7.0497642201745725
D10Wsu102e,0.20305141806602478,0.2345252192796502,0.6298104493024841
Washc4,0.16943438351154327,0.3440299890468174,0.4634036983881201
1500009L16Rik,-1.4592927694320679,5.06256219962923e-34,33.29562962791756
Tcp11l2,1.098323941230774,6.582672364316669e-22,21.181597760267234
Tmem263,-0.632996678352356,1.1048337517329055e-4,3.956703066899143
Cry1,0.24089516699314117,0.09156598484258434,1.0382658291564617
Rtcb,-0.2023395150899887,0.04092736777632445,1.3879861858941278
Hsp90b1,-0.6897690892219543,2.7950593330871535e-27,26.553608968543625
Nup37,-1.307966709136963,4.8796665934948364e-14,13.311609850446464
Washc3,-0.27675679326057434,0.005942357601988182,2.2260412165685217
Gnptab,-0.5008668899536133,1.610980230128146e-7,6.792909789189061
Chpt1,0.116683728992939,0.4878185009155452,0.3117417327365861
Arl1,-0.38734591007232666,6.205221869240181e-6,5.207242685581195
Uhrf1bp1l,0.58946692943573,2.3793851144654637e-6,5.623535259706668
Apaf1,-0.06651019304990768,0.738939591022316,0.1313910641194036
Slc25a3,-0.61124420166015625,3.591642008226901e-49,48.444706957528034
Tmpo,-1.2915213108062744,6.347338514683235e-38,37.19740833938281
Cdk17,0.20293080806732178,0.08666341504232307,1.0621642012373242
Elk3,-0.40125519037246704,0.0028408200731789178,2.5465562719793082
Lta4h,-0.29509878158569336,0.029907906261369566,1.5242139892074411
Snrpf,-0.719622015953064,2.6825202441315524e-43,42.5714569918666
Metap2,-0.5297809839248657,3.315073893134404e-12,11.479506786709326
Ndufa12,-0.8892595767974854,1.4300190391977455e-33,32.84465818032272
Cep83,-0.35690703988075256,0.009815632363186121,2.0080817161357376
Mrpl42,-0.7873333096504211,1.7530009105219653e-23,22.7562178583303
Ube2n,-0.5494271516799927,1.0494572324545447e-16,15.97903525511631
Nudt4,-0.4394780695438385,1.8625391117234446e-4,3.729894598672382
Eea1,-1.8235706090927124,2.5058884521985665e-43,42.60103826521451
Btg1,0.9134844541549683,1.4105892049209673e-67,66.85059944408506
Atp2b1,0.92928314208984375,4.609068195900873e-49,48.33638686599474
Ccdc59,-0.018662113696336746,0.9295829394359985,0.03171185545373894
Ppp1r12a,0.9639784097671509,4.618644044385471e-72,71.33548550723084
Osbpl8,0.11330627650022507,0.3779874966868907,0.4225225657968974
Nap1l1,-1.3814127445220947,1.4790427792890074e-108,107.83001926444769
Phlda1,0.5124627947807312,8.039091250774644e-6,5.094793041684369
Krr1,-0.1719687581062317,0.3389556210293238,0.469857159625091
Glipr1,-0.7636246681213379,1.2446276554039064e-20,19.904960553298622
Atxn7l3b,-0.00902961939573288,1,-0
Tbc1d15,-0.029014255851507187,0.9038597180832455,0.04389896818601531
Rab21,-0.0421888530254364,0.682004987889847,0.16621244908968605
Zfc3h1,-0.15608623623847961,0.22261743131179873,0.6524408326961244
Cnot2,0.21564169228076935,0.06815322305739094,1.1665136009747068
Cct2,-0.15631365776062012,0.010794110331354224,1.9668131471330033
Yeats4,-0.49328118562698364,3.2716204508297214e-9,8.48523708570714
Cpsf6,-0.49283844232559204,1.6889632138259785e-8,7.772379809402566
Mdm2,0.0863981544971466,0.48220955402526516,0.3167641891901129
Rap1b,0.7456515431404114,1.8801427905925307e-70,69.72580916626212
Ifng,0.1529218852519989,0.06805776659735897,1.1671223069351528
Dyrk2,0.6723372936248779,7.696458012079315e-6,5.1137090955700355
Cand1,-0.3254302144050598,0.04751146193297641,1.323201606085607
Helb,-0.2417265623807907,0.13415698535793144,0.8723867093250861
Tmbim4,-0.8675150871276855,3.271677763213862e-26,25.48522947778485
Llph,-0.2434920072555542,5.731933797718274e-4,3.241698834229277
Tbk1,-0.0728345736861229,0.6409712870536141,0.19316142469876546
Ppm1h,-0.5278961062431335,4.2284048738548564e-9,8.373823435257089
Mon2,0.5287511348724365,2.571281355113463e-4,3.589850399324549
Usp15,0.07161027193069458,0.4999188189442474,0.30110051435801505
Ctdsp2,-0.47599148750305176,0.005648566338393227,2.2480617663987963
Tsfm,-0.5863791704177856,1.6518306043149714e-6,5.782034491751307
Cdk4,-0.6116431355476379,9.675256275628684e-13,12.014337522679352
Tspan31,-0.0608188658952713,0.7519409893338879,0.1238162405416746
Os9,-0.03903716802597046,0.7309094943698737,0.13613639667990113
B4galnt1,-0.6953583359718323,6.498429514959734e-37,36.187191587264316
Dtx3,-0.24566757678985596,0.17724191747099438,0.7514335602508546
Pip4k2c,-0.3562878370285034,0.034719820347136644,1.4594225306858992
Dctn2,-0.16154801845550537,0.1109323181493248,0.9549419114774519
Arhgap9,-0.40755772590637207,5.142238182396481e-9,8.288847811220034
R3hdm2,-0.024035289883613586,0.9386080681633515,0.027515716963751248
Stat6,0.3188907504081726,0.017680456457526323,1.7525065269685376
Prim1,-1.8844714164733887,4.5230593423508776e-36,35.344567714291124
Naca,-0.10766041278839111,4.9449481756128175e-5,4.3058382555659565
Ptges3,-0.2843655049800873,0.0011836907849515164,2.9267617333631515
Atp5b,-0.3612423539161682,8.135515971800083e-16,15.08961489796996
Baz2a,0.09416751563549042,0.4063476533696316,0.3911022439253323
Timeless,-1.6485912799835205,4.0718408485771113e-16,15.390209205115186
Stat2,-1.031123161315918,7.64371351435576e-9,8.116695598627231
Cnpy2,-0.61538165807724,6.68326425491846e-8,7.175011366620734
Cs,-0.37760692834854126,1.3544581230185928e-4,3.868234417890386
Nabp2,-0.5684458017349243,8.708341922790053e-10,9.060064527234793
Smarcc2,-0.5614314079284668,1.30889438399428e-6,5.883095395694485
Myl6,0.3263919949531555,3.8861172647329307e-29,28.410484098574617
Esyt1,-0.2657701075077057,1.0560380469343339e-4,3.9763204347605634
Rpl41,-0.2506193518638611,1.752900707692363e-31,30.756242683633868
Pa2g4,-0.8930060863494873,2.0221509413433357e-22,21.694186430077423
Rps26,-0.6609741449356079,1.0504137022759394e-106,105.97863962166342
Dgka,0.2503877282142639,0.004793248235364713,2.3193700789453144
Pym1,-0.2847422659397125,0.011893598353015759,1.9246867317198926
Dnajc14,-0.21107417345046997,0.20580414468483874,0.6865458832391381
Sarnp,-0.3041471540927887,3.494650312279612e-6,5.456596274866887
Ormdl2,-0.9111284613609314,7.773312521677705e-16,15.109393871377021
Tespa1,1.0684641599655151,2.1895839065283625e-19,18.65963840765658
Arhgef18,0.4949025511741638,1.4932622178994456e-9,8.825863923160766
Pet100,-0.19518877565860748,0.06732818482101727,1.1718030940251842
Stxbp2,-0.20457063615322113,0.12996095433624105,0.8861871081808436
Trappc5,-0.5317851305007935,4.178134624725152e-7,6.37901757061868
Map2k7,0.12714022397994995,0.48836789114296214,0.3112528974663744
Timm44,-0.5350627899169922,4.9071817799986725e-5,4.309167853861738
Elavl1,-0.43485185503959656,6.244143890131896e-8,7.204527097606696
Cers4,0.3222605884075165,0.01982394150098344,1.7028099925377038
Shcbp1,-2.0721020698547363,9.291700156778107e-23,22.031904813331312
Arglu1,-0.338250994682312,1.3275132986966871e-9,8.876961119571044
Naxd,-0.6564026474952698,3.0184915027705225e-7,6.520210042373062
Ing1,-0.06871195882558823,0.5948083739257414,0.225622925953477
Ankrd10,0.23823761940002441,0.018388511628619174,1.735453421258745
Lamp1,0.14815795421600342,0.12125348216953905,0.9163057804345593
Tfdp1,-1.709012746810913,3.1569265677663985e-39,38.50073551997181
Rasa3,0.40914517641067505,1.1334825912628122e-7,6.945585145653526
Upf3a,-0.8104515075683594,1.7004449090529806e-15,14.769437433758815
Erich1,0.37948161363601685,0.011060503509939517,1.9562251020900077
Kbtbd11,-0.39664721488952637,0.021475245808403518,1.6680618564782197
Agpat5,-0.3507508933544159,0.027363693662182508,1.562825280167106
Ckap2,-2.289543628692627,1.7944230162109286e-22,21.746075168900514
Vps36,-0.036448296159505844,0.7765342676081423,0.10983937457193133
Smim19,-0.3193231225013733,0.03699154957034323,1.4318974757742549
Vdac3,-0.5401173830032349,4.879848933146573e-13,12.311593622365393
Polb,-0.34945884346961975,0.015373640137677657,1.813223289004359
Ikbkb,0.14614687860012054,0.18115368628932957,0.7419528240979747
Kat6a,0.247017040848732,0.015198263012101485,1.8182060441187422
Gins4,-0.7098767161369324,2.9971497780644466e-9,8.523291553296751
Golga7,-0.35004788637161255,2.5299981564257974e-4,3.5968797952883698
Tm2d2,-0.06986219435930252,0.7156139200664146,0.14532122015995558
Plekha2,-0.7264224290847778,6.230894901051841e-14,13.205449574098823
Tacc1,-0.03316167742013931,0.7336958288037673,0.1344839499625113
Nsd3,0.5049512386322021,4.6812599522906555e-15,14.329637241651717
Ddhd2,-0.28168347477912903,0.06539461389196195,1.1844580200752344
Lsm1,-0.5589030385017395,9.019047648539967e-13,12.044839318646519
Ash2l,-0.5934659838676453,8.070264302534655e-7,6.09311224182654
Hgsnat,-0.40666067600250244,0.010043309384009401,1.998123158665784
Fnta,-0.7494696974754333,2.790380995423282e-8,7.55433649460694
Hook3,-0.28356319665908813,0.01796680744224594,1.7455290866859248
Plpbp,-0.16837777197360992,0.2858679655014224,0.5438345091591467
Mak16,-0.3751823902130127,3.2997306825942037e-4,3.481521504920971
Wrn,-0.009096778929233551,1,-0
Ppp2cb,-0.2087283879518509,0.12279319270981036,0.9108257085247429
Ubxn8,-0.8189783692359924,1.1049768451371718e-8,7.956646822553094
Gsr,-0.8825497031211853,4.2217662818738537e-22,21.374505813023166
Gtf2e2,-0.49717316031455994,4.8388124747198423e-4,3.315261208387857
Dctn6,0.11955210566520691,0.32273733109598385,0.4911507967550959
Leprotl1,-0.12479162216186523,0.032793250592060105,1.4842155322716208
Saraf,0.7071216702461243,5.43545819522203e-37,36.26476384012064
Eri1,-0.4661695957183838,1.3929633852904054e-5,4.856060299064422
