,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Tmem131l,ENSMUSG00000033767,3,84040175,83897655,-,-0.043,5.2204337,-1.031881332397461,False,,,,,,,,,,,,,,,,-1.0314610004425049
Mnd1,ENSMUSG00000033752,3,84155786,84087933,-,0.1174,0.8567501,-0.6245623826980591,False,,,,,,,,,,,,,,,,-0.03578639030456543
Trim2,ENSMUSG00000027993,3,84306877,84160439,-,-0.0272,0.6650809,-0.30207622051239014,False,,,,,,,,,,,,,,,,-0.30201029777526855
Arfip1,ENSMUSG00000074513,3,84582625,84496093,-,0.0033,1.1669831,-0.7298437356948853,False,,,,,,,,,,,,,,,,-0.6840742826461792
Rps3a1,ENSMUSG00000028081,3,86142702,86137940,-,-0.0076,0.0067610475,-2.873699903488159,False,,,,,,,,,,,,,,,,0.11056774854660034
Dclk2,ENSMUSG00000028078,3,86920852,86786151,-,-0.0047,1.5277888,-0.5060546398162842,False,,,,,,,,,,,,,,,,-0.49741923809051514
Pear1,ENSMUSG00000028073,3,87824306,87747890,-,-0.0494,0.9751419,-0.30295562744140625,False,,,,,,,,,,,,,,,,-0.30283665657043457
Prcc,ENSMUSG00000004895,3,87885608,87858903,-,0.0065,0.651214,-0.6760344505310059,False,,,,,,,,,,,,,,,,-0.6570340394973755
Rrnad1,ENSMUSG00000004896,3,87930717,87922601,-,-0.0414,1.5808935,-1.2014706134796143,False,,,,,,,,,,,,,,,,-1.1891324520111084
Naxe,ENSMUSG00000028070,3,88058495,88056520,-,0.0596,0.057332136,-1.5113892555236816,False,,,,,,,,,,,,,,,,-0.0137939453125
Tmem79,ENSMUSG00000001420,3,88336148,88328655,-,0.0018,1.8801183,-0.38369500637054443,False,,,,,,,,,,,,,,,,-0.1871623992919922
Pmf1,ENSMUSG00000028066,3,88410331,88394143,-,0.296,0.1582068,-0.2875783443450928,False,,,,,,,,,,,,,,,,-0.1480417251586914
Slc25a44,ENSMUSG00000050144,3,88425139,88410498,-,-0.0069,0.31501177,-0.3041543960571289,False,,,,,,,,,,,,,,,,-0.27242445945739746
Sema4a,ENSMUSG00000028064,3,88461182,88435959,-,-0.0961,0.20861116,-0.7073888778686523,False,,,,,,,,,,,,,,,,0.2744259834289551
Lmna,ENSMUSG00000028063,3,88509956,88480147,-,-0.0052,1.7460284,-1.6850473880767822,False,,,,,,,,,,,,,,,,-1.3604917526245117
Lamtor2,ENSMUSG00000028062,3,88553074,88549819,-,-0.0065,0.028999267,-3.6566734313964844,False,,,,,,,,,,,,,,,,-0.03531467914581299
Syt11,ENSMUSG00000068923,3,88775164,88744700,-,-0.0302,0.71419436,-0.34271132946014404,False,,,,,,,,,,,,,,,,-0.1284956932067871
Msto1,ENSMUSG00000068922,3,88913999,88905107,-,0.0107,0.9567015,-0.5334049463272095,False,,,,,,,,,,,,,,,,-0.4961897134780884
Dap3,ENSMUSG00000068921,3,88951181,88920803,-,0.1647,0.19196697,-0.7550350427627563,False,,,,,,,,,,,,,,,,0.04566609859466553
Mtx1,ENSMUSG00000064068,3,89227088,89209081,-,0.0592,0.21730852,-0.4416182041168213,False,,,,,,,,,,,,,,,,0.23466473817825317
Trim46,ENSMUSG00000042766,3,89246309,89234177,-,-0.0195,1.5090599,-0.8984801769256592,False,,,,,,,,,,,,,,,,-0.03276705741882324
Slc50a1,ENSMUSG00000027953,3,89270570,89268246,-,-0.1332,0.019118296,-6.804950714111328,False,,,,,,,,,,,,,,,,-0.025460124015808105
Flad1,ENSMUSG00000042642,3,89411870,89401004,-,0.0288,0.7782947,-0.5737789869308472,False,,,,,,,,,,,,,,,,-0.15691626071929932
Cks1b,ENSMUSG00000028044,3,89418383,89415472,-,0.4431,0.0077000726,-4.538034915924072,False,,,,,,,,,,,,,,,,-0.028702139854431152
Il6ra,ENSMUSG00000027947,3,89913196,89864059,-,-0.1791,0.23214659,-0.25918304920196533,False,,,,,,,,,,,,,,,,-0.2294713258743286
Atp8b2,ENSMUSG00000060671,3,89963508,89939481,-,-0.0129,0.17471689,-0.7930811643600464,False,,,,,,,,,,,,,,,,-0.13918042182922363
Hax1,ENSMUSG00000027944,3,89998780,89995446,-,0.0628,0.2905128,-1.8495802879333496,False,,,,,,,,,,,,,,,,-0.23896288871765137
Ubap2l,ENSMUSG00000042520,3,90052628,90000140,-,0.0804,0.6986334,-0.6932200193405151,False,,,,,,,,,,,,,,,,-0.47812092304229736
Rps27,ENSMUSG00000090733,3,90213651,90212522,-,-0.3892,0.02229719,-3.481884002685547,False,,,,,,,,,,,,,,,,0.08641839027404785
Ints3,ENSMUSG00000027933,3,90433622,90391388,-,0.024,0.52862126,-1.1891844272613525,False,,,,,,,,,,,,,,,,-0.3045397996902466
Snapin,ENSMUSG00000001018,3,90491033,90488026,-,-0.0464,0.08788787,-3.1677331924438477,False,,,,,,,,,,,,,,,,-0.02596104145050049
Chtop,ENSMUSG00000001017,3,90509498,90498956,-,0.06,0.1697614,-1.1754968166351318,False,,,,,,,,,,,,,,,,0.06861746311187744
S100a9,ENSMUSG00000056071,3,90695721,90692632,-,-0.033,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Snx27,ENSMUSG00000028136,3,94582716,94497544,-,-0.0183,1.035995,-1.1641976833343506,False,,,,,,,,,,,,,,,,-0.9512993097305298
Tuft1,ENSMUSG00000005968,3,94658872,94612757,-,0.008,1.1620249,-1.2518694400787354,False,,,,,,,,,,,,,,,,-1.1785483360290527
Psmb4,ENSMUSG00000005779,3,94886961,94884093,-,0.2908,0.034931697,-5.656331539154053,False,,,,,,,,,,,,,,,,-0.0003820657730102539
Psmd4,ENSMUSG00000005625,3,95042614,95032694,-,0.0453,0.16909689,-2.5884952545166016,False,,,,,,,,,,,,,,,,-0.011374711990356445
Pip5k1a,ENSMUSG00000028126,3,95106930,95058530,-,-0.0668,1.3728884,-1.8227999210357666,False,,,,,,,,,,,,,,,,-1.6524851322174072
Scnm1,ENSMUSG00000092607,3,95134011,95129536,-,0.0028,0.19742966,-2.2643959522247314,False,,,,,,,,,,,,,,,,-0.0067833662033081055
Tnfaip8l2,ENSMUSG00000013707,3,95142360,95139521,-,-0.0627,0.049633287,-1.3110449314117432,False,,,,,,,,,,,,,,,,0.11206662654876709
Gabpb2,ENSMUSG00000038766,3,95217916,95181766,-,-0.0687,0.99212354,-1.7901148796081543,False,,,,,,,,,,,,,,,,-1.4540176391601562
Mllt11,ENSMUSG00000053192,3,95232171,95219135,-,-0.0251,1.9228489,-0.9882726669311523,False,,,,,,,,,,,,,,,,-0.9539151191711426
Prune1,ENSMUSG00000015711,3,95282076,95253674,-,0.0094,0.81930584,-0.47268176078796387,False,,,,,,,,,,,,,,,,-0.28433525562286377
Setdb1,ENSMUSG00000015697,3,95357202,95323525,-,0.0236,1.510792,-0.7148876190185547,False,,,,,,,,,,,,,,,,-0.5802968740463257
Tars2,ENSMUSG00000028107,3,95760206,95739976,-,0.0204,0.4268212,-1.5176582336425781,False,,,,,,,,,,,,,,,,-0.20693647861480713
Rprd2,ENSMUSG00000028106,3,95818863,95760341,-,-0.0885,1.9559985,-1.294100046157837,False,,,,,,,,,,,,,,,,-1.2883241176605225
Prpf3,ENSMUSG00000015748,3,95855885,95830124,-,0.0663,1.2724695,-0.7957214117050171,False,,,,,,,,,,,,,,,,-0.36968302726745605
Mrps21,ENSMUSG00000054312,3,95871519,95862634,-,0.1682,0.14949134,-1.8442938327789307,False,,,,,,,,,,,,,,,,0.06857329607009888
Plekho1,ENSMUSG00000015745,3,95996001,95988429,-,-0.0561,0.34397575,-1.5805246829986572,False,,,,,,,,,,,,,,,,0.09189033508300781
Vps45,ENSMUSG00000015747,3,96058466,95999832,-,0.0287,0.75127035,-0.700706958770752,False,,,,,,,,,,,,,,,,-0.6565684080123901
Bola1,ENSMUSG00000015943,3,96219709,96196588,-,0.0603,0.17005938,-2.1439671516418457,False,,,,,,,,,,,,,,,,-0.03742563724517822
Fcgr1,ENSMUSG00000015947,3,96293969,96282909,-,-0.0231,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Polr3gl,ENSMUSG00000028104,3,96594181,96577872,-,-0.042,0.17249328,-0.2325131893157959,False,,,,,,,,,,,,,,,,-0.2286052703857422
Polr3c,ENSMUSG00000028099,3,96727628,96711490,-,0.0239,0.6384731,-0.7546151876449585,False,,,,,,,,,,,,,,,,-0.5661587715148926
Cd160,ENSMUSG00000038304,3,96829351,96798763,-,0.0985,0.09004894,-0.743118405342102,False,,,,,,,,,,,,,,,,-0.04282808303833008
Gpr89,ENSMUSG00000028096,3,96905346,96868281,-,0.0399,0.76186407,-0.4090113639831543,False,,,,,,,,,,,,,,,,-0.28458142280578613
Bcl9,ENSMUSG00000038256,3,97297917,97203662,-,-0.0519,0.52565825,-0.24724602699279785,False,,,,,,,,,,,,,,,,-0.24507999420166016
Chd1l,ENSMUSG00000028089,3,97610203,97560742,-,0.0465,0.8910398,-0.2665785551071167,False,,,,,,,,,,,,,,,,-0.2616739273071289
Pde4dip,ENSMUSG00000038170,3,97888707,97689824,-,0.0263,3.8031023,-1.284769058227539,False,,,,,,,,,,,,,,,,-1.2079777717590332
Phgdh,ENSMUSG00000053398,3,98339990,98313170,-,0.4194,0.038063016,-0.4877474308013916,False,,,,,,,,,,,,,,,,0.1819608211517334
Wdr3,ENSMUSG00000033285,3,100162407,100138180,-,0.0704,0.75969297,-1.3016412258148193,False,,,,,,,,,,,,,,,,-0.11955785751342773
Tent5c,ENSMUSG00000044468,3,100489324,100451628,-,-0.0211,13.659385,-4.0091471672058105,False,,,,,,,,,,,,,,,,-3.9562911987304688
Man1a2,ENSMUSG00000008763,3,100685503,100562208,-,-0.057,4.3588157,-4.562302589416504,False,,,,,,,,,,,,,,,,-2.4004640579223633
Ttf2,ENSMUSG00000033222,3,100969663,100938860,-,0.0656,0.35123593,-0.34860336780548096,False,,,,,,,,,,,,,,,,-0.285791277885437
Cd101,ENSMUSG00000086564,3,101029556,100993529,-,-0.0273,1.0411776,-0.33266782760620117,False,,,,,,,,,,,,,,,,-0.33220815658569336
Cd2,ENSMUSG00000027863,3,101287939,101275899,-,-0.1267,0.24176252,-1.7970335483551025,False,,,,,,,,,,,,,,,,-1.650256872177124
Atp1a1,ENSMUSG00000033161,3,101604684,101576219,-,0.0385,0.35717067,-7.405402183532715,False,,,,,,,,,,,,,,,,-0.14452731609344482
Slc22a15,ENSMUSG00000033147,3,101924453,101855776,-,-0.0093,2.5192332,-0.6459963321685791,False,,,,,,,,,,,,,,,,-0.5826282501220703
Hipk1,ENSMUSG00000008730,3,103791563,103739815,-,-0.1061,1.1327518,-2.3340988159179688,False,,,,,,,,,,,,,,,,-1.8786535263061523
Magi3,ENSMUSG00000052539,3,104220374,104013259,-,-0.0148,6.8466587,-1.047079086303711,False,,,,,,,,,,,,,,,,-1.0006613731384277
Lrig2,ENSMUSG00000032913,3,104511918,104396418,-,-0.0307,11.045175,-6.090601444244385,False,,,,,,,,,,,,,,,,-5.873879432678223
Mov10,ENSMUSG00000002227,3,104818563,104794836,-,-0.0322,1.5287768,-1.4033746719360352,False,,,,,,,,,,,,,,,,-1.37327241897583
Capza1,ENSMUSG00000070372,3,104864505,104822779,-,0.112,3.3573668,-3.8143715858459473,False,,,,,,,,,,,,,,,,-2.1210427284240723
Ddx20,ENSMUSG00000027905,3,105687574,105678270,-,0.03,1.6615887,-0.8155548572540283,False,,,,,,,,,,,,,,,,-0.7298969030380249
Rap1a,ENSMUSG00000068798,3,105801336,105727267,-,0.1284,0.88745975,-3.381286144256592,False,,,,,,,,,,,,,,,,-0.09062409400939941
I830077J02Rik,ENSMUSG00000074342,3,105932664,105924358,-,-0.0077,0.03559597,-0.08355093002319336,False,,,,,,,,,,,,,,,,-0.0835418701171875
Atp5pb,ENSMUSG00000000563,3,105960099,105942698,-,0.4258,0.07275164,-4.86421537399292,False,,,,,,,,,,,,,,,,-0.022374629974365234
Chil5,ENSMUSG00000043873,3,106032814,106016919,-,-0.0541,0.1527959,-0.16033148765563965,False,,,,,,,,,,,,,,,,-0.06763207912445068
Chil3,ENSMUSG00000040809,3,106167564,106147554,-,-0.0105,0.0,-0.03723955154418945,False,,,,,,,,,,,,,,,,-0.03723955154418945
Cept1,ENSMUSG00000040774,3,106547802,106502260,-,-0.0125,1.0672667,-0.9563585519790649,False,,,,,,,,,,,,,,,,-0.2650102376937866
Cd53,ENSMUSG00000040747,3,106790149,106759921,-,-0.2212,0.6540311,0.5550135374069214,True,0.2952102843769218,0.1051928452855579,0.06648976983083975,47.242320409562794,0.3841374698281288,0.48036685585975647,0.590864896774292,0.2516659400349978,0.0,0.0,0.41181751947063955,2.137497396824891,3.546804763119796,0.8535524554155135,11.136267132347935,0.5575695931911469
Rbm15,ENSMUSG00000048109,3,107333673,107325421,-,0.0178,0.16912766,-0.4163731336593628,False,,,,,,,,,,,,,,,,0.10249865055084229
Strip1,ENSMUSG00000014601,3,107631694,107612532,-,-0.0365,1.4788902,-0.8398051261901855,False,,,,,,,,,,,,,,,,-0.6784121990203857
Ahcyl1,ENSMUSG00000027893,3,107696560,107663118,-,0.0018,0.8251848,-1.2529709339141846,False,,,,,,,,,,,,,,,,-1.1636855602264404
Csf1,ENSMUSG00000014599,3,107760469,107741048,-,-0.0138,0.28532493,-0.3386647701263428,False,,,,,,,,,,,,,,,,-0.33799493312835693
Ampd2,ENSMUSG00000027889,3,108086651,108074062,-,0.0231,0.18668005,-0.9144316911697388,False,,,,,,,,,,,,,,,,0.016005218029022217
Gnai3,ENSMUSG00000000001,3,108146146,108107280,-,0.0722,0.8182489,-1.8712577819824219,False,,,,,,,,,,,,,,,,-1.2890450954437256
Sars,ENSMUSG00000068739,3,108445209,108424865,-,0.128,0.10909198,-3.395204544067383,False,,,,,,,,,,,,,,,,-0.013738870620727539
Tmem167b,ENSMUSG00000068732,3,108562466,108556425,-,-0.0276,0.5094574,-1.157867431640625,False,,,,,,,,,,,,,,,,0.09069722890853882
Gpsm2,ENSMUSG00000027883,3,108722309,108678638,-,0.0655,0.5715667,0.18433362245559692,True,0.13490261851059807,0.42157100625225974,0.1708506925209804,18.18781432492756,0.6327491267770529,0.10058421641588211,0.22533121705055237,0.3062025767302524,0.0,0.0,0.3566112733605532,0.2795790707877797,0.5107423368327576,0.5853943977452061,5.060943391458286,0.18457651138305664
Stxbp3,ENSMUSG00000027882,3,108840526,108793176,-,-0.0482,1.3940665,-0.8465594053268433,False,,,,,,,,,,,,,,,,-0.719139575958252
Prpf38b,ENSMUSG00000027881,3,108911727,108902805,-,-0.1063,0.12572359,-2.252429962158203,False,,,,,,,,,,,,,,,,-0.1758437156677246
Fam102b,ENSMUSG00000040339,3,109027607,108970997,-,-0.0281,0.6228809,-0.3780360221862793,False,,,,,,,,,,,,,,,,-0.3443262577056885
Prmt6,ENSMUSG00000049300,3,110250998,110246109,-,-0.0165,0.8615439,-0.5450462102890015,False,,,,,,,,,,,,,,,,-0.2970759868621826
Rnpc3,ENSMUSG00000027981,3,113630149,113605067,-,-0.006,2.652636,-0.9297627210617065,False,,,,,,,,,,,,,,,,-0.9077291488647461
S1pr1,ENSMUSG00000045092,3,115715072,115710433,-,-0.1681,0.36253837,-0.255664587020874,False,,,,,,,,,,,,,,,,0.34079456329345703
Slc30a7,ENSMUSG00000054414,3,116007406,115938973,-,-0.003,2.0457368,-0.6717487573623657,False,,,,,,,,,,,,,,,,-0.5960838794708252
Cdc14a,ENSMUSG00000033502,3,116428745,116272553,-,0.0002,2.4282951,-0.9020960330963135,False,,,,,,,,,,,,,,,,-0.8972206115722656
Rtca,ENSMUSG00000000339,3,116508208,116488963,-,0.1265,0.45309392,-0.6344614028930664,False,,,,,,,,,,,,,,,,-0.10036921501159668
Trmt13,ENSMUSG00000033439,3,116614587,116581093,-,-0.0276,3.351193,-2.282968521118164,False,,,,,,,,,,,,,,,,-2.0239739418029785
Mfsd14a,ENSMUSG00000089911,3,116662677,116631164,-,-0.0073,0.30414578,-2.042475461959839,False,,,,,,,,,,,,,,,,-0.0813453197479248
Slc35a3,ENSMUSG00000027957,3,116712831,116669470,-,-0.01,3.7261536,-4.459252834320068,False,,,,,,,,,,,,,,,,-4.07009744644165
Agl,ENSMUSG00000033400,3,116808166,116739999,-,-0.0404,0.33121625,-0.26391279697418213,False,,,,,,,,,,,,,,,,-0.26381897926330566
Ptbp2,ENSMUSG00000028134,3,119784466,119718742,-,-0.0422,5.3324375,-4.611517906188965,False,,,,,,,,,,,,,,,,-3.1376309394836426
Abcd3,ENSMUSG00000028127,3,121815302,121758774,-,0.0484,0.71308106,-0.47126734256744385,False,,,,,,,,,,,,,,,,-0.26638948917388916
Usp53,ENSMUSG00000039701,3,122984510,122931493,-,-0.0573,3.7047954,-2.546722650527954,False,,,,,,,,,,,,,,,,-2.3992836475372314
Mettl14,ENSMUSG00000028114,3,123386108,123368297,-,0.0217,0.49287736,-0.48089611530303955,False,,,,,,,,,,,,,,,,-0.36033904552459717
Larp7,ENSMUSG00000027968,3,127553349,127536714,-,0.2039,0.56957287,-0.566373348236084,False,,,,,,,,,,,,,,,,-0.5238206386566162
Ap1ar,ENSMUSG00000074238,3,127837523,127807007,-,0.0042,0.61171824,-0.4512481689453125,False,,,,,,,,,,,,,,,,-0.29033970832824707
Fam241a,ENSMUSG00000050549,3,127896324,127869058,-,-0.1392,1.5479695,-2.0857064723968506,False,,,,,,,,,,,,,,,,0.1255260705947876
Gar1,ENSMUSG00000028010,3,129831396,129824912,-,0.2372,0.097858846,-1.0941805839538574,False,,,,,,,,,,,,,,,,0.07413285970687866
Mcub,ENSMUSG00000027994,3,129970206,129914960,-,0.0422,0.43994775,-0.6092331409454346,False,,,,,,,,,,,,,,,,-0.07343840599060059
Sec24b,ENSMUSG00000001052,3,130061553,129982759,-,-0.0197,1.9359057,-1.345409631729126,False,,,,,,,,,,,,,,,,-1.1015489101409912
Ostc,ENSMUSG00000041084,3,130709444,130695912,-,0.334,0.018887008,-1.5824687480926514,False,,,,,,,,,,,,,,,,-0.10619080066680908
Rpl34,ENSMUSG00000062006,3,130730398,130726831,-,-0.2177,0.007051067,-3.9847850799560547,False,,,,,,,,,,,,,,,,0.070811927318573
Hadh,ENSMUSG00000027984,3,131272101,131233419,-,0.1869,0.041379794,-0.5460280179977417,False,,,,,,,,,,,,,,,,-0.08252298831939697
Sgms2,ENSMUSG00000050931,3,131491411,131318985,-,-0.0201,0.0,-0.048441410064697266,False,,,,,,,,,,,,,,,,-0.048441410064697266
Aimp1,ENSMUSG00000028029,3,132684370,132660481,-,0.0998,0.11910906,-2.265418291091919,False,,,,,,,,,,,,,,,,-0.002099752426147461
Gstcd,ENSMUSG00000028018,3,133092033,132981752,-,0.0457,2.5113304,-0.5710107088088989,False,,,,,,,,,,,,,,,,-0.5599807500839233
Tet2,ENSMUSG00000040943,3,133545139,133463679,-,-0.0694,2.1527514,-5.53192138671875,False,,,,,,,,,,,,,,,,-3.5752615928649902
Cisd2,ENSMUSG00000028165,3,135423925,135406412,-,0.0775,0.10679093,-1.3998134136199951,False,,,,,,,,,,,,,,,,-0.4536614418029785
Nfkb1,ENSMUSG00000028163,3,135691547,135584655,-,-0.0422,5.0027795,-0.07772469520568848,False,,,,,,,,,,,,,,,,-0.07611501216888428
Bank1,ENSMUSG00000037922,3,136326066,136053363,-,-0.0436,16.961449,0.5698348879814148,False,0.007126820583251962,0.0522523640312747,0.22685078537462144,12.125713102830016,11.483730268478393,0.05495505779981613,0.006460385862737894,0.3117687877111571,0.0,0.0,0.00014395559528977085,0.12797402393140045,0.019913655753921844,0.2939388036555892,2.5717203848853005,0.6622242033481598
Dapp1,ENSMUSG00000028159,3,137981545,137931007,-,-0.0166,2.89593,-0.8354337215423584,False,,,,,,,,,,,,,,,,-0.7337843179702759
Metap1,ENSMUSG00000005813,3,138489515,138458956,-,0.0552,0.9085542,-0.8039380311965942,False,,,,,,,,,,,,,,,,-0.08262348175048828
Rap1gds1,ENSMUSG00000028149,3,139075201,138925902,-,-0.009,4.3279243,-2.7094686031341553,False,,,,,,,,,,,,,,,,-1.961418867111206
Pdlim5,ENSMUSG00000028273,3,142395696,142239590,-,-0.0252,2.6714678,-2.1219048500061035,False,,,,,,,,,,,,,,,,-1.7058212757110596
Pkn2,ENSMUSG00000004591,3,142882004,142790902,-,-0.0663,1.8293391,-3.3020849227905273,False,,,,,,,,,,,,,,,,-1.8870997428894043
Lmo4,ENSMUSG00000028266,3,144205220,144188530,-,-0.0033,0.21920499,-2.9395601749420166,False,,,,,,,,,,,,,,,,-0.14151477813720703
Hs2st1,ENSMUSG00000040151,3,144570181,144429706,-,0.011,1.8493733,-0.7379148006439209,False,,,,,,,,,,,,,,,,-0.7225052118301392
Sh3glb1,ENSMUSG00000037062,3,144720335,144683678,-,0.0141,1.1536425,-1.0582194328308105,False,,,,,,,,,,,,,,,,-0.9720901250839233
Spata1,ENSMUSG00000028188,3,146499753,146457196,-,-0.0189,3.8502715,-2.067009210586548,False,,,,,,,,,,,,,,,,-2.0035464763641357
Rpf1,ENSMUSG00000028187,3,146521429,146505956,-,0.0567,0.5624585,-3.4186878204345703,False,,,,,,,,,,,,,,,,-0.17845594882965088
Prkacb,ENSMUSG00000005034,3,146812990,146729574,-,-0.1138,0.47436726,-0.8087753057479858,False,,,,,,,,,,,,,,,,-0.1925048828125
Ifi44,ENSMUSG00000028037,3,151749960,151730922,-,-0.0265,0.21245664,-0.3698080778121948,False,,,,,,,,,,,,,,,,-0.07520139217376709
Gipc2,ENSMUSG00000039131,3,152166230,152093533,-,0.0591,1.4223809,-0.15237581729888916,False,,,,,,,,,,,,,,,,-0.07263875007629395
Dnajb4,ENSMUSG00000028035,3,152210302,152178511,-,-0.023,4.5346394,-1.9653968811035156,False,,,,,,,,,,,,,,,,-1.9565484523773193
Miga1,ENSMUSG00000054942,3,152340407,152273849,-,-0.0451,2.2944124,-0.3331022262573242,False,,,,,,,,,,,,,,,,0.06172233819961548
St6galnac3,ENSMUSG00000052544,3,153725174,153198266,-,-0.0293,49.108162,-0.41433918476104736,False,,,,,,,,,,,,,,,,-0.40540874004364014
Rabggtb,ENSMUSG00000038975,3,153913009,153907287,-,0.0624,0.41550413,-1.3342618942260742,False,,,,,,,,,,,,,,,,-0.1341913938522339
Acadm,ENSMUSG00000062908,3,153944632,153922357,-,0.0067,0.26742744,-0.9268451929092407,False,,,,,,,,,,,,,,,,-0.05237376689910889
Tyw3,ENSMUSG00000047583,3,154597104,154576431,-,0.0163,0.69078153,-0.45396125316619873,False,,,,,,,,,,,,,,,,0.06851845979690552
Fpgt,ENSMUSG00000053870,3,155093403,155084918,-,-0.0271,0.54687005,-0.5052378177642822,False,,,,,,,,,,,,,,,,-0.3342576026916504
Srsf11,ENSMUSG00000055436,3,158036639,158010473,-,0.0849,0.6747191,-0.40145254135131836,False,,,,,,,,,,,,,,,,-0.38274359703063965
Stmn2,ENSMUSG00000027500,3,8561606,8509360,+,0.0376,0.5777721,-0.028589248657226562,False,,,,,,,,,,,,,,,,-0.023139119148254395
Zbtb10,ENSMUSG00000069114,3,9285333,9250602,+,-0.0375,0.23507327,-0.2479557991027832,False,,,,,,,,,,,,,,,,-0.2475738525390625
Fabp5,ENSMUSG00000027533,3,10016607,10012548,+,0.3848,0.013194596,-0.8464456796646118,False,,,,,,,,,,,,,,,,0.12043076753616333
Lrrcc1,ENSMUSG00000027550,3,14572658,14533788,+,0.0398,0.5295779,-0.9417622089385986,False,,,,,,,,,,,,,,,,-0.37783586978912354
E2f5,ENSMUSG00000027552,3,14606309,14578641,+,-0.0202,0.74988437,-0.5226868391036987,False,,,,,,,,,,,,,,,,-0.5091032981872559
Car2,ENSMUSG00000027562,3,14900770,14886273,+,-0.0241,0.30941227,-0.5787880420684814,False,,,,,,,,,,,,,,,,-0.030869364738464355
Ythdf3,ENSMUSG00000047213,3,16217037,16183212,+,-0.0806,3.4092646,-7.214217185974121,False,,,,,,,,,,,,,,,,-2.8676106929779053
Mtfr1,ENSMUSG00000027601,3,19220817,19187327,+,0.0415,0.7428334,-0.6836955547332764,False,,,,,,,,,,,,,,,,-0.5652145147323608
Hltf,ENSMUSG00000002428,3,20118490,20057811,+,0.0305,1.148078,-0.39159882068634033,False,,,,,,,,,,,,,,,,-0.34383058547973633
Tbl1xr1,ENSMUSG00000027630,3,22216594,22076652,+,-0.0097,2.4351506,-1.4399220943450928,False,,,,,,,,,,,,,,,,-1.1826632022857666
Tnfsf10,ENSMUSG00000039304,3,27342427,27317028,+,-0.0135,2.339003,-1.1539874076843262,False,,,,,,,,,,,,,,,,-1.1375231742858887
Tnik,ENSMUSG00000027692,3,28675858,28263214,+,-0.1069,6.7540503,-1.2500998973846436,False,,,,,,,,,,,,,,,,-0.714505672454834
Rpl22l1,ENSMUSG00000039221,3,28807424,28805436,+,0.292,0.010712393,-0.7092266082763672,False,,,,,,,,,,,,,,,,0.032185137271881104
Mynn,ENSMUSG00000037730,3,30619873,30602065,+,-0.032,1.4585298,-0.7584022283554077,False,,,,,,,,,,,,,,,,-0.7529692649841309
Sec62,ENSMUSG00000027706,3,30821263,30792875,+,-0.0364,1.0482858,-0.4867035150527954,False,,,,,,,,,,,,,,,,-0.16504156589508057
Gpr160,ENSMUSG00000037661,3,30897192,30855950,+,0.068,1.149981,-0.5719696283340454,False,,,,,,,,,,,,,,,,-0.34763073921203613
Prkci,ENSMUSG00000037643,3,31052959,30995747,+,0.0241,0.9310519,-0.3197953701019287,False,,,,,,,,,,,,,,,,-0.217535138130188
Skil,ENSMUSG00000027660,3,31122577,31095058,+,-0.0646,1.0575079,-0.3386596441268921,False,,,,,,,,,,,,,,,,-0.034996986389160156
Pik3ca,ENSMUSG00000027665,3,32468486,32397671,+,-0.0765,2.2632494,-1.809718370437622,False,,,,,,,,,,,,,,,,-1.5144503116607666
Zfp639,ENSMUSG00000027667,3,32520833,32510259,+,0.0114,0.3457022,-0.4673198461532593,False,,,,,,,,,,,,,,,,-0.34639644622802734
Mfn1,ENSMUSG00000027668,3,32579239,32529465,+,0.012,1.3957067,-0.7231502532958984,False,,,,,,,,,,,,,,,,-0.566299319267273
Actl6a,ENSMUSG00000027671,3,32726973,32706298,+,0.2103,0.18523988,-1.1625821590423584,False,,,,,,,,,,,,,,,,0.12462842464447021
Ndufb5,ENSMUSG00000027673,3,32751566,32736990,+,0.2448,0.007884154,-3.566458225250244,False,,,,,,,,,,,,,,,,0.01250988245010376
Ttc14,ENSMUSG00000027677,3,33814860,33799832,+,-0.1156,1.022349,-1.3440086841583252,False,,,,,,,,,,,,,,,,-1.18796706199646
Fxr1,ENSMUSG00000027680,3,34070322,34019943,+,0.0009,2.1070218,-1.0199577808380127,False,,,,,,,,,,,,,,,,-0.85300612449646
Atp11b,ENSMUSG00000037400,3,35856276,35754106,+,-0.0563,4.904709,-3.647439479827881,False,,,,,,,,,,,,,,,,-2.019310235977173
Acad9,ENSMUSG00000027710,3,36092853,36065979,+,0.0592,0.36846226,-0.580116868019104,False,,,,,,,,,,,,,,,,-0.18426179885864258
Zfp267,ENSMUSG00000033883,3,36170342,36151017,+,-0.0204,1.0794972,-0.2556943893432617,False,,,,,,,,,,,,,,,,-0.19015181064605713
Exosc9,ENSMUSG00000027714,3,36565727,36552606,+,0.122,0.66147643,-1.0421137809753418,False,,,,,,,,,,,,,,,,-0.22586274147033691
