gene_names,A8T,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pih1d2,0.0026203219313174486,0.0021503346506506205,-0.28552207350730896,0.998126169160616,0.035864125937223434,-0.28552207350730896,0.9669300827908031,-0.23071907460689545,-0.28552207350730896,0.982080159206787,-0.2135811746120453
Dlat,0.1186094731092453,0.09785141795873642,-0.2927984595298767,0.5409285277731091,-1.3455170392990112,-0.2927984595298767,0.2463423475485074,-1.5353608131408691,-0.2927984595298767,0.3056577341326375,-1.4232399463653564
Dixdc1,0.0009291399037465453,0.0,-19.826208114624023,0.998126169160616,0.011931382119655609,-19.826208114624023,0.3005887919764997,-1.3952853679656982,-19.826208114624023,0.4157632622284773,-1.1891891956329346
Hspb2,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Cryab,0.0,0.0019162717508152127,20.871253967285156,0.998126169160616,0.16294558346271515,20.871253967285156,0.2967140668612241,1.4149892330169678,20.871253967285156,0.30874659672052224,1.4149892330169678
1110032A03Rik,0.04446685314178467,0.05366417020559311,0.2779174745082855,0.998126169160616,0.14793513715267181,0.2779174745082855,0.4993604270127509,0.943893313407898,0.2779174745082855,0.565541648467277,0.8859884142875671
Fdxacb1,0.03617236763238907,0.029835542663931847,-0.28245222568511963,0.998126169160616,-0.46752822399139404,-0.28245222568511963,0.5638844958080583,-0.8385134339332581,-0.28245222568511963,0.6116259282400254,-0.7772538065910339
Alg9,0.030248647555708885,0.033153776079416275,0.1344093382358551,0.998126169160616,-0.0175296850502491,0.1344093382358551,0.8770746713811881,0.3698372542858124,0.1344093382358551,0.8985498086052826,0.34656375646591187
Ppp2r1b,0.08290673792362213,0.0550420917570591,-0.6112851500511169,0.43028776736413626,-1.509757161140442,-0.6112851500511169,0.0306025378752194,-2.5528368949890137,-0.6112851500511169,0.05320675630981215,-2.3496549129486084
Sik2,0.09536192566156387,0.10477711260318756,0.1427433043718338,0.998126169160616,0.03925809636712074,0.1427433043718338,0.6706654590214697,0.6751211881637573,0.1427433043718338,0.707926765299338,0.6318349838256836
Layn,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Pou2af1,0.008245057426393032,0.023139944300055504,1.499556303024292,0.998126169160616,0.5710618495941162,1.499556303024292,0.028267326926181856,2.5857291221618652,1.499556303024292,0.03746177959733069,2.5013840198516846
Arhgap20,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Fdx1,0.17911913990974426,0.18609105050563812,0.060271453112363815,0.998126169160616,-0.2269061952829361,0.060271453112363815,0.8569514827698694,0.4021812677383423,0.060271453112363815,0.8814301344042619,0.3755349814891815
Rdx,0.543912410736084,0.5311777591705322,-0.04418496787548065,0.998126169160616,-0.433553546667099,-0.04418496787548065,0.805661528663459,-0.4771729111671448,-0.04418496787548065,0.8350551397161842,-0.44445839524269104
Zc3h12c,0.0008165935287252069,0.0012162760831415653,0.575068473815918,0.998126169160616,0.08747347444295883,0.575068473815918,0.9416622542311652,0.2728254497051239,0.575068473815918,0.9557811290471773,0.2581384778022766
Ddx10,0.3014664053916931,0.2509676516056061,-0.3025977909564972,0.11713953909603461,-2.209789991378784,-0.3025977909564972,0.04433635885166013,-2.40195369720459,-0.3025977909564972,0.07025772010892793,-2.2258570194244385
Exph5,0.010959794744849205,0.0,-23.393630981445312,0.998126169160616,-0.4333435893058777,-23.393630981445312,0.0005133231918822047,-3.868861436843872,-23.393630981445312,0.004023269395200181,-3.297395706176758
Poglut3,0.012834496796131134,0.001227833447046578,-3.394221067428589,0.998126169160616,-0.5481438040733337,-3.394221067428589,0.001043137326643959,-3.6701669692993164,-3.394221067428589,0.005523462161755068,-3.194622278213501
4930550C14Rik,0.0026983628049492836,0.00499772559851408,0.8908469080924988,0.998126169160616,0.12354753911495209,0.8908469080924988,0.5900479645553804,0.7960044145584106,0.8908469080924988,0.6201440694474701,0.7639254331588745
Atm,0.18551328778266907,0.22302860021591187,0.29368847608566284,0.8268566292824878,0.9786182641983032,0.29368847608566284,0.10170772797819767,2.0266268253326416,0.29368847608566284,0.1367546154818905,1.9010140895843506
Npat,0.12351633608341217,0.08773381263017654,-0.5197628140449524,0.18900558300361847,-1.9790699481964111,-0.5197628140449524,0.0244587320195758,-2.6422629356384277,-0.5197628140449524,0.04336950249668106,-2.4375882148742676
Acat1,0.2252189964056015,0.2888025641441345,0.406583309173584,0.22240276945456794,1.8954452276229858,0.406583309173584,0.006242900148558662,3.130303382873535,0.406583309173584,0.01170133472543819,2.9436612129211426
Cul5,0.19714443385601044,0.24003355205059052,0.31604745984077454,0.7887707784053666,1.0260988473892212,0.31604745984077454,0.06840507684789736,2.2124197483062744,0.31604745984077454,0.0966629368649153,2.0786643028259277
Rab39,0.0,0.0010850500548258424,20.050113677978516,0.998126169160616,0.11924384534358978,20.050113677978516,0.4659789840858372,1.0,20.050113677978516,0.5038808496329962,1.0
Slc35f2,0.02668658085167408,0.011073441244661808,-1.280308723449707,0.9932749658951204,-0.7842521667480469,-1.280308723449707,0.014919682233614149,-2.8276607990264893,-1.280308723449707,0.03299506478839071,-2.5535616874694824
Dmxl2,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Cib2,0.01388457790017128,0.0,-23.73700714111328,0.998126169160616,-0.5605649948120117,-23.73700714111328,6.914774347680629e-05,-4.371267318725586,-23.73700714111328,0.0009615113936689083,-3.7255921363830566
Idh3a,0.41428202390670776,0.24079418182373047,-0.914776086807251,2.6678328418983503e-09,-6.369748592376709,-0.914776086807251,3.607372212980135e-14,-7.960909843444824,-0.914776086807251,5.785058922593714e-12,-7.296375751495361
Acsbg1,0.16077503561973572,0.023678336292505264,-2.8638179302215576,2.8343389663036694e-07,-5.5775885581970215,-2.8638179302215576,6.809892330142746e-29,-11.657232284545898,-2.8638179302215576,4.865480975675768e-22,-10.181533813476562
Dnaja4,0.08179150521755219,0.043620236217975616,-0.9347758293151855,0.33216266725502375,-1.669798731803894,-0.9347758293151855,0.0011102293002538093,-3.650726079940796,-0.9347758293151855,0.0036647679752177895,-3.322788715362549
Wdr61,0.20403869450092316,0.19087021052837372,-0.10606221109628677,0.7676845370806082,-1.0495067834854126,-0.10606221109628677,0.6293062463390223,-0.7361046075820923,-0.10606221109628677,0.6708616470798041,-0.6857759952545166
Crabp1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ireb2,0.20221589505672455,0.17906387150287628,-0.19265294075012207,0.6158720787728675,-1.239394187927246,-0.19265294075012207,0.35444465387046753,-1.2759541273117065,-0.19265294075012207,0.41838206761777474,-1.1829934120178223
Hykk,0.002577992156147957,0.005706124007701874,1.148520827293396,0.998126169160616,0.19859978556632996,1.148520827293396,0.4659789840858372,1.0503391027450562,1.148520827293396,0.5038808496329962,1.0030549764633179
AY074887,0.0018724105320870876,0.004692022688686848,1.3273476362228394,0.998126169160616,0.18659842014312744,1.3273476362228394,0.4659789840858372,1.0442534685134888,1.3273476362228394,0.5039035590378181,0.9995929002761841
Psma4,0.9065643548965454,0.6959877610206604,-0.5533143877983093,4.5477334146000616e-11,-6.985316753387451,-0.5533143877983093,1.983974533931493e-12,-7.4203715324401855,-0.5533143877983093,1.0411074638110423e-10,-6.868054389953613
Chrna5,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ube2q2,0.12416176497936249,0.0827135518193245,-0.6164393424987793,0.22431245764624777,-1.8906517028808594,-0.6164393424987793,0.006562559287078822,-3.112978935241699,-0.6164393424987793,0.014990977328114125,-2.855457305908203
Fbxo22,0.1881706267595291,0.15288452804088593,-0.3257755637168884,0.15026539744563872,-2.0918407440185547,-0.3257755637168884,0.09007851977683413,-2.085970878601074,-0.3257755637168884,0.1277489264493411,-1.936984896659851
Nrg4,0.003163211513310671,0.0009026859770528972,-1.810723900794983,0.998126169160616,-0.039817925542593,-1.810723900794983,0.329662920988904,-1.3271681070327759,-1.810723900794983,0.42115060887059236,-1.177272081375122
Etfa,0.340719074010849,0.26215600967407227,-0.4376709461212158,0.006629198707703784,-3.275881767272949,-0.4376709461212158,0.0009652435699183361,-3.690352439880371,-0.4376709461212158,0.002713704641957288,-3.416133403778076
Scaper,0.09265624731779099,0.17142903804779053,0.9457238912582397,0.06709210284193834,2.4524762630462646,0.9457238912582397,4.983657960071061e-06,4.954188823699951,0.9457238912582397,1.6272517202941004e-05,4.723679065704346
4930563M21Rik,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Rcn2,0.1054992526769638,0.17740069329738617,0.8028671741485596,0.059479240078656515,2.5022661685943604,0.8028671741485596,3.3783157243793234e-05,4.5332770347595215,0.8028671741485596,0.00010371531785143284,4.2936930656433105
Pstpip1,0.5927126407623291,0.3064410984516144,-1.1736403703689575,1.9263370441309017e-22,-10.077573776245117,-1.1736403703689575,6.543133866688328e-30,-11.83252239227295,-1.1736403703689575,3.6383101215981946e-25,-10.84459400177002
Tspan3,0.1332453191280365,0.06872787326574326,-1.002440333366394,0.024945261676441368,-2.8367648124694824,-1.002440333366394,4.513402792533388e-06,-4.9689621925354,-1.002440333366394,4.1241448991890116e-05,-4.513726711273193
Peak1,0.6162254810333252,0.3393077552318573,-1.0764586925506592,2.384413624027215e-19,-9.34115219116211,-1.0764586925506592,9.340954996422377e-26,-10.933258056640625,-1.0764586925506592,1.0889972675014374e-21,-10.023150444030762
Hmg20a,0.14949770271778107,0.2358456254005432,0.7220050692558289,0.014014988554112958,3.037044048309326,0.7220050692558289,2.5536249918707424e-05,4.596071720123291,0.7220050692558289,8.751386880108275e-05,4.3337554931640625
Lingo1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Snx33,0.017649594694375992,0.016642624512314796,-0.08548074215650558,0.998126169160616,-0.02813147008419037,-0.08548074215650558,0.9998215378467507,-0.17921477556228638,-0.08548074215650558,1.0,-0.16663959622383118
Imp3,0.6624229550361633,0.6711030602455139,0.02573387511074543,0.998126169160616,0.41630375385284424,0.02573387511074543,0.9098247255809322,0.3199009895324707,0.02573387511074543,0.9300255799380109,0.2979404032230377
Snupn,0.02593451924622059,0.03404146805405617,0.3982965648174286,0.998126169160616,0.16850890219211578,0.3982965648174286,0.4630546865653441,1.0781384706497192,0.3982965648174286,0.5038808496329962,1.0182985067367554
Ptpn9,0.06673918664455414,0.04688620567321777,-0.523827075958252,0.7360990095881139,-1.0866655111312866,-0.523827075958252,0.10483378328333383,-2.0110905170440674,-0.523827075958252,0.1498274509931544,-1.8525575399398804
Sin3a,0.14836212992668152,0.14437627792358398,-0.0422346256673336,0.998126169160616,-0.6456592082977295,-0.0422346256673336,0.955924647400168,-0.2481619417667389,-0.0422346256673336,0.9715197595139479,-0.2313280701637268
Man2c1,0.06068017706274986,0.0717248022556305,0.24930167198181152,0.998126169160616,0.3544425368309021,0.24930167198181152,0.4748093073709884,0.9852283000946045,0.24930167198181152,0.5518473529843604,0.922917902469635
Neil1,0.043278492987155914,0.03814953565597534,-0.185709610581398,0.998126169160616,-0.3294250965118408,-0.185709610581398,0.7251077696223259,-0.594811201095581,-0.185709610581398,0.7627184897258783,-0.5510469675064087
Commd4,0.5208001732826233,0.2743178606033325,-1.1144276857376099,1.8262451263007573e-17,-8.85910415649414,-1.1144276857376099,2.96749563773289e-24,-10.590386390686035,-1.1144276857376099,2.2541571867420823e-20,-9.69637680053711
Trcg1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
1700017B05Rik,0.1328965127468109,0.19855456054210663,0.6279022097587585,0.17897099677190706,2.006746530532837,0.6279022097587585,0.0006119856505967321,3.8196535110473633,0.6279022097587585,0.0013927188957862334,3.612152099609375
Ppcdc,0.12255671620368958,0.1787739247083664,0.5862569808959961,0.2778791925304531,1.7709530591964722,0.5862569808959961,0.0019947912512632824,3.480841636657715,0.5862569808959961,0.004074709434608992,3.2882869243621826
Scamp5,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Rpp25,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Cox5a,1.6183748245239258,1.1875290870666504,-0.8277172446250916,3.3054899175155927e-54,-15.755827903747559,-0.8277172446250916,3.4966671342970644e-48,-15.271483421325684,-0.8277172446250916,4.53637899850502e-42,-14.233793258666992
Fam219b,0.04624097794294357,0.057595547288656235,0.3250466585159302,0.998126169160616,0.3369128406047821,0.3250466585159302,0.4141675346608919,1.1630438566207886,0.3250466585159302,0.46560172768868535,1.0927504301071167
Mpi,0.012016537599265575,0.011235893703997135,-0.097470723092556,0.998126169160616,-0.0881732627749443,-0.097470723092556,1.0,-0.1705436259508133,-0.097470723092556,1.0,-0.15920455753803253
Scamp2,0.2653186023235321,0.1813506782054901,-0.6117663979530334,0.0015935951336447558,-3.696593999862671,-0.6117663979530334,5.6640060753527365e-05,-4.4110941886901855,-0.6117663979530334,0.0002562888927531785,-4.068356513977051
Ulk3,0.06560815870761871,0.0456673763692379,-0.5372291803359985,0.6844216731534224,-1.1494014263153076,-0.5372291803359985,0.10368023494752152,-2.016552209854126,-0.5372291803359985,0.14895347796086186,-1.8556896448135376
Lman1l,0.001149043790064752,0.0010424497304484248,-0.14053282141685486,0.998126169160616,0.08740349858999252,-0.14053282141685486,1.0,-0.06870604306459427,-0.14053282141685486,1.0,-0.06254789978265762
Csk,0.692326545715332,0.6504325866699219,-0.12362964451313019,0.6393264148295074,-1.2084286212921143,-0.12362964451313019,0.25696290564894897,-1.5101717710494995,-0.12362964451313019,0.3103495640615564,-1.4060906171798706
Edc3,0.06432666629552841,0.0704200267791748,0.13501371443271637,0.998126169160616,-0.12879595160484314,0.13501371443271637,0.7542230418418416,0.5520080924034119,0.13501371443271637,0.7848036656397169,0.5177971720695496
Clk3,0.2509412467479706,0.18133948743343353,-0.5206708312034607,0.010117399702516497,-3.1428520679473877,-0.5206708312034607,0.0007398604839867328,-3.765101909637451,-0.5206708312034607,0.0022334750718928714,-3.47469162940979
Arid3b,0.15861524641513824,0.09276335686445236,-0.8224014043807983,0.028346988763154505,-2.790543794631958,-0.8224014043807983,4.5655952012127994e-05,-4.460704326629639,-0.8224014043807983,0.0002482212202291625,-4.076540946960449
Ubl7,0.16744880378246307,0.09749776124954224,-0.831851601600647,0.009532135490629723,-3.1624460220336914,-0.831851601600647,1.3881586346307387e-05,-4.729254722595215,-0.831851601600647,8.95558159189577e-05,-4.328010082244873
Sema7a,0.017367826774716377,0.0045335316099226475,-1.9469846487045288,0.998126169160616,-0.5747706890106201,-1.9469846487045288,0.008051399625544752,-3.04510498046875,-1.9469846487045288,0.022496004879605718,-2.704845905303955
Cyp11a1,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Islr,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Islr2,0.0006126525113359094,0.0,-19.22515296936035,0.998126169160616,0.043736737221479416,-19.22515296936035,0.4659789840858372,-1.0,-19.22515296936035,0.565541648467277,-0.8522910475730896
Pml,0.18446452915668488,0.07715567946434021,-1.3365932703018188,0.0001377315337339592,-4.315626621246338,-1.3365932703018188,4.405660927286914e-12,-7.303813934326172,-1.3365932703018188,6.58718671900566e-10,-6.586820125579834
Stoml1,0.04233769699931145,0.04948362335562706,0.23020221292972565,0.998126169160616,0.08761343359947205,0.23020221292972565,0.6071954599948075,0.7691009044647217,0.23020221292972565,0.6470699602005466,0.7224546670913696
Cd276,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Nptn,0.7113441228866577,0.24231421947479248,-1.9187644720077515,1.63874941215812e-52,-15.504148483276367,-1.9187644720077515,1.1564917113231069e-74,-19.26287078857422,-1.9187644720077515,1.6848179889556778e-60,-17.39216423034668
Rec114,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Neo1,0.0,0.0013934170128777623,20.41120147705078,0.998126169160616,0.11924384534358978,20.41120147705078,0.4659789840858372,1.0,20.41120147705078,0.5038808496329962,1.0
Adpgk,0.06035371869802475,0.12238424271345139,1.0653302669525146,0.16197311739846834,2.0554866790771484,1.0653302669525146,1.3729881971169305e-05,4.737316608428955,1.0653302669525146,3.822438270627079e-05,4.532527446746826
Bbs4,0.026159847155213356,0.030014904215931892,0.20111872255802155,0.998126169160616,0.06847424060106277,0.20111872255802155,0.7796966402992196,0.51494961977005,0.20111872255802155,0.8086563040250674,0.4833516776561737
Arih1,0.40225332975387573,0.333323210477829,-0.32394635677337646,0.029470072393347372,-2.776618003845215,-0.32394635677337646,0.009523971712207825,-2.9876363277435303,-0.32394635677337646,0.018794236615917243,-2.7719361782073975
Tmem202,0.0,0.003153155790641904,21.590641021728516,0.998126169160616,0.2066473364830017,21.590641021728516,0.17834578134480455,1.7293223142623901,21.590641021728516,0.18695603134790428,1.7293223142623901
Hexa,0.04985195770859718,0.2151106595993042,2.2311971187591553,2.5519996794497828e-08,5.998721122741699,2.2311971187591553,2.6639391844397994e-23,10.466324806213379,2.2311971187591553,3.698060428205997e-22,10.188594818115234
Celf6,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Parp6,0.0585775151848793,0.05993017926812172,0.03392108529806137,0.998126169160616,-0.10780230909585953,0.03392108529806137,1.0,0.12964190542697906,0.03392108529806137,1.0,0.12085090577602386
Pkm,1.0262322425842285,0.3144057095050812,-2.2769558429718018,3.9752709037019813e-103,-21.772918701171875,-2.2769558429718018,5.396432415902156e-140,-27.394746780395508,-2.2769558429718018,1.7463094808197e-114,-24.871797561645508
Senp8,0.008890580385923386,0.01461280882358551,0.7210198044776917,0.998126169160616,0.20132894814014435,0.7210198044776917,0.3959698593150522,1.196269154548645,0.7210198044776917,0.43902216923718934,1.1404117345809937
Myo9a,0.033199723809957504,0.04152791202068329,0.3289550244808197,0.998126169160616,0.10671763867139816,0.3289550244808197,0.4880047555686979,0.9637836813926697,0.3289550244808197,0.5616815805827857,0.9075068831443787
Thsd4,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc49,0.001892999280244112,0.0,-20.853609085083008,0.998126169160616,-0.051679328083992004,-20.853609085083008,0.13422146054339645,-1.884047508239746,-20.853609085083008,0.23004765960844917,-1.6057567596435547
Uaca,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Tle3,0.4100832939147949,0.2561275362968445,-0.7962634563446045,1.0668626777732389e-07,-5.753235340118408,-0.7962634563446045,9.212443993446294e-11,-6.862130165100098,-0.7962634563446045,3.6771927963899123e-09,-6.305881023406982
Rplp1,3.8954930305480957,4.764913082122803,1.271596074104309,2.6702733479338557e-276,35.73137664794922,1.271596074104309,0.0,61.24735641479492,1.271596074104309,0.0,54.87039566040039
Kif23,0.16279862821102142,0.1027294397354126,-0.7085282802581787,0.12827278575489223,-2.16790771484375,-0.7085282802581787,0.0005961396073865968,-3.8244500160217285,-0.7085282802581787,0.0021453498421212824,-3.487273693084717
Paqr5,0.0007968649151735008,0.0,-19.60455322265625,0.998126169160616,0.043736737221479416,-19.60455322265625,0.4659789840858372,-1.0,-19.60455322265625,0.565541648467277,-0.8522910475730896
Glce,0.013201350346207619,0.022526558488607407,0.7776882648468018,0.998126169160616,0.35115352272987366,0.7776882648468018,0.22822278003197044,1.5803402662277222,0.7776882648468018,0.27128230869359565,1.5029094219207764
Anp32a,1.0540623664855957,1.0056968927383423,-0.10853814333677292,0.6506555316097087,-1.1918785572052002,-0.10853814333677292,0.2167069585945125,-1.6101542711257935,-0.10853814333677292,0.27046949867735515,-1.5047112703323364
Coro2b,0.00026715442072600126,0.0,-18.027511596679688,0.998126169160616,0.043736737221479416,-18.027511596679688,0.4659789840858372,-1.0,-18.027511596679688,0.565541648467277,-0.8522910475730896
Itga11,0.0008566949982196093,0.0,-19.709041595458984,0.998126169160616,0.043736737221479416,-19.709041595458984,0.4659789840858372,-1.0,-19.709041595458984,0.565541648467277,-0.8522910475730896
Fem1b,0.06424527615308762,0.08294244110584259,0.38217273354530334,0.998126169160616,0.40185314416885376,0.38217273354530334,0.2229438985418003,1.5935513973236084,0.38217273354530334,0.27203120713770634,1.5011565685272217
Cln6,0.04186176881194115,0.03626048564910889,-0.2113018035888672,0.998126169160616,-0.40797629952430725,-0.2113018035888672,0.6782983905071619,-0.6636278033256531,-0.2113018035888672,0.7188330231277236,-0.615885317325592
Calml4,0.0,0.0012461792211979628,20.249980926513672,0.998126169160616,0.11924384534358978,20.249980926513672,0.4659789840858372,1.0,20.249980926513672,0.5038808496329962,1.0
Pias1,0.20243681967258453,0.2667510211467743,0.44622719287872314,0.3545999689761361,1.6312403678894043,0.44622719287872314,0.005031231472102496,3.199472188949585,0.44622719287872314,0.009419529951463668,3.0176949501037598
Map2k5,0.11558704823255539,0.10061340779066086,-0.2111530601978302,0.8854751544180711,-0.9107738137245178,-0.2111530601978302,0.44341415451305155,-1.1122961044311523,-0.2111530601978302,0.5022783902367891,-1.0319371223449707
2300009A05Rik,0.20233823359012604,0.20456765592098236,0.017471976578235626,0.998126169160616,-0.5520976185798645,0.017471976578235626,1.0,0.11999963223934174,0.017471976578235626,1.0,0.11218128353357315
Iqch,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Aagab,0.09390385448932648,0.07421959191560745,-0.3537825345993042,0.6655987357395685,-1.1727044582366943,-0.3537825345993042,0.20538586270741754,-1.6416521072387695,-0.3537825345993042,0.2650663025428918,-1.5177721977233887
Smad3,0.17147128283977509,0.06869890540838242,-1.3952257633209229,0.00018798454841051002,-4.242043495178223,-1.3952257633209229,2.643304543750925e-12,-7.376801490783691,-1.3952257633209229,4.5825530589525515e-10,-6.644141674041748
Lctl,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Zwilch,0.023238539695739746,0.006736712530255318,-1.7983359098434448,0.8179985826263918,-0.9914243817329407,-1.7983359098434448,0.0016173876746719516,-3.5415141582489014,-1.7983359098434448,0.005824095850300565,-3.17608642578125
Rpl4,2.6456406116485596,2.891591787338257,0.37866130471229553,2.1806426503569216e-50,15.184310913085938,0.37866130471229553,3.6370256821143e-41,14.021458625793457,0.37866130471229553,2.6576987247283103e-35,12.966484069824219
Snapc5,0.5187326073646545,0.305871844291687,-0.9261298775672913,3.093810708203327e-14,-7.969393253326416,-0.9261298775672913,3.859611781408138e-18,-9.085521697998047,-0.9261298775672913,2.0071940107765616e-15,-8.362598419189453
Map2k1,0.1964331716299057,0.12827476859092712,-0.6652970314025879,0.013698460058706355,-3.04453182220459,-0.6652970314025879,0.00015513528588915378,-4.170157432556152,-0.6652970314025879,0.0006353648762080093,-3.8312759399414062
Uchl4,0.0033717812038958073,0.003633656771853566,0.1081002727150917,0.998126169160616,0.04807542264461517,0.1081002727150917,1.0,0.10038617253303528,0.1081002727150917,1.0,0.09438329935073853
Tipin,0.2611512243747711,0.15984266996383667,-0.7838732004165649,0.0008151404499634634,-3.8763346672058105,-0.7838732004165649,2.750591281265337e-07,-5.519962787628174,-0.7838732004165649,3.587846863773779e-06,-5.044053077697754
Dis3l,0.042749278247356415,0.04631742089986801,0.11824781447649002,0.998126169160616,-0.13093030452728271,0.11824781447649002,0.8613380320461995,0.39522022008895874,0.11824781447649002,0.8846236085288314,0.3701266944408417
Megf11,0.0017153520602732897,0.001115976134315133,-0.6206305027008057,0.998126169160616,0.023862764239311218,-0.6206305027008057,0.8622326747931605,-0.3939974308013916,-0.6206305027008057,0.8885458938081786,-0.3636360466480255
Rab11a,0.3870428204536438,0.20499417185783386,-1.054699420928955,2.634181016551073e-11,-7.064672946929932,-1.054699420928955,2.1721055859377776e-17,-8.881281852722168,-1.054699420928955,1.3466116262754516e-14,-8.119324684143066
Dennd4a,1.0353060960769653,0.1721300482749939,-3.273221731185913,8.740862513900286e-129,-24.339284896850586,-3.273221731185913,1.941771269282256e-196,-33.74100875854492,-3.273221731185913,9.050572243619544e-152,-30.026212692260742
Slc24a1,0.002910320647060871,0.0014638060238212347,-0.9924970865249634,0.998126169160616,-0.007837623357772827,-0.9924970865249634,0.663067631822689,-0.685636043548584,-0.9924970865249634,0.7111939362675519,-0.6271184682846069
Ints14,0.09789838641881943,0.07418417185544968,-0.41752511262893677,0.5942623266900584,-1.2704647779464722,-0.41752511262893677,0.11313859375922118,-1.9714336395263672,-0.41752511262893677,0.15927420341400592,-1.8183046579360962
Hacd3,0.13186758756637573,0.09532340615987778,-0.4950476288795471,0.23064233795882572,-1.875501275062561,-0.4950476288795471,0.02599568588697958,-2.6178767681121826,-0.4950476288795471,0.04576922433043431,-2.4143412113189697
Dpp8,0.2264343798160553,0.2259666621685028,-0.00333300419151783,0.998126169160616,-0.5212369561195374,-0.00333300419151783,1.0,-0.024044927209615707,-0.00333300419151783,1.0,-0.022419288754463196
Igdcc4,0.0,0.0009185413364320993,19.809648513793945,0.998126169160616,0.11924384534358978,19.809648513793945,0.4659789840858372,1.0,19.809648513793945,0.5038808496329962,1.0
Parp16,0.018524521961808205,0.015192040242254734,-0.2885313034057617,0.998126169160616,-0.08656375110149384,-0.2885313034057617,0.7352999251235596,-0.5805314183235168,-0.2885313034057617,0.773038632789411,-0.5360500812530518
Clpx,0.12723776698112488,0.13147881627082825,0.050428614020347595,0.998126169160616,-0.3113006055355072,0.050428614020347595,0.9369364905317336,0.2794974148273468,0.050428614020347595,0.954024760436621,0.26114773750305176
Pdcd7,0.14447174966335297,0.17104856669902802,0.26329362392425537,0.998126169160616,0.5609849095344543,0.26329362392425537,0.22835346660145614,1.5796247720718384,0.26329362392425537,0.28146284256264,1.480865716934204
Ubap1l,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Kbtbd13,0.0,0.0,0.0,0.998126169160616,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Rasl12,0.003090119920670986,0.0010967685375362635,-1.4958412647247314,0.998126169160616,-0.008047560229897499,-1.4958412647247314,0.4659789840858372,-1.0441256761550903,-1.4958412647247314,0.5449340391107385,-0.9330209493637085
Mtfmt,0.06958706676959991,0.06170068681240082,-0.17928363382816315,0.998126169160616,-0.6096201539039612,-0.17928363382816315,0.6442068645254122,-0.7125685811042786,-0.17928363382816315,0.6869561940146903,-0.6614420413970947
Spg21,0.3763532340526581,0.27124372124671936,-0.5524023175239563,0.0002514794576751952,-4.172100067138672,-0.5524023175239563,5.663454021952988e-06,-4.922062873840332,-0.5524023175239563,3.593597865685018e-05,-4.5448527336120605
Plekho2,0.16602526605129242,0.06617441028356552,-1.4004780054092407,9.511071115439576e-05,-4.402750015258789,-1.4004780054092407,2.9358999228726546e-12,-7.361687183380127,-1.4004780054092407,4.3445781930641415e-10,-6.651550769805908
Pif1,0.0098647465929389,0.0009616484749130905,-3.3651270866394043,0.998126169160616,-0.6116845011711121,-3.3651270866394043,0.0008340388880329491,-3.7328734397888184,-3.3651270866394043,0.004574882328778253,-3.2547004222869873
